11966460,297.22027587890625,297.1499938964844,293.1499938964844,0.0,-0.0,290.9721374511719,0.8366086483001709,0.3305768370628357,0.299321711063385,297.41339111328125,297.1499938964844,293.1499938964844,0.0,-0.0,290.97265625,0.9569324851036072,0.4882194995880127,0.4626673758029938,297.2665405273437,297.1499938964844,293.1499938964844,0.0,-0.0,290.9721984863281,0.8465433120727539,0.3434720635414123,0.241664171218872,297.28076171875,297.1499938964844,293.1499938964844,0.0,-0.0,290.97235107421875,0.8717558979988098,0.3760084807872772,0.3577739298343658,297.1665344238281,297.1499938964844,293.1499938964844,0.0,-0.0,290.9721069335937,0.8286374807357788,0.320198118686676,1.449924111366272,290.9726867675781,288.8382263183594,291.0143127441406,287.6392517089844,291.0132751464844,297.294921875,290.9750366210937,1.0,0.6202836036682129,1.0,1.0,0.0,1.0,-3.37613844871521,3.376129150390625,9.171216333925258e-06,2.6103148460388184,0.0,0.0,0.0,152.75120544433594,162.0,91.93305206298828,-0.0,3081.318359375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11966520,297.22027587890625,297.1499938964844,293.1499938964844,0.0,-0.0,290.9721374511719,0.8366086483001709,0.3305768370628357,0.299321711063385,297.41339111328125,297.1499938964844,293.1499938964844,0.0,-0.0,290.97265625,0.9569324851036072,0.4882194995880127,0.4626673758029938,297.2665405273437,297.1499938964844,293.1499938964844,0.0,-0.0,290.9721984863281,0.8465433120727539,0.3434720635414123,0.241664171218872,297.28076171875,297.1499938964844,293.1499938964844,0.0,-0.0,290.97235107421875,0.8717558979988098,0.3760084807872772,0.3577739298343658,297.1665344238281,297.1499938964844,293.1499938964844,0.0,-0.0,290.9721069335937,0.8286374807357788,0.320198118686676,1.449924111366272,290.9726867675781,288.8382263183594,291.0143127441406,287.6392517089844,291.0132751464844,297.294921875,290.9750366210937,1.0,0.6202836036682129,1.0,1.0,0.0,1.0,-3.37613844871521,3.376129150390625,9.171216333925258e-06,2.6103148460388184,0.0,0.0,0.0,152.75120544433594,162.0,91.93305206298828,-0.0,3081.318359375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11966580,297.2177734375,297.1499938964844,293.1499938964844,0.0,-0.0,291.03594970703125,0.8310671448707581,0.3312062621116638,0.299834668636322,297.41168212890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0364685058594,0.9511702060699464,0.4913755357265472,0.4655912518501282,297.2633361816406,297.1499938964844,293.1499938964844,0.0,-0.0,291.0360107421875,0.8412241339683533,0.3446166217327118,0.2424330711364746,297.2761535644531,297.1499938964844,293.1499938964844,0.0,-0.0,291.0361633300781,0.8659346699714661,0.3771905601024627,0.358857125043869,297.1603088378906,297.1499938964844,293.1499938964844,0.0,-0.0,291.0359191894531,0.822376012802124,0.3197711110115051,1.4479360580444336,291.0364990234375,288.7601928710937,291.0772705078125,287.6802978515625,291.07623291015625,297.2928466796875,291.038818359375,1.0,0.6228817105293274,1.0,1.0,0.0,1.0,-3.380100965499878,3.380091667175293,9.192453944706358e-06,2.6132633686065674,0.0,0.0,0.0,156.5568389892578,165.0,89.6668472290039,-0.0,3112.10400390625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11966640,297.2177734375,297.1499938964844,293.1499938964844,0.0,-0.0,291.03594970703125,0.8310671448707581,0.3312062621116638,0.299834668636322,297.41168212890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0364685058594,0.9511702060699464,0.4913755357265472,0.4655912518501282,297.2633361816406,297.1499938964844,293.1499938964844,0.0,-0.0,291.0360107421875,0.8412241339683533,0.3446166217327118,0.2424330711364746,297.2761535644531,297.1499938964844,293.1499938964844,0.0,-0.0,291.0361633300781,0.8659346699714661,0.3771905601024627,0.358857125043869,297.1603088378906,297.1499938964844,293.1499938964844,0.0,-0.0,291.0359191894531,0.822376012802124,0.3197711110115051,1.4479360580444336,291.0364990234375,288.7601928710937,291.0772705078125,287.6802978515625,291.07623291015625,297.2928466796875,291.038818359375,1.0,0.6228817105293274,1.0,1.0,0.0,1.0,-3.380100965499878,3.380091667175293,9.192453944706358e-06,2.6132633686065674,0.0,0.0,0.0,156.5568389892578,165.0,89.6668472290039,-0.0,3112.10400390625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11966700,297.2188415527344,297.1499938964844,293.1499938964844,0.0,-0.0,291.0673522949219,0.82943195104599,0.3317377865314483,0.3003025352954864,297.4130249023437,297.1499938964844,293.1499938964844,0.0,-0.0,291.0678405761719,0.9496610164642334,0.4931651353836059,0.4672608971595764,297.2640380859375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0674133300781,0.8397201299667358,0.3454028964042663,0.2429721504449844,297.2761535644531,297.1499938964844,293.1499938964844,0.0,-0.0,291.0675354003906,0.8642562627792358,0.377989113330841,0.359599620103836,297.1595764160156,297.1499938964844,293.1499938964844,0.0,-0.0,291.0672912597656,0.8203352689743042,0.3197639286518097,1.4478594064712524,291.06787109375,288.7218322753906,291.1081848144531,287.7016296386719,291.107177734375,297.2940673828125,291.0701599121094,1.0,0.6242198944091797,1.0,1.0,0.0,1.0,-3.38411808013916,3.384108781814575,9.214199963025749e-06,2.6163246631622314,0.0,0.0,0.0,158.02044677734375,165.0,88.62770080566406,-0.0,3129.5478515625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11966760,297.2206726074219,297.1499938964844,293.1499938964844,0.0,-0.0,291.098388671875,0.8281843066215515,0.3323563039302826,0.3008570671081543,297.4152526855469,297.1499938964844,293.1499938964844,0.0,-0.0,291.098876953125,0.9486358165740968,0.4950513243675232,0.4690269231796264,297.2657165527344,297.1499938964844,293.1499938964844,0.0,-0.0,291.09844970703125,0.8386181592941284,0.3462882041931152,0.24358431994915,297.2771301269531,297.1499938964844,293.1499938964844,0.0,-0.0,291.0985717773437,0.8630059361457825,0.3788840472698211,0.360438197851181,297.1599426269531,297.1499938964844,293.1499938964844,0.0,-0.0,291.09832763671875,0.8186843991279602,0.3198591470718384,1.4482581615447998,291.0989074707031,288.6839599609375,291.1387634277344,287.7234191894531,291.13775634765625,297.2961730957031,291.1011962890625,1.0,0.6256182789802551,1.0,1.0,0.0,1.0,-3.3891310691833496,3.389122009277344,9.241419320460407e-06,2.6201627254486084,0.0,0.0,0.0,159.34938049316406,168.0,87.6095962524414,-0.0,3148.4921875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11966820,297.2258605957031,297.1499938964844,293.1499938964844,0.0,-0.0,291.1593933105469,0.8263212442398071,0.3337748348712921,0.3021428883075714,297.4214782714844,297.1499938964844,293.1499938964844,0.0,-0.0,291.1598815917969,0.9473814964294434,0.4990389943122864,0.4727741181850433,297.2709045410156,297.1499938964844,293.1499938964844,0.0,-0.0,291.1594543457031,0.8370856046676636,0.348281055688858,0.2449733018875122,297.2810363769531,297.1499938964844,293.1499938964844,0.0,-0.0,291.1595764160156,0.8612143993377686,0.3808874189853668,0.3623302280902862,297.16290283203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1593322753906,0.8160485029220581,0.3202840685844421,1.4501663446426392,291.1598815917969,288.60955810546875,291.19873046875,287.76837158203125,291.1977844238281,297.3020935058594,291.162109375,1.0,0.6286218762397766,1.0,1.0,0.0,1.0,-3.4014222621917725,3.4014129638671875,9.308405424235389e-06,2.629602432250977,0.0,0.0,0.0,161.8378143310547,171.0,85.56986999511719,-0.0,3190.689208984375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11966880,297.2258605957031,297.1499938964844,293.1499938964844,0.0,-0.0,291.1593933105469,0.8263212442398071,0.3337748348712921,0.3021428883075714,297.4214782714844,297.1499938964844,293.1499938964844,0.0,-0.0,291.1598815917969,0.9473814964294434,0.4990389943122864,0.4727741181850433,297.2709045410156,297.1499938964844,293.1499938964844,0.0,-0.0,291.1594543457031,0.8370856046676636,0.348281055688858,0.2449733018875122,297.2810363769531,297.1499938964844,293.1499938964844,0.0,-0.0,291.1595764160156,0.8612143993377686,0.3808874189853668,0.3623302280902862,297.16290283203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1593322753906,0.8160485029220581,0.3202840685844421,1.4501663446426392,291.1598815917969,288.60955810546875,291.19873046875,287.76837158203125,291.1977844238281,297.3020935058594,291.162109375,1.0,0.6286218762397766,1.0,1.0,0.0,1.0,-3.4014222621917725,3.4014129638671875,9.308405424235389e-06,2.629602432250977,0.0,0.0,0.0,161.8378143310547,171.0,85.56986999511719,-0.0,3190.689208984375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11966940,297.2320251464844,297.1499938964844,293.1499938964844,0.0,-0.0,291.2189025878906,0.8248633742332458,0.3353602886199951,0.3035911321640014,297.4289855957031,297.1499938964844,293.1499938964844,0.0,-0.0,291.2193908691406,0.946631133556366,0.5032394528388977,0.4767343401908874,297.27764892578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2189636230469,0.8360002636909485,0.3504946827888489,0.2465262115001678,297.2864685058594,297.1499938964844,293.1499938964844,0.0,-0.0,291.2190856933594,0.8598853945732117,0.3830966055393219,0.3644309937953949,297.16778564453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2188415527344,0.8138657212257385,0.3209401369094848,1.453184723854065,291.2193908691406,288.537109375,291.2571716308594,287.8148193359375,291.2562561035156,297.30926513671875,291.2215576171875,1.0,0.6318964958190918,1.0,1.0,0.0,1.0,-3.415949583053589,3.415940284729004,9.387948921357747e-06,2.64078140258789,0.0,0.0,0.0,164.2924346923828,174.0,83.48080444335938,-0.0,3238.09033203125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11967000,297.2320251464844,297.1499938964844,293.1499938964844,0.0,-0.0,291.2189025878906,0.8248633742332458,0.3353602886199951,0.3035911321640014,297.4289855957031,297.1499938964844,293.1499938964844,0.0,-0.0,291.2193908691406,0.946631133556366,0.5032394528388977,0.4767343401908874,297.27764892578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2189636230469,0.8360002636909485,0.3504946827888489,0.2465262115001678,297.2864685058594,297.1499938964844,293.1499938964844,0.0,-0.0,291.2190856933594,0.8598853945732117,0.3830966055393219,0.3644309937953949,297.16778564453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2188415527344,0.8138657212257385,0.3209401369094848,1.453184723854065,291.2193908691406,288.537109375,291.2571716308594,287.8148193359375,291.2562561035156,297.30926513671875,291.2215576171875,1.0,0.6318964958190918,1.0,1.0,0.0,1.0,-3.415949583053589,3.415940284729004,9.387948921357747e-06,2.64078140258789,0.0,0.0,0.0,164.2924346923828,174.0,83.48080444335938,-0.0,3238.09033203125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11967060,297.2385559082031,297.1499938964844,293.1499938964844,0.0,-0.0,291.27685546875,0.8235724568367004,0.3370619118213653,0.3051517903804779,297.4371337890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.27734375,0.9460786581039428,0.5075984597206116,0.4808529019355774,297.2851867675781,297.1499938964844,293.1499938964844,0.0,-0.0,291.27691650390625,0.8351155519485474,0.3528740406036377,0.2482018172740936,297.29266357421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.27703857421875,0.8587526082992554,0.3854524791240692,0.3666807413101196,297.1736755371094,297.1499938964844,293.1499938964844,0.0,-0.0,291.2767944335937,0.8118866086006165,0.3217616677284241,1.4570033550262451,291.27734375,288.4666442871094,291.3139953613281,287.86248779296875,291.3131103515625,297.3169860839844,291.2794494628906,1.0,0.6354081630706787,1.0,1.0,0.0,1.0,-3.432092905044556,3.432083368301392,9.47676471696468e-06,2.653214454650879,0.0,0.0,0.0,166.8082733154297,177.0,81.32023620605469,-0.0,3289.958984375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11967120,297.2385559082031,297.1499938964844,293.1499938964844,0.0,-0.0,291.27685546875,0.8235724568367004,0.3370619118213653,0.3051517903804779,297.4371337890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.27734375,0.9460786581039428,0.5075984597206116,0.4808529019355774,297.2851867675781,297.1499938964844,293.1499938964844,0.0,-0.0,291.27691650390625,0.8351155519485474,0.3528740406036377,0.2482018172740936,297.29266357421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.27703857421875,0.8587526082992554,0.3854524791240692,0.3666807413101196,297.1736755371094,297.1499938964844,293.1499938964844,0.0,-0.0,291.2767944335937,0.8118866086006165,0.3217616677284241,1.4570033550262451,291.27734375,288.4666442871094,291.3139953613281,287.86248779296875,291.3131103515625,297.3169860839844,291.2794494628906,1.0,0.6354081630706787,1.0,1.0,0.0,1.0,-3.432092905044556,3.432083368301392,9.47676471696468e-06,2.653214454650879,0.0,0.0,0.0,166.8082733154297,177.0,81.32023620605469,-0.0,3289.958984375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11967180,297.2451477050781,297.1499938964844,293.1499938964844,0.0,-0.0,291.33319091796875,0.8223662376403809,0.33885258436203,0.3067978024482727,297.44549560546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.3336486816406,0.9456193447113036,0.512084424495697,0.4850972294807434,297.2930908203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.333251953125,0.8343440294265747,0.3553874790668487,0.2499757707118988,297.2991638183594,297.1499938964844,293.1499938964844,0.0,-0.0,291.3333740234375,0.8577216267585754,0.3879199922084808,0.369043231010437,297.1800537109375,297.1499938964844,293.1499938964844,0.0,-0.0,291.3331298828125,0.8100157380104065,0.3227073550224304,1.461420655250549,291.3336486816406,288.39825439453125,291.3691711425781,287.9111022949219,291.3682861328125,297.3249206542969,291.335693359375,1.0,0.639115571975708,1.0,1.0,0.0,1.0,-3.4494645595550537,3.4494550228118896,9.57282190938713e-06,2.6665992736816406,0.0,0.0,0.0,169.40638732910156,180.0,79.07911682128906,-0.0,3345.634521484375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11967240,297.2451477050781,297.1499938964844,293.1499938964844,0.0,-0.0,291.33319091796875,0.8223662376403809,0.33885258436203,0.3067978024482727,297.44549560546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.3336486816406,0.9456193447113036,0.512084424495697,0.4850972294807434,297.2930908203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.333251953125,0.8343440294265747,0.3553874790668487,0.2499757707118988,297.2991638183594,297.1499938964844,293.1499938964844,0.0,-0.0,291.3333740234375,0.8577216267585754,0.3879199922084808,0.369043231010437,297.1800537109375,297.1499938964844,293.1499938964844,0.0,-0.0,291.3331298828125,0.8100157380104065,0.3227073550224304,1.461420655250549,291.3336486816406,288.39825439453125,291.3691711425781,287.9111022949219,291.3682861328125,297.3249206542969,291.335693359375,1.0,0.639115571975708,1.0,1.0,0.0,1.0,-3.4494645595550537,3.4494550228118896,9.57282190938713e-06,2.6665992736816406,0.0,0.0,0.0,169.40638732910156,180.0,79.07911682128906,-0.0,3345.634521484375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11967300,297.2484130859375,297.1499938964844,293.1499938964844,0.0,-0.0,291.3607482910156,0.8217873573303223,0.3397763669490814,0.3076477348804474,297.44970703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.3612060546875,0.9454153180122375,0.5143688321113586,0.4872600436210632,297.2970886230469,297.1499938964844,293.1499938964844,0.0,-0.0,291.3608093261719,0.8339920043945312,0.3566884994506836,0.2508949041366577,297.3024597167969,297.1499938964844,293.1499938964844,0.0,-0.0,291.36090087890625,0.8572348356246948,0.3891888260841369,0.370259553194046,297.1833190917969,297.1499938964844,293.1499938964844,0.0,-0.0,291.3606872558594,0.8091099858283997,0.323218435049057,1.4638123512268066,291.3612060546875,288.3648376464844,291.3960876464844,287.9356994628906,291.3952331542969,297.3288879394531,291.3631896972656,1.0,0.6410313248634338,1.0,1.0,0.0,1.0,-3.4585328102111816,3.4585232734680176,9.623160622140858e-06,2.6735873222351074,0.0,0.0,0.0,170.7349395751953,180.0,77.92994689941406,-0.0,3374.7392578125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11967360,297.25164794921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.3878479003906,0.82122403383255,0.3407170176506042,0.3085135817527771,297.4538879394531,297.1499938964844,293.1499938964844,0.0,-0.0,291.3883056640625,0.9452283382415771,0.5166782736778259,0.4894472062587738,297.3011474609375,297.1499938964844,293.1499938964844,0.0,-0.0,291.3879089355469,0.8336616158485413,0.3580165505409241,0.2518335580825805,297.3057556152344,297.1499938964844,293.1499938964844,0.0,-0.0,291.3880310058594,0.8567662239074707,0.3904782235622406,0.3714962303638458,297.18658447265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.3877868652344,0.8082221746444702,0.3237514495849609,1.4663081169128418,291.3883056640625,288.3319702148437,291.422607421875,287.9603881835937,291.4217529296875,297.33282470703125,291.3902893066406,1.0,0.6429827809333801,1.0,1.0,0.0,1.0,-3.467823028564453,3.467813491821289,9.674869943410158e-06,2.6807472705841064,0.0,0.0,0.0,172.08074951171875,183.0,76.76165771484375,-0.0,3404.611328125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11967420,297.2557067871094,297.1499938964844,293.1499938964844,0.0,-0.0,291.42193603515625,0.8205263018608093,0.3419435918331146,0.309642881155014,297.4591979980469,297.1499938964844,293.1499938964844,0.0,-0.0,291.42236328125,0.9450146555900574,0.51966792345047,0.4922793507575989,297.3063049316406,297.1499938964844,293.1499938964844,0.0,-0.0,291.4219970703125,0.8332701921463013,0.3597533702850342,0.2530614137649536,297.3099365234375,297.1499938964844,293.1499938964844,0.0,-0.0,291.4220886230469,0.8561930656433105,0.3921558260917663,0.3731059432029724,297.1907653808594,297.1499938964844,293.1499938964844,0.0,-0.0,291.421875,0.8071111440658569,0.324462354183197,1.4696378707885742,291.42236328125,288.2907409667969,291.45587158203125,287.9921264648437,291.4550476074219,297.3378601074219,291.4242858886719,1.0,0.6455265283584595,1.0,1.0,0.0,1.0,-3.4800057411193848,3.4799959659576416,9.742889233166352e-06,2.690136671066284,0.0,0.0,0.0,173.82533264160156,183.0,75.23267364501953,-0.0,3443.885986328125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11967480,297.2579650878906,297.1499938964844,293.1499938964844,0.0,-0.0,291.4407653808594,0.8201457858085632,0.3426437377929687,0.3102876543998718,297.462158203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.4411926269531,0.9449080228805542,0.5213650465011597,0.4938873052597046,297.3091735839844,297.1499938964844,293.1499938964844,0.0,-0.0,291.4408264160156,0.8330658078193665,0.3607473969459533,0.253764271736145,297.3122863769531,297.1499938964844,293.1499938964844,0.0,-0.0,291.4409484863281,0.8558841347694397,0.3931117057800293,0.3740233778953552,297.1930847167969,297.1499938964844,293.1499938964844,0.0,-0.0,291.4407043457031,0.8064988255500793,0.324874997138977,1.471570611000061,291.4411926269531,288.2679443359375,291.4742431640625,288.010009765625,291.47344970703125,297.34063720703125,291.443115234375,1.0,0.6469774842262268,1.0,1.0,0.0,1.0,-3.4869887828826904,3.486979007720948,9.781985681911465e-06,2.695518970489502,0.0,0.0,0.0,174.8159637451172,186.0,74.35372924804688,-0.0,3466.456298828125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
