11967540,297.2639465332031,297.1499938964844,293.1499938964844,0.0,-0.0,291.49188232421875,0.8191325664520264,0.344618558883667,0.3121098279953003,297.47027587890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.4923095703125,0.9446675181388856,0.5261431932449341,0.4984112977981567,297.317138671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.491943359375,0.832558274269104,0.3635700643062591,0.2557609677314758,297.31854248046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.4920349121094,0.8550756573677063,0.395804762840271,0.376611977815628,297.199462890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.4918212890625,0.8048481345176697,0.3260664641857147,1.477150321006775,291.4923095703125,288.2061462402344,291.5240783691406,288.0597229003906,291.5233154296875,297.3482666015625,291.494140625,1.0,0.6510777473449707,1.0,1.0,0.0,1.0,-3.5068488121032715,3.506838798522949,9.893607057165354e-06,2.7108266353607178,0.0,0.0,0.0,177.5991973876953,189.0,71.86627197265625,-0.0,3530.89501953125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11967600,297.2639465332031,297.1499938964844,293.1499938964844,0.0,-0.0,291.49188232421875,0.8191325664520264,0.344618558883667,0.3121098279953003,297.47027587890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.4923095703125,0.9446675181388856,0.5261431932449341,0.4984112977981567,297.317138671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.491943359375,0.832558274269104,0.3635700643062591,0.2557609677314758,297.31854248046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.4920349121094,0.8550756573677063,0.395804762840271,0.376611977815628,297.199462890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.4918212890625,0.8048481345176697,0.3260664641857147,1.477150321006775,291.4923095703125,288.2061462402344,291.5240783691406,288.0597229003906,291.5233154296875,297.3482666015625,291.494140625,1.0,0.6510777473449707,1.0,1.0,0.0,1.0,-3.5068488121032715,3.506838798522949,9.893607057165354e-06,2.7108266353607178,0.0,0.0,0.0,177.5991973876953,189.0,71.86627197265625,-0.0,3530.89501953125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11967660,297.2693176269531,297.1499938964844,293.1499938964844,0.0,-0.0,291.5411376953125,0.8181623220443726,0.3466066420078277,0.3139507174491882,297.4784851074219,297.1499938964844,293.1499938964844,0.0,-0.0,291.5415344238281,0.944521427154541,0.5310332179069519,0.5030359625816345,297.3248596191406,297.1499938964844,293.1499938964844,0.0,-0.0,291.54119873046875,0.8321305513381958,0.3664713501930237,0.2578141391277313,297.3243103027344,297.1499938964844,293.1499938964844,0.0,-0.0,291.5412902832031,0.8543202877044678,0.398523598909378,0.3792318403720855,297.2055969238281,297.1499938964844,293.1499938964844,0.0,-0.0,291.54107666015625,0.8032820820808411,0.3273164331912994,1.483001470565796,291.5415344238281,288.1466979980469,291.572021484375,288.1091613769531,291.5712890625,297.3555908203125,291.5433044433594,1.0,0.6552636027336121,1.0,1.0,0.0,1.0,-3.527285099029541,3.5272750854492188,1.0009131983679254e-05,2.726579427719116,0.0,0.0,0.0,180.422592163086,192.0,69.29698944091797,-0.0,3597.659423828125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11967720,297.2693176269531,297.1499938964844,293.1499938964844,0.0,-0.0,291.5411376953125,0.8181623220443726,0.3466066420078277,0.3139507174491882,297.4784851074219,297.1499938964844,293.1499938964844,0.0,-0.0,291.5415344238281,0.944521427154541,0.5310332179069519,0.5030359625816345,297.3248596191406,297.1499938964844,293.1499938964844,0.0,-0.0,291.54119873046875,0.8321305513381958,0.3664713501930237,0.2578141391277313,297.3243103027344,297.1499938964844,293.1499938964844,0.0,-0.0,291.5412902832031,0.8543202877044678,0.398523598909378,0.3792318403720855,297.2055969238281,297.1499938964844,293.1499938964844,0.0,-0.0,291.54107666015625,0.8032820820808411,0.3273164331912994,1.483001470565796,291.5415344238281,288.1466979980469,291.572021484375,288.1091613769531,291.5712890625,297.3555908203125,291.5433044433594,1.0,0.6552636027336121,1.0,1.0,0.0,1.0,-3.527285099029541,3.5272750854492188,1.0009131983679254e-05,2.726579427719116,0.0,0.0,0.0,180.422592163086,192.0,69.29698944091797,-0.0,3597.659423828125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11967780,297.2742004394531,297.1499938964844,293.1499938964844,0.0,-0.0,291.5884704589844,0.8172399401664734,0.3486157655715942,0.3158063888549804,297.486572265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.5888671875,0.9444740414619446,0.5360143780708313,0.5077524781227112,297.3323974609375,297.1499938964844,293.1499938964844,0.0,-0.0,291.5885314941406,0.8317875862121582,0.3694514334201813,0.2599214315414428,297.32965087890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.588623046875,0.8536219000816345,0.4012724459171295,0.3818765580654144,297.21148681640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.5884094238281,0.8018066883087158,0.3286178112030029,1.4890894889831543,291.5888671875,288.0896911621094,291.6180114746094,288.1580810546875,291.6173095703125,297.3626708984375,291.5905456542969,1.0,0.6595207452774048,1.0,1.0,0.0,1.0,-3.5482304096221924,3.54822039604187,1.0128229405381717e-05,2.742724895477295,0.0,0.0,0.0,183.27584838867188,195.0,66.65222930908203,-0.0,3666.578125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11967840,297.2742004394531,297.1499938964844,293.1499938964844,0.0,-0.0,291.5884704589844,0.8172399401664734,0.3486157655715942,0.3158063888549804,297.486572265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.5888671875,0.9444740414619446,0.5360143780708313,0.5077524781227112,297.3323974609375,297.1499938964844,293.1499938964844,0.0,-0.0,291.5885314941406,0.8317875862121582,0.3694514334201813,0.2599214315414428,297.32965087890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.588623046875,0.8536219000816345,0.4012724459171295,0.3818765580654144,297.21148681640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.5884094238281,0.8018066883087158,0.3286178112030029,1.4890894889831543,291.5888671875,288.0896911621094,291.6180114746094,288.1580810546875,291.6173095703125,297.3626708984375,291.5905456542969,1.0,0.6595207452774048,1.0,1.0,0.0,1.0,-3.5482304096221924,3.54822039604187,1.0128229405381717e-05,2.742724895477295,0.0,0.0,0.0,183.27584838867188,195.0,66.65222930908203,-0.0,3666.578125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11967900,297.27655029296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.6114196777344,0.8168023824691772,0.3496314883232116,0.316743403673172,297.4905090332031,297.1499938964844,293.1499938964844,0.0,-0.0,291.6117858886719,0.9444853067398072,0.5385321974754333,0.5101374983787537,297.33612060546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.6114807128906,0.8316500782966614,0.3709706962108612,0.2609953582286834,297.3321838378906,297.1499938964844,293.1499938964844,0.0,-0.0,291.6115417480469,0.8532987833023071,0.4026605784893036,0.3832111358642578,297.2143249511719,297.1499938964844,293.1499938964844,0.0,-0.0,291.6113586425781,0.8011037707328796,0.3292857110500335,1.492212414741516,291.6117858886719,288.0621032714844,291.6402587890625,288.1822509765625,291.6395874023437,297.3660888671875,291.6134033203125,1.0,0.6616727709770203,1.0,1.0,0.0,1.0,-3.55888032913208,3.558870315551758,1.0189057320530992e-05,2.750934362411499,0.0,0.0,0.0,184.710678100586,195.0,65.29766845703125,-0.0,3701.81005859375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11967960,297.27880859375,297.1499938964844,293.1499938964844,0.0,-0.0,291.63385009765625,0.8163816928863525,0.3506551682949066,0.3176873922348022,297.4943542480469,297.1499938964844,293.1499938964844,0.0,-0.0,291.6341857910156,0.9445189833641052,0.5410662889480591,0.5125381946563721,297.3397521972656,297.1499938964844,293.1499938964844,0.0,-0.0,291.6339111328125,0.8315354585647583,0.3725091814994812,0.2620826661586761,297.33465576171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.63397216796875,0.8529940247535706,0.4040583074092865,0.3845545351505279,297.2170715332031,297.1499938964844,293.1499938964844,0.0,-0.0,291.6337585449219,0.8004238605499268,0.329964280128479,1.495383858680725,291.6341857910156,288.0351257324219,291.6619873046875,288.2061462402344,291.6613464355469,297.36944580078125,291.63580322265625,1.0,0.6638392210006714,1.0,1.0,0.0,1.0,-3.569643020629883,3.569632768630981,1.0250713785353582e-05,2.759230852127075,0.0,0.0,0.0,186.1500701904297,198.0,63.92911148071289,-0.0,3737.5458984375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11968020,297.2831115722656,297.1499938964844,293.1499938964844,0.0,-0.0,291.6771545410156,0.8155892491340637,0.3527249693870544,0.3195952773094177,297.5017395019531,297.1499938964844,293.1499938964844,0.0,-0.0,291.6775207519531,0.94464772939682,0.5461777448654175,0.5173807740211487,297.346923828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.6772155761719,0.8313707113265991,0.375639796257019,0.2642948627471924,297.33941650390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.67730712890625,0.8524371981620789,0.4068808853626251,0.3872666656970978,297.22235107421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.6770935058594,0.799128532409668,0.3313497602939605,1.5018563270568848,291.677490234375,287.9831237792969,291.70391845703125,288.2530517578125,291.70330810546875,297.3759155273437,291.67901611328125,1.0,0.6682103872299194,1.0,1.0,0.0,1.0,-3.5914738178253174,3.591463327407837,1.0376349564467093e-05,2.776060104370117,0.0,0.0,0.0,189.04116821289065,201.0,61.119361877441406,-0.0,3810.4619140625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11968080,297.2831115722656,297.1499938964844,293.1499938964844,0.0,-0.0,291.6771545410156,0.8155892491340637,0.3527249693870544,0.3195952773094177,297.5017395019531,297.1499938964844,293.1499938964844,0.0,-0.0,291.6775207519531,0.94464772939682,0.5461777448654175,0.5173807740211487,297.346923828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.6772155761719,0.8313707113265991,0.375639796257019,0.2642948627471924,297.33941650390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.67730712890625,0.8524371981620789,0.4068808853626251,0.3872666656970978,297.22235107421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.6770935058594,0.799128532409668,0.3313497602939605,1.5018563270568848,291.677490234375,287.9831237792969,291.70391845703125,288.2530517578125,291.70330810546875,297.3759155273437,291.67901611328125,1.0,0.6682103872299194,1.0,1.0,0.0,1.0,-3.5914738178253174,3.591463327407837,1.0376349564467093e-05,2.776060104370117,0.0,0.0,0.0,189.04116821289065,201.0,61.119361877441406,-0.0,3810.4619140625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11968140,297.28717041015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.7184143066406,0.8148584961891174,0.3548221588134765,0.3215279579162597,297.5086975097656,297.1499938964844,293.1499938964844,0.0,-0.0,291.7187194824219,0.9448514580726624,0.5513415336608887,0.5222730040550232,297.3538513183594,297.1499938964844,293.1499938964844,0.0,-0.0,291.71844482421875,0.8312864303588867,0.3788377046585083,0.2665543556213379,297.34393310546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.7185363769531,0.8519465923309326,0.4097371697425842,0.3900106847286224,297.227294921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.7183532714844,0.7979133129119873,0.3327689170837402,1.5084829330444336,291.7187194824219,287.9337463378906,291.7437438964844,288.29852294921875,291.7431640625,297.382080078125,291.7201538085937,1.0,0.6726270914077759,1.0,1.0,0.0,1.0,-3.613675594329834,3.6136651039123535,1.0504910278541502e-05,2.793176412582397,0.0,0.0,0.0,191.94744873046875,204.0,58.23125457763672,-0.0,3885.2412109375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11968200,297.28717041015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.7184143066406,0.8148584961891174,0.3548221588134765,0.3215279579162597,297.5086975097656,297.1499938964844,293.1499938964844,0.0,-0.0,291.7187194824219,0.9448514580726624,0.5513415336608887,0.5222730040550232,297.3538513183594,297.1499938964844,293.1499938964844,0.0,-0.0,291.71844482421875,0.8312864303588867,0.3788377046585083,0.2665543556213379,297.34393310546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.7185363769531,0.8519465923309326,0.4097371697425842,0.3900106847286224,297.227294921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.7183532714844,0.7979133129119873,0.3327689170837402,1.5084829330444336,291.7187194824219,287.9337463378906,291.7437438964844,288.29852294921875,291.7431640625,297.382080078125,291.7201538085937,1.0,0.6726270914077759,1.0,1.0,0.0,1.0,-3.613675594329834,3.6136651039123535,1.0504910278541502e-05,2.793176412582397,0.0,0.0,0.0,191.94744873046875,204.0,58.23125457763672,-0.0,3885.2412109375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11968260,297.2909545898437,297.1499938964844,293.1499938964844,0.0,-0.0,291.7574768066406,0.814182698726654,0.3569423258304596,0.3234817683696747,297.5152893066406,297.1499938964844,293.1499938964844,0.0,-0.0,291.7578125,0.9451203942298888,0.5565511584281921,0.5272086262702942,297.36053466796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.7575378417969,0.8312733769416809,0.3820955753326416,0.2688563764095306,297.3481750488281,297.1499938964844,293.1499938964844,0.0,-0.0,291.7575988769531,0.8515149354934692,0.41262286901474,0.3927828371524811,297.23193359375,297.1499938964844,293.1499938964844,0.0,-0.0,291.7574462890625,0.7967694997787476,0.3342163264751434,1.5152398347854614,291.7577819824219,287.8870544433594,291.7814025878906,288.3421936035156,291.7808532714844,297.38787841796875,291.7591552734375,1.0,0.6770822405815125,1.0,1.0,0.0,1.0,-3.636197566986084,3.636187076568604,1.0636136721586809e-05,2.8105409145355225,0.0,0.0,0.0,194.8682403564453,207.0,55.2633056640625,-0.0,3961.78759765625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11968320,297.2909545898437,297.1499938964844,293.1499938964844,0.0,-0.0,291.7574768066406,0.814182698726654,0.3569423258304596,0.3234817683696747,297.5152893066406,297.1499938964844,293.1499938964844,0.0,-0.0,291.7578125,0.9451203942298888,0.5565511584281921,0.5272086262702942,297.36053466796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.7575378417969,0.8312733769416809,0.3820955753326416,0.2688563764095306,297.3481750488281,297.1499938964844,293.1499938964844,0.0,-0.0,291.7575988769531,0.8515149354934692,0.41262286901474,0.3927828371524811,297.23193359375,297.1499938964844,293.1499938964844,0.0,-0.0,291.7574462890625,0.7967694997787476,0.3342163264751434,1.5152398347854614,291.7577819824219,287.8870544433594,291.7814025878906,288.3421936035156,291.7808532714844,297.38787841796875,291.7591552734375,1.0,0.6770822405815125,1.0,1.0,0.0,1.0,-3.636197566986084,3.636187076568604,1.0636136721586809e-05,2.8105409145355225,0.0,0.0,0.0,194.8682403564453,207.0,55.2633056640625,-0.0,3961.78759765625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11968380,297.29443359375,297.1499938964844,293.1499938964844,0.0,-0.0,291.7943725585937,0.8135542869567871,0.3590805828571319,0.325452446937561,297.5214233398437,297.1499938964844,293.1499938964844,0.0,-0.0,291.794677734375,0.9454444646835328,0.5618006587028503,0.5321820974349976,297.3668518066406,297.1499938964844,293.1499938964844,0.0,-0.0,291.79443359375,0.8313207030296326,0.385403960943222,0.2711949646472931,297.35211181640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.79449462890625,0.8511341214179993,0.4155330955982208,0.3955787122249603,297.2361755371094,297.1499938964844,293.1499938964844,0.0,-0.0,291.7943115234375,0.7956878542900085,0.3356867432594299,1.522103786468506,291.7946472167969,287.8431091308594,291.8168334960937,288.3838195800781,291.8163452148437,297.393310546875,291.7959289550781,1.0,0.68156898021698,1.0,1.0,0.0,1.0,-3.658987522125244,3.658976793289185,1.0769758773676584e-05,2.8281140327453613,0.0,0.0,0.0,197.80343627929688,210.0,52.21759796142578,-0.0,4040.0009765625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11968440,297.29443359375,297.1499938964844,293.1499938964844,0.0,-0.0,291.7943725585937,0.8135542869567871,0.3590805828571319,0.325452446937561,297.5214233398437,297.1499938964844,293.1499938964844,0.0,-0.0,291.794677734375,0.9454444646835328,0.5618006587028503,0.5321820974349976,297.3668518066406,297.1499938964844,293.1499938964844,0.0,-0.0,291.79443359375,0.8313207030296326,0.385403960943222,0.2711949646472931,297.35211181640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.79449462890625,0.8511341214179993,0.4155330955982208,0.3955787122249603,297.2361755371094,297.1499938964844,293.1499938964844,0.0,-0.0,291.7943115234375,0.7956878542900085,0.3356867432594299,1.522103786468506,291.7946472167969,287.8431091308594,291.8168334960937,288.3838195800781,291.8163452148437,297.393310546875,291.7959289550781,1.0,0.68156898021698,1.0,1.0,0.0,1.0,-3.658987522125244,3.658976793289185,1.0769758773676584e-05,2.8281140327453613,0.0,0.0,0.0,197.80343627929688,210.0,52.21759796142578,-0.0,4040.0009765625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11968500,297.2960510253906,297.1499938964844,293.1499938964844,0.0,-0.0,291.8119812011719,0.8132553696632385,0.3601549565792084,0.3264428079128265,297.5243225097656,297.1499938964844,293.1499938964844,0.0,-0.0,291.812255859375,0.945624053478241,0.5644386410713196,0.534681499004364,297.369873046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.81201171875,0.831363320350647,0.387074202299118,0.2723757028579712,297.3539733886719,297.1499938964844,293.1499938964844,0.0,-0.0,291.81207275390625,0.8509601950645447,0.4169959723949432,0.3969842493534088,297.2381896972656,297.1499938964844,293.1499938964844,0.0,-0.0,291.8119201660156,0.7951675653457642,0.3364290297031402,1.5255690813064575,291.8122253417969,287.8222045898437,291.8337097167969,288.4037475585937,291.8332214355469,297.3958740234375,291.8134765625,1.0,0.6838220953941345,1.0,1.0,0.0,1.0,-3.670467138290405,3.670456171035767,1.083738334273221e-05,2.836966753005981,0.0,0.0,0.0,199.27651977539065,210.0,50.669715881347656,-0.0,4079.701416015625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11968560,297.2975769042969,297.1499938964844,293.1499938964844,0.0,-0.0,291.8289794921875,0.8129658699035645,0.3612319529056549,0.3274357616901397,297.527099609375,297.1499938964844,293.1499938964844,0.0,-0.0,291.82928466796875,0.945814609527588,0.5670844912528992,0.5371883511543274,297.3728332519531,297.1499938964844,293.1499938964844,0.0,-0.0,291.8290405273437,0.831419050693512,0.3887583613395691,0.2735648453235626,297.3557434082031,297.1499938964844,293.1499938964844,0.0,-0.0,291.8291015625,0.8507965207099915,0.4184630811214447,0.3983939886093139,297.2400817871094,297.1499938964844,293.1499938964844,0.0,-0.0,291.8289489746094,0.7946600317955017,0.3371750712394714,1.529052495956421,291.8292541503906,287.802001953125,291.8500061035156,288.4230651855469,291.8495178222656,297.3983459472656,291.8304443359375,1.0,0.6860806345939636,1.0,1.0,0.0,1.0,-3.681995868682861,3.681984901428223,1.090551359084202e-05,2.845857858657837,0.0,0.0,0.0,200.7528839111328,213.0,49.10696792602539,-0.0,4119.78076171875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
