11968620,297.2991027832031,297.1499938964844,293.1499938964844,0.0,-0.0,291.8460693359375,0.812674343585968,0.3623533844947815,0.3284698128700256,297.5299072265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.8463439941406,0.946023404598236,0.5698419213294983,0.5398009419441223,297.3758850097656,297.1499938964844,293.1499938964844,0.0,-0.0,291.8461303710937,0.831492006778717,0.3905244171619415,0.2748111188411712,297.3575134277344,297.1499938964844,293.1499938964844,0.0,-0.0,291.84619140625,0.8506366014480591,0.4199917614459991,0.3998629748821258,297.2419738769531,297.1499938964844,293.1499938964844,0.0,-0.0,291.8460388183594,0.7941452860832214,0.3379538059234619,1.532688856124878,291.8463439941406,287.7817687988281,291.8663024902344,288.4424133300781,291.8658752441406,297.4008483886719,291.84747314453125,1.0,0.688433051109314,1.0,1.0,0.0,1.0,-3.694025754928589,3.69401478767395,1.097683434636565e-05,2.855135917663574,0.9774599671363832,0.9774599671363832,0.0,202.29055786132807,213.0,47.45250701904297,-0.0,4161.828125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,283.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.293310146545991e-05,0.0,0.0,0.0,0.0,0.0,0.2000000029802322,1.0,0.0,3.0,1.0,0.0
11968680,297.3028259277344,297.1499938964844,293.1499938964844,0.0,-0.0,291.87811279296875,0.8126381039619446,0.3636216223239898,0.3295020461082458,297.5348205566406,297.1499938964844,293.1499938964844,0.0,-0.0,291.86944580078125,0.9465012550354004,0.5726330280303955,0.5423027873039246,297.3806457519531,297.1499938964844,293.1499938964844,0.0,-0.0,291.87646484375,0.8317810893058777,0.3923648297786712,0.2760209739208221,297.3609313964844,297.1499938964844,293.1499938964844,0.0,-0.0,291.8749694824219,0.8507109880447388,0.4215883314609527,0.4012836813926697,297.24517822265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.87969970703125,0.7938924431800842,0.3388267457485199,1.5362918376922607,291.8700561523437,287.7637634277344,291.8808288574219,288.4595947265625,291.8804016113281,297.4053955078125,291.8284912109375,1.0,0.6906446814537048,1.0,1.0,0.0,1.0,-3.705772876739502,3.7057619094848633,1.1046536201320125e-05,2.86413836479187,1.0,1.0,0.0,203.5981903076172,216.0,721.4213256835938,-0.0,4201.90625,1.0,290.91192626953125,291.9488525390625,293.69146728515625,294.7915954589844,293.1499938964844,293.1499938964844,283.1499938964844,1474.5224609375,19080.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.2252498120069503,1.0,0.0,0.0,0.8048038482666016,0.8048079609870911,5.4892627332492345e-08,4.242859840393066,4.242849826812744,9.980939466913696e-06,0.0,0.0,-0.0,5572.36865234375,0.0,16.53281021118164,1892.123291015625,0.0,0.0,0.2000000029802322,1.0,0.0,3.0,1.0,0.0
11968740,297.1905517578125,297.1499938964844,293.1499938964844,0.0,-0.0,289.22564697265625,0.7971110343933105,0.3544335961341858,0.326141357421875,297.4219665527344,297.1499938964844,293.1499938964844,0.0,-0.0,289.2010498046875,0.9291460514068604,0.5663280487060547,0.5415821075439453,297.2889709472656,297.1499938964844,293.1499938964844,0.0,-0.0,289.2204284667969,0.8187653422355652,0.3862121403217315,0.2749926447868347,297.2725524902344,297.1499938964844,293.1499938964844,0.0,-0.0,289.2161865234375,0.8371102213859558,0.4155067503452301,0.3997491300106048,297.17095947265625,297.1499938964844,293.1499938964844,0.0,-0.0,289.230224609375,0.7794836163520813,0.3326892554759979,1.5261849164962769,289.20281982421875,287.728515625,291.9092712402344,288.4931335449219,291.90887451171875,297.3033752441406,289.1060485839844,1.0,0.6925488114356995,1.0,1.0,0.0,1.0,-3.685782194137573,3.685771226882935,1.0932873919955456e-05,2.8504984378814697,1.0,1.0,0.0,213.79928588867188,204.0,12010.9462890625,-0.0,4211.91748046875,1.0,285.8993530273437,289.0418395996094,293.6170349121094,295.99755859375,293.1499938964844,293.1499938964844,283.1499938964844,3795.407470703125,20160.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7090215682983398,1.0,0.0,0.0,1.2976350784301758,1.297637939453125,1.1238278574410289e-07,4.265904426574707,4.265894412994385,9.786098416952882e-06,0.0,0.0,-0.0,5584.31689453125,0.0,66.88522338867188,1895.4344482421875,0.0,1682.6640625,0.3300390541553497,1.0,0.0,3.0,1.0,0.0
11968800,297.1905517578125,297.1499938964844,293.1499938964844,0.0,-0.0,289.22564697265625,0.7971110343933105,0.3544335961341858,0.326141357421875,297.4219665527344,297.1499938964844,293.1499938964844,0.0,-0.0,289.2010498046875,0.9291460514068604,0.5663280487060547,0.5415821075439453,297.2889709472656,297.1499938964844,293.1499938964844,0.0,-0.0,289.2204284667969,0.8187653422355652,0.3862121403217315,0.2749926447868347,297.2725524902344,297.1499938964844,293.1499938964844,0.0,-0.0,289.2161865234375,0.8371102213859558,0.4155067503452301,0.3997491300106048,297.17095947265625,297.1499938964844,293.1499938964844,0.0,-0.0,289.230224609375,0.7794836163520813,0.3326892554759979,1.5261849164962769,289.20281982421875,287.728515625,291.9092712402344,288.4931335449219,291.90887451171875,297.3033752441406,289.1060485839844,1.0,0.6925488114356995,1.0,1.0,0.0,1.0,-3.685782194137573,3.685771226882935,1.0932873919955456e-05,2.8504984378814697,1.0,1.0,0.0,213.79928588867188,204.0,12010.9462890625,-0.0,4211.91748046875,1.0,285.8993530273437,289.0418395996094,293.6170349121094,295.99755859375,293.1499938964844,293.1499938964844,283.1499938964844,3795.407470703125,20160.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7090215682983398,1.0,0.0,0.0,1.2976350784301758,1.297637939453125,1.1238278574410289e-07,4.265904426574707,4.265894412994385,9.786098416952882e-06,0.0,0.0,-0.0,5584.31689453125,0.0,66.88522338867188,1895.4344482421875,0.0,1682.6640625,0.3300390541553497,1.0,0.0,3.0,1.0,0.0
11968860,297.04998779296875,297.1499938964844,293.1499938964844,0.0,-0.0,287.81378173828125,0.7747493982315063,0.3408841490745544,0.3165069222450256,297.27947998046875,297.1499938964844,293.1499938964844,0.0,-0.0,287.7967834472656,0.9050185680389404,0.5542269945144653,0.5328976511955261,297.16973876953125,297.1499938964844,293.1499938964844,0.0,-0.0,287.809814453125,0.7988947629928589,0.3754597902297973,0.2692831158638,297.15673828125,297.1499938964844,293.1499938964844,0.0,-0.0,287.8068542480469,0.8184765577316284,0.4049766361713409,0.3922342360019684,297.0690612792969,297.1499938964844,293.1499938964844,0.0,-0.0,287.8165588378906,0.7600392699241638,0.3228113949298858,1.4928752183914185,287.7980651855469,287.71014404296875,291.924072265625,288.5104064941406,291.9236755371094,297.1754455566406,287.7383728027344,1.0,0.6867300271987915,1.0,1.0,0.0,1.0,-3.6078522205352783,3.607841730117798,1.047834211931331e-05,2.791259765625,0.9876182079315186,0.9876182079315186,0.0,223.96823120117188,204.0,16647.458984375,-0.0,4067.295654296875,1.0,284.3752746582031,287.3646545410156,292.77850341796875,295.1281433105469,293.1499938964844,293.1499938964844,283.1499938964844,5704.7197265625,20160.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8131309747695923,1.0,0.0,0.0,1.5810644626617432,1.581068754196167,1.667993245746402e-07,4.265923976898193,4.265913963317871,9.785931069927756e-06,0.0,0.0,-0.0,5134.7177734375,0.0,121.20783996582033,1895.43701171875,0.0,2592.055908203125,0.3964205384254455,1.0,0.0,3.0,1.0,0.0
11968920,296.94061279296875,297.1499938964844,293.1499938964844,0.0,-0.0,287.2145080566406,0.7573245167732239,0.3296186029911041,0.306898683309555,297.16680908203125,297.1499938964844,293.1499938964844,0.0,-0.0,287.20489501953125,0.8881719708442688,0.5439246892929077,0.5238304734230042,297.07421875,297.1499938964844,293.1499938964844,0.0,-0.0,287.2121276855469,0.7826693654060364,0.3662230670452118,0.2633202672004699,297.06201171875,297.1499938964844,293.1499938964844,0.0,-0.0,287.2104797363281,0.8030433654785156,0.3957468569278717,0.3842647075653076,296.9826354980469,297.1499938964844,293.1499938964844,0.0,-0.0,287.2158508300781,0.7450466156005859,0.3139033317565918,1.4569846391677856,287.2056884765625,287.6962890625,291.93524169921875,288.5233459472656,291.93487548828125,297.0736083984375,287.1712951660156,1.0,0.6792733669281006,1.0,1.0,0.0,1.0,-3.5254673957824707,3.5254573822021484,1.0005556760006584e-05,2.727628469467163,0.9785677194595336,0.9785677194595336,0.0,230.7544708251953,192.0,19204.3125,-0.0,3895.94287109375,1.0,283.7336120605469,286.55133056640625,292.1921081542969,294.3184509277344,293.1499938964844,293.1499938964844,283.1499938964844,7253.369140625,21240.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8376961946487427,1.0,0.0,0.0,1.7705799341201782,1.7705854177474976,2.091821187377719e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4847.6171875,0.0,170.5867462158203,1895.4371337890625,0.0,2820.198486328125,0.4454769194126129,1.0,0.0,3.0,1.0,0.0
11968980,296.83135986328125,297.1499938964844,293.1499938964844,0.0,-0.0,286.7832336425781,0.7411510348320007,0.3173344135284424,0.2953114509582519,297.04998779296875,297.1499938964844,293.1499938964844,0.0,-0.0,286.7774353027344,0.8730133175849915,0.5325108766555786,0.5126743316650391,296.9743347167969,297.1499938964844,293.1499938964844,0.0,-0.0,286.78173828125,0.7675089240074158,0.3558188378810882,0.2558660209178924,296.960205078125,297.1499938964844,293.1499938964844,0.0,-0.0,286.78076171875,0.787765383720398,0.3850686550140381,0.3740530014038086,296.88604736328125,297.1499938964844,293.1499938964844,0.0,-0.0,286.783935546875,0.7307292819023132,0.303176075220108,1.4092363119125366,286.7779846191406,287.6794738769531,291.94879150390625,288.5387878417969,291.94842529296875,296.9652709960937,286.75701904296875,1.0,0.6677061915397644,1.0,1.0,0.0,1.0,-3.419402837753296,3.419393539428711,9.411294740857556e-06,2.6450865268707275,0.9677125811576844,0.9677125811576844,0.0,234.68614196777344,192.0,21287.830078125,-0.0,3656.715576171875,1.0,283.3505249023437,285.9903259277344,291.6815185546875,293.55157470703125,293.1499938964844,293.1499938964844,283.1499938964844,9450.6728515625,21240.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.828191339969635,1.0,0.0,0.0,2.004234313964844,2.0042412281036377,2.680342845451378e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4652.9169921875,0.0,248.06884765625,1895.4371337890625,0.0,2731.615234375,0.4997361898422241,1.0,0.0,3.0,1.0,0.0
11969040,296.77056884765625,297.1499938964844,293.1499938964844,0.0,-0.0,286.5780639648437,0.7332215309143066,0.3096214532852173,0.2877191305160522,296.9818420410156,297.1499938964844,293.1499938964844,0.0,-0.0,286.5740966796875,0.8662505149841309,0.5252874493598938,0.5052600502967834,296.9159240722656,297.1499938964844,293.1499938964844,0.0,-0.0,286.5769958496094,0.760277271270752,0.3491313755512237,0.250822514295578,296.8988342285156,297.1499938964844,293.1499938964844,0.0,-0.0,286.5763244628906,0.7803179621696472,0.3780130743980407,0.3669538497924804,296.82574462890625,297.1499938964844,293.1499938964844,0.0,-0.0,286.5785217285156,0.7232184410095215,0.2958142459392547,1.3747020959854126,286.57452392578125,287.66717529296875,291.958740234375,288.5499267578125,291.9583740234375,296.9018249511719,286.5603332519531,1.0,0.6580745577812195,1.0,1.0,0.0,1.0,-3.3451876640319824,3.345178604125977,9.005893844005186e-06,2.587175846099853,0.9593204259872437,0.9593204259872437,0.0,234.04188537597656,180.0,22153.537109375,-0.0,3477.05908203125,1.0,283.2308044433594,285.7467041015625,291.4573669433594,293.186767578125,293.1499938964844,293.1499938964844,283.1499938964844,11031.5615234375,22320.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8059142827987671,1.0,0.0,0.0,2.150714159011841,2.1507222652435303,3.0864464406477055e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4575.3056640625,0.0,307.1883544921875,1895.4371337890625,0.0,2525.6201171875,0.5383217334747314,1.0,0.0,3.0,1.0,0.0
11969100,296.7215881347656,297.1499938964844,293.1499938964844,0.0,-0.0,286.4122619628906,0.7277708053588867,0.3023986220359802,0.2804827988147735,296.924072265625,297.1499938964844,293.1499938964844,0.0,-0.0,286.4093017578125,0.8625515699386597,0.5185407400131226,0.4981668293476105,296.8667297363281,297.1499938964844,293.1499938964844,0.0,-0.0,286.41143798828125,0.7556995749473572,0.3428090810775757,0.2459256201982498,296.8454895019531,297.1499938964844,293.1499938964844,0.0,-0.0,286.41094970703125,0.7755112051963806,0.3711762428283691,0.3598904907703399,296.7718505859375,297.1499938964844,293.1499938964844,0.0,-0.0,286.41259765625,0.7175647616386414,0.2884619235992431,1.3392101526260376,286.4096374511719,287.6537780761719,291.96954345703125,288.5617370605469,291.9691772460937,296.8480834960937,286.3991394042969,1.0,0.6469290256500244,1.0,1.0,0.0,1.0,-3.270858764648437,3.27085018157959,8.608710231783334e-06,2.5291340351104736,0.9494784474372864,0.9494784474372864,0.0,230.33267211914065,180.0,22855.103515625,-0.0,3286.596435546875,1.0,283.1763610839844,285.5687866210937,291.3398742675781,292.9747009277344,293.1499938964844,293.1499938964844,283.1499938964844,12990.779296875,22320.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7761971354484558,1.0,0.0,0.0,2.314460515975952,2.314469814300537,3.57431559905308e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4549.3330078125,0.0,383.8525085449219,1895.4371337890625,0.0,2256.064453125,0.5756343007087708,1.0,0.0,3.0,1.0,0.0
11969160,296.689208984375,297.1499938964844,293.1499938964844,0.0,-0.0,286.2987365722656,0.7250947952270508,0.2965004444122314,0.2745126187801361,296.8832397460937,297.1499938964844,293.1499938964844,0.0,-0.0,286.2965393066406,0.8619356155395508,0.513094425201416,0.4923453032970428,296.8325500488281,297.1499938964844,293.1499938964844,0.0,-0.0,286.298095703125,0.7539615035057068,0.3376529216766357,0.2418551295995712,296.8069763183594,297.1499938964844,293.1499938964844,0.0,-0.0,286.2977600097656,0.7736089825630188,0.3654605150222778,0.3538768887519836,296.7320251464844,297.1499938964844,293.1499938964844,0.0,-0.0,286.2989807128906,0.7143444418907166,0.2821522653102875,1.308136820793152,286.2968139648437,287.6412048339844,291.97967529296875,288.57257080078125,291.9793395996094,296.810546875,286.28912353515625,1.0,0.6360127329826355,1.0,1.0,0.0,1.0,-3.207162618637085,3.2071542739868164,8.275463187601417e-06,2.479392766952514,0.9394931793212892,0.9394931793212892,0.0,224.5301971435547,168.0,23214.18359375,-0.0,3114.76171875,1.0,283.157958984375,285.4524841308594,291.3211364746094,292.9035339355469,293.1499938964844,293.1499938964844,283.1499938964844,14697.6728515625,23400.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7489787340164185,1.0,0.0,0.0,2.4396588802337646,2.439669370651245,3.971472892771999e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4548.99755859375,0.0,450.8929138183594,1895.4371337890625,0.0,2016.62255859375,0.6091469526290894,1.0,0.0,3.0,1.0,0.0
11969220,296.6568298339844,297.1499938964844,293.1499938964844,0.0,-0.0,286.1395874023437,0.7250393033027649,0.2873472869396209,0.2652086615562439,296.8358154296875,297.1499938964844,293.1499938964844,0.0,-0.0,286.13818359375,0.8665345907211304,0.5048686861991882,0.4834573268890381,296.79510498046875,297.1499938964844,293.1499938964844,0.0,-0.0,286.1391906738281,0.7558944821357727,0.3298041820526123,0.2355662584304809,296.7615051269531,297.1499938964844,293.1499938964844,0.0,-0.0,286.13897705078125,0.7753896713256836,0.3564704358577728,0.3442980945110321,296.6842041015625,297.1499938964844,293.1499938964844,0.0,-0.0,286.1397705078125,0.7130618691444397,0.2719732522964477,1.2572535276412964,286.1383972167969,287.61846923828125,291.9979858398437,288.5909423828125,291.9977111816406,296.7687683105469,286.13348388671875,1.0,0.6154947876930237,1.0,1.0,0.0,1.0,-3.104994535446167,3.1049866676330566,7.754788384772837e-06,2.399653911590576,0.9187524914741516,0.9187524914741516,0.0,209.8563842773437,156.0,23617.458984375,-0.0,2822.734619140625,1.0,283.150634765625,285.2934265136719,291.4211730957031,292.974853515625,293.1499938964844,293.1499938964844,283.1499938964844,18033.615234375,24480.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7133363485336304,1.0,0.0,0.0,2.6474571228027344,2.647469520568848,4.676825824390108e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4587.21728515625,0.0,580.137451171875,1895.4371337890625,0.0,1717.5484619140625,0.6605449914932251,1.0,0.0,3.0,1.0,0.0
11969280,296.6568298339844,297.1499938964844,293.1499938964844,0.0,-0.0,286.1395874023437,0.7250393033027649,0.2873472869396209,0.2652086615562439,296.8358154296875,297.1499938964844,293.1499938964844,0.0,-0.0,286.13818359375,0.8665345907211304,0.5048686861991882,0.4834573268890381,296.79510498046875,297.1499938964844,293.1499938964844,0.0,-0.0,286.1391906738281,0.7558944821357727,0.3298041820526123,0.2355662584304809,296.7615051269531,297.1499938964844,293.1499938964844,0.0,-0.0,286.13897705078125,0.7753896713256836,0.3564704358577728,0.3442980945110321,296.6842041015625,297.1499938964844,293.1499938964844,0.0,-0.0,286.1397705078125,0.7130618691444397,0.2719732522964477,1.2572535276412964,286.1383972167969,287.61846923828125,291.9979858398437,288.5909423828125,291.9977111816406,296.7687683105469,286.13348388671875,1.0,0.6154947876930237,1.0,1.0,0.0,1.0,-3.104994535446167,3.1049866676330566,7.754788384772837e-06,2.399653911590576,0.9187524914741516,0.9187524914741516,0.0,209.8563842773437,156.0,23617.458984375,-0.0,2822.734619140625,1.0,283.150634765625,285.2934265136719,291.4211730957031,292.974853515625,293.1499938964844,293.1499938964844,283.1499938964844,18033.615234375,24480.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7133363485336304,1.0,0.0,0.0,2.6474571228027344,2.647469520568848,4.676825824390108e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4587.21728515625,0.0,580.137451171875,1895.4371337890625,0.0,1717.5484619140625,0.6605449914932251,1.0,0.0,3.0,1.0,0.0
11969340,296.6493835449219,297.1499938964844,293.1499938964844,0.0,-0.0,286.0364685058594,0.7289625406265259,0.2803250849246979,0.258060097694397,296.8155212402344,297.1499938964844,293.1499938964844,0.0,-0.0,286.0355224609375,0.8756353259086609,0.4988120496273041,0.4768681824207306,296.7827453613281,297.1499938964844,293.1499938964844,0.0,-0.0,286.03619384765625,0.7620552778244019,0.3240375518798828,0.2308888733386993,296.7422790527344,297.1499938964844,293.1499938964844,0.0,-0.0,286.0360412597656,0.7815072536468506,0.3495803773403168,0.3369080722332001,296.6643981933594,297.1499938964844,293.1499938964844,0.0,-0.0,286.03662109375,0.7159882187843323,0.2640432715415954,1.2172846794128418,286.0356750488281,287.5990600585937,292.013671875,288.6047668457031,292.0133972167969,296.752685546875,286.0323791503906,1.0,0.5969098210334778,1.0,1.0,0.0,1.0,-3.02589750289917,3.0258901119232178,7.363456006714841e-06,2.337984561920166,0.8972889184951782,0.8972889184951782,0.0,194.0975799560547,144.0,23753.564453125,-0.0,2585.20263671875,1.0,283.1500549316406,285.1930847167969,291.54315185546875,293.1079406738281,293.1499938964844,293.1499938964844,283.1499938964844,20973.15625,25560.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7015484571456909,1.0,0.0,0.0,2.7873902320861816,2.7874042987823486,5.184285782888765e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4623.04296875,0.0,682.6919555664062,1895.4371337890625,0.0,1622.99462890625,0.6958187818527222,1.0,0.0,3.0,1.0,0.0
11969400,296.6493835449219,297.1499938964844,293.1499938964844,0.0,-0.0,286.0364685058594,0.7289625406265259,0.2803250849246979,0.258060097694397,296.8155212402344,297.1499938964844,293.1499938964844,0.0,-0.0,286.0355224609375,0.8756353259086609,0.4988120496273041,0.4768681824207306,296.7827453613281,297.1499938964844,293.1499938964844,0.0,-0.0,286.03619384765625,0.7620552778244019,0.3240375518798828,0.2308888733386993,296.7422790527344,297.1499938964844,293.1499938964844,0.0,-0.0,286.0360412597656,0.7815072536468506,0.3495803773403168,0.3369080722332001,296.6643981933594,297.1499938964844,293.1499938964844,0.0,-0.0,286.03662109375,0.7159882187843323,0.2640432715415954,1.2172846794128418,286.0356750488281,287.5990600585937,292.013671875,288.6047668457031,292.0133972167969,296.752685546875,286.0323791503906,1.0,0.5969098210334778,1.0,1.0,0.0,1.0,-3.02589750289917,3.0258901119232178,7.363456006714841e-06,2.337984561920166,0.8972889184951782,0.8972889184951782,0.0,194.0975799560547,144.0,23753.564453125,-0.0,2585.20263671875,1.0,283.1500549316406,285.1930847167969,291.54315185546875,293.1079406738281,293.1499938964844,293.1499938964844,283.1499938964844,20973.15625,25560.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7015484571456909,1.0,0.0,0.0,2.7873902320861816,2.7874042987823486,5.184285782888765e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4623.04296875,0.0,682.6919555664062,1895.4371337890625,0.0,1622.99462890625,0.6958187818527222,1.0,0.0,3.0,1.0,0.0
11969460,296.6550598144531,297.1499938964844,293.1499938964844,0.0,-0.0,285.96697998046875,0.7351105809211731,0.2745493948459625,0.2521784603595733,296.8097839355469,297.1499938964844,293.1499938964844,0.0,-0.0,285.96630859375,0.8874005079269409,0.4939849972724914,0.471598356962204,296.7841186523437,297.1499938964844,293.1499938964844,0.0,-0.0,285.9667663574219,0.7707812190055847,0.3195123076438904,0.2271858900785446,296.73760986328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.9666748046875,0.7901504039764404,0.3439331650733948,0.3308438658714294,296.6609191894531,297.1499938964844,293.1499938964844,0.0,-0.0,285.9670715332031,0.7212256193161011,0.257527619600296,1.1843910217285156,285.9664306640625,287.5830383300781,292.0265808105469,288.6137390136719,292.0263977050781,296.7501220703125,285.9640808105469,1.0,0.5799940228462219,1.0,1.0,0.0,1.0,-2.9611949920654297,2.961188077926636,7.050979093037313e-06,2.287583589553833,0.8753357529640198,0.8753357529640198,0.0,178.7361297607422,132.0,23748.912109375,-0.0,2386.47509765625,1.0,283.1499938964844,285.1297607421875,291.61248779296875,293.1927185058594,293.1499938964844,293.1499938964844,283.1499938964844,23538.966796875,24480.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7022269368171692,1.0,0.0,0.0,2.872464418411255,2.8724794387817383,5.505574449671258e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4639.17138671875,0.0,754.58349609375,1895.4371337890625,0.0,1628.3717041015625,0.7121647596359253,1.0,0.0,3.0,1.0,0.0
11969520,296.6550598144531,297.1499938964844,293.1499938964844,0.0,-0.0,285.96697998046875,0.7351105809211731,0.2745493948459625,0.2521784603595733,296.8097839355469,297.1499938964844,293.1499938964844,0.0,-0.0,285.96630859375,0.8874005079269409,0.4939849972724914,0.471598356962204,296.7841186523437,297.1499938964844,293.1499938964844,0.0,-0.0,285.9667663574219,0.7707812190055847,0.3195123076438904,0.2271858900785446,296.73760986328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.9666748046875,0.7901504039764404,0.3439331650733948,0.3308438658714294,296.6609191894531,297.1499938964844,293.1499938964844,0.0,-0.0,285.9670715332031,0.7212256193161011,0.257527619600296,1.1843910217285156,285.9664306640625,287.5830383300781,292.0265808105469,288.6137390136719,292.0263977050781,296.7501220703125,285.9640808105469,1.0,0.5799940228462219,1.0,1.0,0.0,1.0,-2.9611949920654297,2.961188077926636,7.050979093037313e-06,2.287583589553833,0.8753357529640198,0.8753357529640198,0.0,178.7361297607422,132.0,23748.912109375,-0.0,2386.47509765625,1.0,283.1499938964844,285.1297607421875,291.61248779296875,293.1927185058594,293.1499938964844,293.1499938964844,283.1499938964844,23538.966796875,24480.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7022269368171692,1.0,0.0,0.0,2.872464418411255,2.8724794387817383,5.505574449671258e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4639.17138671875,0.0,754.58349609375,1895.4371337890625,0.0,1628.3717041015625,0.7121647596359253,1.0,0.0,3.0,1.0,0.0
