11969580,296.6683044433594,297.1499938964844,293.1499938964844,0.0,-0.0,285.94171142578125,0.7430329322814941,0.2696164846420288,0.2471233159303665,296.81317138671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.94146728515625,0.9013062715530396,0.4900114834308624,0.4671966135501861,296.7939147949219,297.1499938964844,293.1499938964844,0.0,-0.0,285.9416198730469,0.7816254496574402,0.3158654272556305,0.2241451293230056,296.74188232421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.94158935546875,0.8007566332817078,0.3391348719596863,0.3256547152996063,296.6674499511719,297.1499938964844,293.1499938964844,0.0,-0.0,285.9417419433594,0.7281190752983093,0.2519852221012115,1.1562761068344116,285.9414978027344,287.5704345703125,292.0367431640625,288.61749267578125,292.0365905761719,296.75634765625,285.94061279296875,1.0,0.564372718334198,1.0,1.0,0.0,1.0,-2.906130075454712,2.906123399734497,6.790428415115457e-06,2.2447104454040527,0.8535195589065552,0.8535195589065552,0.0,164.07852172851562,120.0,23456.640625,-0.0,2215.560791015625,1.0,283.1499938964844,285.11480712890625,291.6264343261719,293.2039794921875,293.1499938964844,293.1499938964844,283.1499938964844,24725.279296875,23400.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7046375870704651,1.0,0.0,0.0,2.85449481010437,2.854509830474853,5.436906462819024e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4626.04052734375,0.0,749.1698608398438,1895.4371337890625,0.0,1647.542724609375,0.7089794278144836,1.0,0.0,3.0,1.0,0.0
11969640,296.6683044433594,297.1499938964844,293.1499938964844,0.0,-0.0,285.94171142578125,0.7430329322814941,0.2696164846420288,0.2471233159303665,296.81317138671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.94146728515625,0.9013062715530396,0.4900114834308624,0.4671966135501861,296.7939147949219,297.1499938964844,293.1499938964844,0.0,-0.0,285.9416198730469,0.7816254496574402,0.3158654272556305,0.2241451293230056,296.74188232421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.94158935546875,0.8007566332817078,0.3391348719596863,0.3256547152996063,296.6674499511719,297.1499938964844,293.1499938964844,0.0,-0.0,285.9417419433594,0.7281190752983093,0.2519852221012115,1.1562761068344116,285.9414978027344,287.5704345703125,292.0367431640625,288.61749267578125,292.0365905761719,296.75634765625,285.94061279296875,1.0,0.564372718334198,1.0,1.0,0.0,1.0,-2.906130075454712,2.906123399734497,6.790428415115457e-06,2.2447104454040527,0.8535195589065552,0.8535195589065552,0.0,164.07852172851562,120.0,23456.640625,-0.0,2215.560791015625,1.0,283.1499938964844,285.11480712890625,291.6264343261719,293.2039794921875,293.1499938964844,293.1499938964844,283.1499938964844,24725.279296875,23400.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7046375870704651,1.0,0.0,0.0,2.85449481010437,2.854509830474853,5.436906462819024e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4626.04052734375,0.0,749.1698608398438,1895.4371337890625,0.0,1647.542724609375,0.7089794278144836,1.0,0.0,3.0,1.0,0.0
11969700,296.67681884765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.94244384765625,0.7477229833602905,0.267402321100235,0.2448397874832153,296.8173217773437,297.1499938964844,293.1499938964844,0.0,-0.0,285.9424743652344,0.9093276858329772,0.4882840812206268,0.4652576446533203,296.8010559082031,297.1499938964844,293.1499938964844,0.0,-0.0,285.9424743652344,0.787875235080719,0.3143101036548614,0.2228253334760666,296.746337890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.9424743652344,0.8067941069602966,0.3369874656200409,0.3233173787593841,296.6732482910156,297.1499938964844,293.1499938964844,0.0,-0.0,285.94244384765625,0.7322060465812683,0.2494990229606628,1.1436070203781128,285.9424743652344,287.5654602050781,292.040771484375,288.6173400878906,292.0406494140625,296.76177978515625,285.9423828125,1.0,0.5569495558738708,1.0,1.0,0.0,1.0,-2.881427049636841,2.881420373916626,6.675147233181633e-06,2.22548246383667,0.8427568078041077,0.8427568078041077,0.0,156.99098205566406,120.0,23220.490234375,-0.0,2138.262451171875,1.0,283.1499938964844,285.12030029296875,291.6201477050781,293.1885986328125,293.1499938964844,293.1499938964844,283.1499938964844,24863.7421875,23400.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7046573758125305,1.0,0.0,0.0,2.8155574798583984,2.815572500228882,5.289591626933543e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4611.45263671875,0.0,723.5942993164062,1895.4371337890625,0.0,1647.7003173828125,0.7030117511749268,1.0,0.0,3.0,1.0,0.0
11969760,296.6862487792969,297.1499938964844,293.1499938964844,0.0,-0.0,285.9441223144531,0.7529797554016113,0.2653300762176513,0.2426977008581161,296.8226623535156,297.1499938964844,293.1499938964844,0.0,-0.0,285.9441833496094,0.9185779094696044,0.4867020845413208,0.4634713232517242,296.8092956542969,297.1499938964844,293.1499938964844,0.0,-0.0,285.94415283203125,0.7947251200675964,0.3129072785377502,0.2216225862503051,296.751953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.94415283203125,0.8131570219993591,0.3349804878234863,0.3211269974708557,296.6802978515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.944091796875,0.7367883920669556,0.2471713572740554,1.1317198276519775,285.9441833496094,287.56134033203125,292.0440673828125,288.6157531738281,292.0439758300781,296.76837158203125,285.9442443847656,1.0,0.5497423410415649,1.0,1.0,0.0,1.0,-2.8583357334136963,2.858329057693481,6.56828979117563e-06,2.207513332366944,0.8320333957672119,0.8320333957672119,0.0,150.04086303710938,108.0,23002.703125,-0.0,2065.515625,1.0,283.1499938964844,285.1256408691406,291.6098937988281,293.1676025390625,293.1499938964844,293.1499938964844,283.1499938964844,25111.935546875,22320.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7036389708518982,1.0,0.0,0.0,2.7811317443847656,2.78114652633667,5.161031140232808e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4597.6171875,0.0,702.2354125976562,1895.4371337890625,0.0,1639.588623046875,0.6926880478858948,1.0,0.0,3.0,1.0,0.0
11969820,296.7026672363281,297.1499938964844,293.1499938964844,0.0,-0.0,285.9610595703125,0.7627257108688354,0.2622726261615753,0.2395152896642685,296.83319091796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.9613342285156,0.9354676008224488,0.4844359457492828,0.4608759880065918,296.8241882324219,297.1499938964844,293.1499938964844,0.0,-0.0,285.9611511230469,0.8069888353347778,0.3109427094459533,0.2199040353298187,296.7627258300781,297.1499938964844,293.1499938964844,0.0,-0.0,285.961181640625,0.8240907192230225,0.3320225477218628,0.3178766667842865,296.6935119628906,297.1499938964844,293.1499938964844,0.0,-0.0,285.9610290527344,0.7453168034553528,0.2437307238578796,1.1140607595443726,285.9613037109375,287.5566711425781,292.0478515625,288.6101989746094,292.0477905273437,296.7807312011719,285.9619445800781,1.0,0.5385827422142029,1.0,1.0,0.0,1.0,-2.824190139770508,2.824183702468872,6.411872618627967e-06,2.180948495864868,0.8151931166648865,0.8151931166648865,0.0,139.1774444580078,108.0,22557.3046875,-0.0,1957.092529296875,1.0,283.1499938964844,285.1496887207031,291.58868408203125,293.1217956542969,293.1499938964844,293.1499938964844,283.1499938964844,24945.70703125,22320.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6998685002326965,1.0,0.0,0.0,2.692866325378418,2.692880392074585,4.838635732085095e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4569.17529296875,0.0,645.21533203125,1895.4371337890625,0.0,1609.715576171875,0.6755601167678833,1.0,0.0,3.0,1.0,0.0
11969880,296.7069396972656,297.1499938964844,293.1499938964844,0.0,-0.0,285.9647827148437,0.7654569745063782,0.2615509033203125,0.2387629598379135,296.8360900878906,297.1499938964844,293.1499938964844,0.0,-0.0,285.9650573730469,0.940013825893402,0.4839124679565429,0.4602735340595245,296.828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.9648742675781,0.8102498650550842,0.3104985058307647,0.2195108979940414,296.7656555175781,297.1499938964844,293.1499938964844,0.0,-0.0,285.96490478515625,0.8270390629768372,0.3313248753547668,0.317108541727066,296.69708251953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.9647521972656,0.7477206587791443,0.2429180890321731,1.1098819971084597,285.9649963378906,287.55584716796875,292.04852294921875,288.6081848144531,292.0484619140625,296.7840881347656,285.9656982421875,1.0,0.5358552932739258,1.0,1.0,0.0,1.0,-2.8161427974700928,2.816136360168457,6.3752872847544495e-06,2.174689769744873,0.811005175113678,0.811005175113678,0.0,136.50425720214844,96.0,22462.541015625,-0.0,1931.3486328125,1.0,283.1499938964844,285.1554870605469,291.58349609375,293.11041259765625,293.1499938964844,293.1499938964844,283.1499938964844,24948.634765625,21240.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6986204981803894,1.0,0.0,0.0,2.6728672981262207,2.672881364822388,4.7670332037341723e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4562.7119140625,0.0,632.985107421875,1895.4371337890625,0.0,1599.883544921875,0.6681736707687378,1.0,0.0,3.0,1.0,0.0
11969940,296.7290954589844,297.1499938964844,293.1499938964844,0.0,-0.0,285.9967956542969,0.7811999917030334,0.258181482553482,0.2352218180894851,296.8519287109375,297.1499938964844,293.1499938964844,0.0,-0.0,285.9972229003906,0.963955283164978,0.4815376996994018,0.4574947655200958,296.8490600585937,297.1499938964844,293.1499938964844,0.0,-0.0,285.9969482421875,0.8276229500770569,0.3085407316684723,0.2177340537309646,296.78155517578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.9970092773437,0.8437113761901855,0.328066736459732,0.3134932219982147,296.71612548828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.9967346191406,0.7617578506469727,0.2391111403703689,1.0901912450790403,285.99713134765625,287.5539855957031,292.04998779296875,288.5945129394531,292.0500183105469,296.80206298828125,285.998291015625,1.0,0.5225235819816589,1.0,1.0,0.0,1.0,-2.7783970832824707,2.778390884399414,6.205096724443138e-06,2.145340204238892,0.790485680103302,0.790485680103302,0.0,123.35735321044922,84.0,21857.853515625,-0.0,1809.53662109375,1.0,283.1499938964844,285.2000732421875,291.5566101074219,293.048095703125,293.1499938964844,293.1499938964844,283.1499938964844,24417.21875,20160.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6908987760543823,1.0,0.0,0.0,2.543520212173462,2.5435330867767334,4.3168179786334804e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4525.58154296875,0.0,554.979248046875,1895.4371337890625,0.0,1539.6812744140625,0.6387012004852295,1.0,0.0,3.0,1.0,0.0
11970000,296.7290954589844,297.1499938964844,293.1499938964844,0.0,-0.0,285.9967956542969,0.7811999917030334,0.258181482553482,0.2352218180894851,296.8519287109375,297.1499938964844,293.1499938964844,0.0,-0.0,285.9972229003906,0.963955283164978,0.4815376996994018,0.4574947655200958,296.8490600585937,297.1499938964844,293.1499938964844,0.0,-0.0,285.9969482421875,0.8276229500770569,0.3085407316684723,0.2177340537309646,296.78155517578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.9970092773437,0.8437113761901855,0.328066736459732,0.3134932219982147,296.71612548828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.9967346191406,0.7617578506469727,0.2391111403703689,1.0901912450790403,285.99713134765625,287.5539855957031,292.04998779296875,288.5945129394531,292.0500183105469,296.80206298828125,285.998291015625,1.0,0.5225235819816589,1.0,1.0,0.0,1.0,-2.7783970832824707,2.778390884399414,6.205096724443138e-06,2.145340204238892,0.790485680103302,0.790485680103302,0.0,123.35735321044922,84.0,21857.853515625,-0.0,1809.53662109375,1.0,283.1499938964844,285.2000732421875,291.5566101074219,293.048095703125,293.1499938964844,293.1499938964844,283.1499938964844,24417.21875,20160.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6908987760543823,1.0,0.0,0.0,2.543520212173462,2.5435330867767334,4.3168179786334804e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4525.58154296875,0.0,554.979248046875,1895.4371337890625,0.0,1539.6812744140625,0.6387012004852295,1.0,0.0,3.0,1.0,0.0
11970060,296.7936096191406,297.1499938964844,293.1499938964844,0.0,-0.0,286.0515441894531,0.8155286312103271,0.2594234347343445,0.2348427921533584,296.9114685058594,297.1499938964844,293.1499938964844,0.0,-0.0,286.05242919921875,0.9990000128746032,0.4838280379772186,0.4567029476165771,296.9140930175781,297.1499938964844,293.1499938964844,0.0,-0.0,286.0518493652344,0.8632688522338867,0.3113477528095245,0.2184847593307495,296.84246826171875,297.1499938964844,293.1499938964844,0.0,-0.0,286.05194091796875,0.8801055550575256,0.3296010196208954,0.3132950663566589,296.7823181152344,297.1499938964844,293.1499938964844,0.0,-0.0,286.0514221191406,0.7950572967529297,0.2403466999530792,1.087532877922058,286.05224609375,287.5564270019531,292.04803466796875,288.5754089355469,292.0481262207031,296.862060546875,286.05474853515625,1.0,0.5113553404808044,1.0,1.0,0.0,1.0,-2.7748072147369385,2.774801015853882,6.188336101331515e-06,2.1422266960144043,0.7707651257514954,0.7707651257514954,0.0,106.81062316894533,72.0,21336.943359375,-0.0,1725.5263671875,1.0,283.1499938964844,285.2660217285156,291.5307922363281,292.987548828125,293.1499938964844,293.1499938964844,283.1499938964844,23627.44921875,19080.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6818008422851562,1.0,0.0,0.0,2.4027099609375,2.402721643447876,3.85208636544121e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4492.3046875,0.0,476.87298583984375,1895.4371337890625,0.0,1470.1956787109375,0.606513261795044,1.0,0.0,3.0,1.0,0.0
11970120,296.7936096191406,297.1499938964844,293.1499938964844,0.0,-0.0,286.0515441894531,0.8155286312103271,0.2594234347343445,0.2348427921533584,296.9114685058594,297.1499938964844,293.1499938964844,0.0,-0.0,286.05242919921875,0.9990000128746032,0.4838280379772186,0.4567029476165771,296.9140930175781,297.1499938964844,293.1499938964844,0.0,-0.0,286.0518493652344,0.8632688522338867,0.3113477528095245,0.2184847593307495,296.84246826171875,297.1499938964844,293.1499938964844,0.0,-0.0,286.05194091796875,0.8801055550575256,0.3296010196208954,0.3132950663566589,296.7823181152344,297.1499938964844,293.1499938964844,0.0,-0.0,286.0514221191406,0.7950572967529297,0.2403466999530792,1.087532877922058,286.05224609375,287.5564270019531,292.04803466796875,288.5754089355469,292.0481262207031,296.862060546875,286.05474853515625,1.0,0.5113553404808044,1.0,1.0,0.0,1.0,-2.7748072147369385,2.774801015853882,6.188336101331515e-06,2.1422266960144043,0.7707651257514954,0.7707651257514954,0.0,106.81062316894533,72.0,21336.943359375,-0.0,1725.5263671875,1.0,283.1499938964844,285.2660217285156,291.5307922363281,292.987548828125,293.1499938964844,293.1499938964844,283.1499938964844,23627.44921875,19080.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6818008422851562,1.0,0.0,0.0,2.4027099609375,2.402721643447876,3.85208636544121e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4492.3046875,0.0,476.87298583984375,1895.4371337890625,0.0,1470.1956787109375,0.606513261795044,1.0,0.0,3.0,1.0,0.0
11970180,296.8324279785156,297.1499938964844,293.1499938964844,0.0,-0.0,286.0986022949219,0.835405170917511,0.2588591873645782,0.2343656867742538,296.9804992675781,297.1499938964844,293.1499938964844,0.0,-0.0,286.0990295410156,0.9990000128746032,0.4877619743347168,0.4224076271057129,296.9557189941406,297.1499938964844,293.1499938964844,0.0,-0.0,286.0987854003906,0.8878352046012878,0.3125958144664764,0.2193403095006942,296.8804626464844,297.1499938964844,293.1499938964844,0.0,-0.0,286.09881591796875,0.904285728931427,0.3295721411705017,0.313263475894928,296.8266906738281,297.1499938964844,293.1499938964844,0.0,-0.0,286.0985107421875,0.8162205219268799,0.2402023077011108,1.0867403745651243,286.0989685058594,287.5634765625,292.0423583984375,288.5519104003906,292.0425109863281,296.9141540527344,286.1003112792969,1.0,0.4991110563278198,1.0,1.0,0.0,1.0,-2.7328760623931885,2.732870101928711,6.0032452893210575e-06,2.1101016998291016,0.7515491843223572,0.7515491843223572,0.0,97.1144027709961,60.0,20604.73828125,-0.0,1618.208984375,1.0,283.1499938964844,285.3268737792969,291.50457763671875,292.923583984375,293.1499938964844,293.1499938964844,283.1499938964844,22678.072265625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6723883152008057,1.0,0.0,0.0,2.2568461894989014,2.256856918334961,3.3985784853030054e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4451.03369140625,0.0,403.6654052734375,1895.4371337890625,0.0,1400.034912109375,0.5731192827224731,1.0,0.0,3.0,1.0,0.0
11970240,296.8324279785156,297.1499938964844,293.1499938964844,0.0,-0.0,286.0986022949219,0.835405170917511,0.2588591873645782,0.2343656867742538,296.9804992675781,297.1499938964844,293.1499938964844,0.0,-0.0,286.0990295410156,0.9990000128746032,0.4877619743347168,0.4224076271057129,296.9557189941406,297.1499938964844,293.1499938964844,0.0,-0.0,286.0987854003906,0.8878352046012878,0.3125958144664764,0.2193403095006942,296.8804626464844,297.1499938964844,293.1499938964844,0.0,-0.0,286.09881591796875,0.904285728931427,0.3295721411705017,0.313263475894928,296.8266906738281,297.1499938964844,293.1499938964844,0.0,-0.0,286.0985107421875,0.8162205219268799,0.2402023077011108,1.0867403745651243,286.0989685058594,287.5634765625,292.0423583984375,288.5519104003906,292.0425109863281,296.9141540527344,286.1003112792969,1.0,0.4991110563278198,1.0,1.0,0.0,1.0,-2.7328760623931885,2.732870101928711,6.0032452893210575e-06,2.1101016998291016,0.7515491843223572,0.7515491843223572,0.0,97.1144027709961,60.0,20604.73828125,-0.0,1618.208984375,1.0,283.1499938964844,285.3268737792969,291.50457763671875,292.923583984375,293.1499938964844,293.1499938964844,283.1499938964844,22678.072265625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6723883152008057,1.0,0.0,0.0,2.2568461894989014,2.256856918334961,3.3985784853030054e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4451.03369140625,0.0,403.6654052734375,1895.4371337890625,0.0,1400.034912109375,0.5731192827224731,1.0,0.0,3.0,1.0,0.0
11970300,296.84698486328125,297.1499938964844,293.1499938964844,0.0,-0.0,286.1225280761719,0.845971405506134,0.2582794725894928,0.2337695360183715,297.0256652832031,297.1499938964844,293.1499938964844,0.0,-0.0,286.123046875,0.9990000128746032,0.4911199510097503,0.404880940914154,296.9719543457031,297.1499938964844,293.1499938964844,0.0,-0.0,286.12274169921875,0.9011114239692688,0.3129589259624481,0.2195272445678711,296.8946838378906,297.1499938964844,293.1499938964844,0.0,-0.0,286.122802734375,0.918205499649048,0.3292627036571502,0.3128959834575653,296.843994140625,297.1499938964844,293.1499938964844,0.0,-0.0,286.1224060058594,0.8266580104827881,0.2398554682731628,1.084803342819214,286.1230163574219,287.5686340332031,292.0382080078125,288.53863525390625,292.03839111328125,296.9439392089844,286.12469482421875,1.0,0.4925302565097809,1.0,1.0,0.0,1.0,-2.708397150039673,2.708391189575196,5.8961268223356456e-06,2.091174602508545,0.7421011328697205,0.7421011328697205,0.0,92.3548355102539,60.0,20179.005859375,-0.0,1561.1539306640625,1.0,283.1499938964844,285.3603515625,291.4875183105469,292.88360595703125,293.1499938964844,293.1499938964844,283.1499938964844,22015.751953125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6671067476272583,1.0,0.0,0.0,2.1756863594055176,2.175696611404419,3.158536969749548e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4425.94775390625,0.0,365.8529968261719,1895.4371337890625,0.0,1361.4691162109375,0.5571630001068115,1.0,0.0,3.0,1.0,0.0
11970360,296.8598022460937,297.1499938964844,293.1499938964844,0.0,-0.0,286.14068603515625,0.8578219413757324,0.257617712020874,0.2330718785524368,297.074951171875,297.1499938964844,293.1499938964844,0.0,-0.0,286.1410827636719,0.9990000128746032,0.4951717555522918,0.386681854724884,296.9863586425781,297.1499938964844,293.1499938964844,0.0,-0.0,286.140869140625,0.9164909720420836,0.3132472336292267,0.219643622636795,296.906982421875,297.1499938964844,293.1499938964844,0.0,-0.0,286.1408996582031,0.9341932535171508,0.3288524448871612,0.3124084174633026,296.8592529296875,297.1499938964844,293.1499938964844,0.0,-0.0,286.1405944824219,0.837994396686554,0.2394169867038726,1.082334280014038,286.1410522460937,287.5748291015625,292.033203125,288.5243835449219,292.033447265625,296.9756164550781,286.142333984375,1.0,0.4856556951999664,1.0,1.0,0.0,1.0,-2.6822781562805176,2.682272434234619,5.7828206081467215e-06,2.070943832397461,0.732664167881012,0.732664167881012,0.0,87.56846618652344,63.0,19792.4140625,-0.0,1502.5697021484375,1.0,283.1499938964844,285.3871459960937,291.46923828125,292.8432922363281,293.1499938964844,293.1499938964844,283.1499938964844,21635.1328125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6613838076591492,1.0,0.0,0.0,2.109160900115967,2.10917067527771,2.96833462698487e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4403.38623046875,0.0,337.3952331542969,1895.4371337890625,0.0,1320.3548583984375,0.5423206090927124,1.0,0.0,3.0,1.0,0.0
11970420,296.8821716308594,297.1499938964844,293.1499938964844,0.0,-0.0,286.1757507324219,0.8742389678955078,0.2562138438224792,0.2316592037677765,297.171142578125,297.1499938964844,293.1499938964844,0.0,-0.0,286.1761474609375,0.9990000128746032,0.5039849877357483,0.3630808889865875,297.0118103027344,297.1499938964844,293.1499938964844,0.0,-0.0,286.17596435546875,0.939510703086853,0.3137573897838592,0.2198742032051086,296.9278564453125,297.1499938964844,293.1499938964844,0.0,-0.0,286.176025390625,0.955336570739746,0.3278956115245819,0.3113622367382049,296.88592529296875,297.1499938964844,293.1499938964844,0.0,-0.0,286.1756896972656,0.8537122011184692,0.2384404093027115,1.0772172212600708,286.1761779785156,287.59014892578125,292.0208435058594,288.4931640625,292.0211486816406,297.0391540527344,286.1777648925781,1.0,0.4767734408378601,1.0,1.0,0.0,1.0,-2.6450679302215576,2.645062208175659,5.622626304102596e-06,2.041795253753662,0.7139409184455872,0.7139409184455872,0.0,81.50667572021484,81.0,19101.28125,-0.0,1424.363525390625,1.0,283.1499938964844,285.4390869140625,291.4328918457031,292.76416015625,293.1499938964844,293.1499938964844,283.1499938964844,21103.447265625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.649236798286438,1.0,0.0,0.0,1.988842248916626,1.9888511896133425,2.639332308262965e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4361.69873046875,0.0,290.494140625,1895.4371337890625,0.0,1235.5029296875,0.5158898830413818,1.0,0.0,3.0,1.0,0.0
11970480,296.8821716308594,297.1499938964844,293.1499938964844,0.0,-0.0,286.1757507324219,0.8742389678955078,0.2562138438224792,0.2316592037677765,297.171142578125,297.1499938964844,293.1499938964844,0.0,-0.0,286.1761474609375,0.9990000128746032,0.5039849877357483,0.3630808889865875,297.0118103027344,297.1499938964844,293.1499938964844,0.0,-0.0,286.17596435546875,0.939510703086853,0.3137573897838592,0.2198742032051086,296.9278564453125,297.1499938964844,293.1499938964844,0.0,-0.0,286.176025390625,0.955336570739746,0.3278956115245819,0.3113622367382049,296.88592529296875,297.1499938964844,293.1499938964844,0.0,-0.0,286.1756896972656,0.8537122011184692,0.2384404093027115,1.0772172212600708,286.1761779785156,287.59014892578125,292.0208435058594,288.4931640625,292.0211486816406,297.0391540527344,286.1777648925781,1.0,0.4767734408378601,1.0,1.0,0.0,1.0,-2.6450679302215576,2.645062208175659,5.622626304102596e-06,2.041795253753662,0.7139409184455872,0.7139409184455872,0.0,81.50667572021484,81.0,19101.28125,-0.0,1424.363525390625,1.0,283.1499938964844,285.4390869140625,291.4328918457031,292.76416015625,293.1499938964844,293.1499938964844,283.1499938964844,21103.447265625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.649236798286438,1.0,0.0,0.0,1.988842248916626,1.9888511896133425,2.639332308262965e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4361.69873046875,0.0,290.494140625,1895.4371337890625,0.0,1235.5029296875,0.5158898830413818,1.0,0.0,3.0,1.0,0.0
