11970540,296.90240478515625,297.1499938964844,293.1499938964844,0.0,-0.0,286.221923828125,0.8715076446533203,0.2548739016056061,0.2304436117410659,297.2370300292969,297.1499938964844,293.1499938964844,0.0,-0.0,286.2225036621094,0.9990000128746032,0.5109774470329285,0.3645429909229278,297.0348815917969,297.1499938964844,293.1499938964844,0.0,-0.0,286.22222900390625,0.938709557056427,0.3143454194068908,0.220269039273262,296.94610595703125,297.1499938964844,293.1499938964844,0.0,-0.0,286.2222900390625,0.9529479742050172,0.3269329071044922,0.3104562759399414,296.9093322753906,297.1499938964844,293.1499938964844,0.0,-0.0,286.2217712402344,0.8514896035194397,0.2374702095985412,1.0728896856307983,286.2225036621094,287.6091003417969,292.00555419921875,288.4585266113281,292.00592041015625,297.0885314941406,286.2250671386719,1.0,0.4767330586910248,1.0,1.0,0.0,1.0,-2.6395132541656494,2.63950777053833,5.59804584554513e-06,2.037024974822998,0.695618748664856,0.695618748664856,0.0,81.57495880126953,99.0,18546.970703125,-0.0,1417.2596435546875,1.0,283.1499938964844,285.4988708496094,291.39990234375,292.6943054199219,293.1499938964844,293.1499938964844,283.1499938964844,20756.44921875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6373866200447083,1.0,0.0,0.0,1.880409240722656,1.8804175853729248,2.3593813125444285e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4327.109375,0.0,252.8143768310547,1895.4371337890625,0.0,1156.0379638671875,0.4925245344638824,1.0,0.0,3.0,1.0,0.0
11970600,296.90240478515625,297.1499938964844,293.1499938964844,0.0,-0.0,286.221923828125,0.8715076446533203,0.2548739016056061,0.2304436117410659,297.2370300292969,297.1499938964844,293.1499938964844,0.0,-0.0,286.2225036621094,0.9990000128746032,0.5109774470329285,0.3645429909229278,297.0348815917969,297.1499938964844,293.1499938964844,0.0,-0.0,286.22222900390625,0.938709557056427,0.3143454194068908,0.220269039273262,296.94610595703125,297.1499938964844,293.1499938964844,0.0,-0.0,286.2222900390625,0.9529479742050172,0.3269329071044922,0.3104562759399414,296.9093322753906,297.1499938964844,293.1499938964844,0.0,-0.0,286.2217712402344,0.8514896035194397,0.2374702095985412,1.0728896856307983,286.2225036621094,287.6091003417969,292.00555419921875,288.4585266113281,292.00592041015625,297.0885314941406,286.2250671386719,1.0,0.4767330586910248,1.0,1.0,0.0,1.0,-2.6395132541656494,2.63950777053833,5.59804584554513e-06,2.037024974822998,0.695618748664856,0.695618748664856,0.0,81.57495880126953,99.0,18546.970703125,-0.0,1417.2596435546875,1.0,283.1499938964844,285.4988708496094,291.39990234375,292.6943054199219,293.1499938964844,293.1499938964844,283.1499938964844,20756.44921875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6373866200447083,1.0,0.0,0.0,1.880409240722656,1.8804175853729248,2.3593813125444285e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4327.109375,0.0,252.8143768310547,1895.4371337890625,0.0,1156.0379638671875,0.4925245344638824,1.0,0.0,3.0,1.0,0.0
11970660,296.92156982421875,297.1499938964844,293.1499938964844,0.0,-0.0,286.2808837890625,0.854629635810852,0.2536791265010834,0.2294932752847671,297.2548217773437,297.1499938964844,293.1499938964844,0.0,-0.0,286.2816467285156,0.9990000128746032,0.5139302611351013,0.3851140141487121,297.0565795898437,297.1499938964844,293.1499938964844,0.0,-0.0,286.2812805175781,0.919902205467224,0.3150887787342071,0.2208757400512695,296.96295166015625,297.1499938964844,293.1499938964844,0.0,-0.0,286.2813415527344,0.9325929880142212,0.326059341430664,0.3097699582576751,296.929931640625,297.1499938964844,293.1499938964844,0.0,-0.0,286.2807312011719,0.8359009027481079,0.2365139275789261,1.069373369216919,286.2816162109375,287.6313781738281,291.98760986328125,288.4208679199219,291.9880065917969,297.1104431152344,286.28466796875,1.0,0.4830696880817413,1.0,1.0,0.0,1.0,-2.65874981880188,2.658744096755981,5.679562491422985e-06,2.051688432693481,0.6778618693351746,0.6778618693351746,0.0,86.36326599121094,117.0,18086.056640625,-0.0,1464.8251953125,1.0,283.1499938964844,285.5678100585937,291.3699951171875,292.6347045898437,293.1499938964844,293.1499938964844,283.1499938964844,20503.806640625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6271506547927856,1.0,0.0,0.0,1.7804951667785645,1.7805030345916748,2.1153147145014373e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4298.15380859375,0.0,221.5330047607422,1895.4371337890625,0.0,1090.17041015625,0.471358060836792,1.0,0.0,3.0,1.0,0.0
11970720,296.92156982421875,297.1499938964844,293.1499938964844,0.0,-0.0,286.2808837890625,0.854629635810852,0.2536791265010834,0.2294932752847671,297.2548217773437,297.1499938964844,293.1499938964844,0.0,-0.0,286.2816467285156,0.9990000128746032,0.5139302611351013,0.3851140141487121,297.0565795898437,297.1499938964844,293.1499938964844,0.0,-0.0,286.2812805175781,0.919902205467224,0.3150887787342071,0.2208757400512695,296.96295166015625,297.1499938964844,293.1499938964844,0.0,-0.0,286.2813415527344,0.9325929880142212,0.326059341430664,0.3097699582576751,296.929931640625,297.1499938964844,293.1499938964844,0.0,-0.0,286.2807312011719,0.8359009027481079,0.2365139275789261,1.069373369216919,286.2816162109375,287.6313781738281,291.98760986328125,288.4208679199219,291.9880065917969,297.1104431152344,286.28466796875,1.0,0.4830696880817413,1.0,1.0,0.0,1.0,-2.65874981880188,2.658744096755981,5.679562491422985e-06,2.051688432693481,0.6778618693351746,0.6778618693351746,0.0,86.36326599121094,117.0,18086.056640625,-0.0,1464.8251953125,1.0,283.1499938964844,285.5678100585937,291.3699951171875,292.6347045898437,293.1499938964844,293.1499938964844,283.1499938964844,20503.806640625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6271506547927856,1.0,0.0,0.0,1.7804951667785645,1.7805030345916748,2.1153147145014373e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4298.15380859375,0.0,221.5330047607422,1895.4371337890625,0.0,1090.17041015625,0.471358060836792,1.0,0.0,3.0,1.0,0.0
11970780,296.9397277832031,297.1499938964844,293.1499938964844,0.0,-0.0,286.3486328125,0.8315765857696533,0.2526277899742126,0.2287853211164474,297.2301025390625,297.1499938964844,293.1499938964844,0.0,-0.0,286.349609375,0.9990000128746032,0.5127915143966675,0.418471097946167,297.07720947265625,297.1499938964844,293.1499938964844,0.0,-0.0,286.3490905761719,0.893945038318634,0.3159977793693542,0.2216843068599701,296.9788818359375,297.1499938964844,293.1499938964844,0.0,-0.0,286.3491516113281,0.9032352566719056,0.3253058791160583,0.3093093335628509,296.9478454589844,297.1499938964844,293.1499938964844,0.0,-0.0,286.34844970703125,0.8137346506118774,0.2355432957410812,1.066381812095642,286.3494873046875,287.6566162109375,291.9672546386719,288.3804931640625,291.9677124023437,297.1068115234375,286.3529052734375,1.0,0.4940335750579834,1.0,1.0,0.0,1.0,-2.694793939590454,2.694787979125977,5.834508101543179e-06,2.0794591903686523,0.6607113480567932,0.6607113480567932,0.0,94.8033676147461,135.0,17724.810546875,-0.0,1553.2598876953125,1.0,283.1499938964844,285.6483764648437,291.3390197753906,292.5799560546875,293.1499938964844,293.1499938964844,283.1499938964844,20300.056640625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6188482642173767,1.0,0.0,0.0,1.6873246431350708,1.687332034111023,1.8997248218965979e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4273.40185546875,0.0,195.06686401367188,1895.4371337890625,0.0,1038.7161865234375,0.4519314467906952,1.0,0.0,3.0,1.0,0.0
11970840,296.9397277832031,297.1499938964844,293.1499938964844,0.0,-0.0,286.3486328125,0.8315765857696533,0.2526277899742126,0.2287853211164474,297.2301025390625,297.1499938964844,293.1499938964844,0.0,-0.0,286.349609375,0.9990000128746032,0.5127915143966675,0.418471097946167,297.07720947265625,297.1499938964844,293.1499938964844,0.0,-0.0,286.3490905761719,0.893945038318634,0.3159977793693542,0.2216843068599701,296.9788818359375,297.1499938964844,293.1499938964844,0.0,-0.0,286.3491516113281,0.9032352566719056,0.3253058791160583,0.3093093335628509,296.9478454589844,297.1499938964844,293.1499938964844,0.0,-0.0,286.34844970703125,0.8137346506118774,0.2355432957410812,1.066381812095642,286.3494873046875,287.6566162109375,291.9672546386719,288.3804931640625,291.9677124023437,297.1068115234375,286.3529052734375,1.0,0.4940335750579834,1.0,1.0,0.0,1.0,-2.694793939590454,2.694787979125977,5.834508101543179e-06,2.0794591903686523,0.6607113480567932,0.6607113480567932,0.0,94.8033676147461,135.0,17724.810546875,-0.0,1553.2598876953125,1.0,283.1499938964844,285.6483764648437,291.3390197753906,292.5799560546875,293.1499938964844,293.1499938964844,283.1499938964844,20300.056640625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6188482642173767,1.0,0.0,0.0,1.6873246431350708,1.687332034111023,1.8997248218965979e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4273.40185546875,0.0,195.06686401367188,1895.4371337890625,0.0,1038.7161865234375,0.4519314467906952,1.0,0.0,3.0,1.0,0.0
11970900,296.9484558105469,297.1499938964844,293.1499938964844,0.0,-0.0,286.3847045898437,0.8193069696426392,0.2521539032459259,0.2285152673721313,297.2048645019531,297.1499938964844,293.1499938964844,0.0,-0.0,286.38580322265625,0.9990000128746032,0.510824978351593,0.4384126961231231,297.087158203125,297.1499938964844,293.1499938964844,0.0,-0.0,286.3851928710937,0.8804623484611511,0.3165142238140106,0.2221604734659195,296.9866027832031,297.1499938964844,293.1499938964844,0.0,-0.0,286.38525390625,0.8887641429901123,0.3249787390232086,0.3091635107994079,296.95587158203125,297.1499938964844,293.1499938964844,0.0,-0.0,286.3845520019531,0.8008143901824951,0.2350510209798813,1.0650371313095093,286.3855895996094,287.6702575683594,291.95623779296875,288.359375,291.95672607421875,297.0976257324219,286.3890991210937,1.0,0.5007951259613037,1.0,1.0,0.0,1.0,-2.717209815979004,2.7172038555145264,5.932015028520254e-06,2.096774339675904,0.6523732542991638,0.6523732542991638,0.0,100.17476654052734,135.0,17572.609375,-0.0,1609.9571533203125,1.0,283.1499938964844,285.6933288574219,291.3230895996094,292.5545959472656,293.1499938964844,293.1499938964844,283.1499938964844,20208.267578125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6154825091362,1.0,0.0,0.0,1.643017292022705,1.643024444580078,1.8012653413279622e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4262.447265625,0.0,183.33447265625,1895.4371337890625,0.0,1018.375244140625,0.4427991509437561,1.0,0.0,3.0,1.0,0.0
11970960,296.9569396972656,297.1499938964844,293.1499938964844,0.0,-0.0,286.4214782714844,0.8064826130867004,0.2517103254795074,0.2282953858375549,297.1727905273437,297.1499938964844,293.1499938964844,0.0,-0.0,286.4226379394531,0.9990000128746032,0.5080238580703735,0.4598448276519775,297.09686279296875,297.1499938964844,293.1499938964844,0.0,-0.0,286.4219970703125,0.8670780062675476,0.3170687258243561,0.2226807177066803,296.9941101074219,297.1499938964844,293.1499938964844,0.0,-0.0,286.4220275878906,0.8743422627449036,0.3246828913688659,0.3090705573558807,296.9633178710937,297.1499938964844,293.1499938964844,0.0,-0.0,286.4213256835937,0.7874886393547058,0.2345556169748306,1.0637820959091189,286.42242431640625,287.6845092773437,291.9447631835937,288.33770751953125,291.9452514648437,297.0848083496094,286.4259033203125,1.0,0.508198618888855,1.0,1.0,0.0,1.0,-2.7417032718658447,2.741697072982788,6.039521849743323e-06,2.115713119506836,0.6441866755485535,0.6441866755485535,0.0,106.20777893066406,138.0,17423.322265625,-0.0,1673.684326171875,1.0,283.1499938964844,285.73907470703125,291.3062438964844,292.529052734375,293.1499938964844,293.1499938964844,283.1499938964844,20121.208984375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.612587034702301,1.0,0.0,0.0,1.600122094154358,1.600129008293152,1.7084396120026213e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4251.44873046875,0.0,172.4771270751953,1895.4371337890625,0.0,1001.120361328125,0.4340265393257141,1.0,0.0,3.0,1.0,0.0
11971020,296.970458984375,297.1499938964844,293.1499938964844,0.0,-0.0,286.47802734375,0.7848052978515625,0.2509207129478454,0.2279583066701889,297.1135559082031,297.1499938964844,293.1499938964844,0.0,-0.0,286.47869873046875,0.9900631308555604,0.5023043155670166,0.4776465892791748,297.112548828125,297.1499938964844,293.1499938964844,0.0,-0.0,286.4783020019531,0.8464409112930298,0.318056046962738,0.223648801445961,297.0061340332031,297.1499938964844,293.1499938964844,0.0,-0.0,286.47833251953125,0.8519394397735596,0.324157178401947,0.308962732553482,296.97467041015625,297.1499938964844,293.1499938964844,0.0,-0.0,286.4779357910156,0.7663722634315491,0.2336193472146988,1.0615193843841553,286.4785461425781,287.7109680175781,291.92340087890625,288.29833984375,291.9239196777344,297.06024169921875,286.4803466796875,1.0,0.5171862244606018,1.0,1.0,0.0,1.0,-2.761467695236206,2.7614614963531494,6.128205313871149e-06,2.131567478179932,0.6299756169319153,0.6299756169319153,0.0,116.50294494628906,138.0,17080.341796875,-0.0,1751.1497802734375,1.0,283.1499938964844,285.8124389648437,291.2725830078125,292.4796447753906,293.1499938964844,293.1499938964844,283.1499938964844,19982.484375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6081969738006592,1.0,0.0,0.0,1.5276654958724976,1.5276721715927124,1.5572199174584966e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4228.89599609375,0.0,155.23460388183594,1895.4371337890625,0.0,975.3958129882812,0.4193826019763946,1.0,0.0,3.0,1.0,0.0
11971080,296.9720764160156,297.1499938964844,293.1499938964844,0.0,-0.0,286.4830322265625,0.7811720967292786,0.2508024573326111,0.2279249131679535,297.1080322265625,297.1499938964844,293.1499938964844,0.0,-0.0,286.4837341308594,0.986099362373352,0.5017203688621521,0.4770363271236419,297.11444091796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.4833374023437,0.8430029153823853,0.3181827962398529,0.2237922698259353,297.007568359375,297.1499938964844,293.1499938964844,0.0,-0.0,286.4833374023437,0.848260223865509,0.3240761756896972,0.3089620471000671,296.9760131835937,297.1499938964844,293.1499938964844,0.0,-0.0,286.4829406738281,0.762894868850708,0.2334803342819214,1.0612573623657229,286.48358154296875,287.7146911621094,291.92041015625,288.2928466796875,291.9209289550781,297.0582275390625,286.4853210449219,1.0,0.5180440545082092,1.0,1.0,0.0,1.0,-2.759740114212036,2.7597339153289795,6.121196292951936e-06,2.130539894104004,0.6280219554901123,0.6280219554901123,0.0,118.25337982177734,126.0,17019.6796875,-0.0,1757.29638671875,1.0,283.1499938964844,285.8202819824219,291.2673645019531,292.4718017578125,293.1499938964844,293.1499938964844,283.1499938964844,19966.91796875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6076077222824097,1.0,0.0,0.0,1.5179972648620603,1.5180039405822754,1.5375718476207117e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4225.01513671875,0.0,153.04200744628906,1895.4371337890625,0.0,971.9832763671876,0.4174511432647705,1.0,0.0,3.0,1.0,0.0
11971140,296.9849548339844,297.1499938964844,293.1499938964844,0.0,-0.0,286.5209350585937,0.7714735269546509,0.249853640794754,0.2272435873746872,297.0860900878906,297.1499938964844,293.1499938964844,0.0,-0.0,286.52154541015625,0.9742567539215088,0.4989292025566101,0.4737491011619568,297.1298522949219,297.1499938964844,293.1499938964844,0.0,-0.0,286.52117919921875,0.8351319432258606,0.3192948997020721,0.2246904969215393,297.0190124511719,297.1499938964844,293.1499938964844,0.0,-0.0,286.5212097167969,0.838831901550293,0.3234316408634186,0.308535635471344,296.9868469238281,297.1499938964844,293.1499938964844,0.0,-0.0,286.5208435058594,0.7535281777381897,0.232375368475914,1.057125210762024,286.5213928222656,287.74688720703125,291.8944396972656,288.24627685546875,291.8949890136719,297.05487060546875,286.5230407714844,1.0,0.5192739367485046,1.0,1.0,0.0,1.0,-2.750979423522949,2.7509732246398926,6.0820020735263824e-06,2.1235928535461426,0.6117231845855713,0.6117231845855713,0.0,122.67668151855467,114.0,16512.41796875,-0.0,1764.5914306640625,1.0,283.1499938964844,285.8828125,291.2164306640625,292.3948974609375,293.1499938964844,293.1499938964844,283.1499938964844,19852.828125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6017975807189941,1.0,0.0,0.0,1.4389567375183103,1.4389630556106567,1.3816209332162546e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4189.82763671875,0.0,135.99606323242188,1895.4371337890625,0.0,938.8560180664062,0.4018642008304596,1.0,0.0,3.0,1.0,0.0
11971200,296.9849548339844,297.1499938964844,293.1499938964844,0.0,-0.0,286.5209350585937,0.7714735269546509,0.249853640794754,0.2272435873746872,297.0860900878906,297.1499938964844,293.1499938964844,0.0,-0.0,286.52154541015625,0.9742567539215088,0.4989292025566101,0.4737491011619568,297.1298522949219,297.1499938964844,293.1499938964844,0.0,-0.0,286.52117919921875,0.8351319432258606,0.3192948997020721,0.2246904969215393,297.0190124511719,297.1499938964844,293.1499938964844,0.0,-0.0,286.5212097167969,0.838831901550293,0.3234316408634186,0.308535635471344,296.9868469238281,297.1499938964844,293.1499938964844,0.0,-0.0,286.5208435058594,0.7535281777381897,0.232375368475914,1.057125210762024,286.5213928222656,287.74688720703125,291.8944396972656,288.24627685546875,291.8949890136719,297.05487060546875,286.5230407714844,1.0,0.5192739367485046,1.0,1.0,0.0,1.0,-2.750979423522949,2.7509732246398926,6.0820020735263824e-06,2.1235928535461426,0.6117231845855713,0.6117231845855713,0.0,122.67668151855467,114.0,16512.41796875,-0.0,1764.5914306640625,1.0,283.1499938964844,285.8828125,291.2164306640625,292.3948974609375,293.1499938964844,293.1499938964844,283.1499938964844,19852.828125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6017975807189941,1.0,0.0,0.0,1.4389567375183103,1.4389630556106567,1.3816209332162546e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4189.82763671875,0.0,135.99606323242188,1895.4371337890625,0.0,938.8560180664062,0.4018642008304596,1.0,0.0,3.0,1.0,0.0
11971260,296.9976501464844,297.1499938964844,293.1499938964844,0.0,-0.0,286.5587158203125,0.7749638557434082,0.2490506917238235,0.2263959795236587,297.08551025390625,297.1499938964844,293.1499938964844,0.0,-0.0,286.559326171875,0.9785970449447632,0.4980500936508178,0.472493052482605,297.1450500488281,297.1499938964844,293.1499938964844,0.0,-0.0,286.5589904785156,0.8405462503433228,0.3205776810646057,0.2254776209592819,297.03009033203125,297.1499938964844,293.1499938964844,0.0,-0.0,286.5589904785156,0.8428246974945068,0.3228935599327087,0.3079038858413696,296.99786376953125,297.1499938964844,293.1499938964844,0.0,-0.0,286.5586242675781,0.7565804719924927,0.2314236015081405,1.0522199869155884,286.5591735839844,287.7807312011719,291.8671569824219,288.1982421875,291.86773681640625,297.062255859375,286.56085205078125,1.0,0.5161802172660828,1.0,1.0,0.0,1.0,-2.7427420616149902,2.7427361011505127,6.045526788511779e-06,2.1171841621398926,0.5954635143280029,0.5954635143280029,0.0,119.93296813964844,102.0,16003.7451171875,-0.0,1739.3619384765625,1.0,283.1499938964844,285.9461975097656,291.15948486328125,292.3083801269531,293.1499938964844,293.1499938964844,283.1499938964844,19748.697265625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5940462350845337,1.0,0.0,0.0,1.36275053024292,1.3627564907073977,1.2391564041536185e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4153.2529296875,0.0,120.94097900390624,1895.4371337890625,0.0,896.1908569335938,0.3871515691280365,1.0,0.0,3.0,1.0,0.0
11971320,296.9976501464844,297.1499938964844,293.1499938964844,0.0,-0.0,286.5587158203125,0.7749638557434082,0.2490506917238235,0.2263959795236587,297.08551025390625,297.1499938964844,293.1499938964844,0.0,-0.0,286.559326171875,0.9785970449447632,0.4980500936508178,0.472493052482605,297.1450500488281,297.1499938964844,293.1499938964844,0.0,-0.0,286.5589904785156,0.8405462503433228,0.3205776810646057,0.2254776209592819,297.03009033203125,297.1499938964844,293.1499938964844,0.0,-0.0,286.5589904785156,0.8428246974945068,0.3228935599327087,0.3079038858413696,296.99786376953125,297.1499938964844,293.1499938964844,0.0,-0.0,286.5586242675781,0.7565804719924927,0.2314236015081405,1.0522199869155884,286.5591735839844,287.7807312011719,291.8671569824219,288.1982421875,291.86773681640625,297.062255859375,286.56085205078125,1.0,0.5161802172660828,1.0,1.0,0.0,1.0,-2.7427420616149902,2.7427361011505127,6.045526788511779e-06,2.1171841621398926,0.5954635143280029,0.5954635143280029,0.0,119.93296813964844,102.0,16003.7451171875,-0.0,1739.3619384765625,1.0,283.1499938964844,285.9461975097656,291.15948486328125,292.3083801269531,293.1499938964844,293.1499938964844,283.1499938964844,19748.697265625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5940462350845337,1.0,0.0,0.0,1.36275053024292,1.3627564907073977,1.2391564041536185e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4153.2529296875,0.0,120.94097900390624,1895.4371337890625,0.0,896.1908569335938,0.3871515691280365,1.0,0.0,3.0,1.0,0.0
11971380,297.0104675292969,297.1499938964844,293.1499938964844,0.0,-0.0,286.596923828125,0.786897599697113,0.2484198957681656,0.2255488634109497,297.0926818847656,297.1499938964844,293.1499938964844,0.0,-0.0,286.5975341796875,0.9917659163475036,0.497955709695816,0.4720047414302826,297.1603698730469,297.1499938964844,293.1499938964844,0.0,-0.0,286.5971984863281,0.8547070622444153,0.3220691084861755,0.2262879163026809,297.0411071777344,297.1499938964844,293.1499938964844,0.0,-0.0,286.5971984863281,0.8554902672767639,0.3224938511848449,0.3072377741336822,297.0092163085937,297.1499938964844,293.1499938964844,0.0,-0.0,286.5968017578125,0.7676394581794739,0.2306469082832336,1.047330617904663,286.597412109375,287.8158874511719,291.8388061523437,288.1491394042969,291.8393859863281,297.0732421875,286.5990905761719,1.0,0.5106202960014343,1.0,1.0,0.0,1.0,-2.735433578491211,2.7354276180267334,6.0132542785140686e-06,2.111496686935425,0.5792381167411804,0.5792381167411804,0.0,113.1690444946289,90.0,15495.125,-0.0,1696.90478515625,1.0,283.1499938964844,286.0109558105469,291.1033020019531,292.2211608886719,293.1499938964844,293.1499938964844,283.1499938964844,19647.822265625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5848273038864136,1.0,0.0,0.0,1.289298415184021,1.2893041372299194,1.1091756846326465e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4117.1357421875,0.0,107.62825775146484,1895.4371337890625,0.0,847.8051147460938,0.3732820749282837,1.0,0.0,3.0,1.0,0.0
11971440,297.0104675292969,297.1499938964844,293.1499938964844,0.0,-0.0,286.596923828125,0.786897599697113,0.2484198957681656,0.2255488634109497,297.0926818847656,297.1499938964844,293.1499938964844,0.0,-0.0,286.5975341796875,0.9917659163475036,0.497955709695816,0.4720047414302826,297.1603698730469,297.1499938964844,293.1499938964844,0.0,-0.0,286.5971984863281,0.8547070622444153,0.3220691084861755,0.2262879163026809,297.0411071777344,297.1499938964844,293.1499938964844,0.0,-0.0,286.5971984863281,0.8554902672767639,0.3224938511848449,0.3072377741336822,297.0092163085937,297.1499938964844,293.1499938964844,0.0,-0.0,286.5968017578125,0.7676394581794739,0.2306469082832336,1.047330617904663,286.597412109375,287.8158874511719,291.8388061523437,288.1491394042969,291.8393859863281,297.0732421875,286.5990905761719,1.0,0.5106202960014343,1.0,1.0,0.0,1.0,-2.735433578491211,2.7354276180267334,6.0132542785140686e-06,2.111496686935425,0.5792381167411804,0.5792381167411804,0.0,113.1690444946289,90.0,15495.125,-0.0,1696.90478515625,1.0,283.1499938964844,286.0109558105469,291.1033020019531,292.2211608886719,293.1499938964844,293.1499938964844,283.1499938964844,19647.822265625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5848273038864136,1.0,0.0,0.0,1.289298415184021,1.2893041372299194,1.1091756846326465e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4117.1357421875,0.0,107.62825775146484,1895.4371337890625,0.0,847.8051147460938,0.3732820749282837,1.0,0.0,3.0,1.0,0.0
