11971500,297.0168762207031,297.1499938964844,293.1499938964844,0.0,-0.0,286.6181030273437,0.7953484654426575,0.2481667399406433,0.2251520305871963,297.0975952148437,297.1499938964844,293.1499938964844,0.0,-0.0,286.61895751953125,0.9990000128746032,0.4980745613574981,0.4712155163288116,297.1680908203125,297.1499938964844,293.1499938964844,0.0,-0.0,286.6184997558594,0.8645599484443665,0.3228940665721893,0.2267249524593353,297.046630859375,297.1499938964844,293.1499938964844,0.0,-0.0,286.6184997558594,0.8645187616348267,0.3223471641540527,0.3069232702255249,297.0149841308594,297.1499938964844,293.1499938964844,0.0,-0.0,286.61798095703125,0.7756187319755554,0.2303216755390167,1.045025110244751,286.6187744140625,287.8338623046875,291.8243103027344,288.124267578125,291.8249206542969,297.07928466796875,286.6210632324219,1.0,0.5072327852249146,1.0,1.0,0.0,1.0,-2.731411933898926,2.731405973434448,5.99576196691487e-06,2.10847544670105,0.5711675882339478,0.5711675882339478,0.0,108.97201538085938,90.0,15262.7578125,-0.0,1671.406494140625,1.0,283.1499938964844,286.0450439453125,291.0761413574219,292.178466796875,293.1499938964844,293.1499938964844,283.1499938964844,19596.96875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5798873901367188,1.0,0.0,0.0,1.2536386251449585,1.2536441087722778,1.0486683521548913e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4099.6962890625,0.0,101.56621551513672,1895.4371337890625,0.0,822.9036865234375,0.3666650056838989,1.0,0.0,3.0,1.0,0.0
11971560,297.0230712890625,297.1499938964844,293.1499938964844,0.0,-0.0,286.6399841308594,0.8014014959335327,0.2479304522275924,0.2248314768075943,297.10772705078125,297.1499938964844,293.1499938964844,0.0,-0.0,286.640625,0.9990000128746032,0.4987337291240692,0.4613180160522461,297.1756286621094,297.1499938964844,293.1499938964844,0.0,-0.0,286.6402893066406,0.8720440864562988,0.3237491250038147,0.2272300273180008,297.05194091796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.6402893066406,0.8711212277412415,0.3222135305404663,0.306684672832489,297.0205383300781,297.1499938964844,293.1499938964844,0.0,-0.0,286.639892578125,0.781360924243927,0.2300121933221817,1.0430963039398191,286.6404724121094,287.85205078125,291.80963134765625,288.0992736816406,291.8102722167969,297.0870056152344,286.6420593261719,1.0,0.5030595660209656,1.0,1.0,0.0,1.0,-2.7171707153320312,2.7171647548675537,5.933693500992376e-06,2.097619771957397,0.563129723072052,0.563129723072052,0.0,105.72366333007812,78.0,15012.7119140625,-0.0,1635.5384521484375,1.0,283.1499938964844,286.0809020996094,291.0498962402344,292.1373596191406,293.1499938964844,293.1499938964844,283.1499938964844,19543.615234375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5748812556266785,1.0,0.0,0.0,1.218816876411438,1.218822360038757,9.912207588058665e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4082.970947265625,0.0,95.8845443725586,1895.4371337890625,0.0,798.3792114257812,0.360272079706192,1.0,0.0,3.0,1.0,0.0
11971620,297.03497314453125,297.1499938964844,293.1499938964844,0.0,-0.0,286.6757507324219,0.8161655068397522,0.2475295215845108,0.2242209166288375,297.1534423828125,297.1499938964844,293.1499938964844,0.0,-0.0,286.67626953125,0.9990000128746032,0.5028039813041687,0.4354393482208252,297.1904296875,297.1499938964844,293.1499938964844,0.0,-0.0,286.676025390625,0.8907691836357117,0.3255750238895416,0.2282938808202743,297.062255859375,297.1499938964844,293.1499938964844,0.0,-0.0,286.6759948730469,0.8879386186599731,0.3220155239105224,0.3062349855899811,297.0315246582031,297.1499938964844,293.1499938964844,0.0,-0.0,286.6756591796875,0.7960188388824463,0.2294878661632537,1.0394527912139893,286.6761779785156,287.88885498046875,291.77996826171875,288.0489501953125,291.78057861328125,297.1135559082031,286.6775817871094,1.0,0.4931231439113617,1.0,1.0,0.0,1.0,-2.6816647052764893,2.681658983230591,5.779527782578953e-06,2.070159435272217,0.5469575524330139,0.5469575524330139,0.0,98.24819946289062,66.0,14493.9365234375,-0.0,1550.5504150390625,1.0,283.1499938964844,286.1463317871094,290.9984130859375,292.0552978515625,293.1499938964844,293.1499938964844,283.1499938964844,19445.2734375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5647732019424438,1.0,0.0,0.0,1.1510639190673828,1.151069164276123,8.840815723942796e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4048.355224609375,0.0,85.519775390625,1895.4371337890625,0.0,750.982421875,0.3480971455574035,1.0,0.0,3.0,1.0,0.0
11971680,297.03497314453125,297.1499938964844,293.1499938964844,0.0,-0.0,286.6757507324219,0.8161655068397522,0.2475295215845108,0.2242209166288375,297.1534423828125,297.1499938964844,293.1499938964844,0.0,-0.0,286.67626953125,0.9990000128746032,0.5028039813041687,0.4354393482208252,297.1904296875,297.1499938964844,293.1499938964844,0.0,-0.0,286.676025390625,0.8907691836357117,0.3255750238895416,0.2282938808202743,297.062255859375,297.1499938964844,293.1499938964844,0.0,-0.0,286.6759948730469,0.8879386186599731,0.3220155239105224,0.3062349855899811,297.0315246582031,297.1499938964844,293.1499938964844,0.0,-0.0,286.6756591796875,0.7960188388824463,0.2294878661632537,1.0394527912139893,286.6761779785156,287.88885498046875,291.77996826171875,288.0489501953125,291.78057861328125,297.1135559082031,286.6775817871094,1.0,0.4931231439113617,1.0,1.0,0.0,1.0,-2.6816647052764893,2.681658983230591,5.779527782578953e-06,2.070159435272217,0.5469575524330139,0.5469575524330139,0.0,98.24819946289062,66.0,14493.9365234375,-0.0,1550.5504150390625,1.0,283.1499938964844,286.1463317871094,290.9984130859375,292.0552978515625,293.1499938964844,293.1499938964844,283.1499938964844,19445.2734375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5647732019424438,1.0,0.0,0.0,1.1510639190673828,1.151069164276123,8.840815723942796e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4048.355224609375,0.0,85.519775390625,1895.4371337890625,0.0,750.982421875,0.3480971455574035,1.0,0.0,3.0,1.0,0.0
11971740,297.0462646484375,297.1499938964844,293.1499938964844,0.0,-0.0,286.70831298828125,0.8349050879478455,0.2472174316644668,0.2236593663692474,297.2240295410156,297.1499938964844,293.1499938964844,0.0,-0.0,286.708740234375,0.9990000128746032,0.5099841952323914,0.4038846492767334,297.20489501953125,297.1499938964844,293.1499938964844,0.0,-0.0,286.70855712890625,0.9165267944335938,0.3275529444217682,0.2294386327266693,297.0721130371094,297.1499938964844,293.1499938964844,0.0,-0.0,286.70855712890625,0.9111394882202148,0.3219037353992462,0.3058343529701233,297.0425720214844,297.1499938964844,293.1499938964844,0.0,-0.0,286.7082214355469,0.8155154585838318,0.229107528924942,1.036266565322876,286.70867919921875,287.9259948730469,291.75,287.9984741210937,291.7506408691406,297.1551818847656,286.7099914550781,1.0,0.481526643037796,1.0,1.0,0.0,1.0,-2.640141248703003,2.640135765075684,5.601742941507837e-06,2.038012981414795,0.5306985378265381,0.5306985378265381,0.0,89.70118713378906,69.0,13962.326171875,-0.0,1454.6439208984375,1.0,283.1499938964844,286.2095947265625,290.9461975097656,291.9718322753906,293.1499938964844,293.1499938964844,283.1499938964844,19349.681640625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5543265342712402,1.0,0.0,0.0,1.085850477218628,1.085855484008789,7.867440388054092e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4013.26025390625,0.0,76.35462188720703,1895.4371337890625,0.0,704.8704833984375,0.3367199301719665,1.0,0.0,3.0,1.0,0.0
11971800,297.0462646484375,297.1499938964844,293.1499938964844,0.0,-0.0,286.70831298828125,0.8349050879478455,0.2472174316644668,0.2236593663692474,297.2240295410156,297.1499938964844,293.1499938964844,0.0,-0.0,286.708740234375,0.9990000128746032,0.5099841952323914,0.4038846492767334,297.20489501953125,297.1499938964844,293.1499938964844,0.0,-0.0,286.70855712890625,0.9165267944335938,0.3275529444217682,0.2294386327266693,297.0721130371094,297.1499938964844,293.1499938964844,0.0,-0.0,286.70855712890625,0.9111394882202148,0.3219037353992462,0.3058343529701233,297.0425720214844,297.1499938964844,293.1499938964844,0.0,-0.0,286.7082214355469,0.8155154585838318,0.229107528924942,1.036266565322876,286.70867919921875,287.9259948730469,291.75,287.9984741210937,291.7506408691406,297.1551818847656,286.7099914550781,1.0,0.481526643037796,1.0,1.0,0.0,1.0,-2.640141248703003,2.640135765075684,5.601742941507837e-06,2.038012981414795,0.5306985378265381,0.5306985378265381,0.0,89.70118713378906,69.0,13962.326171875,-0.0,1454.6439208984375,1.0,283.1499938964844,286.2095947265625,290.9461975097656,291.9718322753906,293.1499938964844,293.1499938964844,283.1499938964844,19349.681640625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5543265342712402,1.0,0.0,0.0,1.085850477218628,1.085855484008789,7.867440388054092e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4013.26025390625,0.0,76.35462188720703,1895.4371337890625,0.0,704.8704833984375,0.3367199301719665,1.0,0.0,3.0,1.0,0.0
11971860,297.0574035644531,297.1499938964844,293.1499938964844,0.0,-0.0,286.7470092773437,0.8493025898933411,0.2470330744981765,0.2232912927865982,297.3021545410156,297.1499938964844,293.1499938964844,0.0,-0.0,286.7475891113281,0.9990000128746032,0.5188483595848083,0.3820174932479858,297.21954345703125,297.1499938964844,293.1499938964844,0.0,-0.0,286.7474060058594,0.9386391043663024,0.3297330141067505,0.2307825833559036,297.0820007324219,297.1499938964844,293.1499938964844,0.0,-0.0,286.74737548828125,0.9306509494781494,0.3219205737113952,0.3056364059448242,297.0543212890625,297.1499938964844,293.1499938964844,0.0,-0.0,286.7469177246094,0.8293683528900146,0.2289364784955978,1.034389615058899,286.74755859375,287.963134765625,291.72003173828125,287.9482421875,291.720703125,297.2045593261719,286.7496032714844,1.0,0.4742776453495025,1.0,1.0,0.0,1.0,-2.612522840499878,2.6125173568725586,5.484405846800655e-06,2.0163238048553467,0.5144851207733154,0.5144851207733154,0.0,84.13047790527344,72.0,13471.787109375,-0.0,1392.918701171875,1.0,283.1499938964844,286.2785339355469,290.8939514160156,291.8885803222656,293.1499938964844,293.1499938964844,283.1499938964844,19250.263671875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5434504747390747,1.0,0.0,0.0,1.0234159231185913,1.0234206914901731,6.988721423795141e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3979.48486328125,0.0,68.27727508544922,1895.4371337890625,0.0,659.8209838867188,0.3261550962924957,1.0,0.0,3.0,1.0,0.0
11971920,297.0574035644531,297.1499938964844,293.1499938964844,0.0,-0.0,286.7470092773437,0.8493025898933411,0.2470330744981765,0.2232912927865982,297.3021545410156,297.1499938964844,293.1499938964844,0.0,-0.0,286.7475891113281,0.9990000128746032,0.5188483595848083,0.3820174932479858,297.21954345703125,297.1499938964844,293.1499938964844,0.0,-0.0,286.7474060058594,0.9386391043663024,0.3297330141067505,0.2307825833559036,297.0820007324219,297.1499938964844,293.1499938964844,0.0,-0.0,286.74737548828125,0.9306509494781494,0.3219205737113952,0.3056364059448242,297.0543212890625,297.1499938964844,293.1499938964844,0.0,-0.0,286.7469177246094,0.8293683528900146,0.2289364784955978,1.034389615058899,286.74755859375,287.963134765625,291.72003173828125,287.9482421875,291.720703125,297.2045593261719,286.7496032714844,1.0,0.4742776453495025,1.0,1.0,0.0,1.0,-2.612522840499878,2.6125173568725586,5.484405846800655e-06,2.0163238048553467,0.5144851207733154,0.5144851207733154,0.0,84.13047790527344,72.0,13471.787109375,-0.0,1392.918701171875,1.0,283.1499938964844,286.2785339355469,290.8939514160156,291.8885803222656,293.1499938964844,293.1499938964844,283.1499938964844,19250.263671875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5434504747390747,1.0,0.0,0.0,1.0234159231185913,1.0234206914901731,6.988721423795141e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3979.48486328125,0.0,68.27727508544922,1895.4371337890625,0.0,659.8209838867188,0.3261550962924957,1.0,0.0,3.0,1.0,0.0
11971980,297.0684509277344,297.1499938964844,293.1499938964844,0.0,-0.0,286.7958679199219,0.8591424226760864,0.2469805628061294,0.2231134474277496,297.3675231933594,297.1499938964844,293.1499938964844,0.0,-0.0,286.7964782714844,0.9990000128746032,0.5274142026901245,0.368430346250534,297.2344970703125,297.1499938964844,293.1499938964844,0.0,-0.0,286.7962951660156,0.953819453716278,0.3321298360824585,0.2323322147130966,297.0920104980469,297.1499938964844,293.1499938964844,0.0,-0.0,286.7962646484375,0.9437147378921508,0.3220725953578949,0.3056416809558868,297.0665283203125,297.1499938964844,293.1499938964844,0.0,-0.0,286.79571533203125,0.8386406898498535,0.2289604991674423,1.0337830781936646,286.7964782714844,287.9999694824219,291.6903686523437,287.89849853515625,291.6910095214844,297.2490539550781,286.7989196777344,1.0,0.4700252711772918,1.0,1.0,0.0,1.0,-2.5971128940582275,2.597107410430908,5.419548415375175e-06,2.0042574405670166,0.4985121190547943,0.4985121190547943,0.0,80.86600494384766,90.0,13022.4130859375,-0.0,1358.3133544921875,1.0,283.1499938964844,286.3565673828125,290.8444519042969,291.810302734375,293.1499938964844,293.1499938964844,283.1499938964844,19144.001953125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5326055884361267,1.0,0.0,0.0,0.9644590020179749,0.9644636511802672,6.206703062616725e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3948.578369140625,0.0,61.2352294921875,1895.4371337890625,0.0,617.7551879882812,0.3164735734462738,1.0,0.0,3.0,1.0,0.0
11972040,297.0684509277344,297.1499938964844,293.1499938964844,0.0,-0.0,286.7958679199219,0.8591424226760864,0.2469805628061294,0.2231134474277496,297.3675231933594,297.1499938964844,293.1499938964844,0.0,-0.0,286.7964782714844,0.9990000128746032,0.5274142026901245,0.368430346250534,297.2344970703125,297.1499938964844,293.1499938964844,0.0,-0.0,286.7962951660156,0.953819453716278,0.3321298360824585,0.2323322147130966,297.0920104980469,297.1499938964844,293.1499938964844,0.0,-0.0,286.7962646484375,0.9437147378921508,0.3220725953578949,0.3056416809558868,297.0665283203125,297.1499938964844,293.1499938964844,0.0,-0.0,286.79571533203125,0.8386406898498535,0.2289604991674423,1.0337830781936646,286.7964782714844,287.9999694824219,291.6903686523437,287.89849853515625,291.6910095214844,297.2490539550781,286.7989196777344,1.0,0.4700252711772918,1.0,1.0,0.0,1.0,-2.5971128940582275,2.597107410430908,5.419548415375175e-06,2.0042574405670166,0.4985121190547943,0.4985121190547943,0.0,80.86600494384766,90.0,13022.4130859375,-0.0,1358.3133544921875,1.0,283.1499938964844,286.3565673828125,290.8444519042969,291.810302734375,293.1499938964844,293.1499938964844,283.1499938964844,19144.001953125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5326055884361267,1.0,0.0,0.0,0.9644590020179749,0.9644636511802672,6.206703062616725e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3948.578369140625,0.0,61.2352294921875,1895.4371337890625,0.0,617.7551879882812,0.3164735734462738,1.0,0.0,3.0,1.0,0.0
11972100,297.0740966796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.8249206542969,0.8582878708839417,0.247017964720726,0.2231324911117553,297.392333984375,297.1499938964844,293.1499938964844,0.0,-0.0,286.8257141113281,0.9990000128746032,0.5312327146530151,0.3695794939994812,297.24224853515625,297.1499938964844,293.1499938964844,0.0,-0.0,286.8254699707031,0.9540497064590454,0.3334232270717621,0.2332125157117843,297.09716796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.8254089355469,0.9427383542060852,0.3222129642963409,0.3057581186294555,297.07281494140625,297.1499938964844,293.1499938964844,0.0,-0.0,286.8247375488281,0.8378995656967163,0.2290485054254531,1.034091591835022,286.82568359375,288.01812744140625,291.6756896972656,287.8739318847656,291.67633056640625,297.26788330078125,286.828857421875,1.0,0.4710779190063476,1.0,1.0,0.0,1.0,-2.600062370300293,2.6000568866729736,5.431336830952205e-06,2.006272554397583,0.4906684458255768,0.4906684458255768,0.0,81.18244171142578,90.0,12825.62109375,-0.0,1363.5526123046875,1.0,283.1499938964844,286.3993530273437,290.8208923339844,291.7733154296875,293.1499938964844,293.1499938964844,283.1499938964844,19089.40234375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5273492932319641,1.0,0.0,0.0,0.9364022016525269,0.9364067316055298,5.8508408784518906e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3934.28271484375,0.0,58.075592041015625,1895.4371337890625,0.0,598.3468017578125,0.3119714260101318,1.0,0.0,3.0,1.0,0.0
11972160,297.079833984375,297.1499938964844,293.1499938964844,0.0,-0.0,286.8596496582031,0.8536838889122009,0.247100368142128,0.2232323288917541,297.4073181152344,297.1499938964844,293.1499938964844,0.0,-0.0,286.8605651855469,0.9990000128746032,0.5342429876327515,0.3758849799633026,297.2501220703125,297.1499938964844,293.1499938964844,0.0,-0.0,286.8602905273437,0.9495916962623596,0.3347827494144439,0.2341701835393905,297.1025085449219,297.1499938964844,293.1499938964844,0.0,-0.0,286.8601989746094,0.9368931651115416,0.3224007487297058,0.3059609532356262,297.0791015625,297.1499938964844,293.1499938964844,0.0,-0.0,286.8594665527344,0.833659827709198,0.2291769534349441,1.0348103046417236,286.86053466796875,288.0361022949219,291.66119384765625,287.8495788574219,291.6618347167969,297.2812194824219,286.8641052246094,1.0,0.4737699925899505,1.0,1.0,0.0,1.0,-2.6100058555603027,2.6100003719329834,5.472765678860014e-06,2.0138497352600098,0.4829984307289123,0.4829984307289123,0.0,82.77726745605469,108.0,12648.8759765625,-0.0,1383.61328125,1.0,283.1499938964844,286.4469299316406,290.7983093261719,291.73846435546875,293.1499938964844,293.1499938964844,283.1499938964844,19032.294921875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5223050713539124,1.0,0.0,0.0,0.9095095992088318,0.90951406955719,5.519605039694397e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3921.2412109375,0.0,55.15450286865234,1895.4371337890625,0.0,580.3013916015625,0.307710587978363,1.0,0.0,3.0,1.0,0.0
11972220,297.0917053222656,297.1499938964844,293.1499938964844,0.0,-0.0,286.9640808105469,0.8384177684783936,0.247444674372673,0.2236469388008117,297.4093017578125,297.1499938964844,293.1499938964844,0.0,-0.0,286.9657592773437,0.9990000128746032,0.5376051068305969,0.3984830379486084,297.26629638671875,297.1499938964844,293.1499938964844,0.0,-0.0,286.9651794433594,0.9318009614944458,0.3376328945159912,0.2362205386161804,297.1136474609375,297.1499938964844,293.1499938964844,0.0,-0.0,286.96502685546875,0.9166434407234192,0.3229494988918304,0.306588739156723,297.0911865234375,297.1499938964844,293.1499938964844,0.0,-0.0,286.9637451171875,0.8192008137702942,0.2295368611812591,1.0370898246765137,286.9656066894531,288.06988525390625,291.63397216796875,287.8037414550781,291.6345520019531,297.2909851074219,286.9715270996094,1.0,0.4827575087547302,1.0,1.0,0.0,1.0,-2.6435985565185547,2.643593072891236,5.6143926485674456e-06,2.0396933555603027,0.4693049788475036,0.4693049788475036,0.0,88.61864471435547,108.0,12415.90625,-0.0,1454.4805908203125,1.0,283.1499938964844,286.55255126953125,290.7584533691406,291.6789855957031,293.1499938964844,293.1499938964844,283.1499938964844,18906.822265625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5135745406150818,1.0,0.0,0.0,0.862173855304718,0.8621782064437866,4.9600163976037954e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3900.40283203125,0.0,50.23622894287109,1895.4371337890625,0.0,550.3658447265625,0.300285130739212,1.0,0.0,3.0,1.0,0.0
11972280,297.0922241210937,297.1499938964844,293.1499938964844,0.0,-0.0,286.96905517578125,0.8376681804656982,0.2474662065505981,0.2236722856760025,297.40869140625,297.1499938964844,293.1499938964844,0.0,-0.0,286.97076416015625,0.9990000128746032,0.5376789569854736,0.3996656239032745,297.2670288085937,297.1499938964844,293.1499938964844,0.0,-0.0,286.9701538085937,0.9308695197105408,0.3377601504325866,0.2363132387399673,297.1141662597656,297.1499938964844,293.1499938964844,0.0,-0.0,286.97003173828125,0.9156455993652344,0.3229794800281524,0.3066233396530151,297.0917053222656,297.1499938964844,293.1499938964844,0.0,-0.0,286.96875,0.8184680342674255,0.2295558303594589,1.0372124910354614,286.9705810546875,288.0712585449219,291.6328430175781,287.8018493652344,291.6334533691406,297.2909851074219,286.9765930175781,1.0,0.4832246005535126,1.0,1.0,0.0,1.0,-2.6453499794006348,2.6453442573547363,5.621832315227948e-06,2.041043996810913,0.4687650799751282,0.4687650799751282,0.0,88.93218231201172,126.0,12407.609375,-0.0,1458.2620849609375,1.0,283.1499938964844,286.5573425292969,290.7569274902344,291.6767578125,293.1499938964844,293.1499938964844,283.1499938964844,18901.296875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5132489204406738,1.0,0.0,0.0,0.8603417277336121,0.8603460788726807,4.938959463629544e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3899.670654296875,0.0,50.05144500732422,1895.4371337890625,0.0,549.2802734375,0.2999991178512573,1.0,0.0,3.0,1.0,0.0
11972340,297.106201171875,297.1499938964844,293.1499938964844,0.0,-0.0,287.09747314453125,0.8173909783363342,0.2481504082679748,0.2245020717382431,297.3783874511719,297.1499938964844,293.1499938964844,0.0,-0.0,287.0994567871094,0.9990000128746032,0.5379117727279663,0.4339256882667541,297.2855529785156,297.1499938964844,293.1499938964844,0.0,-0.0,287.0986328125,0.9057897329330444,0.3411192893981933,0.2388050109148025,297.12762451171875,297.1499938964844,293.1499938964844,0.0,-0.0,287.0984802246094,0.8904549479484558,0.3238873779773712,0.307700365781784,297.1044006347656,297.1499938964844,293.1499938964844,0.0,-0.0,287.0971374511719,0.7973544001579285,0.2301044464111328,1.0409122705459597,287.09912109375,288.1051025390625,291.6055603027344,287.7555847167969,291.6061096191406,297.2821655273437,287.1052551269531,1.0,0.4968182742595672,1.0,1.0,0.0,1.0,-2.696238279342652,2.696232557296753,5.840303401782876e-06,2.0803534984588623,0.4559783041477203,0.4559783041477203,0.0,98.36637878417967,144.0,12219.8916015625,-0.0,1571.680908203125,1.0,283.1499938964844,286.6789245605469,290.72119140625,291.6271057128906,293.1499938964844,293.1499938964844,283.1499938964844,18767.689453125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.506338894367218,1.0,0.0,0.0,0.8178187608718872,0.8178229928016663,4.4628016837577895e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3883.171142578125,0.0,45.89112091064453,1895.4371337890625,0.0,526.7537841796875,0.2934236228466034,1.0,0.0,3.0,1.0,0.0
11972400,297.106201171875,297.1499938964844,293.1499938964844,0.0,-0.0,287.09747314453125,0.8173909783363342,0.2481504082679748,0.2245020717382431,297.3783874511719,297.1499938964844,293.1499938964844,0.0,-0.0,287.0994567871094,0.9990000128746032,0.5379117727279663,0.4339256882667541,297.2855529785156,297.1499938964844,293.1499938964844,0.0,-0.0,287.0986328125,0.9057897329330444,0.3411192893981933,0.2388050109148025,297.12762451171875,297.1499938964844,293.1499938964844,0.0,-0.0,287.0984802246094,0.8904549479484558,0.3238873779773712,0.307700365781784,297.1044006347656,297.1499938964844,293.1499938964844,0.0,-0.0,287.0971374511719,0.7973544001579285,0.2301044464111328,1.0409122705459597,287.09912109375,288.1051025390625,291.6055603027344,287.7555847167969,291.6061096191406,297.2821655273437,287.1052551269531,1.0,0.4968182742595672,1.0,1.0,0.0,1.0,-2.696238279342652,2.696232557296753,5.840303401782876e-06,2.0803534984588623,0.4559783041477203,0.4559783041477203,0.0,98.36637878417967,144.0,12219.8916015625,-0.0,1571.680908203125,1.0,283.1499938964844,286.6789245605469,290.72119140625,291.6271057128906,293.1499938964844,293.1499938964844,283.1499938964844,18767.689453125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.506338894367218,1.0,0.0,0.0,0.8178187608718872,0.8178229928016663,4.4628016837577895e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3883.171142578125,0.0,45.89112091064453,1895.4371337890625,0.0,526.7537841796875,0.2934236228466034,1.0,0.0,3.0,1.0,0.0
