11972460,297.1204528808594,297.1499938964844,293.1499938964844,0.0,-0.0,287.2267761230469,0.7944936156272888,0.2490382939577102,0.2256242334842682,297.3241577148437,297.1499938964844,293.1499938964844,0.0,-0.0,287.2289123535156,0.9990000128746032,0.5353284478187561,0.4747755527496338,297.3043212890625,297.1499938964844,293.1499938964844,0.0,-0.0,287.2279663085937,0.8816783428192139,0.3447386920452118,0.2415636777877807,297.1417236328125,297.1499938964844,293.1499938964844,0.0,-0.0,287.227783203125,0.8650597333908081,0.3250326812267303,0.3091127574443817,297.1164245605469,297.1499938964844,293.1499938964844,0.0,-0.0,287.2264709472656,0.7743739485740662,0.2307462096214294,1.0455336570739746,287.2284545898437,288.1372985839844,291.57958984375,287.7110900878906,291.58013916015625,297.2601013183594,287.234375,1.0,0.5132550597190857,1.0,1.0,0.0,1.0,-2.7572360038757324,2.757230043411255,6.107840818003751e-06,2.1275556087493896,0.4445106089115143,0.4445106089115143,0.0,110.49674987792967,147.0,12066.0712890625,-0.0,1716.8377685546875,1.0,283.1499938964844,286.7983703613281,290.687255859375,291.5831604003906,293.1499938964844,293.1499938964844,283.1499938964844,18648.052734375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5016055703163147,1.0,0.0,0.0,0.7812138199806213,0.7812179923057556,4.072239434549375e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3868.72216796875,0.0,42.50728988647461,1895.4371337890625,0.0,511.8717346191406,0.2878685593605041,1.0,0.0,3.0,1.0,0.0
11972520,297.1204528808594,297.1499938964844,293.1499938964844,0.0,-0.0,287.2267761230469,0.7944936156272888,0.2490382939577102,0.2256242334842682,297.3241577148437,297.1499938964844,293.1499938964844,0.0,-0.0,287.2289123535156,0.9990000128746032,0.5353284478187561,0.4747755527496338,297.3043212890625,297.1499938964844,293.1499938964844,0.0,-0.0,287.2279663085937,0.8816783428192139,0.3447386920452118,0.2415636777877807,297.1417236328125,297.1499938964844,293.1499938964844,0.0,-0.0,287.227783203125,0.8650597333908081,0.3250326812267303,0.3091127574443817,297.1164245605469,297.1499938964844,293.1499938964844,0.0,-0.0,287.2264709472656,0.7743739485740662,0.2307462096214294,1.0455336570739746,287.2284545898437,288.1372985839844,291.57958984375,287.7110900878906,291.58013916015625,297.2601013183594,287.234375,1.0,0.5132550597190857,1.0,1.0,0.0,1.0,-2.7572360038757324,2.757230043411255,6.107840818003751e-06,2.1275556087493896,0.4445106089115143,0.4445106089115143,0.0,110.49674987792967,147.0,12066.0712890625,-0.0,1716.8377685546875,1.0,283.1499938964844,286.7983703613281,290.687255859375,291.5831604003906,293.1499938964844,293.1499938964844,283.1499938964844,18648.052734375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5016055703163147,1.0,0.0,0.0,0.7812138199806213,0.7812179923057556,4.072239434549375e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3868.72216796875,0.0,42.50728988647461,1895.4371337890625,0.0,511.8717346191406,0.2878685593605041,1.0,0.0,3.0,1.0,0.0
11972580,297.1335754394531,297.1499938964844,293.1499938964844,0.0,-0.0,287.34307861328125,0.7778813242912292,0.2499973177909851,0.2267971932888031,297.2618713378906,297.1499938964844,293.1499938964844,0.0,-0.0,287.34490966796875,0.9984652996063232,0.5312134623527527,0.5043389201164246,297.32196044921875,297.1499938964844,293.1499938964844,0.0,-0.0,287.34405517578125,0.8653961420059204,0.3484822511672973,0.244399145245552,297.15509033203125,297.1499938964844,293.1499938964844,0.0,-0.0,287.3439025878906,0.8476875424385071,0.3262834250926971,0.3106119632720947,297.12701416015625,297.1499938964844,293.1499938964844,0.0,-0.0,287.3428039550781,0.7583745121955872,0.2313958704471588,1.0500602722167969,287.3444519042969,288.1675109863281,291.55523681640625,287.6687316894531,291.55572509765625,297.2340087890625,287.3490600585937,1.0,0.5259360671043396,1.0,1.0,0.0,1.0,-2.804767370223999,2.804760932922364,6.321598448266741e-06,2.164856195449829,0.434133380651474,0.434133380651474,0.0,120.9079360961914,150.0,11898.603515625,-0.0,1838.77734375,1.0,283.1499938964844,286.9063415527344,290.6520080566406,291.5397033691406,293.1499938964844,293.1499938964844,283.1499938964844,18548.80859375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4983355104923248,1.0,0.0,0.0,0.7496140599250793,0.7496181130409241,3.749461541247001e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3854.231201171875,0.0,39.738059997558594,1895.4371337890625,0.0,501.843017578125,0.2831748127937317,1.0,0.0,3.0,1.0,0.0
11972640,297.1335754394531,297.1499938964844,293.1499938964844,0.0,-0.0,287.34307861328125,0.7778813242912292,0.2499973177909851,0.2267971932888031,297.2618713378906,297.1499938964844,293.1499938964844,0.0,-0.0,287.34490966796875,0.9984652996063232,0.5312134623527527,0.5043389201164246,297.32196044921875,297.1499938964844,293.1499938964844,0.0,-0.0,287.34405517578125,0.8653961420059204,0.3484822511672973,0.244399145245552,297.15509033203125,297.1499938964844,293.1499938964844,0.0,-0.0,287.3439025878906,0.8476875424385071,0.3262834250926971,0.3106119632720947,297.12701416015625,297.1499938964844,293.1499938964844,0.0,-0.0,287.3428039550781,0.7583745121955872,0.2313958704471588,1.0500602722167969,287.3444519042969,288.1675109863281,291.55523681640625,287.6687316894531,291.55572509765625,297.2340087890625,287.3490600585937,1.0,0.5259360671043396,1.0,1.0,0.0,1.0,-2.804767370223999,2.804760932922364,6.321598448266741e-06,2.164856195449829,0.434133380651474,0.434133380651474,0.0,120.9079360961914,150.0,11898.603515625,-0.0,1838.77734375,1.0,283.1499938964844,286.9063415527344,290.6520080566406,291.5397033691406,293.1499938964844,293.1499938964844,283.1499938964844,18548.80859375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4983355104923248,1.0,0.0,0.0,0.7496140599250793,0.7496181130409241,3.749461541247001e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3854.231201171875,0.0,39.738059997558594,1895.4371337890625,0.0,501.843017578125,0.2831748127937317,1.0,0.0,3.0,1.0,0.0
11972700,297.1390380859375,297.1499938964844,293.1499938964844,0.0,-0.0,287.38671875,0.7675076127052307,0.2504283189773559,0.2274350970983505,297.2407531738281,297.1499938964844,293.1499938964844,0.0,-0.0,287.3880615234375,0.9868841767311096,0.5298436284065247,0.5029453635215759,297.32965087890625,297.1499938964844,293.1499938964844,0.0,-0.0,287.387451171875,0.8550252318382263,0.3503267467021942,0.2458712309598922,297.1607666015625,297.1499938964844,293.1499938964844,0.0,-0.0,287.3873291015625,0.8370274305343628,0.326874166727066,0.3114281594753265,297.1313781738281,297.1499938964844,293.1499938964844,0.0,-0.0,287.38653564453125,0.748576283454895,0.231678232550621,1.052555799484253,287.3877258300781,288.1817626953125,291.54376220703125,287.6484375,291.5442199707031,297.22662353515625,287.39111328125,1.0,0.5305058360099792,1.0,1.0,0.0,1.0,-2.809720277786255,2.809713840484619,6.344492248899769e-06,2.16892957687378,0.4291379451751709,0.4291379451751709,0.0,127.23041534423828,150.0,11781.31640625,-0.0,1876.7230224609373,1.0,283.1499938964844,286.9499816894531,290.6331481933594,291.5162353515625,293.1499938964844,293.1499938964844,283.1499938964844,18510.5859375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4968931376934051,1.0,0.0,0.0,0.7351279258728027,0.7351319789886475,3.605946474749544e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3845.469482421875,0.0,38.52280044555664,1895.4371337890625,0.0,497.4838562011719,0.2810777425765991,1.0,0.0,3.0,1.0,0.0
11972760,297.1439208984375,297.1499938964844,293.1499938964844,0.0,-0.0,287.4241638183594,0.7601138949394226,0.2508392333984375,0.2279951423406601,297.2300720214844,297.1499938964844,293.1499938964844,0.0,-0.0,287.4254150390625,0.9774829149246216,0.5293663740158081,0.5022954344749451,297.3367919921875,297.1499938964844,293.1499938964844,0.0,-0.0,287.4248352050781,0.8479083180427551,0.3521672189235687,0.2472936362028122,297.1659851074219,297.1499938964844,293.1499938964844,0.0,-0.0,287.4247131347656,0.8294318318367004,0.3274540603160858,0.3121720552444458,297.1354675292969,297.1499938964844,293.1499938964844,0.0,-0.0,287.4239807128906,0.7416163086891174,0.2319617420434951,1.054736852645874,287.42510986328125,288.19537353515625,291.5327453613281,287.6287841796875,291.533203125,297.2249755859375,287.4283447265625,1.0,0.5343543887138367,1.0,1.0,0.0,1.0,-2.814836025238037,2.8148298263549805,6.367644346028101e-06,2.172891139984131,0.4242419898509979,0.4242419898509979,0.0,132.32093811035156,138.0,11666.923828125,-0.0,1909.218994140625,1.0,283.1499938964844,286.9870910644531,290.6129455566406,291.4901733398437,293.1499938964844,293.1499938964844,283.1499938964844,18479.38671875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4952987432479858,1.0,0.0,0.0,0.7212241291999817,0.7212281227111816,3.4708349971879215e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3819.86376953125,0.0,37.388954162597656,1895.4371337890625,0.0,492.7104797363281,0.2791040539741516,1.0,0.0,3.0,1.0,0.0
11972820,297.15283203125,297.1499938964844,293.1499938964844,0.0,-0.0,287.4949035644531,0.7590743899345398,0.2516654133796692,0.2287741303443908,297.2245788574219,297.1499938964844,293.1499938964844,0.0,-0.0,287.4960632324219,0.9752417802810668,0.5298084020614624,0.5023570656776428,297.35028076171875,297.1499938964844,293.1499938964844,0.0,-0.0,287.4955444335937,0.8487066030502319,0.3558991253376007,0.2499059736728668,297.17547607421875,297.1499938964844,293.1499938964844,0.0,-0.0,287.49542236328125,0.8284196853637695,0.3286205530166626,0.3133117258548736,297.143310546875,297.1499938964844,293.1499938964844,0.0,-0.0,287.4947204589844,0.7404921054840088,0.2325727492570877,1.0576146841049194,287.49578857421875,288.2206115722656,291.51239013671875,287.5915832519531,291.5127868652344,297.2290954589844,287.4988098144531,1.0,0.536033034324646,1.0,1.0,0.0,1.0,-2.823816537857056,2.82381010055542,6.408494755305583e-06,2.179893970489502,0.4148831069469452,0.4148831069469452,0.0,133.87986755371094,126.0,11447.2646484375,-0.0,1931.0164794921875,1.0,283.1499938964844,287.0561218261719,290.56903076171875,291.4312744140625,293.1499938964844,293.1499938964844,283.1499938964844,18425.58984375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4908718168735504,1.0,0.0,0.0,0.6953907012939453,0.6953946352005005,3.226645262088823e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3744.296142578125,0.0,35.349239349365234,1895.4371337890625,0.0,479.7021789550781,0.2754894495010376,1.0,0.0,3.0,1.0,0.0
11972880,297.15283203125,297.1499938964844,293.1499938964844,0.0,-0.0,287.4949035644531,0.7590743899345398,0.2516654133796692,0.2287741303443908,297.2245788574219,297.1499938964844,293.1499938964844,0.0,-0.0,287.4960632324219,0.9752417802810668,0.5298084020614624,0.5023570656776428,297.35028076171875,297.1499938964844,293.1499938964844,0.0,-0.0,287.4955444335937,0.8487066030502319,0.3558991253376007,0.2499059736728668,297.17547607421875,297.1499938964844,293.1499938964844,0.0,-0.0,287.49542236328125,0.8284196853637695,0.3286205530166626,0.3133117258548736,297.143310546875,297.1499938964844,293.1499938964844,0.0,-0.0,287.4947204589844,0.7404921054840088,0.2325727492570877,1.0576146841049194,287.49578857421875,288.2206115722656,291.51239013671875,287.5915832519531,291.5127868652344,297.2290954589844,287.4988098144531,1.0,0.536033034324646,1.0,1.0,0.0,1.0,-2.823816537857056,2.82381010055542,6.408494755305583e-06,2.179893970489502,0.4148831069469452,0.4148831069469452,0.0,133.87986755371094,126.0,11447.2646484375,-0.0,1931.0164794921875,1.0,283.1499938964844,287.0561218261719,290.56903076171875,291.4312744140625,293.1499938964844,293.1499938964844,283.1499938964844,18425.58984375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4908718168735504,1.0,0.0,0.0,0.6953907012939453,0.6953946352005005,3.226645262088823e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3744.296142578125,0.0,35.349239349365234,1895.4371337890625,0.0,479.7021789550781,0.2754894495010376,1.0,0.0,3.0,1.0,0.0
11972940,297.161376953125,297.1499938964844,293.1499938964844,0.0,-0.0,287.5614929199219,0.7673336863517761,0.2525683343410492,0.2293846309185028,297.2286071777344,297.1499938964844,293.1499938964844,0.0,-0.0,287.5625915527344,0.984516143798828,0.5311554074287415,0.5032680034637451,297.3634033203125,297.1499938964844,293.1499938964844,0.0,-0.0,287.5621032714844,0.8598303198814392,0.3597663044929504,0.2524281442165375,297.1844177246094,297.1499938964844,293.1499938964844,0.0,-0.0,287.5619812011719,0.8369882702827454,0.3298497200012207,0.3142636716365814,297.15118408203125,297.1499938964844,293.1499938964844,0.0,-0.0,287.5613098144531,0.748012900352478,0.2332853227853775,1.059791922569275,287.56231689453125,288.2428894042969,291.49444580078125,287.55743408203125,291.4947814941406,297.23712158203125,287.565185546875,1.0,0.5341727137565613,1.0,1.0,0.0,1.0,-2.832437515258789,2.8324310779571533,6.447787654906279e-06,2.186596393585205,0.4061056077480316,0.4061056077480316,0.0,129.48086547851562,114.0,11241.9736328125,-0.0,1923.5867919921875,1.0,283.1499938964844,287.12066650390625,290.52703857421875,291.372802734375,293.1499938964844,293.1499938964844,283.1499938964844,18380.025390625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4847609102725982,1.0,0.0,0.0,0.6719987392425537,0.6720026731491089,3.0132166983776194e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3673.048828125,0.0,33.57249450683594,1895.4371337890625,0.0,462.32220458984375,0.2722640037536621,1.0,0.0,3.0,1.0,0.0
11973000,297.161376953125,297.1499938964844,293.1499938964844,0.0,-0.0,287.5614929199219,0.7673336863517761,0.2525683343410492,0.2293846309185028,297.2286071777344,297.1499938964844,293.1499938964844,0.0,-0.0,287.5625915527344,0.984516143798828,0.5311554074287415,0.5032680034637451,297.3634033203125,297.1499938964844,293.1499938964844,0.0,-0.0,287.5621032714844,0.8598303198814392,0.3597663044929504,0.2524281442165375,297.1844177246094,297.1499938964844,293.1499938964844,0.0,-0.0,287.5619812011719,0.8369882702827454,0.3298497200012207,0.3142636716365814,297.15118408203125,297.1499938964844,293.1499938964844,0.0,-0.0,287.5613098144531,0.748012900352478,0.2332853227853775,1.059791922569275,287.56231689453125,288.2428894042969,291.49444580078125,287.55743408203125,291.4947814941406,297.23712158203125,287.565185546875,1.0,0.5341727137565613,1.0,1.0,0.0,1.0,-2.832437515258789,2.8324310779571533,6.447787654906279e-06,2.186596393585205,0.4061056077480316,0.4061056077480316,0.0,129.48086547851562,114.0,11241.9736328125,-0.0,1923.5867919921875,1.0,283.1499938964844,287.12066650390625,290.52703857421875,291.372802734375,293.1499938964844,293.1499938964844,283.1499938964844,18380.025390625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4847609102725982,1.0,0.0,0.0,0.6719987392425537,0.6720026731491089,3.0132166983776194e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3673.048828125,0.0,33.57249450683594,1895.4371337890625,0.0,462.32220458984375,0.2722640037536621,1.0,0.0,3.0,1.0,0.0
11973060,297.16973876953125,297.1499938964844,293.1499938964844,0.0,-0.0,287.624755859375,0.7824219465255737,0.2535607516765594,0.2299538701772689,297.2361145019531,297.1499938964844,293.1499938964844,0.0,-0.0,287.62579345703125,0.9990000128746032,0.5329092741012573,0.5041589140892029,297.3763427734375,297.1499938964844,293.1499938964844,0.0,-0.0,287.6253356933594,0.8787693381309509,0.3637822866439819,0.2549588978290558,297.1929931640625,297.1499938964844,293.1499938964844,0.0,-0.0,287.6252136230469,0.8525599241256714,0.3311570286750793,0.3151599466800689,297.1590881347656,297.1499938964844,293.1499938964844,0.0,-0.0,287.62457275390625,0.7619786858558655,0.2341030538082122,1.0618393421173096,287.62554931640625,288.2618408203125,291.4791564941406,287.5266418457031,291.4794311523437,297.2463684082031,287.6282043457031,1.0,0.5302650332450867,1.0,1.0,0.0,1.0,-2.840759992599488,2.840753555297852,6.485953690571478e-06,2.19312071800232,0.3979197144508362,0.3979197144508362,0.0,121.8301010131836,102.0,11051.9970703125,-0.0,1899.87841796875,1.0,283.1499938964844,287.18145751953125,290.4918518066406,291.32135009765625,293.1499938964844,293.1499938964844,283.1499938964844,18340.197265625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.477735310792923,1.0,0.0,0.0,0.6508616805076599,0.6508655548095703,2.8266423868217323e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3607.83203125,0.0,32.02037811279297,1895.4371337890625,0.0,443.1351623535156,0.269378513097763,1.0,0.0,3.0,1.0,0.0
11973120,297.16973876953125,297.1499938964844,293.1499938964844,0.0,-0.0,287.624755859375,0.7824219465255737,0.2535607516765594,0.2299538701772689,297.2361145019531,297.1499938964844,293.1499938964844,0.0,-0.0,287.62579345703125,0.9990000128746032,0.5329092741012573,0.5041589140892029,297.3763427734375,297.1499938964844,293.1499938964844,0.0,-0.0,287.6253356933594,0.8787693381309509,0.3637822866439819,0.2549588978290558,297.1929931640625,297.1499938964844,293.1499938964844,0.0,-0.0,287.6252136230469,0.8525599241256714,0.3311570286750793,0.3151599466800689,297.1590881347656,297.1499938964844,293.1499938964844,0.0,-0.0,287.62457275390625,0.7619786858558655,0.2341030538082122,1.0618393421173096,287.62554931640625,288.2618408203125,291.4791564941406,287.5266418457031,291.4794311523437,297.2463684082031,287.6282043457031,1.0,0.5302650332450867,1.0,1.0,0.0,1.0,-2.840759992599488,2.840753555297852,6.485953690571478e-06,2.19312071800232,0.3979197144508362,0.3979197144508362,0.0,121.8301010131836,102.0,11051.9970703125,-0.0,1899.87841796875,1.0,283.1499938964844,287.18145751953125,290.4918518066406,291.32135009765625,293.1499938964844,293.1499938964844,283.1499938964844,18340.197265625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.477735310792923,1.0,0.0,0.0,0.6508616805076599,0.6508655548095703,2.8266423868217323e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3607.83203125,0.0,32.02037811279297,1895.4371337890625,0.0,443.1351623535156,0.269378513097763,1.0,0.0,3.0,1.0,0.0
11973180,297.1767578125,297.1499938964844,293.1499938964844,0.0,-0.0,287.6718139648437,0.7953920960426331,0.2545249760150909,0.230613112449646,297.26025390625,297.1499938964844,293.1499938964844,0.0,-0.0,287.67242431640625,0.9990000128746032,0.5364145636558533,0.4836786389350891,297.38800048828125,297.1499938964844,293.1499938964844,0.0,-0.0,287.67218017578125,0.8955894112586975,0.3678315281867981,0.257602334022522,297.20025634765625,297.1499938964844,293.1499938964844,0.0,-0.0,287.6720886230469,0.8661937117576599,0.3324390351772308,0.3161499202251434,297.166015625,297.1499938964844,293.1499938964844,0.0,-0.0,287.67169189453125,0.7742002010345459,0.2349207550287246,1.0644330978393557,287.6723022460937,288.27716064453125,291.466796875,287.4995422363281,291.467041015625,297.2605285644531,287.67388916015625,1.0,0.5237228274345398,1.0,1.0,0.0,1.0,-2.824376583099365,2.824370145797729,6.411987669707742e-06,2.1807594299316406,0.390086829662323,0.390086829662323,0.0,115.32508850097656,90.0,10835.5029296875,-0.0,1842.588623046875,1.0,283.1499938964844,287.2315368652344,290.4637451171875,291.2772827148437,293.1499938964844,293.1499938964844,283.1499938964844,18308.94921875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4705480933189392,1.0,0.0,0.0,0.6314383149147034,0.631442129611969,2.6604512370909106e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3540.49658203125,0.0,30.642562866210938,1895.4371337890625,0.0,424.3447570800781,0.2667691111564636,1.0,0.0,3.0,1.0,0.0
11973240,297.1767578125,297.1499938964844,293.1499938964844,0.0,-0.0,287.6718139648437,0.7953920960426331,0.2545249760150909,0.230613112449646,297.26025390625,297.1499938964844,293.1499938964844,0.0,-0.0,287.67242431640625,0.9990000128746032,0.5364145636558533,0.4836786389350891,297.38800048828125,297.1499938964844,293.1499938964844,0.0,-0.0,287.67218017578125,0.8955894112586975,0.3678315281867981,0.257602334022522,297.20025634765625,297.1499938964844,293.1499938964844,0.0,-0.0,287.6720886230469,0.8661937117576599,0.3324390351772308,0.3161499202251434,297.166015625,297.1499938964844,293.1499938964844,0.0,-0.0,287.67169189453125,0.7742002010345459,0.2349207550287246,1.0644330978393557,287.6723022460937,288.27716064453125,291.466796875,287.4995422363281,291.467041015625,297.2605285644531,287.67388916015625,1.0,0.5237228274345398,1.0,1.0,0.0,1.0,-2.824376583099365,2.824370145797729,6.411987669707742e-06,2.1807594299316406,0.390086829662323,0.390086829662323,0.0,115.32508850097656,90.0,10835.5029296875,-0.0,1842.588623046875,1.0,283.1499938964844,287.2315368652344,290.4637451171875,291.2772827148437,293.1499938964844,293.1499938964844,283.1499938964844,18308.94921875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4705480933189392,1.0,0.0,0.0,0.6314383149147034,0.631442129611969,2.6604512370909106e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3540.49658203125,0.0,30.642562866210938,1895.4371337890625,0.0,424.3447570800781,0.2667691111564636,1.0,0.0,3.0,1.0,0.0
11973300,297.17974853515625,297.1499938964844,293.1499938964844,0.0,-0.0,287.6901550292969,0.8032701015472412,0.254988431930542,0.2309084385633468,297.283203125,297.1499938964844,293.1499938964844,0.0,-0.0,287.6907043457031,0.9990000128746032,0.5393645763397217,0.4705759882926941,297.393310546875,297.1499938964844,293.1499938964844,0.0,-0.0,287.69049072265625,0.905713140964508,0.3698605298995971,0.258913516998291,297.2033996582031,297.1499938964844,293.1499938964844,0.0,-0.0,287.6904296875,0.874650239944458,0.3330654799938202,0.3166128098964691,297.1691589355469,297.1499938964844,293.1499938964844,0.0,-0.0,287.6900634765625,0.7817642688751221,0.2353310883045196,1.0656394958496094,287.6905822753906,288.2833557128906,291.4617919921875,287.48748779296875,291.4620056152344,297.2720642089844,287.6920166015625,1.0,0.519650399684906,1.0,1.0,0.0,1.0,-2.812657356262207,2.812650918960572,6.358911832649028e-06,2.171722173690796,0.386257141828537,0.386257141828537,0.0,111.54519653320312,90.0,10726.2275390625,-0.0,1806.1009521484373,1.0,283.1499938964844,287.2518920898437,290.4512939453125,291.2565002441406,293.1499938964844,293.1499938964844,283.1499938964844,18295.708984375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.46690833568573,1.0,0.0,0.0,0.6221575140953064,0.622161328792572,2.5828203575883893e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3504.423828125,0.0,29.9998779296875,1895.4371337890625,0.0,415.1382751464844,0.2655468583106994,1.0,0.0,3.0,1.0,0.0
11973360,297.1824645996094,297.1499938964844,293.1499938964844,0.0,-0.0,287.7069091796875,0.812006413936615,0.255443662405014,0.2311868369579315,297.3116149902344,297.1499938964844,293.1499938964844,0.0,-0.0,287.7073974609375,0.9990000128746032,0.5429988503456116,0.4561711549758911,297.3983459472656,297.1499938964844,293.1499938964844,0.0,-0.0,287.70721435546875,0.91799134016037,0.371896892786026,0.2602222561836242,297.2062683105469,297.1499938964844,293.1499938964844,0.0,-0.0,287.7071533203125,0.8843685984611511,0.333684891462326,0.3170596063137054,297.1721496582031,297.1499938964844,293.1499938964844,0.0,-0.0,287.7068176269531,0.7904317378997803,0.2357478141784668,1.066824436187744,287.7073059082031,288.2885131835937,291.4576416015625,287.4764709472656,291.4577941894531,297.2869567871094,287.7085876464844,1.0,0.5151435732841492,1.0,1.0,0.0,1.0,-2.7992162704467773,2.7992100715637207,6.298289918049704e-06,2.1613478660583496,0.3824986517429352,0.3824986517429352,0.0,107.47667694091795,93.0,10617.6123046875,-0.0,1765.94287109375,1.0,283.1499938964844,287.2708435058594,290.4396667480469,291.23651123046875,293.1499938964844,293.1499938964844,283.1499938964844,18283.05078125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4631980359554291,1.0,0.0,0.0,0.613175630569458,0.6131794452667236,2.50878375851471e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3468.478759765625,0.0,29.38614654541016,1895.4371337890625,0.0,405.9596252441406,0.2643769085407257,1.0,0.0,3.0,1.0,0.0
