11973420,297.187744140625,297.1499938964844,293.1499938964844,0.0,-0.0,287.7452392578125,0.823374330997467,0.2563892304897308,0.2318578064441681,297.3721008300781,297.1499938964844,293.1499938964844,0.0,-0.0,287.745849609375,0.9990000128746032,0.5511810183525085,0.4378349184989929,297.4083557128906,297.1499938964844,293.1499938964844,0.0,-0.0,287.7456970214844,0.9365313053131104,0.3760562539100647,0.2629624605178833,297.2118225097656,297.1499938964844,293.1499938964844,0.0,-0.0,287.7455749511719,0.8978847861289978,0.3349615633487701,0.3180761337280273,297.1784362792969,297.1499938964844,293.1499938964844,0.0,-0.0,287.7451171875,0.802448034286499,0.2366648316383361,1.0699787139892578,287.74578857421875,288.2955627441406,291.45196533203125,287.45770263671875,291.4520568847656,297.3224182128906,287.7476806640625,1.0,0.5105892419815063,1.0,1.0,0.0,1.0,-2.7862701416015625,2.786263942718506,6.239559297682717e-06,2.151071071624756,0.3753584325313568,0.3753584325313568,0.0,102.6017074584961,96.0,10433.4736328125,-0.0,1723.0772705078125,1.0,283.1499938964844,287.3100891113281,290.419677734375,291.20025634765625,293.1499938964844,293.1499938964844,283.1499938964844,18256.41015625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4555833637714386,1.0,0.0,0.0,0.5963037014007568,0.5963074564933777,2.3726215658825825e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3402.879638671875,0.0,28.25076675415039,1895.4371337890625,0.0,387.7485656738281,0.2621997594833374,1.0,0.0,3.0,1.0,0.0
11973480,297.187744140625,297.1499938964844,293.1499938964844,0.0,-0.0,287.7452392578125,0.823374330997467,0.2563892304897308,0.2318578064441681,297.3721008300781,297.1499938964844,293.1499938964844,0.0,-0.0,287.745849609375,0.9990000128746032,0.5511810183525085,0.4378349184989929,297.4083557128906,297.1499938964844,293.1499938964844,0.0,-0.0,287.7456970214844,0.9365313053131104,0.3760562539100647,0.2629624605178833,297.2118225097656,297.1499938964844,293.1499938964844,0.0,-0.0,287.7455749511719,0.8978847861289978,0.3349615633487701,0.3180761337280273,297.1784362792969,297.1499938964844,293.1499938964844,0.0,-0.0,287.7451171875,0.802448034286499,0.2366648316383361,1.0699787139892578,287.74578857421875,288.2955627441406,291.45196533203125,287.45770263671875,291.4520568847656,297.3224182128906,287.7476806640625,1.0,0.5105892419815063,1.0,1.0,0.0,1.0,-2.7862701416015625,2.786263942718506,6.239559297682717e-06,2.151071071624756,0.3753584325313568,0.3753584325313568,0.0,102.6017074584961,96.0,10433.4736328125,-0.0,1723.0772705078125,1.0,283.1499938964844,287.3100891113281,290.419677734375,291.20025634765625,293.1499938964844,293.1499938964844,283.1499938964844,18256.41015625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4555833637714386,1.0,0.0,0.0,0.5963037014007568,0.5963074564933777,2.3726215658825825e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3402.879638671875,0.0,28.25076675415039,1895.4371337890625,0.0,387.7485656738281,0.2621997594833374,1.0,0.0,3.0,1.0,0.0
11973540,297.1929931640625,297.1499938964844,293.1499938964844,0.0,-0.0,287.7915344238281,0.8306706547737122,0.2573992013931274,0.2326528131961822,297.42218017578125,297.1499938964844,293.1499938964844,0.0,-0.0,287.7922058105469,0.9990000128746032,0.5590823292732239,0.4270395040512085,297.4183959960937,297.1499938964844,293.1499938964844,0.0,-0.0,287.7920227050781,0.9493374824523926,0.380347192287445,0.2658458948135376,297.2172546386719,297.1499938964844,293.1499938964844,0.0,-0.0,287.7919006347656,0.9068365097045898,0.3362964987754822,0.3192193806171417,297.1849365234375,297.1499938964844,293.1499938964844,0.0,-0.0,287.7914123535156,0.810257077217102,0.2376846820116043,1.0739619731903076,287.7921142578125,288.2980041503906,291.45001220703125,287.44354248046875,291.45001220703125,297.3543395996094,287.79425048828125,1.0,0.5087022185325623,1.0,1.0,0.0,1.0,-2.783869981765747,2.783863544464112,6.228619895409793e-06,2.1491286754608154,0.3688978552818298,0.3688978552818298,0.0,100.0127410888672,99.0,10284.0146484375,-0.0,1707.1749267578125,1.0,283.1499938964844,287.3547668457031,290.4065856933594,291.1729736328125,293.1499938964844,293.1499938964844,283.1499938964844,18226.720703125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4481461346149444,1.0,0.0,0.0,0.5812743902206421,0.5812781453132629,2.2545290079278857e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3351.225830078125,0.0,27.254932403564453,1895.4371337890625,0.0,370.7335815429688,0.2602686882019043,1.0,0.0,3.0,1.0,0.0
11973600,297.1929931640625,297.1499938964844,293.1499938964844,0.0,-0.0,287.7915344238281,0.8306706547737122,0.2573992013931274,0.2326528131961822,297.42218017578125,297.1499938964844,293.1499938964844,0.0,-0.0,287.7922058105469,0.9990000128746032,0.5590823292732239,0.4270395040512085,297.4183959960937,297.1499938964844,293.1499938964844,0.0,-0.0,287.7920227050781,0.9493374824523926,0.380347192287445,0.2658458948135376,297.2172546386719,297.1499938964844,293.1499938964844,0.0,-0.0,287.7919006347656,0.9068365097045898,0.3362964987754822,0.3192193806171417,297.1849365234375,297.1499938964844,293.1499938964844,0.0,-0.0,287.7914123535156,0.810257077217102,0.2376846820116043,1.0739619731903076,287.7921142578125,288.2980041503906,291.45001220703125,287.44354248046875,291.45001220703125,297.3543395996094,287.79425048828125,1.0,0.5087022185325623,1.0,1.0,0.0,1.0,-2.783869981765747,2.783863544464112,6.228619895409793e-06,2.1491286754608154,0.3688978552818298,0.3688978552818298,0.0,100.0127410888672,99.0,10284.0146484375,-0.0,1707.1749267578125,1.0,283.1499938964844,287.3547668457031,290.4065856933594,291.1729736328125,293.1499938964844,293.1499938964844,283.1499938964844,18226.720703125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4481461346149444,1.0,0.0,0.0,0.5812743902206421,0.5812781453132629,2.2545290079278857e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3351.225830078125,0.0,27.254932403564453,1895.4371337890625,0.0,370.7335815429688,0.2602686882019043,1.0,0.0,3.0,1.0,0.0
11973660,297.1981811523437,297.1499938964844,293.1499938964844,0.0,-0.0,287.8408508300781,0.8350548148155212,0.2584706544876098,0.2335513979196548,297.4593505859375,297.1499938964844,293.1499938964844,0.0,-0.0,287.84149169921875,0.9990000128746032,0.5663104057312012,0.4215055406093597,297.428466796875,297.1499938964844,293.1499938964844,0.0,-0.0,287.84136962890625,0.9577279090881348,0.3847669661045074,0.2688558399677276,297.2226257324219,297.1499938964844,293.1499938964844,0.0,-0.0,287.8412170410156,0.912516713142395,0.3376926481723785,0.3204687237739563,297.1914367675781,297.1499938964844,293.1499938964844,0.0,-0.0,287.8406982421875,0.814814031124115,0.2387849539518356,1.0785655975341797,287.8414306640625,288.2980041503906,291.45001220703125,287.43212890625,291.45001220703125,297.379638671875,287.8436584472656,1.0,0.5087898373603821,1.0,1.0,0.0,1.0,-2.7889437675476074,2.788937568664551,6.251273589441553e-06,2.15301251411438,0.3631418347358703,0.3631418347358703,0.0,98.94292449951172,117.0,10162.52734375,-0.0,1709.7239990234375,1.0,283.1499938964844,287.4010314941406,290.4004211425781,291.155517578125,293.1499938964844,293.1499938964844,283.1499938964844,18197.037109375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4417377412319183,1.0,0.0,0.0,0.5681168437004089,0.5681205987930298,2.15361879440934e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3310.743896484375,0.0,26.39615631103516,1895.4371337890625,0.0,356.6462707519531,0.2585879564285278,1.0,0.0,3.0,1.0,0.0
11973720,297.1981811523437,297.1499938964844,293.1499938964844,0.0,-0.0,287.8408508300781,0.8350548148155212,0.2584706544876098,0.2335513979196548,297.4593505859375,297.1499938964844,293.1499938964844,0.0,-0.0,287.84149169921875,0.9990000128746032,0.5663104057312012,0.4215055406093597,297.428466796875,297.1499938964844,293.1499938964844,0.0,-0.0,287.84136962890625,0.9577279090881348,0.3847669661045074,0.2688558399677276,297.2226257324219,297.1499938964844,293.1499938964844,0.0,-0.0,287.8412170410156,0.912516713142395,0.3376926481723785,0.3204687237739563,297.1914367675781,297.1499938964844,293.1499938964844,0.0,-0.0,287.8406982421875,0.814814031124115,0.2387849539518356,1.0785655975341797,287.8414306640625,288.2980041503906,291.45001220703125,287.43212890625,291.45001220703125,297.379638671875,287.8436584472656,1.0,0.5087898373603821,1.0,1.0,0.0,1.0,-2.7889437675476074,2.788937568664551,6.251273589441553e-06,2.15301251411438,0.3631418347358703,0.3631418347358703,0.0,98.94292449951172,117.0,10162.52734375,-0.0,1709.7239990234375,1.0,283.1499938964844,287.4010314941406,290.4004211425781,291.155517578125,293.1499938964844,293.1499938964844,283.1499938964844,18197.037109375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4417377412319183,1.0,0.0,0.0,0.5681168437004089,0.5681205987930298,2.15361879440934e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3310.743896484375,0.0,26.39615631103516,1895.4371337890625,0.0,356.6462707519531,0.2585879564285278,1.0,0.0,3.0,1.0,0.0
11973780,297.20367431640625,297.1499938964844,293.1499938964844,0.0,-0.0,287.8988952636719,0.8286723494529724,0.2596355378627777,0.2346750050783157,297.47625732421875,297.1499938964844,293.1499938964844,0.0,-0.0,287.8997802734375,0.9990000128746032,0.5719740986824036,0.4341033697128296,297.4388427734375,297.1499938964844,293.1499938964844,0.0,-0.0,287.8995666503906,0.9517123699188232,0.3893477916717529,0.2720860540866852,297.2283630371094,297.1499938964844,293.1499938964844,0.0,-0.0,287.8993530273437,0.9043089747428894,0.3391920328140259,0.321960985660553,297.1980285644531,297.1499938964844,293.1499938964844,0.0,-0.0,287.8987121582031,0.8084338307380676,0.2399767935276031,1.084317922592163,287.899658203125,288.2980041503906,291.45001220703125,287.4212951660156,291.45001220703125,297.3946838378906,287.90264892578125,1.0,0.5158776044845581,1.0,1.0,0.0,1.0,-2.8179924488067627,2.817986011505127,6.381616458384087e-06,2.1751835346221924,0.3582005798816681,0.3582005798816681,0.0,102.89064025878906,135.0,10089.9150390625,-0.0,1772.833984375,1.0,283.1499938964844,287.45068359375,290.39764404296875,291.1448669433594,293.1499938964844,293.1499938964844,283.1499938964844,18167.09375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4369881153106689,1.0,0.0,0.0,0.556876003742218,0.5568796992301941,2.069238291824149e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3282.764892578125,0.0,25.669906616210938,1895.4371337890625,0.0,346.528564453125,0.2571514248847961,1.0,0.0,3.0,1.0,0.0
11973840,297.20367431640625,297.1499938964844,293.1499938964844,0.0,-0.0,287.8988952636719,0.8286723494529724,0.2596355378627777,0.2346750050783157,297.47625732421875,297.1499938964844,293.1499938964844,0.0,-0.0,287.8997802734375,0.9990000128746032,0.5719740986824036,0.4341033697128296,297.4388427734375,297.1499938964844,293.1499938964844,0.0,-0.0,287.8995666503906,0.9517123699188232,0.3893477916717529,0.2720860540866852,297.2283630371094,297.1499938964844,293.1499938964844,0.0,-0.0,287.8993530273437,0.9043089747428894,0.3391920328140259,0.321960985660553,297.1980285644531,297.1499938964844,293.1499938964844,0.0,-0.0,287.8987121582031,0.8084338307380676,0.2399767935276031,1.084317922592163,287.899658203125,288.2980041503906,291.45001220703125,287.4212951660156,291.45001220703125,297.3946838378906,287.90264892578125,1.0,0.5158776044845581,1.0,1.0,0.0,1.0,-2.8179924488067627,2.817986011505127,6.381616458384087e-06,2.1751835346221924,0.3582005798816681,0.3582005798816681,0.0,102.89064025878906,135.0,10089.9150390625,-0.0,1772.833984375,1.0,283.1499938964844,287.45068359375,290.39764404296875,291.1448669433594,293.1499938964844,293.1499938964844,283.1499938964844,18167.09375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4369881153106689,1.0,0.0,0.0,0.556876003742218,0.5568796992301941,2.069238291824149e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3282.764892578125,0.0,25.669906616210938,1895.4371337890625,0.0,346.528564453125,0.2571514248847961,1.0,0.0,3.0,1.0,0.0
11973900,297.2064819335937,297.1499938964844,293.1499938964844,0.0,-0.0,287.9322204589844,0.822487473487854,0.2602511346340179,0.2353188842535019,297.4729309082031,297.1499938964844,293.1499938964844,0.0,-0.0,287.93316650390625,0.9990000128746032,0.5737171769142151,0.4459098875522613,297.44415283203125,297.1499938964844,293.1499938964844,0.0,-0.0,287.93292236328125,0.9444494843482972,0.391698271036148,0.2737831473350525,297.2313537597656,297.1499938964844,293.1499938964844,0.0,-0.0,287.9327087402344,0.8967942595481873,0.3399818241596222,0.3227988481521606,297.201171875,297.1499938964844,293.1499938964844,0.0,-0.0,287.9320373535156,0.8019035458564758,0.2405897080898285,1.087555170059204,287.9330444335937,288.2980041503906,291.45001220703125,287.41607666015625,291.45001220703125,297.3957214355469,287.9361572265625,1.0,0.521316409111023,1.0,1.0,0.0,1.0,-2.839885711669922,2.839879035949707,6.481142463599099e-06,2.1920745372772217,0.3561015427112579,0.3561015427112579,0.0,106.48796081542967,135.0,10070.107421875,-0.0,1824.20361328125,1.0,283.1499938964844,287.478271484375,290.39697265625,291.1418151855469,293.1499938964844,293.1499938964844,283.1499938964844,18151.35546875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4353048503398895,1.0,0.0,0.0,0.5520956516265869,0.552099347114563,2.0338648099027523e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3275.36328125,0.0,25.36119079589844,1895.4371337890625,0.0,343.006103515625,0.2565319836139679,1.0,0.0,3.0,1.0,0.0
11973960,297.2092590332031,297.1499938964844,293.1499938964844,0.0,-0.0,287.9667663574219,0.8149826526641846,0.2608832418918609,0.2360069453716278,297.4621887207031,297.1499938964844,293.1499938964844,0.0,-0.0,287.9678039550781,0.9990000128746032,0.5747114419937134,0.4604194462299347,297.449462890625,297.1499938964844,293.1499938964844,0.0,-0.0,287.967529296875,0.9352210164070128,0.3940820395946502,0.2755264043807983,297.234375,297.1499938964844,293.1499938964844,0.0,-0.0,287.96728515625,0.8878310918807983,0.3407948017120361,0.3236885666847229,297.2041015625,297.1499938964844,293.1499938964844,0.0,-0.0,287.96661376953125,0.7939907312393188,0.241202563047409,1.0909466743469238,287.9676208496094,288.2980041503906,291.45001220703125,287.4109802246094,291.45001220703125,297.39263916015625,287.9708251953125,1.0,0.5277519226074219,1.0,1.0,0.0,1.0,-2.8653860092163086,2.8653793334960938,6.598106665478554e-06,2.211779832839966,0.354246586561203,0.354246586561203,0.0,110.96800994873048,153.0,10059.1533203125,-0.0,1886.385986328125,1.0,283.1499938964844,287.50653076171875,290.39654541015625,291.13995361328125,293.1499938964844,293.1499938964844,283.1499938964844,18135.6953125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4340998530387878,1.0,0.0,0.0,0.5478624105453491,0.5478661060333252,2.0027950853318544e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3271.427490234375,0.0,25.08766365051269,1895.4371337890625,0.0,340.5043334960937,0.2559780478477478,1.0,0.0,3.0,1.0,0.0
11974020,297.214599609375,297.1499938964844,293.1499938964844,0.0,-0.0,288.0368347167969,0.7968716025352478,0.2621757686138153,0.2374862730503082,297.4217834472656,297.1499938964844,293.1499938964844,0.0,-0.0,288.03790283203125,0.9990000128746032,0.5745903253555298,0.4954042732715606,297.4598083496094,297.1499938964844,293.1499938964844,0.0,-0.0,288.0375671386719,0.9136652946472168,0.3989235460758209,0.2791253328323364,297.2403869628906,297.1499938964844,293.1499938964844,0.0,-0.0,288.0373229980469,0.8677843809127808,0.3424737751483917,0.3255980610847473,297.20916748046875,297.1499938964844,293.1499938964844,0.0,-0.0,288.0366516113281,0.7760664224624634,0.242403969168663,1.098013162612915,288.0376892089844,288.2980041503906,291.45001220703125,287.4011535644531,291.45001220703125,297.3759460449219,288.04083251953125,1.0,0.5428966283798218,1.0,1.0,0.0,1.0,-2.9243195056915283,2.9243125915527344,6.872568974358728e-06,2.257384777069092,0.351245105266571,0.351245105266571,0.0,122.1733627319336,156.0,10059.3369140625,-0.0,2038.3101806640625,1.0,283.1499938964844,287.5629272460937,290.39569091796875,291.1386108398437,293.1499938964844,293.1499938964844,283.1499938964844,18105.486328125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4330234229564667,1.0,0.0,0.0,0.5409647226333618,0.5409683585166931,1.9526812167214306e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3271.96533203125,0.0,24.64039802551269,1895.4371337890625,0.0,338.28326416015625,0.2550587356090545,1.0,0.0,3.0,1.0,0.0
11974080,297.214599609375,297.1499938964844,293.1499938964844,0.0,-0.0,288.0368347167969,0.7968716025352478,0.2621757686138153,0.2374862730503082,297.4217834472656,297.1499938964844,293.1499938964844,0.0,-0.0,288.03790283203125,0.9990000128746032,0.5745903253555298,0.4954042732715606,297.4598083496094,297.1499938964844,293.1499938964844,0.0,-0.0,288.0375671386719,0.9136652946472168,0.3989235460758209,0.2791253328323364,297.2403869628906,297.1499938964844,293.1499938964844,0.0,-0.0,288.0373229980469,0.8677843809127808,0.3424737751483917,0.3255980610847473,297.20916748046875,297.1499938964844,293.1499938964844,0.0,-0.0,288.0366516113281,0.7760664224624634,0.242403969168663,1.098013162612915,288.0376892089844,288.2980041503906,291.45001220703125,287.4011535644531,291.45001220703125,297.3759460449219,288.04083251953125,1.0,0.5428966283798218,1.0,1.0,0.0,1.0,-2.9243195056915283,2.9243125915527344,6.872568974358728e-06,2.257384777069092,0.351245105266571,0.351245105266571,0.0,122.1733627319336,156.0,10059.3369140625,-0.0,2038.3101806640625,1.0,283.1499938964844,287.5629272460937,290.39569091796875,291.1386108398437,293.1499938964844,293.1499938964844,283.1499938964844,18105.486328125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4330234229564667,1.0,0.0,0.0,0.5409647226333618,0.5409683585166931,1.9526812167214306e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3271.96533203125,0.0,24.64039802551269,1895.4371337890625,0.0,338.28326416015625,0.2550587356090545,1.0,0.0,3.0,1.0,0.0
11974140,297.2188720703125,297.1499938964844,293.1499938964844,0.0,-0.0,288.0970458984375,0.7840158343315125,0.2634268701076507,0.2388941943645477,297.3692626953125,297.1499938964844,293.1499938964844,0.0,-0.0,288.097900390625,0.9990000128746032,0.5727089643478394,0.5225445628166199,297.46893310546875,297.1499938964844,293.1499938964844,0.0,-0.0,288.0975952148437,0.9004356861114502,0.4037753939628601,0.2827069461345672,297.2455749511719,297.1499938964844,293.1499938964844,0.0,-0.0,288.097412109375,0.854253351688385,0.3441450595855713,0.327464759349823,297.2126770019531,297.1499938964844,293.1499938964844,0.0,-0.0,288.0968933105469,0.7637859582901001,0.2435088455677032,1.1044458150863647,288.0976867675781,288.2980041503906,291.45001220703125,287.3918151855469,291.45001220703125,297.352294921875,288.1000061035156,1.0,0.5547536611557007,1.0,1.0,0.0,1.0,-2.9729366302490234,2.9729294776916504,7.103999450919218e-06,2.295353889465332,0.3489950001239776,0.3489950001239776,0.0,131.4815216064453,159.0,10060.0751953125,-0.0,2168.290771484375,1.0,283.1499938964844,287.6129150390625,290.3934631347656,291.1380615234375,293.1499938964844,293.1499938964844,283.1499938964844,18079.86328125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4333985447883606,1.0,0.0,0.0,0.535829484462738,0.5358331799507141,1.9157848640816155e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3277.484375,0.0,24.30695533752441,1895.4371337890625,0.0,339.05584716796875,0.2543630003929138,1.0,0.0,3.0,1.0,0.0
11974200,297.2188720703125,297.1499938964844,293.1499938964844,0.0,-0.0,288.0970458984375,0.7840158343315125,0.2634268701076507,0.2388941943645477,297.3692626953125,297.1499938964844,293.1499938964844,0.0,-0.0,288.097900390625,0.9990000128746032,0.5727089643478394,0.5225445628166199,297.46893310546875,297.1499938964844,293.1499938964844,0.0,-0.0,288.0975952148437,0.9004356861114502,0.4037753939628601,0.2827069461345672,297.2455749511719,297.1499938964844,293.1499938964844,0.0,-0.0,288.097412109375,0.854253351688385,0.3441450595855713,0.327464759349823,297.2126770019531,297.1499938964844,293.1499938964844,0.0,-0.0,288.0968933105469,0.7637859582901001,0.2435088455677032,1.1044458150863647,288.0976867675781,288.2980041503906,291.45001220703125,287.3918151855469,291.45001220703125,297.352294921875,288.1000061035156,1.0,0.5547536611557007,1.0,1.0,0.0,1.0,-2.9729366302490234,2.9729294776916504,7.103999450919218e-06,2.295353889465332,0.3489950001239776,0.3489950001239776,0.0,131.4815216064453,159.0,10060.0751953125,-0.0,2168.290771484375,1.0,283.1499938964844,287.6129150390625,290.3934631347656,291.1380615234375,293.1499938964844,293.1499938964844,283.1499938964844,18079.86328125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4333985447883606,1.0,0.0,0.0,0.535829484462738,0.5358331799507141,1.9157848640816155e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3277.484375,0.0,24.30695533752441,1895.4371337890625,0.0,339.05584716796875,0.2543630003929138,1.0,0.0,3.0,1.0,0.0
11974260,297.22186279296875,297.1499938964844,293.1499938964844,0.0,-0.0,288.1431579589844,0.7743768692016602,0.2646037638187408,0.2402023524045944,297.3215026855469,297.1499938964844,293.1499938964844,0.0,-0.0,288.143798828125,0.998397171497345,0.570637583732605,0.5411500930786133,297.4765930175781,297.1499938964844,293.1499938964844,0.0,-0.0,288.1435852050781,0.8913943767547607,0.4085936546325683,0.2862404584884643,297.2496337890625,297.1499938964844,293.1499938964844,0.0,-0.0,288.1434326171875,0.8443253040313721,0.3457671701908111,0.3292528986930847,297.21490478515625,297.1499938964844,293.1499938964844,0.0,-0.0,288.14306640625,0.7546840310096741,0.2445315420627594,1.1102890968322754,288.1436462402344,288.2980041503906,291.45001220703125,287.3829040527344,291.45001220703125,297.3327941894531,288.1452941894531,1.0,0.5643383860588074,1.0,1.0,0.0,1.0,-3.010536432266236,3.0105292797088623,7.285822903213557e-06,2.3248085975646973,0.3472574353218078,0.3472574353218078,0.0,139.36007690429688,162.0,10058.89453125,-0.0,2274.864990234375,1.0,283.1499938964844,287.6513061523437,290.3880615234375,291.134521484375,293.1499938964844,293.1499938964844,283.1499938964844,18060.609375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4344906508922577,1.0,0.0,0.0,0.5319030284881592,0.5319066643714905,1.8878106189390564e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3280.9541015625,0.0,24.05410957336425,1895.4371337890625,0.0,341.3138732910156,0.2538349032402038,1.0,0.0,3.0,1.0,0.0
11974320,297.22186279296875,297.1499938964844,293.1499938964844,0.0,-0.0,288.1431579589844,0.7743768692016602,0.2646037638187408,0.2402023524045944,297.3215026855469,297.1499938964844,293.1499938964844,0.0,-0.0,288.143798828125,0.998397171497345,0.570637583732605,0.5411500930786133,297.4765930175781,297.1499938964844,293.1499938964844,0.0,-0.0,288.1435852050781,0.8913943767547607,0.4085936546325683,0.2862404584884643,297.2496337890625,297.1499938964844,293.1499938964844,0.0,-0.0,288.1434326171875,0.8443253040313721,0.3457671701908111,0.3292528986930847,297.21490478515625,297.1499938964844,293.1499938964844,0.0,-0.0,288.14306640625,0.7546840310096741,0.2445315420627594,1.1102890968322754,288.1436462402344,288.2980041503906,291.45001220703125,287.3829040527344,291.45001220703125,297.3327941894531,288.1452941894531,1.0,0.5643383860588074,1.0,1.0,0.0,1.0,-3.010536432266236,3.0105292797088623,7.285822903213557e-06,2.3248085975646973,0.3472574353218078,0.3472574353218078,0.0,139.36007690429688,162.0,10058.89453125,-0.0,2274.864990234375,1.0,283.1499938964844,287.6513061523437,290.3880615234375,291.134521484375,293.1499938964844,293.1499938964844,283.1499938964844,18060.609375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4344906508922577,1.0,0.0,0.0,0.5319030284881592,0.5319066643714905,1.8878106189390564e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3280.9541015625,0.0,24.05410957336425,1895.4371337890625,0.0,341.3138732910156,0.2538349032402038,1.0,0.0,3.0,1.0,0.0
