11974380,297.222900390625,297.1499938964844,293.1499938964844,0.0,-0.0,288.1694030761719,0.763377845287323,0.2656221985816955,0.2414473742246627,297.2945251464844,297.1499938964844,293.1499938964844,0.0,-0.0,288.1697692871094,0.9857743382453918,0.5700494050979614,0.5404620170593262,297.482177734375,297.1499938964844,293.1499938964844,0.0,-0.0,288.1696472167969,0.8805955052375793,0.413296490907669,0.2897552251815796,297.2518005371094,297.1499938964844,293.1499938964844,0.0,-0.0,288.1695861816406,0.8331019282341003,0.3472514450550079,0.3309955596923828,297.2156677246094,297.1499938964844,293.1499938964844,0.0,-0.0,288.1693725585937,0.7444267868995667,0.2454304248094558,1.1159237623214722,288.169677734375,288.2980041503906,291.45001220703125,287.3743591308594,291.45001220703125,297.3242492675781,288.1706237792969,1.0,0.5710813403129578,1.0,1.0,0.0,1.0,-3.024091482162476,3.0240843296051025,7.352003649430117e-06,2.335456132888794,0.3457357585430145,0.3457357585430145,0.0,147.8826141357422,165.0,10034.8232421875,-0.0,2343.43017578125,1.0,283.1499938964844,287.6759948730469,290.3792419433594,291.1264953613281,293.1499938964844,293.1499938964844,283.1499938964844,18048.87890625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4355240166187286,1.0,0.0,0.0,0.5286344289779663,0.5286380648612976,1.86467996599049e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3277.851806640625,0.0,23.849422454833984,1895.4371337890625,0.0,343.4629211425781,0.2534163892269134,1.0,0.0,3.0,1.0,0.0
11974440,297.222900390625,297.1499938964844,293.1499938964844,0.0,-0.0,288.1694030761719,0.763377845287323,0.2656221985816955,0.2414473742246627,297.2945251464844,297.1499938964844,293.1499938964844,0.0,-0.0,288.1697692871094,0.9857743382453918,0.5700494050979614,0.5404620170593262,297.482177734375,297.1499938964844,293.1499938964844,0.0,-0.0,288.1696472167969,0.8805955052375793,0.413296490907669,0.2897552251815796,297.2518005371094,297.1499938964844,293.1499938964844,0.0,-0.0,288.1695861816406,0.8331019282341003,0.3472514450550079,0.3309955596923828,297.2156677246094,297.1499938964844,293.1499938964844,0.0,-0.0,288.1693725585937,0.7444267868995667,0.2454304248094558,1.1159237623214722,288.169677734375,288.2980041503906,291.45001220703125,287.3743591308594,291.45001220703125,297.3242492675781,288.1706237792969,1.0,0.5710813403129578,1.0,1.0,0.0,1.0,-3.024091482162476,3.0240843296051025,7.352003649430117e-06,2.335456132888794,0.3457357585430145,0.3457357585430145,0.0,147.8826141357422,165.0,10034.8232421875,-0.0,2343.43017578125,1.0,283.1499938964844,287.6759948730469,290.3792419433594,291.1264953613281,293.1499938964844,293.1499938964844,283.1499938964844,18048.87890625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4355240166187286,1.0,0.0,0.0,0.5286344289779663,0.5286380648612976,1.86467996599049e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3277.851806640625,0.0,23.849422454833984,1895.4371337890625,0.0,343.4629211425781,0.2534163892269134,1.0,0.0,3.0,1.0,0.0
11974500,297.2230834960937,297.1499938964844,293.1499938964844,0.0,-0.0,288.1800842285156,0.7597705125808716,0.2660997807979584,0.2419924587011337,297.2881164550781,297.1499938964844,293.1499938964844,0.0,-0.0,288.1804504394531,0.9812127947807312,0.5703330636024475,0.5407001972198486,297.4845275878906,297.1499938964844,293.1499938964844,0.0,-0.0,288.1803283691406,0.8773918151855469,0.4156316220760345,0.2914631366729736,297.25250244140625,297.1499938964844,293.1499938964844,0.0,-0.0,288.18023681640625,0.8294294476509094,0.3479639589786529,0.3317896723747253,297.2158508300781,297.1499938964844,293.1499938964844,0.0,-0.0,288.1800537109375,0.7410776019096375,0.245863452553749,1.1184296607971191,288.18035888671875,288.2980041503906,291.45001220703125,287.3702392578125,291.45001220703125,297.3228759765625,288.1812438964844,1.0,0.5738734006881714,1.0,1.0,0.0,1.0,-3.031053304672241,3.031045913696289,7.385959179373458e-06,2.340860843658448,0.3450600504875183,0.3450600504875183,0.0,151.11244201660156,165.0,10025.94140625,-0.0,2372.8603515625,1.0,283.1499938964844,287.6851501464844,290.37371826171875,291.12078857421875,293.1499938964844,293.1499938964844,283.1499938964844,18044.4375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4358034133911133,1.0,0.0,0.0,0.5271817445755005,0.5271853804588318,1.8544458413316534e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3274.875,0.0,23.75960159301757,1895.4371337890625,0.0,344.0460510253906,0.25323486328125,1.0,0.0,3.0,1.0,0.0
11974560,297.2231140136719,297.1499938964844,293.1499938964844,0.0,-0.0,288.19024658203125,0.7568972110748291,0.2665656208992004,0.2425078302621841,297.2840270996094,297.1499938964844,293.1499938964844,0.0,-0.0,288.1905517578125,0.9774421453475952,0.5708041787147522,0.5411528944969177,297.4867248535156,297.1499938964844,293.1499938964844,0.0,-0.0,288.1904602050781,0.8750452995300293,0.4179655611515045,0.2931551337242126,297.25299072265625,297.1499938964844,293.1499938964844,0.0,-0.0,288.1903686523437,0.8264978528022766,0.3486630618572235,0.3325516581535339,297.2159423828125,297.1499938964844,293.1499938964844,0.0,-0.0,288.190185546875,0.738411009311676,0.2462901622056961,1.120818257331848,288.19049072265625,288.2980041503906,291.45001220703125,287.3661804199219,291.45001220703125,297.322265625,288.1913452148437,1.0,0.5764069557189941,1.0,1.0,0.0,1.0,-3.038038730621338,3.0380313396453857,7.4201066126988735e-06,2.346283197402954,0.3444470167160034,0.3444470167160034,0.0,153.90231323242188,168.0,10018.5478515625,-0.0,2400.182373046875,1.0,283.1499938964844,287.6937255859375,290.36798095703125,291.1146545410156,293.1499938964844,293.1499938964844,283.1499938964844,18040.349609375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.435894101858139,1.0,0.0,0.0,0.5258642435073853,0.5258679389953613,1.8451887129344868e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3272.247314453125,0.0,23.67823600769043,1895.4371337890625,0.0,344.2354736328125,0.253070205450058,1.0,0.0,3.0,1.0,0.0
11974620,297.2229309082031,297.1499938964844,293.1499938964844,0.0,-0.0,288.20904541015625,0.7525333762168884,0.267474502325058,0.2434817254543304,297.2792053222656,297.1499938964844,293.1499938964844,0.0,-0.0,288.2093505859375,0.9714654088020324,0.5720105171203613,0.5423691272735596,297.49078369140625,297.1499938964844,293.1499938964844,0.0,-0.0,288.2092590332031,0.8719713687896729,0.4226425588130951,0.2965166568756103,297.2536315917969,297.1499938964844,293.1499938964844,0.0,-0.0,288.2091979980469,0.8220213651657104,0.3500325679779053,0.3340104818344116,297.216064453125,297.1499938964844,293.1499938964844,0.0,-0.0,288.2090148925781,0.7343581318855286,0.2471369057893753,1.125381588935852,288.20928955078125,288.2980041503906,291.45001220703125,287.3583068847656,291.45001220703125,297.3221435546875,288.2100524902344,1.0,0.5809468626976013,1.0,1.0,0.0,1.0,-3.051952600479126,3.051945209503174,7.488343271688791e-06,2.35707688331604,0.3433938920497894,0.3433938920497894,0.0,158.60821533203125,171.0,10007.6318359375,-0.0,2450.5244140625,1.0,283.1499938964844,287.7094421386719,290.35723876953125,291.10284423828125,293.1499938964844,293.1499938964844,283.1499938964844,18033.00390625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4356565475463867,1.0,0.0,0.0,0.52359938621521,0.5236030220985413,1.8293286885295856e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3268.283447265625,0.0,23.53837776184082,1895.4371337890625,0.0,343.7393798828125,0.252786248922348,1.0,0.0,3.0,1.0,0.0
11974680,297.2229309082031,297.1499938964844,293.1499938964844,0.0,-0.0,288.20904541015625,0.7525333762168884,0.267474502325058,0.2434817254543304,297.2792053222656,297.1499938964844,293.1499938964844,0.0,-0.0,288.2093505859375,0.9714654088020324,0.5720105171203613,0.5423691272735596,297.49078369140625,297.1499938964844,293.1499938964844,0.0,-0.0,288.2092590332031,0.8719713687896729,0.4226425588130951,0.2965166568756103,297.2536315917969,297.1499938964844,293.1499938964844,0.0,-0.0,288.2091979980469,0.8220213651657104,0.3500325679779053,0.3340104818344116,297.216064453125,297.1499938964844,293.1499938964844,0.0,-0.0,288.2090148925781,0.7343581318855286,0.2471369057893753,1.125381588935852,288.20928955078125,288.2980041503906,291.45001220703125,287.3583068847656,291.45001220703125,297.3221435546875,288.2100524902344,1.0,0.5809468626976013,1.0,1.0,0.0,1.0,-3.051952600479126,3.051945209503174,7.488343271688791e-06,2.35707688331604,0.3433938920497894,0.3433938920497894,0.0,158.60821533203125,171.0,10007.6318359375,-0.0,2450.5244140625,1.0,283.1499938964844,287.7094421386719,290.35723876953125,291.10284423828125,293.1499938964844,293.1499938964844,283.1499938964844,18033.00390625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4356565475463867,1.0,0.0,0.0,0.52359938621521,0.5236030220985413,1.8293286885295856e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3268.283447265625,0.0,23.53837776184082,1895.4371337890625,0.0,343.7393798828125,0.252786248922348,1.0,0.0,3.0,1.0,0.0
11974740,297.2225341796875,297.1499938964844,293.1499938964844,0.0,-0.0,288.2260131835937,0.7492753267288208,0.2683592736721039,0.2444053441286087,297.2763366699219,297.1499938964844,293.1499938964844,0.0,-0.0,288.22625732421875,0.9667757749557496,0.5733543038368225,0.5437368154525757,297.4945068359375,297.1499938964844,293.1499938964844,0.0,-0.0,288.2261962890625,0.8701972961425781,0.4273392260074615,0.2998690605163574,297.25390625,297.1499938964844,293.1499938964844,0.0,-0.0,288.2261047363281,0.8186501264572144,0.3513725399971008,0.3354104459285736,297.2160949707031,297.1499938964844,293.1499938964844,0.0,-0.0,288.2259521484375,0.7313310503959656,0.2479787468910217,1.1297868490219116,288.2261962890625,288.2980041503906,291.45001220703125,287.3506774902344,291.45001220703125,297.3226013183594,288.2268981933594,1.0,0.5850298404693604,1.0,1.0,0.0,1.0,-3.0657167434692383,3.065709352493286,7.556125638075173e-06,2.3677432537078857,0.3425537645816803,0.3425537645816803,0.0,162.58160400390625,174.0,10001.4052734375,-0.0,2497.180419921875,1.0,283.1499938964844,287.7234191894531,290.3484191894531,291.0930480957031,293.1499938964844,293.1499938964844,283.1499938964844,18026.59375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4351745843887329,1.0,0.0,0.0,0.5217854380607605,0.5217890739440918,1.8166756987625376e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3266.004150390625,0.0,23.426130294799805,1895.4371337890625,0.0,342.7348937988281,0.2525568306446075,1.0,0.0,3.0,1.0,0.0
11974800,297.2225341796875,297.1499938964844,293.1499938964844,0.0,-0.0,288.2260131835937,0.7492753267288208,0.2683592736721039,0.2444053441286087,297.2763366699219,297.1499938964844,293.1499938964844,0.0,-0.0,288.22625732421875,0.9667757749557496,0.5733543038368225,0.5437368154525757,297.4945068359375,297.1499938964844,293.1499938964844,0.0,-0.0,288.2261962890625,0.8701972961425781,0.4273392260074615,0.2998690605163574,297.25390625,297.1499938964844,293.1499938964844,0.0,-0.0,288.2261047363281,0.8186501264572144,0.3513725399971008,0.3354104459285736,297.2160949707031,297.1499938964844,293.1499938964844,0.0,-0.0,288.2259521484375,0.7313310503959656,0.2479787468910217,1.1297868490219116,288.2261962890625,288.2980041503906,291.45001220703125,287.3506774902344,291.45001220703125,297.3226013183594,288.2268981933594,1.0,0.5850298404693604,1.0,1.0,0.0,1.0,-3.0657167434692383,3.065709352493286,7.556125638075173e-06,2.3677432537078857,0.3425537645816803,0.3425537645816803,0.0,162.58160400390625,174.0,10001.4052734375,-0.0,2497.180419921875,1.0,283.1499938964844,287.7234191894531,290.3484191894531,291.0930480957031,293.1499938964844,293.1499938964844,283.1499938964844,18026.59375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4351745843887329,1.0,0.0,0.0,0.5217854380607605,0.5217890739440918,1.8166756987625376e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3266.004150390625,0.0,23.426130294799805,1895.4371337890625,0.0,342.7348937988281,0.2525568306446075,1.0,0.0,3.0,1.0,0.0
11974860,297.22198486328125,297.1499938964844,293.1499938964844,0.0,-0.0,288.2412414550781,0.7466135621070862,0.2692200541496277,0.2452928870916366,297.274169921875,297.1499938964844,293.1499938964844,0.0,-0.0,288.241455078125,0.9627894163131714,0.574735701084137,0.545141875743866,297.4979858398437,297.1499938964844,293.1499938964844,0.0,-0.0,288.24139404296875,0.8691247701644897,0.4320555329322815,0.3032234907150268,297.2538757324219,297.1499938964844,293.1499938964844,0.0,-0.0,288.2413330078125,0.8158700466156006,0.3526872992515564,0.3367702960968017,297.2160339355469,297.1499938964844,293.1499938964844,0.0,-0.0,288.2411804199219,0.7288539409637451,0.2488095909357071,1.1340749263763428,288.24139404296875,288.2980041503906,291.45001220703125,287.34332275390625,291.45001220703125,297.32330322265625,288.2420349121094,1.0,0.5888440012931824,1.0,1.0,0.0,1.0,-3.079296112060547,3.079288482666016,7.62326453696005e-06,2.378253221511841,0.3419051766395569,0.3419051766395569,0.0,166.15150451660156,177.0,9999.3623046875,-0.0,2541.75146484375,1.0,283.1499938964844,287.7357788085937,290.3414306640625,291.0854797363281,293.1499938964844,293.1499938964844,283.1499938964844,18020.9609375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4347784221172333,1.0,0.0,0.0,0.5203728079795837,0.520376443862915,1.8068522678049703e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3265.226318359375,0.0,23.338233947753903,1895.4371337890625,0.0,341.9111633300781,0.2523754835128784,1.0,0.0,3.0,1.0,0.0
11974920,297.22198486328125,297.1499938964844,293.1499938964844,0.0,-0.0,288.2412414550781,0.7466135621070862,0.2692200541496277,0.2452928870916366,297.274169921875,297.1499938964844,293.1499938964844,0.0,-0.0,288.241455078125,0.9627894163131714,0.574735701084137,0.545141875743866,297.4979858398437,297.1499938964844,293.1499938964844,0.0,-0.0,288.24139404296875,0.8691247701644897,0.4320555329322815,0.3032234907150268,297.2538757324219,297.1499938964844,293.1499938964844,0.0,-0.0,288.2413330078125,0.8158700466156006,0.3526872992515564,0.3367702960968017,297.2160339355469,297.1499938964844,293.1499938964844,0.0,-0.0,288.2411804199219,0.7288539409637451,0.2488095909357071,1.1340749263763428,288.24139404296875,288.2980041503906,291.45001220703125,287.34332275390625,291.45001220703125,297.32330322265625,288.2420349121094,1.0,0.5888440012931824,1.0,1.0,0.0,1.0,-3.079296112060547,3.079288482666016,7.62326453696005e-06,2.378253221511841,0.3419051766395569,0.3419051766395569,0.0,166.15150451660156,177.0,9999.3623046875,-0.0,2541.75146484375,1.0,283.1499938964844,287.7357788085937,290.3414306640625,291.0854797363281,293.1499938964844,293.1499938964844,283.1499938964844,18020.9609375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4347784221172333,1.0,0.0,0.0,0.5203728079795837,0.520376443862915,1.8068522678049703e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3265.226318359375,0.0,23.338233947753903,1895.4371337890625,0.0,341.9111633300781,0.2523754835128784,1.0,0.0,3.0,1.0,0.0
11974980,297.2212219238281,297.1499938964844,293.1499938964844,0.0,-0.0,288.2548828125,0.74428391456604,0.2700547575950622,0.2461495250463485,297.272216796875,297.1499938964844,293.1499938964844,0.0,-0.0,288.2550964355469,0.9591867327690125,0.5761088728904724,0.546539306640625,297.5011901855469,297.1499938964844,293.1499938964844,0.0,-0.0,288.2550354003906,0.868441641330719,0.4367886781692505,0.3065835237503052,297.2536315917969,297.1499938964844,293.1499938964844,0.0,-0.0,288.2549743652344,0.8134118914604187,0.3539775609970093,0.3380985558032989,297.2158203125,297.1499938964844,293.1499938964844,0.0,-0.0,288.2548522949219,0.7266796827316284,0.2496253997087478,1.1382595300674438,288.2550354003906,288.2980041503906,291.45001220703125,287.3361511230469,291.45001220703125,297.32403564453125,288.255615234375,1.0,0.5924932360649109,1.0,1.0,0.0,1.0,-3.0926735401153564,3.092665910720825,7.689663107157685e-06,2.388592481613159,0.3414286077022552,0.3414286077022552,0.0,169.50070190429688,180.0,10001.0634765625,-0.0,2585.13037109375,1.0,283.1499938964844,287.7467041015625,290.3354187011719,291.0794372558594,293.1499938964844,293.1499938964844,283.1499938964844,18015.986328125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4346349239349365,1.0,0.0,0.0,0.519317626953125,0.5193212628364563,1.7995319012698022e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3265.720947265625,0.0,23.27188301086425,1895.4371337890625,0.0,341.6132202148437,0.2522365748882293,1.0,0.0,3.0,1.0,0.0
11975040,297.2212219238281,297.1499938964844,293.1499938964844,0.0,-0.0,288.2548828125,0.74428391456604,0.2700547575950622,0.2461495250463485,297.272216796875,297.1499938964844,293.1499938964844,0.0,-0.0,288.2550964355469,0.9591867327690125,0.5761088728904724,0.546539306640625,297.5011901855469,297.1499938964844,293.1499938964844,0.0,-0.0,288.2550354003906,0.868441641330719,0.4367886781692505,0.3065835237503052,297.2536315917969,297.1499938964844,293.1499938964844,0.0,-0.0,288.2549743652344,0.8134118914604187,0.3539775609970093,0.3380985558032989,297.2158203125,297.1499938964844,293.1499938964844,0.0,-0.0,288.2548522949219,0.7266796827316284,0.2496253997087478,1.1382595300674438,288.2550354003906,288.2980041503906,291.45001220703125,287.3361511230469,291.45001220703125,297.32403564453125,288.255615234375,1.0,0.5924932360649109,1.0,1.0,0.0,1.0,-3.0926735401153564,3.092665910720825,7.689663107157685e-06,2.388592481613159,0.3414286077022552,0.3414286077022552,0.0,169.50070190429688,180.0,10001.0634765625,-0.0,2585.13037109375,1.0,283.1499938964844,287.7467041015625,290.3354187011719,291.0794372558594,293.1499938964844,293.1499938964844,283.1499938964844,18015.986328125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4346349239349365,1.0,0.0,0.0,0.519317626953125,0.5193212628364563,1.7995319012698022e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3265.720947265625,0.0,23.27188301086425,1895.4371337890625,0.0,341.6132202148437,0.2522365748882293,1.0,0.0,3.0,1.0,0.0
11975100,297.22076416015625,297.1499938964844,293.1499938964844,0.0,-0.0,288.2611694335937,0.7431978583335876,0.2704617977142334,0.2465669959783554,297.2712097167969,297.1499938964844,293.1499938964844,0.0,-0.0,288.2613525390625,0.9574722647666932,0.5767854452133179,0.5472283959388733,297.502685546875,297.1499938964844,293.1499938964844,0.0,-0.0,288.2613220214844,0.8681917786598206,0.4391607642173767,0.3082660138607025,297.25341796875,297.1499938964844,293.1499938964844,0.0,-0.0,288.2612609863281,0.8122560381889343,0.3546134531497955,0.3387521505355835,297.2156677246094,297.1499938964844,293.1499938964844,0.0,-0.0,288.2611389160156,0.7256630659103394,0.2500268518924713,1.1403151750564575,288.2613220214844,288.2980041503906,291.45001220703125,287.3326110839844,291.45001220703125,297.3243713378906,288.2618408203125,1.0,0.5942748188972473,1.0,1.0,0.0,1.0,-3.0992839336395264,3.099276304244995,7.722565896983724e-06,2.3936960697174072,0.341249018907547,0.341249018907547,0.0,171.12550354003906,180.0,10003.1884765625,-0.0,2606.533935546875,1.0,283.1499938964844,287.75164794921875,290.3325500488281,291.0766906738281,293.1499938964844,293.1499938964844,283.1499938964844,18013.720703125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4346661865711212,1.0,0.0,0.0,0.5189114212989807,0.518915057182312,1.7967179744005083e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3266.378173828125,0.0,23.245994567871094,1895.4371337890625,0.0,341.6781311035156,0.2521815001964569,1.0,0.0,3.0,1.0,0.0
11975160,297.22027587890625,297.1499938964844,293.1499938964844,0.0,-0.0,288.2671203613281,0.742148756980896,0.2708617150783539,0.2469774335622787,297.27020263671875,297.1499938964844,293.1499938964844,0.0,-0.0,288.2673034667969,0.9557960629463196,0.5774531364440918,0.547909140586853,297.5041198730469,297.1499938964844,293.1499938964844,0.0,-0.0,288.2672424316406,0.8679845333099365,0.4415360987186432,0.3099502623081207,297.253173828125,297.1499938964844,293.1499938964844,0.0,-0.0,288.2672119140625,0.811132550239563,0.3552430272102356,0.3393990993499756,297.2154846191406,297.1499938964844,293.1499938964844,0.0,-0.0,288.26708984375,0.7246787548065186,0.2504236996173858,1.142346978187561,288.26727294921875,288.2980041503906,291.45001220703125,287.3291320800781,291.45001220703125,297.32470703125,288.26776123046875,1.0,0.5960341691970825,1.0,1.0,0.0,1.0,-3.105841398239136,3.1058335304260254,7.755264050501864e-06,2.398754835128784,0.3411056101322174,0.3411056101322174,0.0,172.72865295410156,183.0,10006.0966796875,-0.0,2627.802490234375,1.0,283.1499938964844,287.7562866210937,290.3296813964844,291.0740661621094,293.1499938964844,293.1499938964844,283.1499938964844,18011.583984375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.434758186340332,1.0,0.0,0.0,0.5185797810554504,0.5185834169387817,1.794422388456951e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3267.27783203125,0.0,23.22456932067871,1895.4371337890625,0.0,341.8691101074219,0.2521351873874664,1.0,0.0,3.0,1.0,0.0
11975220,297.2191772460937,297.1499938964844,293.1499938964844,0.0,-0.0,288.2780456542969,0.7401328086853027,0.2716394960880279,0.2477772384881973,297.26806640625,297.1499938964844,293.1499938964844,0.0,-0.0,288.2782287597656,0.9525232911109924,0.5787578225135803,0.5492414236068726,297.5068054199219,297.1499938964844,293.1499938964844,0.0,-0.0,288.2781677246094,0.8676643371582031,0.4462958872318268,0.313323825597763,297.25250244140625,297.1499938964844,293.1499938964844,0.0,-0.0,288.27813720703125,0.8089514970779419,0.3564826846122741,0.3406732380390167,297.2149963378906,297.1499938964844,293.1499938964844,0.0,-0.0,288.27801513671875,0.7227792143821716,0.2512025833129883,1.1463383436203003,288.2781677246094,288.2980041503906,291.45001220703125,287.3222045898437,291.45001220703125,297.3252868652344,288.27862548828125,1.0,0.5994977355003357,1.0,1.0,0.0,1.0,-3.118791580200196,3.118783712387085,7.82001643528929e-06,2.408733606338501,0.3409206569194793,0.3409206569194793,0.0,175.8908233642578,186.0,10014.1171875,-0.0,2670.02734375,1.0,283.1499938964844,287.7646789550781,290.32379150390625,291.06884765625,293.1499938964844,293.1499938964844,283.1499938964844,18007.681640625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4350868463516235,1.0,0.0,0.0,0.5181259512901306,0.5181295871734619,1.791282855378995e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3269.7421875,0.0,23.194223403930664,1895.4371337890625,0.0,342.5522766113281,0.2520672380924225,1.0,0.0,3.0,1.0,0.0
11975280,297.2191772460937,297.1499938964844,293.1499938964844,0.0,-0.0,288.2780456542969,0.7401328086853027,0.2716394960880279,0.2477772384881973,297.26806640625,297.1499938964844,293.1499938964844,0.0,-0.0,288.2782287597656,0.9525232911109924,0.5787578225135803,0.5492414236068726,297.5068054199219,297.1499938964844,293.1499938964844,0.0,-0.0,288.2781677246094,0.8676643371582031,0.4462958872318268,0.313323825597763,297.25250244140625,297.1499938964844,293.1499938964844,0.0,-0.0,288.27813720703125,0.8089514970779419,0.3564826846122741,0.3406732380390167,297.2149963378906,297.1499938964844,293.1499938964844,0.0,-0.0,288.27801513671875,0.7227792143821716,0.2512025833129883,1.1463383436203003,288.2781677246094,288.2980041503906,291.45001220703125,287.3222045898437,291.45001220703125,297.3252868652344,288.27862548828125,1.0,0.5994977355003357,1.0,1.0,0.0,1.0,-3.118791580200196,3.118783712387085,7.82001643528929e-06,2.408733606338501,0.3409206569194793,0.3409206569194793,0.0,175.8908233642578,186.0,10014.1171875,-0.0,2670.02734375,1.0,283.1499938964844,287.7646789550781,290.32379150390625,291.06884765625,293.1499938964844,293.1499938964844,283.1499938964844,18007.681640625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4350868463516235,1.0,0.0,0.0,0.5181259512901306,0.5181295871734619,1.791282855378995e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3269.7421875,0.0,23.194223403930664,1895.4371337890625,0.0,342.5522766113281,0.2520672380924225,1.0,0.0,3.0,1.0,0.0
