11975340,297.2179260253906,297.1499938964844,293.1499938964844,0.0,-0.0,288.287841796875,0.7381964325904846,0.2723881900310516,0.2485500574111938,297.2657470703125,297.1499938964844,293.1499938964844,0.0,-0.0,288.2879638671875,0.9493206143379213,0.5800190567970276,0.5505329370498657,297.50927734375,297.1499938964844,293.1499938964844,0.0,-0.0,288.2879333496094,0.8674335479736328,0.4510666728019714,0.3167040646076202,297.2516784667969,297.1499938964844,293.1499938964844,0.0,-0.0,288.28790283203125,0.8068241477012634,0.3576964735984802,0.3419220745563507,297.21435546875,297.1499938964844,293.1499938964844,0.0,-0.0,288.2878112792969,0.720941960811615,0.2519614994525909,1.1502360105514526,288.2879333496094,288.2980041503906,291.45001220703125,287.3153991699219,291.45001220703125,297.3257751464844,288.2883605957031,1.0,0.6029013991355896,1.0,1.0,0.0,1.0,-3.1315252780914307,3.1315174102783203,7.883912076067645e-06,2.4185307025909424,0.340856522321701,0.340856522321701,0.0,179.01712036132812,189.0,10024.7431640625,-0.0,2711.95068359375,1.0,283.1499938964844,287.77203369140625,290.3176574707031,291.0635681152344,293.1499938964844,293.1499938964844,283.1499938964844,18004.2109375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4355479776859283,1.0,0.0,0.0,0.517920196056366,0.5179238319396973,1.7898603488220033e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3272.984375,0.0,23.17866516113281,1895.4371337890625,0.0,343.51287841796875,0.2520284056663513,1.0,0.0,3.0,1.0,0.0
11975400,297.2179260253906,297.1499938964844,293.1499938964844,0.0,-0.0,288.287841796875,0.7381964325904846,0.2723881900310516,0.2485500574111938,297.2657470703125,297.1499938964844,293.1499938964844,0.0,-0.0,288.2879638671875,0.9493206143379213,0.5800190567970276,0.5505329370498657,297.50927734375,297.1499938964844,293.1499938964844,0.0,-0.0,288.2879333496094,0.8674335479736328,0.4510666728019714,0.3167040646076202,297.2516784667969,297.1499938964844,293.1499938964844,0.0,-0.0,288.28790283203125,0.8068241477012634,0.3576964735984802,0.3419220745563507,297.21435546875,297.1499938964844,293.1499938964844,0.0,-0.0,288.2878112792969,0.720941960811615,0.2519614994525909,1.1502360105514526,288.2879333496094,288.2980041503906,291.45001220703125,287.3153991699219,291.45001220703125,297.3257751464844,288.2883605957031,1.0,0.6029013991355896,1.0,1.0,0.0,1.0,-3.1315252780914307,3.1315174102783203,7.883912076067645e-06,2.4185307025909424,0.340856522321701,0.340856522321701,0.0,179.01712036132812,189.0,10024.7431640625,-0.0,2711.95068359375,1.0,283.1499938964844,287.77203369140625,290.3176574707031,291.0635681152344,293.1499938964844,293.1499938964844,283.1499938964844,18004.2109375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4355479776859283,1.0,0.0,0.0,0.517920196056366,0.5179238319396973,1.7898603488220033e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3272.984375,0.0,23.17866516113281,1895.4371337890625,0.0,343.51287841796875,0.2520284056663513,1.0,0.0,3.0,1.0,0.0
11975460,297.2165222167969,297.1499938964844,293.1499938964844,0.0,-0.0,288.2965393066406,0.7363168597221375,0.2731072008609772,0.2492958605289459,297.2632751464844,297.1499938964844,293.1499938964844,0.0,-0.0,288.2966613769531,0.946163296699524,0.5812335014343262,0.5517805814743042,297.51153564453125,297.1499938964844,293.1499938964844,0.0,-0.0,288.296630859375,0.8672664761543274,0.4558477103710174,0.3200908601284027,297.25067138671875,297.1499938964844,293.1499938964844,0.0,-0.0,288.2966003417969,0.8047269582748413,0.3588835000991821,0.3431452810764313,297.2135925292969,297.1499938964844,293.1499938964844,0.0,-0.0,288.2965393066406,0.719143807888031,0.2526995241641998,1.1540385484695437,288.296630859375,288.2980041503906,291.45001220703125,287.30859375,291.45001220703125,297.326171875,288.2970275878906,1.0,0.6062535047531128,1.0,1.0,0.0,1.0,-3.144036769866944,3.144028902053833,7.94691004557535e-06,2.4281423091888428,0.3409018516540527,0.3409018516540527,0.0,182.1231689453125,192.0,10037.7236328125,-0.0,2753.630859375,1.0,283.1499938964844,287.77838134765625,290.3113098144531,291.0582580566406,293.1499938964844,293.1499938964844,283.1499938964844,18001.12890625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4360944330692291,1.0,0.0,0.0,0.5179388523101807,0.517942488193512,1.7899894899642277e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3276.93017578125,0.0,23.176469802856445,1895.4371337890625,0.0,344.6543884277344,0.2520159184932709,1.0,0.0,3.0,1.0,0.0
11975520,297.2165222167969,297.1499938964844,293.1499938964844,0.0,-0.0,288.2965393066406,0.7363168597221375,0.2731072008609772,0.2492958605289459,297.2632751464844,297.1499938964844,293.1499938964844,0.0,-0.0,288.2966613769531,0.946163296699524,0.5812335014343262,0.5517805814743042,297.51153564453125,297.1499938964844,293.1499938964844,0.0,-0.0,288.296630859375,0.8672664761543274,0.4558477103710174,0.3200908601284027,297.25067138671875,297.1499938964844,293.1499938964844,0.0,-0.0,288.2966003417969,0.8047269582748413,0.3588835000991821,0.3431452810764313,297.2135925292969,297.1499938964844,293.1499938964844,0.0,-0.0,288.2965393066406,0.719143807888031,0.2526995241641998,1.1540385484695437,288.296630859375,288.2980041503906,291.45001220703125,287.30859375,291.45001220703125,297.326171875,288.2970275878906,1.0,0.6062535047531128,1.0,1.0,0.0,1.0,-3.144036769866944,3.144028902053833,7.94691004557535e-06,2.4281423091888428,0.3409018516540527,0.3409018516540527,0.0,182.1231689453125,192.0,10037.7236328125,-0.0,2753.630859375,1.0,283.1499938964844,287.77838134765625,290.3113098144531,291.0582580566406,293.1499938964844,293.1499938964844,283.1499938964844,18001.12890625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4360944330692291,1.0,0.0,0.0,0.5179388523101807,0.517942488193512,1.7899894899642277e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3276.93017578125,0.0,23.176469802856445,1895.4371337890625,0.0,344.6543884277344,0.2520159184932709,1.0,0.0,3.0,1.0,0.0
11975580,297.21502685546875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3043212890625,0.7344809770584106,0.2737971246242523,0.2500154674053192,297.2606506347656,297.1499938964844,293.1499938964844,0.0,-0.0,288.3044128417969,0.9430394768714904,0.5824005007743835,0.5529839992523193,297.5136108398437,297.1499938964844,293.1499938964844,0.0,-0.0,288.30438232421875,0.8671479821205139,0.4606383442878723,0.323483943939209,297.2495422363281,297.1499938964844,293.1499938964844,0.0,-0.0,288.3043518066406,0.8026730418205261,0.360043853521347,0.344343364238739,297.2127380371094,297.1499938964844,293.1499938964844,0.0,-0.0,288.3042907714844,0.7173703908920288,0.2534167468547821,1.157747745513916,288.3044128417969,288.2980041503906,291.45001220703125,287.30181884765625,291.45001220703125,297.3264465332031,288.3047180175781,1.0,0.609559953212738,1.0,1.0,0.0,1.0,-3.1563286781311035,3.156320571899414,8.009013981791213e-06,2.4375720024108887,0.3410430550575256,0.3410430550575256,0.0,185.2181701660156,195.0,10052.7578125,-0.0,2795.109619140625,1.0,283.1499938964844,287.7839050292969,290.3048400878906,291.0529479980469,293.1499938964844,293.1499938964844,283.1499938964844,17998.384765625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.43670254945755,1.0,0.0,0.0,0.5181542038917542,0.5181578397750854,1.791478076995645e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3281.49462890625,0.0,23.185977935791016,1895.4371337890625,0.0,345.9286804199219,0.2520264983177185,1.0,0.0,3.0,1.0,0.0
11975640,297.21502685546875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3043212890625,0.7344809770584106,0.2737971246242523,0.2500154674053192,297.2606506347656,297.1499938964844,293.1499938964844,0.0,-0.0,288.3044128417969,0.9430394768714904,0.5824005007743835,0.5529839992523193,297.5136108398437,297.1499938964844,293.1499938964844,0.0,-0.0,288.30438232421875,0.8671479821205139,0.4606383442878723,0.323483943939209,297.2495422363281,297.1499938964844,293.1499938964844,0.0,-0.0,288.3043518066406,0.8026730418205261,0.360043853521347,0.344343364238739,297.2127380371094,297.1499938964844,293.1499938964844,0.0,-0.0,288.3042907714844,0.7173703908920288,0.2534167468547821,1.157747745513916,288.3044128417969,288.2980041503906,291.45001220703125,287.30181884765625,291.45001220703125,297.3264465332031,288.3047180175781,1.0,0.609559953212738,1.0,1.0,0.0,1.0,-3.1563286781311035,3.156320571899414,8.009013981791213e-06,2.4375720024108887,0.3410430550575256,0.3410430550575256,0.0,185.2181701660156,195.0,10052.7578125,-0.0,2795.109619140625,1.0,283.1499938964844,287.7839050292969,290.3048400878906,291.0529479980469,293.1499938964844,293.1499938964844,283.1499938964844,17998.384765625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.43670254945755,1.0,0.0,0.0,0.5181542038917542,0.5181578397750854,1.791478076995645e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3281.49462890625,0.0,23.185977935791016,1895.4371337890625,0.0,345.9286804199219,0.2520264983177185,1.0,0.0,3.0,1.0,0.0
11975700,297.2142333984375,297.1499938964844,293.1499938964844,0.0,-0.0,288.307861328125,0.7335764765739441,0.2741308212280273,0.250365138053894,297.25927734375,297.1499938964844,293.1499938964844,0.0,-0.0,288.3079528808594,0.9414882659912108,0.582965075969696,0.5535681247711182,297.5145874023437,297.1499938964844,293.1499938964844,0.0,-0.0,288.30792236328125,0.8671044111251831,0.4630372822284698,0.3251829147338867,297.2489318847656,297.1499938964844,293.1499938964844,0.0,-0.0,288.3078918457031,0.8016622066497803,0.3606135547161102,0.3449325561523437,297.2122497558594,297.1499938964844,293.1499938964844,0.0,-0.0,288.3078308105469,0.7164896726608276,0.2537672221660614,1.159565806388855,288.30792236328125,288.2980041503906,291.45001220703125,287.2984313964844,291.45001220703125,297.3265686035156,288.3082580566406,1.0,0.6111963987350464,1.0,1.0,0.0,1.0,-3.162388563156128,3.1623806953430176,8.03970942797605e-06,2.442216396331787,0.3411476612091064,0.3411476612091064,0.0,186.76272583007807,195.0,10061.001953125,-0.0,2815.7685546875,1.0,283.1499938964844,287.7863464355469,290.3016052246094,291.05029296875,293.1499938964844,293.1499938964844,283.1499938964844,17997.1328125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4370286464691162,1.0,0.0,0.0,0.5183316469192505,0.5183352828025818,1.7927053619359867e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3283.996337890625,0.0,23.194887161254883,1895.4371337890625,0.0,346.6137390136719,0.2520399689674377,1.0,0.0,3.0,1.0,0.0
11975760,297.21343994140625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3111877441406,0.7326800227165222,0.2744574844837188,0.2507085800170898,297.25787353515625,297.1499938964844,293.1499938964844,0.0,-0.0,288.311279296875,0.9399439692497252,0.5835177302360535,0.5541410446166992,297.5155029296875,297.1499938964844,293.1499938964844,0.0,-0.0,288.311279296875,0.8670699000358582,0.4654383659362793,0.3268833458423614,297.248291015625,297.1499938964844,293.1499938964844,0.0,-0.0,288.31121826171875,0.8006612658500671,0.3611766695976257,0.3455155789852142,297.2117614746094,297.1499938964844,293.1499938964844,0.0,-0.0,288.3111572265625,0.7156116962432861,0.25411257147789,1.1613612174987793,288.311279296875,288.2980041503906,291.45001220703125,287.2950134277344,291.45001220703125,297.32666015625,288.3115539550781,1.0,0.6128225922584534,1.0,1.0,0.0,1.0,-3.1683948040008545,3.168386697769165,8.070182957453653e-06,2.4468164443969727,0.3412718474864959,0.3412718474864959,0.0,188.3062438964844,198.0,10069.662109375,-0.0,2836.3837890625,1.0,283.1499938964844,287.7886047363281,290.29833984375,291.0476989746094,293.1499938964844,293.1499938964844,283.1499938964844,17995.951171875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4373687505722046,1.0,0.0,0.0,0.5185494422912598,0.5185530781745911,1.79421224544285e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3286.6240234375,0.0,23.20619773864746,1895.4371337890625,0.0,347.3295593261719,0.2520581781864166,1.0,0.0,3.0,1.0,0.0
11975820,297.2117614746094,297.1499938964844,293.1499938964844,0.0,-0.0,288.3172912597656,0.7309086322784424,0.2750897407531738,0.2513765394687652,297.25494384765625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3173828125,0.9368762373924256,0.5845863819122314,0.5552528500556946,297.51727294921875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3173522949219,0.867026150226593,0.4702470600605011,0.3302886188030243,297.2469177246094,297.1499938964844,293.1499938964844,0.0,-0.0,288.3173217773437,0.7986869812011719,0.362282782793045,0.3466628193855285,297.210693359375,297.1499938964844,293.1499938964844,0.0,-0.0,288.3172607421875,0.7138606309890747,0.2547877728939056,1.1648831367492676,288.3173522949219,288.2980041503906,291.45001220703125,287.2881164550781,291.45001220703125,297.3267517089844,288.317626953125,1.0,0.6160444617271423,1.0,1.0,0.0,1.0,-3.180243015289306,3.180234909057617,8.130449714371935e-06,2.4558842182159424,0.341575413942337,0.341575413942337,0.0,191.39064025878903,201.0,10088.150390625,-0.0,2877.47607421875,1.0,283.1499938964844,287.7926025390625,290.2917175292969,291.04248046875,293.1499938964844,293.1499938964844,283.1499938964844,17993.78515625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.438092827796936,1.0,0.0,0.0,0.519098699092865,0.5191023349761963,1.7980154254360062e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3292.22998046875,0.0,23.235605239868164,1895.4371337890625,0.0,348.8580627441406,0.2521080374717712,1.0,0.0,3.0,1.0,0.0
11975880,297.2117614746094,297.1499938964844,293.1499938964844,0.0,-0.0,288.3172912597656,0.7309086322784424,0.2750897407531738,0.2513765394687652,297.25494384765625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3173828125,0.9368762373924256,0.5845863819122314,0.5552528500556946,297.51727294921875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3173522949219,0.867026150226593,0.4702470600605011,0.3302886188030243,297.2469177246094,297.1499938964844,293.1499938964844,0.0,-0.0,288.3173217773437,0.7986869812011719,0.362282782793045,0.3466628193855285,297.210693359375,297.1499938964844,293.1499938964844,0.0,-0.0,288.3172607421875,0.7138606309890747,0.2547877728939056,1.1648831367492676,288.3173522949219,288.2980041503906,291.45001220703125,287.2881164550781,291.45001220703125,297.3267517089844,288.317626953125,1.0,0.6160444617271423,1.0,1.0,0.0,1.0,-3.180243015289306,3.180234909057617,8.130449714371935e-06,2.4558842182159424,0.341575413942337,0.341575413942337,0.0,191.39064025878903,201.0,10088.150390625,-0.0,2877.47607421875,1.0,283.1499938964844,287.7926025390625,290.2917175292969,291.04248046875,293.1499938964844,293.1499938964844,283.1499938964844,17993.78515625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.438092827796936,1.0,0.0,0.0,0.519098699092865,0.5191023349761963,1.7980154254360062e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3292.22998046875,0.0,23.235605239868164,1895.4371337890625,0.0,348.8580627441406,0.2521080374717712,1.0,0.0,3.0,1.0,0.0
11975940,297.21002197265625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3227233886719,0.729163646697998,0.2756954133510589,0.2520208060741424,297.2519226074219,297.1499938964844,293.1499938964844,0.0,-0.0,288.3227844238281,0.9338391423225404,0.5856080055236816,0.55632084608078,297.5188903808594,297.1499938964844,293.1499938964844,0.0,-0.0,288.3227844238281,0.8670135140419006,0.475064218044281,0.3336995244026184,297.2454833984375,297.1499938964844,293.1499938964844,0.0,-0.0,288.32275390625,0.7967483997344971,0.3633632659912109,0.3477861285209656,297.2095947265625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3226928710937,0.712112307548523,0.2554433345794678,1.168317794799805,288.3227844238281,288.2980041503906,291.45001220703125,287.2811279296875,291.45001220703125,297.3268127441406,288.322998046875,1.0,0.619227945804596,1.0,1.0,0.0,1.0,-3.1918838024139404,3.191875457763672,8.189857908291742e-06,2.464784622192383,0.3419431447982788,0.3419431447982788,0.0,194.4727935791016,204.0,10107.9912109375,-0.0,2918.40283203125,1.0,283.1499938964844,287.7959899902344,290.2850341796875,291.0372619628906,293.1499938964844,293.1499938964844,283.1499938964844,17991.8515625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4388746619224548,1.0,0.0,0.0,0.5197808146476746,0.5197844505310059,1.8027433767997536e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3298.236083984375,0.0,23.272953033447266,1895.4371337890625,0.0,350.5153503417969,0.2521735429763794,1.0,0.0,3.0,1.0,0.0
11976000,297.21002197265625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3227233886719,0.729163646697998,0.2756954133510589,0.2520208060741424,297.2519226074219,297.1499938964844,293.1499938964844,0.0,-0.0,288.3227844238281,0.9338391423225404,0.5856080055236816,0.55632084608078,297.5188903808594,297.1499938964844,293.1499938964844,0.0,-0.0,288.3227844238281,0.8670135140419006,0.475064218044281,0.3336995244026184,297.2454833984375,297.1499938964844,293.1499938964844,0.0,-0.0,288.32275390625,0.7967483997344971,0.3633632659912109,0.3477861285209656,297.2095947265625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3226928710937,0.712112307548523,0.2554433345794678,1.168317794799805,288.3227844238281,288.2980041503906,291.45001220703125,287.2811279296875,291.45001220703125,297.3268127441406,288.322998046875,1.0,0.619227945804596,1.0,1.0,0.0,1.0,-3.1918838024139404,3.191875457763672,8.189857908291742e-06,2.464784622192383,0.3419431447982788,0.3419431447982788,0.0,194.4727935791016,204.0,10107.9912109375,-0.0,2918.40283203125,1.0,283.1499938964844,287.7959899902344,290.2850341796875,291.0372619628906,293.1499938964844,293.1499938964844,283.1499938964844,17991.8515625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4388746619224548,1.0,0.0,0.0,0.5197808146476746,0.5197844505310059,1.8027433767997536e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3298.236083984375,0.0,23.272953033447266,1895.4371337890625,0.0,350.5153503417969,0.2521735429763794,1.0,0.0,3.0,1.0,0.0
11976060,297.2082214355469,297.1499938964844,293.1499938964844,0.0,-0.0,288.3274841308594,0.727440595626831,0.2762738168239593,0.2526407241821289,297.248779296875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3275451660156,0.930834710597992,0.5865802764892578,0.5573428273200989,297.5203857421875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3275451660156,0.8670302033424377,0.4798899888992309,0.3371163010597229,297.24395751953125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3275146484375,0.7948428392410278,0.3644170761108398,0.3488844931125641,297.2084045410156,297.1499938964844,293.1499938964844,0.0,-0.0,288.3274841308594,0.710361123085022,0.2560786008834839,1.171662449836731,288.3275451660156,288.2980041503906,291.45001220703125,287.2739562988281,291.45001220703125,297.3267822265625,288.3277587890625,1.0,0.6223723292350769,1.0,1.0,0.0,1.0,-3.203308582305908,3.2033004760742188,8.248360245488584e-06,2.4735143184661865,0.3423702716827392,0.3423702716827392,0.0,197.55259704589844,207.0,10129.076171875,-0.0,2959.135986328125,1.0,283.1499938964844,287.7987976074219,290.2781677246094,291.0320129394531,293.1499938964844,293.1499938964844,283.1499938964844,17990.134765625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4397147297859192,1.0,0.0,0.0,0.520586371421814,0.5205900073051453,1.808335881037237e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3304.600341796875,0.0,23.31770896911621,1895.4371337890625,0.0,352.3041076660156,0.2522537112236023,1.0,0.0,3.0,1.0,0.0
11976120,297.2082214355469,297.1499938964844,293.1499938964844,0.0,-0.0,288.3274841308594,0.727440595626831,0.2762738168239593,0.2526407241821289,297.248779296875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3275451660156,0.930834710597992,0.5865802764892578,0.5573428273200989,297.5203857421875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3275451660156,0.8670302033424377,0.4798899888992309,0.3371163010597229,297.24395751953125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3275146484375,0.7948428392410278,0.3644170761108398,0.3488844931125641,297.2084045410156,297.1499938964844,293.1499938964844,0.0,-0.0,288.3274841308594,0.710361123085022,0.2560786008834839,1.171662449836731,288.3275451660156,288.2980041503906,291.45001220703125,287.2739562988281,291.45001220703125,297.3267822265625,288.3277587890625,1.0,0.6223723292350769,1.0,1.0,0.0,1.0,-3.203308582305908,3.2033004760742188,8.248360245488584e-06,2.4735143184661865,0.3423702716827392,0.3423702716827392,0.0,197.55259704589844,207.0,10129.076171875,-0.0,2959.135986328125,1.0,283.1499938964844,287.7987976074219,290.2781677246094,291.0320129394531,293.1499938964844,293.1499938964844,283.1499938964844,17990.134765625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4397147297859192,1.0,0.0,0.0,0.520586371421814,0.5205900073051453,1.808335881037237e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3304.600341796875,0.0,23.31770896911621,1895.4371337890625,0.0,352.3041076660156,0.2522537112236023,1.0,0.0,3.0,1.0,0.0
11976180,297.2063903808594,297.1499938964844,293.1499938964844,0.0,-0.0,288.3316650390625,0.7257360219955444,0.276825338602066,0.2532366514205932,297.2455444335937,297.1499938964844,293.1499938964844,0.0,-0.0,288.33172607421875,0.9278660416603088,0.5875025987625122,0.5583183169364929,297.52178955078125,297.1499938964844,293.1499938964844,0.0,-0.0,288.33172607421875,0.8670740723609924,0.4847239553928375,0.3405387103557586,297.2423400878906,297.1499938964844,293.1499938964844,0.0,-0.0,288.3316955566406,0.7929685115814209,0.365444153547287,0.3499578237533569,297.2071838378906,297.1499938964844,293.1499938964844,0.0,-0.0,288.3316650390625,0.7086020112037659,0.2566937208175659,1.1749175786972046,288.3316955566406,288.2980041503906,291.45001220703125,287.2666015625,291.45001220703125,297.3266906738281,288.3319091796875,1.0,0.6254780888557434,1.0,1.0,0.0,1.0,-3.214518070220948,3.2145097255706787,8.30595126899425e-06,2.4820752143859863,0.3428500592708587,0.3428500592708587,0.0,200.63038635253903,210.0,10151.2529296875,-0.0,2999.66650390625,1.0,283.1499938964844,287.80108642578125,290.2710876464844,291.026611328125,293.1499938964844,293.1499938964844,283.1499938964844,17988.6171875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4406084716320038,1.0,0.0,0.0,0.5215021967887878,0.5215058326721191,1.81470376503512e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3311.27001953125,0.0,23.36910057067871,1895.4371337890625,0.0,354.2163391113281,0.2523470222949981,1.0,0.0,3.0,1.0,0.0
11976240,297.2063903808594,297.1499938964844,293.1499938964844,0.0,-0.0,288.3316650390625,0.7257360219955444,0.276825338602066,0.2532366514205932,297.2455444335937,297.1499938964844,293.1499938964844,0.0,-0.0,288.33172607421875,0.9278660416603088,0.5875025987625122,0.5583183169364929,297.52178955078125,297.1499938964844,293.1499938964844,0.0,-0.0,288.33172607421875,0.8670740723609924,0.4847239553928375,0.3405387103557586,297.2423400878906,297.1499938964844,293.1499938964844,0.0,-0.0,288.3316955566406,0.7929685115814209,0.365444153547287,0.3499578237533569,297.2071838378906,297.1499938964844,293.1499938964844,0.0,-0.0,288.3316650390625,0.7086020112037659,0.2566937208175659,1.1749175786972046,288.3316955566406,288.2980041503906,291.45001220703125,287.2666015625,291.45001220703125,297.3266906738281,288.3319091796875,1.0,0.6254780888557434,1.0,1.0,0.0,1.0,-3.214518070220948,3.2145097255706787,8.30595126899425e-06,2.4820752143859863,0.3428500592708587,0.3428500592708587,0.0,200.63038635253903,210.0,10151.2529296875,-0.0,2999.66650390625,1.0,283.1499938964844,287.80108642578125,290.2710876464844,291.026611328125,293.1499938964844,293.1499938964844,283.1499938964844,17988.6171875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4406084716320038,1.0,0.0,0.0,0.5215021967887878,0.5215058326721191,1.81470376503512e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3311.27001953125,0.0,23.36910057067871,1895.4371337890625,0.0,354.2163391113281,0.2523470222949981,1.0,0.0,3.0,1.0,0.0
