11976300,297.2054748535156,297.1499938964844,293.1499938964844,0.0,-0.0,288.33355712890625,0.7248895764350891,0.2770910263061523,0.2535256147384643,297.243896484375,297.1499938964844,293.1499938964844,0.0,-0.0,288.3335876464844,0.9263961911201476,0.587944746017456,0.5587882995605469,297.5224609375,297.1499938964844,293.1499938964844,0.0,-0.0,288.3335876464844,0.8671057224273682,0.4871439635753631,0.3422519266605377,297.24151611328125,297.1499938964844,293.1499938964844,0.0,-0.0,288.33355712890625,0.79204261302948,0.3659475445747375,0.3504850268363952,297.20654296875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3335266113281,0.7077201008796692,0.2569937109947204,1.176511526107788,288.3335876464844,288.2980041503906,291.45001220703125,287.2628479003906,291.45001220703125,297.3266296386719,288.3337707519531,1.0,0.6270164847373962,1.0,1.0,0.0,1.0,-3.220041036605835,3.220032930374145,8.334400263265707e-06,2.486292600631714,0.3431078195571899,0.3431078195571899,0.0,202.16848754882807,210.0,10162.7080078125,-0.0,3019.850830078125,1.0,283.1499938964844,287.80206298828125,290.2674255371094,291.0238647460937,293.1499938964844,293.1499938964844,283.1499938964844,17987.9296875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4410736560821533,1.0,0.0,0.0,0.5219977498054504,0.5220013856887817,1.8181543381956544e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3314.7041015625,0.0,23.39707565307617,1895.4371337890625,0.0,355.2154235839844,0.2523981630802154,1.0,0.0,3.0,1.0,0.0
11976360,297.2045288085937,297.1499938964844,293.1499938964844,0.0,-0.0,288.3353271484375,0.7240468859672546,0.2773507833480835,0.2538093030452728,297.2422180175781,297.1499938964844,293.1499938964844,0.0,-0.0,288.3353576660156,0.92493736743927,0.588375449180603,0.5592476725578308,297.5231018066406,297.1499938964844,293.1499938964844,0.0,-0.0,288.3353576660156,0.8671432733535767,0.4895656108856201,0.3439663350582123,297.2406921386719,297.1499938964844,293.1499938964844,0.0,-0.0,288.3353271484375,0.7911243438720703,0.3664448857307434,0.3510065674781799,297.2059326171875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3352966308594,0.7068434357643127,0.2572892010211944,1.178085446357727,288.3353576660156,288.2980041503906,291.45001220703125,287.259033203125,291.45001220703125,297.3265380859375,288.33551025390625,1.0,0.6285462379455566,1.0,1.0,0.0,1.0,-3.2255160808563232,3.225507497787476,8.36264734971337e-06,2.4904727935791016,0.3433753550052643,0.3433753550052643,0.0,203.7064666748047,213.0,10174.361328125,-0.0,3039.994140625,1.0,283.1499938964844,287.80291748046875,290.26373291015625,291.02105712890625,293.1499938964844,293.1499938964844,283.1499938964844,17987.27734375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4415495693683624,1.0,0.0,0.0,0.5225141048431396,0.522517740726471,1.821752881880912e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3318.190185546875,0.0,23.426313400268555,1895.4371337890625,0.0,356.2402648925781,0.2524518370628357,1.0,0.0,3.0,1.0,0.0
11976420,297.2026672363281,297.1499938964844,293.1499938964844,0.0,-0.0,288.3385009765625,0.7223702073097229,0.2778511345386505,0.2543596029281616,297.2388610839844,297.1499938964844,293.1499938964844,0.0,-0.0,288.3385314941406,0.9220533967018129,0.5891994833946228,0.5601314902305603,297.5242919921875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3385314941406,0.8672360181808472,0.494414359331131,0.3473987877368927,297.2389831542969,297.1499938964844,293.1499938964844,0.0,-0.0,288.3385009765625,0.7893093824386597,0.3674199283123016,0.3520312905311584,297.2046203613281,297.1499938964844,293.1499938964844,0.0,-0.0,288.3384704589844,0.7051060795783997,0.2578656673431396,1.181169033050537,288.3385314941406,288.2980041503906,291.45001220703125,287.2511901855469,291.45001220703125,297.32635498046875,288.33868408203125,1.0,0.6315777897834778,1.0,1.0,0.0,1.0,-3.2363078594207764,3.2362992763519287,8.418467587034684e-06,2.498713254928589,0.3439395427703857,0.3439395427703857,0.0,206.7811584472656,216.0,10198.25390625,-0.0,3080.121337890625,1.0,283.1499938964844,287.8043212890625,290.256103515625,291.0152282714844,293.1499938964844,293.1499938964844,283.1499938964844,17986.09375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4425321519374847,1.0,0.0,0.0,0.5236089825630188,0.5236126184463501,1.829395834818116e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3325.310546875,0.0,23.48858642578125,1895.4371337890625,0.0,358.36492919921875,0.2525666952133178,1.0,0.0,3.0,1.0,0.0
11976480,297.2026672363281,297.1499938964844,293.1499938964844,0.0,-0.0,288.3385009765625,0.7223702073097229,0.2778511345386505,0.2543596029281616,297.2388610839844,297.1499938964844,293.1499938964844,0.0,-0.0,288.3385314941406,0.9220533967018129,0.5891994833946228,0.5601314902305603,297.5242919921875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3385314941406,0.8672360181808472,0.494414359331131,0.3473987877368927,297.2389831542969,297.1499938964844,293.1499938964844,0.0,-0.0,288.3385009765625,0.7893093824386597,0.3674199283123016,0.3520312905311584,297.2046203613281,297.1499938964844,293.1499938964844,0.0,-0.0,288.3384704589844,0.7051060795783997,0.2578656673431396,1.181169033050537,288.3385314941406,288.2980041503906,291.45001220703125,287.2511901855469,291.45001220703125,297.32635498046875,288.33868408203125,1.0,0.6315777897834778,1.0,1.0,0.0,1.0,-3.2363078594207764,3.2362992763519287,8.418467587034684e-06,2.498713254928589,0.3439395427703857,0.3439395427703857,0.0,206.7811584472656,216.0,10198.25390625,-0.0,3080.121337890625,1.0,283.1499938964844,287.8043212890625,290.256103515625,291.0152282714844,293.1499938964844,293.1499938964844,283.1499938964844,17986.09375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4425321519374847,1.0,0.0,0.0,0.5236089825630188,0.5236126184463501,1.829395834818116e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3325.310546875,0.0,23.48858642578125,1895.4371337890625,0.0,358.36492919921875,0.2525666952133178,1.0,0.0,3.0,1.0,0.0
11976540,297.2008056640625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3412475585937,0.7207035422325134,0.2783276736736297,0.2548885941505432,297.2354431152344,297.1499938964844,293.1499938964844,0.0,-0.0,288.3412780761719,0.919219970703125,0.5899761915206909,0.560971200466156,297.5254211425781,297.1499938964844,293.1499938964844,0.0,-0.0,288.3412780761719,0.8673509359359741,0.4992696940898895,0.3508356809616089,297.2372436523437,297.1499938964844,293.1499938964844,0.0,-0.0,288.3412780761719,0.7875232100486755,0.3683702051639557,0.3530328571796417,297.20330810546875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3412475585937,0.7033902406692505,0.2584239244461059,1.1841719150543213,288.3412780761719,288.2980041503906,291.45001220703125,287.2430419921875,291.45001220703125,297.3261413574219,288.3414001464844,1.0,0.6345741152763367,1.0,1.0,0.0,1.0,-3.246901512145996,3.2468929290771484,8.473450179735664e-06,2.5068044662475586,0.344536691904068,0.344536691904068,0.0,209.85464477539065,219.0,10222.798828125,-0.0,3120.0556640625,1.0,283.1499938964844,287.80535888671875,290.2481384277344,291.0091552734375,293.1499938964844,293.1499938964844,283.1499938964844,17985.048828125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4435519576072693,1.0,0.0,0.0,0.5247750282287598,0.5247786641120911,1.8375526877889573e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3332.58642578125,0.0,23.55522918701172,1895.4371337890625,0.0,360.5824279785156,0.2526902258396148,1.0,0.0,3.0,1.0,0.0
11976600,297.2008056640625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3412475585937,0.7207035422325134,0.2783276736736297,0.2548885941505432,297.2354431152344,297.1499938964844,293.1499938964844,0.0,-0.0,288.3412780761719,0.919219970703125,0.5899761915206909,0.560971200466156,297.5254211425781,297.1499938964844,293.1499938964844,0.0,-0.0,288.3412780761719,0.8673509359359741,0.4992696940898895,0.3508356809616089,297.2372436523437,297.1499938964844,293.1499938964844,0.0,-0.0,288.3412780761719,0.7875232100486755,0.3683702051639557,0.3530328571796417,297.20330810546875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3412475585937,0.7033902406692505,0.2584239244461059,1.1841719150543213,288.3412780761719,288.2980041503906,291.45001220703125,287.2430419921875,291.45001220703125,297.3261413574219,288.3414001464844,1.0,0.6345741152763367,1.0,1.0,0.0,1.0,-3.246901512145996,3.2468929290771484,8.473450179735664e-06,2.5068044662475586,0.344536691904068,0.344536691904068,0.0,209.85464477539065,219.0,10222.798828125,-0.0,3120.0556640625,1.0,283.1499938964844,287.80535888671875,290.2481384277344,291.0091552734375,293.1499938964844,293.1499938964844,283.1499938964844,17985.048828125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4435519576072693,1.0,0.0,0.0,0.5247750282287598,0.5247786641120911,1.8375526877889573e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3332.58642578125,0.0,23.55522918701172,1895.4371337890625,0.0,360.5824279785156,0.2526902258396148,1.0,0.0,3.0,1.0,0.0
11976660,297.1989440917969,297.1499938964844,293.1499938964844,0.0,-0.0,288.3436279296875,0.7190436124801636,0.2787805795669555,0.2553965151309967,297.2319641113281,297.1499938964844,293.1499938964844,0.0,-0.0,288.3436584472656,0.9164420366287231,0.5907049775123596,0.5617660880088806,297.5264587402344,297.1499938964844,293.1499938964844,0.0,-0.0,288.3436584472656,0.8674870729446411,0.5041313767433167,0.3542768657207489,297.2354736328125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3436279296875,0.7857649922370911,0.3692955672740936,0.3540111184120178,297.2019958496094,297.1499938964844,293.1499938964844,0.0,-0.0,288.3436279296875,0.7016953825950623,0.2589640617370605,1.18709397315979,288.3436584472656,288.2980041503906,291.45001220703125,287.23455810546875,291.45001220703125,297.32586669921875,288.3437805175781,1.0,0.6375352740287781,1.0,1.0,0.0,1.0,-3.257296323776245,3.257287740707397,8.527583304385189e-06,2.5147476196289062,0.3451627194881439,0.3451627194881439,0.0,212.9265594482422,222.0,10247.900390625,-0.0,3159.783935546875,1.0,283.1499938964844,287.8060607910156,290.23980712890625,291.0027770996094,293.1499938964844,293.1499938964844,283.1499938964844,17984.1328125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4446056485176086,1.0,0.0,0.0,0.5260043144226074,0.5260079503059387,1.846171571173728e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3339.983154296875,0.0,23.62579345703125,1895.4371337890625,0.0,362.88720703125,0.2528215646743774,1.0,0.0,3.0,1.0,0.0
11976720,297.1989440917969,297.1499938964844,293.1499938964844,0.0,-0.0,288.3436279296875,0.7190436124801636,0.2787805795669555,0.2553965151309967,297.2319641113281,297.1499938964844,293.1499938964844,0.0,-0.0,288.3436584472656,0.9164420366287231,0.5907049775123596,0.5617660880088806,297.5264587402344,297.1499938964844,293.1499938964844,0.0,-0.0,288.3436584472656,0.8674870729446411,0.5041313767433167,0.3542768657207489,297.2354736328125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3436279296875,0.7857649922370911,0.3692955672740936,0.3540111184120178,297.2019958496094,297.1499938964844,293.1499938964844,0.0,-0.0,288.3436279296875,0.7016953825950623,0.2589640617370605,1.18709397315979,288.3436584472656,288.2980041503906,291.45001220703125,287.23455810546875,291.45001220703125,297.32586669921875,288.3437805175781,1.0,0.6375352740287781,1.0,1.0,0.0,1.0,-3.257296323776245,3.257287740707397,8.527583304385189e-06,2.5147476196289062,0.3451627194881439,0.3451627194881439,0.0,212.9265594482422,222.0,10247.900390625,-0.0,3159.783935546875,1.0,283.1499938964844,287.8060607910156,290.23980712890625,291.0027770996094,293.1499938964844,293.1499938964844,283.1499938964844,17984.1328125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4446056485176086,1.0,0.0,0.0,0.5260043144226074,0.5260079503059387,1.846171571173728e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3339.983154296875,0.0,23.62579345703125,1895.4371337890625,0.0,362.88720703125,0.2528215646743774,1.0,0.0,3.0,1.0,0.0
11976780,297.19708251953125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3456420898437,0.717387318611145,0.2792108058929443,0.2558841705322265,297.2284545898437,297.1499938964844,293.1499938964844,0.0,-0.0,288.3456726074219,0.9137256741523744,0.5913867354393005,0.5625171065330505,297.5274353027344,297.1499938964844,293.1499938964844,0.0,-0.0,288.3456726074219,0.8676431179046631,0.5089988112449646,0.3577219545841217,297.23370361328125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3456420898437,0.7840340733528137,0.3701967597007751,0.3549667000770569,297.2006530761719,297.1499938964844,293.1499938964844,0.0,-0.0,288.3456420898437,0.7000213861465454,0.2594866156578064,1.189938187599182,288.3456726074219,288.2980041503906,291.45001220703125,287.2256774902344,291.45001220703125,297.3255615234375,288.34576416015625,1.0,0.6404622197151184,1.0,1.0,0.0,1.0,-3.2674977779388428,3.267489194869995,8.580890607845504e-06,2.5225484371185303,0.3458130657672882,0.3458130657672882,0.0,215.9970550537109,225.0,10273.458984375,-0.0,3199.309326171875,1.0,283.1499938964844,287.8064880371094,290.2310791015625,290.9960327148437,293.1499938964844,293.1499938964844,283.1499938964844,17983.330078125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.445690244436264,1.0,0.0,0.0,0.5272877216339111,0.5272913575172424,1.855191911204201e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3347.465087890625,0.0,23.69974899291992,1895.4371337890625,0.0,365.2740173339844,0.2529596984386444,1.0,0.0,3.0,1.0,0.0
11976840,297.19708251953125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3456420898437,0.717387318611145,0.2792108058929443,0.2558841705322265,297.2284545898437,297.1499938964844,293.1499938964844,0.0,-0.0,288.3456726074219,0.9137256741523744,0.5913867354393005,0.5625171065330505,297.5274353027344,297.1499938964844,293.1499938964844,0.0,-0.0,288.3456726074219,0.8676431179046631,0.5089988112449646,0.3577219545841217,297.23370361328125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3456420898437,0.7840340733528137,0.3701967597007751,0.3549667000770569,297.2006530761719,297.1499938964844,293.1499938964844,0.0,-0.0,288.3456420898437,0.7000213861465454,0.2594866156578064,1.189938187599182,288.3456726074219,288.2980041503906,291.45001220703125,287.2256774902344,291.45001220703125,297.3255615234375,288.34576416015625,1.0,0.6404622197151184,1.0,1.0,0.0,1.0,-3.2674977779388428,3.267489194869995,8.580890607845504e-06,2.5225484371185303,0.3458130657672882,0.3458130657672882,0.0,215.9970550537109,225.0,10273.458984375,-0.0,3199.309326171875,1.0,283.1499938964844,287.8064880371094,290.2310791015625,290.9960327148437,293.1499938964844,293.1499938964844,283.1499938964844,17983.330078125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.445690244436264,1.0,0.0,0.0,0.5272877216339111,0.5272913575172424,1.855191911204201e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3347.465087890625,0.0,23.69974899291992,1895.4371337890625,0.0,365.2740173339844,0.2529596984386444,1.0,0.0,3.0,1.0,0.0
11976900,297.1961364746094,297.1499938964844,293.1499938964844,0.0,-0.0,288.3465270996094,0.7165593504905701,0.2794172763824463,0.2561202943325043,297.2267150878906,297.1499938964844,293.1499938964844,0.0,-0.0,288.3465576171875,0.9123920798301696,0.5917094349861145,0.5628756284713745,297.52789306640625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3465576171875,0.8677284121513367,0.5114346742630005,0.3594459295272827,297.2327880859375,297.1499938964844,293.1499938964844,0.0,-0.0,288.3465576171875,0.783178448677063,0.3706380426883697,0.3554357588291168,297.1999816894531,297.1499938964844,293.1499938964844,0.0,-0.0,288.3465270996094,0.6991919279098511,0.2597411870956421,1.1913304328918457,288.3465576171875,288.2980041503906,291.45001220703125,287.2210693359375,291.45001220703125,297.3254089355469,288.3466491699219,1.0,0.6419126391410828,1.0,1.0,0.0,1.0,-3.272524356842041,3.2725155353546143,8.607223207945935e-06,2.5263941287994385,0.3461464643478393,0.3461464643478393,0.0,217.53155517578125,225.0,10286.3857421875,-0.0,3218.98779296875,1.0,283.1499938964844,287.8065795898437,290.2265625,290.99249267578125,293.1499938964844,293.1499938964844,283.1499938964844,17982.97265625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4462430477142334,1.0,0.0,0.0,0.5279480218887329,0.5279516577720642,1.85984099232428e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3351.228759765625,0.0,23.737903594970703,1895.4371337890625,0.0,366.4962158203125,0.2530310750007629,1.0,0.0,3.0,1.0,0.0
11976960,297.1952209472656,297.1499938964844,293.1499938964844,0.0,-0.0,288.34735107421875,0.7157312631607056,0.2796185910701751,0.2563517987728119,297.2249450683594,297.1499938964844,293.1499938964844,0.0,-0.0,288.3473815917969,0.9110764265060424,0.5920210480690002,0.5632238388061523,297.5283203125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3473815917969,0.8678181171417236,0.5138716697692871,0.3611707091331482,297.2319030761719,297.1499938964844,293.1499938964844,0.0,-0.0,288.34735107421875,0.7823295593261719,0.3710737228393554,0.3558995723724365,297.1993103027344,297.1499938964844,293.1499938964844,0.0,-0.0,288.34735107421875,0.6983676552772522,0.2599917352199554,1.1927047967910769,288.3473815917969,288.2980041503906,291.45001220703125,287.21636962890625,291.45001220703125,297.32525634765625,288.34747314453125,1.0,0.6433550715446472,1.0,1.0,0.0,1.0,-3.277506113052368,3.2774972915649414,8.633365723653696e-06,2.530207633972168,0.3464842736721039,0.3464842736721039,0.0,219.0658569335937,228.0,10299.390625,-0.0,3238.620849609375,1.0,283.1499938964844,287.806640625,290.221923828125,290.9888610839844,293.1499938964844,293.1499938964844,283.1499938964844,17982.634765625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4468027353286743,1.0,0.0,0.0,0.5286185145378113,0.5286221504211426,1.864568055509608e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3355.001708984375,0.0,23.776710510253903,1895.4371337890625,0.0,367.7376403808594,0.2531037926673889,1.0,0.0,3.0,1.0,0.0
11977020,297.1933898925781,297.1499938964844,293.1499938964844,0.0,-0.0,288.3487854003906,0.7140718102455139,0.2800042629241943,0.2567996680736542,297.2214050292969,297.1499938964844,293.1499938964844,0.0,-0.0,288.3487854003906,0.9085001349449158,0.5926076769828796,0.5638859272003174,297.5291748046875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3487854003906,0.8680106997489929,0.5187492966651917,0.3646226823329925,297.2301025390625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3487854003906,0.7806505560874939,0.3719264566898346,0.3568097651004791,297.1979675292969,297.1499938964844,293.1499938964844,0.0,-0.0,288.3487854003906,0.6967335939407349,0.2604794800281524,1.1953941583633425,288.3487854003906,288.2980041503906,291.45001220703125,287.20660400390625,291.45001220703125,297.3249206542969,288.348876953125,1.0,0.6462140083312988,1.0,1.0,0.0,1.0,-3.287320613861084,3.287311792373657,8.685000466357451e-06,2.537726402282715,0.3471728563308716,0.3471728563308716,0.0,222.1329040527344,231.0,10325.615234375,-0.0,3277.708251953125,1.0,283.1499938964844,287.8065490722656,290.2122802734375,290.9812316894531,293.1499938964844,293.1499938964844,283.1499938964844,17982.0390625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4479398131370544,1.0,0.0,0.0,0.5299897789955139,0.5299934148788452,1.8742539964478052e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3362.56201171875,0.0,23.856279373168945,1895.4371337890625,0.0,370.27197265625,0.2532531321048736,1.0,0.0,3.0,1.0,0.0
11977080,297.1933898925781,297.1499938964844,293.1499938964844,0.0,-0.0,288.3487854003906,0.7140718102455139,0.2800042629241943,0.2567996680736542,297.2214050292969,297.1499938964844,293.1499938964844,0.0,-0.0,288.3487854003906,0.9085001349449158,0.5926076769828796,0.5638859272003174,297.5291748046875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3487854003906,0.8680106997489929,0.5187492966651917,0.3646226823329925,297.2301025390625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3487854003906,0.7806505560874939,0.3719264566898346,0.3568097651004791,297.1979675292969,297.1499938964844,293.1499938964844,0.0,-0.0,288.3487854003906,0.6967335939407349,0.2604794800281524,1.1953941583633425,288.3487854003906,288.2980041503906,291.45001220703125,287.20660400390625,291.45001220703125,297.3249206542969,288.348876953125,1.0,0.6462140083312988,1.0,1.0,0.0,1.0,-3.287320613861084,3.287311792373657,8.685000466357451e-06,2.537726402282715,0.3471728563308716,0.3471728563308716,0.0,222.1329040527344,231.0,10325.615234375,-0.0,3277.708251953125,1.0,283.1499938964844,287.8065490722656,290.2122802734375,290.9812316894531,293.1499938964844,293.1499938964844,283.1499938964844,17982.0390625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4479398131370544,1.0,0.0,0.0,0.5299897789955139,0.5299934148788452,1.8742539964478052e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3362.56201171875,0.0,23.856279373168945,1895.4371337890625,0.0,370.27197265625,0.2532531321048736,1.0,0.0,3.0,1.0,0.0
11977140,297.19158935546875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3499450683594,0.7124063968658447,0.2803696990013122,0.2572294473648071,297.2178649902344,297.1499938964844,293.1499938964844,0.0,-0.0,288.3499755859375,0.906004786491394,0.5931496024131775,0.5645062327384949,297.5299377441406,297.1499938964844,293.1499938964844,0.0,-0.0,288.3499755859375,0.8682196736335754,0.52363121509552,0.3680774271488189,297.2283020019531,297.1499938964844,293.1499938964844,0.0,-0.0,288.3499450683594,0.7789970636367798,0.3727567195892334,0.357698917388916,297.1966552734375,297.1499938964844,293.1499938964844,0.0,-0.0,288.3499450683594,0.6951196193695068,0.2609512209892273,1.1980124711990356,288.3499755859375,288.2980041503906,291.45001220703125,287.1963195800781,291.45001220703125,297.3245544433594,288.3500366210937,1.0,0.6490413546562195,1.0,1.0,0.0,1.0,-3.2969558238983154,3.2969470024108887,8.735863957554102e-06,2.545116662979126,0.3478748500347137,0.3478748500347137,0.0,225.19888305664065,234.0,10352.046875,-0.0,3316.59814453125,1.0,283.1499938964844,287.8062438964844,290.2021179199219,290.97314453125,293.1499938964844,293.1499938964844,283.1499938964844,17981.5234375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4491018056869507,1.0,0.0,0.0,0.5313934087753296,0.5313970446586609,1.8841946669567733e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3370.117919921875,0.0,23.93797492980957,1895.4371337890625,0.0,372.8790283203125,0.2534067630767822,1.0,0.0,3.0,1.0,0.0
11977200,297.19158935546875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3499450683594,0.7124063968658447,0.2803696990013122,0.2572294473648071,297.2178649902344,297.1499938964844,293.1499938964844,0.0,-0.0,288.3499755859375,0.906004786491394,0.5931496024131775,0.5645062327384949,297.5299377441406,297.1499938964844,293.1499938964844,0.0,-0.0,288.3499755859375,0.8682196736335754,0.52363121509552,0.3680774271488189,297.2283020019531,297.1499938964844,293.1499938964844,0.0,-0.0,288.3499450683594,0.7789970636367798,0.3727567195892334,0.357698917388916,297.1966552734375,297.1499938964844,293.1499938964844,0.0,-0.0,288.3499450683594,0.6951196193695068,0.2609512209892273,1.1980124711990356,288.3499755859375,288.2980041503906,291.45001220703125,287.1963195800781,291.45001220703125,297.3245544433594,288.3500366210937,1.0,0.6490413546562195,1.0,1.0,0.0,1.0,-3.2969558238983154,3.2969470024108887,8.735863957554102e-06,2.545116662979126,0.3478748500347137,0.3478748500347137,0.0,225.19888305664065,234.0,10352.046875,-0.0,3316.59814453125,1.0,283.1499938964844,287.8062438964844,290.2021179199219,290.97314453125,293.1499938964844,293.1499938964844,283.1499938964844,17981.5234375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4491018056869507,1.0,0.0,0.0,0.5313934087753296,0.5313970446586609,1.8841946669567733e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3370.117919921875,0.0,23.93797492980957,1895.4371337890625,0.0,372.8790283203125,0.2534067630767822,1.0,0.0,3.0,1.0,0.0
