11977260,297.1898193359375,297.1499938964844,293.1499938964844,0.0,-0.0,288.3509216308594,0.7107332348823547,0.2807166278362274,0.2576425969600677,297.2143249511719,297.1499938964844,293.1499938964844,0.0,-0.0,288.3509216308594,0.903599739074707,0.5936497449874878,0.5650874376296997,297.5306701660156,297.1499938964844,293.1499938964844,0.0,-0.0,288.3509216308594,0.868445098400116,0.5285171270370483,0.3715347349643707,297.2265014648437,297.1499938964844,293.1499938964844,0.0,-0.0,288.3509216308594,0.7773703932762146,0.3735661506652832,0.3585684299468994,297.1953430175781,297.1499938964844,293.1499938964844,0.0,-0.0,288.35089111328125,0.6935270428657532,0.2614081501960754,1.2005645036697388,288.3509216308594,288.2980041503906,291.45001220703125,287.184326171875,291.45001220703125,297.3241882324219,288.3509826660156,1.0,0.6518388986587524,1.0,1.0,0.0,1.0,-3.3064239025115967,3.30641508102417,8.786055332166143e-06,2.5524041652679443,0.3485871851444244,0.3485871851444244,0.0,228.2639312744141,237.0,10378.6220703125,-0.0,3355.31103515625,1.0,283.1499938964844,287.8057861328125,290.1910705566406,290.9643249511719,293.1499938964844,293.1499938964844,283.1499938964844,17981.078125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4504323005676269,1.0,0.0,0.0,0.5328231453895569,0.5328267812728882,1.8943476121080494e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3377.606689453125,0.0,24.02143096923828,1895.4371337890625,0.0,375.8857421875,0.2535639405250549,1.0,0.0,3.0,1.0,0.0
11977320,297.1898193359375,297.1499938964844,293.1499938964844,0.0,-0.0,288.3509216308594,0.7107332348823547,0.2807166278362274,0.2576425969600677,297.2143249511719,297.1499938964844,293.1499938964844,0.0,-0.0,288.3509216308594,0.903599739074707,0.5936497449874878,0.5650874376296997,297.5306701660156,297.1499938964844,293.1499938964844,0.0,-0.0,288.3509216308594,0.868445098400116,0.5285171270370483,0.3715347349643707,297.2265014648437,297.1499938964844,293.1499938964844,0.0,-0.0,288.3509216308594,0.7773703932762146,0.3735661506652832,0.3585684299468994,297.1953430175781,297.1499938964844,293.1499938964844,0.0,-0.0,288.35089111328125,0.6935270428657532,0.2614081501960754,1.2005645036697388,288.3509216308594,288.2980041503906,291.45001220703125,287.184326171875,291.45001220703125,297.3241882324219,288.3509826660156,1.0,0.6518388986587524,1.0,1.0,0.0,1.0,-3.3064239025115967,3.30641508102417,8.786055332166143e-06,2.5524041652679443,0.3485871851444244,0.3485871851444244,0.0,228.2639312744141,237.0,10378.6220703125,-0.0,3355.31103515625,1.0,283.1499938964844,287.8057861328125,290.1910705566406,290.9643249511719,293.1499938964844,293.1499938964844,283.1499938964844,17981.078125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4504323005676269,1.0,0.0,0.0,0.5328231453895569,0.5328267812728882,1.8943476121080494e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3377.606689453125,0.0,24.02143096923828,1895.4371337890625,0.0,375.8857421875,0.2535639405250549,1.0,0.0,3.0,1.0,0.0
11977380,297.1880798339844,297.1499938964844,293.1499938964844,0.0,-0.0,288.3516540527344,0.7090492248535156,0.2810448110103607,0.2580388486385345,297.2107849121094,297.1499938964844,293.1499938964844,0.0,-0.0,288.3516540527344,0.9012760519981384,0.5941060781478882,0.5656275153160095,297.5313415527344,297.1499938964844,293.1499938964844,0.0,-0.0,288.3516540527344,0.8686878085136414,0.5334073901176453,0.3749947249889374,297.2247314453125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3516540527344,0.7757701277732849,0.3743537962436676,0.3594174683094024,297.19403076171875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3516540527344,0.6919558644294739,0.2618497312068939,1.2030479907989502,288.3516540527344,288.2980041503906,291.45001220703125,287.1695861816406,291.45001220703125,297.32379150390625,288.3517150878906,1.0,0.6546056270599365,1.0,1.0,0.0,1.0,-3.315718650817871,3.3157098293304443,8.835581866151188e-06,2.5596024990081787,0.3493080735206604,0.3493080735206604,0.0,231.3270874023437,240.0,10405.2900390625,-0.0,3393.818603515625,1.0,283.1499938964844,287.8051452636719,290.177734375,290.9535827636719,293.1499938964844,293.1499938964844,283.1499938964844,17980.705078125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4520717263221741,1.0,0.0,0.0,0.5342755913734436,0.5342792272567749,1.9046892063556697e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3384.853271484375,0.0,24.1064567565918,1895.4371337890625,0.0,379.6226501464844,0.2537242770195007,1.0,0.0,3.0,1.0,0.0
11977440,297.1880798339844,297.1499938964844,293.1499938964844,0.0,-0.0,288.3516540527344,0.7090492248535156,0.2810448110103607,0.2580388486385345,297.2107849121094,297.1499938964844,293.1499938964844,0.0,-0.0,288.3516540527344,0.9012760519981384,0.5941060781478882,0.5656275153160095,297.5313415527344,297.1499938964844,293.1499938964844,0.0,-0.0,288.3516540527344,0.8686878085136414,0.5334073901176453,0.3749947249889374,297.2247314453125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3516540527344,0.7757701277732849,0.3743537962436676,0.3594174683094024,297.19403076171875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3516540527344,0.6919558644294739,0.2618497312068939,1.2030479907989502,288.3516540527344,288.2980041503906,291.45001220703125,287.1695861816406,291.45001220703125,297.32379150390625,288.3517150878906,1.0,0.6546056270599365,1.0,1.0,0.0,1.0,-3.315718650817871,3.3157098293304443,8.835581866151188e-06,2.5596024990081787,0.3493080735206604,0.3493080735206604,0.0,231.3270874023437,240.0,10405.2900390625,-0.0,3393.818603515625,1.0,283.1499938964844,287.8051452636719,290.177734375,290.9535827636719,293.1499938964844,293.1499938964844,283.1499938964844,17980.705078125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4520717263221741,1.0,0.0,0.0,0.5342755913734436,0.5342792272567749,1.9046892063556697e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3384.853271484375,0.0,24.1064567565918,1895.4371337890625,0.0,379.6226501464844,0.2537242770195007,1.0,0.0,3.0,1.0,0.0
11977500,297.1872253417969,297.1499938964844,293.1499938964844,0.0,-0.0,288.3519592285156,0.708202064037323,0.281202107667923,0.2582308053970337,297.2090148925781,297.1499938964844,293.1499938964844,0.0,-0.0,288.3519592285156,0.9001255631446838,0.5943177938461304,0.5658820867538452,297.5316467285156,297.1499938964844,293.1499938964844,0.0,-0.0,288.3519592285156,0.8688153624534607,0.5358542203903198,0.3767257332801819,297.22381591796875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3519592285156,0.7749796509742737,0.3747394979000091,0.3598343431949615,297.1933898925781,297.1499938964844,293.1499938964844,0.0,-0.0,288.3519592285156,0.6911782026290894,0.2620648443698883,1.2042641639709473,288.3519592285156,288.2980041503906,291.45001220703125,287.1612548828125,291.45001220703125,297.3235778808594,288.3520202636719,1.0,0.6559776067733765,1.0,1.0,0.0,1.0,-3.3203015327453613,3.3202927112579346,8.860094567353372e-06,2.5631680488586426,0.3496710360050201,0.3496710360050201,0.0,232.8579559326172,240.0,10418.642578125,-0.0,3412.994140625,1.0,283.1499938964844,287.80474853515625,290.1699523925781,290.9471435546875,293.1499938964844,293.1499938964844,283.1499938964844,17980.544921875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.452974796295166,1.0,0.0,0.0,0.5350089073181152,0.5350125432014465,1.9099212877904392e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3388.350830078125,0.0,24.149477005004883,1895.4371337890625,0.0,381.6964111328125,0.2538054883480072,1.0,0.0,3.0,1.0,0.0
11977560,297.1864013671875,297.1499938964844,293.1499938964844,0.0,-0.0,288.35223388671875,0.7073562145233154,0.2813550233840942,0.2584188878536224,297.207275390625,297.1499938964844,293.1499938964844,0.0,-0.0,288.35223388671875,0.898980975151062,0.5945187211036682,0.5661266446113586,297.531982421875,297.1499938964844,293.1499938964844,0.0,-0.0,288.35223388671875,0.86894690990448,0.5383020639419556,0.3784574866294861,297.2229309082031,297.1499938964844,293.1499938964844,0.0,-0.0,288.35223388671875,0.7741954326629639,0.3751199245452881,0.3602462410926819,297.1927490234375,297.1499938964844,293.1499938964844,0.0,-0.0,288.35223388671875,0.6904056668281555,0.262276291847229,1.2054641246795654,288.35223388671875,288.2980041503906,291.45001220703125,287.1523132324219,291.45001220703125,297.3233642578125,288.352294921875,1.0,0.6573421359062195,1.0,1.0,0.0,1.0,-3.324842929840088,3.324834108352661,8.884446287993342e-06,2.566711664199829,0.3500352501869201,0.3500352501869201,0.0,234.38839721679688,243.0,10431.9990234375,-0.0,3432.120361328125,1.0,283.1499938964844,287.8043518066406,290.1614074707031,290.93994140625,293.1499938964844,293.1499938964844,283.1499938964844,17980.400390625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4539064466953277,1.0,0.0,0.0,0.5357460975646973,0.5357497334480286,1.9151883634549453e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3391.75927734375,0.0,24.19278335571289,1895.4371337890625,0.0,383.8473205566406,0.2538872957229614,1.0,0.0,3.0,1.0,0.0
11977620,297.18475341796875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3526306152344,0.705676794052124,0.2816483676433563,0.258783757686615,297.2037658691406,297.1499938964844,293.1499938964844,0.0,-0.0,288.3526306152344,0.8967094421386719,0.5948890447616577,0.5665861964225769,297.5325622558594,297.1499938964844,293.1499938964844,0.0,-0.0,288.3526306152344,0.8692213296890259,0.5432010889053345,0.3819229900836944,297.22119140625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3526306152344,0.7726455330848694,0.3758652210235595,0.361055463552475,297.19146728515625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3526306152344,0.6888760328292847,0.2626886069774627,1.207816481590271,288.3526306152344,288.2980041503906,291.45001220703125,287.1328125,291.45001220703125,297.3229675292969,288.3526611328125,1.0,0.6600497961044312,1.0,1.0,0.0,1.0,-3.3338043689727783,3.333795547485352,8.932675882533658e-06,2.573734998703003,0.3507665395736694,0.3507665395736694,0.0,237.4482879638672,246.0,10458.701171875,-0.0,3470.228515625,1.0,283.1499938964844,287.8034362792969,290.1422119140625,290.9233703613281,293.1499938964844,293.1499938964844,283.1499938964844,17980.150390625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4557898640632629,1.0,0.0,0.0,0.5372300744056702,0.5372337102890015,1.9258131089827657e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3398.320068359375,0.0,24.280134201049805,1895.4371337890625,0.0,388.2316284179688,0.2540524303913116,1.0,0.0,3.0,1.0,0.0
11977680,297.18475341796875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3526306152344,0.705676794052124,0.2816483676433563,0.258783757686615,297.2037658691406,297.1499938964844,293.1499938964844,0.0,-0.0,288.3526306152344,0.8967094421386719,0.5948890447616577,0.5665861964225769,297.5325622558594,297.1499938964844,293.1499938964844,0.0,-0.0,288.3526306152344,0.8692213296890259,0.5432010889053345,0.3819229900836944,297.22119140625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3526306152344,0.7726455330848694,0.3758652210235595,0.361055463552475,297.19146728515625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3526306152344,0.6888760328292847,0.2626886069774627,1.207816481590271,288.3526306152344,288.2980041503906,291.45001220703125,287.1328125,291.45001220703125,297.3229675292969,288.3526611328125,1.0,0.6600497961044312,1.0,1.0,0.0,1.0,-3.3338043689727783,3.333795547485352,8.932675882533658e-06,2.573734998703003,0.3507665395736694,0.3507665395736694,0.0,237.4482879638672,246.0,10458.701171875,-0.0,3470.228515625,1.0,283.1499938964844,287.8034362792969,290.1422119140625,290.9233703613281,293.1499938964844,293.1499938964844,283.1499938964844,17980.150390625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4557898640632629,1.0,0.0,0.0,0.5372300744056702,0.5372337102890015,1.9258131089827657e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3398.320068359375,0.0,24.280134201049805,1895.4371337890625,0.0,388.2316284179688,0.2540524303913116,1.0,0.0,3.0,1.0,0.0
11977740,297.1831359863281,297.1499938964844,293.1499938964844,0.0,-0.0,288.3528747558594,0.7040138244628906,0.2819254696369171,0.2591340541839599,297.2002868652344,297.1499938964844,293.1499938964844,0.0,-0.0,288.3528747558594,0.8944610357284546,0.5952173471450806,0.5670064091682434,297.5331420898437,297.1499938964844,293.1499938964844,0.0,-0.0,288.3528747558594,0.8695104122161865,0.5481045842170715,0.3853912949562073,297.2194519042969,297.1499938964844,293.1499938964844,0.0,-0.0,288.3528747558594,0.7711197137832642,0.3765899240970611,0.3618453443050384,297.1902160644531,297.1499938964844,293.1499938964844,0.0,-0.0,288.3528747558594,0.6873667240142822,0.2630869746208191,1.210106611251831,288.3528747558594,288.2980041503906,291.45001220703125,287.111328125,291.45001220703125,297.322509765625,288.3529357910156,1.0,0.6627291440963745,1.0,1.0,0.0,1.0,-3.342606782913208,3.342597723007202,8.980276106740348e-06,2.580671787261963,0.3515001833438873,0.3515001833438873,0.0,240.50669860839844,249.0,10485.357421875,-0.0,3508.143310546875,1.0,283.1499938964844,287.80242919921875,290.1205139160156,290.9041442871094,293.1499938964844,293.1499938964844,283.1499938964844,17979.953125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4576255679130554,1.0,0.0,0.0,0.5387240052223206,0.5387276411056519,1.9365383963076965e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3404.567138671875,0.0,24.36829948425293,1895.4371337890625,0.0,392.5520629882813,0.2542192637920379,1.0,0.0,3.0,1.0,0.0
11977800,297.1831359863281,297.1499938964844,293.1499938964844,0.0,-0.0,288.3528747558594,0.7040138244628906,0.2819254696369171,0.2591340541839599,297.2002868652344,297.1499938964844,293.1499938964844,0.0,-0.0,288.3528747558594,0.8944610357284546,0.5952173471450806,0.5670064091682434,297.5331420898437,297.1499938964844,293.1499938964844,0.0,-0.0,288.3528747558594,0.8695104122161865,0.5481045842170715,0.3853912949562073,297.2194519042969,297.1499938964844,293.1499938964844,0.0,-0.0,288.3528747558594,0.7711197137832642,0.3765899240970611,0.3618453443050384,297.1902160644531,297.1499938964844,293.1499938964844,0.0,-0.0,288.3528747558594,0.6873667240142822,0.2630869746208191,1.210106611251831,288.3528747558594,288.2980041503906,291.45001220703125,287.111328125,291.45001220703125,297.322509765625,288.3529357910156,1.0,0.6627291440963745,1.0,1.0,0.0,1.0,-3.342606782913208,3.342597723007202,8.980276106740348e-06,2.580671787261963,0.3515001833438873,0.3515001833438873,0.0,240.50669860839844,249.0,10485.357421875,-0.0,3508.143310546875,1.0,283.1499938964844,287.80242919921875,290.1205139160156,290.9041442871094,293.1499938964844,293.1499938964844,283.1499938964844,17979.953125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4576255679130554,1.0,0.0,0.0,0.5387240052223206,0.5387276411056519,1.9365383963076965e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3404.567138671875,0.0,24.36829948425293,1895.4371337890625,0.0,392.5520629882813,0.2542192637920379,1.0,0.0,3.0,1.0,0.0
11977860,297.1815795898437,297.1499938964844,293.1499938964844,0.0,-0.0,288.3529968261719,0.7023669481277466,0.2821867167949676,0.2594701945781708,297.19683837890625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3529968261719,0.8922351002693176,0.595504105091095,0.5673877000808716,297.5336608886719,297.1499938964844,293.1499938964844,0.0,-0.0,288.3529968261719,0.8698131442070007,0.5530123114585876,0.3888623118400574,297.2177124023437,297.1499938964844,293.1499938964844,0.0,-0.0,288.3529968261719,0.7696169018745422,0.37729412317276,0.3626160025596618,297.1889953613281,297.1499938964844,293.1499938964844,0.0,-0.0,288.3529968261719,0.6858771443367004,0.2634717226028442,1.2123358249664309,288.3529968261719,288.2980041503906,291.45001220703125,287.088134765625,291.45001220703125,297.32208251953125,288.3530578613281,1.0,0.6653807163238525,1.0,1.0,0.0,1.0,-3.3512520790100098,3.351243019104004,9.027244232129306e-06,2.5875210762023926,0.3522345721721649,0.3522345721721649,0.0,243.5636749267578,252.0,10511.9296875,-0.0,3545.86376953125,1.0,283.1499938964844,287.8013000488281,290.09686279296875,290.8828125,293.1499938964844,293.1499938964844,283.1499938964844,17979.802734375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4593686163425445,1.0,0.0,0.0,0.5402244925498962,0.5402281284332275,1.9473409551551413e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3410.547119140625,0.0,24.457080841064453,1895.4371337890625,0.0,396.6981201171875,0.2543874084949493,1.0,0.0,3.0,1.0,0.0
11977920,297.1815795898437,297.1499938964844,293.1499938964844,0.0,-0.0,288.3529968261719,0.7023669481277466,0.2821867167949676,0.2594701945781708,297.19683837890625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3529968261719,0.8922351002693176,0.595504105091095,0.5673877000808716,297.5336608886719,297.1499938964844,293.1499938964844,0.0,-0.0,288.3529968261719,0.8698131442070007,0.5530123114585876,0.3888623118400574,297.2177124023437,297.1499938964844,293.1499938964844,0.0,-0.0,288.3529968261719,0.7696169018745422,0.37729412317276,0.3626160025596618,297.1889953613281,297.1499938964844,293.1499938964844,0.0,-0.0,288.3529968261719,0.6858771443367004,0.2634717226028442,1.2123358249664309,288.3529968261719,288.2980041503906,291.45001220703125,287.088134765625,291.45001220703125,297.32208251953125,288.3530578613281,1.0,0.6653807163238525,1.0,1.0,0.0,1.0,-3.3512520790100098,3.351243019104004,9.027244232129306e-06,2.5875210762023926,0.3522345721721649,0.3522345721721649,0.0,243.5636749267578,252.0,10511.9296875,-0.0,3545.86376953125,1.0,283.1499938964844,287.8013000488281,290.09686279296875,290.8828125,293.1499938964844,293.1499938964844,283.1499938964844,17979.802734375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4593686163425445,1.0,0.0,0.0,0.5402244925498962,0.5402281284332275,1.9473409551551413e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3410.547119140625,0.0,24.457080841064453,1895.4371337890625,0.0,396.6981201171875,0.2543874084949493,1.0,0.0,3.0,1.0,0.0
11977980,297.1800537109375,297.1499938964844,293.1499938964844,0.0,-0.0,288.35302734375,0.7007360458374023,0.2824326157569885,0.2597925961017608,297.19342041015625,297.1499938964844,293.1499938964844,0.0,-0.0,288.35302734375,0.8900312185287476,0.5957502126693726,0.5677307844161987,297.5341796875,297.1499938964844,293.1499938964844,0.0,-0.0,288.35302734375,0.8701285123825073,0.5579237937927246,0.3923357129096985,297.21600341796875,297.1499938964844,293.1499938964844,0.0,-0.0,288.35302734375,0.7681363224983215,0.3779780268669128,0.3633676171302795,297.1877746582031,297.1499938964844,293.1499938964844,0.0,-0.0,288.35302734375,0.6844068765640259,0.2638432085514068,1.214505910873413,288.35302734375,288.2980041503906,291.45001220703125,287.0634460449219,291.45001220703125,297.3216247558594,288.3530578613281,1.0,0.6680051684379578,1.0,1.0,0.0,1.0,-3.359744071960449,3.359735012054444,9.073583896679338e-06,2.5942816734313965,0.3529683351516723,0.3529683351516723,0.0,246.6193084716797,255.0,10538.3857421875,-0.0,3583.391357421875,1.0,283.1499938964844,287.80010986328125,290.0717163085937,290.85986328125,293.1499938964844,293.1499938964844,283.1499938964844,17979.6953125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4610182642936706,1.0,0.0,0.0,0.5417285561561584,0.5417321920394897,1.958199469243027e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3416.302001953125,0.0,24.54629707336425,1895.4371337890625,0.0,400.6618041992188,0.2545564770698547,1.0,0.0,3.0,1.0,0.0
11978040,297.1800537109375,297.1499938964844,293.1499938964844,0.0,-0.0,288.35302734375,0.7007360458374023,0.2824326157569885,0.2597925961017608,297.19342041015625,297.1499938964844,293.1499938964844,0.0,-0.0,288.35302734375,0.8900312185287476,0.5957502126693726,0.5677307844161987,297.5341796875,297.1499938964844,293.1499938964844,0.0,-0.0,288.35302734375,0.8701285123825073,0.5579237937927246,0.3923357129096985,297.21600341796875,297.1499938964844,293.1499938964844,0.0,-0.0,288.35302734375,0.7681363224983215,0.3779780268669128,0.3633676171302795,297.1877746582031,297.1499938964844,293.1499938964844,0.0,-0.0,288.35302734375,0.6844068765640259,0.2638432085514068,1.214505910873413,288.35302734375,288.2980041503906,291.45001220703125,287.0634460449219,291.45001220703125,297.3216247558594,288.3530578613281,1.0,0.6680051684379578,1.0,1.0,0.0,1.0,-3.359744071960449,3.359735012054444,9.073583896679338e-06,2.5942816734313965,0.3529683351516723,0.3529683351516723,0.0,246.6193084716797,255.0,10538.3857421875,-0.0,3583.391357421875,1.0,283.1499938964844,287.80010986328125,290.0717163085937,290.85986328125,293.1499938964844,293.1499938964844,283.1499938964844,17979.6953125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4610182642936706,1.0,0.0,0.0,0.5417285561561584,0.5417321920394897,1.958199469243027e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3416.302001953125,0.0,24.54629707336425,1895.4371337890625,0.0,400.6618041992188,0.2545564770698547,1.0,0.0,3.0,1.0,0.0
11978100,297.1793212890625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3529968261719,0.6999264359474182,0.2825498282909393,0.2599486410617828,297.19171142578125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3529968261719,0.8889374136924744,0.5958581566810608,0.567888081073761,297.534423828125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3529968261719,0.8702906370162964,0.5603808760643005,0.3940732479095459,297.21514892578125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3529968261719,0.7674040198326111,0.3783122599124908,0.3637361824512481,297.18719482421875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3529968261719,0.6836788058280945,0.2640239894390106,1.2155689001083374,288.3529968261719,288.2980041503906,291.45001220703125,287.0506286621094,291.45001220703125,297.3214111328125,288.3529968261719,1.0,0.6693072319030762,1.0,1.0,0.0,1.0,-3.363932609558105,3.3639235496521,9.096514077100435e-06,2.5976274013519287,0.3533345460891723,0.3533345460891723,0.0,248.14654541015625,255.0,10551.5595703125,-0.0,3602.08056640625,1.0,283.1499938964844,287.79949951171875,290.0586853027344,290.8478698730469,293.1499938964844,293.1499938964844,283.1499938964844,17979.65625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4618114233016968,1.0,0.0,0.0,0.5424810647964478,0.542484700679779,1.963643470048737e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3419.103515625,0.0,24.59101676940918,1895.4371337890625,0.0,402.5815124511719,0.2546412944793701,1.0,0.0,3.0,1.0,0.0
11978160,297.1785888671875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3529357910156,0.6991206407546997,0.2826632857322693,0.2601013779640198,297.1900329589844,297.1499938964844,293.1499938964844,0.0,-0.0,288.3529357910156,0.8878490924835205,0.595956563949585,0.5680363774299622,297.53466796875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3529357910156,0.8704556226730347,0.5628385543823242,0.3958112895488739,297.2142944335937,297.1499938964844,293.1499938964844,0.0,-0.0,288.3529357910156,0.7666769027709961,0.3786414563655853,0.3641000688076019,297.18658447265625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3529357910156,0.6829553842544556,0.2642016112804413,1.2166177034378052,288.3529357910156,288.2980041503906,291.45001220703125,287.0375671386719,291.45001220703125,297.3211669921875,288.3529663085937,1.0,0.6706027984619141,1.0,1.0,0.0,1.0,-3.368084192276001,3.368075132369995,9.119287824432831e-06,2.6009507179260254,0.3537001311779022,0.3537001311779022,0.0,249.67349243164065,258.0,10564.693359375,-0.0,3620.722412109375,1.0,283.1499938964844,287.7988586425781,290.0454406738281,290.83563232421875,293.1499938964844,293.1499938964844,283.1499938964844,17979.626953125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4625874757766723,1.0,0.0,0.0,0.5432334542274475,0.5432370901107788,1.9690940433747528e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3421.859375,0.0,24.63578224182129,1895.4371337890625,0.0,404.4687194824219,0.2547262012958526,1.0,0.0,3.0,1.0,0.0
