11978220,297.1771545410156,297.1499938964844,293.1499938964844,0.0,-0.0,288.3527526855469,0.6975207328796387,0.2828791737556457,0.2603970170021057,297.1867370605469,297.1499938964844,293.1499938964844,0.0,-0.0,288.3527526855469,0.8856897354125977,0.5961267948150635,0.5683074593544006,297.5350952148437,297.1499938964844,293.1499938964844,0.0,-0.0,288.3527526855469,0.8707934617996216,0.5677558183670044,0.3992883861064911,297.2126159667969,297.1499938964844,293.1499938964844,0.0,-0.0,288.3527526855469,0.7652381062507629,0.3792847990989685,0.36481374502182,297.1854553222656,297.1499938964844,293.1499938964844,0.0,-0.0,288.3527526855469,0.6815226078033447,0.2645474672317505,1.2186734676361084,288.3527526855469,288.2980041503906,291.45001220703125,287.0107116699219,291.45001220703125,297.3207092285156,288.3527526855469,1.0,0.6731746196746826,1.0,1.0,0.0,1.0,-3.376278877258301,3.376269817352295,9.164375114778522e-06,2.607529401779175,0.3544288575649261,0.3544288575649261,0.0,252.7262725830078,261.0,10590.83203125,-0.0,3657.8662109375,1.0,283.1499938964844,287.7975158691406,290.0182800292969,290.8104858398437,293.1499938964844,293.1499938964844,283.1499938964844,17979.591796875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4640951454639435,1.0,0.0,0.0,0.5447366833686829,0.5447403788566589,1.980007091617608e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3427.243896484375,0.0,24.725385665893555,1895.4371337890625,0.0,408.16015625,0.2548962533473968,1.0,0.0,3.0,1.0,0.0
11978280,297.1771545410156,297.1499938964844,293.1499938964844,0.0,-0.0,288.3527526855469,0.6975207328796387,0.2828791737556457,0.2603970170021057,297.1867370605469,297.1499938964844,293.1499938964844,0.0,-0.0,288.3527526855469,0.8856897354125977,0.5961267948150635,0.5683074593544006,297.5350952148437,297.1499938964844,293.1499938964844,0.0,-0.0,288.3527526855469,0.8707934617996216,0.5677558183670044,0.3992883861064911,297.2126159667969,297.1499938964844,293.1499938964844,0.0,-0.0,288.3527526855469,0.7652381062507629,0.3792847990989685,0.36481374502182,297.1854553222656,297.1499938964844,293.1499938964844,0.0,-0.0,288.3527526855469,0.6815226078033447,0.2645474672317505,1.2186734676361084,288.3527526855469,288.2980041503906,291.45001220703125,287.0107116699219,291.45001220703125,297.3207092285156,288.3527526855469,1.0,0.6731746196746826,1.0,1.0,0.0,1.0,-3.376278877258301,3.376269817352295,9.164375114778522e-06,2.607529401779175,0.3544288575649261,0.3544288575649261,0.0,252.7262725830078,261.0,10590.83203125,-0.0,3657.8662109375,1.0,283.1499938964844,287.7975158691406,290.0182800292969,290.8104858398437,293.1499938964844,293.1499938964844,283.1499938964844,17979.591796875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4640951454639435,1.0,0.0,0.0,0.5447366833686829,0.5447403788566589,1.980007091617608e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3427.243896484375,0.0,24.725385665893555,1895.4371337890625,0.0,408.16015625,0.2548962533473968,1.0,0.0,3.0,1.0,0.0
11978340,297.1757507324219,297.1499938964844,293.1499938964844,0.0,-0.0,288.3524780273437,0.6959355473518372,0.2830804586410522,0.260679692029953,297.1834411621094,297.1499938964844,293.1499938964844,0.0,-0.0,288.3524780273437,0.8835515975952148,0.5962573885917664,0.5685433149337769,297.5354919433594,297.1499938964844,293.1499938964844,0.0,-0.0,288.3524780273437,0.871140718460083,0.5726748704910278,0.4027666747570038,297.2109375,297.1499938964844,293.1499938964844,0.0,-0.0,288.3524780273437,0.7638188004493713,0.3799081146717071,0.3655087053775787,297.1842956542969,297.1499938964844,293.1499938964844,0.0,-0.0,288.3524780273437,0.680107831954956,0.2648811042308807,1.220674991607666,288.3524780273437,288.2980041503906,291.45001220703125,286.9831848144531,291.45001220703125,297.3202514648437,288.3525085449219,1.0,0.6757210493087769,1.0,1.0,0.0,1.0,-3.3843295574188232,3.3843202590942383,9.208835763274692e-06,2.6140143871307373,0.3551535904407501,0.3551535904407501,0.0,255.778076171875,264.0,10616.775390625,-0.0,3694.8212890625,1.0,283.1499938964844,287.796142578125,289.9904479980469,290.7845764160156,293.1499938964844,293.1499938964844,283.1499938964844,17979.587890625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4655474424362182,1.0,0.0,0.0,0.5462362170219421,0.5462398529052734,1.9909229820314067e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3432.4716796875,0.0,24.814979553222656,1895.4371337890625,0.0,411.7477416992188,0.2550663352012634,1.0,0.0,3.0,1.0,0.0
11978400,297.1757507324219,297.1499938964844,293.1499938964844,0.0,-0.0,288.3524780273437,0.6959355473518372,0.2830804586410522,0.260679692029953,297.1834411621094,297.1499938964844,293.1499938964844,0.0,-0.0,288.3524780273437,0.8835515975952148,0.5962573885917664,0.5685433149337769,297.5354919433594,297.1499938964844,293.1499938964844,0.0,-0.0,288.3524780273437,0.871140718460083,0.5726748704910278,0.4027666747570038,297.2109375,297.1499938964844,293.1499938964844,0.0,-0.0,288.3524780273437,0.7638188004493713,0.3799081146717071,0.3655087053775787,297.1842956542969,297.1499938964844,293.1499938964844,0.0,-0.0,288.3524780273437,0.680107831954956,0.2648811042308807,1.220674991607666,288.3524780273437,288.2980041503906,291.45001220703125,286.9831848144531,291.45001220703125,297.3202514648437,288.3525085449219,1.0,0.6757210493087769,1.0,1.0,0.0,1.0,-3.3843295574188232,3.3843202590942383,9.208835763274692e-06,2.6140143871307373,0.3551535904407501,0.3551535904407501,0.0,255.778076171875,264.0,10616.775390625,-0.0,3694.8212890625,1.0,283.1499938964844,287.796142578125,289.9904479980469,290.7845764160156,293.1499938964844,293.1499938964844,283.1499938964844,17979.587890625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4655474424362182,1.0,0.0,0.0,0.5462362170219421,0.5462398529052734,1.9909229820314067e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3432.4716796875,0.0,24.814979553222656,1895.4371337890625,0.0,411.7477416992188,0.2550663352012634,1.0,0.0,3.0,1.0,0.0
11978460,297.17437744140625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3521728515625,0.6943639516830444,0.2832674086093902,0.2609497606754303,297.1801147460937,297.1499938964844,293.1499938964844,0.0,-0.0,288.3521423339844,0.8814297914505005,0.5963427424430847,0.5687380433082581,297.5358581542969,297.1499938964844,293.1499938964844,0.0,-0.0,288.3521423339844,0.8714951276779175,0.5775949358940125,0.4062455594539642,297.20928955078125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3521423339844,0.7624173760414124,0.380511611700058,0.3661852478981018,297.1831970214844,297.1499938964844,293.1499938964844,0.0,-0.0,288.3521728515625,0.6787098050117493,0.2652028501033783,1.2226240634918213,288.3521423339844,288.2980041503906,291.45001220703125,286.9552001953125,291.45001220703125,297.3197631835937,288.3521728515625,1.0,0.6782423257827759,1.0,1.0,0.0,1.0,-3.392230987548828,3.3922219276428223,9.252626114175657e-06,2.6203978061676025,0.3558733761310577,0.3558733761310577,0.0,258.8300170898437,267.0,10642.49609375,-0.0,3731.57666015625,1.0,283.1499938964844,287.7947082519531,289.9621887207031,290.7581481933594,293.1499938964844,293.1499938964844,283.1499938964844,17979.611328125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4669420421123504,1.0,0.0,0.0,0.5477300882339478,0.547733724117279,2.001827503761433e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3437.56005859375,0.0,24.904441833496094,1895.4371337890625,0.0,415.22259521484375,0.2552362978458404,1.0,0.0,3.0,1.0,0.0
11978520,297.17437744140625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3521728515625,0.6943639516830444,0.2832674086093902,0.2609497606754303,297.1801147460937,297.1499938964844,293.1499938964844,0.0,-0.0,288.3521423339844,0.8814297914505005,0.5963427424430847,0.5687380433082581,297.5358581542969,297.1499938964844,293.1499938964844,0.0,-0.0,288.3521423339844,0.8714951276779175,0.5775949358940125,0.4062455594539642,297.20928955078125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3521423339844,0.7624173760414124,0.380511611700058,0.3661852478981018,297.1831970214844,297.1499938964844,293.1499938964844,0.0,-0.0,288.3521728515625,0.6787098050117493,0.2652028501033783,1.2226240634918213,288.3521423339844,288.2980041503906,291.45001220703125,286.9552001953125,291.45001220703125,297.3197631835937,288.3521728515625,1.0,0.6782423257827759,1.0,1.0,0.0,1.0,-3.392230987548828,3.3922219276428223,9.252626114175657e-06,2.6203978061676025,0.3558733761310577,0.3558733761310577,0.0,258.8300170898437,267.0,10642.49609375,-0.0,3731.57666015625,1.0,283.1499938964844,287.7947082519531,289.9621887207031,290.7581481933594,293.1499938964844,293.1499938964844,283.1499938964844,17979.611328125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4669420421123504,1.0,0.0,0.0,0.5477300882339478,0.547733724117279,2.001827503761433e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3437.56005859375,0.0,24.904441833496094,1895.4371337890625,0.0,415.22259521484375,0.2552362978458404,1.0,0.0,3.0,1.0,0.0
11978580,297.17303466796875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3517761230469,0.6928051710128784,0.2834396958351135,0.2612068951129913,297.1767578125,297.1499938964844,293.1499938964844,0.0,-0.0,288.35174560546875,0.8793221712112427,0.5963810682296753,0.5688889622688293,297.53619384765625,297.1499938964844,293.1499938964844,0.0,-0.0,288.35174560546875,0.871855616569519,0.582514762878418,0.4097243547439575,297.2076416015625,297.1499938964844,293.1499938964844,0.0,-0.0,288.35174560546875,0.7610325813293457,0.3810949027538299,0.3668430149555206,297.1820983886719,297.1499938964844,293.1499938964844,0.0,-0.0,288.3517761230469,0.6773278713226318,0.2655125856399536,1.2245204448699951,288.35174560546875,288.2980041503906,291.45001220703125,286.92706298828125,291.45001220703125,297.3192749023437,288.3517761230469,1.0,0.6807377934455872,1.0,1.0,0.0,1.0,-3.3999786376953125,3.3999693393707275,9.295703421230428e-06,2.62667179107666,0.356587290763855,0.356587290763855,0.0,261.8819274902344,270.0,10667.96484375,-0.0,3768.112548828125,1.0,283.1499938964844,287.7932434082031,289.9337158203125,290.7314453125,293.1499938964844,293.1499938964844,283.1499938964844,17979.6640625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.468269795179367,1.0,0.0,0.0,0.5492161512374878,0.5492197871208191,2.0127046695961333e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3442.526123046875,0.0,24.99364471435547,1895.4371337890625,0.0,418.5581970214844,0.2554058134555816,1.0,0.0,3.0,1.0,0.0
11978640,297.17303466796875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3517761230469,0.6928051710128784,0.2834396958351135,0.2612068951129913,297.1767578125,297.1499938964844,293.1499938964844,0.0,-0.0,288.35174560546875,0.8793221712112427,0.5963810682296753,0.5688889622688293,297.53619384765625,297.1499938964844,293.1499938964844,0.0,-0.0,288.35174560546875,0.871855616569519,0.582514762878418,0.4097243547439575,297.2076416015625,297.1499938964844,293.1499938964844,0.0,-0.0,288.35174560546875,0.7610325813293457,0.3810949027538299,0.3668430149555206,297.1820983886719,297.1499938964844,293.1499938964844,0.0,-0.0,288.3517761230469,0.6773278713226318,0.2655125856399536,1.2245204448699951,288.35174560546875,288.2980041503906,291.45001220703125,286.92706298828125,291.45001220703125,297.3192749023437,288.3517761230469,1.0,0.6807377934455872,1.0,1.0,0.0,1.0,-3.3999786376953125,3.3999693393707275,9.295703421230428e-06,2.62667179107666,0.356587290763855,0.356587290763855,0.0,261.8819274902344,270.0,10667.96484375,-0.0,3768.112548828125,1.0,283.1499938964844,287.7932434082031,289.9337158203125,290.7314453125,293.1499938964844,293.1499938964844,283.1499938964844,17979.6640625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.468269795179367,1.0,0.0,0.0,0.5492161512374878,0.5492197871208191,2.0127046695961333e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3442.526123046875,0.0,24.99364471435547,1895.4371337890625,0.0,418.5581970214844,0.2554058134555816,1.0,0.0,3.0,1.0,0.0
11978700,297.17236328125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3515319824219,0.6920304894447327,0.283520370721817,0.2613306641578674,297.175048828125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3515319824219,0.8782737255096436,0.596382737159729,0.5689482092857361,297.53631591796875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3515319824219,0.8720378279685974,0.5849743485450745,0.4114634692668915,297.2068176269531,297.1499938964844,293.1499938964844,0.0,-0.0,288.3515319824219,0.7603462934494019,0.3813790380954742,0.3671649098396301,297.1815795898437,297.1499938964844,293.1499938964844,0.0,-0.0,288.3515319824219,0.6766428351402283,0.2656630873680115,1.2254493236541748,288.3515319824219,288.2980041503906,291.45001220703125,286.9130249023437,291.45001220703125,297.31903076171875,288.3515319824219,1.0,0.6819759607315063,1.0,1.0,0.0,1.0,-3.403795003890991,3.4037857055664062,9.316971954831388e-06,2.629766702651977,0.3569417893886566,0.3569417893886566,0.0,263.4078369140625,270.0,10680.599609375,-0.0,3786.297119140625,1.0,283.1499938964844,287.7925109863281,289.91949462890625,290.7180480957031,293.1499938964844,293.1499938964844,283.1499938964844,17979.69921875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4689061641693115,1.0,0.0,0.0,0.5499557256698608,0.5499594211578369,2.018129130476609e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3444.970703125,0.0,25.03811836242676,1895.4371337890625,0.0,420.16644287109375,0.2554903626441955,1.0,0.0,3.0,1.0,0.0
11978760,297.1717224121094,297.1499938964844,293.1499938964844,0.0,-0.0,288.351318359375,0.6912588477134705,0.2835972905158996,0.2614511549472809,297.17333984375,297.1499938964844,293.1499938964844,0.0,-0.0,288.3512878417969,0.8772286772727966,0.5963728427886963,0.5689965486526489,297.53643798828125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3512878417969,0.8722211718559265,0.5874333381652832,0.4132022857666015,297.2060241699219,297.1499938964844,293.1499938964844,0.0,-0.0,288.3512878417969,0.7596639394760132,0.3816580474376678,0.36748206615448,297.1810607910156,297.1499938964844,293.1499938964844,0.0,-0.0,288.351318359375,0.6759617328643799,0.2658106386661529,1.226365327835083,288.3512878417969,288.2980041503906,291.45001220703125,286.8990173339844,291.45001220703125,297.3187866210937,288.351318359375,1.0,0.6832077503204346,1.0,1.0,0.0,1.0,-3.4075729846954346,3.4075636863708496,9.338055861007888e-06,2.632832765579224,0.3572945594787597,0.3572945594787597,0.0,264.9336853027344,273.0,10693.1630859375,-0.0,3804.424072265625,1.0,283.1499938964844,287.791748046875,289.9053039550781,290.7046813964844,293.1499938964844,293.1499938964844,283.1499938964844,17979.7421875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4695229530334472,1.0,0.0,0.0,0.5506927371025085,0.5506963729858398,2.0235416897662617e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3447.393798828125,0.0,25.08248519897461,1895.4371337890625,0.0,421.7311706542969,0.2555747032165527,1.0,0.0,3.0,1.0,0.0
11978820,297.1704406738281,297.1499938964844,293.1499938964844,0.0,-0.0,288.3507995605469,0.6897249221801758,0.2837406396865845,0.26168292760849,297.169921875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3507995605469,0.8751499056816101,0.5963203310966492,0.5690627694129944,297.5366516113281,297.1499938964844,293.1499938964844,0.0,-0.0,288.3507995605469,0.8725908398628235,0.5923494100570679,0.4166785478591919,297.2043762207031,297.1499938964844,293.1499938964844,0.0,-0.0,288.3507995605469,0.7583111524581909,0.382201611995697,0.36810302734375,297.17999267578125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3507995605469,0.6746113896369934,0.2660975754261017,1.2281614542007446,288.3507995605469,288.2980041503906,291.45001220703125,286.871337890625,291.45001220703125,297.3182983398437,288.3507995605469,1.0,0.685653030872345,1.0,1.0,0.0,1.0,-3.415020227432251,3.415010929107666,9.379700713907368e-06,2.6388816833496094,0.357994794845581,0.357994794845581,0.0,267.9853820800781,276.0,10718.0830078125,-0.0,3840.520263671875,1.0,283.1499938964844,287.79022216796875,289.8772277832031,290.6781616210937,293.1499938964844,293.1499938964844,283.1499938964844,17979.83984375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4706961512565613,1.0,0.0,0.0,0.552158772945404,0.5521624088287354,2.0343298601233083e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3452.191650390625,0.0,25.170883178710938,1895.4371337890625,0.0,424.7236022949219,0.2557428479194641,1.0,0.0,3.0,1.0,0.0
11978880,297.1704406738281,297.1499938964844,293.1499938964844,0.0,-0.0,288.3507995605469,0.6897249221801758,0.2837406396865845,0.26168292760849,297.169921875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3507995605469,0.8751499056816101,0.5963203310966492,0.5690627694129944,297.5366516113281,297.1499938964844,293.1499938964844,0.0,-0.0,288.3507995605469,0.8725908398628235,0.5923494100570679,0.4166785478591919,297.2043762207031,297.1499938964844,293.1499938964844,0.0,-0.0,288.3507995605469,0.7583111524581909,0.382201611995697,0.36810302734375,297.17999267578125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3507995605469,0.6746113896369934,0.2660975754261017,1.2281614542007446,288.3507995605469,288.2980041503906,291.45001220703125,286.871337890625,291.45001220703125,297.3182983398437,288.3507995605469,1.0,0.685653030872345,1.0,1.0,0.0,1.0,-3.415020227432251,3.415010929107666,9.379700713907368e-06,2.6388816833496094,0.357994794845581,0.357994794845581,0.0,267.9853820800781,276.0,10718.0830078125,-0.0,3840.520263671875,1.0,283.1499938964844,287.79022216796875,289.8772277832031,290.6781616210937,293.1499938964844,293.1499938964844,283.1499938964844,17979.83984375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4706961512565613,1.0,0.0,0.0,0.552158772945404,0.5521624088287354,2.0343298601233083e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3452.191650390625,0.0,25.170883178710938,1895.4371337890625,0.0,424.7236022949219,0.2557428479194641,1.0,0.0,3.0,1.0,0.0
11978940,297.1691589355469,297.1499938964844,293.1499938964844,0.0,-0.0,288.3502502441406,0.6882028579711914,0.2838693261146545,0.2619018256664276,297.1664733886719,297.1499938964844,293.1499938964844,0.0,-0.0,288.3502197265625,0.8730853796005249,0.5962232351303101,0.5690873265266418,297.53680419921875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3502197265625,0.8729636669158936,0.5972616672515869,0.4201522469520569,297.2027587890625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3502197265625,0.7569733262062073,0.3827252089977264,0.3687054216861725,297.1789855957031,297.1499938964844,293.1499938964844,0.0,-0.0,288.3502502441406,0.6732765436172485,0.2663733959197998,1.2299087047576904,288.3502197265625,288.2980041503906,291.45001220703125,286.8442687988281,291.45001220703125,297.3178100585937,288.3502502441406,1.0,0.688073456287384,1.0,1.0,0.0,1.0,-3.4223179817199707,3.4223086833953857,9.420610695087817e-06,2.644813299179077,0.3586872816085815,0.3586872816085815,0.0,271.0366516113281,279.0,10742.7041015625,-0.0,3876.386962890625,1.0,283.1499938964844,287.7886962890625,289.8497314453125,290.65216064453125,293.1499938964844,293.1499938964844,283.1499938964844,17979.95703125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.471781462430954,1.0,0.0,0.0,0.5536126494407654,0.5536163449287415,2.045057279076445e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3456.94580078125,0.0,25.25874900817871,1895.4371337890625,0.0,427.5109252929688,0.2559100091457367,1.0,0.0,3.0,1.0,0.0
11979000,297.1691589355469,297.1499938964844,293.1499938964844,0.0,-0.0,288.3502502441406,0.6882028579711914,0.2838693261146545,0.2619018256664276,297.1664733886719,297.1499938964844,293.1499938964844,0.0,-0.0,288.3502197265625,0.8730853796005249,0.5962232351303101,0.5690873265266418,297.53680419921875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3502197265625,0.8729636669158936,0.5972616672515869,0.4201522469520569,297.2027587890625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3502197265625,0.7569733262062073,0.3827252089977264,0.3687054216861725,297.1789855957031,297.1499938964844,293.1499938964844,0.0,-0.0,288.3502502441406,0.6732765436172485,0.2663733959197998,1.2299087047576904,288.3502197265625,288.2980041503906,291.45001220703125,286.8442687988281,291.45001220703125,297.3178100585937,288.3502502441406,1.0,0.688073456287384,1.0,1.0,0.0,1.0,-3.4223179817199707,3.4223086833953857,9.420610695087817e-06,2.644813299179077,0.3586872816085815,0.3586872816085815,0.0,271.0366516113281,279.0,10742.7041015625,-0.0,3876.386962890625,1.0,283.1499938964844,287.7886962890625,289.8497314453125,290.65216064453125,293.1499938964844,293.1499938964844,283.1499938964844,17979.95703125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.471781462430954,1.0,0.0,0.0,0.5536126494407654,0.5536163449287415,2.045057279076445e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3456.94580078125,0.0,25.25874900817871,1895.4371337890625,0.0,427.5109252929688,0.2559100091457367,1.0,0.0,3.0,1.0,0.0
11979060,297.1678771972656,297.1499938964844,293.1499938964844,0.0,-0.0,288.3496398925781,0.6866919994354248,0.2839830815792084,0.2621076703071594,297.1630554199219,297.1499938964844,293.1499938964844,0.0,-0.0,288.3496398925781,0.8710349202156067,0.5960819721221924,0.5690707564353943,297.536865234375,297.1499938964844,293.1499938964844,0.0,-0.0,288.3496398925781,0.873338520526886,0.6021685004234314,0.4236223101615906,297.2011413574219,297.1499938964844,293.1499938964844,0.0,-0.0,288.3496398925781,0.7556496858596802,0.3832285702228546,0.3692891001701355,297.177978515625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3496398925781,0.6719567775726318,0.2666382491588592,1.2316080331802368,288.3496398925781,288.2980041503906,291.45001220703125,286.818115234375,291.45001220703125,297.3172912597656,288.3496398925781,1.0,0.690468966960907,1.0,1.0,0.0,1.0,-3.4294657707214355,3.4294564723968506,9.460767614655197e-06,2.6506235599517822,0.3593714535236358,0.3593714535236358,0.0,274.0875244140625,282.0,10767.01171875,-0.0,3912.016845703125,1.0,283.1499938964844,287.787109375,289.8230895996094,290.6268920898437,293.1499938964844,293.1499938964844,283.1499938964844,17980.095703125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4727743268013,1.0,0.0,0.0,0.5550531148910522,0.5550568103790283,2.055713466120324e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3461.68408203125,0.0,25.345991134643555,1895.4371337890625,0.0,430.07708740234375,0.2560760378837585,1.0,0.0,3.0,1.0,0.0
11979120,297.1678771972656,297.1499938964844,293.1499938964844,0.0,-0.0,288.3496398925781,0.6866919994354248,0.2839830815792084,0.2621076703071594,297.1630554199219,297.1499938964844,293.1499938964844,0.0,-0.0,288.3496398925781,0.8710349202156067,0.5960819721221924,0.5690707564353943,297.536865234375,297.1499938964844,293.1499938964844,0.0,-0.0,288.3496398925781,0.873338520526886,0.6021685004234314,0.4236223101615906,297.2011413574219,297.1499938964844,293.1499938964844,0.0,-0.0,288.3496398925781,0.7556496858596802,0.3832285702228546,0.3692891001701355,297.177978515625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3496398925781,0.6719567775726318,0.2666382491588592,1.2316080331802368,288.3496398925781,288.2980041503906,291.45001220703125,286.818115234375,291.45001220703125,297.3172912597656,288.3496398925781,1.0,0.690468966960907,1.0,1.0,0.0,1.0,-3.4294657707214355,3.4294564723968506,9.460767614655197e-06,2.6506235599517822,0.3593714535236358,0.3593714535236358,0.0,274.0875244140625,282.0,10767.01171875,-0.0,3912.016845703125,1.0,283.1499938964844,287.787109375,289.8230895996094,290.6268920898437,293.1499938964844,293.1499938964844,283.1499938964844,17980.095703125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4727743268013,1.0,0.0,0.0,0.5550531148910522,0.5550568103790283,2.055713466120324e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3461.68408203125,0.0,25.345991134643555,1895.4371337890625,0.0,430.07708740234375,0.2560760378837585,1.0,0.0,3.0,1.0,0.0
