11979180,297.1666259765625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3489990234375,0.6851921081542969,0.2840819060802459,0.2623004019260406,297.1596069335937,297.1499938964844,293.1499938964844,0.0,-0.0,288.3489990234375,0.8689984679222107,0.5958976149559021,0.5690138936042786,297.536865234375,297.1499938964844,293.1499938964844,0.0,-0.0,288.3489990234375,0.8737144470214844,0.6070685982704163,0.4270877838134765,297.19952392578125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3489990234375,0.7543396353721619,0.3837117850780487,0.3698540925979614,297.177001953125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3489990234375,0.6706517934799194,0.2668924331665039,1.2332605123519895,288.3489990234375,288.2980041503906,291.45001220703125,286.7930908203125,291.45001220703125,297.3167724609375,288.3489990234375,1.0,0.6928399801254272,1.0,1.0,0.0,1.0,-3.4364655017852783,3.4364559650421143,9.500167834630702e-06,2.65631103515625,0.3600469529628753,0.3600469529628753,0.0,277.13800048828125,285.0,10790.9951171875,-0.0,3947.408447265625,1.0,283.1499938964844,287.7855529785156,289.7975769042969,290.6026916503906,293.1499938964844,293.1499938964844,283.1499938964844,17980.25,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.473670482635498,1.0,0.0,0.0,0.5564791560173035,0.5564827919006348,2.0662898947421133e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3466.434814453125,0.0,25.432546615600582,1895.4371337890625,0.0,432.40667724609375,0.2562408149242401,1.0,0.0,3.0,1.0,0.0
11979240,297.1666259765625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3489990234375,0.6851921081542969,0.2840819060802459,0.2623004019260406,297.1596069335937,297.1499938964844,293.1499938964844,0.0,-0.0,288.3489990234375,0.8689984679222107,0.5958976149559021,0.5690138936042786,297.536865234375,297.1499938964844,293.1499938964844,0.0,-0.0,288.3489990234375,0.8737144470214844,0.6070685982704163,0.4270877838134765,297.19952392578125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3489990234375,0.7543396353721619,0.3837117850780487,0.3698540925979614,297.177001953125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3489990234375,0.6706517934799194,0.2668924331665039,1.2332605123519895,288.3489990234375,288.2980041503906,291.45001220703125,286.7930908203125,291.45001220703125,297.3167724609375,288.3489990234375,1.0,0.6928399801254272,1.0,1.0,0.0,1.0,-3.4364655017852783,3.4364559650421143,9.500167834630702e-06,2.65631103515625,0.3600469529628753,0.3600469529628753,0.0,277.13800048828125,285.0,10790.9951171875,-0.0,3947.408447265625,1.0,283.1499938964844,287.7855529785156,289.7975769042969,290.6026916503906,293.1499938964844,293.1499938964844,283.1499938964844,17980.25,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.473670482635498,1.0,0.0,0.0,0.5564791560173035,0.5564827919006348,2.0662898947421133e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3466.434814453125,0.0,25.432546615600582,1895.4371337890625,0.0,432.40667724609375,0.2562408149242401,1.0,0.0,3.0,1.0,0.0
11979300,297.166015625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3486633300781,0.6844459772109985,0.2841255366802215,0.2623916864395141,297.15789794921875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3486633300781,0.8679853677749634,0.5957890748977661,0.5689701437950134,297.5368347167969,297.1499938964844,293.1499938964844,0.0,-0.0,288.3486633300781,0.873902440071106,0.6095157265663147,0.4288184940814972,297.1986999511719,297.1499938964844,293.1499938964844,0.0,-0.0,288.3486633300781,0.7536893486976624,0.3839456140995025,0.3701293766498565,297.176513671875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3486633300781,0.6700047254562378,0.2670154869556427,1.2340691089630127,288.3486633300781,288.2980041503906,291.45001220703125,286.7810974121094,291.45001220703125,297.3165283203125,288.3486633300781,1.0,0.6940160989761353,1.0,1.0,0.0,1.0,-3.439908266067505,3.439898729324341,9.51957372308243e-06,2.659106731414795,0.3603812158107757,0.3603812158107757,0.0,278.6629638671875,285.0,10802.8583984375,-0.0,3965.0087890625,1.0,283.1499938964844,287.7847595214844,289.78533935546875,290.5910949707031,293.1499938964844,293.1499938964844,283.1499938964844,17980.333984375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4740815758705139,1.0,0.0,0.0,0.5571862459182739,0.55718994140625,2.0715443582730583e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3468.824462890625,0.0,25.475536346435547,1895.4371337890625,0.0,433.4795837402344,0.2563226521015167,1.0,0.0,3.0,1.0,0.0
11979360,297.1653747558594,297.1499938964844,293.1499938964844,0.0,-0.0,288.34832763671875,0.6837025880813599,0.2841655313968658,0.2624798119068146,297.1561889648437,297.1499938964844,293.1499938964844,0.0,-0.0,288.34832763671875,0.8669759631156921,0.5956704616546631,0.5689169764518738,297.5367736816406,297.1499938964844,293.1499938964844,0.0,-0.0,288.34832763671875,0.8740905523300171,0.611960768699646,0.430547833442688,297.1979064941406,297.1499938964844,293.1499938964844,0.0,-0.0,288.34832763671875,0.7530423998832703,0.3841746151447296,0.3704001605510711,297.176025390625,297.1499938964844,293.1499938964844,0.0,-0.0,288.34832763671875,0.669361412525177,0.2671360671520233,1.234866738319397,288.34832763671875,288.2980041503906,291.45001220703125,286.7695007324219,291.45001220703125,297.3162536621094,288.34832763671875,1.0,0.6951864361763,1.0,1.0,0.0,1.0,-3.4433157444000244,3.4433062076568604,9.5387949841097e-06,2.661872148513794,0.360713243484497,0.360713243484497,0.0,280.1878967285156,288.0,10814.6396484375,-0.0,3982.55224609375,1.0,283.1499938964844,287.7839660644531,289.77349853515625,290.579833984375,293.1499938964844,293.1499938964844,283.1499938964844,17980.419921875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4744666516780853,1.0,0.0,0.0,0.5578895211219788,0.5578932166099548,2.07677697261488e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3471.2275390625,0.0,25.51833724975586,1895.4371337890625,0.0,434.4870910644531,0.256404161453247,1.0,0.0,3.0,1.0,0.0
11979420,297.1641540527344,297.1499938964844,293.1499938964844,0.0,-0.0,288.34765625,0.6822235584259033,0.284234344959259,0.2626462280750274,297.1527709960937,297.1499938964844,293.1499938964844,0.0,-0.0,288.3476257324219,0.8649680018424988,0.5954025983810425,0.5687820911407471,297.53662109375,297.1499938964844,293.1499938964844,0.0,-0.0,288.3476257324219,0.8744661211967468,0.6168439984321594,0.4340017437934875,297.1962890625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3476257324219,0.7517579197883606,0.3846176862716675,0.3709279298782348,297.1750793457031,297.1499938964844,293.1499938964844,0.0,-0.0,288.34765625,0.6680855751037598,0.2673696279525757,1.2364290952682495,288.3476257324219,288.2980041503906,291.45001220703125,286.7475891113281,291.45001220703125,297.31573486328125,288.3476257324219,1.0,0.6975092887878418,1.0,1.0,0.0,1.0,-3.4500226974487305,3.4500131607055664,9.576668162480928e-06,2.667309284210205,0.3613702356815338,0.3613702356815338,0.0,283.23736572265625,291.0,10837.9482421875,-0.0,4017.4580078125,1.0,283.1499938964844,287.7823791503906,289.75103759765625,290.5585021972656,293.1499938964844,293.1499938964844,283.1499938964844,17980.603515625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4751566052436828,1.0,0.0,0.0,0.5592839121818542,0.5592875480651855,2.0871711470249465e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3476.091796875,0.0,25.603328704833984,1895.4371337890625,0.0,436.298095703125,0.2565660178661346,1.0,0.0,3.0,1.0,0.0
11979480,297.1641540527344,297.1499938964844,293.1499938964844,0.0,-0.0,288.34765625,0.6822235584259033,0.284234344959259,0.2626462280750274,297.1527709960937,297.1499938964844,293.1499938964844,0.0,-0.0,288.3476257324219,0.8649680018424988,0.5954025983810425,0.5687820911407471,297.53662109375,297.1499938964844,293.1499938964844,0.0,-0.0,288.3476257324219,0.8744661211967468,0.6168439984321594,0.4340017437934875,297.1962890625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3476257324219,0.7517579197883606,0.3846176862716675,0.3709279298782348,297.1750793457031,297.1499938964844,293.1499938964844,0.0,-0.0,288.34765625,0.6680855751037598,0.2673696279525757,1.2364290952682495,288.3476257324219,288.2980041503906,291.45001220703125,286.7475891113281,291.45001220703125,297.31573486328125,288.3476257324219,1.0,0.6975092887878418,1.0,1.0,0.0,1.0,-3.4500226974487305,3.4500131607055664,9.576668162480928e-06,2.667309284210205,0.3613702356815338,0.3613702356815338,0.0,283.23736572265625,291.0,10837.9482421875,-0.0,4017.4580078125,1.0,283.1499938964844,287.7823791503906,289.75103759765625,290.5585021972656,293.1499938964844,293.1499938964844,283.1499938964844,17980.603515625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4751566052436828,1.0,0.0,0.0,0.5592839121818542,0.5592875480651855,2.0871711470249465e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3476.091796875,0.0,25.603328704833984,1895.4371337890625,0.0,436.298095703125,0.2565660178661346,1.0,0.0,3.0,1.0,0.0
11979540,297.16290283203125,297.1499938964844,293.1499938964844,0.0,-0.0,288.346923828125,0.6807547211647034,0.2842881083488464,0.2627994418144226,297.1493835449219,297.1499938964844,293.1499938964844,0.0,-0.0,288.346923828125,0.8629744052886963,0.5950943827629089,0.5686094760894775,297.536376953125,297.1499938964844,293.1499938964844,0.0,-0.0,288.346923828125,0.8748406171798706,0.6217172145843506,0.4374487996101379,297.1946716308594,297.1499938964844,293.1499938964844,0.0,-0.0,288.346923828125,0.7504855394363403,0.3850408494472503,0.3714372217655182,297.1741638183594,297.1499938964844,293.1499938964844,0.0,-0.0,288.346923828125,0.6668241024017334,0.2675932347774505,1.237947702407837,288.346923828125,288.2980041503906,291.45001220703125,286.7276611328125,291.45001220703125,297.3152160644531,288.346923828125,1.0,0.6998083591461182,1.0,1.0,0.0,1.0,-3.45658540725708,3.456575870513916,9.61377372732386e-06,2.6726198196411133,0.3620176017284393,0.3620176017284393,0.0,286.28619384765625,294.0,10860.908203125,-0.0,4052.11669921875,1.0,283.1499938964844,287.78076171875,289.7305603027344,290.5390625,293.1499938964844,293.1499938964844,283.1499938964844,17980.798828125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4757357537746429,1.0,0.0,0.0,0.560661256313324,0.5606648921966553,2.097464069095168e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3481.05908203125,0.0,25.687456130981445,1895.4371337890625,0.0,437.8242492675781,0.2567262947559356,1.0,0.0,3.0,1.0,0.0
11979600,297.16290283203125,297.1499938964844,293.1499938964844,0.0,-0.0,288.346923828125,0.6807547211647034,0.2842881083488464,0.2627994418144226,297.1493835449219,297.1499938964844,293.1499938964844,0.0,-0.0,288.346923828125,0.8629744052886963,0.5950943827629089,0.5686094760894775,297.536376953125,297.1499938964844,293.1499938964844,0.0,-0.0,288.346923828125,0.8748406171798706,0.6217172145843506,0.4374487996101379,297.1946716308594,297.1499938964844,293.1499938964844,0.0,-0.0,288.346923828125,0.7504855394363403,0.3850408494472503,0.3714372217655182,297.1741638183594,297.1499938964844,293.1499938964844,0.0,-0.0,288.346923828125,0.6668241024017334,0.2675932347774505,1.237947702407837,288.346923828125,288.2980041503906,291.45001220703125,286.7276611328125,291.45001220703125,297.3152160644531,288.346923828125,1.0,0.6998083591461182,1.0,1.0,0.0,1.0,-3.45658540725708,3.456575870513916,9.61377372732386e-06,2.6726198196411133,0.3620176017284393,0.3620176017284393,0.0,286.28619384765625,294.0,10860.908203125,-0.0,4052.11669921875,1.0,283.1499938964844,287.78076171875,289.7305603027344,290.5390625,293.1499938964844,293.1499938964844,283.1499938964844,17980.798828125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4757357537746429,1.0,0.0,0.0,0.560661256313324,0.5606648921966553,2.097464069095168e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3481.05908203125,0.0,25.687456130981445,1895.4371337890625,0.0,437.8242492675781,0.2567262947559356,1.0,0.0,3.0,1.0,0.0
11979660,297.16168212890625,297.1499938964844,293.1499938964844,0.0,-0.0,288.34619140625,0.6792957782745361,0.2843267619609833,0.2629393935203552,297.1460266113281,297.1499938964844,293.1499938964844,0.0,-0.0,288.34619140625,0.8609952926635742,0.5947467684745789,0.5684000253677368,297.5360717773437,297.1499938964844,293.1499938964844,0.0,-0.0,288.34619140625,0.8752132058143616,0.6265789270401001,0.4408880770206451,297.1930847167969,297.1499938964844,293.1499938964844,0.0,-0.0,288.34619140625,0.7492247819900513,0.3854441940784454,0.3719280958175659,297.1732482910156,297.1499938964844,293.1499938964844,0.0,-0.0,288.34619140625,0.6655768156051636,0.267807126045227,1.2394239902496338,288.34619140625,288.2980041503906,291.45001220703125,286.7099609375,291.45001220703125,297.314697265625,288.34619140625,1.0,0.7020840644836426,1.0,1.0,0.0,1.0,-3.463005542755127,3.462995767593384,9.650110769143794e-06,2.677803039550781,0.3626550436019897,0.3626550436019897,0.0,289.3343505859375,297.0,10883.5126953125,-0.0,4086.526611328125,1.0,283.1499938964844,287.7791748046875,289.7122802734375,290.521728515625,293.1499938964844,293.1499938964844,283.1499938964844,17981.005859375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4762004315853119,1.0,0.0,0.0,0.5620209574699402,0.5620245933532715,2.1076496992122884e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3486.161376953125,0.0,25.77067375183105,1895.4371337890625,0.0,439.05267333984375,0.2568848431110382,1.0,0.0,3.0,1.0,0.0
11979720,297.16168212890625,297.1499938964844,293.1499938964844,0.0,-0.0,288.34619140625,0.6792957782745361,0.2843267619609833,0.2629393935203552,297.1460266113281,297.1499938964844,293.1499938964844,0.0,-0.0,288.34619140625,0.8609952926635742,0.5947467684745789,0.5684000253677368,297.5360717773437,297.1499938964844,293.1499938964844,0.0,-0.0,288.34619140625,0.8752132058143616,0.6265789270401001,0.4408880770206451,297.1930847167969,297.1499938964844,293.1499938964844,0.0,-0.0,288.34619140625,0.7492247819900513,0.3854441940784454,0.3719280958175659,297.1732482910156,297.1499938964844,293.1499938964844,0.0,-0.0,288.34619140625,0.6655768156051636,0.267807126045227,1.2394239902496338,288.34619140625,288.2980041503906,291.45001220703125,286.7099609375,291.45001220703125,297.314697265625,288.34619140625,1.0,0.7020840644836426,1.0,1.0,0.0,1.0,-3.463005542755127,3.462995767593384,9.650110769143794e-06,2.677803039550781,0.3626550436019897,0.3626550436019897,0.0,289.3343505859375,297.0,10883.5126953125,-0.0,4086.526611328125,1.0,283.1499938964844,287.7791748046875,289.7122802734375,290.521728515625,293.1499938964844,293.1499938964844,283.1499938964844,17981.005859375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4762004315853119,1.0,0.0,0.0,0.5620209574699402,0.5620245933532715,2.1076496992122884e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3486.161376953125,0.0,25.77067375183105,1895.4371337890625,0.0,439.05267333984375,0.2568848431110382,1.0,0.0,3.0,1.0,0.0
11979780,297.1604309082031,297.1499938964844,293.1499938964844,0.0,-0.0,288.3454284667969,0.6778448224067688,0.2843493521213531,0.2630657851696014,297.1427001953125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3454284667969,0.8590285181999207,0.5943577885627747,0.5681535005569458,297.5353698730469,297.1499938964844,293.1499938964844,0.0,-0.0,288.3454284667969,0.8755759000778198,0.6314008831977844,0.444310188293457,297.19146728515625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3454284667969,0.747973620891571,0.3858269155025482,0.3724004030227661,297.17236328125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3454284667969,0.6643422245979309,0.2680113017559051,1.240858793258667,288.3454284667969,288.2980041503906,291.45001220703125,286.6947631835937,291.45001220703125,297.3139953613281,288.3454284667969,1.0,0.7043359279632568,1.0,1.0,0.0,1.0,-3.469271659851074,3.469261884689331,9.685609256848691e-06,2.682849645614624,0.3632822930812835,0.3632822930812835,0.0,292.3837585449219,300.0,10905.7451171875,-0.0,4120.66455078125,1.0,283.1499938964844,287.777587890625,289.69647216796875,290.5068054199219,293.1499938964844,293.1499938964844,283.1499938964844,17981.224609375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4765475690364837,1.0,0.0,0.0,0.5633623003959656,0.5633659362792969,2.117722353034424e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3491.42919921875,0.0,25.852935791015625,1895.4371337890625,0.0,439.97265625,0.2570416033267975,1.0,0.0,3.0,1.0,0.0
11979840,297.1604309082031,297.1499938964844,293.1499938964844,0.0,-0.0,288.3454284667969,0.6778448224067688,0.2843493521213531,0.2630657851696014,297.1427001953125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3454284667969,0.8590285181999207,0.5943577885627747,0.5681535005569458,297.5353698730469,297.1499938964844,293.1499938964844,0.0,-0.0,288.3454284667969,0.8755759000778198,0.6314008831977844,0.444310188293457,297.19146728515625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3454284667969,0.747973620891571,0.3858269155025482,0.3724004030227661,297.17236328125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3454284667969,0.6643422245979309,0.2680113017559051,1.240858793258667,288.3454284667969,288.2980041503906,291.45001220703125,286.6947631835937,291.45001220703125,297.3139953613281,288.3454284667969,1.0,0.7043359279632568,1.0,1.0,0.0,1.0,-3.469271659851074,3.469261884689331,9.685609256848691e-06,2.682849645614624,0.3632822930812835,0.3632822930812835,0.0,292.3837585449219,300.0,10905.7451171875,-0.0,4120.66455078125,1.0,283.1499938964844,287.777587890625,289.69647216796875,290.5068054199219,293.1499938964844,293.1499938964844,283.1499938964844,17981.224609375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4765475690364837,1.0,0.0,0.0,0.5633623003959656,0.5633659362792969,2.117722353034424e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3491.42919921875,0.0,25.852935791015625,1895.4371337890625,0.0,439.97265625,0.2570416033267975,1.0,0.0,3.0,1.0,0.0
11979900,297.1597900390625,297.1499938964844,293.1499938964844,0.0,-0.0,288.34503173828125,0.677117645740509,0.2843527495861053,0.2631228566169739,297.1409912109375,297.1499938964844,293.1499938964844,0.0,-0.0,288.34503173828125,0.8580434918403625,0.5941423773765564,0.5680127143859863,297.5344543457031,297.1499938964844,293.1499938964844,0.0,-0.0,288.34503173828125,0.8757320046424866,0.6337506771087646,0.4459894895553589,297.1906433105469,297.1499938964844,293.1499938964844,0.0,-0.0,288.34503173828125,0.7473471164703369,0.3860087394714355,0.3726285398006439,297.1719055175781,297.1499938964844,293.1499938964844,0.0,-0.0,288.34503173828125,0.6637258529663086,0.2681089043617248,1.2415597438812256,288.34503173828125,288.2980041503906,291.45001220703125,286.68817138671875,291.45001220703125,297.3133544921875,288.34503173828125,1.0,0.7054505944252014,1.0,1.0,0.0,1.0,-3.472308874130249,3.472299098968506,9.702830539026763e-06,2.6852927207946777,0.363591730594635,0.363591730594635,0.0,293.91387939453125,300.0,10916.6728515625,-0.0,4137.560546875,1.0,283.1499938964844,287.7767944335937,289.6896057128906,290.5003356933594,293.1499938964844,293.1499938964844,283.1499938964844,17981.33984375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4766773879528045,1.0,0.0,0.0,0.5640254020690918,0.5640290975570679,2.1227108959465123e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3494.12939453125,0.0,25.89366912841797,1895.4371337890625,0.0,440.3171691894531,0.2571192681789398,1.0,0.0,3.0,1.0,0.0
11979960,297.1591491699219,297.1499938964844,293.1499938964844,0.0,-0.0,288.3446044921875,0.6763882040977478,0.2843506634235382,0.2631753087043762,297.13922119140625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3446044921875,0.8570559024810791,0.5939130783081055,0.567858874797821,297.5332336425781,297.1499938964844,293.1499938964844,0.0,-0.0,288.3446044921875,0.8758657574653625,0.6360660791397095,0.4476402103900909,297.1898193359375,297.1499938964844,293.1499938964844,0.0,-0.0,288.3446044921875,0.7467190027236938,0.386183887720108,0.3728507757186889,297.17144775390625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3446044921875,0.6631090044975281,0.2682029902935028,1.242247223854065,288.3446044921875,288.2980041503906,291.45001220703125,286.68231201171875,291.45001220703125,297.31256103515625,288.3446044921875,1.0,0.7065562605857849,1.0,1.0,0.0,1.0,-3.475267171859741,3.475257396697998,9.719610716274474e-06,2.687669515609741,0.3638980984687805,0.3638980984687805,0.0,295.44805908203125,303.0,10927.451171875,-0.0,4154.3037109375,1.0,283.1499938964844,287.7760009765625,289.6834716796875,290.4945983886719,293.1499938964844,293.1499938964844,283.1499938964844,17981.466796875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4767771065235138,1.0,0.0,0.0,0.5646829605102539,0.56468665599823,2.1276630235433923e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3496.86767578125,0.0,25.93410873413086,1895.4371337890625,0.0,440.5820007324219,0.2571963667869568,1.0,0.0,3.0,1.0,0.0
11980020,297.1578369140625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3437194824219,0.6749307513237,0.2843318283557892,0.2632670402526855,297.1357116699219,297.1499938964844,293.1499938964844,0.0,-0.0,288.3436889648437,0.8550845384597778,0.5934197902679443,0.567517101764679,297.53057861328125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3436889648437,0.8761035203933716,0.6406514644622803,0.450897067785263,297.1881103515625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3437194824219,0.7454655766487122,0.3865160346031189,0.3732781112194061,297.1705322265625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3437194824219,0.6618803143501282,0.2683808803558349,1.2435778379440308,288.3436889648437,288.2980041503906,291.45001220703125,286.67291259765625,291.45001220703125,297.31085205078125,288.3436889648437,1.0,0.7087421417236328,1.0,1.0,0.0,1.0,-3.480998992919922,3.4809892177581787,9.75213697529398e-06,2.6922638416290283,0.3645013272762298,0.3645013272762298,0.0,298.5177917480469,306.0,10948.619140625,-0.0,4187.396484375,1.0,283.1499938964844,287.7743225097656,289.6734313964844,290.4852294921875,293.1499938964844,293.1499938964844,283.1499938964844,17981.74609375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4768775999546051,1.0,0.0,0.0,0.5659804344177246,0.5659841299057007,2.1374516379069064e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3502.468017578125,0.0,26.01404190063477,1895.4371337890625,0.0,440.84906005859375,0.2573488354682922,1.0,0.0,3.0,1.0,0.0
11980080,297.1578369140625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3437194824219,0.6749307513237,0.2843318283557892,0.2632670402526855,297.1357116699219,297.1499938964844,293.1499938964844,0.0,-0.0,288.3436889648437,0.8550845384597778,0.5934197902679443,0.567517101764679,297.53057861328125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3436889648437,0.8761035203933716,0.6406514644622803,0.450897067785263,297.1881103515625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3437194824219,0.7454655766487122,0.3865160346031189,0.3732781112194061,297.1705322265625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3437194824219,0.6618803143501282,0.2683808803558349,1.2435778379440308,288.3436889648437,288.2980041503906,291.45001220703125,286.67291259765625,291.45001220703125,297.31085205078125,288.3436889648437,1.0,0.7087421417236328,1.0,1.0,0.0,1.0,-3.480998992919922,3.4809892177581787,9.75213697529398e-06,2.6922638416290283,0.3645013272762298,0.3645013272762298,0.0,298.5177917480469,306.0,10948.619140625,-0.0,4187.396484375,1.0,283.1499938964844,287.7743225097656,289.6734313964844,290.4852294921875,293.1499938964844,293.1499938964844,283.1499938964844,17981.74609375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4768775999546051,1.0,0.0,0.0,0.5659804344177246,0.5659841299057007,2.1374516379069064e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3502.468017578125,0.0,26.01404190063477,1895.4371337890625,0.0,440.84906005859375,0.2573488354682922,1.0,0.0,3.0,1.0,0.0
