11980140,297.156494140625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3427734375,0.6734814047813416,0.2842946052551269,0.2633421123027801,297.1322326660156,297.1499938964844,293.1499938964844,0.0,-0.0,288.3427734375,0.8531270623207092,0.5928854942321777,0.5671355128288269,297.5279846191406,297.1499938964844,293.1499938964844,0.0,-0.0,288.3427734375,0.8763299584388733,0.6452059745788574,0.4541271030902862,297.1864013671875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3427734375,0.7442214488983154,0.3868251144886017,0.3736835420131683,297.1695861816406,297.1499938964844,293.1499938964844,0.0,-0.0,288.3427734375,0.6606637835502625,0.2685463428497314,1.24485182762146,288.3427734375,288.2980041503906,291.45001220703125,286.6668395996094,291.45001220703125,297.3092041015625,288.3427429199219,1.0,0.7108966708183289,1.0,1.0,0.0,1.0,-3.486536264419556,3.4865264892578125,9.783565474208444e-06,2.696685791015625,0.3650917708873749,0.3650917708873749,0.0,301.5818176269531,309.0,10969.30859375,-0.0,4220.04736328125,1.0,283.1499938964844,287.7726745605469,289.6666564941406,290.47906494140625,293.1499938964844,293.1499938964844,283.1499938964844,17982.046875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4768411219120025,1.0,0.0,0.0,0.567253589630127,0.567257285118103,2.14707878143372e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3508.284912109375,0.0,26.0926456451416,1895.4371337890625,0.0,440.7521362304688,0.2574988305568695,1.0,0.0,3.0,1.0,0.0
11980200,297.156494140625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3427734375,0.6734814047813416,0.2842946052551269,0.2633421123027801,297.1322326660156,297.1499938964844,293.1499938964844,0.0,-0.0,288.3427734375,0.8531270623207092,0.5928854942321777,0.5671355128288269,297.5279846191406,297.1499938964844,293.1499938964844,0.0,-0.0,288.3427734375,0.8763299584388733,0.6452059745788574,0.4541271030902862,297.1864013671875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3427734375,0.7442214488983154,0.3868251144886017,0.3736835420131683,297.1695861816406,297.1499938964844,293.1499938964844,0.0,-0.0,288.3427734375,0.6606637835502625,0.2685463428497314,1.24485182762146,288.3427734375,288.2980041503906,291.45001220703125,286.6668395996094,291.45001220703125,297.3092041015625,288.3427429199219,1.0,0.7108966708183289,1.0,1.0,0.0,1.0,-3.486536264419556,3.4865264892578125,9.783565474208444e-06,2.696685791015625,0.3650917708873749,0.3650917708873749,0.0,301.5818176269531,309.0,10969.30859375,-0.0,4220.04736328125,1.0,283.1499938964844,287.7726745605469,289.6666564941406,290.47906494140625,293.1499938964844,293.1499938964844,283.1499938964844,17982.046875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4768411219120025,1.0,0.0,0.0,0.567253589630127,0.567257285118103,2.14707878143372e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3508.284912109375,0.0,26.0926456451416,1895.4371337890625,0.0,440.7521362304688,0.2574988305568695,1.0,0.0,3.0,1.0,0.0
11980260,297.1551208496094,297.1499938964844,293.1499938964844,0.0,-0.0,288.3418273925781,0.6720420122146606,0.2842399477958679,0.2634015381336212,297.1288452148437,297.1499938964844,293.1499938964844,0.0,-0.0,288.3418273925781,0.8511864542961121,0.592314600944519,0.5667189955711365,297.52545166015625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3418273925781,0.8765531778335571,0.6497377753257751,0.4573407173156738,297.1846923828125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3418273925781,0.7429878115653992,0.3871122300624847,0.3740682601928711,297.1686706542969,297.1499938964844,293.1499938964844,0.0,-0.0,288.3418273925781,0.6594613790512085,0.2687010467052459,1.2460763454437256,288.3418273925781,288.2980041503906,291.45001220703125,286.664306640625,291.45001220703125,297.3076477050781,288.341796875,1.0,0.7130231857299805,1.0,1.0,0.0,1.0,-3.491908311843872,3.491898536682129,9.814058103074784e-06,2.700958490371704,0.3656695485115051,0.3656695485115051,0.0,304.63946533203125,312.0,10989.5458984375,-0.0,4252.3232421875,1.0,283.1499938964844,287.7710266113281,289.6634216308594,290.47637939453125,293.1499938964844,293.1499938964844,283.1499938964844,17982.35546875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.476663589477539,1.0,0.0,0.0,0.5685023069381714,0.5685060024261475,2.1565419672242573e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3514.368896484375,0.0,26.16988754272461,1895.4371337890625,0.0,440.2805480957031,0.2576462626457214,1.0,0.0,3.0,1.0,0.0
11980320,297.1551208496094,297.1499938964844,293.1499938964844,0.0,-0.0,288.3418273925781,0.6720420122146606,0.2842399477958679,0.2634015381336212,297.1288452148437,297.1499938964844,293.1499938964844,0.0,-0.0,288.3418273925781,0.8511864542961121,0.592314600944519,0.5667189955711365,297.52545166015625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3418273925781,0.8765531778335571,0.6497377753257751,0.4573407173156738,297.1846923828125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3418273925781,0.7429878115653992,0.3871122300624847,0.3740682601928711,297.1686706542969,297.1499938964844,293.1499938964844,0.0,-0.0,288.3418273925781,0.6594613790512085,0.2687010467052459,1.2460763454437256,288.3418273925781,288.2980041503906,291.45001220703125,286.664306640625,291.45001220703125,297.3076477050781,288.341796875,1.0,0.7130231857299805,1.0,1.0,0.0,1.0,-3.491908311843872,3.491898536682129,9.814058103074784e-06,2.700958490371704,0.3656695485115051,0.3656695485115051,0.0,304.63946533203125,312.0,10989.5458984375,-0.0,4252.3232421875,1.0,283.1499938964844,287.7710266113281,289.6634216308594,290.47637939453125,293.1499938964844,293.1499938964844,283.1499938964844,17982.35546875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.476663589477539,1.0,0.0,0.0,0.5685023069381714,0.5685060024261475,2.1565419672242573e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3514.368896484375,0.0,26.16988754272461,1895.4371337890625,0.0,440.2805480957031,0.2576462626457214,1.0,0.0,3.0,1.0,0.0
11980380,297.1537780761719,297.1499938964844,293.1499938964844,0.0,-0.0,288.34088134765625,0.6706122159957886,0.284168392419815,0.2634458839893341,297.1255187988281,297.1499938964844,293.1499938964844,0.0,-0.0,288.34088134765625,0.8492625951766968,0.5917093753814697,0.5662699937820435,297.52301025390625,297.1499938964844,293.1499938964844,0.0,-0.0,288.34088134765625,0.8767725825309753,0.6542458534240723,0.4605381488800049,297.1829833984375,297.1499938964844,293.1499938964844,0.0,-0.0,288.34088134765625,0.7417640089988708,0.3873780071735382,0.3744329512119293,297.16778564453125,297.1499938964844,293.1499938964844,0.0,-0.0,288.34088134765625,0.6582732200622559,0.2688461244106293,1.2472574710845947,288.34088134765625,288.2980041503906,291.45001220703125,286.6656494140625,291.45001220703125,297.30615234375,288.3408508300781,1.0,0.7151240110397339,1.0,1.0,0.0,1.0,-3.4971275329589844,3.497117757797241,9.843676707532724e-06,2.7050907611846924,0.3662347197532654,0.3662347197532654,0.0,307.6923217773437,300.0,11009.341796875,-0.0,4284.2587890625,1.0,283.1499938964844,287.7693786621094,289.6640319824219,290.4774475097656,293.1499938964844,293.1499938964844,283.1499938964844,17982.669921875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4763431549072265,1.0,0.0,0.0,0.5697264671325684,0.5697301626205444,2.1658394189216785e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3520.761962890625,0.0,26.245752334594727,1895.4371337890625,0.0,439.4306335449219,0.2577910721302032,1.0,0.0,3.0,1.0,0.0
11980440,297.1537780761719,297.1499938964844,293.1499938964844,0.0,-0.0,288.34088134765625,0.6706122159957886,0.284168392419815,0.2634458839893341,297.1255187988281,297.1499938964844,293.1499938964844,0.0,-0.0,288.34088134765625,0.8492625951766968,0.5917093753814697,0.5662699937820435,297.52301025390625,297.1499938964844,293.1499938964844,0.0,-0.0,288.34088134765625,0.8767725825309753,0.6542458534240723,0.4605381488800049,297.1829833984375,297.1499938964844,293.1499938964844,0.0,-0.0,288.34088134765625,0.7417640089988708,0.3873780071735382,0.3744329512119293,297.16778564453125,297.1499938964844,293.1499938964844,0.0,-0.0,288.34088134765625,0.6582732200622559,0.2688461244106293,1.2472574710845947,288.34088134765625,288.2980041503906,291.45001220703125,286.6656494140625,291.45001220703125,297.30615234375,288.3408508300781,1.0,0.7151240110397339,1.0,1.0,0.0,1.0,-3.4971275329589844,3.497117757797241,9.843676707532724e-06,2.7050907611846924,0.3662347197532654,0.3662347197532654,0.0,307.6923217773437,300.0,11009.341796875,-0.0,4284.2587890625,1.0,283.1499938964844,287.7693786621094,289.6640319824219,290.4774475097656,293.1499938964844,293.1499938964844,283.1499938964844,17982.669921875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4763431549072265,1.0,0.0,0.0,0.5697264671325684,0.5697301626205444,2.1658394189216785e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3520.761962890625,0.0,26.245752334594727,1895.4371337890625,0.0,439.4306335449219,0.2577910721302032,1.0,0.0,3.0,1.0,0.0
11980500,297.15313720703125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3401184082031,0.6712532639503479,0.2841284275054931,0.2633587419986725,297.1238708496094,297.1499938964844,293.1499938964844,0.0,-0.0,288.340087890625,0.8499298095703125,0.5913944840431213,0.5659241676330566,297.5218200683594,297.1499938964844,293.1499938964844,0.0,-0.0,288.340087890625,0.8786574602127075,0.6564910411834717,0.4620494544506073,297.18212890625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3401184082031,0.7425146102905273,0.3875032067298889,0.3744980990886688,297.1673278808594,297.1499938964844,293.1499938964844,0.0,-0.0,288.3401184082031,0.6589687466621399,0.2689155042171478,1.2473117113113403,288.340087890625,288.2980041503906,291.45001220703125,286.6678466796875,291.45001220703125,297.30548095703125,288.34002685546875,1.0,0.7144076824188232,1.0,1.0,0.0,1.0,-3.4985721111297607,3.4985623359680176,9.852033144852612e-06,2.706289768218994,0.3665079474449157,0.3665079474449157,0.0,306.3866882324219,300.0,11017.8232421875,-0.0,4280.26123046875,1.0,283.1499938964844,287.7684631347656,289.6658630371094,290.4794311523437,293.1499938964844,293.1499938964844,283.1499938964844,17982.89453125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4761259257793426,1.0,0.0,0.0,0.5703252553939819,0.570328950881958,2.1703943531292683e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3523.98681640625,0.0,26.28298759460449,1895.4371337890625,0.0,438.8554992675781,0.2578622698783874,1.0,0.0,3.0,1.0,0.0
11980560,297.1526184082031,297.1499938964844,293.1499938964844,0.0,-0.0,288.3388671875,0.6726135015487671,0.284096360206604,0.2632210254669189,297.1223449707031,297.1499938964844,293.1499938964844,0.0,-0.0,288.3388366699219,0.8514554500579834,0.5910778045654297,0.5655174851417542,297.52069091796875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3388366699219,0.8814874291419983,0.658736526966095,0.463517427444458,297.1813659667969,297.1499938964844,293.1499938964844,0.0,-0.0,288.3388366699219,0.7439864873886108,0.3876307010650635,0.3745056986808777,297.1669921875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3388671875,0.6603491902351379,0.2689912021160126,1.2471084594726562,288.3388366699219,288.2980041503906,291.45001220703125,286.67108154296875,291.45001220703125,297.304931640625,288.3387451171875,1.0,0.7131019830703735,1.0,1.0,0.0,1.0,-3.499448776245117,3.499439001083374,9.857086297415664e-06,2.707010269165039,0.3667675852775574,0.3667675852775574,0.0,303.6216125488281,288.0,11025.419921875,-0.0,4266.04638671875,1.0,283.1499938964844,287.7672424316406,289.6687316894531,290.482421875,293.1499938964844,293.1499938964844,283.1499938964844,17983.322265625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4758692383766174,1.0,0.0,0.0,0.5708984732627869,0.5709021687507629,2.17475957242641e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3526.939208984375,0.0,26.31891441345215,1895.4371337890625,0.0,438.1767578125,0.2579314708709717,1.0,0.0,3.0,1.0,0.0
11980620,297.15191650390625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3359680175781,0.6766749620437622,0.2840582728385925,0.2628787755966186,297.1195373535156,297.1499938964844,293.1499938964844,0.0,-0.0,288.3359069824219,0.8560985922813416,0.5904430747032166,0.5646075010299683,297.5187072753906,297.1499938964844,293.1499938964844,0.0,-0.0,288.3359069824219,0.8889054656028748,0.6632301807403564,0.4663850963115692,297.1800842285156,297.1499938964844,293.1499938964844,0.0,-0.0,288.3359375,0.74828040599823,0.3878971934318542,0.3744361102581024,297.1666259765625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3359680175781,0.6644018888473511,0.2691684067249298,1.2463600635528564,288.3359069824219,288.2980041503906,291.45001220703125,286.680908203125,291.45001220703125,297.3041687011719,288.3358154296875,1.0,0.7092599272727966,1.0,1.0,0.0,1.0,-3.5004093647003174,3.500399351119995,9.862646948022302e-06,2.707807779312134,0.367253690958023,0.367253690958023,0.0,295.6604919433594,276.0,11039.140625,-0.0,4220.986328125,1.0,283.1499938964844,287.764404296875,289.6775817871094,290.4913024902344,293.1499938964844,293.1499938964844,283.1499938964844,17984.392578125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4752060174942016,1.0,0.0,0.0,0.5719771385192871,0.5719808340072632,2.1829853480426212e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3532.4716796875,0.0,26.386903762817383,1895.4371337890625,0.0,436.4281311035156,0.2580630481243133,1.0,0.0,3.0,1.0,0.0
11980680,297.15191650390625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3359680175781,0.6766749620437622,0.2840582728385925,0.2628787755966186,297.1195373535156,297.1499938964844,293.1499938964844,0.0,-0.0,288.3359069824219,0.8560985922813416,0.5904430747032166,0.5646075010299683,297.5187072753906,297.1499938964844,293.1499938964844,0.0,-0.0,288.3359069824219,0.8889054656028748,0.6632301807403564,0.4663850963115692,297.1800842285156,297.1499938964844,293.1499938964844,0.0,-0.0,288.3359375,0.74828040599823,0.3878971934318542,0.3744361102581024,297.1666259765625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3359680175781,0.6644018888473511,0.2691684067249298,1.2463600635528564,288.3359069824219,288.2980041503906,291.45001220703125,286.680908203125,291.45001220703125,297.3041687011719,288.3358154296875,1.0,0.7092599272727966,1.0,1.0,0.0,1.0,-3.5004093647003174,3.500399351119995,9.862646948022302e-06,2.707807779312134,0.367253690958023,0.367253690958023,0.0,295.6604919433594,276.0,11039.140625,-0.0,4220.986328125,1.0,283.1499938964844,287.764404296875,289.6775817871094,290.4913024902344,293.1499938964844,293.1499938964844,283.1499938964844,17984.392578125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4752060174942016,1.0,0.0,0.0,0.5719771385192871,0.5719808340072632,2.1829853480426212e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3532.4716796875,0.0,26.386903762817383,1895.4371337890625,0.0,436.4281311035156,0.2580630481243133,1.0,0.0,3.0,1.0,0.0
11980740,297.1517028808594,297.1499938964844,293.1499938964844,0.0,-0.0,288.3343811035156,0.6793288588523865,0.2840509712696075,0.2626814842224121,297.11822509765625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3343200683594,0.8591607213020325,0.5901125073432922,0.5641010999679565,297.5177917480469,297.1499938964844,293.1499938964844,0.0,-0.0,288.3343200683594,0.8934712409973145,0.6655675172805786,0.4678526818752289,297.1795349121094,297.1499938964844,293.1499938964844,0.0,-0.0,288.3343505859375,0.7510684728622437,0.3880418241024017,0.37437304854393,297.1665954589844,297.1499938964844,293.1499938964844,0.0,-0.0,288.3343811035156,0.6670408844947815,0.2692747712135315,1.2458791732788086,288.3343505859375,288.2980041503906,291.45001220703125,286.68780517578125,291.45001220703125,297.3039245605469,288.334228515625,1.0,0.7068340182304382,1.0,1.0,0.0,1.0,-3.50067400932312,3.500664234161377,9.864180356089491e-06,2.7080278396606445,0.3674897849559784,0.3674897849559784,0.0,290.6797180175781,276.0,11045.6474609375,-0.0,4191.9052734375,1.0,283.1499938964844,287.76287841796875,289.6839294433594,290.4975891113281,293.1499938964844,293.1499938964844,283.1499938964844,17984.994140625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4747732877731323,1.0,0.0,0.0,0.5725030303001404,0.5725067257881165,2.187001157949453e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3535.298583984375,0.0,26.42017936706543,1895.4371337890625,0.0,435.291015625,0.2581276595592499,1.0,0.0,3.0,1.0,0.0
11980800,297.151611328125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3329467773437,0.6820287704467773,0.2840502560138702,0.2624939084053039,297.1170654296875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3328857421875,0.8622915744781494,0.5898067355155945,0.5636212825775146,297.5169677734375,297.1499938964844,293.1499938964844,0.0,-0.0,288.3328857421875,0.898009717464447,0.6677242517471313,0.4691983759403229,297.1790771484375,297.1499938964844,293.1499938964844,0.0,-0.0,288.3329162597656,0.7539069056510925,0.388178288936615,0.3743059337139129,297.1666259765625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3329467773437,0.6697282791137695,0.2693808376789093,1.2454148530960083,288.3328857421875,288.2980041503906,291.45001220703125,286.6953430175781,291.45001220703125,297.30377197265625,288.3327941894531,1.0,0.704436719417572,1.0,1.0,0.0,1.0,-3.500850915908813,3.500840902328491,9.865196261671372e-06,2.7081716060638428,0.3676984906196594,0.3676984906196594,0.0,285.7760009765625,264.0,11051.35546875,-0.0,4163.0517578125,1.0,283.1499938964844,287.761474609375,289.6908874511719,290.50445556640625,293.1499938964844,293.1499938964844,283.1499938964844,17985.55078125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4743167161941528,1.0,0.0,0.0,0.5729686617851257,0.5729723572731018,2.19056044414856e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3537.928466796875,0.0,26.44969749450684,1895.4371337890625,0.0,434.0945129394531,0.2581849992275238,1.0,0.0,3.0,1.0,0.0
11980860,297.15155029296875,297.1499938964844,293.1499938964844,0.0,-0.0,288.32989501953125,0.6883367896080017,0.2840641438961029,0.262093722820282,297.1148681640625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3298645019531,0.8696662783622742,0.5891662240028381,0.5625933408737183,297.5154113769531,297.1499938964844,293.1499938964844,0.0,-0.0,288.329833984375,0.9085280895233154,0.6722121238708496,0.4719798266887665,297.1783142089844,297.1499938964844,293.1499938964844,0.0,-0.0,288.3298645019531,0.7605730295181274,0.3884695172309875,0.3741477727890014,297.1669616699219,297.1499938964844,293.1499938964844,0.0,-0.0,288.32989501953125,0.6760289669036865,0.2696241736412048,1.2444299459457395,288.3298645019531,288.2986145019531,291.4494934082031,286.7117614746094,291.44952392578125,297.3036193847656,288.3297424316406,1.0,0.6990935206413269,1.0,1.0,0.0,1.0,-3.50110387802124,3.501094102859497,9.866617801890245e-06,2.7083656787872314,0.3680917620658874,0.3680917620658874,0.0,274.8988037109375,252.0,11061.5751953125,-0.0,4098.6806640625,1.0,283.1499938964844,287.7585754394531,289.7081604003906,290.521728515625,293.1499938964844,293.1499938964844,283.1499938964844,17986.919921875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4735490083694458,1.0,0.0,0.0,0.5738602876663208,0.5738639831542969,2.197383253133012e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3543.259765625,0.0,26.50662040710449,1895.4371337890625,0.0,432.0901794433594,0.2582961916923523,1.0,0.0,3.0,1.0,0.0
11980920,297.15155029296875,297.1499938964844,293.1499938964844,0.0,-0.0,288.32989501953125,0.6883367896080017,0.2840641438961029,0.262093722820282,297.1148681640625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3298645019531,0.8696662783622742,0.5891662240028381,0.5625933408737183,297.5154113769531,297.1499938964844,293.1499938964844,0.0,-0.0,288.329833984375,0.9085280895233154,0.6722121238708496,0.4719798266887665,297.1783142089844,297.1499938964844,293.1499938964844,0.0,-0.0,288.3298645019531,0.7605730295181274,0.3884695172309875,0.3741477727890014,297.1669616699219,297.1499938964844,293.1499938964844,0.0,-0.0,288.32989501953125,0.6760289669036865,0.2696241736412048,1.2444299459457395,288.3298645019531,288.2986145019531,291.4494934082031,286.7117614746094,291.44952392578125,297.3036193847656,288.3297424316406,1.0,0.6990935206413269,1.0,1.0,0.0,1.0,-3.50110387802124,3.501094102859497,9.866617801890245e-06,2.7083656787872314,0.3680917620658874,0.3680917620658874,0.0,274.8988037109375,252.0,11061.5751953125,-0.0,4098.6806640625,1.0,283.1499938964844,287.7585754394531,289.7081604003906,290.521728515625,293.1499938964844,293.1499938964844,283.1499938964844,17986.919921875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4735490083694458,1.0,0.0,0.0,0.5738602876663208,0.5738639831542969,2.197383253133012e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3543.259765625,0.0,26.50662040710449,1895.4371337890625,0.0,432.0901794433594,0.2582961916923523,1.0,0.0,3.0,1.0,0.0
11980980,297.151611328125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3266906738281,0.6954368352890015,0.2840917706489563,0.2616885602474212,297.11285400390625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3266296386719,0.8780696988105774,0.5885167717933655,0.56153804063797,297.51385498046875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3266296386719,0.9210635423660278,0.6766846776008606,0.4747370779514313,297.1777038574219,297.1499938964844,293.1499938964844,0.0,-0.0,288.32666015625,0.7681658267974854,0.3887646496295929,0.3739747107028961,297.16748046875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3266906738281,0.6831672191619873,0.2698921263217926,1.2434675693511963,288.3266296386719,288.3005065917969,291.4479675292969,286.7272644042969,291.4480285644531,297.3036193847656,288.3265380859375,1.0,0.6934633851051331,1.0,1.0,0.0,1.0,-3.501297950744629,3.5012881755828857,9.867663720797282e-06,2.708498239517212,0.3684063255786896,0.3684063255786896,0.0,263.50732421875,240.0,11068.5498046875,-0.0,4031.07421875,1.0,283.1499938964844,287.75555419921875,289.72625732421875,290.5404968261719,293.1499938964844,293.1499938964844,283.1499938964844,17988.85546875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4733487963676452,1.0,0.0,0.0,0.5745972394943237,0.5746009349822998,2.203030469161149e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3547.63671875,0.0,26.554672241210938,1895.4371337890625,0.0,431.5690002441406,0.2583918571472168,1.0,0.0,3.0,1.0,0.0
11981040,297.151611328125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3266906738281,0.6954368352890015,0.2840917706489563,0.2616885602474212,297.11285400390625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3266296386719,0.8780696988105774,0.5885167717933655,0.56153804063797,297.51385498046875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3266296386719,0.9210635423660278,0.6766846776008606,0.4747370779514313,297.1777038574219,297.1499938964844,293.1499938964844,0.0,-0.0,288.32666015625,0.7681658267974854,0.3887646496295929,0.3739747107028961,297.16748046875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3266906738281,0.6831672191619873,0.2698921263217926,1.2434675693511963,288.3266296386719,288.3005065917969,291.4479675292969,286.7272644042969,291.4480285644531,297.3036193847656,288.3265380859375,1.0,0.6934633851051331,1.0,1.0,0.0,1.0,-3.501297950744629,3.5012881755828857,9.867663720797282e-06,2.708498239517212,0.3684063255786896,0.3684063255786896,0.0,263.50732421875,240.0,11068.5498046875,-0.0,4031.07421875,1.0,283.1499938964844,287.75555419921875,289.72625732421875,290.5404968261719,293.1499938964844,293.1499938964844,283.1499938964844,17988.85546875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4733487963676452,1.0,0.0,0.0,0.5745972394943237,0.5746009349822998,2.203030469161149e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3547.63671875,0.0,26.554672241210938,1895.4371337890625,0.0,431.5690002441406,0.2583918571472168,1.0,0.0,3.0,1.0,0.0
