11981100,297.15167236328125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3250427246094,0.699258029460907,0.2841088473796844,0.2614853084087372,297.1119079589844,297.1499938964844,293.1499938964844,0.0,-0.0,288.32501220703125,0.8826395273208618,0.588187575340271,0.5610021352767944,297.5130920410156,297.1499938964844,293.1499938964844,0.0,-0.0,288.32501220703125,0.9279293417930604,0.6789131164550781,0.4761074185371399,297.17742919921875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3250427246094,0.7722991704940796,0.3889120519161224,0.3738841712474823,297.16778564453125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3250732421875,0.6870302557945251,0.270033448934555,1.2430014610290527,288.32501220703125,288.30194091796875,291.4468078613281,286.73468017578125,291.4468688964844,297.3036193847656,288.32489013671875,1.0,0.6905814409255981,1.0,1.0,0.0,1.0,-3.501387596130371,3.501377820968628,9.868130291579291e-06,2.7085533142089844,0.3685284554958343,0.3685284554958343,0.0,257.7034912109375,240.0,11070.68359375,-0.0,3996.60302734375,1.0,283.1499938964844,287.7539978027344,289.7347717285156,290.54949951171875,293.1499938964844,293.1499938964844,283.1499938964844,17990.03515625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4734214246273041,1.0,0.0,0.0,0.5748945474624634,0.5748982429504395,2.205310956071571e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3549.309814453125,0.0,26.57454299926757,1895.4371337890625,0.0,431.7579650878906,0.2584322988986969,1.0,0.0,3.0,1.0,0.0
11981160,297.1517639160156,297.1499938964844,293.1499938964844,0.0,-0.0,288.32342529296875,0.7032527923583984,0.284127414226532,0.2612819671630859,297.1109924316406,297.1499938964844,293.1499938964844,0.0,-0.0,288.3233947753906,0.8874532580375671,0.5878552198410034,0.560461699962616,297.5122985839844,297.1499938964844,293.1499938964844,0.0,-0.0,288.3233642578125,0.9350767731666564,0.6811356544494629,0.4774726033210754,297.1771545410156,297.1499938964844,293.1499938964844,0.0,-0.0,288.3233947753906,0.7766579389572144,0.3890587985515594,0.3737915158271789,297.1681213378906,297.1499938964844,293.1499938964844,0.0,-0.0,288.32342529296875,0.6910842657089233,0.2701787948608398,1.2425464391708374,288.3233947753906,288.3036804199219,291.4454040527344,286.74188232421875,291.4454650878906,297.3036193847656,288.3232727050781,1.0,0.68766850233078,1.0,1.0,0.0,1.0,-3.501476287841797,3.5014662742614746,9.86858140095137e-06,2.708604335784912,0.3686248958110809,0.3686248958110809,0.0,251.8560791015625,228.0,11071.8623046875,-0.0,3961.866943359375,1.0,283.1499938964844,287.75250244140625,289.7427673339844,290.55792236328125,293.1499938964844,293.1499938964844,283.1499938964844,17991.345703125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4735579788684845,1.0,0.0,0.0,0.5751396417617798,0.5751433372497559,2.2071915850574442e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3550.604248046875,0.0,26.591327667236328,1895.4371337890625,0.0,432.113525390625,0.2584671676158905,1.0,0.0,3.0,1.0,0.0
11981220,297.1519470214844,297.1499938964844,293.1499938964844,0.0,-0.0,288.3202514648437,0.7117007374763489,0.2841679751873016,0.2608755528926849,297.1092224121094,297.1499938964844,293.1499938964844,0.0,-0.0,288.3201904296875,0.8978304862976074,0.5871809124946594,0.5593685507774353,297.5107116699219,297.1499938964844,293.1499938964844,0.0,-0.0,288.3201904296875,0.9498989582061768,0.685562252998352,0.4801878333091736,297.1766357421875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3202209472656,0.7860720157623291,0.389349490404129,0.3736005425453186,297.1688232421875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3202514648437,0.6997676491737366,0.2704799473285675,1.24167001247406,288.3202209472656,288.30816650390625,291.4418029785156,286.7555847167969,291.44189453125,297.3036193847656,288.3200988769531,1.0,0.6817721128463745,1.0,1.0,0.0,1.0,-3.5016543865203857,3.5016446113586426,9.869465429801494e-06,2.708698034286499,0.3687342405319214,0.3687342405319214,0.0,240.0774383544922,216.0,11071.1640625,-0.0,3891.890625,1.0,283.1499938964844,287.74951171875,289.7571105957031,290.5729675292969,293.1499938964844,293.1499938964844,283.1499938964844,17994.345703125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4738821983337402,1.0,0.0,0.0,0.5754576325416565,0.5754613280296326,2.209633365168884e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3551.984619140625,0.0,26.614652633666992,1895.4371337890625,0.0,432.95892333984375,0.2585183382034302,1.0,0.0,3.0,1.0,0.0
11981280,297.1519470214844,297.1499938964844,293.1499938964844,0.0,-0.0,288.3202514648437,0.7117007374763489,0.2841679751873016,0.2608755528926849,297.1092224121094,297.1499938964844,293.1499938964844,0.0,-0.0,288.3201904296875,0.8978304862976074,0.5871809124946594,0.5593685507774353,297.5107116699219,297.1499938964844,293.1499938964844,0.0,-0.0,288.3201904296875,0.9498989582061768,0.685562252998352,0.4801878333091736,297.1766357421875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3202209472656,0.7860720157623291,0.389349490404129,0.3736005425453186,297.1688232421875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3202514648437,0.6997676491737366,0.2704799473285675,1.24167001247406,288.3202209472656,288.30816650390625,291.4418029785156,286.7555847167969,291.44189453125,297.3036193847656,288.3200988769531,1.0,0.6817721128463745,1.0,1.0,0.0,1.0,-3.5016543865203857,3.5016446113586426,9.869465429801494e-06,2.708698034286499,0.3687342405319214,0.3687342405319214,0.0,240.0774383544922,216.0,11071.1640625,-0.0,3891.890625,1.0,283.1499938964844,287.74951171875,289.7571105957031,290.5729675292969,293.1499938964844,293.1499938964844,283.1499938964844,17994.345703125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4738821983337402,1.0,0.0,0.0,0.5754576325416565,0.5754613280296326,2.209633365168884e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3551.984619140625,0.0,26.614652633666992,1895.4371337890625,0.0,432.95892333984375,0.2585183382034302,1.0,0.0,3.0,1.0,0.0
11981340,297.1521301269531,297.1499938964844,293.1499938964844,0.0,-0.0,288.3172607421875,0.7203572392463684,0.2842121720314026,0.2604700922966003,297.1075439453125,297.1499938964844,293.1499938964844,0.0,-0.0,288.31719970703125,0.9095196723937988,0.5864940285682678,0.5582608580589294,297.509033203125,297.1499938964844,293.1499938964844,0.0,-0.0,288.31719970703125,0.9649513363838196,0.6899617910385132,0.4828824698925018,297.1761169433594,297.1499938964844,293.1499938964844,0.0,-0.0,288.3172302246094,0.7964665293693542,0.3896354734897613,0.3734026849269867,297.1695861816406,297.1499938964844,293.1499938964844,0.0,-0.0,288.3172607421875,0.7092353701591492,0.2707936465740204,1.2408390045166016,288.31719970703125,288.3139038085937,291.4371643066406,286.76837158203125,291.437255859375,297.3035888671875,288.3171081542969,1.0,0.6758029460906982,1.0,1.0,0.0,1.0,-3.501837968826294,3.501827955245972,9.870348549156915e-06,2.708784580230713,0.3687184751033783,0.3687184751033783,0.0,228.23065185546875,204.0,11066.029296875,-0.0,3821.512451171875,1.0,283.1499938964844,287.7467346191406,289.7694091796875,290.5855407714844,293.1499938964844,293.1499938964844,283.1499938964844,17997.826171875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4740997850894928,1.0,0.0,0.0,0.5755153298377991,0.5755190253257751,2.2100763885646305e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3551.656494140625,0.0,26.62234687805176,1895.4371337890625,0.0,433.5271606445313,0.2585409879684448,1.0,0.0,3.0,1.0,0.0
11981400,297.1521301269531,297.1499938964844,293.1499938964844,0.0,-0.0,288.3172607421875,0.7203572392463684,0.2842121720314026,0.2604700922966003,297.1075439453125,297.1499938964844,293.1499938964844,0.0,-0.0,288.31719970703125,0.9095196723937988,0.5864940285682678,0.5582608580589294,297.509033203125,297.1499938964844,293.1499938964844,0.0,-0.0,288.31719970703125,0.9649513363838196,0.6899617910385132,0.4828824698925018,297.1761169433594,297.1499938964844,293.1499938964844,0.0,-0.0,288.3172302246094,0.7964665293693542,0.3896354734897613,0.3734026849269867,297.1695861816406,297.1499938964844,293.1499938964844,0.0,-0.0,288.3172607421875,0.7092353701591492,0.2707936465740204,1.2408390045166016,288.31719970703125,288.3139038085937,291.4371643066406,286.76837158203125,291.437255859375,297.3035888671875,288.3171081542969,1.0,0.6758029460906982,1.0,1.0,0.0,1.0,-3.501837968826294,3.501827955245972,9.870348549156915e-06,2.708784580230713,0.3687184751033783,0.3687184751033783,0.0,228.23065185546875,204.0,11066.029296875,-0.0,3821.512451171875,1.0,283.1499938964844,287.7467346191406,289.7694091796875,290.5855407714844,293.1499938964844,293.1499938964844,283.1499938964844,17997.826171875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4740997850894928,1.0,0.0,0.0,0.5755153298377991,0.5755190253257751,2.2100763885646305e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3551.656494140625,0.0,26.62234687805176,1895.4371337890625,0.0,433.5271606445313,0.2585409879684448,1.0,0.0,3.0,1.0,0.0
11981460,297.15234375,297.1499938964844,293.1499938964844,0.0,-0.0,288.31451416015625,0.7295110821723938,0.2842595875263214,0.2600662410259247,297.10595703125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3144836425781,0.9235708117485046,0.5857955813407898,0.5571406483650208,297.5072937011719,297.1499938964844,293.1499938964844,0.0,-0.0,288.3144836425781,0.9797303676605223,0.6943328976631165,0.4855564534664154,297.1756286621094,297.1499938964844,293.1499938964844,0.0,-0.0,288.31451416015625,0.8078900575637817,0.3899165093898773,0.3731988072395324,297.1703186035156,297.1499938964844,293.1499938964844,0.0,-0.0,288.3145446777344,0.7190294861793518,0.2711187303066253,1.2400532960891724,288.3144836425781,288.32098388671875,291.43145751953125,286.7802429199219,291.4315795898437,297.3034973144531,288.3143920898437,1.0,0.6697772741317749,1.0,1.0,0.0,1.0,-3.502030611038208,3.502020835876465,9.871258043858688e-06,2.708868741989136,0.3685643970966339,0.3685643970966339,0.0,216.3483123779297,192.0,11056.1025390625,-0.0,3750.9375,1.0,283.1499938964844,287.7442321777344,289.7802429199219,290.5960998535156,293.1499938964844,293.1499938964844,283.1499938964844,18001.744140625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4741007387638092,1.0,0.0,0.0,0.5752829313278198,0.5752866268157959,2.2082915052124008e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3549.574951171875,0.0,26.61250114440918,1895.4371337890625,0.0,433.5296936035156,0.2585313618183136,1.0,0.0,3.0,1.0,0.0
11981520,297.15234375,297.1499938964844,293.1499938964844,0.0,-0.0,288.31451416015625,0.7295110821723938,0.2842595875263214,0.2600662410259247,297.10595703125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3144836425781,0.9235708117485046,0.5857955813407898,0.5571406483650208,297.5072937011719,297.1499938964844,293.1499938964844,0.0,-0.0,288.3144836425781,0.9797303676605223,0.6943328976631165,0.4855564534664154,297.1756286621094,297.1499938964844,293.1499938964844,0.0,-0.0,288.31451416015625,0.8078900575637817,0.3899165093898773,0.3731988072395324,297.1703186035156,297.1499938964844,293.1499938964844,0.0,-0.0,288.3145446777344,0.7190294861793518,0.2711187303066253,1.2400532960891724,288.3144836425781,288.32098388671875,291.43145751953125,286.7802429199219,291.4315795898437,297.3034973144531,288.3143920898437,1.0,0.6697772741317749,1.0,1.0,0.0,1.0,-3.502030611038208,3.502020835876465,9.871258043858688e-06,2.708868741989136,0.3685643970966339,0.3685643970966339,0.0,216.3483123779297,192.0,11056.1025390625,-0.0,3750.9375,1.0,283.1499938964844,287.7442321777344,289.7802429199219,290.5960998535156,293.1499938964844,293.1499938964844,283.1499938964844,18001.744140625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4741007387638092,1.0,0.0,0.0,0.5752829313278198,0.5752866268157959,2.2082915052124008e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3549.574951171875,0.0,26.61250114440918,1895.4371337890625,0.0,433.5296936035156,0.2585313618183136,1.0,0.0,3.0,1.0,0.0
11981580,297.1525573730469,297.1499938964844,293.1499938964844,0.0,-0.0,288.3121643066406,0.7396554946899414,0.2843104600906372,0.2596646547317505,297.1044616699219,297.1499938964844,293.1499938964844,0.0,-0.0,288.3121337890625,0.9395315647125244,0.5850867629051208,0.5560096502304077,297.5054931640625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3121337890625,0.993804097175598,0.6986749172210693,0.4882095754146576,297.1751403808594,297.1499938964844,293.1499938964844,0.0,-0.0,288.3121643066406,0.819853663444519,0.3901928067207336,0.3729895949363708,297.1711120605469,297.1499938964844,293.1499938964844,0.0,-0.0,288.3121643066406,0.729308009147644,0.2714549303054809,1.239313721656799,288.3121337890625,288.32940673828125,291.4246826171875,286.7911376953125,291.4248046875,297.3033752441406,288.31207275390625,1.0,0.6637041568756104,1.0,1.0,0.0,1.0,-3.50223708152771,3.502227306365967,9.87222301773727e-06,2.7089555263519287,0.3682595491409302,0.3682595491409302,0.0,204.4465789794922,180.0,11041.052734375,-0.0,3680.27294921875,1.0,283.1499938964844,287.7420959472656,289.7900085449219,290.6051330566406,293.1499938964844,293.1499938964844,283.1499938964844,18006.056640625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.473866730928421,1.0,0.0,0.0,0.5747328400611877,0.5747365355491638,2.2040705260906186e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3545.6865234375,0.0,26.58336639404297,1895.4371337890625,0.0,432.9184875488281,0.2584861218929291,1.0,0.0,3.0,1.0,0.0
11981640,297.1525573730469,297.1499938964844,293.1499938964844,0.0,-0.0,288.3121643066406,0.7396554946899414,0.2843104600906372,0.2596646547317505,297.1044616699219,297.1499938964844,293.1499938964844,0.0,-0.0,288.3121337890625,0.9395315647125244,0.5850867629051208,0.5560096502304077,297.5054931640625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3121337890625,0.993804097175598,0.6986749172210693,0.4882095754146576,297.1751403808594,297.1499938964844,293.1499938964844,0.0,-0.0,288.3121643066406,0.819853663444519,0.3901928067207336,0.3729895949363708,297.1711120605469,297.1499938964844,293.1499938964844,0.0,-0.0,288.3121643066406,0.729308009147644,0.2714549303054809,1.239313721656799,288.3121337890625,288.32940673828125,291.4246826171875,286.7911376953125,291.4248046875,297.3033752441406,288.31207275390625,1.0,0.6637041568756104,1.0,1.0,0.0,1.0,-3.50223708152771,3.502227306365967,9.87222301773727e-06,2.7089555263519287,0.3682595491409302,0.3682595491409302,0.0,204.4465789794922,180.0,11041.052734375,-0.0,3680.27294921875,1.0,283.1499938964844,287.7420959472656,289.7900085449219,290.6051330566406,293.1499938964844,293.1499938964844,283.1499938964844,18006.056640625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.473866730928421,1.0,0.0,0.0,0.5747328400611877,0.5747365355491638,2.2040705260906186e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3545.6865234375,0.0,26.58336639404297,1895.4371337890625,0.0,432.9184875488281,0.2584861218929291,1.0,0.0,3.0,1.0,0.0
11981700,297.1526184082031,297.1499938964844,293.1499938964844,0.0,-0.0,288.3110046386719,0.7450039982795715,0.2843333184719085,0.2594738900661468,297.1037292480469,297.1499938964844,293.1499938964844,0.0,-0.0,288.3109741210937,0.947627067565918,0.5847247838973999,0.5554500222206116,297.5049133300781,297.1499938964844,293.1499938964844,0.0,-0.0,288.3109741210937,0.9990000128746032,0.7008695602416992,0.4884079992771148,297.17486572265625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3110046386719,0.8258686065673828,0.3903252780437469,0.3728926479816437,297.17144775390625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3110046386719,0.7346007823944092,0.2716235518455505,1.2390071153640747,288.3109741210937,288.3341064453125,291.4208679199219,286.7962341308594,291.4210205078125,297.3033447265625,288.31085205078125,1.0,0.6605831980705261,1.0,1.0,0.0,1.0,-3.501164436340332,3.5011544227600098,9.866419532045256e-06,2.70821475982666,0.368043303489685,0.368043303489685,0.0,198.7075653076172,180.0,11030.4130859375,-0.0,3643.2412109375,1.0,283.1499938964844,287.7411193847656,289.7945556640625,290.609130859375,293.1499938964844,293.1499938964844,283.1499938964844,18008.384765625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4736655652523041,1.0,0.0,0.0,0.5743256211280823,0.5743293762207031,2.2009485789453723e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3542.965576171875,0.0,26.560791015625,1895.4371337890625,0.0,432.3938598632813,0.2584486901760101,1.0,0.0,3.0,1.0,0.0
11981760,297.1522827148437,297.1499938964844,293.1499938964844,0.0,-0.0,288.3066711425781,0.7489494681358337,0.2843175828456878,0.2593306005001068,297.10260009765625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3064880371094,0.9533106684684752,0.584321916103363,0.5549393892288208,297.5099792480469,297.1499938964844,293.1499938964844,0.0,-0.0,288.30645751953125,0.9990000128746032,0.7036105990409851,0.4807794690132141,297.1742248535156,297.1499938964844,293.1499938964844,0.0,-0.0,288.3065795898437,0.8302555084228516,0.3904193937778473,0.3728452622890472,297.1714782714844,297.1499938964844,293.1499938964844,0.0,-0.0,288.3066711425781,0.7385130524635315,0.2717607617378235,1.2389544248580933,288.3064880371094,288.3391418457031,291.41680908203125,286.8011169433594,291.4169616699219,297.30523681640625,288.30596923828125,1.0,0.6569035053253174,1.0,1.0,0.0,1.0,-3.4910452365875244,3.491035223007202,9.809908078750595e-06,2.700548887252808,0.3677329421043396,0.3677329421043396,0.0,194.28347778320312,183.0,11007.3193359375,-0.0,3592.16064453125,1.0,283.1499938964844,287.7389831542969,289.7988586425781,290.6127014160156,293.1499938964844,293.1499938964844,283.1499938964844,18011.677734375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.473415732383728,1.0,0.0,0.0,0.5737748742103577,0.5737785696983337,2.196729198544745e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3538.46728515625,0.0,26.53043937683105,1895.4371337890625,0.0,431.74310302734375,0.2583983242511749,1.0,0.0,3.0,1.0,0.0
11981820,297.1515808105469,297.1499938964844,293.1499938964844,0.0,-0.0,288.2980651855469,0.7528978586196899,0.28427454829216,0.2591532468795776,297.1003112792969,297.1499938964844,293.1499938964844,0.0,-0.0,288.2979736328125,0.9585735201835632,0.5834880471229553,0.5540187358856201,297.53192138671875,297.1499938964844,293.1499938964844,0.0,-0.0,288.2979736328125,0.9990000128746032,0.7103935480117798,0.4726473987102508,297.17291259765625,297.1499938964844,293.1499938964844,0.0,-0.0,288.2980041503906,0.8346905708312988,0.3905931413173675,0.372864156961441,297.1718444824219,297.1499938964844,293.1499938964844,0.0,-0.0,288.2980651855469,0.7425745725631714,0.2720686793327331,1.23957097530365,288.2979736328125,288.3502502441406,291.4078674316406,286.8100891113281,291.40802001953125,297.31640625,288.2977905273437,1.0,0.653664767742157,1.0,1.0,0.0,1.0,-3.480673789978028,3.480664014816284,9.75077273324132e-06,2.692181348800659,0.366896778345108,0.366896778345108,0.0,189.97964477539065,186.0,10966.4501953125,-0.0,3541.45849609375,1.0,283.1499938964844,287.7325439453125,289.8059997558594,290.6172180175781,293.1499938964844,293.1499938964844,283.1499938964844,18019.68359375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4726144969463348,1.0,0.0,0.0,0.5721473097801208,0.5721510052680969,2.1842842201635904e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3524.298095703125,0.0,26.438831329345703,1895.4371337890625,0.0,429.6629638671875,0.2582436501979828,1.0,0.0,3.0,1.0,0.0
11981880,297.1515808105469,297.1499938964844,293.1499938964844,0.0,-0.0,288.2980651855469,0.7528978586196899,0.28427454829216,0.2591532468795776,297.1003112792969,297.1499938964844,293.1499938964844,0.0,-0.0,288.2979736328125,0.9585735201835632,0.5834880471229553,0.5540187358856201,297.53192138671875,297.1499938964844,293.1499938964844,0.0,-0.0,288.2979736328125,0.9990000128746032,0.7103935480117798,0.4726473987102508,297.17291259765625,297.1499938964844,293.1499938964844,0.0,-0.0,288.2980041503906,0.8346905708312988,0.3905931413173675,0.372864156961441,297.1718444824219,297.1499938964844,293.1499938964844,0.0,-0.0,288.2980651855469,0.7425745725631714,0.2720686793327331,1.23957097530365,288.2979736328125,288.3502502441406,291.4078674316406,286.8100891113281,291.40802001953125,297.31640625,288.2977905273437,1.0,0.653664767742157,1.0,1.0,0.0,1.0,-3.480673789978028,3.480664014816284,9.75077273324132e-06,2.692181348800659,0.366896778345108,0.366896778345108,0.0,189.97964477539065,186.0,10966.4501953125,-0.0,3541.45849609375,1.0,283.1499938964844,287.7325439453125,289.8059997558594,290.6172180175781,293.1499938964844,293.1499938964844,283.1499938964844,18019.68359375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4726144969463348,1.0,0.0,0.0,0.5721473097801208,0.5721510052680969,2.1842842201635904e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3524.298095703125,0.0,26.438831329345703,1895.4371337890625,0.0,429.6629638671875,0.2582436501979828,1.0,0.0,3.0,1.0,0.0
11981940,297.1511535644531,297.1499938964844,293.1499938964844,0.0,-0.0,288.2959899902344,0.7540000677108765,0.2842444777488708,0.2590885162353515,297.0989685058594,297.1499938964844,293.1499938964844,0.0,-0.0,288.29595947265625,0.9598671197891236,0.5829798579216003,0.5535039901733398,297.54315185546875,297.1499938964844,293.1499938964844,0.0,-0.0,288.29595947265625,0.9990000128746032,0.7144076228141785,0.4703964591026306,297.172119140625,297.1499938964844,293.1499938964844,0.0,-0.0,288.29595947265625,0.8359727263450623,0.3906890153884887,0.3729157745838165,297.1721496582031,297.1499938964844,293.1499938964844,0.0,-0.0,288.2959899902344,0.7438176870346069,0.2722666561603546,1.240248203277588,288.29595947265625,288.3575744628906,291.4019775390625,286.8150329589844,291.4021301269531,297.3224792480469,288.2958679199219,1.0,0.6527997255325317,1.0,1.0,0.0,1.0,-3.4781413078308105,3.4781315326690674,9.736291758599693e-06,2.690112829208374,0.3663156628608703,0.3663156628608703,0.0,188.81491088867188,186.0,10942.9013671875,-0.0,3528.44189453125,1.0,283.1499938964844,287.7308044433594,289.8096618652344,290.6190185546875,293.1499938964844,293.1499938964844,283.1499938964844,18023.55078125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4719155728816986,1.0,0.0,0.0,0.5709808468818665,0.5709845423698425,2.1753871592977706e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3516.188232421875,0.0,26.37109375,1895.4371337890625,0.0,427.8566589355469,0.2581245005130768,1.0,0.0,3.0,1.0,0.0
11982000,297.15087890625,297.1499938964844,293.1499938964844,0.0,-0.0,288.2954406738281,0.7543626427650452,0.2842236161231994,0.2590573132038116,297.09814453125,297.1499938964844,293.1499938964844,0.0,-0.0,288.2954406738281,0.9602043628692628,0.5826408863067627,0.5531731843948364,297.54913330078125,297.1499938964844,293.1499938964844,0.0,-0.0,288.2954406738281,0.9990000128746032,0.7169817686080933,0.4696424305438995,297.1716003417969,297.1499938964844,293.1499938964844,0.0,-0.0,288.2954406738281,0.8364244103431702,0.3907510638236999,0.3729613721370697,297.1723937988281,297.1499938964844,293.1499938964844,0.0,-0.0,288.2954406738281,0.7442939877510071,0.2724006772041321,1.2407782077789309,288.2954406738281,288.3627014160156,291.3977966308594,286.818115234375,291.39801025390625,297.3258056640625,288.29541015625,1.0,0.652554452419281,1.0,1.0,0.0,1.0,-3.4774887561798096,3.4774789810180664,9.732462785905229e-06,2.6895430088043213,0.3658963143825531,0.3658963143825531,0.0,188.4332275390625,189.0,10927.06640625,-0.0,3524.607421875,1.0,283.1499938964844,287.7303161621094,289.8120422363281,290.6201477050781,293.1499938964844,293.1499938964844,283.1499938964844,18025.88671875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.471387505531311,1.0,0.0,0.0,0.570131242275238,0.5701349377632141,2.1689178453243585e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3510.8583984375,0.0,26.32124900817871,1895.4371337890625,0.0,426.4970703125,0.2580356299877167,1.0,0.0,3.0,1.0,0.0
