11982060,297.15020751953125,297.1499938964844,293.1499938964844,0.0,-0.0,288.2963256835937,0.7542495131492615,0.2841681540012359,0.2590111196041107,297.0963134765625,297.1499938964844,293.1499938964844,0.0,-0.0,288.2963562011719,0.9596301317214966,0.581796407699585,0.5523837208747864,297.55877685546875,297.1499938964844,293.1499938964844,0.0,-0.0,288.2963562011719,0.9990000128746032,0.7230229377746582,0.4697760343551636,297.17041015625,297.1499938964844,293.1499938964844,0.0,-0.0,288.2963256835937,0.8364522457122803,0.390902578830719,0.3731071352958679,297.1728820800781,297.1499938964844,293.1499938964844,0.0,-0.0,288.2963256835937,0.7445122003555298,0.272734671831131,1.2422854900360107,288.2963562011719,288.3765563964844,291.3866577148437,286.8251647949219,291.3868408203125,297.3313903808594,288.29644775390625,1.0,0.6528310179710388,1.0,1.0,0.0,1.0,-3.478628396987915,3.478618621826172,9.73846181295812e-06,2.690284252166748,0.3647386729717254,0.3647386729717254,0.0,188.53912353515625,192.0,10886.291015625,-0.0,3527.982421875,1.0,283.1499938964844,287.73095703125,289.81805419921875,290.6229553222656,293.1499938964844,293.1499938964844,283.1499938964844,18031.111328125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4699485898017883,1.0,0.0,0.0,0.567766547203064,0.56777024269104,2.1509638514771723e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3497.466552734375,0.0,26.181316375732425,1895.4371337890625,0.0,422.81439208984375,0.2577830553054809,1.0,0.0,3.0,1.0,0.0
11982120,297.15020751953125,297.1499938964844,293.1499938964844,0.0,-0.0,288.2963256835937,0.7542495131492615,0.2841681540012359,0.2590111196041107,297.0963134765625,297.1499938964844,293.1499938964844,0.0,-0.0,288.2963562011719,0.9596301317214966,0.581796407699585,0.5523837208747864,297.55877685546875,297.1499938964844,293.1499938964844,0.0,-0.0,288.2963562011719,0.9990000128746032,0.7230229377746582,0.4697760343551636,297.17041015625,297.1499938964844,293.1499938964844,0.0,-0.0,288.2963256835937,0.8364522457122803,0.390902578830719,0.3731071352958679,297.1728820800781,297.1499938964844,293.1499938964844,0.0,-0.0,288.2963256835937,0.7445122003555298,0.272734671831131,1.2422854900360107,288.2963562011719,288.3765563964844,291.3866577148437,286.8251647949219,291.3868408203125,297.3313903808594,288.29644775390625,1.0,0.6528310179710388,1.0,1.0,0.0,1.0,-3.478628396987915,3.478618621826172,9.73846181295812e-06,2.690284252166748,0.3647386729717254,0.3647386729717254,0.0,188.53912353515625,192.0,10886.291015625,-0.0,3527.982421875,1.0,283.1499938964844,287.73095703125,289.81805419921875,290.6229553222656,293.1499938964844,293.1499938964844,283.1499938964844,18031.111328125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4699485898017883,1.0,0.0,0.0,0.567766547203064,0.56777024269104,2.1509638514771723e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3497.466552734375,0.0,26.181316375732425,1895.4371337890625,0.0,422.81439208984375,0.2577830553054809,1.0,0.0,3.0,1.0,0.0
11982180,297.1495666503906,297.1499938964844,293.1499938964844,0.0,-0.0,288.2994689941406,0.7531175017356873,0.2841043472290039,0.2589930593967438,297.0947265625,297.1499938964844,293.1499938964844,0.0,-0.0,288.2995300292969,0.9576293230056764,0.5809566378593445,0.5516349673271179,297.562255859375,297.1499938964844,293.1499938964844,0.0,-0.0,288.299560546875,0.9990000128746032,0.7285563349723816,0.4719287455081939,297.1693115234375,297.1499938964844,293.1499938964844,0.0,-0.0,288.2995300292969,0.8353821635246277,0.3910508155822754,0.3732857704162597,297.1731872558594,297.1499938964844,293.1499938964844,0.0,-0.0,288.2994689941406,0.743749737739563,0.2730574607849121,1.2439274787902832,288.2995300292969,288.39178466796875,291.3743591308594,286.8312072753906,291.37457275390625,297.33367919921875,288.2996826171875,1.0,0.6539888978004456,1.0,1.0,0.0,1.0,-3.482482433319092,3.4824726581573486,9.759736713021994e-06,2.693148136138916,0.3634259700775146,0.3634259700775146,0.0,189.7046661376953,195.0,10842.6923828125,-0.0,3544.20068359375,1.0,283.1499938964844,287.7334899902344,289.8238830566406,290.62554931640625,293.1499938964844,293.1499938964844,283.1499938964844,18035.8125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4684741199016571,1.0,0.0,0.0,0.5650713443756104,0.5650750398635864,2.1305909925217748e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3483.44921875,0.0,26.020875930786133,1895.4371337890625,0.0,419.0739135742188,0.2574904561042785,1.0,0.0,3.0,1.0,0.0
11982240,297.1495666503906,297.1499938964844,293.1499938964844,0.0,-0.0,288.2994689941406,0.7531175017356873,0.2841043472290039,0.2589930593967438,297.0947265625,297.1499938964844,293.1499938964844,0.0,-0.0,288.2995300292969,0.9576293230056764,0.5809566378593445,0.5516349673271179,297.562255859375,297.1499938964844,293.1499938964844,0.0,-0.0,288.299560546875,0.9990000128746032,0.7285563349723816,0.4719287455081939,297.1693115234375,297.1499938964844,293.1499938964844,0.0,-0.0,288.2995300292969,0.8353821635246277,0.3910508155822754,0.3732857704162597,297.1731872558594,297.1499938964844,293.1499938964844,0.0,-0.0,288.2994689941406,0.743749737739563,0.2730574607849121,1.2439274787902832,288.2995300292969,288.39178466796875,291.3743591308594,286.8312072753906,291.37457275390625,297.33367919921875,288.2996826171875,1.0,0.6539888978004456,1.0,1.0,0.0,1.0,-3.482482433319092,3.4824726581573486,9.759736713021994e-06,2.693148136138916,0.3634259700775146,0.3634259700775146,0.0,189.7046661376953,195.0,10842.6923828125,-0.0,3544.20068359375,1.0,283.1499938964844,287.7334899902344,289.8238830566406,290.62554931640625,293.1499938964844,293.1499938964844,283.1499938964844,18035.8125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4684741199016571,1.0,0.0,0.0,0.5650713443756104,0.5650750398635864,2.1305909925217748e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3483.44921875,0.0,26.020875930786133,1895.4371337890625,0.0,419.0739135742188,0.2574904561042785,1.0,0.0,3.0,1.0,0.0
11982300,297.14923095703125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3016967773437,0.7522915005683899,0.2840681076049804,0.258989542722702,297.0940246582031,297.1499938964844,293.1499938964844,0.0,-0.0,288.3017578125,0.95625239610672,0.5805379152297974,0.551271378993988,297.56219482421875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3017578125,0.9990000128746032,0.7311636209487915,0.47352996468544,297.1688232421875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3017272949219,0.8345672488212585,0.3911238610744476,0.3733836114406585,297.1732788085937,297.1499938964844,293.1499938964844,0.0,-0.0,288.3016662597656,0.7431156039237976,0.2732128202915191,1.2447686195373535,288.3017578125,288.3999328613281,291.3677978515625,286.8338623046875,291.3680419921875,297.3338623046875,288.30194091796875,1.0,0.6547946333885193,1.0,1.0,0.0,1.0,-3.485095500946045,3.4850857257843018,9.774248610483482e-06,2.695117235183716,0.3627095222473144,0.3627095222473144,0.0,190.5650177001953,195.0,10819.474609375,-0.0,3555.63232421875,1.0,283.1499938964844,287.7352600097656,289.8265686035156,290.6265869140625,293.1499938964844,293.1499938964844,283.1499938964844,18038.068359375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4677454829216003,1.0,0.0,0.0,0.5635989308357239,0.5636026263237,2.1195019073161347e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3476.0283203125,0.0,25.933094024658203,1895.4371337890625,0.0,417.2378540039063,0.2573296427726745,1.0,0.0,3.0,1.0,0.0
11982360,297.1488647460937,297.1499938964844,293.1499938964844,0.0,-0.0,288.30419921875,0.7513484358787537,0.2840287983417511,0.2589876651763916,297.0933837890625,297.1499938964844,293.1499938964844,0.0,-0.0,288.30426025390625,0.9546970725059508,0.5801194310188293,0.5509126782417297,297.5613098144531,297.1499938964844,293.1499938964844,0.0,-0.0,288.3042907714844,0.9990000128746032,0.7336851358413696,0.4753752648830414,297.1683349609375,297.1499938964844,293.1499938964844,0.0,-0.0,288.3042297363281,0.8336262106895447,0.3911961913108825,0.3734853565692901,297.1733093261719,297.1499938964844,293.1499938964844,0.0,-0.0,288.30419921875,0.7423666715621948,0.2733641266822815,1.2456133365631104,288.30426025390625,288.4084167480469,291.3609619140625,286.83624267578125,291.3611755371094,297.33355712890625,288.3044738769531,1.0,0.6557051539421082,1.0,1.0,0.0,1.0,-3.4880189895629883,3.488009214401245,9.790522199182304e-06,2.6973297595977783,0.3619531691074371,0.3619531691074371,0.0,191.5563507080078,198.0,10795.1865234375,-0.0,3568.612060546875,1.0,283.1499938964844,287.7373046875,289.8289794921875,290.6273498535156,293.1499938964844,293.1499938964844,283.1499938964844,18040.296875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4670215845108032,1.0,0.0,0.0,0.5620455741882324,0.5620492100715637,2.107834440323586e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3468.27099609375,0.0,25.84048843383789,1895.4371337890625,0.0,415.4216613769531,0.2571596801280975,1.0,0.0,3.0,1.0,0.0
11982420,297.1481628417969,297.1499938964844,293.1499938964844,0.0,-0.0,288.3099365234375,0.7492174506187439,0.2839407920837402,0.2589853405952453,297.0921936035156,297.1499938964844,293.1499938964844,0.0,-0.0,288.3100280761719,0.9511876106262208,0.5792821645736694,0.5502055883407593,297.5574951171875,297.1499938964844,293.1499938964844,0.0,-0.0,288.31005859375,0.9990000128746032,0.7385103702545166,0.4796018302440643,297.1674499511719,297.1499938964844,293.1499938964844,0.0,-0.0,288.3099975585937,0.8314784169197083,0.3913385272026062,0.3736969232559204,297.1732788085937,297.1499938964844,293.1499938964844,0.0,-0.0,288.3099365234375,0.7406256198883057,0.2736552357673645,1.2472985982894895,288.3100280761719,288.4264831542969,291.3464050292969,286.8402709960937,291.3466491699219,297.3318176269531,288.3102722167969,1.0,0.6577553153038025,1.0,1.0,0.0,1.0,-3.494530200958252,3.494520425796509,9.826868335949255e-06,2.702276468276977,0.3603162169456482,0.3603162169456482,0.0,193.83267211914065,201.0,10743.0283203125,-0.0,3598.001220703125,1.0,283.1499938964844,287.7420349121094,289.8329467773437,290.6278076171875,293.1499938964844,293.1499938964844,283.1499938964844,18044.759765625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4655592143535614,1.0,0.0,0.0,0.5586900115013123,0.5586937069892883,2.0827409130674823e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3451.56787109375,0.0,25.64067268371582,1895.4371337890625,0.0,411.7769775390625,0.2567922174930572,1.0,0.0,3.0,1.0,0.0
11982480,297.1481628417969,297.1499938964844,293.1499938964844,0.0,-0.0,288.3099365234375,0.7492174506187439,0.2839407920837402,0.2589853405952453,297.0921936035156,297.1499938964844,293.1499938964844,0.0,-0.0,288.3100280761719,0.9511876106262208,0.5792821645736694,0.5502055883407593,297.5574951171875,297.1499938964844,293.1499938964844,0.0,-0.0,288.31005859375,0.9990000128746032,0.7385103702545166,0.4796018302440643,297.1674499511719,297.1499938964844,293.1499938964844,0.0,-0.0,288.3099975585937,0.8314784169197083,0.3913385272026062,0.3736969232559204,297.1732788085937,297.1499938964844,293.1499938964844,0.0,-0.0,288.3099365234375,0.7406256198883057,0.2736552357673645,1.2472985982894895,288.3100280761719,288.4264831542969,291.3464050292969,286.8402709960937,291.3466491699219,297.3318176269531,288.3102722167969,1.0,0.6577553153038025,1.0,1.0,0.0,1.0,-3.494530200958252,3.494520425796509,9.826868335949255e-06,2.702276468276977,0.3603162169456482,0.3603162169456482,0.0,193.83267211914065,201.0,10743.0283203125,-0.0,3598.001220703125,1.0,283.1499938964844,287.7420349121094,289.8329467773437,290.6278076171875,293.1499938964844,293.1499938964844,283.1499938964844,18044.759765625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4655592143535614,1.0,0.0,0.0,0.5586900115013123,0.5586937069892883,2.0827409130674823e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3451.56787109375,0.0,25.64067268371582,1895.4371337890625,0.0,411.7769775390625,0.2567922174930572,1.0,0.0,3.0,1.0,0.0
11982540,297.1473999023437,297.1499938964844,293.1499938964844,0.0,-0.0,288.3165283203125,0.7468794584274292,0.2838407754898071,0.2589814066886902,297.0911560058594,297.1499938964844,293.1499938964844,0.0,-0.0,288.3166198730469,0.9473029375076294,0.5784434676170349,0.5495072603225708,297.5517578125,297.1499938964844,293.1499938964844,0.0,-0.0,288.316650390625,0.9990000128746032,0.7430889010429382,0.4843232333660126,297.1666564941406,297.1499938964844,293.1499938964844,0.0,-0.0,288.31658935546875,0.8291012048721313,0.3914777338504791,0.3739153742790222,297.173095703125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3165283203125,0.7386749982833862,0.2739326953887939,1.248966932296753,288.3166198730469,288.4459533691406,291.3306884765625,286.8432922363281,291.3309631347656,297.3289489746094,288.31689453125,1.0,0.6600165963172913,1.0,1.0,0.0,1.0,-3.501633644104004,3.5016238689422607,9.866641448752487e-06,2.7076895236968994,0.3585023581981659,0.3585023581981659,0.0,196.3900909423828,204.0,10685.5517578125,-0.0,3630.622802734375,1.0,283.1499938964844,287.7474975585937,289.8355407714844,290.6265563964844,293.1499938964844,293.1499938964844,283.1499938964844,18049.30078125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4640148282051086,1.0,0.0,0.0,0.5549851059913635,0.5549888014793396,2.0552096913206697e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3433.043701171875,0.0,25.42060852050781,1895.4371337890625,0.0,407.962646484375,0.2563868165016174,1.0,0.0,3.0,1.0,0.0
11982600,297.1473999023437,297.1499938964844,293.1499938964844,0.0,-0.0,288.3165283203125,0.7468794584274292,0.2838407754898071,0.2589814066886902,297.0911560058594,297.1499938964844,293.1499938964844,0.0,-0.0,288.3166198730469,0.9473029375076294,0.5784434676170349,0.5495072603225708,297.5517578125,297.1499938964844,293.1499938964844,0.0,-0.0,288.316650390625,0.9990000128746032,0.7430889010429382,0.4843232333660126,297.1666564941406,297.1499938964844,293.1499938964844,0.0,-0.0,288.31658935546875,0.8291012048721313,0.3914777338504791,0.3739153742790222,297.173095703125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3165283203125,0.7386749982833862,0.2739326953887939,1.248966932296753,288.3166198730469,288.4459533691406,291.3306884765625,286.8432922363281,291.3309631347656,297.3289489746094,288.31689453125,1.0,0.6600165963172913,1.0,1.0,0.0,1.0,-3.501633644104004,3.5016238689422607,9.866641448752487e-06,2.7076895236968994,0.3585023581981659,0.3585023581981659,0.0,196.3900909423828,204.0,10685.5517578125,-0.0,3630.622802734375,1.0,283.1499938964844,287.7474975585937,289.8355407714844,290.6265563964844,293.1499938964844,293.1499938964844,283.1499938964844,18049.30078125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4640148282051086,1.0,0.0,0.0,0.5549851059913635,0.5549888014793396,2.0552096913206697e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3433.043701171875,0.0,25.42060852050781,1895.4371337890625,0.0,407.962646484375,0.2563868165016174,1.0,0.0,3.0,1.0,0.0
11982660,297.1466369628906,297.1499938964844,293.1499938964844,0.0,-0.0,288.32379150390625,0.7444432377815247,0.2837302386760711,0.2589736878871918,297.0902099609375,297.1499938964844,293.1499938964844,0.0,-0.0,288.3238830566406,0.9431957602500916,0.5776028633117676,0.5488134026527405,297.54473876953125,297.1499938964844,293.1499938964844,0.0,-0.0,288.32391357421875,0.9990000128746032,0.7474663257598877,0.4893348217010498,297.1659240722656,297.1499938964844,293.1499938964844,0.0,-0.0,288.3238525390625,0.8266071081161499,0.3916143178939819,0.3741375207901001,297.1728515625,297.1499938964844,293.1499938964844,0.0,-0.0,288.32379150390625,0.736619234085083,0.2741995751857757,1.2506144046783447,288.3238830566406,288.4668884277344,291.3138122558594,286.8452453613281,291.3141174316406,297.32537841796875,288.3241882324219,1.0,0.6624023914337158,1.0,1.0,0.0,1.0,-3.509066581726074,3.509056806564331,9.908372703648638e-06,2.713363647460937,0.3565013408660888,0.3565013408660888,0.0,199.1250457763672,207.0,10622.27734375,-0.0,3665.24267578125,1.0,283.1499938964844,287.7535705566406,289.8367919921875,290.6235046386719,293.1499938964844,293.1499938964844,283.1499938964844,18053.9609375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4623215794563293,1.0,0.0,0.0,0.5509172677993774,0.5509209632873535,2.0251921029057485e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3412.520751953125,0.0,25.17981338500977,1895.4371337890625,0.0,403.8211059570313,0.2559427618980407,1.0,0.0,3.0,1.0,0.0
11982720,297.1466369628906,297.1499938964844,293.1499938964844,0.0,-0.0,288.32379150390625,0.7444432377815247,0.2837302386760711,0.2589736878871918,297.0902099609375,297.1499938964844,293.1499938964844,0.0,-0.0,288.3238830566406,0.9431957602500916,0.5776028633117676,0.5488134026527405,297.54473876953125,297.1499938964844,293.1499938964844,0.0,-0.0,288.32391357421875,0.9990000128746032,0.7474663257598877,0.4893348217010498,297.1659240722656,297.1499938964844,293.1499938964844,0.0,-0.0,288.3238525390625,0.8266071081161499,0.3916143178939819,0.3741375207901001,297.1728515625,297.1499938964844,293.1499938964844,0.0,-0.0,288.32379150390625,0.736619234085083,0.2741995751857757,1.2506144046783447,288.3238830566406,288.4668884277344,291.3138122558594,286.8452453613281,291.3141174316406,297.32537841796875,288.3241882324219,1.0,0.6624023914337158,1.0,1.0,0.0,1.0,-3.509066581726074,3.509056806564331,9.908372703648638e-06,2.713363647460937,0.3565013408660888,0.3565013408660888,0.0,199.1250457763672,207.0,10622.27734375,-0.0,3665.24267578125,1.0,283.1499938964844,287.7535705566406,289.8367919921875,290.6235046386719,293.1499938964844,293.1499938964844,283.1499938964844,18053.9609375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4623215794563293,1.0,0.0,0.0,0.5509172677993774,0.5509209632873535,2.0251921029057485e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3412.520751953125,0.0,25.17981338500977,1895.4371337890625,0.0,403.8211059570313,0.2559427618980407,1.0,0.0,3.0,1.0,0.0
11982780,297.1458740234375,297.1499938964844,293.1499938964844,0.0,-0.0,288.3316650390625,0.7419745326042175,0.2836109399795532,0.25896155834198,297.0893859863281,297.1499938964844,293.1499938964844,0.0,-0.0,288.331787109375,0.9389693140983582,0.576760470867157,0.5481218099594116,297.53692626953125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3318176269531,0.9990000128746032,0.7516718506813049,0.4945085942745209,297.1652526855469,297.1499938964844,293.1499938964844,0.0,-0.0,288.33172607421875,0.8240624070167542,0.3917490541934967,0.3743617534637451,297.17254638671875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3316650390625,0.7345219850540161,0.2744588255882263,1.2522436380386353,288.331787109375,288.4892578125,291.2957763671875,286.8461608886719,291.29608154296875,297.32135009765625,288.33209228515625,1.0,0.6648597121238708,1.0,1.0,0.0,1.0,-3.5166730880737305,3.516663074493408,9.9511880762293e-06,2.719176769256592,0.3543013334274292,0.3543013334274292,0.0,201.9724273681641,210.0,10552.7900390625,-0.0,3701.1044921875,1.0,283.1499938964844,287.7602233886719,289.83673095703125,290.61871337890625,293.1499938964844,293.1499938964844,283.1499938964844,18058.75,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4604337215423584,1.0,0.0,0.0,0.5464698672294617,0.5464735627174377,1.9926266858760755e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3389.8583984375,0.0,24.91763496398925,1895.4371337890625,0.0,399.25286865234375,0.2554588615894317,1.0,0.0,3.0,1.0,0.0
11982840,297.1458740234375,297.1499938964844,293.1499938964844,0.0,-0.0,288.3316650390625,0.7419745326042175,0.2836109399795532,0.25896155834198,297.0893859863281,297.1499938964844,293.1499938964844,0.0,-0.0,288.331787109375,0.9389693140983582,0.576760470867157,0.5481218099594116,297.53692626953125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3318176269531,0.9990000128746032,0.7516718506813049,0.4945085942745209,297.1652526855469,297.1499938964844,293.1499938964844,0.0,-0.0,288.33172607421875,0.8240624070167542,0.3917490541934967,0.3743617534637451,297.17254638671875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3316650390625,0.7345219850540161,0.2744588255882263,1.2522436380386353,288.331787109375,288.4892578125,291.2957763671875,286.8461608886719,291.29608154296875,297.32135009765625,288.33209228515625,1.0,0.6648597121238708,1.0,1.0,0.0,1.0,-3.5166730880737305,3.516663074493408,9.9511880762293e-06,2.719176769256592,0.3543013334274292,0.3543013334274292,0.0,201.9724273681641,210.0,10552.7900390625,-0.0,3701.1044921875,1.0,283.1499938964844,287.7602233886719,289.83673095703125,290.61871337890625,293.1499938964844,293.1499938964844,283.1499938964844,18058.75,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4604337215423584,1.0,0.0,0.0,0.5464698672294617,0.5464735627174377,1.9926266858760755e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3389.8583984375,0.0,24.91763496398925,1895.4371337890625,0.0,399.25286865234375,0.2554588615894317,1.0,0.0,3.0,1.0,0.0
11982900,297.1455078125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3358459472656,0.7407408356666565,0.2835485339164734,0.2589538693428039,297.0889892578125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3359680175781,0.9368346333503724,0.5763389468193054,0.5477765798568726,297.5328063964844,297.1499938964844,293.1499938964844,0.0,-0.0,288.33599853515625,0.9990000128746032,0.7537155151367188,0.4971301257610321,297.1649780273437,297.1499938964844,293.1499938964844,0.0,-0.0,288.3359069824219,0.8227837085723877,0.3918161392211914,0.3744744956493377,297.1723937988281,297.1499938964844,293.1499938964844,0.0,-0.0,288.3358459472656,0.7334702610969543,0.2745864391326904,1.253053069114685,288.3359680175781,288.5009765625,291.28631591796875,286.8462219238281,291.28662109375,297.3192138671875,288.3362731933594,1.0,0.6661044955253601,1.0,1.0,0.0,1.0,-3.5205111503601074,3.5205013751983643,9.97283132164739e-06,2.722111463546753,0.3531214594841003,0.3531214594841003,0.0,203.42486572265625,210.0,10515.564453125,-0.0,3719.349365234375,1.0,283.1499938964844,287.7637634277344,289.8362731933594,290.6156616210937,293.1499938964844,293.1499938964844,283.1499938964844,18061.197265625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4594060182571411,1.0,0.0,0.0,0.5440956950187683,0.5440993905067444,1.9753500168917533e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3377.672119140625,0.0,24.77815628051757,1895.4371337890625,0.0,396.78753662109375,0.2552013099193573,1.0,0.0,3.0,1.0,0.0
11982960,297.1451416015625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3401794433594,0.7395129799842834,0.2834846377372741,0.2589452266693115,297.0886535644531,297.1499938964844,293.1499938964844,0.0,-0.0,288.3403015136719,0.9346969723701476,0.5759181380271912,0.5474321246147156,297.528564453125,297.1499938964844,293.1499938964844,0.0,-0.0,288.34033203125,0.9990000128746032,0.7557238936424255,0.4997632503509521,297.1646728515625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3402404785156,0.8215059041976929,0.3918832242488861,0.3745877146720886,297.1722412109375,297.1499938964844,293.1499938964844,0.0,-0.0,288.3401794433594,0.7324216365814209,0.2747132182121277,1.253860354423523,288.3403015136719,288.5130920410156,291.27655029296875,286.8460388183594,291.2768859863281,297.31695556640625,288.34063720703125,1.0,0.6673555970191956,1.0,1.0,0.0,1.0,-3.5243611335754395,3.524351119995117,9.99456642603036e-06,2.7250561714172363,0.3518888056278229,0.3518888056278229,0.0,204.89051818847656,213.0,10476.7041015625,-0.0,3737.739990234375,1.0,283.1499938964844,287.7674560546875,289.83551025390625,290.6121826171875,293.1499938964844,293.1499938964844,283.1499938964844,18063.65625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4583238959312439,1.0,0.0,0.0,0.5416240096092224,0.5416277050971985,1.9574438070435466e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3364.931396484375,0.0,24.63330268859864,1895.4371337890625,0.0,394.2079772949219,0.2549337744712829,1.0,0.0,3.0,1.0,0.0
