11983020,297.1444702148437,297.1499938964844,293.1499938964844,0.0,-0.0,288.34930419921875,0.7370831370353699,0.2833532392978668,0.2589254677295685,297.0880432128906,297.1499938964844,293.1499938964844,0.0,-0.0,288.34942626953125,0.9304361343383788,0.5750789046287537,0.546746551990509,297.5199279785156,297.1499938964844,293.1499938964844,0.0,-0.0,288.3494567871094,0.9990000128746032,0.7596397399902344,0.5050438642501831,297.1641845703125,297.1499938964844,293.1499938964844,0.0,-0.0,288.349365234375,0.8189606070518494,0.3920182585716247,0.3748156726360321,297.1719665527344,297.1499938964844,293.1499938964844,0.0,-0.0,288.3492736816406,0.7303422093391418,0.2749653458595276,1.2554717063903809,288.34942626953125,288.53839111328125,291.2561340332031,286.8448181152344,291.2564697265625,297.3123779296875,288.3497619628906,1.0,0.6698689460754395,1.0,1.0,0.0,1.0,-3.532077074050904,3.532067060470581,1.0038205800810829e-05,2.73095965385437,0.3492572605609894,0.3492572605609894,0.0,207.8507843017578,216.0,10393.8544921875,-0.0,3774.850341796875,1.0,283.1499938964844,287.7752685546875,289.83319091796875,290.60406494140625,293.1499938964844,293.1499938964844,283.1499938964844,18068.638671875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4559909403324127,1.0,0.0,0.0,0.5363767147064209,0.536380410194397,1.9196997769199697e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3337.70458984375,0.0,24.32701873779297,1895.4371337890625,0.0,388.70263671875,0.2543678283691406,1.0,0.0,3.0,1.0,0.0
11983080,297.1444702148437,297.1499938964844,293.1499938964844,0.0,-0.0,288.34930419921875,0.7370831370353699,0.2833532392978668,0.2589254677295685,297.0880432128906,297.1499938964844,293.1499938964844,0.0,-0.0,288.34942626953125,0.9304361343383788,0.5750789046287537,0.546746551990509,297.5199279785156,297.1499938964844,293.1499938964844,0.0,-0.0,288.3494567871094,0.9990000128746032,0.7596397399902344,0.5050438642501831,297.1641845703125,297.1499938964844,293.1499938964844,0.0,-0.0,288.349365234375,0.8189606070518494,0.3920182585716247,0.3748156726360321,297.1719665527344,297.1499938964844,293.1499938964844,0.0,-0.0,288.3492736816406,0.7303422093391418,0.2749653458595276,1.2554717063903809,288.34942626953125,288.53839111328125,291.2561340332031,286.8448181152344,291.2564697265625,297.3123779296875,288.3497619628906,1.0,0.6698689460754395,1.0,1.0,0.0,1.0,-3.532077074050904,3.532067060470581,1.0038205800810829e-05,2.73095965385437,0.3492572605609894,0.3492572605609894,0.0,207.8507843017578,216.0,10393.8544921875,-0.0,3774.850341796875,1.0,283.1499938964844,287.7752685546875,289.83319091796875,290.60406494140625,293.1499938964844,293.1499938964844,283.1499938964844,18068.638671875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4559909403324127,1.0,0.0,0.0,0.5363767147064209,0.536380410194397,1.9196997769199697e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3337.70458984375,0.0,24.32701873779297,1895.4371337890625,0.0,388.70263671875,0.2543678283691406,1.0,0.0,3.0,1.0,0.0
11983140,297.1440124511719,297.1499938964844,293.1499938964844,0.0,-0.0,288.3558654785156,0.735454797744751,0.2832617163658142,0.2589103877544403,297.0876770019531,297.1499938964844,293.1499938964844,0.0,-0.0,288.3559875488281,0.927565336227417,0.574509859085083,0.5462824702262878,297.513916015625,297.1499938964844,293.1499938964844,0.0,-0.0,288.35601806640625,0.9990000128746032,0.7622271180152893,0.5086334943771362,297.16387939453125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3559265136719,0.8172412514686584,0.3921113908290863,0.3749722838401794,297.1717834472656,297.1499938964844,293.1499938964844,0.0,-0.0,288.3558349609375,0.7289460897445679,0.2751366198062897,1.2565679550170898,288.3559875488281,288.55645751953125,291.2415466308594,286.8433837890625,291.2419128417969,297.3092041015625,288.3563537597656,1.0,0.671582043170929,1.0,1.0,0.0,1.0,-3.537326097488404,3.537315845489502,1.0067947187053504e-05,2.734976530075073,0.3473333716392517,0.3473333716392517,0.0,209.8794403076172,216.0,10333.4365234375,-0.0,3800.27099609375,1.0,283.1499938964844,287.78094482421875,289.8309326171875,290.5975952148437,293.1499938964844,293.1499938964844,283.1499938964844,18072.064453125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4542684555053711,1.0,0.0,0.0,0.5325658321380615,0.5325694680213928,1.892518142199151e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3317.7939453125,0.0,24.10564041137696,1895.4371337890625,0.0,384.6862487792969,0.2539586424827575,1.0,0.0,3.0,1.0,0.0
11983200,297.1438293457031,297.1499938964844,293.1499938964844,0.0,-0.0,288.3590393066406,0.7346961498260498,0.2832181751728058,0.2589029967784881,297.0875244140625,297.1499938964844,293.1499938964844,0.0,-0.0,288.35919189453125,0.9262256026268004,0.5742424726486206,0.5460646152496338,297.5110778808594,297.1499938964844,293.1499938964844,0.0,-0.0,288.3592224121094,0.9990000128746032,0.7634258270263672,0.5103197693824768,297.16375732421875,297.1499938964844,293.1499938964844,0.0,-0.0,288.359130859375,0.8164359927177429,0.3921557068824768,0.3750465214252472,297.17169189453125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3590393066406,0.7282950282096863,0.2752173542976379,1.257084608078003,288.3591613769531,288.5652160644531,291.2344970703125,286.842529296875,291.2348937988281,297.3077087402344,288.35955810546875,1.0,0.6723883152008057,1.0,1.0,0.0,1.0,-3.539794445037842,3.5397841930389404,1.0081949767482e-05,2.736865520477295,0.3463916778564453,0.3463916778564453,0.0,210.8370513916016,219.0,10303.900390625,-0.0,3812.271728515625,1.0,283.1499938964844,287.78369140625,289.8297119140625,290.5942687988281,293.1499938964844,293.1499938964844,283.1499938964844,18073.673828125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4534232914447784,1.0,0.0,0.0,0.5307086706161499,0.5307123064994812,1.8793420153429e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3308.0546875,0.0,23.99807929992676,1895.4371337890625,0.0,382.73040771484375,0.2537597715854645,1.0,0.0,3.0,1.0,0.0
11983260,297.14324951171875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3694763183594,0.7323575019836426,0.283080905675888,0.2588787674903869,297.0871276855469,297.1499938964844,293.1499938964844,0.0,-0.0,288.36962890625,0.9220972061157228,0.5734094977378845,0.5453862547874451,297.5021057128906,297.1499938964844,293.1499938964844,0.0,-0.0,288.3696594238281,0.9990000128746032,0.7670891284942627,0.5155709385871887,297.1634521484375,297.1499938964844,293.1499938964844,0.0,-0.0,288.3695373535156,0.8139356970787048,0.3922972977161407,0.3752813935279846,297.1714782714844,297.1499938964844,293.1499938964844,0.0,-0.0,288.36944580078125,0.7262861728668213,0.2754710912704468,1.258705973625183,288.3695983886719,288.593505859375,291.211669921875,286.8391418457031,291.2120666503906,297.3030090332031,288.3699951171875,1.0,0.6749065518379211,1.0,1.0,0.0,1.0,-3.547498941421509,3.5474889278411865,1.0125721018994229e-05,2.742762804031372,0.3432820737361908,0.3432820737361908,0.0,213.83837890625,222.0,10206.6513671875,-0.0,3849.9052734375,1.0,283.1499938964844,287.792724609375,289.8251342773437,290.58282470703125,293.1499938964844,293.1499938964844,283.1499938964844,18078.71484375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4506161212921142,1.0,0.0,0.0,0.524613082408905,0.5246167182922363,1.836418483947e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3275.93115234375,0.0,23.64653778076172,1895.4371337890625,0.0,376.3029174804688,0.2531097531318664,1.0,0.0,3.0,1.0,0.0
11983320,297.14324951171875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3694763183594,0.7323575019836426,0.283080905675888,0.2588787674903869,297.0871276855469,297.1499938964844,293.1499938964844,0.0,-0.0,288.36962890625,0.9220972061157228,0.5734094977378845,0.5453862547874451,297.5021057128906,297.1499938964844,293.1499938964844,0.0,-0.0,288.3696594238281,0.9990000128746032,0.7670891284942627,0.5155709385871887,297.1634521484375,297.1499938964844,293.1499938964844,0.0,-0.0,288.3695373535156,0.8139356970787048,0.3922972977161407,0.3752813935279846,297.1714782714844,297.1499938964844,293.1499938964844,0.0,-0.0,288.36944580078125,0.7262861728668213,0.2754710912704468,1.258705973625183,288.3695983886719,288.593505859375,291.211669921875,286.8391418457031,291.2120666503906,297.3030090332031,288.3699951171875,1.0,0.6749065518379211,1.0,1.0,0.0,1.0,-3.547498941421509,3.5474889278411865,1.0125721018994229e-05,2.742762804031372,0.3432820737361908,0.3432820737361908,0.0,213.83837890625,222.0,10206.6513671875,-0.0,3849.9052734375,1.0,283.1499938964844,287.792724609375,289.8251342773437,290.58282470703125,293.1499938964844,293.1499938964844,283.1499938964844,18078.71484375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4506161212921142,1.0,0.0,0.0,0.524613082408905,0.5246167182922363,1.836418483947e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3275.93115234375,0.0,23.64653778076172,1895.4371337890625,0.0,376.3029174804688,0.2531097531318664,1.0,0.0,3.0,1.0,0.0
11983380,297.1427307128906,297.1499938964844,293.1499938964844,0.0,-0.0,288.3805847167969,0.7300685048103333,0.2829426825046539,0.2588537335395813,297.0868225097656,297.1499938964844,293.1499938964844,0.0,-0.0,288.3807373046875,0.9180780053138732,0.5725811123847961,0.5447121858596802,297.4931030273437,297.1499938964844,293.1499938964844,0.0,-0.0,288.3807678222656,0.9990000128746032,0.7706342339515686,0.5207849740982056,297.1632080078125,297.1499938964844,293.1499938964844,0.0,-0.0,288.38067626953125,0.8114594221115112,0.3924447298049927,0.375521719455719,297.1713562011719,297.1499938964844,293.1499938964844,0.0,-0.0,288.38055419921875,0.724317729473114,0.2757281959056854,1.2603421211242676,288.3807373046875,288.62335205078125,291.1876220703125,286.8346862792969,291.18804931640625,297.29833984375,288.38116455078125,1.0,0.677419900894165,1.0,1.0,0.0,1.0,-3.555187463760376,3.5551772117614746,1.0169496817979962e-05,2.748648405075073,0.3399176001548767,0.3399176001548767,0.0,216.8478546142578,225.0,10101.923828125,-0.0,3887.699951171875,1.0,283.1499938964844,287.80242919921875,289.8194274902344,290.5697021484375,293.1499938964844,293.1499938964844,283.1499938964844,18083.71875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4475615918636322,1.0,0.0,0.0,0.5180831551551819,0.5180867910385132,1.790986736693867e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3241.2763671875,0.0,23.27250289916992,1895.4371337890625,0.0,369.42718505859375,0.2524179816246032,1.0,0.0,3.0,1.0,0.0
11983440,297.1427307128906,297.1499938964844,293.1499938964844,0.0,-0.0,288.3805847167969,0.7300685048103333,0.2829426825046539,0.2588537335395813,297.0868225097656,297.1499938964844,293.1499938964844,0.0,-0.0,288.3807373046875,0.9180780053138732,0.5725811123847961,0.5447121858596802,297.4931030273437,297.1499938964844,293.1499938964844,0.0,-0.0,288.3807678222656,0.9990000128746032,0.7706342339515686,0.5207849740982056,297.1632080078125,297.1499938964844,293.1499938964844,0.0,-0.0,288.38067626953125,0.8114594221115112,0.3924447298049927,0.375521719455719,297.1713562011719,297.1499938964844,293.1499938964844,0.0,-0.0,288.38055419921875,0.724317729473114,0.2757281959056854,1.2603421211242676,288.3807373046875,288.62335205078125,291.1876220703125,286.8346862792969,291.18804931640625,297.29833984375,288.38116455078125,1.0,0.677419900894165,1.0,1.0,0.0,1.0,-3.555187463760376,3.5551772117614746,1.0169496817979962e-05,2.748648405075073,0.3399176001548767,0.3399176001548767,0.0,216.8478546142578,225.0,10101.923828125,-0.0,3887.699951171875,1.0,283.1499938964844,287.80242919921875,289.8194274902344,290.5697021484375,293.1499938964844,293.1499938964844,283.1499938964844,18083.71875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4475615918636322,1.0,0.0,0.0,0.5180831551551819,0.5180867910385132,1.790986736693867e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3241.2763671875,0.0,23.27250289916992,1895.4371337890625,0.0,369.42718505859375,0.2524179816246032,1.0,0.0,3.0,1.0,0.0
11983500,297.1424865722656,297.1499938964844,293.1499938964844,0.0,-0.0,288.38641357421875,0.7289422750473022,0.2828736007213592,0.2588411569595337,297.0867004394531,297.1499938964844,293.1499938964844,0.0,-0.0,288.3865966796875,0.9161169528961182,0.5721690654754639,0.5443770885467529,297.48858642578125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3866271972656,0.9990000128746032,0.7723622918128967,0.5233753323554993,297.16314697265625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3865051269531,0.8102296590805054,0.3925212323665619,0.3756443858146667,297.1712951660156,297.1499938964844,293.1499938964844,0.0,-0.0,288.38641357421875,0.7233487367630005,0.2758585512638092,1.2611678838729858,288.3865661621094,288.6388244628906,291.1751403808594,286.83203125,291.1755676269531,297.2960205078125,288.3869934082031,1.0,0.6786741018295288,1.0,1.0,0.0,1.0,-3.5590262413024902,3.559015989303589,1.019139017444104e-05,2.751587390899658,0.3381341397762298,0.3381341397762298,0.0,218.3541259765625,225.0,10046.64453125,-0.0,3906.650146484375,1.0,283.1499938964844,287.8075256347656,289.8161315917969,290.5624694824219,293.1499938964844,293.1499938964844,283.1499938964844,18086.208984375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4459351301193237,1.0,0.0,0.0,0.5146492123603821,0.5146528482437134,1.7673237096005323e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3222.95947265625,0.0,23.076881408691406,1895.4371337890625,0.0,365.8149719238281,0.2520561814308166,1.0,0.0,3.0,1.0,0.0
11983560,297.14227294921875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3924255371094,0.7278276681900024,0.2828045785427093,0.258828729391098,297.08660888671875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3926086425781,0.9141916036605836,0.571758508682251,0.5440434217453003,297.4840393066406,297.1499938964844,293.1499938964844,0.0,-0.0,288.39263916015625,0.9990000128746032,0.7740591168403625,0.5259541273117065,297.1630859375,297.1499938964844,293.1499938964844,0.0,-0.0,288.3925170898437,0.8090044856071472,0.3925994336605072,0.3757687509059906,297.1712646484375,297.1499938964844,293.1499938964844,0.0,-0.0,288.3924255371094,0.7223895192146301,0.2759902477264404,1.2619993686676023,288.392578125,288.6546936035156,291.162353515625,286.8290710449219,291.16278076171875,297.2936706542969,288.3930358886719,1.0,0.6799265742301941,1.0,1.0,0.0,1.0,-3.562862157821656,3.562851905822754,1.021328989736503e-05,2.7545244693756104,0.3362849950790405,0.3362849950790405,0.0,219.8610992431641,228.0,9989.49609375,-0.0,3925.634765625,1.0,283.1499938964844,287.8127746582031,289.81256103515625,290.5548095703125,293.1499938964844,293.1499938964844,283.1499938964844,18088.650390625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4442460238933563,1.0,0.0,0.0,0.5111094117164612,0.5111130475997925,1.7430958010322684e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3204.019775390625,0.0,22.8759765625,1895.4371337890625,0.0,362.0990295410156,0.2516845464706421,1.0,0.0,3.0,1.0,0.0
11983620,297.1418762207031,297.1499938964844,293.1499938964844,0.0,-0.0,288.4049987792969,0.7256297469139099,0.2826657593250274,0.258803516626358,297.0864562988281,297.1499938964844,293.1499938964844,0.0,-0.0,288.4051818847656,0.9104567766189576,0.5709409713745117,0.5433798432350159,297.47430419921875,297.1499938964844,293.1499938964844,0.0,-0.0,288.4052124023437,0.9990000128746032,0.7773004770278931,0.5310772061347961,297.1629943847656,297.1499938964844,293.1499938964844,0.0,-0.0,288.40509033203125,0.8065619468688965,0.3927558064460754,0.3760195076465606,297.1712341308594,297.1499938964844,293.1499938964844,0.0,-0.0,288.40496826171875,0.7204981446266174,0.2762576639652252,1.263680934906006,288.4051513671875,288.6875915527344,291.13580322265625,286.8223876953125,291.1362609863281,297.2886962890625,288.4056396484375,1.0,0.6824256777763367,1.0,1.0,0.0,1.0,-3.5705208778381348,3.5705106258392334,1.025709480018122e-05,2.7603909969329834,0.3323796987533569,0.3323796987533569,0.0,222.87673950195312,231.0,9869.3740234375,-0.0,3963.696044921875,1.0,283.1499938964844,287.82379150390625,289.80450439453125,290.5382080078125,293.1499938964844,293.1499938964844,283.1499938964844,18093.447265625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4406696259975433,1.0,0.0,0.0,0.5037018656730652,0.5037054419517517,1.6929359247797038e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3164.18505859375,0.0,22.45807266235352,1895.4371337890625,0.0,354.3475646972656,0.2509116232395172,1.0,0.0,3.0,1.0,0.0
11983680,297.1418762207031,297.1499938964844,293.1499938964844,0.0,-0.0,288.4049987792969,0.7256297469139099,0.2826657593250274,0.258803516626358,297.0864562988281,297.1499938964844,293.1499938964844,0.0,-0.0,288.4051818847656,0.9104567766189576,0.5709409713745117,0.5433798432350159,297.47430419921875,297.1499938964844,293.1499938964844,0.0,-0.0,288.4052124023437,0.9990000128746032,0.7773004770278931,0.5310772061347961,297.1629943847656,297.1499938964844,293.1499938964844,0.0,-0.0,288.40509033203125,0.8065619468688965,0.3927558064460754,0.3760195076465606,297.1712341308594,297.1499938964844,293.1499938964844,0.0,-0.0,288.40496826171875,0.7204981446266174,0.2762576639652252,1.263680934906006,288.4051513671875,288.6875915527344,291.13580322265625,286.8223876953125,291.1362609863281,297.2886962890625,288.4056396484375,1.0,0.6824256777763367,1.0,1.0,0.0,1.0,-3.5705208778381348,3.5705106258392334,1.025709480018122e-05,2.7603909969329834,0.3323796987533569,0.3323796987533569,0.0,222.87673950195312,231.0,9869.3740234375,-0.0,3963.696044921875,1.0,283.1499938964844,287.82379150390625,289.80450439453125,290.5382080078125,293.1499938964844,293.1499938964844,283.1499938964844,18093.447265625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4406696259975433,1.0,0.0,0.0,0.5037018656730652,0.5037054419517517,1.6929359247797038e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3164.18505859375,0.0,22.45807266235352,1895.4371337890625,0.0,354.3475646972656,0.2509116232395172,1.0,0.0,3.0,1.0,0.0
11983740,297.1415100097656,297.1499938964844,293.1499938964844,0.0,-0.0,288.4183044433594,0.7234668731689453,0.2825251817703247,0.2587769031524658,297.0863647460937,297.1499938964844,293.1499938964844,0.0,-0.0,288.4184875488281,0.9068896770477296,0.5701277852058411,0.542720377445221,297.4635925292969,297.1499938964844,293.1499938964844,0.0,-0.0,288.4185485839844,0.9990000128746032,0.7803224921226501,0.536156415939331,297.1628723144531,297.1499938964844,293.1499938964844,0.0,-0.0,288.4183959960937,0.80412757396698,0.3929086923599243,0.3762674033641815,297.1712646484375,297.1499938964844,293.1499938964844,0.0,-0.0,288.41827392578125,0.7186378836631775,0.2765296995639801,1.2653844356536863,288.4184875488281,288.7220458984375,291.1080322265625,286.8145446777344,291.1084899902344,297.28326416015625,288.4189758300781,1.0,0.6849160194396973,1.0,1.0,0.0,1.0,-3.578153371810913,3.578143119812012,1.030085149977822e-05,2.76624059677124,0.3281885683536529,0.3281885683536529,0.0,225.89483642578125,234.0,9741.30859375,-0.0,4001.8564453125,1.0,283.1499938964844,287.8354797363281,289.7952880859375,290.5198669433594,293.1499938964844,293.1499938964844,283.1499938964844,18097.67578125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4368198215961456,1.0,0.0,0.0,0.4958498477935791,0.4959180057048797,1.6405666158902932e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3121.797119140625,0.0,22.021484375,1895.4371337890625,0.0,346.17486572265625,0.2501016557216644,1.0,0.0,3.0,1.0,0.0
11983800,297.1415100097656,297.1499938964844,293.1499938964844,0.0,-0.0,288.4183044433594,0.7234668731689453,0.2825251817703247,0.2587769031524658,297.0863647460937,297.1499938964844,293.1499938964844,0.0,-0.0,288.4184875488281,0.9068896770477296,0.5701277852058411,0.542720377445221,297.4635925292969,297.1499938964844,293.1499938964844,0.0,-0.0,288.4185485839844,0.9990000128746032,0.7803224921226501,0.536156415939331,297.1628723144531,297.1499938964844,293.1499938964844,0.0,-0.0,288.4183959960937,0.80412757396698,0.3929086923599243,0.3762674033641815,297.1712646484375,297.1499938964844,293.1499938964844,0.0,-0.0,288.41827392578125,0.7186378836631775,0.2765296995639801,1.2653844356536863,288.4184875488281,288.7220458984375,291.1080322265625,286.8145446777344,291.1084899902344,297.28326416015625,288.4189758300781,1.0,0.6849160194396973,1.0,1.0,0.0,1.0,-3.578153371810913,3.578143119812012,1.030085149977822e-05,2.76624059677124,0.3281885683536529,0.3281885683536529,0.0,225.89483642578125,234.0,9741.30859375,-0.0,4001.8564453125,1.0,283.1499938964844,287.8354797363281,289.7952880859375,290.5198669433594,293.1499938964844,293.1499938964844,283.1499938964844,18097.67578125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4368198215961456,1.0,0.0,0.0,0.4958498477935791,0.4959180057048797,1.6405666158902932e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3121.797119140625,0.0,22.021484375,1895.4371337890625,0.0,346.17486572265625,0.2501016557216644,1.0,0.0,3.0,1.0,0.0
11983860,297.14117431640625,297.1499938964844,293.1499938964844,0.0,-0.0,288.4325866699219,0.7213359475135803,0.2823854088783264,0.2587502002716064,297.0863647460937,297.1499938964844,293.1499938964844,0.0,-0.0,288.4328308105469,0.9035120606422424,0.5693219900131226,0.5420668125152588,297.4527587890625,297.1499938964844,293.1499938964844,0.0,-0.0,288.432861328125,0.9990000128746032,0.7831955552101135,0.54118812084198,297.1628112792969,297.1499938964844,293.1499938964844,0.0,-0.0,288.4327087402344,0.8017417192459106,0.3930650055408478,0.3765164315700531,297.1713562011719,297.1499938964844,293.1499938964844,0.0,-0.0,288.4325866699219,0.7168062925338745,0.2768076360225677,1.2671115398406982,288.43280029296875,288.758056640625,291.0790100097656,286.8055419921875,291.0794677734375,297.27783203125,288.433349609375,1.0,0.687397301197052,1.0,1.0,0.0,1.0,-3.585765600204468,3.5857553482055664,1.0344598194933496e-05,2.7720797061920166,0.3237073719501495,0.3237073719501495,0.0,228.9131774902344,237.0,9603.9345703125,-0.0,4040.116943359375,1.0,283.1499938964844,287.8479919433594,289.7850036621094,290.4999389648437,293.1499938964844,293.1499938964844,283.1499938964844,18092.458984375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4327073991298675,1.0,0.0,0.0,0.4874470829963684,0.4893882274627685,1.5854350721156152e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3077.708740234375,0.0,21.63519287109375,1895.4371337890625,0.0,337.6336364746094,0.2493130564689636,1.0,0.0,3.0,1.0,0.0
11983920,297.14117431640625,297.1499938964844,293.1499938964844,0.0,-0.0,288.4325866699219,0.7213359475135803,0.2823854088783264,0.2587502002716064,297.0863647460937,297.1499938964844,293.1499938964844,0.0,-0.0,288.4328308105469,0.9035120606422424,0.5693219900131226,0.5420668125152588,297.4527587890625,297.1499938964844,293.1499938964844,0.0,-0.0,288.432861328125,0.9990000128746032,0.7831955552101135,0.54118812084198,297.1628112792969,297.1499938964844,293.1499938964844,0.0,-0.0,288.4327087402344,0.8017417192459106,0.3930650055408478,0.3765164315700531,297.1713562011719,297.1499938964844,293.1499938964844,0.0,-0.0,288.4325866699219,0.7168062925338745,0.2768076360225677,1.2671115398406982,288.43280029296875,288.758056640625,291.0790100097656,286.8055419921875,291.0794677734375,297.27783203125,288.433349609375,1.0,0.687397301197052,1.0,1.0,0.0,1.0,-3.585765600204468,3.5857553482055664,1.0344598194933496e-05,2.7720797061920166,0.3237073719501495,0.3237073719501495,0.0,228.9131774902344,237.0,9603.9345703125,-0.0,4040.116943359375,1.0,283.1499938964844,287.8479919433594,289.7850036621094,290.4999389648437,293.1499938964844,293.1499938964844,283.1499938964844,18092.458984375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4327073991298675,1.0,0.0,0.0,0.4874470829963684,0.4893882274627685,1.5854350721156152e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3077.708740234375,0.0,21.63519287109375,1895.4371337890625,0.0,337.6336364746094,0.2493130564689636,1.0,0.0,3.0,1.0,0.0
