11983980,297.1409606933594,297.1499938964844,293.1499938964844,0.0,-0.0,288.4483642578125,0.7192263603210449,0.2822509109973907,0.2587275803089142,297.0865173339844,297.1499938964844,293.1499938964844,0.0,-0.0,288.4485778808594,0.9002888798713684,0.5685291886329651,0.5414245128631592,297.4421691894531,297.1499938964844,293.1499938964844,0.0,-0.0,288.4486389160156,0.9990000128746032,0.7859563827514648,0.5460979342460632,297.1628723144531,297.1499938964844,293.1499938964844,0.0,-0.0,288.448486328125,0.7994042634963989,0.3932327926158905,0.3767748773097992,297.1715393066406,297.1499938964844,293.1499938964844,0.0,-0.0,288.4483337402344,0.7149943113327026,0.2770957052707672,1.2688807249069214,288.4485778808594,288.7956237792969,291.0486755371094,286.79541015625,291.0491943359375,297.2726135253906,288.4491577148437,1.0,0.6898670792579651,1.0,1.0,0.0,1.0,-3.593311786651612,3.59330153465271,1.0388087503088173e-05,2.777878999710083,0.3189338445663452,0.3189338445663452,0.0,231.9398803710937,240.0,9455.93359375,-0.0,4078.4072265625,1.0,283.1499938964844,287.8617248535156,289.773681640625,290.47857666015625,293.1499938964844,293.1499938964844,283.1499938964844,18069.9375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4283606112003326,1.0,0.0,0.0,0.4784162938594818,0.4871951043605804,1.5272334508154017e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3031.215576171875,0.0,21.43642807006836,1895.4371337890625,0.0,328.8087158203125,0.2486918419599533,1.0,0.0,3.0,1.0,0.0
11984040,297.1409606933594,297.1499938964844,293.1499938964844,0.0,-0.0,288.4483642578125,0.7192263603210449,0.2822509109973907,0.2587275803089142,297.0865173339844,297.1499938964844,293.1499938964844,0.0,-0.0,288.4485778808594,0.9002888798713684,0.5685291886329651,0.5414245128631592,297.4421691894531,297.1499938964844,293.1499938964844,0.0,-0.0,288.4486389160156,0.9990000128746032,0.7859563827514648,0.5460979342460632,297.1628723144531,297.1499938964844,293.1499938964844,0.0,-0.0,288.448486328125,0.7994042634963989,0.3932327926158905,0.3767748773097992,297.1715393066406,297.1499938964844,293.1499938964844,0.0,-0.0,288.4483337402344,0.7149943113327026,0.2770957052707672,1.2688807249069214,288.4485778808594,288.7956237792969,291.0486755371094,286.79541015625,291.0491943359375,297.2726135253906,288.4491577148437,1.0,0.6898670792579651,1.0,1.0,0.0,1.0,-3.593311786651612,3.59330153465271,1.0388087503088173e-05,2.777878999710083,0.3189338445663452,0.3189338445663452,0.0,231.9398803710937,240.0,9455.93359375,-0.0,4078.4072265625,1.0,283.1499938964844,287.8617248535156,289.773681640625,290.47857666015625,293.1499938964844,293.1499938964844,283.1499938964844,18069.9375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4283606112003326,1.0,0.0,0.0,0.4784162938594818,0.4871951043605804,1.5272334508154017e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3031.215576171875,0.0,21.43642807006836,1895.4371337890625,0.0,328.8087158203125,0.2486918419599533,1.0,0.0,3.0,1.0,0.0
11984100,297.140869140625,297.1499938964844,293.1499938964844,0.0,-0.0,288.45654296875,0.7181522846221924,0.2821857035160064,0.258719801902771,297.08660888671875,297.1499938964844,293.1499938964844,0.0,-0.0,288.456787109375,0.8986654877662659,0.5681380033493042,0.5411099791526794,297.4371337890625,297.1499938964844,293.1499938964844,0.0,-0.0,288.45684814453125,0.9990000128746032,0.7873126864433289,0.548336386680603,297.1629638671875,297.1499938964844,293.1499938964844,0.0,-0.0,288.4566955566406,0.7982231974601746,0.3933218121528625,0.3769105076789856,297.1716613769531,297.1499938964844,293.1499938964844,0.0,-0.0,288.45654296875,0.7140685319900513,0.2772440016269684,1.269792079925537,288.456787109375,288.8150329589844,291.0330505371094,286.7898864746094,291.0335388183594,297.2701416015625,288.4573669433594,1.0,0.6910861134529114,1.0,1.0,0.0,1.0,-3.596877098083496,3.596866607666016,1.0408686648588628e-05,2.7806265354156494,0.3164334297180176,0.3164334297180176,0.0,233.48280334472656,240.0,9378.58203125,-0.0,4097.2431640625,1.0,283.1499938964844,287.8689880371094,289.7675170898437,290.4671325683594,293.1499938964844,293.1499938964844,283.1499938964844,18057.265625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4260923862457275,1.0,0.0,0.0,0.4737387597560882,0.4876154661178589,1.4975155337992874e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3006.517333984375,0.0,21.40702247619629,1895.4371337890625,0.0,324.2834167480469,0.2484627813100814,1.0,0.0,3.0,1.0,0.0
11984160,297.14080810546875,297.1499938964844,293.1499938964844,0.0,-0.0,288.4647216796875,0.7170475125312805,0.2821207046508789,0.258714497089386,297.08673095703125,297.1499938964844,293.1499938964844,0.0,-0.0,288.4649658203125,0.8970112204551697,0.5677487850189209,0.5407999157905579,297.4324645996094,297.1499938964844,293.1499938964844,0.0,-0.0,288.46502685546875,0.9990000128746032,0.7886737585067749,0.5502986907958984,297.1630554199219,297.1499938964844,293.1499938964844,0.0,-0.0,288.4648742675781,0.797014594078064,0.3934133350849151,0.3770508766174316,297.1717834472656,297.1499938964844,293.1499938964844,0.0,-0.0,288.4647216796875,0.7131118774414062,0.2773945927619934,1.270723819732666,288.4649658203125,288.8348083496094,291.01708984375,286.7840881347656,291.0176086425781,297.2678527832031,288.4655456542969,1.0,0.69228196144104,1.0,1.0,0.0,1.0,-3.600149154663086,3.600138902664185,1.0427625056763644e-05,2.7831528186798096,0.3138510286808014,0.3138510286808014,0.0,235.0603179931641,243.0,9299.4140625,-0.0,4115.55322265625,1.0,283.1499938964844,287.8763122558594,289.760986328125,290.455078125,293.1499938964844,293.1499938964844,283.1499938964844,18047.22265625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4237442314624786,1.0,0.0,0.0,0.4689942300319671,0.4885160624980926,1.4676702519977882e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2980.840576171875,0.0,21.40268325805664,1895.4371337890625,0.0,319.65435791015625,0.2482743263244629,1.0,0.0,3.0,1.0,0.0
11984220,297.1406555175781,297.1499938964844,293.1499938964844,0.0,-0.0,288.480712890625,0.7147346138954163,0.2819876074790954,0.258708119392395,297.08697509765625,297.1499938964844,293.1499938964844,0.0,-0.0,288.4809265136719,0.893605649471283,0.5669713616371155,0.5401887893676758,297.4248962402344,297.1499938964844,293.1499938964844,0.0,-0.0,288.4809875488281,0.9984366297721864,0.7914808988571167,0.5532028079032898,297.16326904296875,297.1499938964844,293.1499938964844,0.0,-0.0,288.4808349609375,0.7945104837417603,0.3936003744602203,0.3773427307605743,297.1720886230469,297.1499938964844,293.1499938964844,0.0,-0.0,288.480712890625,0.7110968828201294,0.2777008414268493,1.272641897201538,288.4809265136719,288.8756103515625,290.98419189453125,286.7716064453125,290.9847412109375,297.2640686035156,288.4814758300781,1.0,0.6945708990097046,1.0,1.0,0.0,1.0,-3.605561017990112,3.605550527572632,1.0459005352458917e-05,2.787339210510254,0.3084230720996856,0.3084230720996856,0.0,238.3140869140625,246.0,9135.7626953125,-0.0,4149.87451171875,1.0,283.1499938964844,287.89080810546875,289.7467041015625,290.42926025390625,293.1499938964844,293.1499938964844,283.1499938964844,18037.419921875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4187670052051544,1.0,0.0,0.0,0.4593150317668915,0.490530401468277,1.4077151000435606e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2927.056884765625,0.0,21.413475036621094,1895.4371337890625,0.0,310.0226135253906,0.247957170009613,1.0,0.0,3.0,1.0,0.0
11984280,297.1406555175781,297.1499938964844,293.1499938964844,0.0,-0.0,288.480712890625,0.7147346138954163,0.2819876074790954,0.258708119392395,297.08697509765625,297.1499938964844,293.1499938964844,0.0,-0.0,288.4809265136719,0.893605649471283,0.5669713616371155,0.5401887893676758,297.4248962402344,297.1499938964844,293.1499938964844,0.0,-0.0,288.4809875488281,0.9984366297721864,0.7914808988571167,0.5532028079032898,297.16326904296875,297.1499938964844,293.1499938964844,0.0,-0.0,288.4808349609375,0.7945104837417603,0.3936003744602203,0.3773427307605743,297.1720886230469,297.1499938964844,293.1499938964844,0.0,-0.0,288.480712890625,0.7110968828201294,0.2777008414268493,1.272641897201538,288.4809265136719,288.8756103515625,290.98419189453125,286.7716064453125,290.9847412109375,297.2640686035156,288.4814758300781,1.0,0.6945708990097046,1.0,1.0,0.0,1.0,-3.605561017990112,3.605550527572632,1.0459005352458917e-05,2.787339210510254,0.3084230720996856,0.3084230720996856,0.0,238.3140869140625,246.0,9135.7626953125,-0.0,4149.87451171875,1.0,283.1499938964844,287.89080810546875,289.7467041015625,290.42926025390625,293.1499938964844,293.1499938964844,283.1499938964844,18037.419921875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4187670052051544,1.0,0.0,0.0,0.4593150317668915,0.490530401468277,1.4077151000435606e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2927.056884765625,0.0,21.413475036621094,1895.4371337890625,0.0,310.0226135253906,0.247957170009613,1.0,0.0,3.0,1.0,0.0
11984340,297.1405029296875,297.1499938964844,293.1499938964844,0.0,-0.0,288.4926147460937,0.7129577398300171,0.2818838357925415,0.258701741695404,297.0871276855469,297.1499938964844,293.1499938964844,0.0,-0.0,288.49285888671875,0.8910388946533203,0.5663803815841675,0.5397254228591919,297.4208068847656,297.1499938964844,293.1499938964844,0.0,-0.0,288.492919921875,0.9973395466804504,0.7937173247337341,0.5548327565193176,297.1634521484375,297.1499938964844,293.1499938964844,0.0,-0.0,288.4927673339844,0.7926244735717773,0.3937455117702484,0.3775684833526611,297.17236328125,297.1499938964844,293.1499938964844,0.0,-0.0,288.4926147460937,0.7095525860786438,0.2779393196105957,1.274127960205078,288.4928283691406,288.9076843261719,290.95831298828125,286.7613220214844,290.9588928222656,297.2619934082031,288.4933776855469,1.0,0.6962242126464844,1.0,1.0,0.0,1.0,-3.6090166568756095,3.60900616645813,1.0479051525180694e-05,2.790006399154663,0.304052323102951,0.304052323102951,0.0,240.78494262695312,246.0,9006.5625,-0.0,4174.26611328125,1.0,283.1499938964844,287.9016418457031,289.73492431640625,290.408203125,293.1499938964844,293.1499938964844,283.1499938964844,18036.966796875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4147171080112457,1.0,0.0,0.0,0.4517524242401123,0.4917041063308716,1.3617407645938329e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2884.254638671875,0.0,21.41087913513184,1895.4371337890625,0.0,302.35791015625,0.2477243691682815,1.0,0.0,3.0,1.0,0.0
11984400,297.1404724121094,297.1499938964844,293.1499938964844,0.0,-0.0,288.4964294433594,0.7124088406562805,0.2818511426448822,0.2586989998817444,297.0871887207031,297.1499938964844,293.1499938964844,0.0,-0.0,288.49664306640625,0.8902535438537598,0.5661942362785339,0.5395786762237549,297.4197082519531,297.1499938964844,293.1499938964844,0.0,-0.0,288.4967346191406,0.997006058692932,0.7944343090057373,0.5553432703018188,297.1635131835937,297.1499938964844,293.1499938964844,0.0,-0.0,288.4965515136719,0.7920507192611694,0.3937923312187195,0.3776398599147796,297.1724548339844,297.1499938964844,293.1499938964844,0.0,-0.0,288.4964294433594,0.7090790271759033,0.2780162096023559,1.274600386619568,288.49664306640625,288.9179992675781,290.95001220703125,286.7579345703125,290.9505615234375,297.2614440917969,288.4971923828125,1.0,0.6967377066612244,1.0,1.0,0.0,1.0,-3.61010479927063,3.610094308853149,1.0485367056389803e-05,2.790846109390259,0.3026273250579834,0.3026273250579834,0.0,241.548568725586,249.0,8964.884765625,-0.0,4181.8671875,1.0,283.1499938964844,287.90509033203125,289.7310791015625,290.4013061523437,293.1499938964844,293.1499938964844,283.1499938964844,18037.47265625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4133904278278351,1.0,0.0,0.0,0.4493201971054077,0.4919948577880859,1.3471171733669962e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2870.42578125,0.0,21.406747817993164,1895.4371337890625,0.0,299.8792724609375,0.247648224234581,1.0,0.0,3.0,1.0,0.0
11984460,297.1385192871094,297.1499938964844,293.1499938964844,0.0,-0.0,288.5120544433594,0.709936797618866,0.2815369665622711,0.2585963904857635,297.08563232421875,297.1499938964844,293.1499938964844,0.0,-0.0,288.51226806640625,0.8868541121482849,0.5652439594268799,0.538874626159668,297.41387939453125,297.1499938964844,293.1499938964844,0.0,-0.0,288.5123291015625,0.9955081939697266,0.7972638010978699,0.5574242472648621,297.1619567871094,297.1499938964844,293.1499938964844,0.0,-0.0,288.5121765136719,0.7895222902297974,0.3938110172748565,0.3778445124626159,297.17095947265625,297.1499938964844,293.1499938964844,0.0,-0.0,288.5120544433594,0.7069300413131714,0.2781549990177154,1.2761212587356567,288.51226806640625,288.9635314941406,290.9132995605469,286.7420349121094,290.9139099121094,297.2576904296875,288.5127868652344,1.0,0.6987898945808411,1.0,1.0,0.0,1.0,-3.6137168407440186,3.613706350326538,1.05064491435769e-05,2.793670177459717,0.2964155077934265,0.2964155077934265,0.0,244.81314086914065,252.0,8783.857421875,-0.0,4211.630859375,1.0,283.1499938964844,287.9193725585937,289.71392822265625,290.3713073730469,293.1499938964844,293.1499938964844,283.1499938964844,18041.58203125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4077472388744354,1.0,0.0,0.0,0.4389010667800903,0.4927929639816284,1.2853657693767673e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2810.755126953125,0.0,21.37076759338379,1895.4371337890625,0.0,289.50494384765625,0.2473083436489105,1.0,0.0,3.0,1.0,0.0
11984520,297.1385192871094,297.1499938964844,293.1499938964844,0.0,-0.0,288.5120544433594,0.709936797618866,0.2815369665622711,0.2585963904857635,297.08563232421875,297.1499938964844,293.1499938964844,0.0,-0.0,288.51226806640625,0.8868541121482849,0.5652439594268799,0.538874626159668,297.41387939453125,297.1499938964844,293.1499938964844,0.0,-0.0,288.5123291015625,0.9955081939697266,0.7972638010978699,0.5574242472648621,297.1619567871094,297.1499938964844,293.1499938964844,0.0,-0.0,288.5121765136719,0.7895222902297974,0.3938110172748565,0.3778445124626159,297.17095947265625,297.1499938964844,293.1499938964844,0.0,-0.0,288.5120544433594,0.7069300413131714,0.2781549990177154,1.2761212587356567,288.51226806640625,288.9635314941406,290.9132995605469,286.7420349121094,290.9139099121094,297.2576904296875,288.5127868652344,1.0,0.6987898945808411,1.0,1.0,0.0,1.0,-3.6137168407440186,3.613706350326538,1.05064491435769e-05,2.793670177459717,0.2964155077934265,0.2964155077934265,0.0,244.81314086914065,252.0,8783.857421875,-0.0,4211.630859375,1.0,283.1499938964844,287.9193725585937,289.71392822265625,290.3713073730469,293.1499938964844,293.1499938964844,283.1499938964844,18041.58203125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4077472388744354,1.0,0.0,0.0,0.4389010667800903,0.4927929639816284,1.2853657693767673e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2810.755126953125,0.0,21.37076759338379,1895.4371337890625,0.0,289.50494384765625,0.2473083436489105,1.0,0.0,3.0,1.0,0.0
11984580,297.1343078613281,297.1499938964844,293.1499938964844,0.0,-0.0,288.5263977050781,0.7069759368896484,0.2809635400772095,0.2582624554634094,297.0817565917969,297.1499938964844,293.1499938964844,0.0,-0.0,288.526611328125,0.8830910921096802,0.5640372037887573,0.5379323959350586,297.4062194824219,297.1499938964844,293.1499938964844,0.0,-0.0,288.5266418457031,0.9936897158622742,0.7998296022415161,0.5593314170837402,297.15802001953125,297.1499938964844,293.1499938964844,0.0,-0.0,288.5265197753906,0.7866043448448181,0.3935641646385193,0.3778027892112732,297.1668395996094,297.1499938964844,293.1499938964844,0.0,-0.0,288.5263977050781,0.7043246030807495,0.2780020236968994,1.276375651359558,288.5265808105469,289.0134582519531,290.8730163574219,286.7229309082031,290.8736877441406,297.2518615722656,288.5270690917969,1.0,0.7006043195724487,1.0,1.0,0.0,1.0,-3.614734649658203,3.614724159240722,1.05124499896192e-05,2.7944860458374023,0.2896878123283386,0.2896878123283386,0.0,248.28257751464844,255.0,8588.0126953125,-0.0,4235.76708984375,1.0,283.1499938964844,287.932861328125,289.6940002441406,290.3379821777344,293.1499938964844,293.1499938964844,283.1499938964844,18046.4375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4019649028778076,1.0,0.0,0.0,0.427892118692398,0.4931129813194275,1.2216928801933593e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2746.474609375,0.0,21.310237884521484,1895.4371337890625,0.0,279.1418151855469,0.2469274401664734,1.0,0.0,3.0,1.0,0.0
11984640,297.1343078613281,297.1499938964844,293.1499938964844,0.0,-0.0,288.5263977050781,0.7069759368896484,0.2809635400772095,0.2582624554634094,297.0817565917969,297.1499938964844,293.1499938964844,0.0,-0.0,288.526611328125,0.8830910921096802,0.5640372037887573,0.5379323959350586,297.4062194824219,297.1499938964844,293.1499938964844,0.0,-0.0,288.5266418457031,0.9936897158622742,0.7998296022415161,0.5593314170837402,297.15802001953125,297.1499938964844,293.1499938964844,0.0,-0.0,288.5265197753906,0.7866043448448181,0.3935641646385193,0.3778027892112732,297.1668395996094,297.1499938964844,293.1499938964844,0.0,-0.0,288.5263977050781,0.7043246030807495,0.2780020236968994,1.276375651359558,288.5265808105469,289.0134582519531,290.8730163574219,286.7229309082031,290.8736877441406,297.2518615722656,288.5270690917969,1.0,0.7006043195724487,1.0,1.0,0.0,1.0,-3.614734649658203,3.614724159240722,1.05124499896192e-05,2.7944860458374023,0.2896878123283386,0.2896878123283386,0.0,248.28257751464844,255.0,8588.0126953125,-0.0,4235.76708984375,1.0,283.1499938964844,287.932861328125,289.6940002441406,290.3379821777344,293.1499938964844,293.1499938964844,283.1499938964844,18046.4375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4019649028778076,1.0,0.0,0.0,0.427892118692398,0.4931129813194275,1.2216928801933593e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2746.474609375,0.0,21.310237884521484,1895.4371337890625,0.0,279.1418151855469,0.2469274401664734,1.0,0.0,3.0,1.0,0.0
11984700,297.1317138671875,297.1499938964844,293.1499938964844,0.0,-0.0,288.5332336425781,0.7054088115692139,0.2806108295917511,0.2580310702323913,297.079345703125,297.1499938964844,293.1499938964844,0.0,-0.0,288.533447265625,0.8811613321304321,0.5633673667907715,0.5373937487602234,297.4019775390625,297.1499938964844,293.1499938964844,0.0,-0.0,288.5334777832031,0.9927211999893188,0.8010363578796387,0.560230016708374,297.1555480957031,297.1499938964844,293.1499938964844,0.0,-0.0,288.5333557128906,0.7850822806358337,0.3933716416358948,0.3777112662792206,297.1641540527344,297.1499938964844,293.1499938964844,0.0,-0.0,288.5332336425781,0.7029293775558472,0.2778445482254028,1.2761141061782837,288.5334167480469,289.0399780273437,290.85162353515625,286.7122497558594,290.8523254394531,297.2485046386719,288.53387451171875,1.0,0.7014183402061462,1.0,1.0,0.0,1.0,-3.614465951919556,3.614455223083496,1.0510910215089098e-05,2.794286727905273,0.2861093580722809,0.2861093580722809,0.0,250.0295867919922,255.0,8484.5322265625,-0.0,4245.8310546875,1.0,283.1499938964844,287.9393310546875,289.68267822265625,290.319580078125,293.1499938964844,293.1499938964844,283.1499938964844,18048.68359375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.3989711701869964,1.0,0.0,0.0,0.4221414923667907,0.4931551516056061,1.1890757711796596e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2712.398193359375,0.0,21.27312660217285,1895.4371337890625,0.0,273.87506103515625,0.2467225641012191,1.0,0.0,3.0,1.0,0.0
11984760,297.12896728515625,297.1499938964844,293.1499938964844,0.0,-0.0,288.5399780273437,0.7038178443908691,0.2802247107028961,0.2577673196792602,297.07672119140625,297.1499938964844,293.1499938964844,0.0,-0.0,288.5401916503906,0.8792291283607483,0.5626634359359741,0.5368208885192871,297.3976135253906,297.1499938964844,293.1499938964844,0.0,-0.0,288.54022216796875,0.991734504699707,0.8022006750106812,0.561098039150238,297.15289306640625,297.1499938964844,293.1499938964844,0.0,-0.0,288.54010009765625,0.7835474610328674,0.3931441307067871,0.377584159374237,297.16119384765625,297.1499938964844,293.1499938964844,0.0,-0.0,288.5399780273437,0.7015025615692139,0.2776449024677276,1.2756496667861938,288.5401611328125,289.0675354003906,290.82940673828125,286.70086669921875,290.83013916015625,297.2449645996094,288.5406188964844,1.0,0.7021760940551758,1.0,1.0,0.0,1.0,-3.613792896270752,3.613782405853272,1.05070121207973e-05,2.793771982192993,0.2823816835880279,0.2823816835880279,0.0,251.7661590576172,258.0,8377.4443359375,-0.0,4254.74609375,1.0,283.1499938964844,287.9457397460937,289.6703491210937,290.2999572753906,293.1499938964844,293.1499938964844,283.1499938964844,18050.689453125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.3958712816238403,1.0,0.0,0.0,0.4162264168262481,0.4931491613388061,1.1559864177002057e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2677.077392578125,0.0,21.23281478881836,1895.4371337890625,0.0,268.4881286621094,0.2465095818042755,1.0,0.0,3.0,1.0,0.0
11984820,297.1231689453125,297.1499938964844,293.1499938964844,0.0,-0.0,288.55340576171875,0.7006023526191711,0.2793700098991394,0.2571605741977691,297.0711669921875,297.1499938964844,293.1499938964844,0.0,-0.0,288.5536193847656,0.875392735004425,0.5611709356307983,0.5355901718139648,297.3885192871094,297.1499938964844,293.1499938964844,0.0,-0.0,288.5536499023437,0.9897319078445436,0.8044165968894958,0.5627532601356506,297.1471862792969,297.1499938964844,293.1499938964844,0.0,-0.0,288.55352783203125,0.7804765701293945,0.3926033973693847,0.3772431313991546,297.15484619140625,297.1499938964844,293.1499938964844,0.0,-0.0,288.55340576171875,0.6985960602760315,0.2771415710449219,1.2742204666137695,288.5535888671875,289.1254272460937,290.78271484375,286.676025390625,290.7834777832031,297.2375793457031,288.5540466308594,1.0,0.7035419940948486,1.0,1.0,0.0,1.0,-3.611445426940918,3.6114349365234375,1.049338243319653e-05,2.7919626235961914,0.2744591236114502,0.2744591236114502,0.0,255.1908416748047,261.0,8152.72265625,-0.0,4269.57666015625,1.0,283.1499938964844,287.9584655761719,289.64288330078125,290.25701904296875,293.1499938964844,293.1499938964844,283.1499938964844,18054.052734375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.38925302028656,1.0,0.0,0.0,0.403907835483551,0.4930325448513031,1.0885742973698598e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2602.826171875,0.0,21.14473533630371,1895.4371337890625,0.0,257.1971435546875,0.2460629642009735,1.0,0.0,3.0,1.0,0.0
11984880,297.1231689453125,297.1499938964844,293.1499938964844,0.0,-0.0,288.55340576171875,0.7006023526191711,0.2793700098991394,0.2571605741977691,297.0711669921875,297.1499938964844,293.1499938964844,0.0,-0.0,288.5536193847656,0.875392735004425,0.5611709356307983,0.5355901718139648,297.3885192871094,297.1499938964844,293.1499938964844,0.0,-0.0,288.5536499023437,0.9897319078445436,0.8044165968894958,0.5627532601356506,297.1471862792969,297.1499938964844,293.1499938964844,0.0,-0.0,288.55352783203125,0.7804765701293945,0.3926033973693847,0.3772431313991546,297.15484619140625,297.1499938964844,293.1499938964844,0.0,-0.0,288.55340576171875,0.6985960602760315,0.2771415710449219,1.2742204666137695,288.5535888671875,289.1254272460937,290.78271484375,286.676025390625,290.7834777832031,297.2375793457031,288.5540466308594,1.0,0.7035419940948486,1.0,1.0,0.0,1.0,-3.611445426940918,3.6114349365234375,1.049338243319653e-05,2.7919626235961914,0.2744591236114502,0.2744591236114502,0.0,255.1908416748047,261.0,8152.72265625,-0.0,4269.57666015625,1.0,283.1499938964844,287.9584655761719,289.64288330078125,290.25701904296875,293.1499938964844,293.1499938964844,283.1499938964844,18054.052734375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.38925302028656,1.0,0.0,0.0,0.403907835483551,0.4930325448513031,1.0885742973698598e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2602.826171875,0.0,21.14473533630371,1895.4371337890625,0.0,257.1971435546875,0.2460629642009735,1.0,0.0,3.0,1.0,0.0
