11984940,297.1171875,297.1499938964844,293.1499938964844,0.0,-0.0,288.5670471191406,0.6973705291748047,0.2784228026866913,0.2564657926559448,297.0653381347656,297.1499938964844,293.1499938964844,0.0,-0.0,288.5672607421875,0.871616542339325,0.5595824122428894,0.5342642068862915,297.3792419433594,297.1499938964844,293.1499938964844,0.0,-0.0,288.5673217773437,0.9877068400382996,0.8064965605735779,0.5643114447593689,297.1412658691406,297.1499938964844,293.1499938964844,0.0,-0.0,288.5671691894531,0.7774299383163452,0.3919669687747955,0.376806378364563,297.14813232421875,297.1499938964844,293.1499938964844,0.0,-0.0,288.5670471191406,0.6956531405448914,0.2765232026576996,1.272242307662964,288.5672607421875,289.1868896484375,290.733154296875,286.6485900878906,290.7339782714844,297.2299499511719,288.56768798828125,1.0,0.7047349214553833,1.0,1.0,0.0,1.0,-3.607985019683838,3.607974529266357,1.0473279871803244e-05,2.7892866134643555,0.2658751606941223,0.2658751606941223,0.0,258.5458984375,264.0,7914.31787109375,-0.0,4280.9658203125,1.0,283.1499938964844,287.9713439941406,289.612060546875,290.2095031738281,293.1499938964844,293.1499938964844,283.1499938964844,18056.693359375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.3819462954998016,1.0,0.0,0.0,0.3909439742565155,0.492816299200058,1.0199666888865977e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2523.950927734375,0.0,21.04903984069824,1895.4371337890625,0.0,245.02975463867188,0.2455934137105941,1.0,0.0,3.0,1.0,0.0
11985000,297.1171875,297.1499938964844,293.1499938964844,0.0,-0.0,288.5670471191406,0.6973705291748047,0.2784228026866913,0.2564657926559448,297.0653381347656,297.1499938964844,293.1499938964844,0.0,-0.0,288.5672607421875,0.871616542339325,0.5595824122428894,0.5342642068862915,297.3792419433594,297.1499938964844,293.1499938964844,0.0,-0.0,288.5673217773437,0.9877068400382996,0.8064965605735779,0.5643114447593689,297.1412658691406,297.1499938964844,293.1499938964844,0.0,-0.0,288.5671691894531,0.7774299383163452,0.3919669687747955,0.376806378364563,297.14813232421875,297.1499938964844,293.1499938964844,0.0,-0.0,288.5670471191406,0.6956531405448914,0.2765232026576996,1.272242307662964,288.5672607421875,289.1868896484375,290.733154296875,286.6485900878906,290.7339782714844,297.2299499511719,288.56768798828125,1.0,0.7047349214553833,1.0,1.0,0.0,1.0,-3.607985019683838,3.607974529266357,1.0473279871803244e-05,2.7892866134643555,0.2658751606941223,0.2658751606941223,0.0,258.5458984375,264.0,7914.31787109375,-0.0,4280.9658203125,1.0,283.1499938964844,287.9713439941406,289.612060546875,290.2095031738281,293.1499938964844,293.1499938964844,283.1499938964844,18056.693359375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.3819462954998016,1.0,0.0,0.0,0.3909439742565155,0.492816299200058,1.0199666888865977e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2523.950927734375,0.0,21.04903984069824,1895.4371337890625,0.0,245.02975463867188,0.2455934137105941,1.0,0.0,3.0,1.0,0.0
11985060,297.1111755371094,297.1499938964844,293.1499938964844,0.0,-0.0,288.58111572265625,0.6941362619400024,0.2773977518081665,0.255698025226593,297.0594482421875,297.1499938964844,293.1499938964844,0.0,-0.0,288.5813293457031,0.8679068088531494,0.5579119920730591,0.5328583121299744,297.3699035644531,297.1499938964844,293.1499938964844,0.0,-0.0,288.5813903808594,0.9856632351875304,0.8084534406661987,0.5657827258110046,297.1352844238281,297.1499938964844,293.1499938964844,0.0,-0.0,288.58123779296875,0.7744175791740417,0.391249805688858,0.3762902915477752,297.141357421875,297.1499938964844,293.1499938964844,0.0,-0.0,288.58111572265625,0.6926930546760559,0.2758104503154754,1.2698194980621338,288.5813293457031,289.2515869140625,290.68096923828125,286.6188049316406,290.68182373046875,297.2222900390625,288.581787109375,1.0,0.7057847380638123,1.0,1.0,0.0,1.0,-3.603605270385742,3.603595018386841,1.0447856766404584e-05,2.7858963012695312,0.2565956711769104,0.2565956711769104,0.0,261.8407897949219,267.0,7663.18798828125,-0.0,4289.49072265625,1.0,283.1499938964844,287.98468017578125,289.5785522460937,290.1581420898437,293.1499938964844,293.1499938964844,283.1499938964844,18058.681640625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.373887151479721,1.0,0.0,0.0,0.3773694038391113,0.4925349056720733,9.52293532918702e-09,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2440.83447265625,0.0,20.94803237915039,1895.4371337890625,0.0,231.9183349609375,0.2451064735651016,1.0,0.0,3.0,1.0,0.0
11985120,297.1111755371094,297.1499938964844,293.1499938964844,0.0,-0.0,288.58111572265625,0.6941362619400024,0.2773977518081665,0.255698025226593,297.0594482421875,297.1499938964844,293.1499938964844,0.0,-0.0,288.5813293457031,0.8679068088531494,0.5579119920730591,0.5328583121299744,297.3699035644531,297.1499938964844,293.1499938964844,0.0,-0.0,288.5813903808594,0.9856632351875304,0.8084534406661987,0.5657827258110046,297.1352844238281,297.1499938964844,293.1499938964844,0.0,-0.0,288.58123779296875,0.7744175791740417,0.391249805688858,0.3762902915477752,297.141357421875,297.1499938964844,293.1499938964844,0.0,-0.0,288.58111572265625,0.6926930546760559,0.2758104503154754,1.2698194980621338,288.5813293457031,289.2515869140625,290.68096923828125,286.6188049316406,290.68182373046875,297.2222900390625,288.581787109375,1.0,0.7057847380638123,1.0,1.0,0.0,1.0,-3.603605270385742,3.603595018386841,1.0447856766404584e-05,2.7858963012695312,0.2565956711769104,0.2565956711769104,0.0,261.8407897949219,267.0,7663.18798828125,-0.0,4289.49072265625,1.0,283.1499938964844,287.98468017578125,289.5785522460937,290.1581420898437,293.1499938964844,293.1499938964844,283.1499938964844,18058.681640625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.373887151479721,1.0,0.0,0.0,0.3773694038391113,0.4925349056720733,9.52293532918702e-09,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2440.83447265625,0.0,20.94803237915039,1895.4371337890625,0.0,231.9183349609375,0.2451064735651016,1.0,0.0,3.0,1.0,0.0
11985180,297.1052551269531,297.1499938964844,293.1499938964844,0.0,-0.0,288.5956115722656,0.6909027099609375,0.2763038873672485,0.2548668682575226,297.0535583496094,297.1499938964844,293.1499938964844,0.0,-0.0,288.5958251953125,0.8642597794532776,0.5561681985855103,0.5313819050788879,297.360595703125,297.1499938964844,293.1499938964844,0.0,-0.0,288.5959167480469,0.9835970997810364,0.8102953433990479,0.5671737790107727,297.1293334960937,297.1499938964844,293.1499938964844,0.0,-0.0,288.5957336425781,0.7714387774467468,0.3904606401920318,0.3757047653198242,297.1346130371094,297.1499938964844,293.1499938964844,0.0,-0.0,288.5956115722656,0.6897228360176086,0.2750165462493896,1.2670207023620603,288.5958251953125,289.3192443847656,290.6264038085937,286.5868225097656,290.6272888183594,297.2146301269531,288.5963134765625,1.0,0.7067146301269531,1.0,1.0,0.0,1.0,-3.598432302474976,3.598421812057495,1.0417860721645413e-05,2.781889677047729,0.2465944290161132,0.2465944290161132,0.0,265.08990478515625,270.0,7400.65576171875,-0.0,4295.576171875,1.0,283.1499938964844,287.9986572265625,289.5429077148437,290.1036376953125,293.1499938964844,293.1499938964844,283.1499938964844,18060.08203125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.365094780921936,1.0,0.0,0.0,0.3632384538650512,0.4922093152999878,8.876719803652122e-09,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2353.966552734375,0.0,20.84346389770508,1895.4371337890625,0.0,217.91265869140625,0.2446073144674301,1.0,0.0,3.0,1.0,0.0
11985240,297.1052551269531,297.1499938964844,293.1499938964844,0.0,-0.0,288.5956115722656,0.6909027099609375,0.2763038873672485,0.2548668682575226,297.0535583496094,297.1499938964844,293.1499938964844,0.0,-0.0,288.5958251953125,0.8642597794532776,0.5561681985855103,0.5313819050788879,297.360595703125,297.1499938964844,293.1499938964844,0.0,-0.0,288.5959167480469,0.9835970997810364,0.8102953433990479,0.5671737790107727,297.1293334960937,297.1499938964844,293.1499938964844,0.0,-0.0,288.5957336425781,0.7714387774467468,0.3904606401920318,0.3757047653198242,297.1346130371094,297.1499938964844,293.1499938964844,0.0,-0.0,288.5956115722656,0.6897228360176086,0.2750165462493896,1.2670207023620603,288.5958251953125,289.3192443847656,290.6264038085937,286.5868225097656,290.6272888183594,297.2146301269531,288.5963134765625,1.0,0.7067146301269531,1.0,1.0,0.0,1.0,-3.598432302474976,3.598421812057495,1.0417860721645413e-05,2.781889677047729,0.2465944290161132,0.2465944290161132,0.0,265.08990478515625,270.0,7400.65576171875,-0.0,4295.576171875,1.0,283.1499938964844,287.9986572265625,289.5429077148437,290.1036376953125,293.1499938964844,293.1499938964844,283.1499938964844,18060.08203125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.365094780921936,1.0,0.0,0.0,0.3632384538650512,0.4922093152999878,8.876719803652122e-09,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2353.966552734375,0.0,20.84346389770508,1895.4371337890625,0.0,217.91265869140625,0.2446073144674301,1.0,0.0,3.0,1.0,0.0
11985300,297.1023254394531,297.1499938964844,293.1499938964844,0.0,-0.0,288.60302734375,0.6892858147621155,0.2757324874401092,0.2544289827346802,297.0506286621094,297.1499938964844,293.1499938964844,0.0,-0.0,288.6032409667969,0.8624576926231384,0.5552699565887451,0.5306186676025391,297.3559875488281,297.1499938964844,293.1499938964844,0.0,-0.0,288.60333251953125,0.982553482055664,0.8111740350723267,0.5678399801254272,297.1264038085937,297.1499938964844,293.1499938964844,0.0,-0.0,288.6031494140625,0.7699605226516724,0.3900401592254638,0.3753873407840729,297.1312561035156,297.1499938964844,293.1499938964844,0.0,-0.0,288.60302734375,0.6882341504096985,0.2745913565158844,1.2654920816421509,288.6032409667969,289.3541259765625,290.5982971191406,286.5700988769531,290.59918212890625,297.2108154296875,288.6037292480469,1.0,0.7071391940116882,1.0,1.0,0.0,1.0,-3.5955681800842285,3.595557689666748,1.0401271538285071e-05,2.779671192169189,0.2413113713264465,0.2413113713264465,0.0,266.7012023925781,270.0,7265.49755859375,-0.0,4297.78369140625,1.0,283.1499938964844,288.0059814453125,289.5244140625,290.0753479003906,293.1499938964844,293.1499938964844,283.1499938964844,18060.591796875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.3604339361190796,1.0,0.0,0.0,0.355978399515152,0.4920338988304138,8.56771631418951e-09,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2309.2548828125,0.0,20.79022216796875,1895.4371337890625,0.0,210.58786010742188,0.2443543970584869,1.0,0.0,3.0,1.0,0.0
11985360,297.09942626953125,297.1499938964844,293.1499938964844,0.0,-0.0,288.6105651855469,0.6876684427261353,0.2751451730728149,0.2539767920970917,297.0477294921875,297.1499938964844,293.1499938964844,0.0,-0.0,288.6107788085937,0.8606685996055603,0.5543543696403503,0.5298391580581665,297.3513488769531,297.1499938964844,293.1499938964844,0.0,-0.0,288.61083984375,0.981501579284668,0.8120244145393372,0.5684868097305298,297.1234741210937,297.1499938964844,293.1499938964844,0.0,-0.0,288.6106872558594,0.7684887647628784,0.3896026313304901,0.3750538825988769,297.1279602050781,297.1499938964844,293.1499938964844,0.0,-0.0,288.6105651855469,0.6867429614067078,0.2741481065750122,1.2638815641403198,288.6107788085937,289.3896179199219,290.5696716308594,286.55291748046875,290.5705871582031,297.20703125,288.6112670898437,1.0,0.7075387239456177,1.0,1.0,0.0,1.0,-3.592526197433472,3.592515707015991,1.0383665539848153e-05,2.7773144245147705,0.2358326762914657,0.2358326762914657,0.0,268.30548095703125,273.0,7127.93896484375,-0.0,4299.46435546875,1.0,283.1499938964844,288.0135803222656,289.5055236816406,290.04644775390625,293.1499938964844,293.1499938964844,283.1499938964844,18060.990234375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.3556039929389953,1.0,0.0,0.0,0.3485958576202392,0.4918522834777832,8.268337126082771e-09,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2263.764404296875,0.0,20.73653984069824,1895.4371337890625,0.0,203.0535430908203,0.2440998554229736,1.0,0.0,3.0,1.0,0.0
11985420,297.0937194824219,297.1499938964844,293.1499938964844,0.0,-0.0,288.6258239746094,0.6844329833984375,0.2739254534244537,0.2530319988727569,297.0419616699219,297.1499938964844,293.1499938964844,0.0,-0.0,288.62603759765625,0.8571274876594543,0.5524736642837524,0.5282338857650757,297.3421936035156,297.1499938964844,293.1499938964844,0.0,-0.0,288.6260986328125,0.9793711304664612,0.813643753528595,0.5697245001792908,297.11767578125,297.1499938964844,293.1499938964844,0.0,-0.0,288.6259460449219,0.7655638456344604,0.3886788189411163,0.3743411898612976,297.1214904785156,297.1499938964844,293.1499938964844,0.0,-0.0,288.6258239746094,0.6837547421455383,0.2732110321521759,1.2604329586029053,288.62603759765625,289.4623413085937,290.5110168457031,286.5172119140625,290.511962890625,297.19952392578125,288.62652587890625,1.0,0.7082695364952087,1.0,1.0,0.0,1.0,-3.585942029953003,3.5859317779541016,1.0345609553041868e-05,2.772213697433472,0.2242922931909561,0.2242922931909561,0.0,271.49835205078125,276.0,6846.7822265625,-0.0,4301.373046875,1.0,283.1499938964844,288.0298156738281,289.4667053222656,289.9870910644531,293.1499938964844,293.1499938964844,283.1499938964844,18061.38671875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.3454901874065399,1.0,0.0,0.0,0.333522230386734,0.4914814531803131,7.698599979732991e-09,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2170.84423828125,0.0,20.628700256347656,1895.4371337890625,0.0,187.4034576416016,0.2435884326696396,1.0,0.0,3.0,1.0,0.0
11985480,297.0937194824219,297.1499938964844,293.1499938964844,0.0,-0.0,288.6258239746094,0.6844329833984375,0.2739254534244537,0.2530319988727569,297.0419616699219,297.1499938964844,293.1499938964844,0.0,-0.0,288.62603759765625,0.8571274876594543,0.5524736642837524,0.5282338857650757,297.3421936035156,297.1499938964844,293.1499938964844,0.0,-0.0,288.6260986328125,0.9793711304664612,0.813643753528595,0.5697245001792908,297.11767578125,297.1499938964844,293.1499938964844,0.0,-0.0,288.6259460449219,0.7655638456344604,0.3886788189411163,0.3743411898612976,297.1214904785156,297.1499938964844,293.1499938964844,0.0,-0.0,288.6258239746094,0.6837547421455383,0.2732110321521759,1.2604329586029053,288.62603759765625,289.4623413085937,290.5110168457031,286.5172119140625,290.511962890625,297.19952392578125,288.62652587890625,1.0,0.7082695364952087,1.0,1.0,0.0,1.0,-3.585942029953003,3.5859317779541016,1.0345609553041868e-05,2.772213697433472,0.2242922931909561,0.2242922931909561,0.0,271.49835205078125,276.0,6846.7822265625,-0.0,4301.373046875,1.0,283.1499938964844,288.0298156738281,289.4667053222656,289.9870910644531,293.1499938964844,293.1499938964844,283.1499938964844,18061.38671875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.3454901874065399,1.0,0.0,0.0,0.333522230386734,0.4914814531803131,7.698599979732991e-09,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2170.84423828125,0.0,20.628700256347656,1895.4371337890625,0.0,187.4034576416016,0.2435884326696396,1.0,0.0,3.0,1.0,0.0
11985540,297.0890197753906,297.1499938964844,293.1499938964844,0.0,-0.0,288.63873291015625,0.6817131638526917,0.2728543877601623,0.2521970868110657,297.03717041015625,297.1499938964844,293.1499938964844,0.0,-0.0,288.6389465332031,0.8541874289512634,0.5508422255516052,0.5268375873565674,297.33453369140625,297.1499938964844,293.1499938964844,0.0,-0.0,288.6390380859375,0.977550446987152,0.8149184584617615,0.5707058906555176,297.1128845214844,297.1499938964844,293.1499938964844,0.0,-0.0,288.63885498046875,0.7631232142448425,0.3878518342971802,0.3736952245235443,297.1161499023437,297.1499938964844,293.1499938964844,0.0,-0.0,288.63873291015625,0.6812376976013184,0.2723725736141205,1.2573072910308838,288.6389465332031,289.5250549316406,290.4604187011719,286.48602294921875,290.4613952636719,297.1932678222656,288.6394348144531,1.0,0.7088162899017334,1.0,1.0,0.0,1.0,-3.579901695251465,3.5798914432525635,1.031075771606993e-05,2.767534017562866,0.2139752656221389,0.2139752656221389,0.0,274.1684265136719,276.0,6605.318359375,-0.0,4301.52392578125,1.0,283.1499938964844,288.0446472167969,289.43310546875,289.9357604980469,293.1499938964844,293.1499938964844,283.1499938964844,18061.3828125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.3365547657012939,1.0,0.0,0.0,0.3205787539482116,0.4911665320396423,7.247682898281482e-09,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2091.068115234375,0.0,20.53815460205078,1895.4371337890625,0.0,173.6387939453125,0.2431584745645523,1.0,0.0,3.0,1.0,0.0
11985600,297.088134765625,297.1499938964844,293.1499938964844,0.0,-0.0,288.64117431640625,0.6811949610710144,0.2726456820964813,0.252033919095993,297.0362548828125,297.1499938964844,293.1499938964844,0.0,-0.0,288.64141845703125,0.8536307215690613,0.5505262017250061,0.5265668034553528,297.33306884765625,297.1499938964844,293.1499938964844,0.0,-0.0,288.6414794921875,0.977200210094452,0.8151524662971497,0.5708869099617004,297.1119689941406,297.1499938964844,293.1499938964844,0.0,-0.0,288.6413269042969,0.7626599073410034,0.3876890838146209,0.3735674023628235,297.1151428222656,297.1499938964844,293.1499938964844,0.0,-0.0,288.64117431640625,0.6807576417922974,0.2722077667713165,1.256689429283142,288.6413879394531,289.53717041015625,290.45068359375,286.4799499511719,290.45166015625,297.19207763671875,288.64190673828125,1.0,0.7089139819145203,1.0,1.0,0.0,1.0,-3.578700542449951,3.5786900520324707,1.0303833732905332e-05,2.766603469848633,0.2119456976652145,0.2119456976652145,0.0,274.6761779785156,279.0,6558.89306640625,-0.0,4301.41064453125,1.0,283.1499938964844,288.047607421875,289.4266357421875,289.92584228515625,293.1499938964844,293.1499938964844,283.1499938964844,18061.345703125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.3348119854927063,1.0,0.0,0.0,0.3180902600288391,0.4911070764064789,7.164528081915478e-09,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2075.7373046875,0.0,20.52098846435547,1895.4371337890625,0.0,170.9531707763672,0.2430767714977264,1.0,0.0,3.0,1.0,0.0
11985660,297.0826416015625,297.1499938964844,293.1499938964844,0.0,-0.0,288.656494140625,0.6779535412788391,0.2713060677051544,0.2509831488132477,297.0306091308594,297.1499938964844,293.1499938964844,0.0,-0.0,288.6567077636719,0.8501731157302856,0.5485112071037292,0.5248376131057739,297.323974609375,297.1499938964844,293.1499938964844,0.0,-0.0,288.6567687988281,0.9749837517738342,0.8165488839149475,0.5719731450080872,297.1062927246094,297.1499938964844,293.1499938964844,0.0,-0.0,288.6566162109375,0.759773313999176,0.3866326212882995,0.3727320432662964,297.1089782714844,297.1499938964844,293.1499938964844,0.0,-0.0,288.656494140625,0.6777514815330505,0.2711396515369415,1.2526590824127195,288.6567077636719,289.6138000488281,290.3888854980469,286.4413452148437,290.3898620605469,297.1846923828125,288.6571960449219,1.0,0.7094764113426208,1.0,1.0,0.0,1.0,-3.570810079574585,3.570799827575684,1.025841265800409e-05,2.760490894317627,0.1987686604261398,0.1987686604261398,0.0,277.8446655273437,282.0,6266.0966796875,-0.0,4299.64208984375,1.0,283.1499938964844,288.0673522949219,289.38543701171875,289.863037109375,293.1499938964844,293.1499938964844,283.1499938964844,18060.880859375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.3236225545406341,1.0,0.0,0.0,0.302382081747055,0.4907428026199341,6.662570495308273e-09,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,1979.03564453125,0.0,20.414531707763672,1895.4371337890625,0.0,153.64089965820312,0.2425684630870819,1.0,0.0,3.0,1.0,0.0
11985720,297.0826416015625,297.1499938964844,293.1499938964844,0.0,-0.0,288.656494140625,0.6779535412788391,0.2713060677051544,0.2509831488132477,297.0306091308594,297.1499938964844,293.1499938964844,0.0,-0.0,288.6567077636719,0.8501731157302856,0.5485112071037292,0.5248376131057739,297.323974609375,297.1499938964844,293.1499938964844,0.0,-0.0,288.6567687988281,0.9749837517738342,0.8165488839149475,0.5719731450080872,297.1062927246094,297.1499938964844,293.1499938964844,0.0,-0.0,288.6566162109375,0.759773313999176,0.3866326212882995,0.3727320432662964,297.1089782714844,297.1499938964844,293.1499938964844,0.0,-0.0,288.656494140625,0.6777514815330505,0.2711396515369415,1.2526590824127195,288.6567077636719,289.6138000488281,290.3888854980469,286.4413452148437,290.3898620605469,297.1846923828125,288.6571960449219,1.0,0.7094764113426208,1.0,1.0,0.0,1.0,-3.570810079574585,3.570799827575684,1.025841265800409e-05,2.760490894317627,0.1987686604261398,0.1987686604261398,0.0,277.8446655273437,282.0,6266.0966796875,-0.0,4299.64208984375,1.0,283.1499938964844,288.0673522949219,289.38543701171875,289.863037109375,293.1499938964844,293.1499938964844,283.1499938964844,18060.880859375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.3236225545406341,1.0,0.0,0.0,0.302382081747055,0.4907428026199341,6.662570495308273e-09,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,1979.03564453125,0.0,20.414531707763672,1895.4371337890625,0.0,153.64089965820312,0.2425684630870819,1.0,0.0,3.0,1.0,0.0
11985780,297.0772705078125,297.1499938964844,293.1499938964844,0.0,-0.0,288.6714782714844,0.6747082471847534,0.2699059844017029,0.2498794645071029,297.02496337890625,297.1499938964844,293.1499938964844,0.0,-0.0,288.67169189453125,0.8467495441436768,0.5464270114898682,0.5230450630187988,297.3148803710937,297.1499938964844,293.1499938964844,0.0,-0.0,288.6717834472656,0.9727174043655396,0.8178301453590393,0.572981595993042,297.1006774902344,297.1499938964844,293.1499938964844,0.0,-0.0,288.6716003417969,0.7569007873535156,0.385507583618164,0.3718338012695312,297.1029357910156,297.1499938964844,293.1499938964844,0.0,-0.0,288.6714782714844,0.6747360229492188,0.2700069844722748,1.248345136642456,288.67169189453125,289.69195556640625,290.32586669921875,286.4015808105469,290.3268737792969,297.1773376464844,288.6721496582031,1.0,0.7099593877792358,1.0,1.0,0.0,1.0,-3.562269449234009,3.5622594356536865,1.0209362699242774e-05,2.753875255584717,0.1847373247146606,0.1847373247146606,0.0,281.0079650878906,270.0,5970.263671875,-0.0,4296.0986328125,1.0,283.1499938964844,288.0894470214844,289.3433837890625,289.7989807128906,293.1499938964844,293.1499938964844,283.1499938964844,18060.009765625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.3119719922542572,1.0,0.0,0.0,0.2864835560321808,0.4904017150402069,6.1893965508375e-09,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,1881.336181640625,0.0,20.310375213623047,1895.4371337890625,0.0,135.35728454589844,0.2420668751001358,1.0,0.0,3.0,1.0,0.0
11985840,297.0772705078125,297.1499938964844,293.1499938964844,0.0,-0.0,288.6714782714844,0.6747082471847534,0.2699059844017029,0.2498794645071029,297.02496337890625,297.1499938964844,293.1499938964844,0.0,-0.0,288.67169189453125,0.8467495441436768,0.5464270114898682,0.5230450630187988,297.3148803710937,297.1499938964844,293.1499938964844,0.0,-0.0,288.6717834472656,0.9727174043655396,0.8178301453590393,0.572981595993042,297.1006774902344,297.1499938964844,293.1499938964844,0.0,-0.0,288.6716003417969,0.7569007873535156,0.385507583618164,0.3718338012695312,297.1029357910156,297.1499938964844,293.1499938964844,0.0,-0.0,288.6714782714844,0.6747360229492188,0.2700069844722748,1.248345136642456,288.67169189453125,289.69195556640625,290.32586669921875,286.4015808105469,290.3268737792969,297.1773376464844,288.6721496582031,1.0,0.7099593877792358,1.0,1.0,0.0,1.0,-3.562269449234009,3.5622594356536865,1.0209362699242774e-05,2.753875255584717,0.1847373247146606,0.1847373247146606,0.0,281.0079650878906,270.0,5970.263671875,-0.0,4296.0986328125,1.0,283.1499938964844,288.0894470214844,289.3433837890625,289.7989807128906,293.1499938964844,293.1499938964844,283.1499938964844,18060.009765625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.3119719922542572,1.0,0.0,0.0,0.2864835560321808,0.4904017150402069,6.1893965508375e-09,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,1881.336181640625,0.0,20.310375213623047,1895.4371337890625,0.0,135.35728454589844,0.2420668751001358,1.0,0.0,3.0,1.0,0.0
