11985900,297.0746154785156,297.1499938964844,293.1499938964844,0.0,-0.0,288.6786193847656,0.6746534109115601,0.2691850364208221,0.2492043823003769,297.02215576171875,297.1499938964844,293.1499938964844,0.0,-0.0,288.6788024902344,0.8468862771987915,0.5453584790229797,0.5220154523849487,297.3103332519531,297.1499938964844,293.1499938964844,0.0,-0.0,288.67889404296875,0.9736923575401306,0.818427562713623,0.5733758211135864,297.09783935546875,297.1499938964844,293.1499938964844,0.0,-0.0,288.6787414550781,0.7571251392364502,0.3849190175533294,0.3712514638900757,297.0999755859375,297.1499938964844,293.1499938964844,0.0,-0.0,288.6786193847656,0.6747943758964539,0.2694166600704193,1.2455639839172363,288.6788024902344,289.7314758300781,290.2939453125,286.38134765625,290.29498291015625,297.1736755371094,288.6792297363281,1.0,0.7084091901779175,1.0,1.0,0.0,1.0,-3.5566508769989014,3.556640625,1.0177280273637734e-05,2.7495667934417725,0.1773954629898071,0.1773954629898071,0.0,279.7717590332031,270.0,5821.42626953125,-0.0,4273.6123046875,1.0,283.1499938964844,288.1014404296875,289.32208251953125,289.7665710449219,293.1499938964844,293.1499938964844,283.1499938964844,18059.427734375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.3059920370578766,1.0,0.0,0.0,0.2784935534000397,0.4902435541152954,5.962792481994938e-09,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,1832.302978515625,0.0,20.259471893310547,1895.4371337890625,0.0,125.81033325195312,0.2418196499347686,1.0,0.0,3.0,1.0,0.0
11985960,297.07208251953125,297.1499938964844,293.1499938964844,0.0,-0.0,288.6852722167969,0.6754129528999329,0.2684605717658996,0.2484688758850097,297.0194091796875,297.1499938964844,293.1499938964844,0.0,-0.0,288.6854858398437,0.8479803204536438,0.5442786812782288,0.5209163427352905,297.30584716796875,297.1499938964844,293.1499938964844,0.0,-0.0,288.685546875,0.9757410287857056,0.8190017342567444,0.5737109184265137,297.0951232910156,297.1499938964844,293.1499938964844,0.0,-0.0,288.6853942871094,0.7582113742828369,0.3843200206756592,0.3706000447273254,297.0971069335937,297.1499938964844,293.1499938964844,0.0,-0.0,288.6852722167969,0.6756649017333984,0.268818199634552,1.242463231086731,288.6854553222656,289.77130126953125,290.2618408203125,286.3608703613281,290.26287841796875,297.17010498046875,288.6858825683594,1.0,0.7062490582466125,1.0,1.0,0.0,1.0,-3.550334453582764,3.5503244400024414,1.0141165148525031e-05,2.744684219360352,0.1698218435049057,0.1698218435049057,0.0,277.08233642578125,258.0,5672.23046875,-0.0,4240.5322265625,1.0,283.1499938964844,288.1141052246094,289.3006286621094,289.7339782714844,293.1499938964844,293.1499938964844,283.1499938964844,18058.810546875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.2999142408370971,1.0,0.0,0.0,0.2704795897006988,0.4900916814804077,5.742110786854937e-09,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,1783.145751953125,0.0,20.209321975708008,1895.4371337890625,0.0,115.9599380493164,0.2415750175714492,1.0,0.0,3.0,1.0,0.0
11986020,297.0674743652344,297.1499938964844,293.1499938964844,0.0,-0.0,288.69775390625,0.6784095168113708,0.2670041918754577,0.2469020634889602,297.0141296386719,297.1499938964844,293.1499938964844,0.0,-0.0,288.69793701171875,0.8519114851951599,0.5420889854431152,0.5185959339141846,297.2970275878906,297.1499938964844,293.1499938964844,0.0,-0.0,288.697998046875,0.9815778136253356,0.820082426071167,0.5742658376693726,297.08990478515625,297.1499938964844,293.1499938964844,0.0,-0.0,288.6978759765625,0.7619576454162598,0.383095383644104,0.3691779375076294,297.0917358398437,297.1499938964844,293.1499938964844,0.0,-0.0,288.69775390625,0.6788787841796875,0.2676040828227997,1.235732913017273,288.69793701171875,289.8515930175781,290.19708251953125,286.3194274902344,290.1981506347656,297.1632080078125,288.69830322265625,1.0,0.7006324529647827,1.0,1.0,0.0,1.0,-3.536520481109619,3.536510467529297,1.0062367437058128e-05,2.733992338180542,0.1539844870567321,0.1539844870567321,0.0,269.2806701660156,246.0,5374.49169921875,-0.0,4156.966796875,1.0,283.1499938964844,288.1415405273437,289.28619384765625,289.68511962890625,293.1499938964844,293.1499938964844,283.1499938964844,18057.287109375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.2920593321323395,1.0,0.0,0.0,0.2544430494308471,0.4898248314857483,5.31805532943963e-09,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,1686.5076904296875,0.0,20.11216735839844,1895.4371337890625,0.0,89.24797821044922,0.2410952299833297,1.0,0.0,3.0,1.0,0.0
11986080,297.0674743652344,297.1499938964844,293.1499938964844,0.0,-0.0,288.69775390625,0.6784095168113708,0.2670041918754577,0.2469020634889602,297.0141296386719,297.1499938964844,293.1499938964844,0.0,-0.0,288.69793701171875,0.8519114851951599,0.5420889854431152,0.5185959339141846,297.2970275878906,297.1499938964844,293.1499938964844,0.0,-0.0,288.697998046875,0.9815778136253356,0.820082426071167,0.5742658376693726,297.08990478515625,297.1499938964844,293.1499938964844,0.0,-0.0,288.6978759765625,0.7619576454162598,0.383095383644104,0.3691779375076294,297.0917358398437,297.1499938964844,293.1499938964844,0.0,-0.0,288.69775390625,0.6788787841796875,0.2676040828227997,1.235732913017273,288.69793701171875,289.8515930175781,290.19708251953125,286.3194274902344,290.1981506347656,297.1632080078125,288.69830322265625,1.0,0.7006324529647827,1.0,1.0,0.0,1.0,-3.536520481109619,3.536510467529297,1.0062367437058128e-05,2.733992338180542,0.1539844870567321,0.1539844870567321,0.0,269.2806701660156,246.0,5374.49169921875,-0.0,4156.966796875,1.0,283.1499938964844,288.1415405273437,289.28619384765625,289.68511962890625,293.1499938964844,293.1499938964844,283.1499938964844,18057.287109375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.2920593321323395,1.0,0.0,0.0,0.2544430494308471,0.4898248314857483,5.31805532943963e-09,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,1686.5076904296875,0.0,20.11216735839844,1895.4371337890625,0.0,89.24797821044922,0.2410952299833297,1.0,0.0,3.0,1.0,0.0
11986140,297.0643920898437,297.1499938964844,293.1499938964844,0.0,-0.0,288.7061462402344,0.681450605392456,0.26594278216362,0.2457178831100464,297.0104675292969,297.1499938964844,293.1499938964844,0.0,-0.0,288.706298828125,0.8558034300804138,0.5404808521270752,0.5168482661247253,297.290771484375,297.1499938964844,293.1499938964844,0.0,-0.0,288.70635986328125,0.9866197109222412,0.8208036422729492,0.5745914578437805,297.0863037109375,297.1499938964844,293.1499938964844,0.0,-0.0,288.70623779296875,0.7656144499778748,0.3821873068809509,0.3680817186832428,297.088134765625,297.1499938964844,293.1499938964844,0.0,-0.0,288.7061462402344,0.6820763945579529,0.2667128443717956,1.2305833101272583,288.706298828125,289.9100036621094,290.1499938964844,286.2891845703125,290.15106201171875,297.15838623046875,288.7066345214844,1.0,0.6958847045898438,1.0,1.0,0.0,1.0,-3.525872707366944,3.525862693786621,1.0001826922234612e-05,2.725746154785156,0.1419696062803268,0.1419696062803268,0.0,262.4063720703125,246.0,5160.88525390625,-0.0,4087.7861328125,1.0,283.1499938964844,288.1634826660156,289.2802429199219,289.6675109863281,293.1499938964844,293.1499938964844,283.1499938964844,18055.97265625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.2917380630970001,1.0,0.0,0.0,0.2429020404815673,0.4896678924560547,5.02554486914164e-09,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,1617.2364501953125,0.0,20.045026779174805,1895.4371337890625,0.0,87.29190063476562,0.2407580465078354,1.0,0.0,3.0,1.0,0.0
11986200,297.0632629394531,297.1499938964844,293.1499938964844,0.0,-0.0,288.709228515625,0.6827749609947205,0.2655309438705444,0.2452530115842819,297.0090637207031,297.1499938964844,293.1499938964844,0.0,-0.0,288.7093811035156,0.857491135597229,0.5398550033569336,0.5161625742912292,297.28839111328125,297.1499938964844,293.1499938964844,0.0,-0.0,288.7094421386719,0.9886625409126282,0.8210670948028564,0.5747023224830627,297.0849304199219,297.1499938964844,293.1499938964844,0.0,-0.0,288.7093200683594,0.7671929001808167,0.3818316161632538,0.3676474392414093,297.0868225097656,297.1499938964844,293.1499938964844,0.0,-0.0,288.709228515625,0.6834612488746643,0.2663659453392029,1.2285525798797607,288.7093811035156,289.9325561523437,290.1318054199219,286.2774658203125,290.13287353515625,297.15655517578125,288.709716796875,1.0,0.6939509510993958,1.0,1.0,0.0,1.0,-3.521656990051269,3.521646976470948,9.977906302083284e-06,2.722480773925781,0.1372114270925521,0.1372114270925521,0.0,259.5817565917969,234.0,5079.0888671875,-0.0,4059.885009765625,1.0,283.1499938964844,288.1724853515625,289.2718505859375,289.65582275390625,293.1499938964844,293.1499938964844,283.1499938964844,18055.43359375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.2916783690452575,1.0,0.0,0.0,0.2384750097990036,0.4896159470081329,4.915840179364751e-09,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,1590.339111328125,0.0,20.01990509033203,1895.4371337890625,0.0,86.92597961425781,0.2406305372714996,1.0,0.0,3.0,1.0,0.0
11986260,297.0592956542969,297.1499938964844,293.1499938964844,0.0,-0.0,288.7196655273437,0.6881189346313477,0.2640306949615478,0.2435465008020401,297.0041198730469,297.1499938964844,293.1499938964844,0.0,-0.0,288.7198181152344,0.8643046617507935,0.537569522857666,0.5136452913284302,297.27978515625,297.1499938964844,293.1499938964844,0.0,-0.0,288.7198791503906,0.9962153434753418,0.821947455406189,0.5750409960746765,297.08013916015625,297.1499938964844,293.1499938964844,0.0,-0.0,288.7197570800781,0.7735338807106018,0.380521297454834,0.3660376369953155,297.0821838378906,297.1499938964844,293.1499938964844,0.0,-0.0,288.7196655273437,0.6890255808830261,0.2650977373123169,1.221068024635315,288.7198181152344,290.0138244628906,290.0662536621094,286.23516845703125,290.0673217773437,297.1500244140625,288.7200927734375,1.0,0.6866533160209656,1.0,1.0,0.0,1.0,-3.506044387817383,3.50603461265564,9.889564353215974e-06,2.710386276245117,0.1194837540388107,0.1194837540388107,0.0,248.9014587402344,222.0,4787.57666015625,-0.0,3955.787841796875,1.0,283.1499938964844,288.2073669433594,289.2297668457031,289.5964050292969,293.1499938964844,293.1499938964844,283.1499938964844,18053.271484375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.2907548546791076,1.0,0.0,0.0,0.2226686030626297,0.4894763231277466,4.534264075317651e-09,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,1493.7701416015625,0.0,19.933311462402344,1895.4371337890625,0.0,81.20513153076172,0.240183413028717,1.0,0.0,3.0,1.0,0.0
11986320,297.0592956542969,297.1499938964844,293.1499938964844,0.0,-0.0,288.7196655273437,0.6881189346313477,0.2640306949615478,0.2435465008020401,297.0041198730469,297.1499938964844,293.1499938964844,0.0,-0.0,288.7198181152344,0.8643046617507935,0.537569522857666,0.5136452913284302,297.27978515625,297.1499938964844,293.1499938964844,0.0,-0.0,288.7198791503906,0.9962153434753418,0.821947455406189,0.5750409960746765,297.08013916015625,297.1499938964844,293.1499938964844,0.0,-0.0,288.7197570800781,0.7735338807106018,0.380521297454834,0.3660376369953155,297.0821838378906,297.1499938964844,293.1499938964844,0.0,-0.0,288.7196655273437,0.6890255808830261,0.2650977373123169,1.221068024635315,288.7198181152344,290.0138244628906,290.0662536621094,286.23516845703125,290.0673217773437,297.1500244140625,288.7200927734375,1.0,0.6866533160209656,1.0,1.0,0.0,1.0,-3.506044387817383,3.50603461265564,9.889564353215974e-06,2.710386276245117,0.1194837540388107,0.1194837540388107,0.0,248.9014587402344,222.0,4787.57666015625,-0.0,3955.787841796875,1.0,283.1499938964844,288.2073669433594,289.2297668457031,289.5964050292969,293.1499938964844,293.1499938964844,283.1499938964844,18053.271484375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.2907548546791076,1.0,0.0,0.0,0.2226686030626297,0.4894763231277466,4.534264075317651e-09,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,1493.7701416015625,0.0,19.933311462402344,1895.4371337890625,0.0,81.20513153076172,0.240183413028717,1.0,0.0,3.0,1.0,0.0
11986380,297.05517578125,297.1499938964844,293.1499938964844,0.0,-0.0,288.7279968261719,0.6931169033050537,0.2624641954898834,0.2418354302644729,296.9989318847656,297.1499938964844,293.1499938964844,0.0,-0.0,288.72808837890625,0.870800793170929,0.5351957678794861,0.5111030340194702,297.2749938964844,297.1499938964844,293.1499938964844,0.0,-0.0,288.7281188964844,0.9990000128746032,0.8230928182601929,0.5684593319892883,297.0750732421875,297.1499938964844,293.1499938964844,0.0,-0.0,288.7280578613281,0.7795675992965698,0.3791238367557525,0.3644049167633056,297.0775146484375,297.1499938964844,293.1499938964844,0.0,-0.0,288.7279968261719,0.6942472457885742,0.2637654542922973,1.2135605812072754,288.72808837890625,290.0951843261719,290.0006408691406,286.1927490234375,290.0017395019531,297.1448669433594,288.7281188964844,1.0,0.67851322889328,1.0,1.0,0.0,1.0,-3.482038736343384,3.4820289611816406,9.75523107626941e-06,2.6920604705810547,0.1007663384079933,0.1007663384079933,0.0,238.8860626220703,210.0,4499.158203125,-0.0,3835.496826171875,1.0,283.1499938964844,288.2464294433594,289.1856994628906,289.5302734375,293.1499938964844,293.1499938964844,283.1499938964844,18050.94140625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.2893122434616089,1.0,0.0,0.0,0.2071054875850677,0.4894057810306549,4.172229672860794e-09,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,1398.6624755859375,0.0,19.85267639160156,1895.4371337890625,0.0,72.22064208984375,0.2397556602954864,1.0,0.0,3.0,1.0,0.0
11986440,297.05517578125,297.1499938964844,293.1499938964844,0.0,-0.0,288.7279968261719,0.6931169033050537,0.2624641954898834,0.2418354302644729,296.9989318847656,297.1499938964844,293.1499938964844,0.0,-0.0,288.72808837890625,0.870800793170929,0.5351957678794861,0.5111030340194702,297.2749938964844,297.1499938964844,293.1499938964844,0.0,-0.0,288.7281188964844,0.9990000128746032,0.8230928182601929,0.5684593319892883,297.0750732421875,297.1499938964844,293.1499938964844,0.0,-0.0,288.7280578613281,0.7795675992965698,0.3791238367557525,0.3644049167633056,297.0775146484375,297.1499938964844,293.1499938964844,0.0,-0.0,288.7279968261719,0.6942472457885742,0.2637654542922973,1.2135605812072754,288.72808837890625,290.0951843261719,290.0006408691406,286.1927490234375,290.0017395019531,297.1448669433594,288.7281188964844,1.0,0.67851322889328,1.0,1.0,0.0,1.0,-3.482038736343384,3.4820289611816406,9.75523107626941e-06,2.6920604705810547,0.1007663384079933,0.1007663384079933,0.0,238.8860626220703,210.0,4499.158203125,-0.0,3835.496826171875,1.0,283.1499938964844,288.2464294433594,289.1856994628906,289.5302734375,293.1499938964844,293.1499938964844,283.1499938964844,18050.94140625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.2893122434616089,1.0,0.0,0.0,0.2071054875850677,0.4894057810306549,4.172229672860794e-09,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,1398.6624755859375,0.0,19.85267639160156,1895.4371337890625,0.0,72.22064208984375,0.2397556602954864,1.0,0.0,3.0,1.0,0.0
11986500,297.05291748046875,297.1499938964844,293.1499938964844,0.0,-0.0,288.7300720214844,0.6953734755516052,0.2616422176361084,0.2409615516662597,296.99609375,297.1499938964844,293.1499938964844,0.0,-0.0,288.7301025390625,0.8738018870353699,0.533961296081543,0.5098056197166443,297.27947998046875,297.1499938964844,293.1499938964844,0.0,-0.0,288.7301330566406,0.9990000128746032,0.8243231177330017,0.5612554550170898,297.072265625,297.1499938964844,293.1499938964844,0.0,-0.0,288.7301025390625,0.7823466062545776,0.3783733546733856,0.3635595738887787,297.0751037597656,297.1499938964844,293.1499938964844,0.0,-0.0,288.7300720214844,0.6966211795806885,0.2630681097507477,1.2097376585006714,288.7301025390625,290.13580322265625,289.9678955078125,286.1715393066406,289.968994140625,297.14532470703125,288.7301025390625,1.0,0.6739380359649658,1.0,1.0,0.0,1.0,-3.4651474952697754,3.465137958526612,9.66071274888236e-06,2.678963184356689,0.0910059809684753,0.0910059809684753,0.0,234.11227416992188,210.0,4355.9013671875,-0.0,3765.236083984375,1.0,283.1499938964844,288.2671813964844,289.16436767578125,289.49786376953125,293.1499938964844,293.1499938964844,283.1499938964844,18049.80859375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.288585364818573,1.0,0.0,0.0,0.1994234472513198,0.4893884360790252,3.9979077826046705e-09,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,1351.6202392578125,0.0,19.81430053710937,1895.4371337890625,0.0,67.7461166381836,0.239548921585083,1.0,0.0,3.0,1.0,0.0
11986560,297.0506591796875,297.1499938964844,293.1499938964844,0.0,-0.0,288.731689453125,0.6978436708450317,0.2608050405979156,0.2400646209716797,296.99322509765625,297.1499938964844,293.1499938964844,0.0,-0.0,288.73175048828125,0.8770901560783386,0.53270423412323,0.5084775686264038,297.287353515625,297.1499938964844,293.1499938964844,0.0,-0.0,288.73175048828125,0.9990000128746032,0.825916051864624,0.5536143183708191,297.0693664550781,297.1499938964844,293.1499938964844,0.0,-0.0,288.7317199707031,0.7853713035583496,0.3775949478149414,0.3626791536808014,297.07275390625,297.1499938964844,293.1499938964844,0.0,-0.0,288.731689453125,0.6992160677909851,0.2623627781867981,1.205830454826355,288.7317199707031,290.1763000488281,289.93524169921875,286.150390625,289.9363098144531,297.14752197265625,288.731689453125,1.0,0.6691413521766663,1.0,1.0,0.0,1.0,-3.4475231170654297,3.4475135803222656,9.562642844684888e-06,2.6653196811676025,0.0809803754091262,0.0809803754091262,0.0,229.1234436035156,198.0,4214.63330078125,-0.0,3692.541015625,1.0,283.1499938964844,288.2886657714844,289.1432189941406,289.4658203125,293.1499938964844,293.1499938964844,283.1499938964844,18048.607421875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.2878676354885101,1.0,0.0,0.0,0.1918243467807769,0.4893909096717834,3.828038330766503e-09,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,1304.9718017578125,0.0,19.77751350402832,1895.4371337890625,0.0,63.38903427124024,0.2393472641706466,1.0,0.0,3.0,1.0,0.0
11986620,297.04620361328125,297.1499938964844,293.1499938964844,0.0,-0.0,288.7339782714844,0.7033721208572388,0.2590938508510589,0.2382204085588455,296.9874572753906,297.1499938964844,293.1499938964844,0.0,-0.0,288.7340087890625,0.8844720721244812,0.5301322340965271,0.5057487487792969,297.30908203125,297.1499938964844,293.1499938964844,0.0,-0.0,288.7340087890625,0.9990000128746032,0.829853355884552,0.5372548699378967,297.0633544921875,297.1499938964844,293.1499938964844,0.0,-0.0,288.7339782714844,0.7921018004417419,0.3759655058383941,0.3608310520648956,297.0683288574219,297.1499938964844,293.1499938964844,0.0,-0.0,288.7339782714844,0.7050143480300903,0.2609350383281708,1.1978553533554075,288.7340087890625,290.25689697265625,289.8702392578125,286.1083679199219,289.8713073730469,297.15509033203125,288.7339172363281,1.0,0.659030556678772,1.0,1.0,0.0,1.0,-3.41053318977356,3.4105236530303955,9.358413990412371e-06,2.636674642562866,0.0601482018828392,0.0601482018828392,0.0,218.6825408935547,186.0,3937.956787109375,-0.0,3542.332763671875,1.0,283.1499938964844,288.3343811035156,289.1011657714844,289.4023742675781,293.1499938964844,293.1499938964844,283.1499938964844,18045.962890625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.2864323258399963,1.0,0.0,0.0,0.1769373267889022,0.4894637763500213,3.501974488173687e-09,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,1213.3267822265625,0.0,19.709192276000977,1895.4371337890625,0.0,54.89595413208008,0.2389604449272155,1.0,0.0,3.0,1.0,0.0
11986680,297.04620361328125,297.1499938964844,293.1499938964844,0.0,-0.0,288.7339782714844,0.7033721208572388,0.2590938508510589,0.2382204085588455,296.9874572753906,297.1499938964844,293.1499938964844,0.0,-0.0,288.7340087890625,0.8844720721244812,0.5301322340965271,0.5057487487792969,297.30908203125,297.1499938964844,293.1499938964844,0.0,-0.0,288.7340087890625,0.9990000128746032,0.829853355884552,0.5372548699378967,297.0633544921875,297.1499938964844,293.1499938964844,0.0,-0.0,288.7339782714844,0.7921018004417419,0.3759655058383941,0.3608310520648956,297.0683288574219,297.1499938964844,293.1499938964844,0.0,-0.0,288.7339782714844,0.7050143480300903,0.2609350383281708,1.1978553533554075,288.7340087890625,290.25689697265625,289.8702392578125,286.1083679199219,289.8713073730469,297.15509033203125,288.7339172363281,1.0,0.659030556678772,1.0,1.0,0.0,1.0,-3.41053318977356,3.4105236530303955,9.358413990412371e-06,2.636674642562866,0.0601482018828392,0.0601482018828392,0.0,218.6825408935547,186.0,3937.956787109375,-0.0,3542.332763671875,1.0,283.1499938964844,288.3343811035156,289.1011657714844,289.4023742675781,293.1499938964844,293.1499938964844,283.1499938964844,18045.962890625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.2864323258399963,1.0,0.0,0.0,0.1769373267889022,0.4894637763500213,3.501974488173687e-09,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,1213.3267822265625,0.0,19.709192276000977,1895.4371337890625,0.0,54.89595413208008,0.2389604449272155,1.0,0.0,3.0,1.0,0.0
11986740,297.0422058105469,297.1499938964844,293.1499938964844,0.0,-0.0,288.7352600097656,0.7091041207313538,0.2574816942214966,0.2364767789840698,296.982177734375,297.1499938964844,293.1499938964844,0.0,-0.0,288.7352905273437,0.8921782970428467,0.5277054309844971,0.5031670331954956,297.3334350585937,297.1499938964844,293.1499938964844,0.0,-0.0,288.7352905273437,0.9990000128746032,0.8341634273529053,0.5211463570594788,297.0577697753906,297.1499938964844,293.1499938964844,0.0,-0.0,288.7352600097656,0.7990584373474121,0.3743903338909149,0.3590443730354309,297.0645751953125,297.1499938964844,293.1499938964844,0.0,-0.0,288.7352600097656,0.7109813094139099,0.2596052587032318,1.1903830766677856,288.7352905273437,290.3303527832031,289.8110046386719,286.07012939453125,289.8121032714844,297.1645202636719,288.73516845703125,1.0,0.6492394804954529,1.0,1.0,0.0,1.0,-3.3748223781585693,3.3748130798339844,9.163319191429764e-06,2.6090126037597656,0.0400586798787117,0.0400586798787117,0.0,208.70822143554688,186.0,3690.485107421875,-0.0,3400.7255859375,1.0,283.1499938964844,288.37994384765625,289.0628662109375,289.3448486328125,293.1499938964844,293.1499938964844,283.1499938964844,18043.3671875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.2850956916809082,1.0,0.0,0.0,0.1636658459901809,0.4896083176136017,3.2179772180285227e-09,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,1131.3111572265625,0.0,19.65262031555176,1895.4371337890625,0.0,47.27002334594727,0.238625168800354,1.0,0.0,3.0,1.0,0.0
11986800,297.0418701171875,297.1499938964844,293.1499938964844,0.0,-0.0,288.7353515625,0.7096251845359802,0.2573399543762207,0.2363233864307403,296.9817199707031,297.1499938964844,293.1499938964844,0.0,-0.0,288.7353515625,0.8928890228271484,0.5274918675422668,0.502939760684967,297.335693359375,297.1499938964844,293.1499938964844,0.0,-0.0,288.7353820800781,0.9990000128746032,0.8345649838447571,0.5197040438652039,297.0572814941406,297.1499938964844,293.1499938964844,0.0,-0.0,288.7353515625,0.7996969819068909,0.3742501735687256,0.3588856160640716,297.06427001953125,297.1499938964844,293.1499938964844,0.0,-0.0,288.7353515625,0.711516261100769,0.259488970041275,1.1897284984588623,288.7353515625,290.3367004394531,289.8058776855469,286.0668334960937,289.8069763183594,297.1654357910156,288.7352600097656,1.0,0.648369550704956,1.0,1.0,0.0,1.0,-3.3716518878936768,3.371642589569092,9.146096999756992e-06,2.6065566539764404,0.0382704101502895,0.0382704101502895,0.0,207.82958984375,189.0,3669.30126953125,-0.0,3388.32470703125,1.0,283.1499938964844,288.3840637207031,289.0595703125,289.3398742675781,293.1499938964844,293.1499938964844,283.1499938964844,18043.134765625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.2849786877632141,1.0,0.0,0.0,0.1625334322452545,0.4896244406700134,3.1940095013283103e-09,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,1124.29443359375,0.0,19.64799118041992,1895.4371337890625,0.0,46.6156005859375,0.2385969907045364,1.0,0.0,3.0,1.0,0.0
