11986860,297.0379333496094,297.1499938964844,293.1499938964844,0.0,-0.0,288.73809814453125,0.7120786309242249,0.2555713355541229,0.2345756888389587,296.97637939453125,297.1499938964844,293.1499938964844,0.0,-0.0,288.7381591796875,0.896652340888977,0.5248205065727234,0.5002679824829102,297.35772705078125,297.1499938964844,293.1499938964844,0.0,-0.0,288.7381896972656,0.9990000128746032,0.8391624689102173,0.5106521844863892,297.05145263671875,297.1499938964844,293.1499938964844,0.0,-0.0,288.7381286621094,0.8031231164932251,0.3724870085716247,0.35706228017807,297.060791015625,297.1499938964844,293.1499938964844,0.0,-0.0,288.73809814453125,0.7142310738563538,0.2580514848232269,1.1824543476104736,288.7381591796875,290.4153747558594,289.742431640625,286.0260009765625,289.7434997558594,297.1746520996094,288.7382507324219,1.0,0.6422125697135925,1.0,1.0,0.0,1.0,-3.344487428665161,3.3444786071777344,8.998513294500299e-06,2.585247755050659,0.0153956217691302,0.0153956217691302,0.0,202.0257568359375,192.0,3411.78955078125,-0.0,3292.81396484375,1.0,283.1499938964844,288.4376220703125,289.0186767578125,289.2786560058594,293.1499938964844,293.1499938964844,283.1499938964844,18040.080078125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.2835091948509216,1.0,0.0,0.0,0.1487098634243011,0.4898818433284759,2.9044935345723392e-09,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,1038.374755859375,0.0,19.59443092346192,1895.4371337890625,0.0,38.573768615722656,0.2382585406303405,1.0,0.0,3.0,1.0,0.0
11986920,297.0379333496094,297.1499938964844,293.1499938964844,0.0,-0.0,288.73809814453125,0.7120786309242249,0.2555713355541229,0.2345756888389587,296.97637939453125,297.1499938964844,293.1499938964844,0.0,-0.0,288.7381591796875,0.896652340888977,0.5248205065727234,0.5002679824829102,297.35772705078125,297.1499938964844,293.1499938964844,0.0,-0.0,288.7381896972656,0.9990000128746032,0.8391624689102173,0.5106521844863892,297.05145263671875,297.1499938964844,293.1499938964844,0.0,-0.0,288.7381286621094,0.8031231164932251,0.3724870085716247,0.35706228017807,297.060791015625,297.1499938964844,293.1499938964844,0.0,-0.0,288.73809814453125,0.7142310738563538,0.2580514848232269,1.1824543476104736,288.7381591796875,290.4153747558594,289.742431640625,286.0260009765625,289.7434997558594,297.1746520996094,288.7382507324219,1.0,0.6422125697135925,1.0,1.0,0.0,1.0,-3.344487428665161,3.3444786071777344,8.998513294500299e-06,2.585247755050659,0.0153956217691302,0.0153956217691302,0.0,202.0257568359375,192.0,3411.78955078125,-0.0,3292.81396484375,1.0,283.1499938964844,288.4376220703125,289.0186767578125,289.2786560058594,293.1499938964844,293.1499938964844,283.1499938964844,18040.080078125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.2835091948509216,1.0,0.0,0.0,0.1487098634243011,0.4898818433284759,2.9044935345723392e-09,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,1038.374755859375,0.0,19.59443092346192,1895.4371337890625,0.0,38.573768615722656,0.2382585406303405,1.0,0.0,3.0,1.0,0.0
11986980,297.0389099121094,297.1499938964844,293.1499938964844,0.0,-0.0,288.9869384765625,0.7121844291687012,0.2542326152324676,0.2330746352672577,296.97784423828125,297.1499938964844,293.1499938964844,0.0,-0.0,288.9950866699219,0.8973143696784973,0.5227423906326294,0.4979147911071777,297.3757019042969,297.1499938964844,293.1499938964844,0.0,-0.0,288.9972229003906,0.9990000128746032,0.8435925841331482,0.5071597695350647,297.05059814453125,297.1499938964844,293.1499938964844,0.0,-0.0,288.9919128417969,0.8037856221199036,0.3711316585540771,0.3554757237434387,297.06085205078125,297.1499938964844,293.1499938964844,0.0,-0.0,288.9870910644531,0.7145971655845642,0.2569141983985901,1.1762028932571411,288.9945983886719,290.49267578125,289.6801147460937,285.9861145019531,289.68115234375,297.18487548828125,289.0127258300781,1.0,0.638653576374054,1.0,1.0,0.0,1.0,-3.3262135982513428,3.326204776763916,8.899975910026114e-06,2.570939540863037,5.551115123125783e-17,5.551115123125783e-17,0.0,199.4621124267578,195.0,2064.20751953125,-0.0,3236.958740234375,1.0,283.1498107910156,288.5101013183594,288.9271545410156,289.04669189453125,293.1499938964844,293.1499938964844,283.1499938964844,18512.796875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.2746558487415313,1.0,0.0,0.0,0.000162444950547,0.4280107617378235,3.080437597710595e-12,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,40.183738708496094,0.0,16.814634323120117,1895.4371337890625,0.0,1.7983191013336182,0.2335903644561767,1.0,0.0,3.0,1.0,0.0
11987040,297.0389099121094,297.1499938964844,293.1499938964844,0.0,-0.0,288.9869384765625,0.7121844291687012,0.2542326152324676,0.2330746352672577,296.97784423828125,297.1499938964844,293.1499938964844,0.0,-0.0,288.9950866699219,0.8973143696784973,0.5227423906326294,0.4979147911071777,297.3757019042969,297.1499938964844,293.1499938964844,0.0,-0.0,288.9972229003906,0.9990000128746032,0.8435925841331482,0.5071597695350647,297.05059814453125,297.1499938964844,293.1499938964844,0.0,-0.0,288.9919128417969,0.8037856221199036,0.3711316585540771,0.3554757237434387,297.06085205078125,297.1499938964844,293.1499938964844,0.0,-0.0,288.9870910644531,0.7145971655845642,0.2569141983985901,1.1762028932571411,288.9945983886719,290.49267578125,289.6801147460937,285.9861145019531,289.68115234375,297.18487548828125,289.0127258300781,1.0,0.638653576374054,1.0,1.0,0.0,1.0,-3.3262135982513428,3.326204776763916,8.899975910026114e-06,2.570939540863037,5.551115123125783e-17,5.551115123125783e-17,0.0,199.4621124267578,195.0,2064.20751953125,-0.0,3236.958740234375,1.0,283.1498107910156,288.5101013183594,288.9271545410156,289.04669189453125,293.1499938964844,293.1499938964844,283.1499938964844,18512.796875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.2746558487415313,1.0,0.0,0.0,0.000162444950547,0.4280107617378235,3.080437597710595e-12,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,40.183738708496094,0.0,16.814634323120117,1895.4371337890625,0.0,1.7983191013336182,0.2335903644561767,1.0,0.0,3.0,1.0,0.0
11987100,297.0472717285156,297.1499938964844,293.1499938964844,0.0,-0.0,289.19500732421875,0.7127475738525391,0.2543498873710632,0.2329110354185104,296.9891357421875,297.1499938964844,293.1499938964844,0.0,-0.0,289.20050048828125,0.8980435132980347,0.5227599143981934,0.497564822435379,297.3965148925781,297.1499938964844,293.1499938964844,0.0,-0.0,289.201904296875,0.9990000128746032,0.8470621109008789,0.5056068301200867,297.0583190917969,297.1499938964844,293.1499938964844,0.0,-0.0,289.1983642578125,0.8044936060905457,0.3712591826915741,0.3553004264831543,297.0671081542969,297.1499938964844,293.1499938964844,0.0,-0.0,289.1950988769531,0.7151285409927368,0.2569610476493835,1.175270915031433,289.2001647949219,290.5307006835937,289.6494445800781,285.9665832519531,289.6504821777344,297.20123291015625,289.2121276855469,1.0,0.6377307176589966,1.0,1.0,0.0,1.0,-3.322386741638184,3.322377920150757,8.879174856701866e-06,2.567852735519409,5.551115123125783e-17,5.551115123125783e-17,0.0,198.5144958496093,195.0,1358.169677734375,-0.0,3223.008544921875,1.0,283.1494445800781,288.50994873046875,288.79229736328125,288.8736572265625,293.1499938964844,293.1499938964844,283.1499938964844,18152.666015625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.2518402338027954,1.0,0.0,0.0,1.623943717277143e-05,0.4568156898021698,3.079478404048597e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.3410609066486358,0.0,17.693344116210938,1895.4371337890625,0.0,0.0,0.2333418279886245,1.0,0.0,3.0,1.0,0.0
11987160,297.0570678710937,297.1499938964844,293.1499938964844,0.0,-0.0,289.3267822265625,0.7136227488517761,0.2546606957912445,0.2330897152423858,297.0023498535156,297.1499938964844,293.1499938964844,0.0,-0.0,289.3301696777344,0.8990290760993958,0.5230377316474915,0.4976946413516998,297.4183349609375,297.1499938964844,293.1499938964844,0.0,-0.0,289.3310241699219,0.9990000128746032,0.8507669568061829,0.5041272044181824,297.0679931640625,297.1499938964844,293.1499938964844,0.0,-0.0,289.328857421875,0.8054699897766113,0.371628075838089,0.3555197119712829,297.07525634765625,297.1499938964844,293.1499938964844,0.0,-0.0,289.32684326171875,0.7159352898597717,0.2572365403175354,1.1759033203125,289.3299560546875,290.5682678222656,289.619140625,285.9473571777344,289.62017822265625,297.2193298339844,289.3373107910156,1.0,0.6373384594917297,1.0,1.0,0.0067707849666476,1.0,-3.3219964504241943,3.321977138519287,1.9403843907639384e-05,2.567467212677002,5.551115123125783e-17,5.551115123125783e-17,0.0,197.76055908203125,198.0,884.6643676757812,-0.0,3217.86474609375,1.0,283.1493835449219,288.5099182128906,288.64715576171875,288.7237854003906,293.1499938964844,293.1499938964844,283.1499938964844,18000.23828125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.2154820412397384,1.0,0.0,0.0,1.59861574502429e-05,0.4721302986145019,3.03144906095912e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1276855766773224,0.0,18.187950134277344,1895.4371337890625,0.0,0.0,0.2334877997636795,1.0,0.0,3.0,1.0,0.0
11987220,297.0721740722656,297.1499938964844,293.1499938964844,0.0,-0.0,289.449462890625,0.7144882678985596,0.2550227344036102,0.2334999293088913,297.0227966308594,297.1499938964844,293.1499938964844,0.0,-0.0,289.4504699707031,0.8998260498046875,0.5232523679733276,0.4980205297470093,297.449462890625,297.1499938964844,293.1499938964844,0.0,-0.0,289.4507141113281,0.9990000128746032,0.8573405742645264,0.5031583309173584,297.0838317871094,297.1499938964844,293.1499938964844,0.0,-0.0,289.4500732421875,0.8064643740653992,0.3722026348114013,0.3561248481273651,297.0899658203125,297.1499938964844,293.1499938964844,0.0,-0.0,289.4494934082031,0.7168709635734558,0.257784366607666,1.1784007549285889,289.4504089355469,290.64190673828125,289.55975341796875,285.9099426269531,289.5609436035156,297.24591064453125,289.4525756835937,1.0,0.6376839280128479,1.0,1.0,0.0203123558312654,1.0,-3.325444459915161,3.325350284576416,9.416673856321722e-05,2.570032835006714,5.551115123125783e-17,5.551115123125783e-17,0.0,197.43289184570312,201.0,353.7147216796875,-0.0,3223.730224609375,1.0,283.1492614746094,288.5098571777344,288.3763732910156,288.4459228515625,293.1499938964844,293.1499938964844,283.1499938964844,17923.046875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.1083590611815452,1.0,0.0,0.0,1.591748332430143e-05,0.4889059960842132,3.018426437614852e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1286033391952514,0.0,18.81430435180664,1895.4371337890625,0.0,0.0,0.2341485768556594,1.0,0.0,3.0,1.0,0.0
11987280,297.0721740722656,297.1499938964844,293.1499938964844,0.0,-0.0,289.449462890625,0.7144882678985596,0.2550227344036102,0.2334999293088913,297.0227966308594,297.1499938964844,293.1499938964844,0.0,-0.0,289.4504699707031,0.8998260498046875,0.5232523679733276,0.4980205297470093,297.449462890625,297.1499938964844,293.1499938964844,0.0,-0.0,289.4507141113281,0.9990000128746032,0.8573405742645264,0.5031583309173584,297.0838317871094,297.1499938964844,293.1499938964844,0.0,-0.0,289.4500732421875,0.8064643740653992,0.3722026348114013,0.3561248481273651,297.0899658203125,297.1499938964844,293.1499938964844,0.0,-0.0,289.4494934082031,0.7168709635734558,0.257784366607666,1.1784007549285889,289.4504089355469,290.64190673828125,289.55975341796875,285.9099426269531,289.5609436035156,297.24591064453125,289.4525756835937,1.0,0.6376839280128479,1.0,1.0,0.0203123558312654,1.0,-3.325444459915161,3.325350284576416,9.416673856321722e-05,2.570032835006714,5.551115123125783e-17,5.551115123125783e-17,0.0,197.43289184570312,201.0,353.7147216796875,-0.0,3223.730224609375,1.0,283.1492614746094,288.5098571777344,288.3763732910156,288.4459228515625,293.1499938964844,293.1499938964844,283.1499938964844,17923.046875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.1083590611815452,1.0,0.0,0.0,1.591748332430143e-05,0.4889059960842132,3.018426437614852e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1286033391952514,0.0,18.81430435180664,1895.4371337890625,0.0,0.0,0.2341485768556594,1.0,0.0,3.0,1.0,0.0
11987340,297.07830810546875,297.1499938964844,293.1499938964844,0.0,-0.0,289.4737243652344,0.71333247423172,0.2546676695346832,0.2333946973085403,297.0314025878906,297.1499938964844,293.1499938964844,0.0,-0.0,289.47369384765625,0.8981960415840149,0.5225227475166321,0.4976148009300232,297.4587097167969,297.1499938964844,293.1499938964844,0.0,-0.0,289.4736633300781,0.9990000128746032,0.8620927929878235,0.5054077506065369,297.0906677246094,297.1499938964844,293.1499938964844,0.0,-0.0,289.47369384765625,0.8053191900253296,0.3720675706863403,0.3562276065349579,297.0979919433594,297.1499938964844,293.1499938964844,0.0,-0.0,289.4737243652344,0.7160626649856567,0.2578449547290802,1.1795378923416138,289.47369384765625,290.7132873535156,289.502197265625,285.87408447265625,289.5040588378906,297.2546081542969,289.4735412597656,1.0,0.638859212398529,1.0,1.0,0.0338539257645607,1.0,-3.3290281295776367,3.3286261558532715,0.0004021257045678,2.572539091110229,5.551115123125783e-17,5.551115123125783e-17,0.0,198.70587158203125,204.0,115.8507308959961,-0.0,3238.999267578125,1.0,283.14910888671875,288.5097961425781,288.1301574707031,288.19342041015625,293.1499938964844,293.1499938964844,283.1499938964844,17940.525390625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.593300657987129e-05,0.4958303570747375,3.02137004651315e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1284081190824508,0.0,19.12318229675293,1895.4371337890625,0.0,0.0,0.2346893101930618,1.0,0.0,3.0,1.0,0.0
11987400,297.07830810546875,297.1499938964844,293.1499938964844,0.0,-0.0,289.4737243652344,0.71333247423172,0.2546676695346832,0.2333946973085403,297.0314025878906,297.1499938964844,293.1499938964844,0.0,-0.0,289.47369384765625,0.8981960415840149,0.5225227475166321,0.4976148009300232,297.4587097167969,297.1499938964844,293.1499938964844,0.0,-0.0,289.4736633300781,0.9990000128746032,0.8620927929878235,0.5054077506065369,297.0906677246094,297.1499938964844,293.1499938964844,0.0,-0.0,289.47369384765625,0.8053191900253296,0.3720675706863403,0.3562276065349579,297.0979919433594,297.1499938964844,293.1499938964844,0.0,-0.0,289.4737243652344,0.7160626649856567,0.2578449547290802,1.1795378923416138,289.47369384765625,290.7132873535156,289.502197265625,285.87408447265625,289.5040588378906,297.2546081542969,289.4735412597656,1.0,0.638859212398529,1.0,1.0,0.0338539257645607,1.0,-3.3290281295776367,3.3286261558532715,0.0004021257045678,2.572539091110229,5.551115123125783e-17,5.551115123125783e-17,0.0,198.70587158203125,204.0,115.8507308959961,-0.0,3238.999267578125,1.0,283.14910888671875,288.5097961425781,288.1301574707031,288.19342041015625,293.1499938964844,293.1499938964844,283.1499938964844,17940.525390625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.593300657987129e-05,0.4958303570747375,3.02137004651315e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1284081190824508,0.0,19.12318229675293,1895.4371337890625,0.0,0.0,0.2346893101930618,1.0,0.0,3.0,1.0,0.0
11987460,297.07733154296875,297.1499938964844,293.1499938964844,0.0,-0.0,289.47174072265625,0.7103878855705261,0.2536653876304626,0.2327158451080322,297.03076171875,297.1499938964844,293.1499938964844,0.0,-0.0,289.47222900390625,0.8945640921592712,0.5209627747535706,0.4964171350002289,297.4502258300781,297.1499938964844,293.1499938964844,0.0,-0.0,289.4723815917969,0.9990000128746032,0.8651584386825562,0.5101720094680786,297.0896911621094,297.1499938964844,293.1499938964844,0.0,-0.0,289.4720153808594,0.8023152947425842,0.3712230324745178,0.3556796610355377,297.0991516113281,297.1499938964844,293.1499938964844,0.0,-0.0,289.47174072265625,0.7136116623878479,0.2573112249374389,1.1782370805740356,289.4721984863281,290.7821044921875,289.4466857910156,285.8399963378906,289.49530029296875,297.2494506835937,289.4736022949219,1.0,0.6403002142906189,1.0,1.0,0.0812613144516944,1.0,-3.3302807807922363,3.308801651000977,0.0214791651815176,2.5525989532470703,5.551115123125783e-17,5.551115123125783e-17,0.0,201.1185760498047,207.0,40.57042694091797,-0.0,3255.345458984375,1.0,283.14898681640625,288.5097351074219,287.90594482421875,287.9635925292969,293.1499938964844,293.1499938964844,283.1499938964844,17966.3828125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5955969502101652e-05,0.4985316395759582,3.0257244734883963e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1274207830429077,0.0,19.263551712036133,1895.4371337890625,0.0,0.0,0.2350011467933654,1.0,0.0,3.0,1.0,0.0
11987520,297.07733154296875,297.1499938964844,293.1499938964844,0.0,-0.0,289.47174072265625,0.7103878855705261,0.2536653876304626,0.2327158451080322,297.03076171875,297.1499938964844,293.1499938964844,0.0,-0.0,289.47222900390625,0.8945640921592712,0.5209627747535706,0.4964171350002289,297.4502258300781,297.1499938964844,293.1499938964844,0.0,-0.0,289.4723815917969,0.9990000128746032,0.8651584386825562,0.5101720094680786,297.0896911621094,297.1499938964844,293.1499938964844,0.0,-0.0,289.4720153808594,0.8023152947425842,0.3712230324745178,0.3556796610355377,297.0991516113281,297.1499938964844,293.1499938964844,0.0,-0.0,289.47174072265625,0.7136116623878479,0.2573112249374389,1.1782370805740356,289.4721984863281,290.7821044921875,289.4466857910156,285.8399963378906,289.49530029296875,297.2494506835937,289.4736022949219,1.0,0.6403002142906189,1.0,1.0,0.0812613144516944,1.0,-3.3302807807922363,3.308801651000977,0.0214791651815176,2.5525989532470703,5.551115123125783e-17,5.551115123125783e-17,0.0,201.1185760498047,207.0,40.57042694091797,-0.0,3255.345458984375,1.0,283.14898681640625,288.5097351074219,287.90594482421875,287.9635925292969,293.1499938964844,293.1499938964844,283.1499938964844,17966.3828125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5955969502101652e-05,0.4985316395759582,3.0257244734883963e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1274207830429077,0.0,19.263551712036133,1895.4371337890625,0.0,0.0,0.2350011467933654,1.0,0.0,3.0,1.0,0.0
11987580,297.0782470703125,297.1499938964844,293.1499938964844,0.0,-0.0,289.6989440917969,0.7066702842712402,0.2528235912322998,0.2319104075431823,297.0330505371094,297.1499938964844,293.1499938964844,0.0,-0.0,289.7067565917969,0.8901849389076233,0.5196683406829834,0.4950797855854034,297.44317626953125,297.1499938964844,293.1499938964844,0.0,-0.0,289.7090148925781,0.9990000128746032,0.8682241439819336,0.5161237716674805,297.0900573730469,297.1499938964844,293.1499938964844,0.0,-0.0,289.7037353515625,0.7985607981681824,0.370481938123703,0.3549388945102691,297.1000366210937,297.1499938964844,293.1499938964844,0.0,-0.0,289.6991882324219,0.710345447063446,0.2567467093467712,1.175819993019104,289.70635986328125,290.8480834960937,289.3934936523437,285.8078918457031,289.9179382324219,297.2467041015625,289.7246398925781,1.0,0.6417701244354248,1.0,1.0,0.1286687105894088,1.0,-3.3310563564300537,3.10363507270813,0.227421298623085,2.3482065200805664,5.551115123125783e-17,5.551115123125783e-17,0.0,203.9716033935547,210.0,317.63824462890625,-0.0,3271.596435546875,1.0,283.1488342285156,288.5096740722656,287.70147705078125,287.7540588378906,293.1499938964844,293.1499938964844,283.1499938964844,17983.5078125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5971179891494103e-05,0.4995246827602386,3.0286089933682925e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1282553225755691,0.0,19.32306861877441,1895.4371337890625,0.0,0.0,0.2351557612419128,1.0,0.0,3.0,1.0,0.0
11987640,297.0782470703125,297.1499938964844,293.1499938964844,0.0,-0.0,289.6989440917969,0.7066702842712402,0.2528235912322998,0.2319104075431823,297.0330505371094,297.1499938964844,293.1499938964844,0.0,-0.0,289.7067565917969,0.8901849389076233,0.5196683406829834,0.4950797855854034,297.44317626953125,297.1499938964844,293.1499938964844,0.0,-0.0,289.7090148925781,0.9990000128746032,0.8682241439819336,0.5161237716674805,297.0900573730469,297.1499938964844,293.1499938964844,0.0,-0.0,289.7037353515625,0.7985607981681824,0.370481938123703,0.3549388945102691,297.1000366210937,297.1499938964844,293.1499938964844,0.0,-0.0,289.6991882324219,0.710345447063446,0.2567467093467712,1.175819993019104,289.70635986328125,290.8480834960937,289.3934936523437,285.8078918457031,289.9179382324219,297.2467041015625,289.7246398925781,1.0,0.6417701244354248,1.0,1.0,0.1286687105894088,1.0,-3.3310563564300537,3.10363507270813,0.227421298623085,2.3482065200805664,5.551115123125783e-17,5.551115123125783e-17,0.0,203.9716033935547,210.0,317.63824462890625,-0.0,3271.596435546875,1.0,283.1488342285156,288.5096740722656,287.70147705078125,287.7540588378906,293.1499938964844,293.1499938964844,283.1499938964844,17983.5078125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5971179891494103e-05,0.4995246827602386,3.0286089933682925e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1282553225755691,0.0,19.32306861877441,1895.4371337890625,0.0,0.0,0.2351557612419128,1.0,0.0,3.0,1.0,0.0
11987700,297.086181640625,297.1499938964844,293.1499938964844,0.0,-0.0,289.9750366210937,0.7056987285614014,0.2531456053256988,0.231957733631134,297.0443420410156,297.1499938964844,293.1499938964844,0.0,-0.0,289.9843444824219,0.8889190554618835,0.5200302004814148,0.4950626492500305,297.4544372558594,297.1499938964844,293.1499938964844,0.0,-0.0,289.98699951171875,0.9990000128746032,0.8711772561073303,0.5182526111602783,297.09783935546875,297.1499938964844,293.1499938964844,0.0,-0.0,289.98077392578125,0.7975094318389893,0.3708643913269043,0.355036973953247,297.1059875488281,297.1499938964844,293.1499938964844,0.0,-0.0,289.9753112792969,0.7094030380249023,0.2570115923881531,1.1761213541030884,289.9838562011719,290.8799133300781,289.3678283691406,285.7926330566406,290.2598571777344,297.25750732421875,290.0046081542969,1.0,0.6426516771316528,1.0,1.0,0.1523724049329757,1.0,-3.3341212272644043,2.95332670211792,0.380794495344162,2.1977343559265137,5.551115123125783e-17,5.551115123125783e-17,0.0,205.05792236328125,210.0,523.4864501953125,-0.0,3283.499755859375,1.0,283.1487731933594,288.5096435546875,287.60601806640625,287.65625,293.1499938964844,293.1499938964844,283.1499938964844,17988.8515625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.597592381585855e-05,0.4997409284114837,3.0295086101209133e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.131043866276741,0.0,19.33769416809082,1895.4371337890625,0.0,0.0,0.2351978570222854,1.0,0.0,3.0,1.0,0.0
11987760,297.0987854003906,297.1499938964844,293.1499938964844,0.0,-0.0,290.20733642578125,0.7058404088020325,0.2539767026901245,0.2325090169906616,297.06219482421875,297.1499938964844,293.1499938964844,0.0,-0.0,290.2130126953125,0.8888108730316162,0.5211122632026672,0.4957799911499023,297.4750366210937,297.1499938964844,293.1499938964844,0.0,-0.0,290.214599609375,0.9990000128746032,0.875125527381897,0.5191879272460938,297.1107482910156,297.1499938964844,293.1499938964844,0.0,-0.0,290.2108764648437,0.797520101070404,0.3718002438545227,0.3556916117668152,297.1161193847656,297.1499938964844,293.1499938964844,0.0,-0.0,290.20751953125,0.7094456553459167,0.2577281892299652,1.1784487962722778,290.2127380371094,290.9109191894531,289.3428039550781,285.7779541015625,290.43896484375,297.2744140625,290.22491455078125,1.0,0.64378422498703,1.0,1.0,0.1740597039461136,1.0,-3.3403477668762207,2.877220869064331,0.463126927614212,2.120429515838623,5.551115123125783e-17,5.551115123125783e-17,0.0,205.74026489257807,213.0,543.1814575195312,-0.0,3300.88037109375,1.0,283.1487121582031,288.5096130371094,287.5147705078125,287.56280517578125,293.1499938964844,293.1499938964844,283.1499938964844,17992.60546875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.597925802343525e-05,0.4998644888401031,3.030140699987472e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1347845196723938,0.0,19.34677124023437,1895.4371337890625,0.0,0.0,0.2352255880832672,1.0,0.0,3.0,1.0,0.0
