11987820,297.1236267089844,297.1499938964844,293.1499938964844,0.0,-0.0,290.50421142578125,0.707061231136322,0.2558502554893493,0.2341631799936294,297.09814453125,297.1499938964844,293.1499938964844,0.0,-0.0,290.50897216796875,0.8895685076713562,0.5236464142799377,0.4980953335762024,297.5158386230469,297.1499938964844,293.1499938964844,0.0,-0.0,290.5103454589844,0.9990000128746032,0.8833839893341064,0.5203176140785217,297.137451171875,297.1499938964844,293.1499938964844,0.0,-0.0,290.50714111328125,0.7984766960144043,0.3740116953849792,0.3577131927013397,297.138671875,297.1499938964844,293.1499938964844,0.0,-0.0,290.5043640136719,0.710540235042572,0.2595840394496918,1.1863261461257937,290.5087585449219,290.9703063964844,289.294921875,285.7504577636719,290.7052001953125,297.30780029296875,290.5196228027344,1.0,0.6467194557189941,1.0,1.0,0.2174343168735504,1.0,-3.3583765029907227,2.7656636238098145,0.5927127003669739,2.0052499771118164,5.551115123125783e-17,5.551115123125783e-17,0.0,207.02099609375,216.0,452.44964599609375,-0.0,3348.386962890625,1.0,283.1485595703125,288.50958251953125,287.3441467285156,287.3880615234375,293.1499938964844,293.1499938964844,283.1499938964844,17996.904296875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5983076082193293e-05,0.4999701380729675,3.030864947038692e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1410779505968094,0.0,19.35565185546875,1895.4371337890625,0.0,0.0,0.2352549731731414,1.0,0.0,3.0,1.0,0.0
11987880,297.1236267089844,297.1499938964844,293.1499938964844,0.0,-0.0,290.50421142578125,0.707061231136322,0.2558502554893493,0.2341631799936294,297.09814453125,297.1499938964844,293.1499938964844,0.0,-0.0,290.50897216796875,0.8895685076713562,0.5236464142799377,0.4980953335762024,297.5158386230469,297.1499938964844,293.1499938964844,0.0,-0.0,290.5103454589844,0.9990000128746032,0.8833839893341064,0.5203176140785217,297.137451171875,297.1499938964844,293.1499938964844,0.0,-0.0,290.50714111328125,0.7984766960144043,0.3740116953849792,0.3577131927013397,297.138671875,297.1499938964844,293.1499938964844,0.0,-0.0,290.5043640136719,0.710540235042572,0.2595840394496918,1.1863261461257937,290.5087585449219,290.9703063964844,289.294921875,285.7504577636719,290.7052001953125,297.30780029296875,290.5196228027344,1.0,0.6467194557189941,1.0,1.0,0.2174343168735504,1.0,-3.3583765029907227,2.7656636238098145,0.5927127003669739,2.0052499771118164,5.551115123125783e-17,5.551115123125783e-17,0.0,207.02099609375,216.0,452.44964599609375,-0.0,3348.386962890625,1.0,283.1485595703125,288.50958251953125,287.3441467285156,287.3880615234375,293.1499938964844,293.1499938964844,283.1499938964844,17996.904296875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5983076082193293e-05,0.4999701380729675,3.030864947038692e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1410779505968094,0.0,19.35565185546875,1895.4371337890625,0.0,0.0,0.2352549731731414,1.0,0.0,3.0,1.0,0.0
11987940,297.14697265625,297.1499938964844,293.1499938964844,0.0,-0.0,290.8048400878906,0.7081593871116638,0.2578820586204529,0.2359629273414611,297.1317749023437,297.1499938964844,293.1499938964844,0.0,-0.0,290.80975341796875,0.8901342153549194,0.5264008045196533,0.5006362199783325,297.553466796875,297.1499938964844,293.1499938964844,0.0,-0.0,290.8111572265625,0.9990000128746032,0.8918339014053345,0.522003173828125,297.1628112792969,297.1499938964844,293.1499938964844,0.0,-0.0,290.807861328125,0.7993009686470032,0.3764229416847229,0.3599531650543213,297.16131591796875,297.1499938964844,293.1499938964844,0.0,-0.0,290.80499267578125,0.7116672992706299,0.2617341876029968,1.195744514465332,290.8095092773437,291.0260009765625,289.25,285.7255554199219,291.00164794921875,297.3388366699219,290.8207397460937,1.0,0.6502768993377686,1.0,1.0,0.260808914899826,1.0,-3.379638195037842,2.64605975151062,0.7335785031318665,1.8813302516937256,5.551115123125783e-17,5.551115123125783e-17,0.0,208.7352600097656,219.0,431.61224365234375,-0.0,3406.286376953125,1.0,283.1484375,288.5095520019531,287.1881408691406,287.2283020019531,293.1499938964844,293.1499938964844,283.1499938964844,17998.78515625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5984745914465748e-05,0.4999983608722687,3.0311815340730575e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1464634090662002,0.0,19.358774185180664,1895.4371337890625,0.0,0.0,0.2352666556835174,1.0,0.0,3.0,1.0,0.0
11988000,297.14697265625,297.1499938964844,293.1499938964844,0.0,-0.0,290.8048400878906,0.7081593871116638,0.2578820586204529,0.2359629273414611,297.1317749023437,297.1499938964844,293.1499938964844,0.0,-0.0,290.80975341796875,0.8901342153549194,0.5264008045196533,0.5006362199783325,297.553466796875,297.1499938964844,293.1499938964844,0.0,-0.0,290.8111572265625,0.9990000128746032,0.8918339014053345,0.522003173828125,297.1628112792969,297.1499938964844,293.1499938964844,0.0,-0.0,290.807861328125,0.7993009686470032,0.3764229416847229,0.3599531650543213,297.16131591796875,297.1499938964844,293.1499938964844,0.0,-0.0,290.80499267578125,0.7116672992706299,0.2617341876029968,1.195744514465332,290.8095092773437,291.0260009765625,289.25,285.7255554199219,291.00164794921875,297.3388366699219,290.8207397460937,1.0,0.6502768993377686,1.0,1.0,0.260808914899826,1.0,-3.379638195037842,2.64605975151062,0.7335785031318665,1.8813302516937256,5.551115123125783e-17,5.551115123125783e-17,0.0,208.7352600097656,219.0,431.61224365234375,-0.0,3406.286376953125,1.0,283.1484375,288.5095520019531,287.1881408691406,287.2283020019531,293.1499938964844,293.1499938964844,283.1499938964844,17998.78515625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5984745914465748e-05,0.4999983608722687,3.0311815340730575e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1464634090662002,0.0,19.358774185180664,1895.4371337890625,0.0,0.0,0.2352666556835174,1.0,0.0,3.0,1.0,0.0
11988060,297.16632080078125,297.1499938964844,293.1499938964844,0.0,-0.0,290.9703063964844,0.7091197371482849,0.2598141133785248,0.2378261387348175,297.1600646972656,297.1499938964844,293.1499938964844,0.0,-0.0,290.9719543457031,0.8905273675918579,0.529050350189209,0.5032819509506226,297.583251953125,297.1499938964844,293.1499938964844,0.0,-0.0,290.9724426269531,0.9990000128746032,0.8999840617179871,0.524086594581604,297.1842346191406,297.1499938964844,293.1499938964844,0.0,-0.0,290.9713439941406,0.7999812364578247,0.3787673711776733,0.3622874617576599,297.1814880371094,297.1499938964844,293.1499938964844,0.0,-0.0,290.9703674316406,0.7127503156661987,0.2639296054840088,1.2059766054153442,290.9718933105469,291.07879638671875,289.2074279785156,285.70220947265625,291.0680236816406,297.3645324707031,290.97564697265625,1.0,0.6542987823486328,1.0,1.0,0.2709311842918396,1.0,-3.402679204940796,2.626582384109497,0.7760969400405884,1.8568161725997925,5.551115123125783e-17,5.551115123125783e-17,0.0,210.81277465820312,222.0,261.48095703125,-0.0,3471.824462890625,1.0,283.1483154296875,288.5094909667969,287.0453796386719,287.0821533203125,293.1499938964844,293.1499938964844,283.1499938964844,17999.55078125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5985426216502674e-05,0.5000033378601074,3.03131028308104e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1505310237407684,0.0,19.35976791381836,1895.4371337890625,0.0,0.0,0.2352709919214248,1.0,0.0,3.0,1.0,0.0
11988120,297.16632080078125,297.1499938964844,293.1499938964844,0.0,-0.0,290.9703063964844,0.7091197371482849,0.2598141133785248,0.2378261387348175,297.1600646972656,297.1499938964844,293.1499938964844,0.0,-0.0,290.9719543457031,0.8905273675918579,0.529050350189209,0.5032819509506226,297.583251953125,297.1499938964844,293.1499938964844,0.0,-0.0,290.9724426269531,0.9990000128746032,0.8999840617179871,0.524086594581604,297.1842346191406,297.1499938964844,293.1499938964844,0.0,-0.0,290.9713439941406,0.7999812364578247,0.3787673711776733,0.3622874617576599,297.1814880371094,297.1499938964844,293.1499938964844,0.0,-0.0,290.9703674316406,0.7127503156661987,0.2639296054840088,1.2059766054153442,290.9718933105469,291.07879638671875,289.2074279785156,285.70220947265625,291.0680236816406,297.3645324707031,290.97564697265625,1.0,0.6542987823486328,1.0,1.0,0.2709311842918396,1.0,-3.402679204940796,2.626582384109497,0.7760969400405884,1.8568161725997925,5.551115123125783e-17,5.551115123125783e-17,0.0,210.81277465820312,222.0,261.48095703125,-0.0,3471.824462890625,1.0,283.1483154296875,288.5094909667969,287.0453796386719,287.0821533203125,293.1499938964844,293.1499938964844,283.1499938964844,17999.55078125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5985426216502674e-05,0.5000033378601074,3.03131028308104e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1505310237407684,0.0,19.35976791381836,1895.4371337890625,0.0,0.0,0.2352709919214248,1.0,0.0,3.0,1.0,0.0
11988180,297.17578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0580444335937,0.7086747288703918,0.2609899640083313,0.2391121238470077,297.1755065917969,297.1499938964844,293.1499938964844,0.0,-0.0,291.0592346191406,0.8894685506820679,0.5307521820068359,0.5051612257957458,297.59503173828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0595703125,0.9990000128746032,0.9066805243492126,0.5278717279434204,297.1957702636719,297.1499938964844,293.1499938964844,0.0,-0.0,291.05877685546875,0.7993341684341431,0.3803770542144775,0.3640439510345459,297.1938171386719,297.1499938964844,293.1499938964844,0.0,-0.0,291.0580749511719,0.7126879692077637,0.2655869424343109,1.2143678665161133,291.0591735839844,291.1297912597656,289.1662902832031,285.6791687011719,291.1209716796875,297.3764343261719,291.0619506835937,1.0,0.6583855152130127,1.0,1.0,0.2810534238815307,1.0,-3.4232468605041504,2.608269453048706,0.8149774670600891,1.834077000617981,5.551115123125783e-17,5.551115123125783e-17,0.0,213.67529296875,225.0,161.00682067871094,-0.0,3536.87255859375,1.0,283.1481628417969,288.50946044921875,286.9145812988281,286.9482727050781,293.1499938964844,293.1499938964844,283.1499938964844,17999.845703125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5985688150976785e-05,0.5000028014183044,3.0313601563809744e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1524694412946701,0.0,19.360050201416016,1895.4371337890625,0.0,0.0,0.2352724969387054,1.0,0.0,3.0,1.0,0.0
11988240,297.17578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0580444335937,0.7086747288703918,0.2609899640083313,0.2391121238470077,297.1755065917969,297.1499938964844,293.1499938964844,0.0,-0.0,291.0592346191406,0.8894685506820679,0.5307521820068359,0.5051612257957458,297.59503173828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0595703125,0.9990000128746032,0.9066805243492126,0.5278717279434204,297.1957702636719,297.1499938964844,293.1499938964844,0.0,-0.0,291.05877685546875,0.7993341684341431,0.3803770542144775,0.3640439510345459,297.1938171386719,297.1499938964844,293.1499938964844,0.0,-0.0,291.0580749511719,0.7126879692077637,0.2655869424343109,1.2143678665161133,291.0591735839844,291.1297912597656,289.1662902832031,285.6791687011719,291.1209716796875,297.3764343261719,291.0619506835937,1.0,0.6583855152130127,1.0,1.0,0.2810534238815307,1.0,-3.4232468605041504,2.608269453048706,0.8149774670600891,1.834077000617981,5.551115123125783e-17,5.551115123125783e-17,0.0,213.67529296875,225.0,161.00682067871094,-0.0,3536.87255859375,1.0,283.1481628417969,288.50946044921875,286.9145812988281,286.9482727050781,293.1499938964844,293.1499938964844,283.1499938964844,17999.845703125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5985688150976785e-05,0.5000028014183044,3.0313601563809744e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1524694412946701,0.0,19.360050201416016,1895.4371337890625,0.0,0.0,0.2352724969387054,1.0,0.0,3.0,1.0,0.0
11988300,297.1779479980469,297.1499938964844,293.1499938964844,0.0,-0.0,291.09381103515625,0.7080123424530029,0.2613665163516998,0.2395505309104919,297.1797790527344,297.1499938964844,293.1499938964844,0.0,-0.0,291.0948791503906,0.8885006308555603,0.5313351154327393,0.505831241607666,297.5962829589844,297.1499938964844,293.1499938964844,0.0,-0.0,291.0951843261719,0.9990000128746032,0.9096213579177856,0.5302536487579346,297.19873046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.094482421875,0.798596203327179,0.3809579610824585,0.3647032082080841,297.1974792480469,297.1499938964844,293.1499938964844,0.0,-0.0,291.0938415527344,0.7122728824615479,0.266225129365921,1.2177226543426514,291.0948486328125,291.1499938964844,289.146240234375,285.6677551269531,291.1470642089844,297.3782043457031,291.0973205566406,1.0,0.6603672504425049,1.0,1.0,0.2861145436763763,1.0,-3.432274341583252,2.5980796813964844,0.8341944813728333,1.8219540119171145,5.551115123125783e-17,5.551115123125783e-17,0.0,215.31121826171875,225.0,133.00376892089844,-0.0,3567.85302734375,1.0,283.1481018066406,288.50946044921875,286.8533020019531,286.8855895996094,293.1499938964844,293.1499938964844,283.1499938964844,17999.912109375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5985746358637698e-05,0.5000022053718567,3.0313712694532424e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1530526727437973,0.0,19.360092163085938,1895.4371337890625,0.0,0.0,0.2352727949619293,1.0,0.0,3.0,1.0,0.0
11988360,297.17889404296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.11407470703125,0.707170844078064,0.2616367638111114,0.2398942857980728,297.1822509765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.11431884765625,0.8873546719551086,0.5317686796188354,0.5063651204109192,297.59503173828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1143798828125,0.9990000128746032,0.91232830286026,0.5328170657157898,297.2001647949219,297.1499938964844,293.1499938964844,0.0,-0.0,291.1142272949219,0.7976824641227722,0.3814101815223694,0.3652454614639282,297.1997375488281,297.1499938964844,293.1499938964844,0.0,-0.0,291.11407470703125,0.7116802334785461,0.2667469084262848,1.2205815315246582,291.11431884765625,291.1499938964844,289.1264953613281,285.6564025878906,291.14276123046875,297.3778991699219,291.1148986816406,1.0,0.6622893810272217,1.0,1.0,0.2869277596473694,1.0,-3.4405057430267334,2.600285053253174,0.8402206301689148,1.8223577737808228,5.551115123125783e-17,5.551115123125783e-17,0.0,217.02053833007807,228.0,91.47508239746094,-0.0,3597.588623046875,1.0,283.1480407714844,288.5094299316406,286.7945251464844,286.8254699707031,293.1499938964844,293.1499938964844,283.1499938964844,17999.951171875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.598578273842577e-05,0.5000016093254089,3.0313780457168205e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1534419357776641,0.0,19.360107421875,1895.4371337890625,0.0,0.0,0.2352729737758636,1.0,0.0,3.0,1.0,0.0
11988420,297.1762084960937,297.1499938964844,293.1499938964844,0.0,-0.0,291.1188049316406,0.7048343420028687,0.2617368996143341,0.2402277588844299,297.1809387207031,297.1499938964844,293.1499938964844,0.0,-0.0,291.1187744140625,0.8844200372695923,0.5320519804954529,0.5069288015365601,297.58380126953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1187438964844,0.9990000128746032,0.9168344736099244,0.5386011004447937,297.1979064941406,297.1499938964844,293.1499938964844,0.0,-0.0,291.1187744140625,0.7952246069908142,0.3818232417106628,0.3659054338932037,297.19940185546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1188049316406,0.7098436951637268,0.267350286245346,1.224502682685852,291.1187744140625,291.1499938964844,289.0879211425781,285.6339416503906,291.1264343261719,297.3704528808594,291.1186828613281,1.0,0.6658708453178406,1.0,1.0,0.2885541617870331,1.0,-3.454056739807129,2.6044139862060547,0.8496426343917847,1.8235539197921755,5.551115123125783e-17,5.551115123125783e-17,0.0,220.6777801513672,231.0,30.167028427124023,-0.0,3651.79638671875,1.0,283.1478881835937,288.5093994140625,286.68408203125,286.7125549316406,293.1499938964844,293.1499938964844,283.1499938964844,17999.986328125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.598581366124563e-05,0.5000008344650269,3.031384008828769e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1534700691699981,0.0,19.36010932922364,1895.4371337890625,0.0,0.0,0.2352731078863144,1.0,0.0,3.0,1.0,0.0
11988480,297.1762084960937,297.1499938964844,293.1499938964844,0.0,-0.0,291.1188049316406,0.7048343420028687,0.2617368996143341,0.2402277588844299,297.1809387207031,297.1499938964844,293.1499938964844,0.0,-0.0,291.1187744140625,0.8844200372695923,0.5320519804954529,0.5069288015365601,297.58380126953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1187438964844,0.9990000128746032,0.9168344736099244,0.5386011004447937,297.1979064941406,297.1499938964844,293.1499938964844,0.0,-0.0,291.1187744140625,0.7952246069908142,0.3818232417106628,0.3659054338932037,297.19940185546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1188049316406,0.7098436951637268,0.267350286245346,1.224502682685852,291.1187744140625,291.1499938964844,289.0879211425781,285.6339416503906,291.1264343261719,297.3704528808594,291.1186828613281,1.0,0.6658708453178406,1.0,1.0,0.2885541617870331,1.0,-3.454056739807129,2.6044139862060547,0.8496426343917847,1.8235539197921755,5.551115123125783e-17,5.551115123125783e-17,0.0,220.6777801513672,231.0,30.167028427124023,-0.0,3651.79638671875,1.0,283.1478881835937,288.5093994140625,286.68408203125,286.7125549316406,293.1499938964844,293.1499938964844,283.1499938964844,17999.986328125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.598581366124563e-05,0.5000008344650269,3.031384008828769e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1534700691699981,0.0,19.36010932922364,1895.4371337890625,0.0,0.0,0.2352731078863144,1.0,0.0,3.0,1.0,0.0
11988540,297.1691589355469,297.1499938964844,293.1499938964844,0.0,-0.0,291.1112670898437,0.7017792463302612,0.2613550126552582,0.2401136457920074,297.1737976074219,297.1499938964844,293.1499938964844,0.0,-0.0,291.111083984375,0.8808319568634033,0.5317223072052002,0.5068842172622681,297.5643920898437,297.1499938964844,293.1499938964844,0.0,-0.0,291.1110534667969,0.9990000128746032,0.9203674793243408,0.5450099110603333,297.190673828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.11114501953125,0.7921018004417419,0.381698727607727,0.366039514541626,297.194091796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1112670898437,0.7072402238845825,0.2674400806427002,1.226085901260376,291.1111145019531,291.1499938964844,289.05047607421875,285.6117248535156,291.10894775390625,297.356689453125,291.1107177734375,1.0,0.6690307855606079,1.0,1.0,0.2901805639266968,1.0,-3.463644504547119,2.60574722290039,0.8578971028327942,1.822835922241211,5.551115123125783e-17,5.551115123125783e-17,0.0,224.52227783203125,234.0,0.9234291911125184,-0.0,3697.80615234375,1.0,283.14776611328125,288.5093688964844,286.58233642578125,286.6086120605469,293.1499938964844,293.1499938964844,283.1499938964844,17999.998046875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5985822756192647e-05,0.5000003576278687,3.0313856351320294e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.152982011437416,0.0,19.3601016998291,1895.4371337890625,0.0,0.0,0.2352731376886367,1.0,0.0,3.0,1.0,0.0
11988600,297.1691589355469,297.1499938964844,293.1499938964844,0.0,-0.0,291.1112670898437,0.7017792463302612,0.2613550126552582,0.2401136457920074,297.1737976074219,297.1499938964844,293.1499938964844,0.0,-0.0,291.111083984375,0.8808319568634033,0.5317223072052002,0.5068842172622681,297.5643920898437,297.1499938964844,293.1499938964844,0.0,-0.0,291.1110534667969,0.9990000128746032,0.9203674793243408,0.5450099110603333,297.190673828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.11114501953125,0.7921018004417419,0.381698727607727,0.366039514541626,297.194091796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1112670898437,0.7072402238845825,0.2674400806427002,1.226085901260376,291.1111145019531,291.1499938964844,289.05047607421875,285.6117248535156,291.10894775390625,297.356689453125,291.1107177734375,1.0,0.6690307855606079,1.0,1.0,0.2901805639266968,1.0,-3.463644504547119,2.60574722290039,0.8578971028327942,1.822835922241211,5.551115123125783e-17,5.551115123125783e-17,0.0,224.52227783203125,234.0,0.9234291911125184,-0.0,3697.80615234375,1.0,283.14776611328125,288.5093688964844,286.58233642578125,286.6086120605469,293.1499938964844,293.1499938964844,283.1499938964844,17999.998046875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5985822756192647e-05,0.5000003576278687,3.0313856351320294e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.152982011437416,0.0,19.3601016998291,1895.4371337890625,0.0,0.0,0.2352731376886367,1.0,0.0,3.0,1.0,0.0
11988660,297.1593322753906,297.1499938964844,293.1499938964844,0.0,-0.0,291.09576416015625,0.6982897520065308,0.260604977607727,0.2396560758352279,297.16314697265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.095458984375,0.8769139051437378,0.5309489369392395,0.5063988566398621,297.5398864746094,297.1499938964844,293.1499938964844,0.0,-0.0,291.0953674316406,0.9990000128746032,0.9231371879577636,0.551677942276001,297.1802673339844,297.1499938964844,293.1499938964844,0.0,-0.0,291.0955810546875,0.7886050343513489,0.3811635375022888,0.3657706975936889,297.1853942871094,297.1499938964844,293.1499938964844,0.0,-0.0,291.0957336425781,0.704155683517456,0.267119824886322,1.225767970085144,291.0954895019531,291.1499938964844,289.0140075683594,285.5897521972656,291.08721923828125,297.3390808105469,291.0948486328125,1.0,0.6717647910118103,1.0,1.0,0.2913275957107544,1.0,-3.4698288440704346,2.606218814849853,0.8636099100112915,1.822005033493042,5.551115123125783e-17,5.551115123125783e-17,0.0,228.3929748535156,237.0,-15.563695907592772,-0.0,3735.845947265625,1.0,283.1476135253906,288.50933837890625,286.4883728027344,286.5126342773437,293.1499938964844,293.1499938964844,283.1499938964844,18000.0,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5985826394171454e-05,0.5000001788139343,3.031386177233114e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1522785276174545,0.0,19.360095977783203,1895.4371337890625,0.0,0.0,0.2352731376886367,1.0,0.0,3.0,1.0,0.0
11988720,297.1593322753906,297.1499938964844,293.1499938964844,0.0,-0.0,291.09576416015625,0.6982897520065308,0.260604977607727,0.2396560758352279,297.16314697265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.095458984375,0.8769139051437378,0.5309489369392395,0.5063988566398621,297.5398864746094,297.1499938964844,293.1499938964844,0.0,-0.0,291.0953674316406,0.9990000128746032,0.9231371879577636,0.551677942276001,297.1802673339844,297.1499938964844,293.1499938964844,0.0,-0.0,291.0955810546875,0.7886050343513489,0.3811635375022888,0.3657706975936889,297.1853942871094,297.1499938964844,293.1499938964844,0.0,-0.0,291.0957336425781,0.704155683517456,0.267119824886322,1.225767970085144,291.0954895019531,291.1499938964844,289.0140075683594,285.5897521972656,291.08721923828125,297.3390808105469,291.0948486328125,1.0,0.6717647910118103,1.0,1.0,0.2913275957107544,1.0,-3.4698288440704346,2.606218814849853,0.8636099100112915,1.822005033493042,5.551115123125783e-17,5.551115123125783e-17,0.0,228.3929748535156,237.0,-15.563695907592772,-0.0,3735.845947265625,1.0,283.1476135253906,288.50933837890625,286.4883728027344,286.5126342773437,293.1499938964844,293.1499938964844,283.1499938964844,18000.0,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5985826394171454e-05,0.5000001788139343,3.031386177233114e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1522785276174545,0.0,19.360095977783203,1895.4371337890625,0.0,0.0,0.2352731376886367,1.0,0.0,3.0,1.0,0.0
