11988780,297.14776611328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0763244628906,0.6945144534111023,0.2595514059066772,0.2389151751995086,297.150390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.07598876953125,0.8728302121162415,0.5298224091529846,0.5055654048919678,297.5118408203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0758972167969,0.9990000128746032,0.9252321720123292,0.5584256649017334,297.1678161621094,297.1499938964844,293.1499938964844,0.0,-0.0,291.0761108398437,0.7848818302154541,0.3802831768989563,0.365165501832962,297.1744384765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0762939453125,0.7007518410682678,0.2664594948291778,1.2238646745681765,291.07598876953125,291.1499938964844,288.9784240722656,285.5679931640625,291.06500244140625,297.3189392089844,291.0752868652344,1.0,0.674092173576355,1.0,1.0,0.2924746572971344,1.0,-3.4730377197265625,2.60465931892395,0.868378221988678,1.8198026418685915,5.551115123125783e-17,5.551115123125783e-17,0.0,232.2145233154297,240.0,-23.61571502685547,-0.0,3766.3720703125,1.0,283.1474914550781,288.5093078613281,286.4015197753906,286.4239807128906,293.1499938964844,293.1499938964844,283.1499938964844,18000.0,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5985826394171454e-05,0.5000000596046448,3.031386177233114e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.151477962732315,0.0,19.360092163085938,1895.4371337890625,0.0,0.0,0.2352731227874755,1.0,0.0,3.0,1.0,0.0
11988840,297.14776611328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0763244628906,0.6945144534111023,0.2595514059066772,0.2389151751995086,297.150390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.07598876953125,0.8728302121162415,0.5298224091529846,0.5055654048919678,297.5118408203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0758972167969,0.9990000128746032,0.9252321720123292,0.5584256649017334,297.1678161621094,297.1499938964844,293.1499938964844,0.0,-0.0,291.0761108398437,0.7848818302154541,0.3802831768989563,0.365165501832962,297.1744384765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0762939453125,0.7007518410682678,0.2664594948291778,1.2238646745681765,291.07598876953125,291.1499938964844,288.9784240722656,285.5679931640625,291.06500244140625,297.3189392089844,291.0752868652344,1.0,0.674092173576355,1.0,1.0,0.2924746572971344,1.0,-3.4730377197265625,2.60465931892395,0.868378221988678,1.8198026418685915,5.551115123125783e-17,5.551115123125783e-17,0.0,232.2145233154297,240.0,-23.61571502685547,-0.0,3766.3720703125,1.0,283.1474914550781,288.5093078613281,286.4015197753906,286.4239807128906,293.1499938964844,293.1499938964844,283.1499938964844,18000.0,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5985826394171454e-05,0.5000000596046448,3.031386177233114e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.151477962732315,0.0,19.360092163085938,1895.4371337890625,0.0,0.0,0.2352731227874755,1.0,0.0,3.0,1.0,0.0
11988900,297.1416015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.06591796875,0.6925539374351501,0.2589296400547027,0.2384556233882904,297.1435546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0655822753906,0.870760440826416,0.5291504859924316,0.5050415396690369,297.4969177246094,297.1499938964844,293.1499938964844,0.0,-0.0,291.06549072265625,0.9990000128746032,0.9260551929473876,0.5617949962615967,297.1610717773437,297.1499938964844,293.1499938964844,0.0,-0.0,291.06573486328125,0.7829671502113342,0.3797323703765869,0.3647545576095581,297.1684265136719,297.1499938964844,293.1499938964844,0.0,-0.0,291.06591796875,0.698965311050415,0.2660224437713623,1.222412347793579,291.06561279296875,291.1499938964844,288.9609375,285.55718994140625,291.0538635253906,297.3082275390625,291.0648803710937,1.0,0.6751163005828857,1.0,1.0,0.2930481731891632,1.0,-3.473667621612549,2.603199481964112,0.8704680800437927,1.818237066268921,5.551115123125783e-17,5.551115123125783e-17,0.0,234.0947265625,240.0,-25.83922004699707,-0.0,3779.064453125,1.0,283.1474304199219,288.50927734375,286.3605651855469,286.3821716308594,293.1499938964844,293.1499938964844,283.1499938964844,18000.0,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5985826394171454e-05,0.5000000596046448,3.031386177233114e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1510666459798813,0.0,19.360092163085938,1895.4371337890625,0.0,0.0,0.2352731227874755,1.0,0.0,3.0,1.0,0.0
11988960,297.13531494140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.05816650390625,0.6905593872070312,0.2582584619522095,0.2379473596811294,297.1365661621094,297.1499938964844,293.1499938964844,0.0,-0.0,291.0580139160156,0.8686841130256653,0.5284229516983032,0.5044596791267395,297.481689453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0579528808594,0.9990000128746032,0.9267566204071044,0.565154492855072,297.1541442871094,297.1499938964844,293.1499938964844,0.0,-0.0,291.0580749511719,0.7810299396514893,0.3791229128837585,0.3642834424972534,297.1622009277344,297.1499938964844,293.1499938964844,0.0,-0.0,291.05816650390625,0.6971373558044434,0.2655283510684967,1.2206844091415403,291.0580139160156,291.1499938964844,288.9436340332031,285.5464172363281,291.04986572265625,297.29736328125,291.05767822265625,1.0,0.6760588884353638,1.0,1.0,0.294614166021347,1.0,-3.4737534523010254,2.5982918739318848,0.8754615783691406,1.8133544921875,5.551115123125783e-17,5.551115123125783e-17,0.0,235.9536895751953,243.0,-22.128137588500977,-0.0,3790.266357421875,1.0,283.1473693847656,288.50927734375,286.321044921875,286.34185791015625,293.1499938964844,293.1499938964844,283.1499938964844,18000.0,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5985826394171454e-05,0.5,3.031386177233114e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1506690680980682,0.0,19.360090255737305,1895.4371337890625,0.0,0.0,0.2352731227874755,1.0,0.0,3.0,1.0,0.0
11989020,297.1229248046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0495300292969,0.686550498008728,0.2568168938159942,0.236824557185173,297.12286376953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0494079589844,0.8645899891853333,0.526864230632782,0.5031762719154358,297.4514465332031,297.1499938964844,293.1499938964844,0.0,-0.0,291.04937744140625,0.9990000128746032,0.9278897643089294,0.5717525482177734,297.140380859375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0494689941406,0.7771643996238708,0.3777803480625152,0.3632049560546875,297.1496887207031,297.1499938964844,293.1499938964844,0.0,-0.0,291.0495300292969,0.6934329867362976,0.2644127905368805,1.2165738344192505,291.0494079589844,291.1499938964844,288.90948486328125,285.5250244140625,291.043701171875,297.27587890625,291.04913330078125,1.0,0.6777229905128479,1.0,1.0,0.2977461516857147,1.0,-3.4725558757781982,2.5871055126190186,0.8854503035545349,1.8025152683258057,5.551115123125783e-17,5.551115123125783e-17,0.0,239.5731964111328,246.0,-14.54759407043457,-0.0,3808.68798828125,1.0,283.147216796875,288.5092468261719,286.24627685546875,286.265625,293.1499938964844,293.1499938964844,283.1499938964844,18000.0,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5985826394171454e-05,0.5,3.031386177233114e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1500067561864853,0.0,19.360090255737305,1895.4371337890625,0.0,0.0,0.2352731227874755,1.0,0.0,3.0,1.0,0.0
11989080,297.1229248046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0495300292969,0.686550498008728,0.2568168938159942,0.236824557185173,297.12286376953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0494079589844,0.8645899891853333,0.526864230632782,0.5031762719154358,297.4514465332031,297.1499938964844,293.1499938964844,0.0,-0.0,291.04937744140625,0.9990000128746032,0.9278897643089294,0.5717525482177734,297.140380859375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0494689941406,0.7771643996238708,0.3777803480625152,0.3632049560546875,297.1496887207031,297.1499938964844,293.1499938964844,0.0,-0.0,291.0495300292969,0.6934329867362976,0.2644127905368805,1.2165738344192505,291.0494079589844,291.1499938964844,288.90948486328125,285.5250244140625,291.043701171875,297.27587890625,291.04913330078125,1.0,0.6777229905128479,1.0,1.0,0.2977461516857147,1.0,-3.4725558757781982,2.5871055126190186,0.8854503035545349,1.8025152683258057,5.551115123125783e-17,5.551115123125783e-17,0.0,239.5731964111328,246.0,-14.54759407043457,-0.0,3808.68798828125,1.0,283.147216796875,288.5092468261719,286.24627685546875,286.265625,293.1499938964844,293.1499938964844,283.1499938964844,18000.0,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5985826394171454e-05,0.5,3.031386177233114e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1500067561864853,0.0,19.360090255737305,1895.4371337890625,0.0,0.0,0.2352731227874755,1.0,0.0,3.0,1.0,0.0
11989140,297.1109313964844,297.1499938964844,293.1499938964844,0.0,-0.0,291.0425109863281,0.682551383972168,0.2552571296691894,0.2355918139219284,297.1096496582031,297.1499938964844,293.1499938964844,0.0,-0.0,291.0424194335937,0.860595703125,0.5251791477203369,0.5017713904380798,297.42156982421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0423583984375,0.9990000128746032,0.92867910861969,0.5781838297843933,297.1269226074219,297.1499938964844,293.1499938964844,0.0,-0.0,291.0424499511719,0.7733420729637146,0.3762932419776916,0.3619849681854248,297.1373291015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0425109863281,0.6897071003913879,0.2631556391716003,1.2117918729782104,291.0424194335937,291.1499938964844,288.8759155273437,285.5037841796875,291.0379638671875,297.2548217773437,291.04217529296875,1.0,0.6791453957557678,1.0,1.0,0.3008781671524048,1.0,-3.4699010848999023,2.5749170780181885,0.8949841260910034,1.790995955467224,5.551115123125783e-17,5.551115123125783e-17,0.0,243.0738677978516,249.0,-10.69601058959961,-0.0,3822.772705078125,1.0,283.1470947265625,288.5091857910156,286.1766967773437,286.1947021484375,293.1499938964844,293.1499938964844,283.1499938964844,18000.0,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5985826394171454e-05,0.5,3.031386177233114e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1494556069374084,0.0,19.360090255737305,1895.4371337890625,0.0,0.0,0.2352731227874755,1.0,0.0,3.0,1.0,0.0
11989200,297.1109313964844,297.1499938964844,293.1499938964844,0.0,-0.0,291.0425109863281,0.682551383972168,0.2552571296691894,0.2355918139219284,297.1096496582031,297.1499938964844,293.1499938964844,0.0,-0.0,291.0424194335937,0.860595703125,0.5251791477203369,0.5017713904380798,297.42156982421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0423583984375,0.9990000128746032,0.92867910861969,0.5781838297843933,297.1269226074219,297.1499938964844,293.1499938964844,0.0,-0.0,291.0424499511719,0.7733420729637146,0.3762932419776916,0.3619849681854248,297.1373291015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0425109863281,0.6897071003913879,0.2631556391716003,1.2117918729782104,291.0424194335937,291.1499938964844,288.8759155273437,285.5037841796875,291.0379638671875,297.2548217773437,291.04217529296875,1.0,0.6791453957557678,1.0,1.0,0.3008781671524048,1.0,-3.4699010848999023,2.5749170780181885,0.8949841260910034,1.790995955467224,5.551115123125783e-17,5.551115123125783e-17,0.0,243.0738677978516,249.0,-10.69601058959961,-0.0,3822.772705078125,1.0,283.1470947265625,288.5091857910156,286.1766967773437,286.1947021484375,293.1499938964844,293.1499938964844,283.1499938964844,18000.0,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5985826394171454e-05,0.5,3.031386177233114e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1494556069374084,0.0,19.360090255737305,1895.4371337890625,0.0,0.0,0.2352731227874755,1.0,0.0,3.0,1.0,0.0
11989260,297.0994567871094,297.1499938964844,293.1499938964844,0.0,-0.0,291.0417785644531,0.6785595417022705,0.2535980939865112,0.2342623472213745,297.09698486328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.04180908203125,0.8566827178001404,0.5233849287033081,0.5002555251121521,297.3923034667969,297.1499938964844,293.1499938964844,0.0,-0.0,291.04180908203125,0.9990000128746032,0.929152488708496,0.5844900608062744,297.1139221191406,297.1499938964844,293.1499938964844,0.0,-0.0,291.0417785644531,0.769555389881134,0.3746817409992218,0.3606398999691009,297.1253662109375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0417785644531,0.685964822769165,0.2617821991443634,1.206449270248413,291.04180908203125,291.1499938964844,288.8428039550781,285.482666015625,291.04150390625,297.2344055175781,291.0418395996094,1.0,0.6803689002990723,1.0,1.0,0.3051705658435821,1.0,-3.4660210609436035,2.558191299438477,0.9078298807144164,1.7752217054367063,5.551115123125783e-17,5.551115123125783e-17,0.0,246.48492431640625,252.0,-2.360654354095459,-0.0,3833.233642578125,1.0,283.1469421386719,288.5091552734375,286.1117858886719,286.12860107421875,293.1499938964844,293.1499938964844,283.1499938964844,18000.0,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5985826394171454e-05,0.5,3.031386177233114e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1490117013454437,0.0,19.360090255737305,1895.4371337890625,0.0,0.0,0.2352731227874755,1.0,0.0,3.0,1.0,0.0
11989320,297.0994567871094,297.1499938964844,293.1499938964844,0.0,-0.0,291.0417785644531,0.6785595417022705,0.2535980939865112,0.2342623472213745,297.09698486328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.04180908203125,0.8566827178001404,0.5233849287033081,0.5002555251121521,297.3923034667969,297.1499938964844,293.1499938964844,0.0,-0.0,291.04180908203125,0.9990000128746032,0.929152488708496,0.5844900608062744,297.1139221191406,297.1499938964844,293.1499938964844,0.0,-0.0,291.0417785644531,0.769555389881134,0.3746817409992218,0.3606398999691009,297.1253662109375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0417785644531,0.685964822769165,0.2617821991443634,1.206449270248413,291.04180908203125,291.1499938964844,288.8428039550781,285.482666015625,291.04150390625,297.2344055175781,291.0418395996094,1.0,0.6803689002990723,1.0,1.0,0.3051705658435821,1.0,-3.4660210609436035,2.558191299438477,0.9078298807144164,1.7752217054367063,5.551115123125783e-17,5.551115123125783e-17,0.0,246.48492431640625,252.0,-2.360654354095459,-0.0,3833.233642578125,1.0,283.1469421386719,288.5091552734375,286.1117858886719,286.12860107421875,293.1499938964844,293.1499938964844,283.1499938964844,18000.0,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5985826394171454e-05,0.5,3.031386177233114e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1490117013454437,0.0,19.360090255737305,1895.4371337890625,0.0,0.0,0.2352731227874755,1.0,0.0,3.0,1.0,0.0
11989380,297.08868408203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0445251464844,0.6746063828468323,0.2518638372421264,0.2328612655401229,297.08514404296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0445861816406,0.8528676629066467,0.5215078592300415,0.4986579716205597,297.3639831542969,297.1499938964844,293.1499938964844,0.0,-0.0,291.04461669921875,0.9990000128746032,0.929343581199646,0.5906630158424377,297.1015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0445556640625,0.7658260464668274,0.3729695677757263,0.3591955602169037,297.1140441894531,297.1499938964844,293.1499938964844,0.0,-0.0,291.0445251464844,0.6822372674942017,0.2603186368942261,1.2006754875183103,291.0445861816406,291.1499938964844,288.8099975585937,285.461669921875,291.0459289550781,297.21484375,291.0447082519531,1.0,0.6814303398132324,1.0,1.0,0.3094629943370819,1.0,-3.461158037185669,2.5406970977783203,0.9204609990119934,1.7588955163955688,5.551115123125783e-17,5.551115123125783e-17,0.0,249.81280517578125,240.0,2.514369487762451,-0.0,3840.733154296875,1.0,283.1468200683594,288.5091247558594,286.0511779785156,286.06689453125,293.1499938964844,293.1499938964844,283.1499938964844,18000.0,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5985826394171454e-05,0.5,3.031386177233114e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.148689717054367,0.0,19.360090255737305,1895.4371337890625,0.0,0.0,0.2352731227874755,1.0,0.0,3.0,1.0,0.0
11989440,297.08868408203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0445251464844,0.6746063828468323,0.2518638372421264,0.2328612655401229,297.08514404296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0445861816406,0.8528676629066467,0.5215078592300415,0.4986579716205597,297.3639831542969,297.1499938964844,293.1499938964844,0.0,-0.0,291.04461669921875,0.9990000128746032,0.929343581199646,0.5906630158424377,297.1015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0445556640625,0.7658260464668274,0.3729695677757263,0.3591955602169037,297.1140441894531,297.1499938964844,293.1499938964844,0.0,-0.0,291.0445251464844,0.6822372674942017,0.2603186368942261,1.2006754875183103,291.0445861816406,291.1499938964844,288.8099975585937,285.461669921875,291.0459289550781,297.21484375,291.0447082519531,1.0,0.6814303398132324,1.0,1.0,0.3094629943370819,1.0,-3.461158037185669,2.5406970977783203,0.9204609990119934,1.7588955163955688,5.551115123125783e-17,5.551115123125783e-17,0.0,249.81280517578125,240.0,2.514369487762451,-0.0,3840.733154296875,1.0,283.1468200683594,288.5091247558594,286.0511779785156,286.06689453125,293.1499938964844,293.1499938964844,283.1499938964844,18000.0,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5985826394171454e-05,0.5,3.031386177233114e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.148689717054367,0.0,19.360090255737305,1895.4371337890625,0.0,0.0,0.2352731227874755,1.0,0.0,3.0,1.0,0.0
11989500,297.0834045410156,297.1499938964844,293.1499938964844,0.0,-0.0,291.0465393066406,0.6739159822463989,0.2509563565254211,0.2320575416088104,297.07928466796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.04656982421875,0.8525162935256958,0.5205236077308655,0.4977472722530365,297.3511962890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0466003417969,0.9990000128746032,0.9294400215148926,0.5903342366218567,297.095458984375,297.1499938964844,293.1499938964844,0.0,-0.0,291.04656982421875,0.7653713822364807,0.3720631003379822,0.3583562970161438,297.10845947265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0465393066406,0.6816805005073547,0.2595426142215729,1.1972558498382568,291.04656982421875,291.1499938964844,288.793701171875,285.451171875,291.0478820800781,297.2055969238281,291.046630859375,1.0,0.6799191236495972,1.0,1.0,0.3116092085838318,1.0,-3.453594446182251,2.528430223464966,0.9251644015312196,1.748552680015564,5.551115123125783e-17,5.551115123125783e-17,0.0,249.2850036621093,240.0,3.8638014793396,-0.0,3818.798095703125,1.0,283.1467590332031,288.5091247558594,286.02227783203125,286.0375061035156,293.1499938964844,293.1499938964844,283.1499938964844,18000.0,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5985826394171454e-05,0.5,3.031386177233114e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1485547870397567,0.0,19.360090255737305,1895.4371337890625,0.0,0.0,0.2352731227874755,1.0,0.0,3.0,1.0,0.0
11989560,297.0782470703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0482482910156,0.6739561557769775,0.250029593706131,0.2311873584985733,297.07354736328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0483093261719,0.8530538082122803,0.5195130109786987,0.4967618584632873,297.3414611816406,297.1499938964844,293.1499938964844,0.0,-0.0,291.0483093261719,0.9990000128746032,0.9297589659690856,0.5880212187767029,297.0894470214844,297.1499938964844,293.1499938964844,0.0,-0.0,291.0482788085937,0.7657192349433899,0.3711280226707458,0.3574393689632416,297.10302734375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0482482910156,0.6818690299987793,0.2587451338768005,1.1934922933578491,291.0483093261719,291.1499938964844,288.7774353027344,285.44073486328125,291.04962158203125,297.19793701171875,291.04833984375,1.0,0.6775716543197632,1.0,1.0,0.3137168884277344,1.0,-3.442956686019897,2.5142292976379395,0.928727388381958,1.7368357181549072,5.551115123125783e-17,5.551115123125783e-17,0.0,247.46450805664065,228.0,4.440961837768555,-0.0,3781.788818359375,1.0,283.14666748046875,288.50909423828125,285.99432373046875,286.0090637207031,293.1499938964844,293.1499938964844,283.1499938964844,18000.0,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5985826394171454e-05,0.5,3.031386177233114e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1484295129776001,0.0,19.360090255737305,1895.4371337890625,0.0,0.0,0.2352731227874755,1.0,0.0,3.0,1.0,0.0
11989620,297.06854248046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.05206298828125,0.6754910945892334,0.2481359392404556,0.2293248772621154,297.0625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0521240234375,0.855903685092926,0.5174242854118347,0.4946395456790924,297.3304748535156,297.1499938964844,293.1499938964844,0.0,-0.0,291.0521545410156,0.9990000128746032,0.9310606122016908,0.5795395970344543,297.077880859375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0520935058594,0.7680107355117798,0.3691863715648651,0.3554490208625793,297.0927734375,297.1499938964844,293.1499938964844,0.0,-0.0,291.05206298828125,0.6837358474731445,0.2571116089820862,1.185349464416504,291.0521240234375,291.1499938964844,288.7449645996094,285.4198608398437,291.0537414550781,297.18719482421875,291.0521545410156,1.0,0.6709420084953308,1.0,1.0,0.3179322481155395,1.0,-3.4157826900482178,2.481954336166382,0.9338284134864808,1.7108032703399658,5.551115123125783e-17,5.551115123125783e-17,0.0,241.37648010253903,231.0,5.483721256256104,-0.0,3679.8173828125,1.0,283.14654541015625,288.5090637207031,285.9409484863281,285.9548034667969,293.1499938964844,293.1499938964844,283.1499938964844,18000.0,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5985826394171454e-05,0.5,3.031386177233114e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1482008099555969,0.0,19.360090255737305,1895.4371337890625,0.0,0.0,0.2352731227874755,1.0,0.0,3.0,1.0,0.0
11989680,297.06854248046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.05206298828125,0.6754910945892334,0.2481359392404556,0.2293248772621154,297.0625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0521240234375,0.855903685092926,0.5174242854118347,0.4946395456790924,297.3304748535156,297.1499938964844,293.1499938964844,0.0,-0.0,291.0521545410156,0.9990000128746032,0.9310606122016908,0.5795395970344543,297.077880859375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0520935058594,0.7680107355117798,0.3691863715648651,0.3554490208625793,297.0927734375,297.1499938964844,293.1499938964844,0.0,-0.0,291.05206298828125,0.6837358474731445,0.2571116089820862,1.185349464416504,291.0521240234375,291.1499938964844,288.7449645996094,285.4198608398437,291.0537414550781,297.18719482421875,291.0521545410156,1.0,0.6709420084953308,1.0,1.0,0.3179322481155395,1.0,-3.4157826900482178,2.481954336166382,0.9338284134864808,1.7108032703399658,5.551115123125783e-17,5.551115123125783e-17,0.0,241.37648010253903,231.0,5.483721256256104,-0.0,3679.8173828125,1.0,283.14654541015625,288.5090637207031,285.9409484863281,285.9548034667969,293.1499938964844,293.1499938964844,283.1499938964844,18000.0,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5985826394171454e-05,0.5,3.031386177233114e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1482008099555969,0.0,19.360090255737305,1895.4371337890625,0.0,0.0,0.2352731227874755,1.0,0.0,3.0,1.0,0.0
