11989740,297.0598449707031,297.1499938964844,293.1499938964844,0.0,-0.0,291.0567932128906,0.6749539375305176,0.2462206184864044,0.2275499701499939,297.0522766113281,297.1499938964844,293.1499938964844,0.0,-0.0,291.056884765625,0.8562769889831543,0.5152778625488281,0.4925741255283355,297.3231811523437,297.1499938964844,293.1499938964844,0.0,-0.0,291.0569152832031,0.9990000128746032,0.9326115250587464,0.5763497352600098,297.067138671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.05682373046875,0.7680253982543945,0.3671846985816955,0.3535128235816955,297.083740234375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0567932128906,0.6835009455680847,0.2554693520069122,1.1776878833770752,291.056884765625,291.1499938964844,288.7124938964844,285.39898681640625,291.05963134765625,297.1794738769531,291.0570068359375,1.0,0.6673572659492493,1.0,1.0,0.3221476078033447,1.0,-3.3957672119140625,2.454735517501831,0.9410316944122314,1.6879314184188845,5.551115123125783e-17,5.551115123125783e-17,0.0,238.65005493164065,234.0,7.034968376159668,-0.0,3615.823974609375,1.0,283.1464233398437,288.509033203125,285.89068603515625,285.9037475585937,293.1499938964844,293.1499938964844,283.1499938964844,18000.0,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5985826394171454e-05,0.5,3.031386177233114e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1480059176683426,0.0,19.360090255737305,1895.4371337890625,0.0,0.0,0.2352731227874755,1.0,0.0,3.0,1.0,0.0
11989800,297.0598449707031,297.1499938964844,293.1499938964844,0.0,-0.0,291.0567932128906,0.6749539375305176,0.2462206184864044,0.2275499701499939,297.0522766113281,297.1499938964844,293.1499938964844,0.0,-0.0,291.056884765625,0.8562769889831543,0.5152778625488281,0.4925741255283355,297.3231811523437,297.1499938964844,293.1499938964844,0.0,-0.0,291.0569152832031,0.9990000128746032,0.9326115250587464,0.5763497352600098,297.067138671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.05682373046875,0.7680253982543945,0.3671846985816955,0.3535128235816955,297.083740234375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0567932128906,0.6835009455680847,0.2554693520069122,1.1776878833770752,291.056884765625,291.1499938964844,288.7124938964844,285.39898681640625,291.05963134765625,297.1794738769531,291.0570068359375,1.0,0.6673572659492493,1.0,1.0,0.3221476078033447,1.0,-3.3957672119140625,2.454735517501831,0.9410316944122314,1.6879314184188845,5.551115123125783e-17,5.551115123125783e-17,0.0,238.65005493164065,234.0,7.034968376159668,-0.0,3615.823974609375,1.0,283.1464233398437,288.509033203125,285.89068603515625,285.9037475585937,293.1499938964844,293.1499938964844,283.1499938964844,18000.0,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5985826394171454e-05,0.5,3.031386177233114e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1480059176683426,0.0,19.360090255737305,1895.4371337890625,0.0,0.0,0.2352731227874755,1.0,0.0,3.0,1.0,0.0
11989860,297.0514831542969,297.1499938964844,293.1499938964844,0.0,-0.0,291.0603942871094,0.6728997230529785,0.2442330420017242,0.2258036583662033,297.04229736328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0604553222656,0.8548440337181091,0.5130301117897034,0.4905102550983429,297.3106689453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0604858398437,0.9990000128746032,0.9335438013076782,0.5768886804580688,297.0567626953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0604248046875,0.7663780450820923,0.3650822639465332,0.3515777885913849,297.0752258300781,297.1499938964844,293.1499938964844,0.0,-0.0,291.0604248046875,0.6817307472229004,0.2537665367126465,1.1702295541763306,291.0604553222656,291.1499938964844,288.679931640625,285.3781433105469,291.0622863769531,297.1694641113281,291.0605163574219,1.0,0.665343165397644,1.0,1.0,0.3259319067001343,1.0,-3.3805317878723145,2.432192802429199,0.9483389854431152,1.6688097715377808,5.551115123125783e-17,5.551115123125783e-17,0.0,238.26451110839844,237.0,5.659514427185059,-0.0,3577.28662109375,1.0,283.1462707519531,288.5090026855469,285.84326171875,285.8555908203125,293.1499938964844,293.1499938964844,283.1499938964844,18000.0,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5985826394171454e-05,0.5,3.031386177233114e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1478295624256134,0.0,19.360090255737305,1895.4371337890625,0.0,0.0,0.2352731227874755,1.0,0.0,3.0,1.0,0.0
11989920,297.0514831542969,297.1499938964844,293.1499938964844,0.0,-0.0,291.0603942871094,0.6728997230529785,0.2442330420017242,0.2258036583662033,297.04229736328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0604553222656,0.8548440337181091,0.5130301117897034,0.4905102550983429,297.3106689453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0604858398437,0.9990000128746032,0.9335438013076782,0.5768886804580688,297.0567626953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0604248046875,0.7663780450820923,0.3650822639465332,0.3515777885913849,297.0752258300781,297.1499938964844,293.1499938964844,0.0,-0.0,291.0604248046875,0.6817307472229004,0.2537665367126465,1.1702295541763306,291.0604553222656,291.1499938964844,288.679931640625,285.3781433105469,291.0622863769531,297.1694641113281,291.0605163574219,1.0,0.665343165397644,1.0,1.0,0.3259319067001343,1.0,-3.3805317878723145,2.432192802429199,0.9483389854431152,1.6688097715377808,5.551115123125783e-17,5.551115123125783e-17,0.0,238.26451110839844,237.0,5.659514427185059,-0.0,3577.28662109375,1.0,283.1462707519531,288.5090026855469,285.84326171875,285.8555908203125,293.1499938964844,293.1499938964844,283.1499938964844,18000.0,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5985826394171454e-05,0.5,3.031386177233114e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1478295624256134,0.0,19.360090255737305,1895.4371337890625,0.0,0.0,0.2352731227874755,1.0,0.0,3.0,1.0,0.0
11989980,297.0431823730469,297.1499938964844,293.1499938964844,0.0,-0.0,291.0629272460937,0.6698905229568481,0.2421420514583587,0.2240163534879684,297.03228759765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0629577636719,0.852302610874176,0.5106492638587952,0.4883754849433899,297.2932434082031,297.1499938964844,293.1499938964844,0.0,-0.0,291.06298828125,0.9990000128746032,0.93381267786026,0.5796676874160767,297.0464172363281,297.1499938964844,293.1499938964844,0.0,-0.0,291.0629577636719,0.7637003064155579,0.3628507852554321,0.3495752513408661,297.0667724609375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0629272460937,0.6789852380752563,0.251962274312973,1.16258704662323,291.0629577636719,291.1499938964844,288.6471252441406,285.3572998046875,291.0643920898437,297.1569519042969,291.0630187988281,1.0,0.6642909049987793,1.0,1.0,0.3297161757946014,1.0,-3.3675551414489746,2.4113028049468994,0.95625239610672,1.6508605480194092,5.551115123125783e-17,5.551115123125783e-17,0.0,239.25526428222656,240.0,4.467827320098877,-0.0,3552.265380859375,1.0,283.1461486816406,288.50897216796875,285.79840087890625,285.8100891113281,293.1499938964844,293.1499938964844,283.1499938964844,18000.0,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5985826394171454e-05,0.5,3.031386177233114e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1476445645093917,0.0,19.360090255737305,1895.4371337890625,0.0,0.0,0.2352731227874755,1.0,0.0,3.0,1.0,0.0
11990040,297.0431823730469,297.1499938964844,293.1499938964844,0.0,-0.0,291.0629272460937,0.6698905229568481,0.2421420514583587,0.2240163534879684,297.03228759765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0629577636719,0.852302610874176,0.5106492638587952,0.4883754849433899,297.2932434082031,297.1499938964844,293.1499938964844,0.0,-0.0,291.06298828125,0.9990000128746032,0.93381267786026,0.5796676874160767,297.0464172363281,297.1499938964844,293.1499938964844,0.0,-0.0,291.0629577636719,0.7637003064155579,0.3628507852554321,0.3495752513408661,297.0667724609375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0629272460937,0.6789852380752563,0.251962274312973,1.16258704662323,291.0629577636719,291.1499938964844,288.6471252441406,285.3572998046875,291.0643920898437,297.1569519042969,291.0630187988281,1.0,0.6642909049987793,1.0,1.0,0.3297161757946014,1.0,-3.3675551414489746,2.4113028049468994,0.95625239610672,1.6508605480194092,5.551115123125783e-17,5.551115123125783e-17,0.0,239.25526428222656,240.0,4.467827320098877,-0.0,3552.265380859375,1.0,283.1461486816406,288.50897216796875,285.79840087890625,285.8100891113281,293.1499938964844,293.1499938964844,283.1499938964844,18000.0,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5985826394171454e-05,0.5,3.031386177233114e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1476445645093917,0.0,19.360090255737305,1895.4371337890625,0.0,0.0,0.2352731227874755,1.0,0.0,3.0,1.0,0.0
11990100,297.0390319824219,297.1499938964844,293.1499938964844,0.0,-0.0,291.06396484375,0.6681381464004517,0.2410556972026825,0.2230986207723617,297.0272521972656,297.1499938964844,293.1499938964844,0.0,-0.0,291.0639953613281,0.850750207901001,0.5094073414802551,0.4872727692127228,297.2830505371094,297.1499938964844,293.1499938964844,0.0,-0.0,291.06402587890625,0.9990000128746032,0.9337170124053956,0.581629753112793,297.0412292480469,297.1499938964844,293.1499938964844,0.0,-0.0,291.0639953613281,0.7620967030525208,0.3616842329502105,0.3485395014286041,297.0625305175781,297.1499938964844,293.1499938964844,0.0,-0.0,291.06396484375,0.677354633808136,0.2510173618793487,1.158639907836914,291.0639953613281,291.1499938964844,288.630615234375,285.3468322753906,291.06524658203125,297.14996337890625,291.06402587890625,1.0,0.6639918684959412,1.0,1.0,0.3316083252429962,1.0,-3.3614919185638428,2.401174068450928,0.960317850112915,1.6421130895614624,5.551115123125783e-17,5.551115123125783e-17,0.0,240.1000061035156,240.0,3.987967014312744,-0.0,3542.814697265625,1.0,283.1460876464844,288.5089416503906,285.7768859863281,285.78826904296875,293.1499938964844,293.1499938964844,283.1499938964844,18000.0,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5985826394171454e-05,0.5,3.031386177233114e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1475510597229004,0.0,19.360090255737305,1895.4371337890625,0.0,0.0,0.2352731227874755,1.0,0.0,3.0,1.0,0.0
11990160,297.03485107421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0644226074219,0.666274905204773,0.2399433106184005,0.2221635729074478,297.0221862792969,297.1499938964844,293.1499938964844,0.0,-0.0,291.0644226074219,0.8490740656852722,0.5081326961517334,0.4861458241939544,297.2721252441406,297.1499938964844,293.1499938964844,0.0,-0.0,291.0644226074219,0.9990000128746032,0.933487832546234,0.5838490724563599,297.0360412597656,297.1499938964844,293.1499938964844,0.0,-0.0,291.0644226074219,0.7603752613067627,0.3604852259159088,0.3474796414375305,297.0582580566406,297.1499938964844,293.1499938964844,0.0,-0.0,291.0644226074219,0.6756060719490051,0.2500447332859039,1.1545993089675903,291.0644226074219,291.1499938964844,288.614013671875,285.3363647460937,291.0647277832031,297.142578125,291.0643615722656,1.0,0.6637868881225586,1.0,1.0,0.3333316147327423,1.0,-3.355546474456787,2.391650438308716,0.963896095752716,1.6339455842971802,5.551115123125783e-17,5.551115123125783e-17,0.0,241.1019592285156,243.0,2.658966064453125,-0.0,3534.5703125,1.0,283.14599609375,288.5089416503906,285.755859375,285.7669677734375,293.1499938964844,293.1499938964844,283.1499938964844,18000.0,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5985826394171454e-05,0.5,3.031386177233114e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1474549621343612,0.0,19.360090255737305,1895.4371337890625,0.0,0.0,0.2352731227874755,1.0,0.0,3.0,1.0,0.0
11990220,297.02642822265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0635681152344,0.6622797250747681,0.2376300990581512,0.2202294170856475,297.01190185546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.06353759765625,0.8454273343086243,0.5054712295532227,0.4838032722473144,297.248291015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.06353759765625,0.9990000128746032,0.932618260383606,0.5889024138450623,297.0255432128906,297.1499938964844,293.1499938964844,0.0,-0.0,291.06353759765625,0.7566491365432739,0.3579771816730499,0.3452726602554321,297.04962158203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0635681152344,0.6718180775642395,0.2480059713125229,1.1461753845214844,291.06353759765625,291.1499938964844,288.5804138183594,285.3153686523437,291.0629272460937,297.1267395019531,291.0634460449219,1.0,0.6635708808898926,1.0,1.0,0.3367781937122345,1.0,-3.3436954021453857,2.3727548122406006,0.9709407687187196,1.6177597045898438,5.551115123125783e-17,5.551115123125783e-17,0.0,243.47879028320312,231.0,0.2074507772922516,-0.0,3520.3642578125,1.0,283.1458740234375,288.5088806152344,285.7153625488281,285.7259521484375,293.1499938964844,293.1499938964844,283.1499938964844,18000.0,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5985826394171454e-05,0.5,3.031386177233114e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.147241473197937,0.0,19.360090255737305,1895.4371337890625,0.0,0.0,0.2352731227874755,1.0,0.0,3.0,1.0,0.0
11990280,297.02642822265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0635681152344,0.6622797250747681,0.2376300990581512,0.2202294170856475,297.01190185546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.06353759765625,0.8454273343086243,0.5054712295532227,0.4838032722473144,297.248291015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.06353759765625,0.9990000128746032,0.932618260383606,0.5889024138450623,297.0255432128906,297.1499938964844,293.1499938964844,0.0,-0.0,291.06353759765625,0.7566491365432739,0.3579771816730499,0.3452726602554321,297.04962158203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0635681152344,0.6718180775642395,0.2480059713125229,1.1461753845214844,291.06353759765625,291.1499938964844,288.5804138183594,285.3153686523437,291.0629272460937,297.1267395019531,291.0634460449219,1.0,0.6635708808898926,1.0,1.0,0.3367781937122345,1.0,-3.3436954021453857,2.3727548122406006,0.9709407687187196,1.6177597045898438,5.551115123125783e-17,5.551115123125783e-17,0.0,243.47879028320312,231.0,0.2074507772922516,-0.0,3520.3642578125,1.0,283.1458740234375,288.5088806152344,285.7153625488281,285.7259521484375,293.1499938964844,293.1499938964844,283.1499938964844,18000.0,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5985826394171454e-05,0.5,3.031386177233114e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.147241473197937,0.0,19.360090255737305,1895.4371337890625,0.0,0.0,0.2352731227874755,1.0,0.0,3.0,1.0,0.0
11990340,297.0177307128906,297.1499938964844,293.1499938964844,0.0,-0.0,291.0617980957031,0.6611638069152832,0.2351844906806945,0.2180049419403076,297.0012512207031,297.1499938964844,293.1499938964844,0.0,-0.0,291.061767578125,0.8453474044799805,0.5026423335075378,0.4811259806156158,297.2276916503906,297.1499938964844,293.1499938964844,0.0,-0.0,291.0617370605469,0.9990000128746032,0.9317636489868164,0.5858173370361328,297.01470947265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.061767578125,0.7561227083206177,0.3553026914596557,0.3427312076091766,297.0406494140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0617980957031,0.671006977558136,0.2458235621452331,1.136258602142334,291.061767578125,291.1499938964844,288.5462951660156,285.2942810058594,291.0598449707031,297.1119079589844,291.0615539550781,1.0,0.6586691737174988,1.0,1.0,0.3402248024940491,1.0,-3.319129467010498,2.345482587814331,0.973646879196167,1.596292495727539,5.551115123125783e-17,5.551115123125783e-17,0.0,240.631103515625,234.0,-1.711090922355652,-0.0,3447.134765625,1.0,283.1457214355469,288.50885009765625,285.6767272949219,285.68682861328125,293.1499938964844,293.1499938964844,283.1499938964844,18000.0,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5985826394171454e-05,0.5,3.031386177233114e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.147009015083313,0.0,19.360090255737305,1895.4371337890625,0.0,0.0,0.2352731227874755,1.0,0.0,3.0,1.0,0.0
11990400,297.0177307128906,297.1499938964844,293.1499938964844,0.0,-0.0,291.0617980957031,0.6611638069152832,0.2351844906806945,0.2180049419403076,297.0012512207031,297.1499938964844,293.1499938964844,0.0,-0.0,291.061767578125,0.8453474044799805,0.5026423335075378,0.4811259806156158,297.2276916503906,297.1499938964844,293.1499938964844,0.0,-0.0,291.0617370605469,0.9990000128746032,0.9317636489868164,0.5858173370361328,297.01470947265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.061767578125,0.7561227083206177,0.3553026914596557,0.3427312076091766,297.0406494140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0617980957031,0.671006977558136,0.2458235621452331,1.136258602142334,291.061767578125,291.1499938964844,288.5462951660156,285.2942810058594,291.0598449707031,297.1119079589844,291.0615539550781,1.0,0.6586691737174988,1.0,1.0,0.3402248024940491,1.0,-3.319129467010498,2.345482587814331,0.973646879196167,1.596292495727539,5.551115123125783e-17,5.551115123125783e-17,0.0,240.631103515625,234.0,-1.711090922355652,-0.0,3447.134765625,1.0,283.1457214355469,288.50885009765625,285.6767272949219,285.68682861328125,293.1499938964844,293.1499938964844,283.1499938964844,18000.0,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5985826394171454e-05,0.5,3.031386177233114e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.147009015083313,0.0,19.360090255737305,1895.4371337890625,0.0,0.0,0.2352731227874755,1.0,0.0,3.0,1.0,0.0
11990460,297.0095520019531,297.1499938964844,293.1499938964844,0.0,-0.0,291.0595092773437,0.6587762832641602,0.2326798290014267,0.2157795280218124,296.9909362792969,297.1499938964844,293.1499938964844,0.0,-0.0,291.0594787597656,0.8437452912330627,0.4997129142284393,0.4784089624881744,297.2118530273437,297.1499938964844,293.1499938964844,0.0,-0.0,291.0594787597656,0.9990000128746032,0.9311450123786926,0.5859934091567993,297.0042419433594,297.1499938964844,293.1499938964844,0.0,-0.0,291.0594787597656,0.7541950941085815,0.3525291681289673,0.3401510417461395,297.0321350097656,297.1499938964844,293.1499938964844,0.0,-0.0,291.0595092773437,0.6688690185546875,0.243577241897583,1.126300811767578,291.0594787597656,291.1499938964844,288.5115051269531,285.2730407714844,291.0578918457031,297.1001281738281,291.059326171875,1.0,0.6559420824050903,1.0,1.0,0.3437168598175049,1.0,-3.2983062267303467,2.320744752883911,0.9775615930557252,1.5761150121688845,5.551115123125783e-17,5.551115123125783e-17,0.0,239.80926513671875,237.0,-2.124239444732666,-0.0,3394.778076171875,1.0,283.1455993652344,288.5088195800781,285.6397399902344,285.6494140625,293.1499938964844,293.1499938964844,283.1499938964844,18000.0,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5985826394171454e-05,0.5,3.031386177233114e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1467698216438293,0.0,19.360090255737305,1895.4371337890625,0.0,0.0,0.2352731227874755,1.0,0.0,3.0,1.0,0.0
11990520,297.0095520019531,297.1499938964844,293.1499938964844,0.0,-0.0,291.0595092773437,0.6587762832641602,0.2326798290014267,0.2157795280218124,296.9909362792969,297.1499938964844,293.1499938964844,0.0,-0.0,291.0594787597656,0.8437452912330627,0.4997129142284393,0.4784089624881744,297.2118530273437,297.1499938964844,293.1499938964844,0.0,-0.0,291.0594787597656,0.9990000128746032,0.9311450123786926,0.5859934091567993,297.0042419433594,297.1499938964844,293.1499938964844,0.0,-0.0,291.0594787597656,0.7541950941085815,0.3525291681289673,0.3401510417461395,297.0321350097656,297.1499938964844,293.1499938964844,0.0,-0.0,291.0595092773437,0.6688690185546875,0.243577241897583,1.126300811767578,291.0594787597656,291.1499938964844,288.5115051269531,285.2730407714844,291.0578918457031,297.1001281738281,291.059326171875,1.0,0.6559420824050903,1.0,1.0,0.3437168598175049,1.0,-3.2983062267303467,2.320744752883911,0.9775615930557252,1.5761150121688845,5.551115123125783e-17,5.551115123125783e-17,0.0,239.80926513671875,237.0,-2.124239444732666,-0.0,3394.778076171875,1.0,283.1455993652344,288.5088195800781,285.6397399902344,285.6494140625,293.1499938964844,293.1499938964844,283.1499938964844,18000.0,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5985826394171454e-05,0.5,3.031386177233114e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1467698216438293,0.0,19.360090255737305,1895.4371337890625,0.0,0.0,0.2352731227874755,1.0,0.0,3.0,1.0,0.0
11990580,297.0015869140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.05731201171875,0.6554072499275208,0.2300927489995956,0.2135443389415741,296.98077392578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0572814941406,0.84095299243927,0.4966669678688049,0.4756480753421783,297.1927185058594,297.1499938964844,293.1499938964844,0.0,-0.0,291.0572509765625,0.9990000128746032,0.9299921989440918,0.588744580745697,296.99395751953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.05731201171875,0.751177191734314,0.3496399223804474,0.3375279009342193,297.0238952636719,297.1499938964844,293.1499938964844,0.0,-0.0,291.05731201171875,0.6657024025917053,0.2412485480308532,1.1162958145141602,291.0572814941406,291.1499938964844,288.4759216308594,285.2516174316406,291.05548095703125,297.0869445800781,291.05712890625,1.0,0.6542232632637024,1.0,1.0,0.3472089469432831,1.0,-3.280418872833252,2.298039436340332,0.98237943649292,1.5574424266815186,5.551115123125783e-17,5.551115123125783e-17,0.0,240.61119079589844,225.0,-2.4793758392333984,-0.0,3358.67041015625,1.0,283.1454772949219,288.5087890625,285.6042785644531,285.6135559082031,293.1499938964844,293.1499938964844,283.1499938964844,18000.0,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5985826394171454e-05,0.5,3.031386177233114e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1465384066104889,0.0,19.360090255737305,1895.4371337890625,0.0,0.0,0.2352731227874755,1.0,0.0,3.0,1.0,0.0
11990640,297.0015869140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.05731201171875,0.6554072499275208,0.2300927489995956,0.2135443389415741,296.98077392578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0572814941406,0.84095299243927,0.4966669678688049,0.4756480753421783,297.1927185058594,297.1499938964844,293.1499938964844,0.0,-0.0,291.0572509765625,0.9990000128746032,0.9299921989440918,0.588744580745697,296.99395751953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.05731201171875,0.751177191734314,0.3496399223804474,0.3375279009342193,297.0238952636719,297.1499938964844,293.1499938964844,0.0,-0.0,291.05731201171875,0.6657024025917053,0.2412485480308532,1.1162958145141602,291.0572814941406,291.1499938964844,288.4759216308594,285.2516174316406,291.05548095703125,297.0869445800781,291.05712890625,1.0,0.6542232632637024,1.0,1.0,0.3472089469432831,1.0,-3.280418872833252,2.298039436340332,0.98237943649292,1.5574424266815186,5.551115123125783e-17,5.551115123125783e-17,0.0,240.61119079589844,225.0,-2.4793758392333984,-0.0,3358.67041015625,1.0,283.1454772949219,288.5087890625,285.6042785644531,285.6135559082031,293.1499938964844,293.1499938964844,283.1499938964844,18000.0,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5985826394171454e-05,0.5,3.031386177233114e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1465384066104889,0.0,19.360090255737305,1895.4371337890625,0.0,0.0,0.2352731227874755,1.0,0.0,3.0,1.0,0.0
