11990700,296.9975280761719,297.1499938964844,293.1499938964844,0.0,-0.0,291.0561828613281,0.6546685695648193,0.2287534177303314,0.212332397699356,296.9755859375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0561218261719,0.8407434821128845,0.4950855374336242,0.474157303571701,297.1829528808594,297.1499938964844,293.1499938964844,0.0,-0.0,291.0560913085937,0.9990000128746032,0.9293037056922911,0.5873629450798035,296.9887084960937,297.1499938964844,293.1499938964844,0.0,-0.0,291.0561218261719,0.7507256269454956,0.3481368720531463,0.3361058235168457,297.0196838378906,297.1499938964844,293.1499938964844,0.0,-0.0,291.05615234375,0.6651082634925842,0.2400362342596054,1.1108168363571167,291.0561218261719,291.1499938964844,288.45782470703125,285.2408447265625,291.0536499023437,297.0800170898437,291.0558776855469,1.0,0.6516067981719971,1.0,1.0,0.348954975605011,1.0,-3.267223596572876,2.2839159965515137,0.9833075404167176,1.5464723110198977,5.551115123125783e-17,5.551115123125783e-17,0.0,239.2518005371093,225.0,-2.9025356769561768,-0.0,3321.35693359375,1.0,283.1453857421875,288.5087890625,285.5870666503906,285.5961608886719,293.1499938964844,293.1499938964844,283.1499938964844,18000.0,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5985826394171454e-05,0.5,3.031386177233114e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.146422877907753,0.0,19.360090255737305,1895.4371337890625,0.0,0.0,0.2352731227874755,1.0,0.0,3.0,1.0,0.0
11990760,296.9934997558594,297.1499938964844,293.1499938964844,0.0,-0.0,291.0548095703125,0.6544982194900513,0.2273921072483062,0.2110579013824463,296.97039794921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0547790527344,0.8412588238716125,0.4934715330600738,0.4725920557975769,297.1754150390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0547790527344,0.9990000128746032,0.9287723898887634,0.5842887163162231,296.9834899902344,297.1499938964844,293.1499938964844,0.0,-0.0,291.0547790527344,0.7509146332740784,0.346601277589798,0.3346089422702789,297.0155029296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0548095703125,0.6651105880737305,0.2387990206480026,1.1050138473510742,291.0547790527344,291.1499938964844,288.439453125,285.2300109863281,291.052490234375,297.0741882324219,291.0545959472656,1.0,0.6482778191566467,1.0,1.0,0.3508217632770538,1.0,-3.251338720321656,2.2677419185638428,0.9835966229438782,1.5339373350143433,5.551115123125783e-17,5.551115123125783e-17,0.0,236.8032989501953,228.0,-2.9228744506835938,-0.0,3272.293212890625,1.0,283.14532470703125,288.5087585449219,285.57012939453125,285.5790710449219,293.1499938964844,293.1499938964844,283.1499938964844,18000.0,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5985826394171454e-05,0.5,3.031386177233114e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1463062018156051,0.0,19.360090255737305,1895.4371337890625,0.0,0.0,0.2352731227874755,1.0,0.0,3.0,1.0,0.0
11990820,296.9859619140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0528564453125,0.6521750688552856,0.2246471047401428,0.2085957825183868,296.9604797363281,297.1499938964844,293.1499938964844,0.0,-0.0,291.0528259277344,0.8398334980010986,0.4901919960975647,0.4695238173007965,297.1618957519531,297.1499938964844,293.1499938964844,0.0,-0.0,291.05279541015625,0.9990000128746032,0.9277278780937196,0.5836250185966492,296.9734802246094,297.1499938964844,293.1499938964844,0.0,-0.0,291.0528259277344,0.7490741610527039,0.343478798866272,0.3316777944564819,297.0076599121094,297.1499938964844,293.1499938964844,0.0,-0.0,291.0528564453125,0.6630310416221619,0.2363003343343734,1.093821406364441,291.0528259277344,291.1499938964844,288.4020080566406,285.20819091796875,291.0511474609375,297.06402587890625,291.0526733398437,1.0,0.6448019742965698,1.0,1.0,0.3545553684234619,1.0,-3.226893424987793,2.240309238433838,0.9865842461586,1.5118690729141235,5.551115123125783e-17,5.551115123125783e-17,0.0,235.36471557617188,231.0,-2.208116292953491,-0.0,3210.438232421875,1.0,283.14520263671875,288.5087280273437,285.5372009277344,285.5458068847656,293.1499938964844,293.1499938964844,283.1499938964844,18000.0,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5985826394171454e-05,0.5,3.031386177233114e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1460852324962616,0.0,19.360090255737305,1895.4371337890625,0.0,0.0,0.2352731227874755,1.0,0.0,3.0,1.0,0.0
11990880,296.9859619140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0528564453125,0.6521750688552856,0.2246471047401428,0.2085957825183868,296.9604797363281,297.1499938964844,293.1499938964844,0.0,-0.0,291.0528259277344,0.8398334980010986,0.4901919960975647,0.4695238173007965,297.1618957519531,297.1499938964844,293.1499938964844,0.0,-0.0,291.05279541015625,0.9990000128746032,0.9277278780937196,0.5836250185966492,296.9734802246094,297.1499938964844,293.1499938964844,0.0,-0.0,291.0528259277344,0.7490741610527039,0.343478798866272,0.3316777944564819,297.0076599121094,297.1499938964844,293.1499938964844,0.0,-0.0,291.0528564453125,0.6630310416221619,0.2363003343343734,1.093821406364441,291.0528259277344,291.1499938964844,288.4020080566406,285.20819091796875,291.0511474609375,297.06402587890625,291.0526733398437,1.0,0.6448019742965698,1.0,1.0,0.3545553684234619,1.0,-3.226893424987793,2.240309238433838,0.9865842461586,1.5118690729141235,5.551115123125783e-17,5.551115123125783e-17,0.0,235.36471557617188,231.0,-2.208116292953491,-0.0,3210.438232421875,1.0,283.14520263671875,288.5087280273437,285.5372009277344,285.5458068847656,293.1499938964844,293.1499938964844,283.1499938964844,18000.0,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5985826394171454e-05,0.5,3.031386177233114e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1460852324962616,0.0,19.360090255737305,1895.4371337890625,0.0,0.0,0.2352731227874755,1.0,0.0,3.0,1.0,0.0
11990940,296.9786682128906,297.1499938964844,293.1499938964844,0.0,-0.0,291.0509338378906,0.6487835645675659,0.2218298465013504,0.2061411589384079,296.9507751464844,297.1499938964844,293.1499938964844,0.0,-0.0,291.0508728027344,0.837077260017395,0.4868077039718628,0.4664314687252044,297.14434814453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0508728027344,0.9990000128746032,0.9261032342910768,0.5858808159828186,296.9637145996094,297.1499938964844,293.1499938964844,0.0,-0.0,291.0509033203125,0.7460288405418396,0.3402522504329681,0.3287230730056762,297.0000915527344,297.1499938964844,293.1499938964844,0.0,-0.0,291.0509338378906,0.6598221659660339,0.2337297201156616,1.0826679468154907,291.0508728027344,291.1499938964844,288.3634338378906,285.1861267089844,291.0491027832031,297.0520935058594,291.0507202148437,1.0,0.6425274610519409,1.0,1.0,0.35828897356987,1.0,-3.2059695720672607,2.2153048515319824,0.9906647205352784,1.4915715456008911,5.551115123125783e-17,5.551115123125783e-17,0.0,235.7637481689453,219.0,-2.2507126331329346,-0.0,3167.021728515625,1.0,283.1450500488281,288.5086975097656,285.5053100585937,285.513671875,293.1499938964844,293.1499938964844,283.1499938964844,18000.0,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5985826394171454e-05,0.5,3.031386177233114e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1458771973848343,0.0,19.360090255737305,1895.4371337890625,0.0,0.0,0.2352731227874755,1.0,0.0,3.0,1.0,0.0
11991000,296.9786682128906,297.1499938964844,293.1499938964844,0.0,-0.0,291.0509338378906,0.6487835645675659,0.2218298465013504,0.2061411589384079,296.9507751464844,297.1499938964844,293.1499938964844,0.0,-0.0,291.0508728027344,0.837077260017395,0.4868077039718628,0.4664314687252044,297.14434814453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0508728027344,0.9990000128746032,0.9261032342910768,0.5858808159828186,296.9637145996094,297.1499938964844,293.1499938964844,0.0,-0.0,291.0509033203125,0.7460288405418396,0.3402522504329681,0.3287230730056762,297.0000915527344,297.1499938964844,293.1499938964844,0.0,-0.0,291.0509338378906,0.6598221659660339,0.2337297201156616,1.0826679468154907,291.0508728027344,291.1499938964844,288.3634338378906,285.1861267089844,291.0491027832031,297.0520935058594,291.0507202148437,1.0,0.6425274610519409,1.0,1.0,0.35828897356987,1.0,-3.2059695720672607,2.2153048515319824,0.9906647205352784,1.4915715456008911,5.551115123125783e-17,5.551115123125783e-17,0.0,235.7637481689453,219.0,-2.2507126331329346,-0.0,3167.021728515625,1.0,283.1450500488281,288.5086975097656,285.5053100585937,285.513671875,293.1499938964844,293.1499938964844,283.1499938964844,18000.0,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5985826394171454e-05,0.5,3.031386177233114e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1458771973848343,0.0,19.360090255737305,1895.4371337890625,0.0,0.0,0.2352731227874755,1.0,0.0,3.0,1.0,0.0
11991060,296.97125244140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0491638183594,0.6477014422416687,0.2189082354307174,0.2034490406513214,296.94091796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0491027832031,0.8372936248779297,0.4832846522331238,0.4630596041679382,297.1280517578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0491027832031,0.9990000128746032,0.9243715405464172,0.5811660289764404,296.9538879394531,297.1499938964844,293.1499938964844,0.0,-0.0,291.04913330078125,0.7456050515174866,0.3368955552577972,0.3254929482936859,296.9923400878906,297.1499938964844,293.1499938964844,0.0,-0.0,291.04913330078125,0.6590548753738403,0.2310476750135421,1.0703078508377075,291.0491027832031,291.1499938964844,288.3236389160156,285.1637268066406,291.0469055175781,297.0398864746094,291.04888916015625,1.0,0.6361339688301086,1.0,1.0,0.3622400164604187,1.0,-3.1742823123931885,2.182831048965454,0.9914510846138,1.4664640426635742,5.551115123125783e-17,5.551115123125783e-17,0.0,231.73976135253903,222.0,-2.267773389816284,-0.0,3077.082763671875,1.0,283.1449279785156,288.5086669921875,285.4743347167969,285.4824523925781,293.1499938964844,293.1499938964844,283.1499938964844,18000.0,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5985826394171454e-05,0.5,3.031386177233114e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1456722766160965,0.0,19.360090255737305,1895.4371337890625,0.0,0.0,0.2352731227874755,1.0,0.0,3.0,1.0,0.0
11991120,296.97125244140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0491638183594,0.6477014422416687,0.2189082354307174,0.2034490406513214,296.94091796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0491027832031,0.8372936248779297,0.4832846522331238,0.4630596041679382,297.1280517578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0491027832031,0.9990000128746032,0.9243715405464172,0.5811660289764404,296.9538879394531,297.1499938964844,293.1499938964844,0.0,-0.0,291.04913330078125,0.7456050515174866,0.3368955552577972,0.3254929482936859,296.9923400878906,297.1499938964844,293.1499938964844,0.0,-0.0,291.04913330078125,0.6590548753738403,0.2310476750135421,1.0703078508377075,291.0491027832031,291.1499938964844,288.3236389160156,285.1637268066406,291.0469055175781,297.0398864746094,291.04888916015625,1.0,0.6361339688301086,1.0,1.0,0.3622400164604187,1.0,-3.1742823123931885,2.182831048965454,0.9914510846138,1.4664640426635742,5.551115123125783e-17,5.551115123125783e-17,0.0,231.73976135253903,222.0,-2.267773389816284,-0.0,3077.082763671875,1.0,283.1449279785156,288.5086669921875,285.4743347167969,285.4824523925781,293.1499938964844,293.1499938964844,283.1499938964844,18000.0,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5985826394171454e-05,0.5,3.031386177233114e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1456722766160965,0.0,19.360090255737305,1895.4371337890625,0.0,0.0,0.2352731227874755,1.0,0.0,3.0,1.0,0.0
11991180,296.9643859863281,297.1499938964844,293.1499938964844,0.0,-0.0,291.0469665527344,0.6452165246009827,0.2159462571144104,0.2007883042097091,296.9314880371094,297.1499938964844,293.1499938964844,0.0,-0.0,291.04693603515625,0.83575040102005,0.4796817004680633,0.4596836566925049,297.1151733398437,297.1499938964844,293.1499938964844,0.0,-0.0,291.0469055175781,0.9990000128746032,0.922793447971344,0.5803390145301819,296.94464111328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.04693603515625,0.7436040639877319,0.3334752321243286,0.322273701429367,296.9851379394531,297.1499938964844,293.1499938964844,0.0,-0.0,291.0469665527344,0.6567981243133545,0.2283205986022949,1.0580724477767944,291.04693603515625,291.1499938964844,288.2825012207031,285.1410522460937,291.0450744628906,297.0299377441406,291.0467529296875,1.0,0.632283627986908,1.0,1.0,0.366191029548645,1.0,-3.147433996200561,2.15372633934021,0.9937077164649964,1.443263292312622,5.551115123125783e-17,5.551115123125783e-17,0.0,230.13612365722656,225.0,-2.252891063690185,-0.0,3011.801513671875,1.0,283.144775390625,288.5086364746094,285.44415283203125,285.4520874023437,293.1499938964844,293.1499938964844,283.1499938964844,18000.0,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5985826394171454e-05,0.5,3.031386177233114e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1454707831144333,0.0,19.360090255737305,1895.4371337890625,0.0,0.0,0.2352731227874755,1.0,0.0,3.0,1.0,0.0
11991240,296.9643859863281,297.1499938964844,293.1499938964844,0.0,-0.0,291.0469665527344,0.6452165246009827,0.2159462571144104,0.2007883042097091,296.9314880371094,297.1499938964844,293.1499938964844,0.0,-0.0,291.04693603515625,0.83575040102005,0.4796817004680633,0.4596836566925049,297.1151733398437,297.1499938964844,293.1499938964844,0.0,-0.0,291.0469055175781,0.9990000128746032,0.922793447971344,0.5803390145301819,296.94464111328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.04693603515625,0.7436040639877319,0.3334752321243286,0.322273701429367,296.9851379394531,297.1499938964844,293.1499938964844,0.0,-0.0,291.0469665527344,0.6567981243133545,0.2283205986022949,1.0580724477767944,291.04693603515625,291.1499938964844,288.2825012207031,285.1410522460937,291.0450744628906,297.0299377441406,291.0467529296875,1.0,0.632283627986908,1.0,1.0,0.366191029548645,1.0,-3.147433996200561,2.15372633934021,0.9937077164649964,1.443263292312622,5.551115123125783e-17,5.551115123125783e-17,0.0,230.13612365722656,225.0,-2.252891063690185,-0.0,3011.801513671875,1.0,283.144775390625,288.5086364746094,285.44415283203125,285.4520874023437,293.1499938964844,293.1499938964844,283.1499938964844,18000.0,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5985826394171454e-05,0.5,3.031386177233114e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1454707831144333,0.0,19.360090255737305,1895.4371337890625,0.0,0.0,0.2352731227874755,1.0,0.0,3.0,1.0,0.0
11991300,296.96099853515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0458679199219,0.6435368657112122,0.2144400775432586,0.1994660794734954,296.9268493652344,297.1499938964844,293.1499938964844,0.0,-0.0,291.0458374023437,0.8344192504882812,0.4778423309326172,0.4579916298389435,297.1071472167969,297.1499938964844,293.1499938964844,0.0,-0.0,291.0458068847656,0.9990000128746032,0.9217838048934937,0.5811612010002136,296.94012451171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0458374023437,0.7421058416366577,0.3317317962646484,0.3206648826599121,296.9816589355469,297.1499938964844,293.1499938964844,0.0,-0.0,291.0458679199219,0.6552051305770874,0.2269324511289596,1.051997184753418,291.0458374023437,291.1499938964844,288.26141357421875,285.1295471191406,291.0438537597656,297.0243225097656,291.045654296875,1.0,0.6308656930923462,1.0,1.0,0.3681665360927582,1.0,-3.1355583667755127,2.140230894088745,0.9953277111053468,1.4324344396591189,5.551115123125783e-17,5.551115123125783e-17,0.0,230.1089324951172,225.0,-2.410572290420532,-0.0,2986.8662109375,1.0,283.14471435546875,288.50860595703125,285.4293518066406,285.43719482421875,293.1499938964844,293.1499938964844,283.1499938964844,18000.0,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5985826394171454e-05,0.5,3.031386177233114e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1453718245029449,0.0,19.360090255737305,1895.4371337890625,0.0,0.0,0.2352731227874755,1.0,0.0,3.0,1.0,0.0
11991360,296.9576721191406,297.1499938964844,293.1499938964844,0.0,-0.0,291.0447998046875,0.6416642069816589,0.2129139751195907,0.1981381326913833,296.9222412109375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0447692871094,0.8328395485877991,0.4759749472141266,0.4562858939170837,297.09796142578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0447692871094,0.9990000128746032,0.9206095337867736,0.5825269818305969,296.9356384277344,297.1499938964844,293.1499938964844,0.0,-0.0,291.0447998046875,0.7403866648674011,0.3299625515937805,0.3190447390079498,296.9781494140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0447998046875,0.65340656042099,0.2255240976810455,1.045893669128418,291.0447692871094,291.1499938964844,288.23992919921875,285.11798095703125,291.04302978515625,297.0181579589844,291.04461669921875,1.0,0.6296969652175903,1.0,1.0,0.3702374994754791,1.0,-3.1242659091949463,2.1268885135650635,0.9973773956298828,1.421634554862976,5.551115123125783e-17,5.551115123125783e-17,0.0,230.4188232421875,213.0,-2.2939772605896,-0.0,2965.08447265625,1.0,283.1446533203125,288.50860595703125,285.4147033691406,285.4224548339844,293.1499938964844,293.1499938964844,283.1499938964844,18000.0,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5985826394171454e-05,0.5,3.031386177233114e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1452732384204864,0.0,19.360090255737305,1895.4371337890625,0.0,0.0,0.2352731227874755,1.0,0.0,3.0,1.0,0.0
11991420,296.9508056640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0426940917969,0.6403251886367798,0.2097834050655365,0.195257306098938,296.9128112792969,297.1499938964844,293.1499938964844,0.0,-0.0,291.04266357421875,0.8328555822372437,0.4721350967884063,0.4526153802871704,297.08172607421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0426330566406,0.9990000128746032,0.9182976484298706,0.57780522108078,296.926513671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.04266357421875,0.7397214770317078,0.3263219594955444,0.3155483603477478,296.97100830078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0426940917969,0.652376651763916,0.2226220220327377,1.0325425863265991,291.04266357421875,291.1499938964844,288.19580078125,285.0945129394531,291.0399780273437,297.006591796875,291.0423889160156,1.0,0.623005747795105,1.0,1.0,0.3743793666362762,1.0,-3.09047532081604,2.0931458473205566,0.997329592704773,1.395720362663269,5.551115123125783e-17,5.551115123125783e-17,0.0,226.3549346923828,216.0,-2.827234268188477,-0.0,2874.355224609375,1.0,283.14453125,288.508544921875,285.3858337402344,285.3934326171875,293.1499938964844,293.1499938964844,283.1499938964844,18000.0,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5985826394171454e-05,0.5,3.031386177233114e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1450771540403366,0.0,19.360090255737305,1895.4371337890625,0.0,0.0,0.2352731227874755,1.0,0.0,3.0,1.0,0.0
11991480,296.9508056640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0426940917969,0.6403251886367798,0.2097834050655365,0.195257306098938,296.9128112792969,297.1499938964844,293.1499938964844,0.0,-0.0,291.04266357421875,0.8328555822372437,0.4721350967884063,0.4526153802871704,297.08172607421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0426330566406,0.9990000128746032,0.9182976484298706,0.57780522108078,296.926513671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.04266357421875,0.7397214770317078,0.3263219594955444,0.3155483603477478,296.97100830078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0426940917969,0.652376651763916,0.2226220220327377,1.0325425863265991,291.04266357421875,291.1499938964844,288.19580078125,285.0945129394531,291.0399780273437,297.006591796875,291.0423889160156,1.0,0.623005747795105,1.0,1.0,0.3743793666362762,1.0,-3.09047532081604,2.0931458473205566,0.997329592704773,1.395720362663269,5.551115123125783e-17,5.551115123125783e-17,0.0,226.3549346923828,216.0,-2.827234268188477,-0.0,2874.355224609375,1.0,283.14453125,288.508544921875,285.3858337402344,285.3934326171875,293.1499938964844,293.1499938964844,283.1499938964844,18000.0,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5985826394171454e-05,0.5,3.031386177233114e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.1450771540403366,0.0,19.360090255737305,1895.4371337890625,0.0,0.0,0.2352731227874755,1.0,0.0,3.0,1.0,0.0
11991540,296.9444580078125,303.1499938964844,285.1499938964844,0.0,-0.0,291.03961181640625,0.6376245021820068,0.0,0.1924102455377578,296.9037780761719,303.1499938964844,285.1499938964844,0.0,-0.0,291.03955078125,0.8311164975166321,0.0,0.448941558599472,297.0687866210937,303.1499938964844,285.1499938964844,0.0,-0.0,291.0395202636719,0.9990000128746032,0.0,0.5769777894020081,296.9178161621094,303.1499938964844,285.1499938964844,0.0,-0.0,291.03955078125,0.7374926805496216,0.0,0.3120545446872711,296.9643249511719,303.1499938964844,285.1499938964844,0.0,-0.0,291.03961181640625,0.6498939990997314,0.0,1.0193251371383667,291.03955078125,294.1499938964844,288.1499938964844,285.0706481933594,291.0369567871094,296.99713134765625,291.039306640625,0.0,0.0,1.0,1.0,0.3785212635993957,1.0,-3.0615367889404297,2.062788724899292,0.998748242855072,1.3717389106750488,0.0,0.0,0.0,224.70016479492188,60.0,-3.3646481037139893,-0.0,2807.552001953125,0.0,283.1443786621094,288.5085144042969,285.35748291015625,285.3649597167969,293.1499938964844,293.1499938964844,278.1499938964844,18000.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5985826394171454e-05,0.5,3.031386177233114e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.0,0.0,19.360090255737305,1895.4371337890625,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11991600,296.9444580078125,303.1499938964844,285.1499938964844,0.0,-0.0,291.03961181640625,0.6376245021820068,0.0,0.1924102455377578,296.9037780761719,303.1499938964844,285.1499938964844,0.0,-0.0,291.03955078125,0.8311164975166321,0.0,0.448941558599472,297.0687866210937,303.1499938964844,285.1499938964844,0.0,-0.0,291.0395202636719,0.9990000128746032,0.0,0.5769777894020081,296.9178161621094,303.1499938964844,285.1499938964844,0.0,-0.0,291.03955078125,0.7374926805496216,0.0,0.3120545446872711,296.9643249511719,303.1499938964844,285.1499938964844,0.0,-0.0,291.03961181640625,0.6498939990997314,0.0,1.0193251371383667,291.03955078125,294.1499938964844,288.1499938964844,285.0706481933594,291.0369567871094,296.99713134765625,291.039306640625,0.0,0.0,1.0,1.0,0.3785212635993957,1.0,-3.0615367889404297,2.062788724899292,0.998748242855072,1.3717389106750488,0.0,0.0,0.0,224.70016479492188,60.0,-3.3646481037139893,-0.0,2807.552001953125,0.0,283.1443786621094,288.5085144042969,285.35748291015625,285.3649597167969,293.1499938964844,293.1499938964844,278.1499938964844,18000.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5985826394171454e-05,0.5,3.031386177233114e-13,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.0,0.0,19.360090255737305,1895.4371337890625,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
