11991660,297.1151123046875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1870422363281,0.0,0.0,0.0013019032776355,297.25,303.1499938964844,285.1499938964844,0.0,-0.0,291.1918334960937,0.0,0.0,0.0007862080237828,297.7220764160156,303.1499938964844,285.1499938964844,0.0,-0.0,291.1923828125,0.0,0.0,0.0005806908011436,297.10662841796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.19024658203125,0.0,0.0,0.0007862067432142,297.1271667480469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1871032714844,0.0,0.0,0.0068837101571261,291.2120056152344,294.1499938964844,288.1061706542969,285.04754638671875,290.5498046875,295.8341064453125,291.1217041015625,0.0,0.0,0.6336273550987244,0.6336273550987244,0.6062141060829163,1.0,-0.0087041389197111,0.0084238741546869,0.0002802649396471,-0.0108567494899034,0.0,0.0,0.0,-0.046235155314207,60.0,5.22511100769043,-0.0,-1.0499863492441364e-05,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.132206066672944e-23,-8.48015249475256e-23,-4.923113738765162e-27,1.5828641997322794e-17,1.5824418413115102e-17,4.224513574194531e-21,0.0,0.0,-0.0,0.0,0.0,2.2592966984493307e-39,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11991720,297.13287353515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1881408691406,0.0,0.0,0.0007717343396507,297.2796325683594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1929626464844,0.0,0.0,0.000761907082051,297.7637939453125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1935729980469,0.0,0.0,0.0005627421778626,297.125244140625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1913452148437,0.0,0.0,0.0012142462655901,297.14654541015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.188232421875,0.0,0.0,0.0040687979198992,291.2133178710937,294.1499938964844,288.1020202636719,285.0453186035156,290.5185241699219,295.71051025390625,291.1176452636719,0.0,0.0,0.6000000238418579,0.6000000238418579,0.6271127462387085,1.0,-0.008767046034336,0.0081346118822693,0.0006324343266896,-0.0110803693532943,0.0,0.0,0.0,-0.04653100669384,60.0,1.65377676486969,-0.0,-5.349251296138391e-06,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.457963247577561e-26,-3.0964821846755657e-25,-1.136198037348875e-28,5.66660492219758e-18,5.662587719552715e-18,4.017240611161426e-21,0.0,0.0,-0.0,0.0,0.0,6.305843089461677e-44,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11991780,297.2280578613281,303.1499938964844,285.1499938964844,0.0,-0.0,291.1891784667969,0.0,0.0,0.000115093520435,297.4313049316406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1943664550781,0.0,0.0,0.0001482493244111,297.9571533203125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1957397460937,0.0,0.0,0.0001436736201867,297.2236022949219,303.1499938964844,285.1499938964844,0.0,-0.0,291.19244384765625,0.0,0.0,0.0001331962703261,297.2533569335937,303.1499938964844,285.1499938964844,0.0,-0.0,291.1893310546875,0.0,0.0,0.0005813043680973,291.2143249511719,294.1499938964844,288.0771179199219,285.0317687988281,290.4312744140625,294.79052734375,291.1036071777344,0.0,0.0,0.4000000059604645,0.4000000059604645,0.7514085173606873,1.0,-0.0013460868503898,0.0030361614190042,-0.0016900745686143,-0.0149338459596037,0.0,0.0,0.0,-0.0090615022927522,60.0,-5.158307552337647,-0.0,-1.235530646681582e-07,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.381920851842204e-37,-3.368419500391829e-37,-7.201523920850042e-38,-1.9356254131526726e-20,-1.575559185504595e-20,-3.600663084274344e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11991840,297.3086853027344,303.1499938964844,285.1499938964844,0.0,-0.0,291.1895446777344,0.0,0.0,9.527325892122462e-05,297.5491638183594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1947021484375,0.0,0.0,0.0001008472972898,298.08697509765625,303.1499938964844,285.1499938964844,0.0,-0.0,291.19610595703125,0.0,0.0,7.514188473578542e-05,297.3049011230469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1927795410156,0.0,0.0,0.0001005579906632,297.34625244140625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1896667480469,0.0,0.0,0.0004760321171488,291.2145690917969,294.1499938964844,288.0516052246094,285.0177001953125,290.4080810546875,293.8544616699219,291.09832763671875,0.0,0.0,0.2000000029802322,0.2000000029802322,0.8757042288780212,1.0,-0.001017706352286,0.0007575868512503,0.0002601195301394,-0.0170914530754089,0.0,0.0,0.0,-0.0081445518881082,60.0,-3.47882080078125,-0.0,-7.06124581029144e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.407790785948902e-45,-9.809089250273721e-45,-5.605193857299268e-45,-6.448794163413953e-21,-3.291269060456277e-21,-3.1575249010092844e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11991900,297.3779602050781,303.1499938964844,285.1499938964844,0.0,-0.0,291.1898498535156,0.0,0.0,9.487602801527828e-05,297.64227294921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.19500732421875,0.0,0.0,9.991206752602012e-05,298.179443359375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1963806152344,0.0,0.0,7.379797898465768e-05,297.3733825683594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1930847167969,0.0,0.0,9.99104231595993e-05,297.4264831542969,303.1499938964844,285.1499938964844,0.0,-0.0,291.19000244140625,0.0,0.0,0.0004739257565233,291.2148132324219,294.1499938964844,288.0255126953125,285.0030517578125,290.3867492675781,293.0427551269531,291.09619140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010112721938639,3.397957826223319e-08,0.00101123820059,-0.0178248602896928,0.0,0.0,0.0,-0.0083661116659641,60.0,-2.614830493927002,-0.0,-6.971062305183295e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.543886814321306e-21,-3.2722501667677007e-21,-3.2716366475536053e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11991960,297.4377746582031,303.1499938964844,285.1499938964844,0.0,-0.0,291.190185546875,0.0,0.0,9.486800263402984e-05,297.7170104980469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1952819824219,0.0,0.0,9.99013427644968e-05,298.2489624023437,303.1499938964844,285.1499938964844,0.0,-0.0,291.1966552734375,0.0,0.0,7.378718146355823e-05,297.4316101074219,303.1499938964844,285.1499938964844,0.0,-0.0,291.193359375,0.0,0.0,9.990096441470088e-05,297.4956970214844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1903076171875,0.0,0.0,0.0004738851566798,291.21502685546875,294.1499938964844,287.9989013671875,284.9879455566406,290.3653869628906,292.34130859375,291.0951538085937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010110625298693,7.1581425231670445e-09,0.0010110553121194,-0.0178035348653793,0.0,0.0,0.0,-0.0083611328154802,60.0,-2.3119075298309326,-0.0,-6.969722932126389e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544314541015005e-21,-3.2721637328560378e-21,-3.2721510101073584e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11992020,297.5345153808594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1907653808594,0.0,0.0,9.48547458392568e-05,297.82830810546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1958312988281,0.0,0.0,9.988732199417429e-05,298.348388671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1971740722656,0.0,0.0,7.377676229225472e-05,297.52459716796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1939392089844,0.0,0.0,9.98869727482088e-05,297.6074523925781,303.1499938964844,285.1499938964844,0.0,-0.0,291.19091796875,0.0,0.0,0.0004738189163617,291.2154541015625,294.1499938964844,287.9441223144531,284.95623779296875,290.322509765625,291.208740234375,291.09393310546875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010109178256243,7.140711577591219e-09,0.0010109106078743,-0.0177593827247619,0.0,0.0,0.0,-0.0083527732640504,60.0,-2.1866931915283203,-0.0,-6.967727017581637e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544323426744241e-21,-3.2721617133721204e-21,-3.2721617133721204e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11992080,297.5345153808594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1907653808594,0.0,0.0,9.48547458392568e-05,297.82830810546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1958312988281,0.0,0.0,9.988732199417429e-05,298.348388671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1971740722656,0.0,0.0,7.377676229225472e-05,297.52459716796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1939392089844,0.0,0.0,9.98869727482088e-05,297.6074523925781,303.1499938964844,285.1499938964844,0.0,-0.0,291.19091796875,0.0,0.0,0.0004738189163617,291.2154541015625,294.1499938964844,287.9441223144531,284.95623779296875,290.322509765625,291.208740234375,291.09393310546875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010109178256243,7.140711577591219e-09,0.0010109106078743,-0.0177593827247619,0.0,0.0,0.0,-0.0083527732640504,60.0,-2.1866931915283203,-0.0,-6.967727017581637e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544323426744241e-21,-3.2721617133721204e-21,-3.2721617133721204e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11992140,297.60791015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1913452148437,0.0,0.0,9.48407905525528e-05,297.90582275390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1963195800781,0.0,0.0,9.9872617283836e-05,298.4172058105469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1976623535156,0.0,0.0,7.376589928753674e-05,297.5942687988281,303.1499938964844,285.1499938964844,0.0,-0.0,291.1944580078125,0.0,0.0,9.987227531382814e-05,297.6925964355469,303.1499938964844,285.1499938964844,0.0,-0.0,291.19146728515625,0.0,0.0,0.0004737492126878,291.2158203125,294.1499938964844,287.88751220703125,284.9227600097656,290.2794189453125,290.3574523925781,291.0928039550781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010107659036293,7.122954226446154e-09,0.0010107588022947,-0.0177128724753856,0.0,0.0,0.0,-0.0083439704030752,60.0,-2.204874277114868,-0.0,-6.965634469224824e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11992200,297.60791015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1913452148437,0.0,0.0,9.48407905525528e-05,297.90582275390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1963195800781,0.0,0.0,9.9872617283836e-05,298.4172058105469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1976623535156,0.0,0.0,7.376589928753674e-05,297.5942687988281,303.1499938964844,285.1499938964844,0.0,-0.0,291.1944580078125,0.0,0.0,9.987227531382814e-05,297.6925964355469,303.1499938964844,285.1499938964844,0.0,-0.0,291.19146728515625,0.0,0.0,0.0004737492126878,291.2158203125,294.1499938964844,287.88751220703125,284.9227600097656,290.2794189453125,290.3574523925781,291.0928039550781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010107659036293,7.122954226446154e-09,0.0010107588022947,-0.0177128724753856,0.0,0.0,0.0,-0.0083439704030752,60.0,-2.204874277114868,-0.0,-6.965634469224824e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11992260,297.66436767578125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1918640136719,0.0,0.0,9.482610767008735e-05,297.962158203125,303.1499938964844,285.1499938964844,0.0,-0.0,291.19677734375,0.0,0.0,9.985714859794824e-05,298.4682922363281,303.1499938964844,285.1499938964844,0.0,-0.0,291.1981201171875,0.0,0.0,7.375446875812486e-05,297.6476745605469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1949462890625,0.0,0.0,9.98568066279404e-05,297.75927734375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1919860839844,0.0,0.0,0.000473675871035,291.21612548828125,294.1499938964844,287.8291931152344,284.8876953125,290.236083984375,289.71295166015625,291.0915832519531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010106062982231,7.104288712866946e-09,0.0010105991968885,-0.0176639836281538,0.0,0.0,0.0,-0.0083347167819738,60.0,-2.241064548492432,-0.0,-6.963433918372175e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11992320,297.66436767578125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1918640136719,0.0,0.0,9.482610767008735e-05,297.962158203125,303.1499938964844,285.1499938964844,0.0,-0.0,291.19677734375,0.0,0.0,9.985714859794824e-05,298.4682922363281,303.1499938964844,285.1499938964844,0.0,-0.0,291.1981201171875,0.0,0.0,7.375446875812486e-05,297.6476745605469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1949462890625,0.0,0.0,9.98568066279404e-05,297.75927734375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1919860839844,0.0,0.0,0.000473675871035,291.21612548828125,294.1499938964844,287.8291931152344,284.8876953125,290.236083984375,289.71295166015625,291.0915832519531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010106062982231,7.104288712866946e-09,0.0010105991968885,-0.0176639836281538,0.0,0.0,0.0,-0.0083347167819738,60.0,-2.241064548492432,-0.0,-6.963433918372175e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11992380,297.6950988769531,303.1499938964844,285.1499938964844,0.0,-0.0,291.19219970703125,0.0,0.0,9.481588494963944e-05,297.99169921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.19708251953125,0.0,0.0,9.984638018067926e-05,298.4957580566406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1983947753906,0.0,0.0,7.374650886049494e-05,297.6766662597656,303.1499938964844,285.1499938964844,0.0,-0.0,291.1952514648437,0.0,0.0,9.98460382106714e-05,297.79644775390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1923217773437,0.0,0.0,0.0004736247938126,291.21630859375,294.1499938964844,287.7894592285156,284.8634948730469,290.2070007324219,289.3702087402344,291.0907287597656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010104953544214,7.091309317530658e-09,0.0010104882530868,-0.01762998662889,0.0,0.0,0.0,-0.0083282822743058,60.0,-2.267139196395874,-0.0,-6.961904830404819e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11992440,297.708740234375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1923828125,0.0,0.0,9.481066808803008e-05,298.0046081542969,303.1499938964844,285.1499938964844,0.0,-0.0,291.1972351074219,0.0,0.0,9.984087955672294e-05,298.5079040527344,303.1499938964844,285.1499938964844,0.0,-0.0,291.19854736328125,0.0,0.0,7.374244887614623e-05,297.68951416015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1954040527344,0.0,0.0,9.984054486267269e-05,297.81329345703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1925048828125,0.0,0.0,0.0004735987458843,291.2164001464844,294.1499938964844,287.7694396972656,284.8512268066406,290.1924743652344,289.2207946777344,291.0902709960937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010104386601597,7.084690167857843e-09,0.001010431558825,-0.0176126491278409,0.0,0.0,0.0,-0.0083250012248754,60.0,-2.280361652374268,-0.0,-6.961124654480956e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11992500,297.72760009765625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1925964355469,0.0,0.0,9.480265725869684e-05,298.02215576171875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1974182128906,0.0,0.0,9.983243944589049e-05,298.5246887207031,303.1499938964844,285.1499938964844,0.0,-0.0,291.19873046875,0.0,0.0,7.373621338047087e-05,297.7071533203125,303.1499938964844,285.1499938964844,0.0,-0.0,291.19561767578125,0.0,0.0,9.983211202779783e-05,297.83697509765625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1927185058594,0.0,0.0,0.0004735587281174,291.2165222167969,294.1499938964844,287.73907470703125,284.83251953125,290.1705627441406,289.0186767578125,291.0895690917969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010103518143296,7.074529850825684e-09,0.0010103447129949,-0.0175860356539487,0.0,0.0,0.0,-0.0083199637010693,60.0,-2.300468921661377,-0.0,-6.9599273899712e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11992560,297.74468994140625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1928405761719,0.0,0.0,9.479444997850806e-05,298.0377197265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1976318359375,0.0,0.0,9.982379560824484e-05,298.53985595703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.19891357421875,0.0,0.0,7.372982508968562e-05,297.7230529785156,303.1499938964844,285.1499938964844,0.0,-0.0,291.1958312988281,0.0,0.0,9.982346091419458e-05,297.85858154296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1929626464844,0.0,0.0,0.0004735177208203,291.2166442871094,294.1499938964844,287.7084045410156,284.8135070800781,290.1485595703125,288.8404541015625,291.0888671875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010102627566084,7.064121732014428e-09,0.0010102557716891,-0.0175587758421897,0.0,0.0,0.0,-0.0083148041740059,60.0,-2.3207950592041016,-0.0,-6.958700993209277e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11992620,297.7742919921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1932678222656,0.0,0.0,9.477741696173324e-05,298.0639953613281,303.1499938964844,285.1499938964844,0.0,-0.0,291.197998046875,0.0,0.0,9.980584582081065e-05,298.5660400390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.19927978515625,0.0,0.0,7.371656101895496e-05,297.7503967285156,303.1499938964844,285.1499938964844,0.0,-0.0,291.1962280273437,0.0,0.0,9.9805518402718e-05,297.8960876464844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1933898925781,0.0,0.0,0.0004734326503239,291.2168273925781,294.1499938964844,287.64630126953125,284.7747497558594,290.1043395996094,288.5426940917969,291.0873718261719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010100782383233,7.042542105040184e-09,0.001010071253404,-0.0175022520124912,0.0,0.0,0.0,-0.0083041070029139,60.0,-2.3619935512542725,-0.0,-6.956159381843463e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11992680,297.7742919921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1932678222656,0.0,0.0,9.477741696173324e-05,298.0639953613281,303.1499938964844,285.1499938964844,0.0,-0.0,291.197998046875,0.0,0.0,9.980584582081065e-05,298.5660400390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.19927978515625,0.0,0.0,7.371656101895496e-05,297.7503967285156,303.1499938964844,285.1499938964844,0.0,-0.0,291.1962280273437,0.0,0.0,9.9805518402718e-05,297.8960876464844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1933898925781,0.0,0.0,0.0004734326503239,291.2168273925781,294.1499938964844,287.64630126953125,284.7747497558594,290.1043395996094,288.5426940917969,291.0873718261719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010100782383233,7.042542105040184e-09,0.001010071253404,-0.0175022520124912,0.0,0.0,0.0,-0.0083041070029139,60.0,-2.3619935512542725,-0.0,-6.956159381843463e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11992740,297.79864501953125,303.1499938964844,285.1499938964844,0.0,-0.0,291.19366455078125,0.0,0.0,9.47595326579176e-05,298.0849914550781,303.1499938964844,285.1499938964844,0.0,-0.0,291.1983337402344,0.0,0.0,9.978700836654752e-05,298.5873107910156,303.1499938964844,285.1499938964844,0.0,-0.0,291.1996154785156,0.0,0.0,7.370264211203903e-05,297.7727355957031,303.1499938964844,285.1499938964844,0.0,-0.0,291.19659423828125,0.0,0.0,9.978668094845489e-05,297.926513671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1937866210937,0.0,0.0,0.0004733433015644,291.21697998046875,294.1499938964844,287.5833435058594,284.735107421875,290.059814453125,288.3057861328125,291.0858459472656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010098847560584,7.019909986638595e-09,0.0010098776547238,-0.0174429714679718,0.0,0.0,0.0,-0.0082928864285349,60.0,-2.403794288635254,-0.0,-6.953493425498891e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
