11992800,297.79864501953125,303.1499938964844,285.1499938964844,0.0,-0.0,291.19366455078125,0.0,0.0,9.47595326579176e-05,298.0849914550781,303.1499938964844,285.1499938964844,0.0,-0.0,291.1983337402344,0.0,0.0,9.978700836654752e-05,298.5873107910156,303.1499938964844,285.1499938964844,0.0,-0.0,291.1996154785156,0.0,0.0,7.370264211203903e-05,297.7727355957031,303.1499938964844,285.1499938964844,0.0,-0.0,291.19659423828125,0.0,0.0,9.978668094845489e-05,297.926513671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1937866210937,0.0,0.0,0.0004733433015644,291.21697998046875,294.1499938964844,287.5833435058594,284.735107421875,290.059814453125,288.3057861328125,291.0858459472656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010098847560584,7.019909986638595e-09,0.0010098776547238,-0.0174429714679718,0.0,0.0,0.0,-0.0082928864285349,60.0,-2.403794288635254,-0.0,-6.953493425498891e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11992860,297.8183898925781,303.1499938964844,285.1499938964844,0.0,-0.0,291.19403076171875,0.0,0.0,9.47407679632306e-05,298.1017150878906,303.1499938964844,285.1499938964844,0.0,-0.0,291.1986694335937,0.0,0.0,9.97672395897098e-05,298.604248046875,303.1499938964844,285.1499938964844,0.0,-0.0,291.19989013671875,0.0,0.0,7.368803926510736e-05,297.7908935546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1969299316406,0.0,0.0,9.976691944757476e-05,297.9507751464844,303.1499938964844,285.1499938964844,0.0,-0.0,291.19415283203125,0.0,0.0,0.0004732496163342,291.21710205078125,294.1499938964844,287.51971435546875,284.6947937011719,290.01495361328125,288.11376953125,291.08428955078125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010096818441525,6.996189405583664e-09,0.0010096748592332,-0.017380841076374,0.0,0.0,0.0,-0.0082811275497078,60.0,-2.4460606575012207,-0.0,-6.950700282004618e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11992920,297.8183898925781,303.1499938964844,285.1499938964844,0.0,-0.0,291.19403076171875,0.0,0.0,9.47407679632306e-05,298.1017150878906,303.1499938964844,285.1499938964844,0.0,-0.0,291.1986694335937,0.0,0.0,9.97672395897098e-05,298.604248046875,303.1499938964844,285.1499938964844,0.0,-0.0,291.19989013671875,0.0,0.0,7.368803926510736e-05,297.7908935546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1969299316406,0.0,0.0,9.976691944757476e-05,297.9507751464844,303.1499938964844,285.1499938964844,0.0,-0.0,291.19415283203125,0.0,0.0,0.0004732496163342,291.21710205078125,294.1499938964844,287.51971435546875,284.6947937011719,290.01495361328125,288.11376953125,291.08428955078125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010096818441525,6.996189405583664e-09,0.0010096748592332,-0.017380841076374,0.0,0.0,0.0,-0.0082811275497078,60.0,-2.4460606575012207,-0.0,-6.950700282004618e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11992980,297.834228515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.19439697265625,0.0,0.0,9.47211156017147e-05,298.1148681640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1989440917969,0.0,0.0,9.974653221433982e-05,298.61749267578125,303.1499938964844,285.1499938964844,0.0,-0.0,291.2001647949219,0.0,0.0,7.367274520220235e-05,297.8055114746094,303.1499938964844,285.1499938964844,0.0,-0.0,291.1972351074219,0.0,0.0,9.97462193481624e-05,297.97003173828125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1944885253906,0.0,0.0,0.0004731514200102,291.2171630859375,294.1499938964844,287.4555969238281,284.6539611816406,289.9697570800781,287.9548645019531,291.0826721191406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010094695026054,6.971356825147268e-09,0.0010094625176861,-0.0173157975077629,0.0,0.0,0.0,-0.0082688173279166,60.0,-2.488658905029297,-0.0,-6.947776398646965e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11993040,297.834228515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.19439697265625,0.0,0.0,9.47211156017147e-05,298.1148681640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1989440917969,0.0,0.0,9.974653221433982e-05,298.61749267578125,303.1499938964844,285.1499938964844,0.0,-0.0,291.2001647949219,0.0,0.0,7.367274520220235e-05,297.8055114746094,303.1499938964844,285.1499938964844,0.0,-0.0,291.1972351074219,0.0,0.0,9.97462193481624e-05,297.97003173828125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1944885253906,0.0,0.0,0.0004731514200102,291.2171630859375,294.1499938964844,287.4555969238281,284.6539611816406,289.9697570800781,287.9548645019531,291.0826721191406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010094695026054,6.971356825147268e-09,0.0010094625176861,-0.0173157975077629,0.0,0.0,0.0,-0.0082688173279166,60.0,-2.488658905029297,-0.0,-6.947776398646965e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11993100,297.8409118652344,303.1499938964844,285.1499938964844,0.0,-0.0,291.1945495605469,0.0,0.0,9.471095108892769e-05,298.12030029296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1990661621094,0.0,0.0,9.973582200473174e-05,298.6229248046875,303.1499938964844,285.1499938964844,0.0,-0.0,291.2002868652344,0.0,0.0,7.366482896031812e-05,297.81170654296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1973571777344,0.0,0.0,9.973550913855432e-05,297.97808837890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1946716308594,0.0,0.0,0.0004731006338261,291.2171936035156,294.1499938964844,287.4234313964844,284.6333923339844,289.947021484375,287.885009765625,291.08184814453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.001009359722957,6.958519982447342e-09,0.0010093527380377,-0.0172821730375289,0.0,0.0,0.0,-0.0082624536007642,60.0,-2.510040521621704,-0.0,-6.94626578479074e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11993160,297.84686279296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1947021484375,0.0,0.0,9.470055374549702e-05,298.1250915527344,303.1499938964844,285.1499938964844,0.0,-0.0,291.1991882324219,0.0,0.0,9.972487896448e-05,298.6276550292969,303.1499938964844,285.1499938964844,0.0,-0.0,291.2004089355469,0.0,0.0,7.365674537140876e-05,297.8172302246094,303.1499938964844,285.1499938964844,0.0,-0.0,291.197509765625,0.0,0.0,9.97245660983026e-05,297.9852294921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1947937011719,0.0,0.0,0.0004730487125925,291.2171936035156,294.1499938964844,287.3912353515625,284.6127624511719,289.9242248535156,287.82037353515625,291.0810241699219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010092474985867,6.9454038076344204e-09,0.0010092406300827,-0.0172478165477514,0.0,0.0,0.0,-0.0082559511065483,60.0,-2.531454086303711,-0.0,-6.944721775425934e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11993220,297.8568725585937,303.1499938964844,285.1499938964844,0.0,-0.0,291.1949768066406,0.0,0.0,9.46791042224504e-05,298.1329345703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.19940185546875,0.0,0.0,9.970227984013036e-05,298.6352844238281,303.1499938964844,285.1499938964844,0.0,-0.0,291.2006225585937,0.0,0.0,7.364004704868421e-05,297.8265075683594,303.1499938964844,285.1499938964844,0.0,-0.0,291.19775390625,0.0,0.0,9.970196697395296e-05,297.99725341796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1950988769531,0.0,0.0,0.0004729415522888,291.2171936035156,294.1499938964844,287.3268127441406,284.5714416503906,289.8783569335937,287.7039794921875,291.0793762207031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010090160649269,6.918340123007738e-09,0.0010090091964229,-0.0171769298613071,0.0,0.0,0.0,-0.0082425344735383,60.0,-2.574310302734375,-0.0,-6.941537122884256e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11993280,297.8568725585937,303.1499938964844,285.1499938964844,0.0,-0.0,291.1949768066406,0.0,0.0,9.46791042224504e-05,298.1329345703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.19940185546875,0.0,0.0,9.970227984013036e-05,298.6352844238281,303.1499938964844,285.1499938964844,0.0,-0.0,291.2006225585937,0.0,0.0,7.364004704868421e-05,297.8265075683594,303.1499938964844,285.1499938964844,0.0,-0.0,291.19775390625,0.0,0.0,9.970196697395296e-05,297.99725341796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1950988769531,0.0,0.0,0.0004729415522888,291.2171936035156,294.1499938964844,287.3268127441406,284.5714416503906,289.8783569335937,287.7039794921875,291.0793762207031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010090160649269,6.918340123007738e-09,0.0010090091964229,-0.0171769298613071,0.0,0.0,0.0,-0.0082425344735383,60.0,-2.574310302734375,-0.0,-6.941537122884256e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11993340,297.8647766113281,303.1499938964844,285.1499938964844,0.0,-0.0,291.1952209472656,0.0,0.0,9.465678158449008e-05,298.13885498046875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1996154785156,0.0,0.0,9.967876394512132e-05,298.64093017578125,303.1499938964844,285.1499938964844,0.0,-0.0,291.2008056640625,0.0,0.0,7.362267933785915e-05,297.8338623046875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1979675292969,0.0,0.0,9.967845835490152e-05,298.0067749023437,303.1499938964844,285.1499938964844,0.0,-0.0,291.1953430175781,0.0,0.0,0.0004728300555143,291.2171630859375,294.1499938964844,287.26251220703125,284.5301818847656,289.8321838378906,287.6010437011719,291.07769775390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010087754344567,6.890199077957959e-09,0.0010087685659527,-0.0171032194048166,0.0,0.0,0.0,-0.0082285832613706,60.0,-2.617091655731201,-0.0,-6.938225993735615e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11993400,297.8647766113281,303.1499938964844,285.1499938964844,0.0,-0.0,291.1952209472656,0.0,0.0,9.465678158449008e-05,298.13885498046875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1996154785156,0.0,0.0,9.967876394512132e-05,298.64093017578125,303.1499938964844,285.1499938964844,0.0,-0.0,291.2008056640625,0.0,0.0,7.362267933785915e-05,297.8338623046875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1979675292969,0.0,0.0,9.967845835490152e-05,298.0067749023437,303.1499938964844,285.1499938964844,0.0,-0.0,291.1953430175781,0.0,0.0,0.0004728300555143,291.2171630859375,294.1499938964844,287.26251220703125,284.5301818847656,289.8321838378906,287.6010437011719,291.07769775390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010087754344567,6.890199077957959e-09,0.0010087685659527,-0.0171032194048166,0.0,0.0,0.0,-0.0082285832613706,60.0,-2.617091655731201,-0.0,-6.938225993735615e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11993460,297.8709411621094,303.1499938964844,285.1499938964844,0.0,-0.0,291.1954345703125,0.0,0.0,9.463363676331936e-05,298.1431884765625,303.1499938964844,285.1499938964844,0.0,-0.0,291.19976806640625,0.0,0.0,9.96543822111562e-05,298.6449279785156,303.1499938964844,285.1499938964844,0.0,-0.0,291.2009582519531,0.0,0.0,7.360466406680644e-05,297.8396301269531,303.1499938964844,285.1499938964844,0.0,-0.0,291.1981506347656,0.0,0.0,9.9654083896894e-05,298.0142517089844,303.1499938964844,285.1499938964844,0.0,-0.0,291.195556640625,0.0,0.0,0.0004727144550997,291.2170715332031,294.1499938964844,287.19854736328125,284.4891052246094,289.78570556640625,287.5082092285156,291.07598876953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010085260728374,6.861036183636315e-09,0.0010085192043334,-0.0170268323272466,0.0,0.0,0.0,-0.0082141263410449,60.0,-2.6596624851226807,-0.0,-6.934795493407364e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11993520,297.8709411621094,303.1499938964844,285.1499938964844,0.0,-0.0,291.1954345703125,0.0,0.0,9.463363676331936e-05,298.1431884765625,303.1499938964844,285.1499938964844,0.0,-0.0,291.19976806640625,0.0,0.0,9.96543822111562e-05,298.6449279785156,303.1499938964844,285.1499938964844,0.0,-0.0,291.2009582519531,0.0,0.0,7.360466406680644e-05,297.8396301269531,303.1499938964844,285.1499938964844,0.0,-0.0,291.1981506347656,0.0,0.0,9.9654083896894e-05,298.0142517089844,303.1499938964844,285.1499938964844,0.0,-0.0,291.195556640625,0.0,0.0,0.0004727144550997,291.2170715332031,294.1499938964844,287.19854736328125,284.4891052246094,289.78570556640625,287.5082092285156,291.07598876953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010085260728374,6.861036183636315e-09,0.0010085192043334,-0.0170268323272466,0.0,0.0,0.0,-0.0082141263410449,60.0,-2.6596624851226807,-0.0,-6.934795493407364e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11993580,297.87579345703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1956481933594,0.0,0.0,9.460972069064157e-05,298.146240234375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1999206542969,0.0,0.0,9.962919284589589e-05,298.64764404296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.2010803222656,0.0,0.0,7.358605944318697e-05,297.8441467285156,303.1499938964844,285.1499938964844,0.0,-0.0,291.19830322265625,0.0,0.0,9.96288945316337e-05,298.0201721191406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1957397460937,0.0,0.0,0.0004725949838757,291.21697998046875,294.1499938964844,287.1351013183594,284.44842529296875,289.7389221191406,287.4230041503906,291.07427978515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010082684457302,6.830919385691914e-09,0.0010082616936415,-0.0169479437172412,0.0,0.0,0.0,-0.0081991963088512,60.0,-2.7018868923187256,-0.0,-6.931254148412337e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11993640,297.87579345703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1956481933594,0.0,0.0,9.460972069064157e-05,298.146240234375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1999206542969,0.0,0.0,9.962919284589589e-05,298.64764404296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.2010803222656,0.0,0.0,7.358605944318697e-05,297.8441467285156,303.1499938964844,285.1499938964844,0.0,-0.0,291.19830322265625,0.0,0.0,9.96288945316337e-05,298.0201721191406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1957397460937,0.0,0.0,0.0004725949838757,291.21697998046875,294.1499938964844,287.1351013183594,284.44842529296875,289.7389221191406,287.4230041503906,291.07427978515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010082684457302,6.830919385691914e-09,0.0010082616936415,-0.0169479437172412,0.0,0.0,0.0,-0.0081991963088512,60.0,-2.7018868923187256,-0.0,-6.931254148412337e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11993700,297.8777770996094,303.1499938964844,285.1499938964844,0.0,-0.0,291.1957092285156,0.0,0.0,9.45974388741888e-05,298.1473693847656,303.1499938964844,285.1499938964844,0.0,-0.0,291.1999816894531,0.0,0.0,9.961625619325788e-05,298.6485900878906,303.1499938964844,285.1499938964844,0.0,-0.0,291.2011108398437,0.0,0.0,7.357649883488193e-05,297.8459777832031,303.1499938964844,285.1499938964844,0.0,-0.0,291.1983642578125,0.0,0.0,9.961595787899569e-05,298.02264404296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1958312988281,0.0,0.0,0.0004725336330011,291.2168884277344,294.1499938964844,287.1036376953125,284.4283142089844,289.7154235839844,287.3826904296875,291.07342529296875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010081361979246,6.815457531672564e-09,0.0010081294458359,-0.0169074442237615,0.0,0.0,0.0,-0.0081915315240621,60.0,-2.722825288772583,-0.0,-6.929436580094261e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11993760,297.8795166015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.19580078125,0.0,0.0,9.458488057134672e-05,298.14825439453125,303.1499938964844,285.1499938964844,0.0,-0.0,291.20001220703125,0.0,0.0,9.960302850231528e-05,298.6492919921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.201171875,0.0,0.0,7.356672722380608e-05,297.8475952148437,303.1499938964844,285.1499938964844,0.0,-0.0,291.19842529296875,0.0,0.0,9.960273746401072e-05,298.0248413085937,303.1499938964844,285.1499938964844,0.0,-0.0,291.1959228515625,0.0,0.0,0.0004724709142465,291.2168273925781,294.1499938964844,287.0723876953125,284.4083557128906,289.6918640136719,287.3436584472656,291.07257080078125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010080010397359,6.799653728961631e-09,0.0010079942876473,-0.016866048797965,0.0,0.0,0.0,-0.0081836963072419,60.0,-2.743624210357666,-0.0,-6.92757851084025e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11993820,297.8824157714844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1959228515625,0.0,0.0,9.455879626329988e-05,298.1494140625,303.1499938964844,285.1499938964844,0.0,-0.0,291.2001037597656,0.0,0.0,9.957555448636413e-05,298.6501159667969,303.1499938964844,285.1499938964844,0.0,-0.0,291.20123291015625,0.0,0.0,7.354643457802013e-05,297.8502502441406,303.1499938964844,285.1499938964844,0.0,-0.0,291.19854736328125,0.0,0.0,9.957526344805956e-05,298.0285339355469,303.1499938964844,285.1499938964844,0.0,-0.0,291.196044921875,0.0,0.0,0.0004723406455013,291.2166442871094,294.1499938964844,287.0106201171875,284.3690490722656,289.6445617675781,287.2688903808594,291.0708312988281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010077204788103,6.766843974048697e-09,0.0010077137267217,-0.0167801082134246,0.0,0.0,0.0,-0.0081674316897988,60.0,-2.7847299575805664,-0.0,-6.92372239541328e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11993880,297.8824157714844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1959228515625,0.0,0.0,9.455879626329988e-05,298.1494140625,303.1499938964844,285.1499938964844,0.0,-0.0,291.2001037597656,0.0,0.0,9.957555448636413e-05,298.6501159667969,303.1499938964844,285.1499938964844,0.0,-0.0,291.20123291015625,0.0,0.0,7.354643457802013e-05,297.8502502441406,303.1499938964844,285.1499938964844,0.0,-0.0,291.19854736328125,0.0,0.0,9.957526344805956e-05,298.0285339355469,303.1499938964844,285.1499938964844,0.0,-0.0,291.196044921875,0.0,0.0,0.0004723406455013,291.2166442871094,294.1499938964844,287.0106201171875,284.3690490722656,289.6445617675781,287.2688903808594,291.0708312988281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010077204788103,6.766843974048697e-09,0.0010077137267217,-0.0167801082134246,0.0,0.0,0.0,-0.0081674316897988,60.0,-2.7847299575805664,-0.0,-6.92372239541328e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
