11993940,297.8846130371094,303.1499938964844,285.1499938964844,0.0,-0.0,291.196044921875,0.0,0.0,9.453127131564544e-05,298.14990234375,303.1499938964844,285.1499938964844,0.0,-0.0,291.2001647949219,0.0,0.0,9.95465597952716e-05,298.6502685546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.2012634277344,0.0,0.0,7.352501415880397e-05,297.85223388671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1986083984375,0.0,0.0,9.954627603292464e-05,298.03143310546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1961669921875,0.0,0.0,0.0004722031590063,291.2164306640625,294.1499938964844,286.95001220703125,284.3306884765625,289.59698486328125,287.19781494140625,291.0690612792969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010074245510622,6.7322400987279715e-09,0.0010074177989736,-0.0166894681751728,0.0,0.0,0.0,-0.0081502767279744,60.0,-2.825057029724121,-0.0,-6.919655959336525e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11994000,297.8846130371094,303.1499938964844,285.1499938964844,0.0,-0.0,291.196044921875,0.0,0.0,9.453127131564544e-05,298.14990234375,303.1499938964844,285.1499938964844,0.0,-0.0,291.2001647949219,0.0,0.0,9.95465597952716e-05,298.6502685546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.2012634277344,0.0,0.0,7.352501415880397e-05,297.85223388671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1986083984375,0.0,0.0,9.954627603292464e-05,298.03143310546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1961669921875,0.0,0.0,0.0004722031590063,291.2164306640625,294.1499938964844,286.95001220703125,284.3306884765625,289.59698486328125,287.19781494140625,291.0690612792969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010074245510622,6.7322400987279715e-09,0.0010074177989736,-0.0166894681751728,0.0,0.0,0.0,-0.0081502767279744,60.0,-2.825057029724121,-0.0,-6.919655959336525e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11994060,297.88623046875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1961364746094,0.0,0.0,9.450223296880722e-05,298.1498413085937,303.1499938964844,285.1499938964844,0.0,-0.0,291.2001953125,0.0,0.0,9.951597166946158e-05,298.6498718261719,303.1499938964844,285.1499938964844,0.0,-0.0,291.2012939453125,0.0,0.0,7.350241503445432e-05,297.8536682128906,303.1499938964844,285.1499938964844,0.0,-0.0,291.1986694335937,0.0,0.0,9.951568790711462e-05,298.0337219238281,303.1499938964844,285.1499938964844,0.0,-0.0,291.1962280273437,0.0,0.0,0.0004720580764114,291.2161865234375,294.1499938964844,286.89068603515625,284.29345703125,289.5492248535156,287.1298217773437,291.0672912597656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010071125579997,6.695747956086961e-09,0.0010071058059111,-0.0165938809514045,0.0,0.0,0.0,-0.0081321857869625,60.0,-2.864462375640869,-0.0,-6.91536996555442e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11994120,297.88623046875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1961364746094,0.0,0.0,9.450223296880722e-05,298.1498413085937,303.1499938964844,285.1499938964844,0.0,-0.0,291.2001953125,0.0,0.0,9.951597166946158e-05,298.6498718261719,303.1499938964844,285.1499938964844,0.0,-0.0,291.2012939453125,0.0,0.0,7.350241503445432e-05,297.8536682128906,303.1499938964844,285.1499938964844,0.0,-0.0,291.1986694335937,0.0,0.0,9.951568790711462e-05,298.0337219238281,303.1499938964844,285.1499938964844,0.0,-0.0,291.1962280273437,0.0,0.0,0.0004720580764114,291.2161865234375,294.1499938964844,286.89068603515625,284.29345703125,289.5492248535156,287.1298217773437,291.0672912597656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010071125579997,6.695747956086961e-09,0.0010071058059111,-0.0165938809514045,0.0,0.0,0.0,-0.0081321857869625,60.0,-2.864462375640869,-0.0,-6.91536996555442e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11994180,297.88739013671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1961975097656,0.0,0.0,9.447171032661572e-05,298.1492919921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.2001953125,0.0,0.0,9.94838192127645e-05,298.6490173339844,303.1499938964844,285.1499938964844,0.0,-0.0,291.2012939453125,0.0,0.0,7.347867358475924e-05,297.85467529296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1986999511719,0.0,0.0,9.948354272637516e-05,298.0354919433594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1962890625,0.0,0.0,0.0004719056014437,291.2159118652344,294.1499938964844,286.8329467773437,284.257568359375,289.50128173828125,287.0644836425781,291.0655212402344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010067847324535,6.6574186163848034e-09,0.0010067780967801,-0.0164934806525707,0.0,0.0,0.0,-0.0081131849437952,60.0,-2.902806043624878,-0.0,-6.91086867732338e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11994240,297.88739013671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1961975097656,0.0,0.0,9.447171032661572e-05,298.1492919921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.2001953125,0.0,0.0,9.94838192127645e-05,298.6490173339844,303.1499938964844,285.1499938964844,0.0,-0.0,291.2012939453125,0.0,0.0,7.347867358475924e-05,297.85467529296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1986999511719,0.0,0.0,9.948354272637516e-05,298.0354919433594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1962890625,0.0,0.0,0.0004719056014437,291.2159118652344,294.1499938964844,286.8329467773437,284.257568359375,289.50128173828125,287.0644836425781,291.0655212402344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010067847324535,6.6574186163848034e-09,0.0010067780967801,-0.0164934806525707,0.0,0.0,0.0,-0.0081131849437952,60.0,-2.902806043624878,-0.0,-6.91086867732338e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11994300,297.8878479003906,303.1499938964844,285.1499938964844,0.0,-0.0,291.1961975097656,0.0,0.0,9.445593605050816e-05,298.1488952636719,303.1499938964844,285.1499938964844,0.0,-0.0,291.2001953125,0.0,0.0,9.946720820153132e-05,298.6484680175781,303.1499938964844,285.1499938964844,0.0,-0.0,291.2012634277344,0.0,0.0,7.346639904426411e-05,297.85504150390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1986999511719,0.0,0.0,9.946693171514198e-05,298.0362243652344,303.1499938964844,285.1499938964844,0.0,-0.0,291.1963195800781,0.0,0.0,0.0004718268173746,291.2157592773437,294.1499938964844,286.8046875,284.2401733398437,289.4772644042969,287.0327453613281,291.0646057128906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010066153481602,6.637618010785218e-09,0.0010066087124869,-0.0164416134357452,0.0,0.0,0.0,-0.0081033678725361,60.0,-2.921536684036255,-0.0,-6.908544492034707e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11994360,297.8880615234375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1962280273437,0.0,0.0,9.443985618418084e-05,298.1484069824219,303.1499938964844,285.1499938964844,0.0,-0.0,291.2001953125,0.0,0.0,9.945027704816312e-05,298.6477966308594,303.1499938964844,285.1499938964844,0.0,-0.0,291.2012634277344,0.0,0.0,7.345389167312533e-05,297.8553161621094,303.1499938964844,285.1499938964844,0.0,-0.0,291.1986999511719,0.0,0.0,9.945000056177378e-05,298.036865234375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1963195800781,0.0,0.0,0.0004717465199064,291.2156066894531,294.1499938964844,286.7768859863281,284.2231750488281,289.4532165527344,287.0015869140625,291.063720703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010064428206533,6.617435932554372e-09,0.0010064361849799,-0.0163887478411197,0.0,0.0,0.0,-0.0080933636054396,60.0,-2.939951181411743,-0.0,-6.906175542553683e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11994420,297.8880615234375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1962280273437,0.0,0.0,9.440691792406142e-05,298.1471862792969,303.1499938964844,285.1499938964844,0.0,-0.0,291.2001342773437,0.0,0.0,9.941557800630108e-05,298.6463317871094,303.1499938964844,285.1499938964844,0.0,-0.0,291.2012023925781,0.0,0.0,7.342825847445056e-05,297.85565185546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1986694335937,0.0,0.0,9.941530879586936e-05,298.0379638671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1963195800781,0.0,0.0,0.000471581966849,291.2152709960937,294.1499938964844,286.7228088378906,284.1905212402344,289.405029296875,286.94091796875,291.0618896484375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010060892673209,6.576098776633898e-09,0.0010060827480629,-0.0162804685533046,0.0,0.0,0.0,-0.0080728707835078,60.0,-2.975766897201538,-0.0,-6.90132466729665e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11994480,297.8880615234375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1962280273437,0.0,0.0,9.440691792406142e-05,298.1471862792969,303.1499938964844,285.1499938964844,0.0,-0.0,291.2001342773437,0.0,0.0,9.941557800630108e-05,298.6463317871094,303.1499938964844,285.1499938964844,0.0,-0.0,291.2012023925781,0.0,0.0,7.342825847445056e-05,297.85565185546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1986694335937,0.0,0.0,9.941530879586936e-05,298.0379638671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1963195800781,0.0,0.0,0.000471581966849,291.2152709960937,294.1499938964844,286.7228088378906,284.1905212402344,289.405029296875,286.94091796875,291.0618896484375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010060892673209,6.576098776633898e-09,0.0010060827480629,-0.0162804685533046,0.0,0.0,0.0,-0.0080728707835078,60.0,-2.975766897201538,-0.0,-6.90132466729665e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11994540,297.8875732421875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1961975097656,0.0,0.0,9.43732084124349e-05,298.1457214355469,303.1499938964844,285.1499938964844,0.0,-0.0,291.2000732421875,0.0,0.0,9.938007133314386e-05,298.6446228027344,303.1499938964844,285.1499938964844,0.0,-0.0,291.2011108398437,0.0,0.0,7.340202864725143e-05,297.8557434082031,303.1499938964844,285.1499938964844,0.0,-0.0,291.1986083984375,0.0,0.0,9.937980212271214e-05,298.038818359375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1962890625,0.0,0.0,0.000471413572086,291.21490478515625,294.1499938964844,286.6708374023437,284.15972900390625,289.3567810058594,286.8824768066406,291.06005859375,0.0,0.0,0.0,0.0,1.0,1.0,-0.001005727564916,6.533804164376988e-09,0.0010057210456579,-0.0161696802824735,0.0,0.0,0.0,-0.0080519029870629,60.0,-3.010122060775757,-0.0,-6.896362947372836e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11994600,297.8875732421875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1961975097656,0.0,0.0,9.43732084124349e-05,298.1457214355469,303.1499938964844,285.1499938964844,0.0,-0.0,291.2000732421875,0.0,0.0,9.938007133314386e-05,298.6446228027344,303.1499938964844,285.1499938964844,0.0,-0.0,291.2011108398437,0.0,0.0,7.340202864725143e-05,297.8557434082031,303.1499938964844,285.1499938964844,0.0,-0.0,291.1986083984375,0.0,0.0,9.937980212271214e-05,298.038818359375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1962890625,0.0,0.0,0.000471413572086,291.21490478515625,294.1499938964844,286.6708374023437,284.15972900390625,289.3567810058594,286.8824768066406,291.06005859375,0.0,0.0,0.0,0.0,1.0,1.0,-0.001005727564916,6.533804164376988e-09,0.0010057210456579,-0.0161696802824735,0.0,0.0,0.0,-0.0080519029870629,60.0,-3.010122060775757,-0.0,-6.896362947372836e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11994660,297.88677978515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1961669921875,0.0,0.0,9.433910599909724e-05,298.14404296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1999816894531,0.0,0.0,9.934414993040264e-05,298.6427307128906,303.1499938964844,285.1499938964844,0.0,-0.0,291.2010192871094,0.0,0.0,7.337550050579011e-05,297.8556213378906,303.1499938964844,285.1499938964844,0.0,-0.0,291.19854736328125,0.0,0.0,9.934388799592853e-05,298.0394287109375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1962585449219,0.0,0.0,0.0004712432273663,291.2145080566406,294.1499938964844,286.6211853027344,284.1309814453125,289.3084716796875,286.82623291015625,291.0582275390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010053617879748,6.49102993577344e-09,0.0010053552687168,-0.0160576347261667,0.0,0.0,0.0,-0.008030698634684,60.0,-3.042890787124634,-0.0,-6.891347226201108e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11994720,297.88677978515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1961669921875,0.0,0.0,9.433910599909724e-05,298.14404296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1999816894531,0.0,0.0,9.934414993040264e-05,298.6427307128906,303.1499938964844,285.1499938964844,0.0,-0.0,291.2010192871094,0.0,0.0,7.337550050579011e-05,297.8556213378906,303.1499938964844,285.1499938964844,0.0,-0.0,291.19854736328125,0.0,0.0,9.934388799592853e-05,298.0394287109375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1962585449219,0.0,0.0,0.0004712432273663,291.2145080566406,294.1499938964844,286.6211853027344,284.1309814453125,289.3084716796875,286.82623291015625,291.0582275390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010053617879748,6.49102993577344e-09,0.0010053552687168,-0.0160576347261667,0.0,0.0,0.0,-0.008030698634684,60.0,-3.042890787124634,-0.0,-6.891347226201108e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11994780,297.8857421875,303.1499938964844,285.1499938964844,0.0,-0.0,291.19610595703125,0.0,0.0,9.430504724150524e-05,298.1421813964844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1998596191406,0.0,0.0,9.930828673532233e-05,298.6406555175781,303.1499938964844,285.1499938964844,0.0,-0.0,291.20086669921875,0.0,0.0,7.334900146815926e-05,297.8553161621094,303.1499938964844,285.1499938964844,0.0,-0.0,291.1984558105469,0.0,0.0,9.930802480084822e-05,298.0398864746094,303.1499938964844,285.1499938964844,0.0,-0.0,291.1961975097656,0.0,0.0,0.0004710731154773,291.2140808105469,294.1499938964844,286.5740966796875,284.10455322265625,289.2602233886719,286.772216796875,291.0563659667969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010049964766949,6.4483161033024325e-09,0.0010049900738522,-0.0159457474946975,0.0,0.0,0.0,-0.008009523153305,60.0,-3.0739493370056152,-0.0,-6.88634074208494e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11994840,297.8857421875,303.1499938964844,285.1499938964844,0.0,-0.0,291.19610595703125,0.0,0.0,9.430504724150524e-05,298.1421813964844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1998596191406,0.0,0.0,9.930828673532233e-05,298.6406555175781,303.1499938964844,285.1499938964844,0.0,-0.0,291.20086669921875,0.0,0.0,7.334900146815926e-05,297.8553161621094,303.1499938964844,285.1499938964844,0.0,-0.0,291.1984558105469,0.0,0.0,9.930802480084822e-05,298.0398864746094,303.1499938964844,285.1499938964844,0.0,-0.0,291.1961975097656,0.0,0.0,0.0004710731154773,291.2140808105469,294.1499938964844,286.5740966796875,284.10455322265625,289.2602233886719,286.772216796875,291.0563659667969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010049964766949,6.4483161033024325e-09,0.0010049900738522,-0.0159457474946975,0.0,0.0,0.0,-0.008009523153305,60.0,-3.0739493370056152,-0.0,-6.88634074208494e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11994900,297.8851623535156,303.1499938964844,285.1499938964844,0.0,-0.0,291.196044921875,0.0,0.0,9.428818157175556e-05,298.1412048339844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1997985839844,0.0,0.0,9.929051884682848e-05,298.6395568847656,303.1499938964844,285.1499938964844,0.0,-0.0,291.2008056640625,0.0,0.0,7.333588291658089e-05,297.8551025390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1983947753906,0.0,0.0,9.9290264188312e-05,298.0400390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1961364746094,0.0,0.0,0.0004709888598881,291.2138366699219,294.1499938964844,286.55157470703125,284.0922241210937,289.236083984375,286.7460632324219,291.055419921875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010048155672848,6.427164134237273e-09,0.0010048091644421,-0.0158903393894433,0.0,0.0,0.0,-0.0079990373924374,60.0,-3.088797807693481,-0.0,-6.883861658479874e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11994960,297.884521484375,303.1499938964844,285.1499938964844,0.0,-0.0,291.19598388671875,0.0,0.0,9.427151235286146e-05,298.14019775390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1997375488281,0.0,0.0,9.927296196110548e-05,298.6384582519531,303.1499938964844,285.1499938964844,0.0,-0.0,291.2007141113281,0.0,0.0,7.33229098841548e-05,297.8548278808594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1983337402344,0.0,0.0,9.927270730258896e-05,298.0401611328125,303.1499938964844,285.1499938964844,0.0,-0.0,291.19610595703125,0.0,0.0,0.0004709055938292,291.213623046875,294.1499938964844,286.5297241210937,284.0805358886719,289.2120056152344,286.7204895019531,291.0544738769531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010046367533504,6.406250641077804e-09,0.0010046303505077,-0.0158355571329593,0.0,0.0,0.0,-0.0079886699095368,60.0,-3.1031739711761475,-0.0,-6.881410996584236e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11995020,297.88311767578125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1958923339844,0.0,0.0,9.423898882232606e-05,298.1380615234375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1995544433594,0.0,0.0,9.923870675265788e-05,298.6361389160156,303.1499938964844,285.1499938964844,0.0,-0.0,291.2005615234375,0.0,0.0,7.329760410357267e-05,297.85418701171875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1981811523437,0.0,0.0,9.92384520941414e-05,298.0403137207031,303.1499938964844,285.1499938964844,0.0,-0.0,291.19598388671875,0.0,0.0,0.0004707431362476,291.213134765625,294.1499938964844,286.4883117675781,284.0591735839844,289.1639099121094,286.671142578125,291.0525817871094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010042878566309,6.365453941725718e-09,0.0010042814537882,-0.0157286897301673,0.0,0.0,0.0,-0.0079684443771839,60.0,-3.130451202392578,-0.0,-6.87663259668625e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
