11995080,297.88311767578125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1958923339844,0.0,0.0,9.423898882232606e-05,298.1380615234375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1995544433594,0.0,0.0,9.923870675265788e-05,298.6361389160156,303.1499938964844,285.1499938964844,0.0,-0.0,291.2005615234375,0.0,0.0,7.329760410357267e-05,297.85418701171875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1981811523437,0.0,0.0,9.92384520941414e-05,298.0403137207031,303.1499938964844,285.1499938964844,0.0,-0.0,291.19598388671875,0.0,0.0,0.0004707431362476,291.213134765625,294.1499938964844,286.4883117675781,284.0591735839844,289.1639099121094,286.671142578125,291.0525817871094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010042878566309,6.365453941725718e-09,0.0010042814537882,-0.0157286897301673,0.0,0.0,0.0,-0.0079684443771839,60.0,-3.130451202392578,-0.0,-6.87663259668625e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11995140,297.881591796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1957397460937,0.0,0.0,9.420801507076249e-05,298.1358337402344,303.1499938964844,285.1499938964844,0.0,-0.0,291.1993713378906,0.0,0.0,9.92060886346735e-05,298.6337280273437,303.1499938964844,285.1499938964844,0.0,-0.0,291.2003479003906,0.0,0.0,7.327350613195449e-05,297.8534240722656,303.1499938964844,285.1499938964844,0.0,-0.0,291.197998046875,0.0,0.0,9.9205833976157e-05,298.04034423828125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1958312988281,0.0,0.0,0.0004705884202849,291.212646484375,294.1499938964844,286.45001220703125,284.0406494140625,289.115966796875,286.62432861328125,291.0506591796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010039554908871,6.326594803596208e-09,0.0010039492044597,-0.015626898035407,0.0,0.0,0.0,-0.0079491809010505,60.0,-3.155668973922729,-0.0,-6.872082281006442e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11995200,297.881591796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1957397460937,0.0,0.0,9.420801507076249e-05,298.1358337402344,303.1499938964844,285.1499938964844,0.0,-0.0,291.1993713378906,0.0,0.0,9.92060886346735e-05,298.6337280273437,303.1499938964844,285.1499938964844,0.0,-0.0,291.2003479003906,0.0,0.0,7.327350613195449e-05,297.8534240722656,303.1499938964844,285.1499938964844,0.0,-0.0,291.197998046875,0.0,0.0,9.9205833976157e-05,298.04034423828125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1958312988281,0.0,0.0,0.0004705884202849,291.212646484375,294.1499938964844,286.45001220703125,284.0406494140625,289.115966796875,286.62432861328125,291.0506591796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010039554908871,6.326594803596208e-09,0.0010039492044597,-0.015626898035407,0.0,0.0,0.0,-0.0079491809010505,60.0,-3.155668973922729,-0.0,-6.872082281006442e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11995260,297.8798828125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1955871582031,0.0,0.0,9.418019908480346e-05,298.1335144042969,303.1499938964844,285.1499938964844,0.0,-0.0,291.1991577148437,0.0,0.0,9.91767883533612e-05,298.6311950683594,303.1499938964844,285.1499938964844,0.0,-0.0,291.2001342773437,0.0,0.0,7.325186743400991e-05,297.8524780273437,303.1499938964844,285.1499938964844,0.0,-0.0,291.19781494140625,0.0,0.0,9.917654097080232e-05,298.0402526855469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1956787109375,0.0,0.0,0.0004704494785983,291.21209716796875,294.1499938964844,286.413330078125,284.0235595703125,289.0682373046875,286.5799255371094,291.0487365722656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010036567691713,6.2916702958659715e-09,0.0010036504827439,-0.0155354123562574,0.0,0.0,0.0,-0.0079318666830658,60.0,-3.1791679859161377,-0.0,-6.867993818104878e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11995320,297.8798828125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1955871582031,0.0,0.0,9.418019908480346e-05,298.1335144042969,303.1499938964844,285.1499938964844,0.0,-0.0,291.1991577148437,0.0,0.0,9.91767883533612e-05,298.6311950683594,303.1499938964844,285.1499938964844,0.0,-0.0,291.2001342773437,0.0,0.0,7.325186743400991e-05,297.8524780273437,303.1499938964844,285.1499938964844,0.0,-0.0,291.19781494140625,0.0,0.0,9.917654097080232e-05,298.0402526855469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1956787109375,0.0,0.0,0.0004704494785983,291.21209716796875,294.1499938964844,286.413330078125,284.0235595703125,289.0682373046875,286.5799255371094,291.0487365722656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010036567691713,6.2916702958659715e-09,0.0010036504827439,-0.0155354123562574,0.0,0.0,0.0,-0.0079318666830658,60.0,-3.1791679859161377,-0.0,-6.867993818104878e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11995380,297.8779602050781,303.1499938964844,285.1499938964844,0.0,-0.0,291.1954040527344,0.0,0.0,9.415709064342082e-05,298.1311340332031,303.1499938964844,285.1499938964844,0.0,-0.0,291.1989440917969,0.0,0.0,9.915245027514176e-05,298.6286315917969,303.1499938964844,285.1499938964844,0.0,-0.0,291.19989013671875,0.0,0.0,7.323388854274526e-05,297.8513488769531,303.1499938964844,285.1499938964844,0.0,-0.0,291.1976013183594,0.0,0.0,9.915220289258286e-05,298.0400695800781,303.1499938964844,285.1499938964844,0.0,-0.0,291.19549560546875,0.0,0.0,0.0004703340528067,291.2115478515625,294.1499938964844,286.3766784667969,284.00640869140625,289.0207214355469,286.5375366210937,291.0467834472656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010034083388745,6.262617979757579e-09,0.0010034020524471,-0.0154593084007501,0.0,0.0,0.0,-0.007917464710772,60.0,-3.2022438049316406,-0.0,-6.864593871114266e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11995440,297.8779602050781,303.1499938964844,285.1499938964844,0.0,-0.0,291.1954040527344,0.0,0.0,9.415709064342082e-05,298.1311340332031,303.1499938964844,285.1499938964844,0.0,-0.0,291.1989440917969,0.0,0.0,9.915245027514176e-05,298.6286315917969,303.1499938964844,285.1499938964844,0.0,-0.0,291.19989013671875,0.0,0.0,7.323388854274526e-05,297.8513488769531,303.1499938964844,285.1499938964844,0.0,-0.0,291.1976013183594,0.0,0.0,9.915220289258286e-05,298.0400695800781,303.1499938964844,285.1499938964844,0.0,-0.0,291.19549560546875,0.0,0.0,0.0004703340528067,291.2115478515625,294.1499938964844,286.3766784667969,284.00640869140625,289.0207214355469,286.5375366210937,291.0467834472656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010034083388745,6.262617979757579e-09,0.0010034020524471,-0.0154593084007501,0.0,0.0,0.0,-0.007917464710772,60.0,-3.2022438049316406,-0.0,-6.864593871114266e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11995500,297.8769226074219,303.1499938964844,285.1499938964844,0.0,-0.0,291.1952819824219,0.0,0.0,9.414729720447212e-05,298.12994384765625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1988220214844,0.0,0.0,9.914213296724483e-05,298.6272888183594,303.1499938964844,285.1499938964844,0.0,-0.0,291.19976806640625,0.0,0.0,7.32262633391656e-05,297.8507080078125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1974792480469,0.0,0.0,9.914189286064357e-05,298.0399475097656,303.1499938964844,285.1499938964844,0.0,-0.0,291.19537353515625,0.0,0.0,0.0004702851292677,291.21124267578125,294.1499938964844,286.3583374023437,283.9978332519531,288.9970397949219,286.5169372558594,291.0457763671875,0.0,0.0,0.0,0.0,1.0,1.0,-0.001003302866593,6.2502851783108335e-09,0.0010032965801656,-0.0154270026832818,0.0,0.0,0.0,-0.0079113505780696,60.0,-3.213812351226806,-0.0,-6.863150758817937e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11995560,297.87579345703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1951904296875,0.0,0.0,9.413866064278408e-05,298.1286926269531,303.1499938964844,285.1499938964844,0.0,-0.0,291.1986694335937,0.0,0.0,9.913303074426948e-05,298.6259460449219,303.1499938964844,285.1499938964844,0.0,-0.0,291.1996154785156,0.0,0.0,7.321954763028771e-05,297.8500366210937,303.1499938964844,285.1499938964844,0.0,-0.0,291.1973571777344,0.0,0.0,9.913279063766822e-05,298.039794921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1952819824219,0.0,0.0,0.0004702419973909,291.2109680175781,294.1499938964844,286.3399963378906,283.9892272949219,288.9734191894531,286.4966735839844,291.0447998046875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010032097343355,6.239396554974519e-09,0.0010032034479081,-0.0153984790667891,0.0,0.0,0.0,-0.0079059526324272,60.0,-3.225413084030152,-0.0,-6.86187675569272e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11995620,297.8733825683594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1949462890625,0.0,0.0,9.412479266757146e-05,298.1261901855469,303.1499938964844,285.1499938964844,0.0,-0.0,291.19842529296875,0.0,0.0,9.91184206213802e-05,298.6231994628906,303.1499938964844,285.1499938964844,0.0,-0.0,291.1993408203125,0.0,0.0,7.320875010918826e-05,297.84844970703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1971130371094,0.0,0.0,9.911818051477894e-05,298.03936767578125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1950378417969,0.0,0.0,0.0004701727011706,291.2103576660156,294.1499938964844,286.3033447265625,283.9720153808594,288.9263000488281,286.45684814453125,291.0428161621094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010030596749857,6.22185813980991e-09,0.0010030535049736,-0.0153525369241833,0.0,0.0,0.0,-0.0078972578048706,60.0,-3.2487144470214844,-0.0,-6.85982541881458e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11995680,297.8733825683594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1949462890625,0.0,0.0,9.412479266757146e-05,298.1261901855469,303.1499938964844,285.1499938964844,0.0,-0.0,291.19842529296875,0.0,0.0,9.91184206213802e-05,298.6231994628906,303.1499938964844,285.1499938964844,0.0,-0.0,291.1993408203125,0.0,0.0,7.320875010918826e-05,297.84844970703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1971130371094,0.0,0.0,9.911818051477894e-05,298.03936767578125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1950378417969,0.0,0.0,0.0004701727011706,291.2103576660156,294.1499938964844,286.3033447265625,283.9720153808594,288.9263000488281,286.45684814453125,291.0428161621094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010030596749857,6.22185813980991e-09,0.0010030535049736,-0.0153525369241833,0.0,0.0,0.0,-0.0078972578048706,60.0,-3.2487144470214844,-0.0,-6.85982541881458e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11995740,297.8706970214844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1947021484375,0.0,0.0,9.411528299096972e-05,298.1236267089844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1981201171875,0.0,0.0,9.910840162774548e-05,298.6203918457031,303.1499938964844,285.1499938964844,0.0,-0.0,291.19903564453125,0.0,0.0,7.320135046029463e-05,297.8466796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.19683837890625,0.0,0.0,9.910816879710184e-05,298.0388488769531,303.1499938964844,285.1499938964844,0.0,-0.0,291.1947937011719,0.0,0.0,0.0004701252328231,291.209716796875,294.1499938964844,286.26666259765625,283.9547119140625,288.8793640136719,286.4178466796875,291.0408020019531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010029562981799,6.209762926090434e-09,0.0010029500117525,-0.0153208523988723,0.0,0.0,0.0,-0.0078912619501352,60.0,-3.2721495628356934,-0.0,-6.858410728227683e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11995800,297.8706970214844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1947021484375,0.0,0.0,9.411528299096972e-05,298.1236267089844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1981201171875,0.0,0.0,9.910840162774548e-05,298.6203918457031,303.1499938964844,285.1499938964844,0.0,-0.0,291.19903564453125,0.0,0.0,7.320135046029463e-05,297.8466796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.19683837890625,0.0,0.0,9.910816879710184e-05,298.0388488769531,303.1499938964844,285.1499938964844,0.0,-0.0,291.1947937011719,0.0,0.0,0.0004701252328231,291.209716796875,294.1499938964844,286.26666259765625,283.9547119140625,288.8793640136719,286.4178466796875,291.0408020019531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010029562981799,6.209762926090434e-09,0.0010029500117525,-0.0153208523988723,0.0,0.0,0.0,-0.0078912619501352,60.0,-3.2721495628356934,-0.0,-6.858410728227683e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11995860,297.8677673339844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1944274902344,0.0,0.0,9.410986967850477e-05,298.1209716796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1977844238281,0.0,0.0,9.910269000101836e-05,298.6174621582031,303.1499938964844,285.1499938964844,0.0,-0.0,291.1986999511719,0.0,0.0,7.319713040487841e-05,297.8446655273437,303.1499938964844,285.1499938964844,0.0,-0.0,291.196533203125,0.0,0.0,9.91024644463323e-05,298.0382385253906,303.1499938964844,285.1499938964844,0.0,-0.0,291.19451904296875,0.0,0.0,0.0004700981662608,291.2090759277344,294.1499938964844,286.2300109863281,283.9373779296875,288.8326110839844,286.3794250488281,291.03875732421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010028964607045,6.202767188767666e-09,0.0010028901742771,-0.015302525833249,0.0,0.0,0.0,-0.0078877937048673,60.0,-3.2957139015197754,-0.0,-6.857592182996086e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11995920,297.8677673339844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1944274902344,0.0,0.0,9.410986967850477e-05,298.1209716796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1977844238281,0.0,0.0,9.910269000101836e-05,298.6174621582031,303.1499938964844,285.1499938964844,0.0,-0.0,291.1986999511719,0.0,0.0,7.319713040487841e-05,297.8446655273437,303.1499938964844,285.1499938964844,0.0,-0.0,291.196533203125,0.0,0.0,9.91024644463323e-05,298.0382385253906,303.1499938964844,285.1499938964844,0.0,-0.0,291.19451904296875,0.0,0.0,0.0004700981662608,291.2090759277344,294.1499938964844,286.2300109863281,283.9373779296875,288.8326110839844,286.3794250488281,291.03875732421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010028964607045,6.202767188767666e-09,0.0010028901742771,-0.015302525833249,0.0,0.0,0.0,-0.0078877937048673,60.0,-3.2957139015197754,-0.0,-6.857592182996086e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11995980,297.86456298828125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1941223144531,0.0,0.0,9.410821076016872e-05,298.1182556152344,303.1499938964844,285.1499938964844,0.0,-0.0,291.19744873046875,0.0,0.0,9.910094377119094e-05,298.6144714355469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1983642578125,0.0,0.0,7.319583528442308e-05,297.8424377441406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1962280273437,0.0,0.0,9.910071094054727e-05,298.0374755859375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1942138671875,0.0,0.0,0.000470089900773,291.2083740234375,294.1499938964844,286.1933288574219,283.91998291015625,288.7860717773437,286.3414306640625,291.0367126464844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010028766700997,6.200460145322495e-09,0.0010028705000877,-0.0152964824810624,0.0,0.0,0.0,-0.0078866500407457,60.0,-3.3194003105163574,-0.0,-6.857322887299233e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11996040,297.86456298828125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1941223144531,0.0,0.0,9.410821076016872e-05,298.1182556152344,303.1499938964844,285.1499938964844,0.0,-0.0,291.19744873046875,0.0,0.0,9.910094377119094e-05,298.6144714355469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1983642578125,0.0,0.0,7.319583528442308e-05,297.8424377441406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1962280273437,0.0,0.0,9.910071094054727e-05,298.0374755859375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1942138671875,0.0,0.0,0.000470089900773,291.2083740234375,294.1499938964844,286.1933288574219,283.91998291015625,288.7860717773437,286.3414306640625,291.0367126464844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010028766700997,6.200460145322495e-09,0.0010028705000877,-0.0152964824810624,0.0,0.0,0.0,-0.0078866500407457,60.0,-3.3194003105163574,-0.0,-6.857322887299233e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11996100,297.8628845214844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1939697265625,0.0,0.0,9.410867642145604e-05,298.11688232421875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1972961425781,0.0,0.0,9.910143126035108e-05,298.6129455566406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1981811523437,0.0,0.0,7.319619180634618e-05,297.8412475585937,303.1499938964844,285.1499938964844,0.0,-0.0,291.196044921875,0.0,0.0,9.910120570566504e-05,298.0370788574219,303.1499938964844,285.1499938964844,0.0,-0.0,291.1940612792969,0.0,0.0,0.0004700922290794,291.2080383300781,294.1499938964844,286.17498779296875,283.9112548828125,288.7628479003906,286.3225402832031,291.0356750488281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010028806282207,6.200920665833109e-09,0.0010028744582086,-0.0152976894751191,0.0,0.0,0.0,-0.0078868782147765,60.0,-3.331286907196045,-0.0,-6.857376178004415e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11996160,297.8611145019531,303.1499938964844,285.1499938964844,0.0,-0.0,291.1938171386719,0.0,0.0,9.410994243808092e-05,298.115478515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1971130371094,0.0,0.0,9.910276276059447e-05,298.61138916015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.197998046875,0.0,0.0,7.319717406062409e-05,297.84002685546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.19586181640625,0.0,0.0,9.910253720590843e-05,298.03662109375,303.1499938964844,285.1499938964844,0.0,-0.0,291.19390869140625,0.0,0.0,0.0004700985446106,291.2076721191406,294.1499938964844,286.1566772460937,283.9025573730469,288.7396850585937,286.3037109375,291.0346374511719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010028930846601,6.202376834352208e-09,0.0010028869146481,-0.0153015041723847,0.0,0.0,0.0,-0.0078875999897718,60.0,-3.3431997299194336,-0.0,-6.857546708261e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
