11996220,297.85748291015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1934814453125,0.0,0.0,9.411466453457253e-05,298.11260986328125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1967163085937,0.0,0.0,9.910772496368736e-05,298.6082458496094,303.1499938964844,285.1499938964844,0.0,-0.0,291.1976013183594,0.0,0.0,7.320083386730403e-05,297.83740234375,303.1499938964844,285.1499938964844,0.0,-0.0,291.19549560546875,0.0,0.0,9.910749940900132e-05,298.0356750488281,303.1499938964844,285.1499938964844,0.0,-0.0,291.1935729980469,0.0,0.0,0.0004701221187133,291.2069396972656,294.1499938964844,286.1199951171875,283.8850402832031,288.6934509277344,286.2662353515625,291.0325622558594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010029412806034,6.208020764120192e-09,0.0010029351105913,-0.0153162889182567,0.0,0.0,0.0,-0.0078903976827859,60.0,-3.3670992851257324,-0.0,-6.85820680246252e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11996280,297.85748291015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1934814453125,0.0,0.0,9.411466453457253e-05,298.11260986328125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1967163085937,0.0,0.0,9.910772496368736e-05,298.6082458496094,303.1499938964844,285.1499938964844,0.0,-0.0,291.1976013183594,0.0,0.0,7.320083386730403e-05,297.83740234375,303.1499938964844,285.1499938964844,0.0,-0.0,291.19549560546875,0.0,0.0,9.910749940900132e-05,298.0356750488281,303.1499938964844,285.1499938964844,0.0,-0.0,291.1935729980469,0.0,0.0,0.0004701221187133,291.2069396972656,294.1499938964844,286.1199951171875,283.8850402832031,288.6934509277344,286.2662353515625,291.0325622558594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010029412806034,6.208020764120192e-09,0.0010029351105913,-0.0153162889182567,0.0,0.0,0.0,-0.0078903976827859,60.0,-3.3670992851257324,-0.0,-6.85820680246252e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11996340,297.8536071777344,303.1499938964844,285.1499938964844,0.0,-0.0,291.193115234375,0.0,0.0,9.412194776814432e-05,298.1097106933594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1963195800781,0.0,0.0,9.911539382301272e-05,298.6050109863281,303.1499938964844,285.1499938964844,0.0,-0.0,291.1972045898437,0.0,0.0,7.320649456232786e-05,297.8345947265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.19512939453125,0.0,0.0,9.911517554428428e-05,298.0345764160156,303.1499938964844,285.1499938964844,0.0,-0.0,291.1932067871094,0.0,0.0,0.0004701585276052,291.2062072753906,294.1499938964844,286.0833435058594,283.86749267578125,288.6474304199219,286.2288818359375,291.03045654296875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010030169505625,6.216868353448035e-09,0.0010030107805505,-0.015339464880526,0.0,0.0,0.0,-0.0078947842121124,60.0,-3.391088962554932,-0.0,-6.859242063228521e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11996400,297.8536071777344,303.1499938964844,285.1499938964844,0.0,-0.0,291.193115234375,0.0,0.0,9.412194776814432e-05,298.1097106933594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1963195800781,0.0,0.0,9.911539382301272e-05,298.6050109863281,303.1499938964844,285.1499938964844,0.0,-0.0,291.1972045898437,0.0,0.0,7.320649456232786e-05,297.8345947265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.19512939453125,0.0,0.0,9.911517554428428e-05,298.0345764160156,303.1499938964844,285.1499938964844,0.0,-0.0,291.1932067871094,0.0,0.0,0.0004701585276052,291.2062072753906,294.1499938964844,286.0833435058594,283.86749267578125,288.6474304199219,286.2288818359375,291.03045654296875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010030169505625,6.216868353448035e-09,0.0010030107805505,-0.015339464880526,0.0,0.0,0.0,-0.0078947842121124,60.0,-3.391088962554932,-0.0,-6.859242063228521e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11996460,297.8513488769531,303.1499938964844,285.1499938964844,0.0,-0.0,291.1929016113281,0.0,0.0,9.412699000677094e-05,298.1080322265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.19610595703125,0.0,0.0,9.912069799611344e-05,298.6031799316406,303.1499938964844,285.1499938964844,0.0,-0.0,291.19696044921875,0.0,0.0,7.32104163034819e-05,297.8329467773437,303.1499938964844,285.1499938964844,0.0,-0.0,291.1949157714844,0.0,0.0,9.912047971738502e-05,298.033935546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1929931640625,0.0,0.0,0.0004701837024185,291.2057800292969,294.1499938964844,286.06280517578125,283.857666015625,288.6217041015625,286.2080078125,291.0292663574219,0.0,0.0,0.0,0.0,1.0,1.0,-0.001003069570288,6.2230220976289274e-09,0.001003063400276,-0.0153555860742926,0.0,0.0,0.0,-0.0078978342935442,60.0,-3.404557466506958,-0.0,-6.859961843019846e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11996520,297.8495483398437,303.1499938964844,285.1499938964844,0.0,-0.0,291.1927490234375,0.0,0.0,9.413137740921228e-05,298.1067199707031,303.1499938964844,285.1499938964844,0.0,-0.0,291.1959228515625,0.0,0.0,9.912531095324084e-05,298.6016845703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.19677734375,0.0,0.0,7.321382145164534e-05,297.8316345214844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1947326660156,0.0,0.0,9.912509995047004e-05,298.0334167480469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1928405761719,0.0,0.0,0.0004702056176029,291.2054443359375,294.1499938964844,286.0466613769531,283.84991455078125,288.6015319824219,286.1916198730469,291.0283203125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010031154379248,6.228383142570237e-09,0.0010031092679128,-0.0153696285560727,0.0,0.0,0.0,-0.0079004922881722,60.0,-3.415154933929444,-0.0,-6.860588541712789e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11996580,297.8453369140625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1923522949219,0.0,0.0,9.4142509624362e-05,298.1036376953125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1954650878906,0.0,0.0,9.913703252095728e-05,298.5982971191406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1963195800781,0.0,0.0,7.322247256524861e-05,297.8284912109375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1943054199219,0.0,0.0,9.913681424222888e-05,298.0321350097656,303.1499938964844,285.1499938964844,0.0,-0.0,291.1924133300781,0.0,0.0,0.000470261205919,291.20465087890625,294.1499938964844,286.010009765625,283.832275390625,288.5558166503906,286.1544189453125,291.02618408203125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010032320860773,6.242027339453671e-09,0.0010032259160652,-0.0154053699225187,0.0,0.0,0.0,-0.0079072564840316,60.0,-3.4392831325531006,-0.0,-6.86218513124004e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11996640,297.8453369140625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1923522949219,0.0,0.0,9.4142509624362e-05,298.1036376953125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1954650878906,0.0,0.0,9.913703252095728e-05,298.5982971191406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1963195800781,0.0,0.0,7.322247256524861e-05,297.8284912109375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1943054199219,0.0,0.0,9.913681424222888e-05,298.0321350097656,303.1499938964844,285.1499938964844,0.0,-0.0,291.1924133300781,0.0,0.0,0.000470261205919,291.20465087890625,294.1499938964844,286.010009765625,283.832275390625,288.5558166503906,286.1544189453125,291.02618408203125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010032320860773,6.242027339453671e-09,0.0010032259160652,-0.0154053699225187,0.0,0.0,0.0,-0.0079072564840316,60.0,-3.4392831325531006,-0.0,-6.86218513124004e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11996700,297.8431396484375,303.1499938964844,285.1499938964844,0.0,-0.0,291.192138671875,0.0,0.0,9.414858504896984e-05,298.1020812988281,303.1499938964844,285.1499938964844,0.0,-0.0,291.1952514648437,0.0,0.0,9.914342081174254e-05,298.5965881347656,303.1499938964844,285.1499938964844,0.0,-0.0,291.1960754394531,0.0,0.0,7.322719466174021e-05,297.8268737792969,303.1499938964844,285.1499938964844,0.0,-0.0,291.194091796875,0.0,0.0,9.914320980897172e-05,298.0314636230469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1922302246094,0.0,0.0,0.0004702915612142,291.2042236328125,294.1499938964844,285.9916687011719,283.82342529296875,288.53302001953125,286.1358337402344,291.0251159667969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010032958816736,6.249480932751794e-09,0.0010032895952463,-0.0154248960316181,0.0,0.0,0.0,-0.0079109510406851,60.0,-3.451366424560547,-0.0,-6.863056967176817e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11996760,297.8409423828125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1919250488281,0.0,0.0,9.41549224080518e-05,298.1005249023437,303.1499938964844,285.1499938964844,0.0,-0.0,291.19500732421875,0.0,0.0,9.915009286487476e-05,298.5948486328125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1958312988281,0.0,0.0,7.323212048504502e-05,297.8252258300781,303.1499938964844,285.1499938964844,0.0,-0.0,291.19384765625,0.0,0.0,9.914988186210394e-05,298.03076171875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1920166015625,0.0,0.0,0.0004703232261817,291.2038269042969,294.1499938964844,285.97332763671875,283.8145751953125,288.51025390625,286.1172790527344,291.0240173339844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010033624712377,6.257267592957305e-09,0.0010033561848104,-0.0154452938586473,0.0,0.0,0.0,-0.0079148113727569,60.0,-3.4634597301483154,-0.0,-6.863967882964064e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11996820,297.83642578125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1914978027344,0.0,0.0,9.416819375474006e-05,298.0973205566406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1945495605469,0.0,0.0,9.91640699794516e-05,298.59130859375,303.1499938964844,285.1499938964844,0.0,-0.0,291.19537353515625,0.0,0.0,7.324243779294193e-05,297.82183837890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1933898925781,0.0,0.0,9.91638589766808e-05,298.029296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1915588378906,0.0,0.0,0.0004703895247075,291.2030029296875,294.1499938964844,285.9366760253906,283.7968139648437,288.46484375,286.08013916015625,291.0218505859375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010035020532086,6.2735829864379874e-09,0.0010034957667812,-0.0154880313202738,0.0,0.0,0.0,-0.0079228999093174,60.0,-3.48766827583313,-0.0,-6.865877111295049e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11996880,297.83642578125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1914978027344,0.0,0.0,9.416819375474006e-05,298.0973205566406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1945495605469,0.0,0.0,9.91640699794516e-05,298.59130859375,303.1499938964844,285.1499938964844,0.0,-0.0,291.19537353515625,0.0,0.0,7.324243779294193e-05,297.82183837890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1933898925781,0.0,0.0,9.91638589766808e-05,298.029296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1915588378906,0.0,0.0,0.0004703895247075,291.2030029296875,294.1499938964844,285.9366760253906,283.7968139648437,288.46484375,286.08013916015625,291.0218505859375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010035020532086,6.2735829864379874e-09,0.0010034957667812,-0.0154880313202738,0.0,0.0,0.0,-0.0079228999093174,60.0,-3.48766827583313,-0.0,-6.865877111295049e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11996940,297.8318176269531,303.1499938964844,285.1499938964844,0.0,-0.0,291.1910400390625,0.0,0.0,9.418192348675802e-05,298.09405517578125,303.1499938964844,285.1499938964844,0.0,-0.0,291.19403076171875,0.0,0.0,9.917852003127337e-05,298.5877380371094,303.1499938964844,285.1499938964844,0.0,-0.0,291.1948547363281,0.0,0.0,7.325311162276193e-05,297.8183288574219,303.1499938964844,285.1499938964844,0.0,-0.0,291.1929016113281,0.0,0.0,9.917830902850255e-05,298.0277709960937,303.1499938964844,285.1499938964844,0.0,-0.0,291.19110107421875,0.0,0.0,0.0004704580933321,291.2021179199219,294.1499938964844,285.8999938964844,283.7790222167969,288.4195556640625,286.0429992675781,291.0196533203125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010036464082077,6.290470366820955e-09,0.0010036401217803,-0.0155322691425681,0.0,0.0,0.0,-0.0079312715679407,60.0,-3.511896133422852,-0.0,-6.867853841185936e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11997000,297.8318176269531,303.1499938964844,285.1499938964844,0.0,-0.0,291.1910400390625,0.0,0.0,9.418192348675802e-05,298.09405517578125,303.1499938964844,285.1499938964844,0.0,-0.0,291.19403076171875,0.0,0.0,9.917852003127337e-05,298.5877380371094,303.1499938964844,285.1499938964844,0.0,-0.0,291.1948547363281,0.0,0.0,7.325311162276193e-05,297.8183288574219,303.1499938964844,285.1499938964844,0.0,-0.0,291.1929016113281,0.0,0.0,9.917830902850255e-05,298.0277709960937,303.1499938964844,285.1499938964844,0.0,-0.0,291.19110107421875,0.0,0.0,0.0004704580933321,291.2021179199219,294.1499938964844,285.8999938964844,283.7790222167969,288.4195556640625,286.0429992675781,291.0196533203125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010036464082077,6.290470366820955e-09,0.0010036401217803,-0.0155322691425681,0.0,0.0,0.0,-0.0079312715679407,60.0,-3.511896133422852,-0.0,-6.867853841185936e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11997060,297.8271179199219,303.1499938964844,285.1499938964844,0.0,-0.0,291.1905517578125,0.0,0.0,9.419572597835212e-05,298.0907287597656,303.1499938964844,285.1499938964844,0.0,-0.0,291.1935119628906,0.0,0.0,9.919305011862888e-05,298.5840759277344,303.1499938964844,285.1499938964844,0.0,-0.0,291.1943359375,0.0,0.0,7.326384366024286e-05,297.8147277832031,303.1499938964844,285.1499938964844,0.0,-0.0,291.1924133300781,0.0,0.0,9.919284639181568e-05,298.0261535644531,303.1499938964844,285.1499938964844,0.0,-0.0,291.1906433105469,0.0,0.0,0.0004705270694103,291.2012634277344,294.1499938964844,285.86334228515625,283.7611694335937,288.3744506835937,286.005859375,291.0174255371094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010037916945293,6.3074558909193e-09,0.0010037854081019,-0.0155767621472477,0.0,0.0,0.0,-0.0079396916553378,60.0,-3.536128759384156,-0.0,-6.86984193976059e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11997120,297.8271179199219,303.1499938964844,285.1499938964844,0.0,-0.0,291.1905517578125,0.0,0.0,9.419572597835212e-05,298.0907287597656,303.1499938964844,285.1499938964844,0.0,-0.0,291.1935119628906,0.0,0.0,9.919305011862888e-05,298.5840759277344,303.1499938964844,285.1499938964844,0.0,-0.0,291.1943359375,0.0,0.0,7.326384366024286e-05,297.8147277832031,303.1499938964844,285.1499938964844,0.0,-0.0,291.1924133300781,0.0,0.0,9.919284639181568e-05,298.0261535644531,303.1499938964844,285.1499938964844,0.0,-0.0,291.1906433105469,0.0,0.0,0.0004705270694103,291.2012634277344,294.1499938964844,285.86334228515625,283.7611694335937,288.3744506835937,286.005859375,291.0174255371094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010037916945293,6.3074558909193e-09,0.0010037854081019,-0.0155767621472477,0.0,0.0,0.0,-0.0079396916553378,60.0,-3.536128759384156,-0.0,-6.86984193976059e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11997180,297.8223571777344,303.1499938964844,285.1499938964844,0.0,-0.0,291.1900634765625,0.0,0.0,9.420923743164168e-05,298.0873718261719,303.1499938964844,285.1499938964844,0.0,-0.0,291.1929931640625,0.0,0.0,9.920727461576462e-05,298.58038330078125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1937866210937,0.0,0.0,7.327434286708012e-05,297.8110656738281,303.1499938964844,285.1499938964844,0.0,-0.0,291.19189453125,0.0,0.0,9.920707088895142e-05,298.02447509765625,303.1499938964844,285.1499938964844,0.0,-0.0,291.19012451171875,0.0,0.0,0.0004705945320893,291.2003479003906,294.1499938964844,285.82666015625,283.7432861328125,288.3294677734375,285.96875,291.01519775390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010039338376373,6.324075041419519e-09,0.0010039274347946,-0.0156202968209981,0.0,0.0,0.0,-0.0079479310661554,60.0,-3.560352325439453,-0.0,-6.871787405771101e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11997240,297.8223571777344,303.1499938964844,285.1499938964844,0.0,-0.0,291.1900634765625,0.0,0.0,9.420923743164168e-05,298.0873718261719,303.1499938964844,285.1499938964844,0.0,-0.0,291.1929931640625,0.0,0.0,9.920727461576462e-05,298.58038330078125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1937866210937,0.0,0.0,7.327434286708012e-05,297.8110656738281,303.1499938964844,285.1499938964844,0.0,-0.0,291.19189453125,0.0,0.0,9.920707088895142e-05,298.02447509765625,303.1499938964844,285.1499938964844,0.0,-0.0,291.19012451171875,0.0,0.0,0.0004705945320893,291.2003479003906,294.1499938964844,285.82666015625,283.7432861328125,288.3294677734375,285.96875,291.01519775390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010039338376373,6.324075041419519e-09,0.0010039274347946,-0.0156202968209981,0.0,0.0,0.0,-0.0079479310661554,60.0,-3.560352325439453,-0.0,-6.871787405771101e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11997300,297.8199768066406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1897888183594,0.0,0.0,9.42157712415792e-05,298.0856628417969,303.1499938964844,285.1499938964844,0.0,-0.0,291.1927185058594,0.0,0.0,9.921415039571002e-05,298.5785217285156,303.1499938964844,285.1499938964844,0.0,-0.0,291.1935119628906,0.0,0.0,7.327942148549482e-05,297.8092041015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1916198730469,0.0,0.0,9.921395394485444e-05,298.02362060546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1898803710937,0.0,0.0,0.000470627186587,291.19989013671875,294.1499938964844,285.8083190917969,283.7343139648437,288.3070373535156,285.9501953125,291.0140686035156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010040025226771,6.332113500207015e-09,0.0010039962362498,-0.0156413540244102,0.0,0.0,0.0,-0.0079519161954522,60.0,-3.572456121444702,-0.0,-6.872728164353249e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
