11997360,297.8168029785156,303.1499938964844,285.1499938964844,0.0,-0.0,291.1895446777344,0.0,0.0,9.422210860066116e-05,298.0839233398437,303.1499938964844,285.1499938964844,0.0,-0.0,291.19244384765625,0.0,0.0,9.922082244884224e-05,298.5766296386719,303.1499938964844,285.1499938964844,0.0,-0.0,291.1932067871094,0.0,0.0,7.328434730879962e-05,297.8073425292969,303.1499938964844,285.1499938964844,0.0,-0.0,291.1913452148437,0.0,0.0,9.922062599798664e-05,298.0228271484375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1896057128906,0.0,0.0,0.0004706588515546,291.1994323730469,294.1499938964844,285.7900085449219,283.725341796875,288.2846374511719,285.931640625,291.012939453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010040691122412,6.339901936769365e-09,0.0010040628258138,-0.0156617555767297,0.0,0.0,0.0,-0.0079557765275239,60.0,-3.584553003311157,-0.0,-6.873640501225965e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11997420,297.7776794433594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1889953613281,0.0,0.0,9.423401206731796e-05,298.0806884765625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1918640136719,0.0,0.0,9.923335164785384e-05,298.573974609375,303.1499938964844,285.1499938964844,0.0,-0.0,291.192626953125,0.0,0.0,7.329360232688487e-05,297.80419921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1907958984375,0.0,0.0,9.923315519699828e-05,298.0255432128906,303.1499938964844,285.1499938964844,0.0,-0.0,291.1890869140625,0.0,0.0,0.0004707183106802,291.1985168457031,294.1499938964844,285.7533264160156,283.70733642578125,288.2399597167969,285.89453125,291.0106811523437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010041942587122,6.354527570806567e-09,0.0010041878558695,-0.0157000683248043,0.0,0.0,0.0,-0.0079630278050899,60.0,-3.608717679977417,-0.0,-6.875352909219147e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11997480,297.7776794433594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1889953613281,0.0,0.0,9.423401206731796e-05,298.0806884765625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1918640136719,0.0,0.0,9.923335164785384e-05,298.573974609375,303.1499938964844,285.1499938964844,0.0,-0.0,291.192626953125,0.0,0.0,7.329360232688487e-05,297.80419921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1907958984375,0.0,0.0,9.923315519699828e-05,298.0255432128906,303.1499938964844,285.1499938964844,0.0,-0.0,291.1890869140625,0.0,0.0,0.0004707183106802,291.1985168457031,294.1499938964844,285.7533264160156,283.70733642578125,288.2399597167969,285.89453125,291.0106811523437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010041942587122,6.354527570806567e-09,0.0010041878558695,-0.0157000683248043,0.0,0.0,0.0,-0.0079630278050899,60.0,-3.608717679977417,-0.0,-6.875352909219147e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11997540,297.7549133300781,303.1499938964844,285.1499938964844,0.0,-0.0,291.1884460449219,0.0,0.0,9.424464224139228e-05,298.0775451660156,303.1499938964844,285.1499938964844,0.0,-0.0,291.1912841796875,0.0,0.0,9.924454207066448e-05,298.57177734375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1920471191406,0.0,0.0,7.330186053877696e-05,297.801513671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1902160644531,0.0,0.0,9.92443528957665e-05,298.0260314941406,303.1499938964844,285.1499938964844,0.0,-0.0,291.18853759765625,0.0,0.0,0.0004707714251708,291.1975402832031,294.1499938964844,285.7166748046875,283.68927001953125,288.1954040527344,285.8574523925781,291.0083923339844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010043057845905,6.367566918186185e-09,0.0010042993817478,-0.0157342255115509,0.0,0.0,0.0,-0.0079694921150803,60.0,-3.63283371925354,-0.0,-6.876879865558294e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11997600,297.7549133300781,303.1499938964844,285.1499938964844,0.0,-0.0,291.1884460449219,0.0,0.0,9.424464224139228e-05,298.0775451660156,303.1499938964844,285.1499938964844,0.0,-0.0,291.1912841796875,0.0,0.0,9.924454207066448e-05,298.57177734375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1920471191406,0.0,0.0,7.330186053877696e-05,297.801513671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1902160644531,0.0,0.0,9.92443528957665e-05,298.0260314941406,303.1499938964844,285.1499938964844,0.0,-0.0,291.18853759765625,0.0,0.0,0.0004707714251708,291.1975402832031,294.1499938964844,285.7166748046875,283.68927001953125,288.1954040527344,285.8574523925781,291.0083923339844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010043057845905,6.367566918186185e-09,0.0010042993817478,-0.0157342255115509,0.0,0.0,0.0,-0.0079694921150803,60.0,-3.63283371925354,-0.0,-6.876879865558294e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11997660,297.745849609375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1880798339844,0.0,0.0,9.4250644906424e-05,298.0755310058594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1908874511719,0.0,0.0,9.925085760187358e-05,298.5700988769531,303.1499938964844,285.1499938964844,0.0,-0.0,291.191650390625,0.0,0.0,7.330652442760766e-05,297.7997436523437,303.1499938964844,285.1499938964844,0.0,-0.0,291.1898498535156,0.0,0.0,9.9250661151018e-05,298.0256652832031,303.1499938964844,285.1499938964844,0.0,-0.0,291.18817138671875,0.0,0.0,0.0004708013730123,291.1969299316406,294.1499938964844,285.6932067871094,283.6777038574219,288.1669311523437,285.833740234375,291.00689697265625,0.0,0.0,0.0,0.0,1.0,1.0,-0.001004368532449,6.374909489181846e-09,0.0010043622460216,-0.0157534591853618,0.0,0.0,0.0,-0.0079731317237019,60.0,-3.648235559463501,-0.0,-6.8777403328113e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11997720,297.7417297363281,303.1499938964844,285.1499938964844,0.0,-0.0,291.1878967285156,0.0,0.0,9.425370808457956e-05,298.0743713378906,303.1499938964844,285.1499938964844,0.0,-0.0,291.190673828125,0.0,0.0,9.925408085109666e-05,298.569091796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1914367675781,0.0,0.0,7.33089036657475e-05,297.7987060546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.18963623046875,0.0,0.0,9.925389167619868e-05,298.0253601074219,303.1499938964844,285.1499938964844,0.0,-0.0,291.1879577636719,0.0,0.0,0.0004708166816271,291.1965637207031,294.1499938964844,285.67999267578125,283.6711730957031,288.1509704589844,285.8204040527344,291.0060729980469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010044005466625,6.378652717131672e-09,0.0010043941438198,-0.0157632641494274,0.0,0.0,0.0,-0.0079749869182705,60.0,-3.6568877696990967,-0.0,-6.878178737679266e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11997780,297.7331237792969,303.1499938964844,285.1499938964844,0.0,-0.0,291.1872863769531,0.0,0.0,9.42609112826176e-05,298.071044921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1900634765625,0.0,0.0,9.926166239893064e-05,298.5659484863281,303.1499938964844,285.1499938964844,0.0,-0.0,291.1907958984375,0.0,0.0,7.33144988771528e-05,297.7956848144531,303.1499938964844,285.1499938964844,0.0,-0.0,291.18902587890625,0.0,0.0,9.926147322403268e-05,298.02410888671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1873779296875,0.0,0.0,0.0004708526539616,291.1955871582031,294.1499938964844,285.6433410644531,283.6530456542969,288.106689453125,285.78338623046875,291.0037536621094,0.0,0.0,0.0,0.0,1.0,1.0,-0.001004475634545,6.387425699472261e-09,0.0010044692317023,-0.0157862454652786,0.0,0.0,0.0,-0.007979336194694,60.0,-3.6808671951293945,-0.0,-6.879206182475174e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11997840,297.7331237792969,303.1499938964844,285.1499938964844,0.0,-0.0,291.1872863769531,0.0,0.0,9.42609112826176e-05,298.071044921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1900634765625,0.0,0.0,9.926166239893064e-05,298.5659484863281,303.1499938964844,285.1499938964844,0.0,-0.0,291.1907958984375,0.0,0.0,7.33144988771528e-05,297.7956848144531,303.1499938964844,285.1499938964844,0.0,-0.0,291.18902587890625,0.0,0.0,9.926147322403268e-05,298.02410888671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1873779296875,0.0,0.0,0.0004708526539616,291.1955871582031,294.1499938964844,285.6433410644531,283.6530456542969,288.106689453125,285.78338623046875,291.0037536621094,0.0,0.0,0.0,0.0,1.0,1.0,-0.001004475634545,6.387425699472261e-09,0.0010044692317023,-0.0157862454652786,0.0,0.0,0.0,-0.007979336194694,60.0,-3.6808671951293945,-0.0,-6.879206182475174e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11997900,297.7297058105469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1869812011719,0.0,0.0,9.426369069842622e-05,298.0693359375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1897277832031,0.0,0.0,9.926458733389154e-05,298.5642395019531,303.1499938964844,285.1499938964844,0.0,-0.0,291.1904602050781,0.0,0.0,7.331665983656421e-05,297.7940979003906,303.1499938964844,285.1499938964844,0.0,-0.0,291.1886901855469,0.0,0.0,9.926439815899356e-05,298.0233459472656,303.1499938964844,285.1499938964844,0.0,-0.0,291.18707275390625,0.0,0.0,0.0004708665655925,291.195068359375,294.1499938964844,285.625,283.6439514160156,288.0845947265625,285.764892578125,291.0025939941406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010045043891295,6.390793227950553e-09,0.0010044979862868,-0.0157950650900602,0.0,0.0,0.0,-0.0079810060560703,60.0,-3.6928231716156006,-0.0,-6.87960053369352e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
