11997960,297.72662353515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1866760253906,0.0,0.0,9.426596807315946e-05,298.0675964355469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1893920898437,0.0,0.0,9.92669811239466e-05,298.5625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1901550292969,0.0,0.0,7.331842789426446e-05,297.79248046875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1883850097656,0.0,0.0,9.926679194904864e-05,298.0225830078125,303.1499938964844,285.1499938964844,0.0,-0.0,291.186767578125,0.0,0.0,0.0004708779160864,291.1945495605469,294.1499938964844,285.6066589355469,283.63482666015625,288.0625305175781,285.74639892578125,291.0014038085937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010045277886092,6.3935274852156e-09,0.0010045213857665,-0.0158022288233041,0.0,0.0,0.0,-0.0079823620617389,60.0,-3.704758882522583,-0.0,-6.879920988467347e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11998020,297.7210693359375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1860656738281,0.0,0.0,9.426858014194296e-05,298.0640563964844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1887512207031,0.0,0.0,9.926973143592475e-05,298.5588684082031,303.1499938964844,285.1499938964844,0.0,-0.0,291.1894836425781,0.0,0.0,7.332045788643882e-05,297.7891540527344,303.1499938964844,285.1499938964844,0.0,-0.0,291.187744140625,0.0,0.0,9.92695495369844e-05,298.0209350585937,303.1499938964844,285.1499938964844,0.0,-0.0,291.1861267089844,0.0,0.0,0.0004708910128101,291.19354248046875,294.1499938964844,285.57000732421875,283.6165771484375,288.0185241699219,285.70947265625,290.9990539550781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010045539820566,6.396593477120405e-09,0.0010045475792139,-0.0158102605491876,0.0,0.0,0.0,-0.0079838819801807,60.0,-3.728555202484131,-0.0,-6.880279812548906e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11998080,297.7210693359375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1860656738281,0.0,0.0,9.426858014194296e-05,298.0640563964844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1887512207031,0.0,0.0,9.926973143592475e-05,298.5588684082031,303.1499938964844,285.1499938964844,0.0,-0.0,291.1894836425781,0.0,0.0,7.332045788643882e-05,297.7891540527344,303.1499938964844,285.1499938964844,0.0,-0.0,291.187744140625,0.0,0.0,9.92695495369844e-05,298.0209350585937,303.1499938964844,285.1499938964844,0.0,-0.0,291.1861267089844,0.0,0.0,0.0004708910128101,291.19354248046875,294.1499938964844,285.57000732421875,283.6165771484375,288.0185241699219,285.70947265625,290.9990539550781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010045539820566,6.396593477120405e-09,0.0010045475792139,-0.0158102605491876,0.0,0.0,0.0,-0.0079838819801807,60.0,-3.728555202484131,-0.0,-6.880279812548906e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11998140,297.716064453125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1854248046875,0.0,0.0,9.426845645066352e-05,298.0604248046875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1880798339844,0.0,0.0,9.92695931927301e-05,298.5551452636719,303.1499938964844,285.1499938964844,0.0,-0.0,291.18878173828125,0.0,0.0,7.332035602303222e-05,297.78582763671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.18707275390625,0.0,0.0,9.926941129378974e-05,298.01922607421875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1854858398437,0.0,0.0,0.0004708903725259,291.1924743652344,294.1499938964844,285.5333251953125,283.5982971191406,287.974609375,285.672607421875,290.9966735839844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010045510716736,6.396240426198574e-09,0.0010045446688309,-0.0158093348145484,0.0,0.0,0.0,-0.0079837068915367,60.0,-3.752236843109131,-0.0,-6.880238601070232e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11998200,297.716064453125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1854248046875,0.0,0.0,9.426845645066352e-05,298.0604248046875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1880798339844,0.0,0.0,9.92695931927301e-05,298.5551452636719,303.1499938964844,285.1499938964844,0.0,-0.0,291.18878173828125,0.0,0.0,7.332035602303222e-05,297.78582763671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.18707275390625,0.0,0.0,9.926941129378974e-05,298.01922607421875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1854858398437,0.0,0.0,0.0004708903725259,291.1924743652344,294.1499938964844,285.5333251953125,283.5982971191406,287.974609375,285.672607421875,290.9966735839844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010045510716736,6.396240426198574e-09,0.0010045446688309,-0.0158093348145484,0.0,0.0,0.0,-0.0079837068915367,60.0,-3.752236843109131,-0.0,-6.880238601070232e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11998260,297.71142578125,303.1499938964844,285.1499938964844,0.0,-0.0,291.18475341796875,0.0,0.0,9.426524775335564e-05,298.0567321777344,303.1499938964844,285.1499938964844,0.0,-0.0,291.1873779296875,0.0,0.0,9.92662098724395e-05,298.5513610839844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1880798339844,0.0,0.0,7.331785309361294e-05,297.7825012207031,303.1499938964844,285.1499938964844,0.0,-0.0,291.1864013671875,0.0,0.0,9.926602797349916e-05,298.0174865722656,303.1499938964844,285.1499938964844,0.0,-0.0,291.184814453125,0.0,0.0,0.0004708743363153,291.19140625,294.1499938964844,285.4966735839844,283.5799560546875,287.9308776855469,285.6357727050781,290.9942626953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010045152157545,6.392049556325219e-09,0.0010045088129118,-0.0157983563840389,0.0,0.0,0.0,-0.0079816291108727,60.0,-3.775790214538574,-0.0,-6.879747616039823e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11998320,297.71142578125,303.1499938964844,285.1499938964844,0.0,-0.0,291.18475341796875,0.0,0.0,9.426524775335564e-05,298.0567321777344,303.1499938964844,285.1499938964844,0.0,-0.0,291.1873779296875,0.0,0.0,9.92662098724395e-05,298.5513610839844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1880798339844,0.0,0.0,7.331785309361294e-05,297.7825012207031,303.1499938964844,285.1499938964844,0.0,-0.0,291.1864013671875,0.0,0.0,9.926602797349916e-05,298.0174865722656,303.1499938964844,285.1499938964844,0.0,-0.0,291.184814453125,0.0,0.0,0.0004708743363153,291.19140625,294.1499938964844,285.4966735839844,283.5799560546875,287.9308776855469,285.6357727050781,290.9942626953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010045152157545,6.392049556325219e-09,0.0010045088129118,-0.0157983563840389,0.0,0.0,0.0,-0.0079816291108727,60.0,-3.775790214538574,-0.0,-6.879747616039823e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11998380,297.70703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.18408203125,0.0,0.0,9.425858297618106e-05,298.0529479980469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1866760253906,0.0,0.0,9.925918857334182e-05,298.54754638671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1873474121094,0.0,0.0,7.331266533583403e-05,297.7792663574219,303.1499938964844,285.1499938964844,0.0,-0.0,291.1856994628906,0.0,0.0,9.925900667440146e-05,298.0157165527344,303.1499938964844,285.1499938964844,0.0,-0.0,291.18414306640625,0.0,0.0,0.0004708410415332,291.1903381347656,294.1499938964844,285.4599914550781,283.5615539550781,287.8872375488281,285.5990295410156,290.9918518066406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010044425725936,6.383555017919207e-09,0.0010044361697509,-0.0157761052250862,0.0,0.0,0.0,-0.0079774176701903,60.0,-3.79919958114624,-0.0,-6.878752856209759e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11998440,297.70703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.18408203125,0.0,0.0,9.425858297618106e-05,298.0529479980469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1866760253906,0.0,0.0,9.925918857334182e-05,298.54754638671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1873474121094,0.0,0.0,7.331266533583403e-05,297.7792663574219,303.1499938964844,285.1499938964844,0.0,-0.0,291.1856994628906,0.0,0.0,9.925900667440146e-05,298.0157165527344,303.1499938964844,285.1499938964844,0.0,-0.0,291.18414306640625,0.0,0.0,0.0004708410415332,291.1903381347656,294.1499938964844,285.4599914550781,283.5615539550781,287.8872375488281,285.5990295410156,290.9918518066406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010044425725936,6.383555017919207e-09,0.0010044361697509,-0.0157761052250862,0.0,0.0,0.0,-0.0079774176701903,60.0,-3.79919958114624,-0.0,-6.878752856209759e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11998500,297.7049255371094,303.1499938964844,285.1499938964844,0.0,-0.0,291.1837158203125,0.0,0.0,9.425381722394376e-05,298.0510559082031,303.1499938964844,285.1499938964844,0.0,-0.0,291.1863098144531,0.0,0.0,9.925416816258804e-05,298.5456237792969,303.1499938964844,285.1499938964844,0.0,-0.0,291.1869812011719,0.0,0.0,7.330895459745079e-05,297.7776794433594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1853332519531,0.0,0.0,9.925398626364768e-05,298.01483154296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1838073730469,0.0,0.0,0.0004708172345999,291.1897888183594,294.1499938964844,285.4416809082031,283.5523376464844,287.8654479980469,285.5806884765625,290.9906311035156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010043910006061,6.377522954181813e-09,0.0010043845977634,-0.0157603044062852,0.0,0.0,0.0,-0.0079744281247258,60.0,-3.810842752456665,-0.0,-6.878045866187676e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
