11998560,297.702880859375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1833801269531,0.0,0.0,9.424802556168288e-05,298.04913330078125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1859436035156,0.0,0.0,9.924807091010734e-05,298.543701171875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1866149902344,0.0,0.0,7.330445077968761e-05,297.776123046875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1849670410156,0.0,0.0,9.9247889011167e-05,298.0139465332031,303.1499938964844,285.1499938964844,0.0,-0.0,291.1834411621094,0.0,0.0,0.0004707883344963,291.1892395019531,294.1499938964844,285.42333984375,283.5430908203125,287.8437194824219,285.5623779296875,290.9894104003906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010043284855782,6.37021635441215e-09,0.0010043220827355,-0.0157411638647317,0.0,0.0,0.0,-0.0079708052799105,60.0,-3.822443246841431,-0.0,-6.877190372733821e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11998620,297.6990051269531,303.1499938964844,285.1499938964844,0.0,-0.0,291.18267822265625,0.0,0.0,9.423311712453142e-05,298.0452575683594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1851806640625,0.0,0.0,9.923236211761832e-05,298.5398864746094,303.1499938964844,285.1499938964844,0.0,-0.0,291.1858825683594,0.0,0.0,7.329284562729299e-05,297.7731018066406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1842346191406,0.0,0.0,9.923218749463558e-05,298.0121765136719,303.1499938964844,285.1499938964844,0.0,-0.0,291.1827392578125,0.0,0.0,0.0004707138286903,291.1881103515625,294.1499938964844,285.3866577148437,283.52459716796875,287.80035400390625,285.5258178710937,290.9869689941406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010041680652648,6.351451808939146e-09,0.0010041616624221,-0.0156920105218887,0.0,0.0,0.0,-0.0079615032300353,60.0,-3.845508813858032,-0.0,-6.874992664052115e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11998680,297.6990051269531,303.1499938964844,285.1499938964844,0.0,-0.0,291.18267822265625,0.0,0.0,9.423311712453142e-05,298.0452575683594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1851806640625,0.0,0.0,9.923236211761832e-05,298.5398864746094,303.1499938964844,285.1499938964844,0.0,-0.0,291.1858825683594,0.0,0.0,7.329284562729299e-05,297.7731018066406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1842346191406,0.0,0.0,9.923218749463558e-05,298.0121765136719,303.1499938964844,285.1499938964844,0.0,-0.0,291.1827392578125,0.0,0.0,0.0004707138286903,291.1881103515625,294.1499938964844,285.3866577148437,283.52459716796875,287.80035400390625,285.5258178710937,290.9869689941406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010041680652648,6.351451808939146e-09,0.0010041616624221,-0.0156920105218887,0.0,0.0,0.0,-0.0079615032300353,60.0,-3.845508813858032,-0.0,-6.874992664052115e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11998740,297.6954040527344,303.1499938964844,285.1499938964844,0.0,-0.0,291.18194580078125,0.0,0.0,9.42132537602447e-05,298.0413513183594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1844177246094,0.0,0.0,9.921143646351992e-05,298.5360717773437,303.1499938964844,285.1499938964844,0.0,-0.0,291.1850891113281,0.0,0.0,7.327739149332047e-05,297.770263671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1835021972656,0.0,0.0,9.92112691164948e-05,298.0104675292969,303.1499938964844,285.1499938964844,0.0,-0.0,291.1820068359375,0.0,0.0,0.0004706146137323,291.1869812011719,294.1499938964844,285.3500061035156,283.5060729980469,287.7571105957031,285.4893493652344,290.9844970703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010039547923952,6.3265170879844845e-09,0.0010039485059678,-0.0156266950070858,0.0,0.0,0.0,-0.0079491417855024,60.0,-3.868360757827759,-0.0,-6.872073043950877e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11998800,297.6954040527344,303.1499938964844,285.1499938964844,0.0,-0.0,291.18194580078125,0.0,0.0,9.42132537602447e-05,298.0413513183594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1844177246094,0.0,0.0,9.921143646351992e-05,298.5360717773437,303.1499938964844,285.1499938964844,0.0,-0.0,291.1850891113281,0.0,0.0,7.327739149332047e-05,297.770263671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1835021972656,0.0,0.0,9.92112691164948e-05,298.0104675292969,303.1499938964844,285.1499938964844,0.0,-0.0,291.1820068359375,0.0,0.0,0.0004706146137323,291.1869812011719,294.1499938964844,285.3500061035156,283.5060729980469,287.7571105957031,285.4893493652344,290.9844970703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010039547923952,6.3265170879844845e-09,0.0010039485059678,-0.0156266950070858,0.0,0.0,0.0,-0.0079491417855024,60.0,-3.868360757827759,-0.0,-6.872073043950877e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11998860,297.6929931640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.181396484375,0.0,0.0,9.419558773515746e-05,298.0385437011719,303.1499938964844,285.1499938964844,0.0,-0.0,291.1838684082031,0.0,0.0,9.919283911585808e-05,298.5333251953125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1845397949219,0.0,0.0,7.326364720938727e-05,297.7683410644531,303.1499938964844,285.1499938964844,0.0,-0.0,291.1829528808594,0.0,0.0,9.919267176883297e-05,298.0092468261719,303.1499938964844,285.1499938964844,0.0,-0.0,291.18145751953125,0.0,0.0,0.0004705264000222,291.1861572265625,294.1499938964844,285.3236083984375,283.492431640625,287.7260437011719,285.4631652832031,290.98272705078125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010037655010819,6.304382349497928e-09,0.0010037592146545,-0.0155687117949128,0.0,0.0,0.0,-0.0079381689429283,60.0,-3.8846709728240967,-0.0,-6.86948169459356e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11998920,297.6921081542969,303.1499938964844,285.1499938964844,0.0,-0.0,291.1811828613281,0.0,0.0,9.418795525562018e-05,298.03741455078125,303.1499938964844,285.1499938964844,0.0,-0.0,291.18365478515625,0.0,0.0,9.91847919067368e-05,298.5322570800781,303.1499938964844,285.1499938964844,0.0,-0.0,291.184326171875,0.0,0.0,7.32577100279741e-05,297.7676086425781,303.1499938964844,285.1499938964844,0.0,-0.0,291.1827392578125,0.0,0.0,9.918462455971166e-05,298.0087890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1812438964844,0.0,0.0,0.0004704882449004,291.1858215332031,294.1499938964844,285.3133239746094,283.48699951171875,287.7139892578125,285.4530029296875,290.9820251464844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010036836611106,6.2948162238285485e-09,0.0010036773746833,-0.0155436526983976,0.0,0.0,0.0,-0.0079334266483783,60.0,-3.890981674194336,-0.0,-6.868361879242002e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11998980,297.6891174316406,303.1499938964844,285.1499938964844,0.0,-0.0,291.180419921875,0.0,0.0,9.415714157512411e-05,298.033447265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.182861328125,0.0,0.0,9.915234113577752e-05,298.5284729003906,303.1499938964844,285.1499938964844,0.0,-0.0,291.1835021972656,0.0,0.0,7.323373574763536e-05,297.76513671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.18194580078125,0.0,0.0,9.91521737887524e-05,298.00714111328125,303.1499938964844,285.1499938964844,0.0,-0.0,291.18048095703125,0.0,0.0,0.0004703343147411,291.1846618652344,294.1499938964844,285.27667236328125,283.4669189453125,287.6709899902344,285.4167785644531,290.9795227050781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010033538565039,6.2562413027933425e-09,0.0010033475700765,-0.0154426051303744,0.0,0.0,0.0,-0.0079143038019537,60.0,-3.91334867477417,-0.0,-6.863847801241718e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11999040,297.6891174316406,303.1499938964844,285.1499938964844,0.0,-0.0,291.180419921875,0.0,0.0,9.415714157512411e-05,298.033447265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.182861328125,0.0,0.0,9.915234113577752e-05,298.5284729003906,303.1499938964844,285.1499938964844,0.0,-0.0,291.1835021972656,0.0,0.0,7.323373574763536e-05,297.76513671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.18194580078125,0.0,0.0,9.91521737887524e-05,298.00714111328125,303.1499938964844,285.1499938964844,0.0,-0.0,291.18048095703125,0.0,0.0,0.0004703343147411,291.1846618652344,294.1499938964844,285.27667236328125,283.4669189453125,287.6709899902344,285.4167785644531,290.9795227050781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010033538565039,6.2562413027933425e-09,0.0010033475700765,-0.0154426051303744,0.0,0.0,0.0,-0.0079143038019537,60.0,-3.91334867477417,-0.0,-6.863847801241718e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11999100,297.6877746582031,303.1499938964844,285.1499938964844,0.0,-0.0,291.1800537109375,0.0,0.0,9.41396356211044e-05,298.03143310546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1824645996094,0.0,0.0,9.91339038591832e-05,298.5265808105469,303.1499938964844,285.1499938964844,0.0,-0.0,291.18310546875,0.0,0.0,7.322011515498161e-05,297.76397705078125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1815490722656,0.0,0.0,9.913373651215808e-05,298.00634765625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1801147460937,0.0,0.0,0.0004702468868345,291.1840515136719,294.1499938964844,285.2583312988281,283.4565124511719,287.6495361328125,285.3987121582031,290.978271484375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010031665442511,6.234340599320376e-09,0.001003160374239,-0.0153852347284555,0.0,0.0,0.0,-0.0079034464433789,60.0,-3.924431562423706,-0.0,-6.861285584136567e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11999160,297.6864929199219,303.1499938964844,285.1499938964844,0.0,-0.0,291.1796569824219,0.0,0.0,9.412074723513796e-05,298.0294494628906,303.1499938964844,285.1499938964844,0.0,-0.0,291.1820373535156,0.0,0.0,9.911401866702364e-05,298.52471923828125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1827087402344,0.0,0.0,7.320542499655858e-05,297.76287841796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.18115234375,0.0,0.0,9.91138513199985e-05,298.0055847167969,303.1499938964844,285.1499938964844,0.0,-0.0,291.1797180175781,0.0,0.0,0.0004701525322161,291.1834716796875,294.1499938964844,285.239990234375,283.4459228515625,287.62811279296875,285.3807067871094,290.9769897460937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010029645636677,6.210723046962131e-09,0.0010029583936557,-0.0153233669698238,0.0,0.0,0.0,-0.0078917378559708,60.0,-3.935450792312622,-0.0,-6.858522993979932e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11999220,297.6841735839844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1788635253906,0.0,0.0,9.407876495970412e-05,298.025390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.18121337890625,0.0,0.0,9.906980267260224e-05,298.52099609375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1818542480469,0.0,0.0,7.317277049878612e-05,297.7608337402344,303.1499938964844,285.1499938964844,0.0,-0.0,291.1803283691406,0.0,0.0,9.906963532557712e-05,298.0040588378906,303.1499938964844,285.1499938964844,0.0,-0.0,291.1789245605469,0.0,0.0,0.0004699428391177,291.1822814941406,294.1499938964844,285.2033386230469,283.4240417480469,287.5853881835937,285.3447570800781,290.9744567871094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010025157826021,6.158236587339161e-09,0.00100250961259,-0.0151858758181333,0.0,0.0,0.0,-0.0078657185658812,60.0,-3.9572951793670654,-0.0,-6.852385325828436e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11999280,297.6841735839844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1788635253906,0.0,0.0,9.407876495970412e-05,298.025390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.18121337890625,0.0,0.0,9.906980267260224e-05,298.52099609375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1818542480469,0.0,0.0,7.317277049878612e-05,297.7608337402344,303.1499938964844,285.1499938964844,0.0,-0.0,291.1803283691406,0.0,0.0,9.906963532557712e-05,298.0040588378906,303.1499938964844,285.1499938964844,0.0,-0.0,291.1789245605469,0.0,0.0,0.0004699428391177,291.1822814941406,294.1499938964844,285.2033386230469,283.4240417480469,287.5853881835937,285.3447570800781,290.9744567871094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010025157826021,6.158236587339161e-09,0.00100250961259,-0.0151858758181333,0.0,0.0,0.0,-0.0078657185658812,60.0,-3.9572951793670654,-0.0,-6.852385325828436e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11999340,297.6821594238281,303.1499938964844,285.1499938964844,0.0,-0.0,291.17803955078125,0.0,0.0,9.40311438171193e-05,298.0213317871094,303.1499938964844,285.1499938964844,0.0,-0.0,291.1803894042969,0.0,0.0,9.901964949676768e-05,298.517333984375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1810302734375,0.0,0.0,7.31357213226147e-05,297.75897216796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.17950439453125,0.0,0.0,9.901948214974254e-05,298.00262451171875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1781005859375,0.0,0.0,0.0004697049444075,291.1810607910156,294.1499938964844,285.1666564941406,283.4013671875,287.5427551269531,285.3090209960937,290.9718933105469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010020068148151,6.0987259686839934e-09,0.0010020007612183,-0.015029982663691,0.0,0.0,0.0,-0.0078362161293625,60.0,-3.978864192962648,-0.0,-6.84542982298808e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11999400,297.6821594238281,303.1499938964844,285.1499938964844,0.0,-0.0,291.17803955078125,0.0,0.0,9.40311438171193e-05,298.0213317871094,303.1499938964844,285.1499938964844,0.0,-0.0,291.1803894042969,0.0,0.0,9.901964949676768e-05,298.517333984375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1810302734375,0.0,0.0,7.31357213226147e-05,297.75897216796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.17950439453125,0.0,0.0,9.901948214974254e-05,298.00262451171875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1781005859375,0.0,0.0,0.0004697049444075,291.1810607910156,294.1499938964844,285.1666564941406,283.4013671875,287.5427551269531,285.3090209960937,290.9718933105469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010020068148151,6.0987259686839934e-09,0.0010020007612183,-0.015029982663691,0.0,0.0,0.0,-0.0078362161293625,60.0,-3.978864192962648,-0.0,-6.84542982298808e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11999460,297.68048095703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1772155761719,0.0,0.0,9.397791291121392e-05,298.0172424316406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1795349121094,0.0,0.0,9.89635882433504e-05,298.5137023925781,303.1499938964844,285.1499938964844,0.0,-0.0,291.1801452636719,0.0,0.0,7.309431384783238e-05,297.7572937011719,303.1499938964844,285.1499938964844,0.0,-0.0,291.1786499023437,0.0,0.0,9.896342817228287e-05,298.00128173828125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1772766113281,0.0,0.0,0.0004694390518125,291.1798095703125,294.1499938964844,285.1300048828125,283.3779602050781,287.5002746582031,285.2734069824219,290.9693298339844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010014381259679,6.032231603114724e-09,0.0010014321887865,-0.0148557936772704,0.0,0.0,0.0,-0.0078032524324953,60.0,-4.000153541564941,-0.0,-6.837662169800751e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11999520,297.68048095703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1772155761719,0.0,0.0,9.397791291121392e-05,298.0172424316406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1795349121094,0.0,0.0,9.89635882433504e-05,298.5137023925781,303.1499938964844,285.1499938964844,0.0,-0.0,291.1801452636719,0.0,0.0,7.309431384783238e-05,297.7572937011719,303.1499938964844,285.1499938964844,0.0,-0.0,291.1786499023437,0.0,0.0,9.896342817228287e-05,298.00128173828125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1772766113281,0.0,0.0,0.0004694390518125,291.1798095703125,294.1499938964844,285.1300048828125,283.3779602050781,287.5002746582031,285.2734069824219,290.9693298339844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010014381259679,6.032231603114724e-09,0.0010014321887865,-0.0148557936772704,0.0,0.0,0.0,-0.0078032524324953,60.0,-4.000153541564941,-0.0,-6.837662169800751e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11999580,297.6791076660156,303.1499938964844,285.1499938964844,0.0,-0.0,291.1763610839844,0.0,0.0,9.39191595534794e-05,298.0131225585937,303.1499938964844,285.1499938964844,0.0,-0.0,291.1786499023437,0.0,0.0,9.890171349979936e-05,298.5101318359375,303.1499938964844,285.1499938964844,0.0,-0.0,291.17926025390625,0.0,0.0,7.30486135580577e-05,297.7557983398437,303.1499938964844,285.1499938964844,0.0,-0.0,291.17779541015625,0.0,0.0,9.890155342873186e-05,298.0,303.1499938964844,285.1499938964844,0.0,-0.0,291.1764221191406,0.0,0.0,0.0004691455687861,291.1785888671875,294.1499938964844,285.09332275390625,283.3538818359375,287.4579467773437,285.2380065917969,290.9667358398437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010008106473833,5.958856963417247e-09,0.0010008047102019,-0.0146635798737406,0.0,0.0,0.0,-0.0077668773010373,60.0,-4.021172523498535,-0.0,-6.829095866578427e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11999640,297.6791076660156,303.1499938964844,285.1499938964844,0.0,-0.0,291.1763610839844,0.0,0.0,9.39191595534794e-05,298.0131225585937,303.1499938964844,285.1499938964844,0.0,-0.0,291.1786499023437,0.0,0.0,9.890171349979936e-05,298.5101318359375,303.1499938964844,285.1499938964844,0.0,-0.0,291.17926025390625,0.0,0.0,7.30486135580577e-05,297.7557983398437,303.1499938964844,285.1499938964844,0.0,-0.0,291.17779541015625,0.0,0.0,9.890155342873186e-05,298.0,303.1499938964844,285.1499938964844,0.0,-0.0,291.1764221191406,0.0,0.0,0.0004691455687861,291.1785888671875,294.1499938964844,285.09332275390625,283.3538818359375,287.4579467773437,285.2380065917969,290.9667358398437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010008106473833,5.958856963417247e-09,0.0010008047102019,-0.0146635798737406,0.0,0.0,0.0,-0.0077668773010373,60.0,-4.021172523498535,-0.0,-6.829095866578427e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
