11999700,297.6785583496094,303.1499938964844,285.1499938964844,0.0,-0.0,291.17596435546875,0.0,0.0,9.388774196850136e-05,298.0110168457031,303.1499938964844,285.1499938964844,0.0,-0.0,291.17822265625,0.0,0.0,9.886862244457006e-05,298.50836181640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1788330078125,0.0,0.0,7.302417361643165e-05,297.755126953125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1773681640625,0.0,0.0,9.886846964946017e-05,297.9993896484375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1759948730469,0.0,0.0,0.0004689886118285,291.1779479980469,294.1499938964844,285.07501220703125,283.34161376953125,287.4367980957031,285.2203674316406,290.9654541015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010004751384258,5.919627010797512e-09,0.0010004693176597,-0.0145608112215995,0.0,0.0,0.0,-0.0077474294230341,60.0,-4.031573295593262,-0.0,-6.824517839731925e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11999760,297.67803955078125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1755065917969,0.0,0.0,9.3855029263068e-05,298.0089416503906,303.1499938964844,285.1499938964844,0.0,-0.0,291.1777648925781,0.0,0.0,9.883417806122452e-05,298.506591796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1783752441406,0.0,0.0,7.299872959265485e-05,297.7544860839844,303.1499938964844,285.1499938964844,0.0,-0.0,291.17694091796875,0.0,0.0,9.883402526611462e-05,297.9988098144531,303.1499938964844,285.1499938964844,0.0,-0.0,291.1755676269531,0.0,0.0,0.0004688252229243,291.17730712890625,294.1499938964844,285.0566711425781,283.32916259765625,287.41571044921875,285.2027893066406,290.9641418457031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010001258924603,5.8787890111489105e-09,0.0010001200716942,-0.0144538301974534,0.0,0.0,0.0,-0.0077271843329072,60.0,-4.041907787322998,-0.0,-6.81975436123139e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11999820,297.67724609375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1746520996094,0.0,0.0,9.37857839744538e-05,298.0047607421875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1768798828125,0.0,0.0,9.876125841401516e-05,298.5031433105469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1774597167969,0.0,0.0,7.294487295439467e-05,297.7532958984375,303.1499938964844,285.1499938964844,0.0,-0.0,291.176025390625,0.0,0.0,9.876110561890528e-05,297.9976806640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1747131347656,0.0,0.0,0.0004684793530032,291.1760559082031,294.1499938964844,285.0199890136719,283.30389404296875,287.3736267089844,285.1677551269531,290.9615173339844,0.0,0.0,0.0,0.0,1.0,1.0,-0.000999386771582,5.792348822808435e-09,0.0009993809508159,-0.0142273856326937,0.0,0.0,0.0,-0.0076843323186039,60.0,-4.062379360198975,-0.0,-6.809676023067368e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11999880,297.67724609375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1746520996094,0.0,0.0,9.37857839744538e-05,298.0047607421875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1768798828125,0.0,0.0,9.876125841401516e-05,298.5031433105469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1774597167969,0.0,0.0,7.294487295439467e-05,297.7532958984375,303.1499938964844,285.1499938964844,0.0,-0.0,291.176025390625,0.0,0.0,9.876110561890528e-05,297.9976806640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1747131347656,0.0,0.0,0.0004684793530032,291.1760559082031,294.1499938964844,285.0199890136719,283.30389404296875,287.3736267089844,285.1677551269531,290.9615173339844,0.0,0.0,0.0,0.0,1.0,1.0,-0.000999386771582,5.792348822808435e-09,0.0009993809508159,-0.0142273856326937,0.0,0.0,0.0,-0.0076843323186039,60.0,-4.062379360198975,-0.0,-6.809676023067368e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11999940,297.6767272949219,303.1499938964844,285.1499938964844,0.0,-0.0,291.1737670898437,0.0,0.0,9.371172927785663e-05,298.0005187988281,303.1499938964844,285.1499938964844,0.0,-0.0,291.17596435546875,0.0,0.0,9.868326742434874e-05,298.4997253417969,303.1499938964844,285.1499938964844,0.0,-0.0,291.1765441894531,0.0,0.0,7.288726919796318e-05,297.7522888183594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1751403808594,0.0,0.0,9.868312190519646e-05,297.99664306640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.173828125,0.0,0.0,0.0004681094142142,291.1747436523437,294.1499938964844,284.9833374023437,283.27813720703125,287.3316345214844,285.1329345703125,290.9588928222656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009985961951315,5.6999152064918235e-09,0.0009985904907807,-0.0139852371066808,0.0,0.0,0.0,-0.0076385089196264,60.0,-4.082584381103516,-0.0,-6.798907747906925e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12000000,297.6767272949219,303.1499938964844,285.1499938964844,0.0,-0.0,291.1737670898437,0.0,0.0,9.371172927785663e-05,298.0005187988281,303.1499938964844,285.1499938964844,0.0,-0.0,291.17596435546875,0.0,0.0,9.868326742434874e-05,298.4997253417969,303.1499938964844,285.1499938964844,0.0,-0.0,291.1765441894531,0.0,0.0,7.288726919796318e-05,297.7522888183594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1751403808594,0.0,0.0,9.868312190519646e-05,297.99664306640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.173828125,0.0,0.0,0.0004681094142142,291.1747436523437,294.1499938964844,284.9833374023437,283.27813720703125,287.3316345214844,285.1329345703125,290.9588928222656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009985961951315,5.6999152064918235e-09,0.0009985904907807,-0.0139852371066808,0.0,0.0,0.0,-0.0076385089196264,60.0,-4.082584381103516,-0.0,-6.798907747906925e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12000060,297.676513671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.17303466796875,0.0,0.0,9.364930156152695e-05,297.9970703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1752014160156,0.0,0.0,9.86175291473046e-05,298.4970092773437,303.1499938964844,285.1499938964844,0.0,-0.0,291.1758117675781,0.0,0.0,7.283870945684612e-05,297.7515563964844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1744079589844,0.0,0.0,9.86173763521947e-05,297.9958801269531,303.1499938964844,285.1499938964844,0.0,-0.0,291.173095703125,0.0,0.0,0.0004677975666709,291.1737060546875,294.1499938964844,284.9540100097656,283.2572021484375,287.29815673828125,285.105224609375,290.9567565917969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009979299502447,5.622001975069679e-09,0.0009979242458939,-0.0137811265885829,0.0,0.0,0.0,-0.0075998841784894,60.0,-4.098564624786377,-0.0,-6.789837669884946e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12000120,297.676513671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1728515625,0.0,0.0,9.363327990286052e-05,297.9961853027344,303.1499938964844,285.1499938964844,0.0,-0.0,291.1750183105469,0.0,0.0,9.86006562015973e-05,298.496337890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1756286621094,0.0,0.0,7.282624574145302e-05,297.7513732910156,303.1499938964844,285.1499938964844,0.0,-0.0,291.1742248535156,0.0,0.0,9.86005034064874e-05,297.9956970214844,303.1499938964844,285.1499938964844,0.0,-0.0,291.17291259765625,0.0,0.0,0.0004677175602409,291.1734619140625,294.1499938964844,284.9466552734375,283.2519226074219,287.289794921875,285.09832763671875,290.95623779296875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009977589361369,5.602009078842229e-09,0.0009977533482015,-0.0137287499383091,0.0,0.0,0.0,-0.0075899725779891,60.0,-4.102537631988525,-0.0,-6.787510642425333e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12000180,297.6771545410156,303.1499938964844,285.1499938964844,0.0,-0.0,291.17193603515625,0.0,0.0,9.35509306145832e-05,297.9913330078125,303.1499938964844,285.1499938964844,0.0,-0.0,291.174072265625,0.0,0.0,9.851393406279384e-05,298.4930419921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1746520996094,0.0,0.0,7.276219548657537e-05,297.7506103515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1732788085937,0.0,0.0,9.851378854364155e-05,297.9948425292969,303.1499938964844,285.1499938964844,0.0,-0.0,291.1719970703125,0.0,0.0,0.0004673062067013,291.1721496582031,294.1499938964844,284.9100036621094,283.225341796875,287.2480773925781,285.0639343261719,290.9535522460937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009968801168724,5.499249056128974e-09,0.0009968746453523,-0.0134595446288585,0.0,0.0,0.0,-0.0075390301644802,60.0,-4.122257709503174,-0.0,-6.775559313609848e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12000240,297.6771545410156,303.1499938964844,285.1499938964844,0.0,-0.0,291.17193603515625,0.0,0.0,9.35509306145832e-05,297.9913330078125,303.1499938964844,285.1499938964844,0.0,-0.0,291.174072265625,0.0,0.0,9.851393406279384e-05,298.4930419921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1746520996094,0.0,0.0,7.276219548657537e-05,297.7506103515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1732788085937,0.0,0.0,9.851378854364155e-05,297.9948425292969,303.1499938964844,285.1499938964844,0.0,-0.0,291.1719970703125,0.0,0.0,0.0004673062067013,291.1721496582031,294.1499938964844,284.9100036621094,283.225341796875,287.2480773925781,285.0639343261719,290.9535522460937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009968801168724,5.499249056128974e-09,0.0009968746453523,-0.0134595446288585,0.0,0.0,0.0,-0.0075390301644802,60.0,-4.122257709503174,-0.0,-6.775559313609848e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12000300,297.67779541015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1714782714844,0.0,0.0,9.350846812594682e-05,297.9886474609375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1736145019531,0.0,0.0,9.846921602729708e-05,298.4914245605469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1741943359375,0.0,0.0,7.272916263900697e-05,297.7502746582031,303.1499938964844,285.1499938964844,0.0,-0.0,291.1728210449219,0.0,0.0,9.84690705081448e-05,297.9944763183594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1715393066406,0.0,0.0,0.0004670940979849,291.1714782714844,294.1499938964844,284.89166259765625,283.2119140625,287.2272644042969,285.0468444824219,290.95220947265625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009964270284399,5.446259887520455e-09,0.0009964215569198,-0.0133207254111766,0.0,0.0,0.0,-0.0075127612799406,60.0,-4.132033348083496,-0.0,-6.769401039719014e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12000360,297.6786193847656,303.1499938964844,285.1499938964844,0.0,-0.0,291.1710205078125,0.0,0.0,9.346524893771856e-05,297.9858093261719,303.1499938964844,285.1499938964844,0.0,-0.0,291.1731262207031,0.0,0.0,9.842370491242036e-05,298.48980712890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1737060546875,0.0,0.0,7.269554771482944e-05,297.7499389648437,303.1499938964844,285.1499938964844,0.0,-0.0,291.1723327636719,0.0,0.0,9.842355939326808e-05,297.994140625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1710510253906,0.0,0.0,0.0004668782057706,291.1708068847656,294.1499938964844,284.8733215332031,283.19842529296875,287.2065124511719,285.02978515625,290.95086669921875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009959657909348,5.3923350229467815e-09,0.00099596043583,-0.0131794540211558,0.0,0.0,0.0,-0.0074860285967588,60.0,-4.141759395599365,-0.0,-6.763136184417817e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12000420,297.6805725097656,303.1499938964844,285.1499938964844,0.0,-0.0,291.1700744628906,0.0,0.0,9.337690426036716e-05,297.9798278808594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1721496582031,0.0,0.0,9.83306672424078e-05,298.48663330078125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1727294921875,0.0,0.0,7.262682629516348e-05,297.7493896484375,303.1499938964844,285.1499938964844,0.0,-0.0,291.17138671875,0.0,0.0,9.833052172325552e-05,297.9935302734375,303.1499938964844,285.1499938964844,0.0,-0.0,291.17010498046875,0.0,0.0,0.0004664368752855,291.1694641113281,294.1499938964844,284.836669921875,283.1712646484375,287.1650390625,284.995849609375,290.9481506347656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009950230596587,5.282101867010169e-09,0.0009950178209692,-0.0128906639292836,0.0,0.0,0.0,-0.0074313809163868,60.0,-4.161076068878174,-0.0,-6.750338599204042e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12000480,297.6805725097656,303.1499938964844,285.1499938964844,0.0,-0.0,291.1700744628906,0.0,0.0,9.337690426036716e-05,297.9798278808594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1721496582031,0.0,0.0,9.83306672424078e-05,298.48663330078125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1727294921875,0.0,0.0,7.262682629516348e-05,297.7493896484375,303.1499938964844,285.1499938964844,0.0,-0.0,291.17138671875,0.0,0.0,9.833052172325552e-05,297.9935302734375,303.1499938964844,285.1499938964844,0.0,-0.0,291.17010498046875,0.0,0.0,0.0004664368752855,291.1694641113281,294.1499938964844,284.836669921875,283.1712646484375,287.1650390625,284.995849609375,290.9481506347656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009950230596587,5.282101867010169e-09,0.0009950178209692,-0.0128906639292836,0.0,0.0,0.0,-0.0074313809163868,60.0,-4.161076068878174,-0.0,-6.750338599204042e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12000540,297.68280029296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1690979003906,0.0,0.0,9.32865441427566e-05,297.9735412597656,303.1499938964844,285.1499938964844,0.0,-0.0,291.1711730957031,0.0,0.0,9.823551226872952e-05,298.4835510253906,303.1499938964844,285.1499938964844,0.0,-0.0,291.1717224121094,0.0,0.0,7.255654782056808e-05,297.7489013671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.17041015625,0.0,0.0,9.823536674957722e-05,297.9930114746094,303.1499938964844,285.1499938964844,0.0,-0.0,291.1691589355469,0.0,0.0,0.0004659855330828,291.1681213378906,294.1499938964844,284.79998779296875,283.14385986328125,287.1236877441406,284.9621276855469,290.9454345703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009940590243786,5.169369821089731e-09,0.0009940537856891,-0.0125953238457441,0.0,0.0,0.0,-0.0073754945769906,60.0,-4.180233001708984,-0.0,-6.73726390232332e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12000600,297.68280029296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1690979003906,0.0,0.0,9.32865441427566e-05,297.9735412597656,303.1499938964844,285.1499938964844,0.0,-0.0,291.1711730957031,0.0,0.0,9.823551226872952e-05,298.4835510253906,303.1499938964844,285.1499938964844,0.0,-0.0,291.1717224121094,0.0,0.0,7.255654782056808e-05,297.7489013671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.17041015625,0.0,0.0,9.823536674957722e-05,297.9930114746094,303.1499938964844,285.1499938964844,0.0,-0.0,291.1691589355469,0.0,0.0,0.0004659855330828,291.1681213378906,294.1499938964844,284.79998779296875,283.14385986328125,287.1236877441406,284.9621276855469,290.9454345703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009940590243786,5.169369821089731e-09,0.0009940537856891,-0.0125953238457441,0.0,0.0,0.0,-0.0073754945769906,60.0,-4.180233001708984,-0.0,-6.73726390232332e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12000660,297.6851806640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1681213378906,0.0,0.0,9.319494711235166e-05,297.9671630859375,303.1499938964844,285.1499938964844,0.0,-0.0,291.170166015625,0.0,0.0,9.813904762268066e-05,298.48052978515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.17071533203125,0.0,0.0,7.248529436765239e-05,297.7484741210937,303.1499938964844,285.1499938964844,0.0,-0.0,291.1694030761719,0.0,0.0,9.8138909379486e-05,297.9925842285156,303.1499938964844,285.1499938964844,0.0,-0.0,291.1681823730469,0.0,0.0,0.0004655279626604,291.166748046875,294.1499938964844,284.7633361816406,283.1163330078125,287.0824890136719,284.9286193847656,290.9427185058594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009930816013365,5.055087015648496e-09,0.0009930765954777,-0.0122959185391664,0.0,0.0,0.0,-0.0073188398964703,60.0,-4.199257373809815,-0.0,-6.724022227899695e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12000720,297.6851806640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1681213378906,0.0,0.0,9.319494711235166e-05,297.9671630859375,303.1499938964844,285.1499938964844,0.0,-0.0,291.170166015625,0.0,0.0,9.813904762268066e-05,298.48052978515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.17071533203125,0.0,0.0,7.248529436765239e-05,297.7484741210937,303.1499938964844,285.1499938964844,0.0,-0.0,291.1694030761719,0.0,0.0,9.8138909379486e-05,297.9925842285156,303.1499938964844,285.1499938964844,0.0,-0.0,291.1681823730469,0.0,0.0,0.0004655279626604,291.166748046875,294.1499938964844,284.7633361816406,283.1163330078125,287.0824890136719,284.9286193847656,290.9427185058594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009930816013365,5.055087015648496e-09,0.0009930765954777,-0.0122959185391664,0.0,0.0,0.0,-0.0073188398964703,60.0,-4.199257373809815,-0.0,-6.724022227899695e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12000780,297.68756103515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1671447753906,0.0,0.0,9.310286259278656e-05,297.9608154296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1691589355469,0.0,0.0,9.804207365959884e-05,298.4775695800781,303.1499938964844,285.1499938964844,0.0,-0.0,291.1697082519531,0.0,0.0,7.241366984089836e-05,297.74810791015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1683959960937,0.0,0.0,9.804193541640416e-05,297.9922180175781,303.1499938964844,285.1499938964844,0.0,-0.0,291.1672058105469,0.0,0.0,0.00046506797662,291.16534423828125,294.1499938964844,284.7266540527344,283.0887145996094,287.0413818359375,284.8953552246094,290.93994140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009920991724357,4.940206466130803e-09,0.0009920941665768,-0.0119949439540505,0.0,0.0,0.0,-0.0072618885897099,60.0,-4.218183994293213,-0.0,-6.710724420599945e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
