12000840,297.68756103515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1671447753906,0.0,0.0,9.310286259278656e-05,297.9608154296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1691589355469,0.0,0.0,9.804207365959884e-05,298.4775695800781,303.1499938964844,285.1499938964844,0.0,-0.0,291.1697082519531,0.0,0.0,7.241366984089836e-05,297.74810791015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1683959960937,0.0,0.0,9.804193541640416e-05,297.9922180175781,303.1499938964844,285.1499938964844,0.0,-0.0,291.1672058105469,0.0,0.0,0.00046506797662,291.16534423828125,294.1499938964844,284.7266540527344,283.0887145996094,287.0413818359375,284.8953552246094,290.93994140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009920991724357,4.940206466130803e-09,0.0009920941665768,-0.0119949439540505,0.0,0.0,0.0,-0.0072618885897099,60.0,-4.218183994293213,-0.0,-6.710724420599945e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12000900,297.6886901855469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1666564941406,0.0,0.0,9.305688581662253e-05,297.9577331542969,303.1499938964844,285.1499938964844,0.0,-0.0,291.16864013671875,0.0,0.0,9.799365216167644e-05,298.4761047363281,303.1499938964844,285.1499938964844,0.0,-0.0,291.169189453125,0.0,0.0,7.237790850922465e-05,297.7479553222656,303.1499938964844,285.1499938964844,0.0,-0.0,291.1679077148437,0.0,0.0,9.799352119443938e-05,297.9920349121094,303.1499938964844,285.1499938964844,0.0,-0.0,291.16668701171875,0.0,0.0,0.0004648383182939,291.1646728515625,294.1499938964844,284.7083435058594,283.07489013671875,287.0208740234375,284.8788146972656,290.9385681152344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009916085982695,4.882847903786569e-09,0.000991603708826,-0.0118446694687008,0.0,0.0,0.0,-0.0072334534488618,60.0,-4.227620601654053,-0.0,-6.704090083076153e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12000960,297.6897888183594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1661376953125,0.0,0.0,9.301108366344124e-05,297.9546813964844,303.1499938964844,285.1499938964844,0.0,-0.0,291.16815185546875,0.0,0.0,9.7945419838652e-05,298.4746398925781,303.1499938964844,285.1499938964844,0.0,-0.0,291.1686706542969,0.0,0.0,7.2342278144788e-05,297.7477722167969,303.1499938964844,285.1499938964844,0.0,-0.0,291.1673889160156,0.0,0.0,9.794528887141496e-05,297.99188232421875,303.1499938964844,285.1499938964844,0.0,-0.0,291.16619873046875,0.0,0.0,0.0004646095330826,291.1639709472656,294.1499938964844,284.69000244140625,283.0610656738281,287.0003967285156,284.8623046875,290.93719482421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009911200031638,4.825708721512001e-09,0.0009911151137202,-0.0116949686780571,0.0,0.0,0.0,-0.0072051268070936,60.0,-4.237046718597412,-0.0,-6.697484167261791e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12001020,297.6918640136719,303.1499938964844,285.1499938964844,0.0,-0.0,291.1651306152344,0.0,0.0,9.292038885178044e-05,297.94879150390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1670837402344,0.0,0.0,9.784991561900824e-05,298.47174072265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1676330566406,0.0,0.0,7.227173773571849e-05,297.7474060058594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1663513183594,0.0,0.0,9.78497846517712e-05,297.99151611328125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1651916503906,0.0,0.0,0.0004641565319616,291.1625671386719,294.1499938964844,284.6533203125,283.0334167480469,286.95953369140625,284.8294372558594,290.93438720703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009901523590087,4.7125703339645505e-09,0.0009901477023959,-0.0113985510542988,0.0,0.0,0.0,-0.0071490393020212,60.0,-4.255884647369385,-0.0,-6.684413733637484e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12001080,297.6918640136719,303.1499938964844,285.1499938964844,0.0,-0.0,291.1651306152344,0.0,0.0,9.292038885178044e-05,297.94879150390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1670837402344,0.0,0.0,9.784991561900824e-05,298.47174072265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1676330566406,0.0,0.0,7.227173773571849e-05,297.7474060058594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1663513183594,0.0,0.0,9.78497846517712e-05,297.99151611328125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1651916503906,0.0,0.0,0.0004641565319616,291.1625671386719,294.1499938964844,284.6533203125,283.0334167480469,286.95953369140625,284.8294372558594,290.93438720703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009901523590087,4.7125703339645505e-09,0.0009901477023959,-0.0113985510542988,0.0,0.0,0.0,-0.0071490393020212,60.0,-4.255884647369385,-0.0,-6.684413733637484e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12001140,297.6936950683594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1640930175781,0.0,0.0,9.283157851314172e-05,297.9432373046875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1660461425781,0.0,0.0,9.775639045983552e-05,298.4688415527344,303.1499938964844,285.1499938964844,0.0,-0.0,291.16656494140625,0.0,0.0,7.220265979412943e-05,297.7470397949219,303.1499938964844,285.1499938964844,0.0,-0.0,291.1653137207031,0.0,0.0,9.775625949259847e-05,297.9911499023437,303.1499938964844,285.1499938964844,0.0,-0.0,291.1641540527344,0.0,0.0,0.0004637129022739,291.1611328125,294.1499938964844,284.6166687011719,283.005859375,286.9187927246094,284.7967834472656,290.9316101074219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009892048547044,4.601773628820638e-09,0.0009892001980915,-0.0111082680523395,0.0,0.0,0.0,-0.0070941126905381,60.0,-4.27473258972168,-0.0,-6.67162609602201e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12001200,297.6936950683594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1640930175781,0.0,0.0,9.283157851314172e-05,297.9432373046875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1660461425781,0.0,0.0,9.775639045983552e-05,298.4688415527344,303.1499938964844,285.1499938964844,0.0,-0.0,291.16656494140625,0.0,0.0,7.220265979412943e-05,297.7470397949219,303.1499938964844,285.1499938964844,0.0,-0.0,291.1653137207031,0.0,0.0,9.775625949259847e-05,297.9911499023437,303.1499938964844,285.1499938964844,0.0,-0.0,291.1641540527344,0.0,0.0,0.0004637129022739,291.1611328125,294.1499938964844,284.6166687011719,283.005859375,286.9187927246094,284.7967834472656,290.9316101074219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009892048547044,4.601773628820638e-09,0.0009892001980915,-0.0111082680523395,0.0,0.0,0.0,-0.0070941126905381,60.0,-4.27473258972168,-0.0,-6.67162609602201e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12001260,297.6950988769531,303.1499938964844,285.1499938964844,0.0,-0.0,291.1631774902344,0.0,0.0,9.27555884118192e-05,297.9386291503906,303.1499938964844,285.1499938964844,0.0,-0.0,291.16510009765625,0.0,0.0,9.767636220203713e-05,298.46630859375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1656188964844,0.0,0.0,7.21435499144718e-05,297.74664306640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1643981933594,0.0,0.0,9.767623123480008e-05,297.99078369140625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1632385253906,0.0,0.0,0.0004633333010133,291.1598815917969,294.1499938964844,284.5844116210937,282.9817199707031,286.8830261230469,284.7681884765625,290.9291381835937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009883940219879,4.506969020212637e-09,0.0009883894817903,-0.0108598796650767,0.0,0.0,0.0,-0.0070471134968101,60.0,-4.291357517242432,-0.0,-6.66069439603234e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12001320,297.6952514648437,303.1499938964844,285.1499938964844,0.0,-0.0,291.1630554199219,0.0,0.0,9.274540934711696e-05,297.9380187988281,303.1499938964844,285.1499938964844,0.0,-0.0,291.1649780273437,0.0,0.0,9.766564471647143e-05,298.4659729003906,303.1499938964844,285.1499938964844,0.0,-0.0,291.1654968261719,0.0,0.0,7.213563367258757e-05,297.74658203125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1642761230469,0.0,0.0,9.766551374923438e-05,297.99072265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1631164550781,0.0,0.0,0.0004632824566215,291.1596984863281,294.1499938964844,284.5799865722656,282.9784240722656,286.8781433105469,284.7643127441406,290.92877197265625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009882854064926,4.494272509703023e-09,0.0009882809827104,-0.0108266146853566,0.0,0.0,0.0,-0.0070408191531896,60.0,-4.293628692626953,-0.0,-6.659230677996676e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12001380,297.696533203125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1620178222656,0.0,0.0,9.266262350138275e-05,297.93310546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1639099121094,0.0,0.0,9.75784714682959e-05,298.46307373046875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1644287109375,0.0,0.0,7.207124144770205e-05,297.7460632324219,303.1499938964844,285.1499938964844,0.0,-0.0,291.1632080078125,0.0,0.0,9.757834050105885e-05,297.99029541015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1620483398437,0.0,0.0,0.0004628689493983,291.15826416015625,294.1499938964844,284.5433349609375,282.951171875,286.8376159667969,284.73199462890625,290.92596435546875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009874021634459,4.390992458525034e-09,0.0009873977396637,-0.0105560179799795,0.0,0.0,0.0,-0.0069896187633275,60.0,-4.3126091957092285,-0.0,-6.647332639886372e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12001440,297.696533203125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1620178222656,0.0,0.0,9.266262350138275e-05,297.93310546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1639099121094,0.0,0.0,9.75784714682959e-05,298.46307373046875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1644287109375,0.0,0.0,7.207124144770205e-05,297.7460632324219,303.1499938964844,285.1499938964844,0.0,-0.0,291.1632080078125,0.0,0.0,9.757834050105885e-05,297.99029541015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1620483398437,0.0,0.0,0.0004628689493983,291.15826416015625,294.1499938964844,284.5433349609375,282.951171875,286.8376159667969,284.73199462890625,290.92596435546875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009874021634459,4.390992458525034e-09,0.0009873977396637,-0.0105560179799795,0.0,0.0,0.0,-0.0069896187633275,60.0,-4.3126091957092285,-0.0,-6.647332639886372e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12001500,297.69708251953125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1614685058594,0.0,0.0,9.262274397769944e-05,297.9307556152344,303.1499938964844,285.1499938964844,0.0,-0.0,291.1633605957031,0.0,0.0,9.753646736498922e-05,298.46160888671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.16387939453125,0.0,0.0,7.204022404039279e-05,297.7457580566406,303.1499938964844,285.1499938964844,0.0,-0.0,291.16265869140625,0.0,0.0,9.753634367370978e-05,297.9900207519531,303.1499938964844,285.1499938964844,0.0,-0.0,291.1615295410156,0.0,0.0,0.000462669704575,291.15753173828125,294.1499938964844,284.5249938964844,282.9376525878906,286.8173828125,284.71588134765625,290.9245300292969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869765490293,4.341232706650544e-09,0.0009869722416624,-0.0104256458580493,0.0,0.0,0.0,-0.0069649508222937,60.0,-4.322144508361816,-0.0,-6.641604244350674e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12001560,297.6975402832031,303.1499938964844,285.1499938964844,0.0,-0.0,291.16094970703125,0.0,0.0,9.258395584765822e-05,297.928466796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1628112792969,0.0,0.0,9.74956201389432e-05,298.46014404296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.163330078125,0.0,0.0,7.201005064416677e-05,297.74542236328125,303.1499938964844,285.1499938964844,0.0,-0.0,291.162109375,0.0,0.0,9.749548917170614e-05,297.9897766113281,303.1499938964844,285.1499938964844,0.0,-0.0,291.1609802246094,0.0,0.0,0.0004624759603757,291.15679931640625,294.1499938964844,284.50665283203125,282.9241943359375,286.79718017578125,284.6997985839844,290.9231262207031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009865626925602,4.2928349763826645e-09,0.0009865583851933,-0.0102988416329026,0.0,0.0,0.0,-0.0069409576244652,60.0,-4.331713676452637,-0.0,-6.636035010387786e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12001620,297.6982116699219,303.1499938964844,285.1499938964844,0.0,-0.0,291.15985107421875,0.0,0.0,9.251004667021334e-05,297.924072265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1617126464844,0.0,0.0,9.741778922034428e-05,298.45721435546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1622009277344,0.0,0.0,7.19525633030571e-05,297.74468994140625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1610107421875,0.0,0.0,9.741766552906483e-05,297.9891967773437,303.1499938964844,285.1499938964844,0.0,-0.0,291.159912109375,0.0,0.0,0.0004621067782863,291.15533447265625,294.1499938964844,284.4700012207031,282.8974914550781,286.7568359375,284.6676940917969,290.9202575683594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009857739787548,4.200620740135719e-09,0.0009857697878032,-0.010057233273983,0.0,0.0,0.0,-0.0068952427245676,60.0,-4.350971221923828,-0.0,-6.625429449513831e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12001680,297.6982116699219,303.1499938964844,285.1499938964844,0.0,-0.0,291.15985107421875,0.0,0.0,9.251004667021334e-05,297.924072265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1617126464844,0.0,0.0,9.741778922034428e-05,298.45721435546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1622009277344,0.0,0.0,7.19525633030571e-05,297.74468994140625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1610107421875,0.0,0.0,9.741766552906483e-05,297.9891967773437,303.1499938964844,285.1499938964844,0.0,-0.0,291.159912109375,0.0,0.0,0.0004621067782863,291.15533447265625,294.1499938964844,284.4700012207031,282.8974914550781,286.7568359375,284.6676940917969,290.9202575683594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009857739787548,4.200620740135719e-09,0.0009857697878032,-0.010057233273983,0.0,0.0,0.0,-0.0068952427245676,60.0,-4.350971221923828,-0.0,-6.625429449513831e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12001740,297.6985778808594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1587829589844,0.0,0.0,9.244158718502148e-05,297.9198913574219,303.1499938964844,285.1499938964844,0.0,-0.0,291.1605834960937,0.0,0.0,9.734569175634532e-05,298.4542541503906,303.1499938964844,285.1499938964844,0.0,-0.0,291.1610717773437,0.0,0.0,7.18993105692789e-05,297.7438049316406,303.1499938964844,285.1499938964844,0.0,-0.0,291.159912109375,0.0,0.0,9.734556806506588e-05,297.9885559082031,303.1499938964844,285.1499938964844,0.0,-0.0,291.1588134765625,0.0,0.0,0.0004617648082785,291.15386962890625,294.1499938964844,284.4333190917969,282.87115478515625,286.71661376953125,284.6356811523437,290.9173889160156,0.0,0.0,0.0,0.0,1.0,1.0,-0.000985043356195,4.115190410658442e-09,0.0009850392816588,-0.0098333992063999,0.0,0.0,0.0,-0.0068528912961483,60.0,-4.370423793792725,-0.0,-6.61561259107657e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12001800,297.6985778808594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1587829589844,0.0,0.0,9.244158718502148e-05,297.9198913574219,303.1499938964844,285.1499938964844,0.0,-0.0,291.1605834960937,0.0,0.0,9.734569175634532e-05,298.4542541503906,303.1499938964844,285.1499938964844,0.0,-0.0,291.1610717773437,0.0,0.0,7.18993105692789e-05,297.7438049316406,303.1499938964844,285.1499938964844,0.0,-0.0,291.159912109375,0.0,0.0,9.734556806506588e-05,297.9885559082031,303.1499938964844,285.1499938964844,0.0,-0.0,291.1588134765625,0.0,0.0,0.0004617648082785,291.15386962890625,294.1499938964844,284.4333190917969,282.87115478515625,286.71661376953125,284.6356811523437,290.9173889160156,0.0,0.0,0.0,0.0,1.0,1.0,-0.000985043356195,4.115190410658442e-09,0.0009850392816588,-0.0098333992063999,0.0,0.0,0.0,-0.0068528912961483,60.0,-4.370423793792725,-0.0,-6.61561259107657e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12001860,297.6986694335937,303.1499938964844,285.1499938964844,0.0,-0.0,291.1576538085937,0.0,0.0,9.237918129656464e-05,297.91583251953125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1594543457031,0.0,0.0,9.72799680312164e-05,298.4512939453125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1599426269531,0.0,0.0,7.185076538007706e-05,297.7427978515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1587829589844,0.0,0.0,9.72798516158946e-05,297.98785400390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.15771484375,0.0,0.0,0.0004614530771505,291.1523742675781,294.1499938964844,284.39666748046875,282.84521484375,286.67645263671875,284.60369873046875,290.9144897460937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009843773441389,4.037306933213358e-09,0.0009843732696026,-0.0096293361857533,0.0,0.0,0.0,-0.0068142809905111,60.0,-4.390103340148926,-0.0,-6.606668279118821e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12001920,297.6986694335937,303.1499938964844,285.1499938964844,0.0,-0.0,291.1576538085937,0.0,0.0,9.237918129656464e-05,297.91583251953125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1594543457031,0.0,0.0,9.72799680312164e-05,298.4512939453125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1599426269531,0.0,0.0,7.185076538007706e-05,297.7427978515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1587829589844,0.0,0.0,9.72798516158946e-05,297.98785400390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.15771484375,0.0,0.0,0.0004614530771505,291.1523742675781,294.1499938964844,284.39666748046875,282.84521484375,286.67645263671875,284.60369873046875,290.9144897460937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009843773441389,4.037306933213358e-09,0.0009843732696026,-0.0096293361857533,0.0,0.0,0.0,-0.0068142809905111,60.0,-4.390103340148926,-0.0,-6.606668279118821e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
