12001980,297.6983947753906,303.1499938964844,285.1499938964844,0.0,-0.0,291.15655517578125,0.0,0.0,9.232341835740954e-05,297.91192626953125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1583251953125,0.0,0.0,9.722125105326997e-05,298.44830322265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1588134765625,0.0,0.0,7.180739339673892e-05,297.7415771484375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1576538085937,0.0,0.0,9.722112736199052e-05,297.987060546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1565856933594,0.0,0.0,0.0004611745243892,291.15087890625,294.1499938964844,284.3599853515625,282.8197326660156,286.6363830566406,284.5716857910156,290.9115905761719,0.0,0.0,0.0,0.0,1.0,1.0,-0.000983781996183,3.967705275442768e-09,0.0009837780380621,-0.0094469729810953,0.0,0.0,0.0,-0.0067797764204442,60.0,-4.410043716430664,-0.0,-6.598681068226142e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12002040,297.6983947753906,303.1499938964844,285.1499938964844,0.0,-0.0,291.15655517578125,0.0,0.0,9.232341835740954e-05,297.91192626953125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1583251953125,0.0,0.0,9.722125105326997e-05,298.44830322265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1588134765625,0.0,0.0,7.180739339673892e-05,297.7415771484375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1576538085937,0.0,0.0,9.722112736199052e-05,297.987060546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1565856933594,0.0,0.0,0.0004611745243892,291.15087890625,294.1499938964844,284.3599853515625,282.8197326660156,286.6363830566406,284.5716857910156,290.9115905761719,0.0,0.0,0.0,0.0,1.0,1.0,-0.000983781996183,3.967705275442768e-09,0.0009837780380621,-0.0094469729810953,0.0,0.0,0.0,-0.0067797764204442,60.0,-4.410043716430664,-0.0,-6.598681068226142e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12002100,297.6981201171875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1559753417969,0.0,0.0,9.229823626810683e-05,297.9100341796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1577453613281,0.0,0.0,9.719473018776624e-05,298.44677734375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1582336425781,0.0,0.0,7.178780651884153e-05,297.74090576171875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1570739746094,0.0,0.0,9.71946064964868e-05,297.98663330078125,303.1499938964844,285.1499938964844,0.0,-0.0,291.156005859375,0.0,0.0,0.0004610487376339,291.1501159667969,294.1499938964844,284.3416748046875,282.80718994140625,286.61639404296875,284.5556640625,290.9101257324219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009835131932049,3.936268200277482e-09,0.000983509235084,-0.009364603087306,0.0,0.0,0.0,-0.0067641912028193,60.0,-4.420125484466553,-0.0,-6.595074353299425e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12002160,297.6977844238281,303.1499938964844,285.1499938964844,0.0,-0.0,291.1553955078125,0.0,0.0,9.22748731682077e-05,297.9081420898437,303.1499938964844,285.1499938964844,0.0,-0.0,291.1571655273437,0.0,0.0,9.717012289911509e-05,298.4452209472656,303.1499938964844,285.1499938964844,0.0,-0.0,291.1576538085937,0.0,0.0,7.17696311767213e-05,297.7402038574219,303.1499938964844,285.1499938964844,0.0,-0.0,291.156494140625,0.0,0.0,9.717000648379326e-05,297.9861755371094,303.1499938964844,285.1499938964844,0.0,-0.0,291.15545654296875,0.0,0.0,0.0004609320312738,291.1493530273437,294.1499938964844,284.3233337402344,282.7947692871094,286.5964050292969,284.53961181640625,290.9086608886719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009832637151703,3.90709820052848e-09,0.0009832597570493,-0.0092881750315427,0.0,0.0,0.0,-0.0067497305572032,60.0,-4.430281162261963,-0.0,-6.591729118099465e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12002220,297.69683837890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1542663574219,0.0,0.0,9.223407687386498e-05,297.90435791015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.156005859375,0.0,0.0,9.712716564536096e-05,298.4421081542969,303.1499938964844,285.1499938964844,0.0,-0.0,291.1564636230469,0.0,0.0,7.173790072556585e-05,297.7386169433594,303.1499938964844,285.1499938964844,0.0,-0.0,291.15533447265625,0.0,0.0,9.712704923003912e-05,297.9852294921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.154296875,0.0,0.0,0.0004607282753568,291.1478271484375,294.1499938964844,284.2866516113281,282.7703857421875,286.5565185546875,284.5074462890625,290.9057312011719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009828279726207,3.856149177750012e-09,0.0009828241309151,-0.0091546811163425,0.0,0.0,0.0,-0.0067244726233184,60.0,-4.450835704803467,-0.0,-6.585888456811517e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12002280,297.69683837890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1542663574219,0.0,0.0,9.223407687386498e-05,297.90435791015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.156005859375,0.0,0.0,9.712716564536096e-05,298.4421081542969,303.1499938964844,285.1499938964844,0.0,-0.0,291.1564636230469,0.0,0.0,7.173790072556585e-05,297.7386169433594,303.1499938964844,285.1499938964844,0.0,-0.0,291.15533447265625,0.0,0.0,9.712704923003912e-05,297.9852294921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.154296875,0.0,0.0,0.0004607282753568,291.1478271484375,294.1499938964844,284.2866516113281,282.7703857421875,286.5565185546875,284.5074462890625,290.9057312011719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009828279726207,3.856149177750012e-09,0.0009828241309151,-0.0091546811163425,0.0,0.0,0.0,-0.0067244726233184,60.0,-4.450835704803467,-0.0,-6.585888456811517e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12002340,297.69549560546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1531066894531,0.0,0.0,9.220157517120242e-05,297.9006652832031,303.1499938964844,285.1499938964844,0.0,-0.0,291.1548156738281,0.0,0.0,9.709293954074384e-05,298.4389038085937,303.1499938964844,285.1499938964844,0.0,-0.0,291.1552734375,0.0,0.0,7.171261677285656e-05,297.73681640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1541748046875,0.0,0.0,9.7092823125422e-05,297.9841613769531,303.1499938964844,285.1499938964844,0.0,-0.0,291.15313720703125,0.0,0.0,0.0004605659050866,291.14630126953125,294.1499938964844,284.25,282.74658203125,286.51666259765625,284.47509765625,290.9027709960937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009824805893003,3.815533666795545e-09,0.0009824767475947,-0.0090482616797089,0.0,0.0,0.0,-0.0067043374292552,60.0,-4.4717512130737305,-0.0,-6.58123440189229e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12002400,297.69549560546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1531066894531,0.0,0.0,9.220157517120242e-05,297.9006652832031,303.1499938964844,285.1499938964844,0.0,-0.0,291.1548156738281,0.0,0.0,9.709293954074384e-05,298.4389038085937,303.1499938964844,285.1499938964844,0.0,-0.0,291.1552734375,0.0,0.0,7.171261677285656e-05,297.73681640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1541748046875,0.0,0.0,9.7092823125422e-05,297.9841613769531,303.1499938964844,285.1499938964844,0.0,-0.0,291.15313720703125,0.0,0.0,0.0004605659050866,291.14630126953125,294.1499938964844,284.25,282.74658203125,286.51666259765625,284.47509765625,290.9027709960937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009824805893003,3.815533666795545e-09,0.0009824767475947,-0.0090482616797089,0.0,0.0,0.0,-0.0067043374292552,60.0,-4.4717512130737305,-0.0,-6.58123440189229e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12002460,297.6938781738281,303.1499938964844,285.1499938964844,0.0,-0.0,291.1519775390625,0.0,0.0,9.217655315296724e-05,297.8970947265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1536865234375,0.0,0.0,9.706657874630764e-05,298.43572998046875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1541442871094,0.0,0.0,7.169315358623862e-05,297.73486328125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1530456542969,0.0,0.0,9.70664623309858e-05,297.9830322265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1520080566406,0.0,0.0,0.0004604409041348,291.1448059082031,294.1499938964844,284.2148132324219,282.7247009277344,286.4784851074219,284.4438171386719,290.8999328613281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009822129504755,3.784237811998992e-09,0.0009822091087698,-0.0089662633836269,0.0,0.0,0.0,-0.006688822992146,60.0,-4.492156028747559,-0.0,-6.577649003247643e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12002520,297.6938171386719,303.1499938964844,285.1499938964844,0.0,-0.0,291.15191650390625,0.0,0.0,9.217559272656216e-05,297.8969421386719,303.1499938964844,285.1499938964844,0.0,-0.0,291.15362548828125,0.0,0.0,9.706556738819928e-05,298.43560791015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1540832519531,0.0,0.0,7.169240416260436e-05,297.7347717285156,303.1499938964844,285.1499938964844,0.0,-0.0,291.1529846191406,0.0,0.0,9.706545824883506e-05,297.9830017089844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1519775390625,0.0,0.0,0.0004604361311066,291.1447448730469,294.1499938964844,284.2133483886719,282.72381591796875,286.4768981933594,284.4425048828125,290.8998107910156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009822025895118,3.783039215221606e-09,0.0009821988642215,-0.0089631211012601,0.0,0.0,0.0,-0.0066882283426821,60.0,-4.493010997772217,-0.0,-6.577511868499641e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12002580,297.6918029785156,303.1499938964844,285.1499938964844,0.0,-0.0,291.1507263183594,0.0,0.0,9.21537503018044e-05,297.89324951171875,303.1499938964844,285.1499938964844,0.0,-0.0,291.15240478515625,0.0,0.0,9.704256808618084e-05,298.4322509765625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1528625488281,0.0,0.0,7.167541480157524e-05,297.7325134277344,303.1499938964844,285.1499938964844,0.0,-0.0,291.1517944335937,0.0,0.0,9.7042451670859e-05,297.9817199707031,303.1499938964844,285.1499938964844,0.0,-0.0,291.1507873535156,0.0,0.0,0.0004603270208463,291.1431579589844,294.1499938964844,284.1766662597656,282.70233154296875,286.43719482421875,284.40966796875,290.8968505859375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009819689439609,3.755708632979804e-09,0.0009819651022553,-0.008891511708498,0.0,0.0,0.0,-0.0066746799275279,60.0,-4.514505863189697,-0.0,-6.574381217205882e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12002640,297.6918029785156,303.1499938964844,285.1499938964844,0.0,-0.0,291.1507263183594,0.0,0.0,9.21537503018044e-05,297.89324951171875,303.1499938964844,285.1499938964844,0.0,-0.0,291.15240478515625,0.0,0.0,9.704256808618084e-05,298.4322509765625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1528625488281,0.0,0.0,7.167541480157524e-05,297.7325134277344,303.1499938964844,285.1499938964844,0.0,-0.0,291.1517944335937,0.0,0.0,9.7042451670859e-05,297.9817199707031,303.1499938964844,285.1499938964844,0.0,-0.0,291.1507873535156,0.0,0.0,0.0004603270208463,291.1431579589844,294.1499938964844,284.1766662597656,282.70233154296875,286.43719482421875,284.40966796875,290.8968505859375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009819689439609,3.755708632979804e-09,0.0009819651022553,-0.008891511708498,0.0,0.0,0.0,-0.0066746799275279,60.0,-4.514505863189697,-0.0,-6.574381217205882e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12002700,297.6907043457031,303.1499938964844,285.1499938964844,0.0,-0.0,291.150146484375,0.0,0.0,9.21443206607364e-05,297.8913879394531,303.1499938964844,285.1499938964844,0.0,-0.0,291.1517944335937,0.0,0.0,9.703262912807986e-05,298.4305419921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1522521972656,0.0,0.0,7.166807336034253e-05,297.7312927246094,303.1499938964844,285.1499938964844,0.0,-0.0,291.15118408203125,0.0,0.0,9.703251998871564e-05,297.98101806640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1501770019531,0.0,0.0,0.0004602799017447,291.14239501953125,294.1499938964844,284.1583251953125,282.6920471191406,286.4173889160156,284.3931579589844,290.8953552246094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009818678954616,3.743895859997792e-09,0.0009818641701713,-0.0088605610653758,0.0,0.0,0.0,-0.0066688237711787,60.0,-4.525326728820801,-0.0,-6.573029054379731e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12002760,297.6895446777344,303.1499938964844,285.1499938964844,0.0,-0.0,291.1495361328125,0.0,0.0,9.21357932384126e-05,297.8895263671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.15118408203125,0.0,0.0,9.702365787234156e-05,298.4288024902344,303.1499938964844,285.1499938964844,0.0,-0.0,291.1516418457031,0.0,0.0,7.166144496295601e-05,297.7300109863281,303.1499938964844,285.1499938964844,0.0,-0.0,291.15057373046875,0.0,0.0,9.702354145701976e-05,297.9803161621094,303.1499938964844,285.1499938964844,0.0,-0.0,291.14959716796875,0.0,0.0,0.0004602373228408,291.1416015625,294.1499938964844,284.1400146484375,282.6820373535156,286.3975524902344,284.3765869140625,290.8938293457031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009817765094339,3.733219067214577e-09,0.0009817727841436,-0.0088325859978795,0.0,0.0,0.0,-0.0066635305993258,60.0,-4.536189556121826,-0.0,-6.571806210331489e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12002820,297.68707275390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1483154296875,0.0,0.0,9.21214304980822e-05,297.88580322265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.14996337890625,0.0,0.0,9.700852388050409e-05,298.42529296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.150390625,0.0,0.0,7.165026909206063e-05,297.7272644042969,303.1499938964844,285.1499938964844,0.0,-0.0,291.1493530273437,0.0,0.0,9.700841474113986e-05,297.97882080078125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1483764648437,0.0,0.0,0.0004601655527949,291.1400146484375,294.1499938964844,284.10333251953125,282.6628112792969,286.35797119140625,284.34326171875,290.8908386230469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009816224919632,3.7152045884170085e-09,0.0009816187666729,-0.0087853847071528,0.0,0.0,0.0,-0.0066545996814966,60.0,-4.558038234710693,-0.0,-6.569744215312312e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12002880,297.68707275390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1483154296875,0.0,0.0,9.21214304980822e-05,297.88580322265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.14996337890625,0.0,0.0,9.700852388050409e-05,298.42529296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.150390625,0.0,0.0,7.165026909206063e-05,297.7272644042969,303.1499938964844,285.1499938964844,0.0,-0.0,291.1493530273437,0.0,0.0,9.700841474113986e-05,297.97882080078125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1483764648437,0.0,0.0,0.0004601655527949,291.1400146484375,294.1499938964844,284.10333251953125,282.6628112792969,286.35797119140625,284.34326171875,290.8908386230469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009816224919632,3.7152045884170085e-09,0.0009816187666729,-0.0087853847071528,0.0,0.0,0.0,-0.0066545996814966,60.0,-4.558038234710693,-0.0,-6.569744215312312e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12002940,297.68438720703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1470947265625,0.0,0.0,9.211040014633908e-05,297.8820495605469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1487121582031,0.0,0.0,9.699691145215183e-05,298.42169189453125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1491394042969,0.0,0.0,7.16416907380335e-05,297.7243347167969,303.1499938964844,285.1499938964844,0.0,-0.0,291.1481018066406,0.0,0.0,9.699680231278762e-05,297.97723388671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.14715576171875,0.0,0.0,0.0004601104592438,291.1383972167969,294.1499938964844,284.0666809082031,282.6445617675781,286.3184509277344,284.30963134765625,290.8878173828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009815039811655,3.70135455618481e-09,0.0009815002558752,-0.0087490957230329,0.0,0.0,0.0,-0.0066477339714765,60.0,-4.580048561096191,-0.0,-6.568158283926095e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12003000,297.68438720703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1470947265625,0.0,0.0,9.211040014633908e-05,297.8820495605469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1487121582031,0.0,0.0,9.699691145215183e-05,298.42169189453125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1491394042969,0.0,0.0,7.16416907380335e-05,297.7243347167969,303.1499938964844,285.1499938964844,0.0,-0.0,291.1481018066406,0.0,0.0,9.699680231278762e-05,297.97723388671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.14715576171875,0.0,0.0,0.0004601104592438,291.1383972167969,294.1499938964844,284.0666809082031,282.6445617675781,286.3184509277344,284.30963134765625,290.8878173828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009815039811655,3.70135455618481e-09,0.0009815002558752,-0.0087490957230329,0.0,0.0,0.0,-0.0066477339714765,60.0,-4.580048561096191,-0.0,-6.568158283926095e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12003060,297.6815185546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1458740234375,0.0,0.0,9.210244024870916e-05,297.8782653808594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1474609375,0.0,0.0,9.698852227302268e-05,298.41802978515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1478881835937,0.0,0.0,7.163549162214622e-05,297.7211608886719,303.1499938964844,285.1499938964844,0.0,-0.0,291.1468505859375,0.0,0.0,9.698842040961608e-05,297.9755554199219,303.1499938964844,285.1499938964844,0.0,-0.0,291.1459045410156,0.0,0.0,0.0004600707034114,291.13677978515625,294.1499938964844,284.0299987792969,282.627197265625,286.27899169921875,284.2757568359375,290.884765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009814182994887,3.691327243871001e-09,0.0009814145741984,-0.0087228221818804,0.0,0.0,0.0,-0.0066427625715732,60.0,-4.602206230163574,-0.0,-6.567010757407843e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
