12003120,297.6815185546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1458740234375,0.0,0.0,9.210244024870916e-05,297.8782653808594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1474609375,0.0,0.0,9.698852227302268e-05,298.41802978515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1478881835937,0.0,0.0,7.163549162214622e-05,297.7211608886719,303.1499938964844,285.1499938964844,0.0,-0.0,291.1468505859375,0.0,0.0,9.698842040961608e-05,297.9755554199219,303.1499938964844,285.1499938964844,0.0,-0.0,291.1459045410156,0.0,0.0,0.0004600707034114,291.13677978515625,294.1499938964844,284.0299987792969,282.627197265625,286.27899169921875,284.2757568359375,290.884765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009814182994887,3.691327243871001e-09,0.0009814145741984,-0.0087228221818804,0.0,0.0,0.0,-0.0066427625715732,60.0,-4.602206230163574,-0.0,-6.567010757407843e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12003180,297.6784973144531,303.1499938964844,285.1499938964844,0.0,-0.0,291.1446228027344,0.0,0.0,9.209728887071832e-05,297.8744812011719,303.1499938964844,285.1499938964844,0.0,-0.0,291.14617919921875,0.0,0.0,9.69830944086425e-05,298.414306640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1466064453125,0.0,0.0,7.16314825695008e-05,297.7178039550781,303.1499938964844,285.1499938964844,0.0,-0.0,291.1455993652344,0.0,0.0,9.698298526927827e-05,297.9737548828125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1446533203125,0.0,0.0,0.0004600449756253,291.1351623535156,294.1499938964844,283.99334716796875,282.6106262207031,286.23956298828125,284.2416076660156,290.8817138671875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009813624201342,3.6847951356833164e-09,0.0009813586948439,-0.0087057072669267,0.0,0.0,0.0,-0.0066395243629813,60.0,-4.624500751495361,-0.0,-6.566263266449823e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12003240,297.6784973144531,303.1499938964844,285.1499938964844,0.0,-0.0,291.1446228027344,0.0,0.0,9.209728887071832e-05,297.8744812011719,303.1499938964844,285.1499938964844,0.0,-0.0,291.14617919921875,0.0,0.0,9.69830944086425e-05,298.414306640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1466064453125,0.0,0.0,7.16314825695008e-05,297.7178039550781,303.1499938964844,285.1499938964844,0.0,-0.0,291.1455993652344,0.0,0.0,9.698298526927827e-05,297.9737548828125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1446533203125,0.0,0.0,0.0004600449756253,291.1351623535156,294.1499938964844,283.99334716796875,282.6106262207031,286.23956298828125,284.2416076660156,290.8817138671875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009813624201342,3.6847951356833164e-09,0.0009813586948439,-0.0087057072669267,0.0,0.0,0.0,-0.0066395243629813,60.0,-4.624500751495361,-0.0,-6.566263266449823e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12003300,297.6769104003906,303.1499938964844,285.1499938964844,0.0,-0.0,291.1439819335937,0.0,0.0,9.209569543600082e-05,297.87255859375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1455383300781,0.0,0.0,9.698141366243362e-05,298.41241455078125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1459655761719,0.0,0.0,7.163023838074878e-05,297.7160339355469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1449584960937,0.0,0.0,9.69813045230694e-05,297.9728088378906,303.1499938964844,285.1499938964844,0.0,-0.0,291.1440124511719,0.0,0.0,0.0004600370011758,291.13433837890625,294.1499938964844,283.9750061035156,282.6025695800781,286.2198791503906,284.22442626953125,290.88018798828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009813449578359,3.682752547362611e-09,0.0009813412325456,-0.0087003549560904,0.0,0.0,0.0,-0.0066385115496814,60.0,-4.635696887969971,-0.0,-6.566029497889758e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12003360,297.67529296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1433410644531,0.0,0.0,9.209468407789244e-05,297.8706359863281,303.1499938964844,285.1499938964844,0.0,-0.0,291.1448974609375,0.0,0.0,9.698035137262195e-05,298.4104919433594,303.1499938964844,285.1499938964844,0.0,-0.0,291.14532470703125,0.0,0.0,7.162945257732645e-05,297.7142333984375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1443176269531,0.0,0.0,9.698024950921535e-05,297.97186279296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.14337158203125,0.0,0.0,0.0004600319662131,291.1335144042969,294.1499938964844,283.9566650390625,282.5946960449219,286.2001953125,284.2071838378906,290.878662109375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009813336655497,3.6814440385057882e-09,0.0009813300566747,-0.0086969267576932,0.0,0.0,0.0,-0.0066378628835082,60.0,-4.646921634674072,-0.0,-6.565879573372514e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12003420,297.6719665527344,303.1499938964844,285.1499938964844,0.0,-0.0,291.1420593261719,0.0,0.0,9.209436393575744e-05,297.8667907714844,303.1499938964844,285.1499938964844,0.0,-0.0,291.14361572265625,0.0,0.0,9.698000940261407e-05,298.4066467285156,303.1499938964844,285.1499938964844,0.0,-0.0,291.1440124511719,0.0,0.0,7.162919791880995e-05,297.71051025390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1430358886719,0.0,0.0,9.697990753920747e-05,297.9698791503906,303.1499938964844,285.1499938964844,0.0,-0.0,291.14208984375,0.0,0.0,0.0004600303655024,291.1318664550781,294.1499938964844,283.9200134277344,282.5793762207031,286.1608581542969,284.1724853515625,290.8755798339844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009813293581828,3.6809375547619534e-09,0.0009813256328925,-0.0086955986917018,0.0,0.0,0.0,-0.0066376118920743,60.0,-4.669452667236328,-0.0,-6.565822019410916e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12003480,297.6719665527344,303.1499938964844,285.1499938964844,0.0,-0.0,291.1420593261719,0.0,0.0,9.209436393575744e-05,297.8667907714844,303.1499938964844,285.1499938964844,0.0,-0.0,291.14361572265625,0.0,0.0,9.698000940261407e-05,298.4066467285156,303.1499938964844,285.1499938964844,0.0,-0.0,291.1440124511719,0.0,0.0,7.162919791880995e-05,297.71051025390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1430358886719,0.0,0.0,9.697990753920747e-05,297.9698791503906,303.1499938964844,285.1499938964844,0.0,-0.0,291.14208984375,0.0,0.0,0.0004600303655024,291.1318664550781,294.1499938964844,283.9200134277344,282.5793762207031,286.1608581542969,284.1724853515625,290.8755798339844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009813293581828,3.6809375547619534e-09,0.0009813256328925,-0.0086955986917018,0.0,0.0,0.0,-0.0066376118920743,60.0,-4.669452667236328,-0.0,-6.565822019410916e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12003540,297.66851806640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1407775878906,0.0,0.0,9.20960956136696e-05,297.8628845214844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1423034667969,0.0,0.0,9.698182839201765e-05,298.4027099609375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1427001953125,0.0,0.0,7.163054397096857e-05,297.70660400390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1417236328125,0.0,0.0,9.698172652861103e-05,297.9678039550781,303.1499938964844,285.1499938964844,0.0,-0.0,291.14080810546875,0.0,0.0,0.0004600390093401,291.1302185058594,294.1499938964844,283.8833312988281,282.56451416015625,286.12158203125,284.13751220703125,290.8724670410156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009813469368964,3.6829883587330414e-09,0.0009813432116061,-0.0087009724229574,0.0,0.0,0.0,-0.0066386284306645,60.0,-4.692087650299072,-0.0,-6.566056498513717e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12003600,297.66851806640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1407775878906,0.0,0.0,9.20960956136696e-05,297.8628845214844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1423034667969,0.0,0.0,9.698182839201765e-05,298.4027099609375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1427001953125,0.0,0.0,7.163054397096857e-05,297.70660400390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1417236328125,0.0,0.0,9.698172652861103e-05,297.9678039550781,303.1499938964844,285.1499938964844,0.0,-0.0,291.14080810546875,0.0,0.0,0.0004600390093401,291.1302185058594,294.1499938964844,283.8833312988281,282.56451416015625,286.12158203125,284.13751220703125,290.8724670410156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009813469368964,3.6829883587330414e-09,0.0009813432116061,-0.0087009724229574,0.0,0.0,0.0,-0.0066386284306645,60.0,-4.692087650299072,-0.0,-6.566056498513717e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12003660,297.6649780273437,303.1499938964844,285.1499938964844,0.0,-0.0,291.13946533203125,0.0,0.0,9.20996317290701e-05,297.8589782714844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1409606933594,0.0,0.0,9.698554640635848e-05,298.3987121582031,303.1499938964844,285.1499938964844,0.0,-0.0,291.141357421875,0.0,0.0,7.163328700698912e-05,297.7025451660156,303.1499938964844,285.1499938964844,0.0,-0.0,291.1404113769531,0.0,0.0,9.69854518189095e-05,297.9656677246094,303.1499938964844,285.1499938964844,0.0,-0.0,291.1394958496094,0.0,0.0,0.0004600566753651,291.1285400390625,294.1499938964844,283.8466796875,282.5500183105469,286.0823669433594,284.1023254394531,290.8693542480469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009813836077228,3.6872871422843904e-09,0.0009813799988478,-0.0087122367694973,0.0,0.0,0.0,-0.0066407597623765,60.0,-4.714813709259033,-0.0,-6.566548194086863e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12003720,297.6649780273437,303.1499938964844,285.1499938964844,0.0,-0.0,291.13946533203125,0.0,0.0,9.20996317290701e-05,297.8589782714844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1409606933594,0.0,0.0,9.698554640635848e-05,298.3987121582031,303.1499938964844,285.1499938964844,0.0,-0.0,291.141357421875,0.0,0.0,7.163328700698912e-05,297.7025451660156,303.1499938964844,285.1499938964844,0.0,-0.0,291.1404113769531,0.0,0.0,9.69854518189095e-05,297.9656677246094,303.1499938964844,285.1499938964844,0.0,-0.0,291.1394958496094,0.0,0.0,0.0004600566753651,291.1285400390625,294.1499938964844,283.8466796875,282.5500183105469,286.0823669433594,284.1023254394531,290.8693542480469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009813836077228,3.6872871422843904e-09,0.0009813799988478,-0.0087122367694973,0.0,0.0,0.0,-0.0066407597623765,60.0,-4.714813709259033,-0.0,-6.566548194086863e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12003780,297.66131591796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1381530761719,0.0,0.0,9.210473217535764e-05,297.8550109863281,303.1499938964844,285.1499938964844,0.0,-0.0,291.1396179199219,0.0,0.0,9.699091606307776e-05,298.3946838378906,303.1499938964844,285.1499938964844,0.0,-0.0,291.1400146484375,0.0,0.0,7.163725240388885e-05,297.6983337402344,303.1499938964844,285.1499938964844,0.0,-0.0,291.1390686035156,0.0,0.0,9.699081419967116e-05,297.96343994140625,303.1499938964844,285.1499938964844,0.0,-0.0,291.13818359375,0.0,0.0,0.0004600821412168,291.1268310546875,294.1499938964844,283.8099975585937,282.5357971191406,286.04315185546875,284.0668640136719,290.8662414550781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009814371587708,3.693538808136054e-09,0.0009814334334805,-0.0087286159396171,0.0,0.0,0.0,-0.0066438587382435,60.0,-4.737619400024414,-0.0,-6.567263710621773e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12003840,297.66131591796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1381530761719,0.0,0.0,9.210473217535764e-05,297.8550109863281,303.1499938964844,285.1499938964844,0.0,-0.0,291.1396179199219,0.0,0.0,9.699091606307776e-05,298.3946838378906,303.1499938964844,285.1499938964844,0.0,-0.0,291.1400146484375,0.0,0.0,7.163725240388885e-05,297.6983337402344,303.1499938964844,285.1499938964844,0.0,-0.0,291.1390686035156,0.0,0.0,9.699081419967116e-05,297.96343994140625,303.1499938964844,285.1499938964844,0.0,-0.0,291.13818359375,0.0,0.0,0.0004600821412168,291.1268310546875,294.1499938964844,283.8099975585937,282.5357971191406,286.04315185546875,284.0668640136719,290.8662414550781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009814371587708,3.693538808136054e-09,0.0009814334334805,-0.0087286159396171,0.0,0.0,0.0,-0.0066438587382435,60.0,-4.737619400024414,-0.0,-6.567263710621773e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12003900,297.6594543457031,303.1499938964844,285.1499938964844,0.0,-0.0,291.1374816894531,0.0,0.0,9.210780262947084e-05,297.85302734375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1389465332031,0.0,0.0,9.699414658825845e-05,298.39263916015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.13934326171875,0.0,0.0,7.16396389179863e-05,297.6961669921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1383972167969,0.0,0.0,9.699405200080946e-05,297.9622802734375,303.1499938964844,285.1499938964844,0.0,-0.0,291.13751220703125,0.0,0.0,0.0004600974789354,291.1259765625,294.1499938964844,283.7916564941406,282.5287780761719,286.0235900878906,284.0490417480469,290.8646850585937,0.0,0.0,0.0,0.0,1.0,1.0,-0.000981469405815,3.697312900285965e-09,0.0009814656805247,-0.0087385056540369,0.0,0.0,0.0,-0.0066457297652959,60.0,-4.749049663543701,-0.0,-6.567695720605117e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12003960,297.6575927734375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1368103027344,0.0,0.0,9.211116412188858e-05,297.8510131835937,303.1499938964844,285.1499938964844,0.0,-0.0,291.1382751464844,0.0,0.0,9.699769725557417e-05,298.3905639648437,303.1499938964844,285.1499938964844,0.0,-0.0,291.138671875,0.0,0.0,7.164225826272741e-05,297.6940002441406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1377258300781,0.0,0.0,9.699759539216755e-05,297.96112060546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1368408203125,0.0,0.0,0.0004601143009494,291.1251220703125,294.1499938964844,283.7733459472656,282.52178955078125,286.0040283203125,284.0311584472656,290.86309814453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009815047960728,3.701458473059915e-09,0.0009815011871978,-0.0087493676692247,0.0,0.0,0.0,-0.0066477851942181,60.0,-4.760495185852051,-0.0,-6.568170363152603e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12004020,297.65380859375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1354675292969,0.0,0.0,9.211870201397689e-05,297.84698486328125,303.1499938964844,285.1499938964844,0.0,-0.0,291.13690185546875,0.0,0.0,9.700562804937364e-05,298.38641357421875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1372985839844,0.0,0.0,7.164811540860683e-05,297.68951416015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1363830566406,0.0,0.0,9.700553346192464e-05,297.958740234375,303.1499938964844,285.1499938964844,0.0,-0.0,291.135498046875,0.0,0.0,0.0004601519613061,291.1234130859375,294.1499938964844,283.7366638183594,282.50787353515625,285.96490478515625,283.9952392578125,290.8599548339844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009815843077376,3.710748819329978e-09,0.0009815805824473,-0.0087737096473574,0.0,0.0,0.0,-0.0066523905843496,60.0,-4.783425331115723,-0.0,-6.569234045628036e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12004080,297.65380859375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1354675292969,0.0,0.0,9.211870201397689e-05,297.84698486328125,303.1499938964844,285.1499938964844,0.0,-0.0,291.13690185546875,0.0,0.0,9.700562804937364e-05,298.38641357421875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1372985839844,0.0,0.0,7.164811540860683e-05,297.68951416015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1363830566406,0.0,0.0,9.700553346192464e-05,297.958740234375,303.1499938964844,285.1499938964844,0.0,-0.0,291.135498046875,0.0,0.0,0.0004601519613061,291.1234130859375,294.1499938964844,283.7366638183594,282.50787353515625,285.96490478515625,283.9952392578125,290.8599548339844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009815843077376,3.710748819329978e-09,0.0009815805824473,-0.0087737096473574,0.0,0.0,0.0,-0.0066523905843496,60.0,-4.783425331115723,-0.0,-6.569234045628036e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12004140,297.64996337890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1341247558594,0.0,0.0,9.21271275728941e-05,297.8429260253906,303.1499938964844,285.1499938964844,0.0,-0.0,291.1355285644531,0.0,0.0,9.701449744170532e-05,298.3822326660156,303.1499938964844,285.1499938964844,0.0,-0.0,291.13592529296875,0.0,0.0,7.16546710464172e-05,297.6849060058594,303.1499938964844,285.1499938964844,0.0,-0.0,291.135009765625,0.0,0.0,9.701440285425632e-05,297.9562683105469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1341552734375,0.0,0.0,0.0004601940454449,291.1217041015625,294.1499938964844,283.70001220703125,282.4939270019531,285.92584228515625,283.9591064453125,290.8567810058594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009816732490435,3.721146946134013e-09,0.0009816695237532,-0.0088009545579552,0.0,0.0,0.0,-0.0066575454548001,60.0,-4.806402683258057,-0.0,-6.570424204710434e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12004200,297.64996337890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1341247558594,0.0,0.0,9.21271275728941e-05,297.8429260253906,303.1499938964844,285.1499938964844,0.0,-0.0,291.1355285644531,0.0,0.0,9.701449744170532e-05,298.3822326660156,303.1499938964844,285.1499938964844,0.0,-0.0,291.13592529296875,0.0,0.0,7.16546710464172e-05,297.6849060058594,303.1499938964844,285.1499938964844,0.0,-0.0,291.135009765625,0.0,0.0,9.701440285425632e-05,297.9562683105469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1341552734375,0.0,0.0,0.0004601940454449,291.1217041015625,294.1499938964844,283.70001220703125,282.4939270019531,285.92584228515625,283.9591064453125,290.8567810058594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009816732490435,3.721146946134013e-09,0.0009816695237532,-0.0088009545579552,0.0,0.0,0.0,-0.0066575454548001,60.0,-4.806402683258057,-0.0,-6.570424204710434e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
