12004260,297.6460876464844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1327514648437,0.0,0.0,9.213622251991184e-05,297.8388671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1341552734375,0.0,0.0,9.702407260192558e-05,298.37799072265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.134521484375,0.0,0.0,7.166173600126058e-05,297.6802062988281,303.1499938964844,285.1499938964844,0.0,-0.0,291.13360595703125,0.0,0.0,9.702397073851898e-05,297.9537353515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1327819824219,0.0,0.0,0.0004602394474204,291.1199645996094,294.1499938964844,283.663330078125,282.4798889160156,285.8868103027344,283.9227905273437,290.85357666015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.000981769291684,3.732375297715862e-09,0.0009817655663937,-0.0088303750380873,0.0,0.0,0.0,-0.0066631119698286,60.0,-4.829415321350098,-0.0,-6.571709576519424e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12004320,297.6460876464844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1327514648437,0.0,0.0,9.213622251991184e-05,297.8388671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1341552734375,0.0,0.0,9.702407260192558e-05,298.37799072265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.134521484375,0.0,0.0,7.166173600126058e-05,297.6802062988281,303.1499938964844,285.1499938964844,0.0,-0.0,291.13360595703125,0.0,0.0,9.702397073851898e-05,297.9537353515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1327819824219,0.0,0.0,0.0004602394474204,291.1199645996094,294.1499938964844,283.663330078125,282.4798889160156,285.8868103027344,283.9227905273437,290.85357666015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.000981769291684,3.732375297715862e-09,0.0009817655663937,-0.0088303750380873,0.0,0.0,0.0,-0.0066631119698286,60.0,-4.829415321350098,-0.0,-6.571709576519424e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12004380,297.6421813964844,303.1499938964844,285.1499938964844,0.0,-0.0,291.13134765625,0.0,0.0,9.214576130034402e-05,297.8347473144531,303.1499938964844,285.1499938964844,0.0,-0.0,291.1327514648437,0.0,0.0,9.703411342343315e-05,298.3736877441406,303.1499938964844,285.1499938964844,0.0,-0.0,291.13311767578125,0.0,0.0,7.166915020206943e-05,297.6754150390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1322326660156,0.0,0.0,9.703401883598416e-05,297.951171875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1313781738281,0.0,0.0,0.0004602871194947,291.1181945800781,294.1499938964844,283.6266784667969,282.46563720703125,285.8478088378906,283.8863220214844,290.8503723144531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009818701073527,3.744165866237381e-09,0.0009818663820624,-0.0088612679392099,0.0,0.0,0.0,-0.0066689569503068,60.0,-4.852450847625732,-0.0,-6.57305960771737e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12004440,297.6421813964844,303.1499938964844,285.1499938964844,0.0,-0.0,291.13134765625,0.0,0.0,9.214576130034402e-05,297.8347473144531,303.1499938964844,285.1499938964844,0.0,-0.0,291.1327514648437,0.0,0.0,9.703411342343315e-05,298.3736877441406,303.1499938964844,285.1499938964844,0.0,-0.0,291.13311767578125,0.0,0.0,7.166915020206943e-05,297.6754150390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1322326660156,0.0,0.0,9.703401883598416e-05,297.951171875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1313781738281,0.0,0.0,0.0004602871194947,291.1181945800781,294.1499938964844,283.6266784667969,282.46563720703125,285.8478088378906,283.8863220214844,290.8503723144531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009818701073527,3.744165866237381e-09,0.0009818663820624,-0.0088612679392099,0.0,0.0,0.0,-0.0066689569503068,60.0,-4.852450847625732,-0.0,-6.57305960771737e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12004500,297.6402282714844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1306457519531,0.0,0.0,9.215063619194552e-05,297.8326721191406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1320495605469,0.0,0.0,9.703924297355115e-05,298.3715209960937,303.1499938964844,285.1499938964844,0.0,-0.0,291.1324157714844,0.0,0.0,7.167294097598642e-05,297.6730041503906,303.1499938964844,285.1499938964844,0.0,-0.0,291.13153076171875,0.0,0.0,9.703914838610216e-05,297.9498291015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.13067626953125,0.0,0.0,0.000460311450297,291.1173400878906,294.1499938964844,283.6083374023437,282.4584350585937,285.8283386230469,283.8680114746094,290.8487854003906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009819215629249,3.750190380458207e-09,0.0009819178376346,-0.008877052925527,0.0,0.0,0.0,-0.0066719432361423,60.0,-4.863974571228027,-0.0,-6.573749544713793e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12004560,297.6382751464844,303.1499938964844,285.1499938964844,0.0,-0.0,291.12994384765625,0.0,0.0,9.215554018737748e-05,297.8305969238281,303.1499938964844,285.1499938964844,0.0,-0.0,291.1313171386719,0.0,0.0,9.704440890345722e-05,298.3693542480469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1317138671875,0.0,0.0,7.167675357777625e-05,297.6705322265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1308288574219,0.0,0.0,9.704431431600824e-05,297.9485168457031,303.1499938964844,285.1499938964844,0.0,-0.0,291.1299743652344,0.0,0.0,0.0004603359557222,291.116455078125,294.1499938964844,283.5899963378906,282.4511413574219,285.808837890625,283.84967041015625,290.84716796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009819734841585,3.7562544186187105e-09,0.0009819697588682,-0.0088929422199726,0.0,0.0,0.0,-0.0066749500110745,60.0,-4.875499248504639,-0.0,-6.574443744966629e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12004620,297.6343688964844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1285400390625,0.0,0.0,9.21653481782414e-05,297.8264465332031,303.1499938964844,285.1499938964844,0.0,-0.0,291.1299133300781,0.0,0.0,9.705473348731176e-05,298.3649597167969,303.1499938964844,285.1499938964844,0.0,-0.0,291.1302795410156,0.0,0.0,7.168437878135592e-05,297.66558837890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.12939453125,0.0,0.0,9.705464617582038e-05,297.94580078125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1285705566406,0.0,0.0,0.0004603849374689,291.1146545410156,294.1499938964844,283.5533447265625,282.43621826171875,285.7699279785156,283.8128662109375,290.84393310546875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009820772102102,3.768378942226036e-09,0.0009820733685046,-0.0089247105643153,0.0,0.0,0.0,-0.0066809603013098,60.0,-4.898547649383545,-0.0,-6.57583285601504e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12004680,297.6343688964844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1285400390625,0.0,0.0,9.21653481782414e-05,297.8264465332031,303.1499938964844,285.1499938964844,0.0,-0.0,291.1299133300781,0.0,0.0,9.705473348731176e-05,298.3649597167969,303.1499938964844,285.1499938964844,0.0,-0.0,291.1302795410156,0.0,0.0,7.168437878135592e-05,297.66558837890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.12939453125,0.0,0.0,9.705464617582038e-05,297.94580078125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1285705566406,0.0,0.0,0.0004603849374689,291.1146545410156,294.1499938964844,283.5533447265625,282.43621826171875,285.7699279785156,283.8128662109375,290.84393310546875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009820772102102,3.768378942226036e-09,0.0009820733685046,-0.0089247105643153,0.0,0.0,0.0,-0.0066809603013098,60.0,-4.898547649383545,-0.0,-6.57583285601504e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12004740,297.6304931640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1271057128906,0.0,0.0,9.217497427016497e-05,297.822265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1284484863281,0.0,0.0,9.706486889626832e-05,298.3605651855469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1288146972656,0.0,0.0,7.169186574174091e-05,297.6606140136719,303.1499938964844,285.1499938964844,0.0,-0.0,291.1279602050781,0.0,0.0,9.706478158477694e-05,297.9430236816406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1271667480469,0.0,0.0,0.0004604330169968,291.1128845214844,294.1499938964844,283.51666259765625,282.4208374023437,285.7310485839844,283.7759704589844,290.8406677246094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009821789572015,3.7802783126039685e-09,0.0009821751154959,-0.0089558884501457,0.0,0.0,0.0,-0.0066868592984974,60.0,-4.921586036682129,-0.0,-6.577195676982228e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12004800,297.6304931640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1271057128906,0.0,0.0,9.217497427016497e-05,297.822265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1284484863281,0.0,0.0,9.706486889626832e-05,298.3605651855469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1288146972656,0.0,0.0,7.169186574174091e-05,297.6606140136719,303.1499938964844,285.1499938964844,0.0,-0.0,291.1279602050781,0.0,0.0,9.706478158477694e-05,297.9430236816406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1271667480469,0.0,0.0,0.0004604330169968,291.1128845214844,294.1499938964844,283.51666259765625,282.4208374023437,285.7310485839844,283.7759704589844,290.8406677246094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009821789572015,3.7802783126039685e-09,0.0009821751154959,-0.0089558884501457,0.0,0.0,0.0,-0.0066868592984974,60.0,-4.921586036682129,-0.0,-6.577195676982228e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12004860,297.6266174316406,303.1499938964844,285.1499938964844,0.0,-0.0,291.12567138671875,0.0,0.0,9.218420746037737e-05,297.81805419921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.12701416015625,0.0,0.0,9.707458957564086e-05,298.3561096191406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1273498535156,0.0,0.0,7.169904711190611e-05,297.65557861328125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1264953613281,0.0,0.0,9.707450226414947e-05,297.9402160644531,303.1499938964844,285.1499938964844,0.0,-0.0,291.1257019042969,0.0,0.0,0.0004604791465681,291.111083984375,294.1499938964844,283.4800109863281,282.4049072265625,285.69219970703125,283.73895263671875,290.83740234375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009822765132412,3.791690961207905e-09,0.0009822727879509,-0.0089857913553714,0.0,0.0,0.0,-0.0066925170831382,60.0,-4.944602012634277,-0.0,-6.578502365073291e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12004920,297.6266174316406,303.1499938964844,285.1499938964844,0.0,-0.0,291.12567138671875,0.0,0.0,9.218420746037737e-05,297.81805419921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.12701416015625,0.0,0.0,9.707458957564086e-05,298.3561096191406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1273498535156,0.0,0.0,7.169904711190611e-05,297.65557861328125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1264953613281,0.0,0.0,9.707450226414947e-05,297.9402160644531,303.1499938964844,285.1499938964844,0.0,-0.0,291.1257019042969,0.0,0.0,0.0004604791465681,291.111083984375,294.1499938964844,283.4800109863281,282.4049072265625,285.69219970703125,283.73895263671875,290.83740234375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009822765132412,3.791690961207905e-09,0.0009822727879509,-0.0089857913553714,0.0,0.0,0.0,-0.0066925170831382,60.0,-4.944602012634277,-0.0,-6.578502365073291e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12004980,297.622802734375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1242370605469,0.0,0.0,9.21928367461078e-05,297.8138427734375,303.1499938964844,285.1499938964844,0.0,-0.0,291.12554931640625,0.0,0.0,9.708367724670096e-05,298.35162353515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1258850097656,0.0,0.0,7.170575554482639e-05,297.6505126953125,303.1499938964844,285.1499938964844,0.0,-0.0,291.12506103515625,0.0,0.0,9.70835899352096e-05,297.9373474121094,303.1499938964844,285.1499938964844,0.0,-0.0,291.124267578125,0.0,0.0,0.0004605222784448,291.1092529296875,294.1499938964844,283.4433288574219,282.3883361816406,285.65338134765625,283.7018737792969,290.8341369628906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009823676664382,3.802353099047195e-09,0.0009823639411479,-0.0090137273073196,0.0,0.0,0.0,-0.0066978028044104,60.0,-4.967584133148193,-0.0,-6.579723788036064e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12005040,297.622802734375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1242370605469,0.0,0.0,9.21928367461078e-05,297.8138427734375,303.1499938964844,285.1499938964844,0.0,-0.0,291.12554931640625,0.0,0.0,9.708367724670096e-05,298.35162353515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1258850097656,0.0,0.0,7.170575554482639e-05,297.6505126953125,303.1499938964844,285.1499938964844,0.0,-0.0,291.12506103515625,0.0,0.0,9.70835899352096e-05,297.9373474121094,303.1499938964844,285.1499938964844,0.0,-0.0,291.124267578125,0.0,0.0,0.0004605222784448,291.1092529296875,294.1499938964844,283.4433288574219,282.3883361816406,285.65338134765625,283.7018737792969,290.8341369628906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009823676664382,3.802353099047195e-09,0.0009823639411479,-0.0090137273073196,0.0,0.0,0.0,-0.0066978028044104,60.0,-4.967584133148193,-0.0,-6.579723788036064e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12005100,297.62091064453125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1235046386719,0.0,0.0,9.219685307471082e-05,297.8117370605469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1247863769531,0.0,0.0,9.70879045780748e-05,298.349365234375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1251525878906,0.0,0.0,7.170887693064287e-05,297.6479797363281,303.1499938964844,285.1499938964844,0.0,-0.0,291.1242980957031,0.0,0.0,9.708781726658344e-05,297.9359130859375,303.1499938964844,285.1499938964844,0.0,-0.0,291.12353515625,0.0,0.0,0.000460542330984,291.1083679199219,294.1499938964844,283.42498779296875,282.3797607421875,285.63397216796875,283.6833190917969,290.8324890136719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009824101580306,3.807313131432011e-09,0.000982406316325,-0.0090267239138484,0.0,0.0,0.0,-0.0067002619616687,60.0,-4.979057312011719,-0.0,-6.580292222224672e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12005160,297.6190490722656,303.1499938964844,285.1499938964844,0.0,-0.0,291.1227722167969,0.0,0.0,9.22006438486278e-05,297.8096008300781,303.1499938964844,285.1499938964844,0.0,-0.0,291.1240539550781,0.0,0.0,9.70918918028474e-05,298.3471069335937,303.1499938964844,285.1499938964844,0.0,-0.0,291.1244201660156,0.0,0.0,7.171182369347662e-05,297.6454467773437,303.1499938964844,285.1499938964844,0.0,-0.0,291.1235656738281,0.0,0.0,9.709181176731364e-05,297.9344482421875,303.1499938964844,285.1499938964844,0.0,-0.0,291.122802734375,0.0,0.0,0.0004605612775776,291.1074523925781,294.1499938964844,283.4066772460937,282.3710021972656,285.6145935058594,283.66473388671875,290.8308410644531,0.0,0.0,0.0,0.0,1.0,1.0,-0.000982450088486,3.811989834900942e-09,0.0009824463631957,-0.0090389773249626,0.0,0.0,0.0,-0.0067025800235569,60.0,-4.990517616271973,-0.0,-6.580827971447435e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12005220,297.6153259277344,303.1499938964844,285.1499938964844,0.0,-0.0,291.12127685546875,0.0,0.0,9.22074177651666e-05,297.80535888671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.12255859375,0.0,0.0,9.70990295172669e-05,298.3425598144531,303.1499938964844,285.1499938964844,0.0,-0.0,291.1229248046875,0.0,0.0,7.171709148678929e-05,297.640380859375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1221008300781,0.0,0.0,9.709894220577552e-05,297.9314880371094,303.1499938964844,285.1499938964844,0.0,-0.0,291.1213073730469,0.0,0.0,0.0004605950962286,291.1055908203125,294.1499938964844,283.3699951171875,282.35284423828125,285.5758361816406,283.6275634765625,290.8275146484375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009825215674936,3.820341820670592e-09,0.000982517725788,-0.0090608615428209,0.0,0.0,0.0,-0.0067067206837236,60.0,-5.013394355773926,-0.0,-6.581785072512504e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12005280,297.6153259277344,303.1499938964844,285.1499938964844,0.0,-0.0,291.12127685546875,0.0,0.0,9.22074177651666e-05,297.80535888671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.12255859375,0.0,0.0,9.70990295172669e-05,298.3425598144531,303.1499938964844,285.1499938964844,0.0,-0.0,291.1229248046875,0.0,0.0,7.171709148678929e-05,297.640380859375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1221008300781,0.0,0.0,9.709894220577552e-05,297.9314880371094,303.1499938964844,285.1499938964844,0.0,-0.0,291.1213073730469,0.0,0.0,0.0004605950962286,291.1055908203125,294.1499938964844,283.3699951171875,282.35284423828125,285.5758361816406,283.6275634765625,290.8275146484375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009825215674936,3.820341820670592e-09,0.000982517725788,-0.0090608615428209,0.0,0.0,0.0,-0.0067067206837236,60.0,-5.013394355773926,-0.0,-6.581785072512504e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12005340,297.6116943359375,303.1499938964844,285.1499938964844,0.0,-0.0,291.11981201171875,0.0,0.0,9.221291838912292e-05,297.80108642578125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1210632324219,0.0,0.0,9.710481390357018e-05,298.3379821777344,303.1499938964844,285.1499938964844,0.0,-0.0,291.12139892578125,0.0,0.0,7.172136247390881e-05,297.63531494140625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1205749511719,0.0,0.0,9.710473386803642e-05,297.9284973144531,303.1499938964844,285.1499938964844,0.0,-0.0,291.1198425292969,0.0,0.0,0.0004606225702445,291.103759765625,294.1499938964844,283.3333435058594,282.333740234375,285.537109375,283.5903625488281,290.8241882324219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009825794259086,3.827105299336608e-09,0.000982575584203,-0.0090785818174481,0.0,0.0,0.0,-0.0067100734449923,60.0,-5.036197662353516,-0.0,-6.582560274637217e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
