12005400,297.6116943359375,303.1499938964844,285.1499938964844,0.0,-0.0,291.11981201171875,0.0,0.0,9.221291838912292e-05,297.80108642578125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1210632324219,0.0,0.0,9.710481390357018e-05,298.3379821777344,303.1499938964844,285.1499938964844,0.0,-0.0,291.12139892578125,0.0,0.0,7.172136247390881e-05,297.63531494140625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1205749511719,0.0,0.0,9.710473386803642e-05,297.9284973144531,303.1499938964844,285.1499938964844,0.0,-0.0,291.1198425292969,0.0,0.0,0.0004606225702445,291.103759765625,294.1499938964844,283.3333435058594,282.333740234375,285.537109375,283.5903625488281,290.8241882324219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009825794259086,3.827105299336608e-09,0.000982575584203,-0.0090785818174481,0.0,0.0,0.0,-0.0067100734449923,60.0,-5.036197662353516,-0.0,-6.582560274637217e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12005460,297.608154296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1182861328125,0.0,0.0,9.22169056138955e-05,297.7968139648437,303.1499938964844,285.1499938964844,0.0,-0.0,291.1195373535156,0.0,0.0,9.710901213111356e-05,298.3334045410156,303.1499938964844,285.1499938964844,0.0,-0.0,291.119873046875,0.0,0.0,7.172446203185245e-05,297.6303100585937,303.1499938964844,285.1499938964844,0.0,-0.0,291.1190795898437,0.0,0.0,9.71089248196222e-05,297.92547607421875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1183166503906,0.0,0.0,0.0004606424772646,291.1018981933594,294.1499938964844,283.2966613769531,282.31365966796875,285.4984436035156,283.5531921386719,290.82086181640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009826211025938,3.8319827311283924e-09,0.0009826172608882,-0.009091361425817,0.0,0.0,0.0,-0.0067124916240572,60.0,-5.058913707733154,-0.0,-6.583118761227524e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12005520,297.608154296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1182861328125,0.0,0.0,9.22169056138955e-05,297.7968139648437,303.1499938964844,285.1499938964844,0.0,-0.0,291.1195373535156,0.0,0.0,9.710901213111356e-05,298.3334045410156,303.1499938964844,285.1499938964844,0.0,-0.0,291.119873046875,0.0,0.0,7.172446203185245e-05,297.6303100585937,303.1499938964844,285.1499938964844,0.0,-0.0,291.1190795898437,0.0,0.0,9.71089248196222e-05,297.92547607421875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1183166503906,0.0,0.0,0.0004606424772646,291.1018981933594,294.1499938964844,283.2966613769531,282.31365966796875,285.4984436035156,283.5531921386719,290.82086181640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009826211025938,3.8319827311283924e-09,0.0009826172608882,-0.009091361425817,0.0,0.0,0.0,-0.0067124916240572,60.0,-5.058913707733154,-0.0,-6.583118761227524e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12005580,297.60467529296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1167907714844,0.0,0.0,9.221911750501022e-05,297.79254150390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1180114746094,0.0,0.0,9.71113404375501e-05,298.32879638671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.11834716796875,0.0,0.0,7.17261791578494e-05,297.6253662109375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1175537109375,0.0,0.0,9.711125312605871e-05,297.92242431640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1168212890625,0.0,0.0,0.0004606535367202,291.1000061035156,294.1499938964844,283.260009765625,282.29248046875,285.45977783203125,283.5160217285156,290.8175048828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009826440364122,3.8346539277256406e-09,0.0009826401947066,-0.0090983612462878,0.0,0.0,0.0,-0.0067138159647583,60.0,-5.0815277099609375,-0.0,-6.583425005146637e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12005640,297.60467529296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1167907714844,0.0,0.0,9.221911750501022e-05,297.79254150390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1180114746094,0.0,0.0,9.71113404375501e-05,298.32879638671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.11834716796875,0.0,0.0,7.17261791578494e-05,297.6253662109375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1175537109375,0.0,0.0,9.711125312605871e-05,297.92242431640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1168212890625,0.0,0.0,0.0004606535367202,291.1000061035156,294.1499938964844,283.260009765625,282.29248046875,285.45977783203125,283.5160217285156,290.8175048828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009826440364122,3.8346539277256406e-09,0.0009826401947066,-0.0090983612462878,0.0,0.0,0.0,-0.0067138159647583,60.0,-5.0815277099609375,-0.0,-6.583425005146637e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12005700,297.6029968261719,303.1499938964844,285.1499938964844,0.0,-0.0,291.11602783203125,0.0,0.0,9.221945947501808e-05,297.7904052734375,303.1499938964844,285.1499938964844,0.0,-0.0,291.11724853515625,0.0,0.0,9.71117042354308e-05,298.32647705078125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1175842285156,0.0,0.0,7.172644836828113e-05,297.6229248046875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1167907714844,0.0,0.0,9.711161692393944e-05,297.9208679199219,303.1499938964844,285.1499938964844,0.0,-0.0,291.1160583496094,0.0,0.0,0.00046065528295,291.0990905761719,294.1499938964844,283.2416687011719,282.2814636230469,285.4404602050781,283.4974670410156,290.8157958984375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009826472960412,3.835043393962678e-09,0.0009826434543356,-0.009099381044507,0.0,0.0,0.0,-0.0067140092141926,60.0,-5.092789649963379,-0.0,-6.58346976933899e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12005760,297.601318359375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1152648925781,0.0,0.0,9.221927757607772e-05,297.78826904296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.116455078125,0.0,0.0,9.711150778457522e-05,298.3241577148437,303.1499938964844,285.1499938964844,0.0,-0.0,291.1167907714844,0.0,0.0,7.172630284912884e-05,297.6204833984375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1159973144531,0.0,0.0,9.711142047308384e-05,297.9193420410156,303.1499938964844,285.1499938964844,0.0,-0.0,291.11529541015625,0.0,0.0,0.0004606543225236,291.09814453125,294.1499938964844,283.22332763671875,282.2701110839844,285.4211730957031,283.4789123535156,290.8141174316406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009826449677348,3.834768058652571e-09,0.0009826411260291,-0.0090986602008342,0.0,0.0,0.0,-0.0067138727754354,60.0,-5.104021072387695,-0.0,-6.583438505458616e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12005820,297.5980529785156,303.1499938964844,285.1499938964844,0.0,-0.0,291.1137084960937,0.0,0.0,9.221710206475108e-05,297.7839660644531,303.1499938964844,285.1499938964844,0.0,-0.0,291.1148986816406,0.0,0.0,9.710920858196914e-05,298.3194885253906,303.1499938964844,285.1499938964844,0.0,-0.0,291.115234375,0.0,0.0,7.172460755100474e-05,297.6156921386719,303.1499938964844,285.1499938964844,0.0,-0.0,291.1144714355469,0.0,0.0,9.71091285464354e-05,297.91619873046875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1137390136719,0.0,0.0,0.0004606434667948,291.0962219238281,294.1499938964844,283.1866760253906,282.2464904785156,285.3825988769531,283.44189453125,290.81072998046875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009826211025938,3.8319742934334045e-09,0.0009826172608882,-0.0090913390740752,0.0,0.0,0.0,-0.0067124874331057,60.0,-5.126382350921631,-0.0,-6.58311805068479e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12005880,297.5980529785156,303.1499938964844,285.1499938964844,0.0,-0.0,291.1137084960937,0.0,0.0,9.221710206475108e-05,297.7839660644531,303.1499938964844,285.1499938964844,0.0,-0.0,291.1148986816406,0.0,0.0,9.710920858196914e-05,298.3194885253906,303.1499938964844,285.1499938964844,0.0,-0.0,291.115234375,0.0,0.0,7.172460755100474e-05,297.6156921386719,303.1499938964844,285.1499938964844,0.0,-0.0,291.1144714355469,0.0,0.0,9.71091285464354e-05,297.91619873046875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1137390136719,0.0,0.0,0.0004606434667948,291.0962219238281,294.1499938964844,283.1866760253906,282.2464904785156,285.3825988769531,283.44189453125,290.81072998046875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009826211025938,3.8319742934334045e-09,0.0009826172608882,-0.0090913390740752,0.0,0.0,0.0,-0.0067124874331057,60.0,-5.126382350921631,-0.0,-6.58311805068479e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12005940,297.59490966796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1121520996094,0.0,0.0,9.221224900102244e-05,297.7796936035156,303.1499938964844,285.1499938964844,0.0,-0.0,291.11334228515625,0.0,0.0,9.7104100859724e-05,298.3148193359375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1136474609375,0.0,0.0,7.172083132900298e-05,297.6109924316406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1128845214844,0.0,0.0,9.710402082419024e-05,297.9130249023437,303.1499938964844,285.1499938964844,0.0,-0.0,291.1121826171875,0.0,0.0,0.0004606192524079,291.0943298339844,294.1499938964844,283.1499938964844,282.22149658203125,285.34405517578125,283.40496826171875,290.80731201171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.000982568715699,3.825848082783523e-09,0.0009825648739933,-0.0090752877295017,0.0,0.0,0.0,-0.0067094503901898,60.0,-5.148586750030518,-0.0,-6.582416034461859e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12006000,297.59490966796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1121520996094,0.0,0.0,9.221224900102244e-05,297.7796936035156,303.1499938964844,285.1499938964844,0.0,-0.0,291.11334228515625,0.0,0.0,9.7104100859724e-05,298.3148193359375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1136474609375,0.0,0.0,7.172083132900298e-05,297.6109924316406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1128845214844,0.0,0.0,9.710402082419024e-05,297.9130249023437,303.1499938964844,285.1499938964844,0.0,-0.0,291.1121826171875,0.0,0.0,0.0004606192524079,291.0943298339844,294.1499938964844,283.1499938964844,282.22149658203125,285.34405517578125,283.40496826171875,290.80731201171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.000982568715699,3.825848082783523e-09,0.0009825648739933,-0.0090752877295017,0.0,0.0,0.0,-0.0067094503901898,60.0,-5.148586750030518,-0.0,-6.582416034461859e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12006060,297.5918884277344,303.1499938964844,285.1499938964844,0.0,-0.0,291.110595703125,0.0,0.0,9.220599167747424e-05,297.7754211425781,303.1499938964844,285.1499938964844,0.0,-0.0,291.1117553710937,0.0,0.0,9.709750884212554e-05,298.31011962890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1120910644531,0.0,0.0,7.171596371335909e-05,297.6063842773437,303.1499938964844,285.1499938964844,0.0,-0.0,291.111328125,0.0,0.0,9.709742880659178e-05,297.9098205566406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1106262207031,0.0,0.0,0.000460587994894,291.0924072265625,294.1499938964844,283.11334228515625,282.1949462890625,285.3055419921875,283.3681640625,290.80389404296875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009825013112276,3.817969052022363e-09,0.000982497469522,-0.0090546431019902,0.0,0.0,0.0,-0.0067055444233119,60.0,-5.170651435852051,-0.0,-6.581512934644709e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12006120,297.5918884277344,303.1499938964844,285.1499938964844,0.0,-0.0,291.110595703125,0.0,0.0,9.220599167747424e-05,297.7754211425781,303.1499938964844,285.1499938964844,0.0,-0.0,291.1117553710937,0.0,0.0,9.709750884212554e-05,298.31011962890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1120910644531,0.0,0.0,7.171596371335909e-05,297.6063842773437,303.1499938964844,285.1499938964844,0.0,-0.0,291.111328125,0.0,0.0,9.709742880659178e-05,297.9098205566406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1106262207031,0.0,0.0,0.000460587994894,291.0924072265625,294.1499938964844,283.11334228515625,282.1949462890625,285.3055419921875,283.3681640625,290.80389404296875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009825013112276,3.817969052022363e-09,0.000982497469522,-0.0090546431019902,0.0,0.0,0.0,-0.0067055444233119,60.0,-5.170651435852051,-0.0,-6.581512934644709e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12006180,297.5890808105469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1090087890625,0.0,0.0,9.22003309824504e-05,297.7711181640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.11016845703125,0.0,0.0,9.709154983283952e-05,298.3053894042969,303.1499938964844,285.1499938964844,0.0,-0.0,291.1104736328125,0.0,0.0,7.17115617590025e-05,297.601806640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1097412109375,0.0,0.0,9.709146979730576e-05,297.9065246582031,303.1499938964844,285.1499938964844,0.0,-0.0,291.1090393066406,0.0,0.0,0.0004605597059708,291.0904541015625,294.1499938964844,283.07666015625,282.1667175292969,285.2670593261719,283.3314514160156,290.8004455566406,0.0,0.0,0.0,0.0,1.0,1.0,-0.000982440309599,3.810837423401381e-09,0.0009824364678934,-0.0090359579771757,0.0,0.0,0.0,-0.0067020091228187,60.0,-5.192676544189453,-0.0,-6.580695810498582e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12006240,297.5890808105469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1090087890625,0.0,0.0,9.22003309824504e-05,297.7711181640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.11016845703125,0.0,0.0,9.709154983283952e-05,298.3053894042969,303.1499938964844,285.1499938964844,0.0,-0.0,291.1104736328125,0.0,0.0,7.17115617590025e-05,297.601806640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1097412109375,0.0,0.0,9.709146979730576e-05,297.9065246582031,303.1499938964844,285.1499938964844,0.0,-0.0,291.1090393066406,0.0,0.0,0.0004605597059708,291.0904541015625,294.1499938964844,283.07666015625,282.1667175292969,285.2670593261719,283.3314514160156,290.8004455566406,0.0,0.0,0.0,0.0,1.0,1.0,-0.000982440309599,3.810837423401381e-09,0.0009824364678934,-0.0090359579771757,0.0,0.0,0.0,-0.0067020091228187,60.0,-5.192676544189453,-0.0,-6.580695810498582e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12006300,297.5877685546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.10821533203125,0.0,0.0,9.219795902026816e-05,297.7689514160156,303.1499938964844,285.1499938964844,0.0,-0.0,291.109375,0.0,0.0,9.708904690342024e-05,298.3030090332031,303.1499938964844,285.1499938964844,0.0,-0.0,291.10968017578125,0.0,0.0,7.17097136657685e-05,297.5995178222656,303.1499938964844,285.1499938964844,0.0,-0.0,291.1089172363281,0.0,0.0,9.708896686788648e-05,297.9048767089844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1082458496094,0.0,0.0,0.0004605478316079,291.0895080566406,294.1499938964844,283.0583190917969,282.1520080566406,285.2478332519531,283.3131103515625,290.7987365722656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009824146982282,3.807836712610424e-09,0.0009824108565226,-0.0090280957520008,0.0,0.0,0.0,-0.0067005213350057,60.0,-5.203697204589844,-0.0,-6.58035261835721e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12006360,297.58648681640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.107421875,0.0,0.0,9.219597995979711e-05,297.7668151855469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1085510253906,0.0,0.0,9.708695870358496e-05,298.3006286621094,303.1499938964844,285.1499938964844,0.0,-0.0,291.1088562011719,0.0,0.0,7.17081711627543e-05,297.5972595214844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1081237792969,0.0,0.0,9.70868786680512e-05,297.9032287597656,303.1499938964844,285.1499938964844,0.0,-0.0,291.1074523925781,0.0,0.0,0.0004605379654094,291.0885314941406,294.1499938964844,283.0400085449219,282.1369323730469,285.2286071777344,283.2947998046875,290.7969970703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009823931613937,3.80533027311003e-09,0.0009823894361034,-0.0090215280652046,0.0,0.0,0.0,-0.0066992789506912,60.0,-5.214730262756348,-0.0,-6.580064848549227e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12006420,297.5841369628906,303.1499938964844,285.1499938964844,0.0,-0.0,291.1058044433594,0.0,0.0,9.219349885825068e-05,297.7624816894531,303.1499938964844,285.1499938964844,0.0,-0.0,291.10693359375,0.0,0.0,9.708434663480148e-05,298.2958374023437,303.1499938964844,285.1499938964844,0.0,-0.0,291.10723876953125,0.0,0.0,7.170624303398654e-05,297.5926818847656,303.1499938964844,285.1499938964844,0.0,-0.0,291.10650634765625,0.0,0.0,9.708427387522534e-05,297.89990234375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1058349609375,0.0,0.0,0.0004605255671776,291.0865478515625,294.1499938964844,283.0033264160156,282.1056823730469,285.190185546875,283.2582092285156,290.79351806640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.000982366153039,3.802164361133009e-09,0.0009823623113334,-0.0090132327750325,0.0,0.0,0.0,-0.0066977096721529,60.0,-5.236850738525391,-0.0,-6.57970247175399e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12006480,297.5841369628906,303.1499938964844,285.1499938964844,0.0,-0.0,291.1058044433594,0.0,0.0,9.219349885825068e-05,297.7624816894531,303.1499938964844,285.1499938964844,0.0,-0.0,291.10693359375,0.0,0.0,9.708434663480148e-05,298.2958374023437,303.1499938964844,285.1499938964844,0.0,-0.0,291.10723876953125,0.0,0.0,7.170624303398654e-05,297.5926818847656,303.1499938964844,285.1499938964844,0.0,-0.0,291.10650634765625,0.0,0.0,9.708427387522534e-05,297.89990234375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1058349609375,0.0,0.0,0.0004605255671776,291.0865478515625,294.1499938964844,283.0033264160156,282.1056823730469,285.190185546875,283.2582092285156,290.79351806640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.000982366153039,3.802164361133009e-09,0.0009823623113334,-0.0090132327750325,0.0,0.0,0.0,-0.0066977096721529,60.0,-5.236850738525391,-0.0,-6.57970247175399e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
