12006540,297.5820007324219,303.1499938964844,285.1499938964844,0.0,-0.0,291.10418701171875,0.0,0.0,9.219333151122556e-05,297.7581481933594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1053161621094,0.0,0.0,9.708416473586112e-05,298.29107666015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1056213378906,0.0,0.0,7.170610479079187e-05,297.588134765625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1048889160156,0.0,0.0,9.708409197628498e-05,297.8966064453125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1042175292969,0.0,0.0,0.0004605247231665,291.0845947265625,294.1499938964844,282.9666748046875,282.0731506347656,285.1518249511719,283.2216186523437,290.7900390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009823637083172,3.801875259057397e-09,0.0009823598666116,-0.0090124756097793,0.0,0.0,0.0,-0.0066975662484765,60.0,-5.259072303771973,-0.0,-6.579669076245409e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12006600,297.5820007324219,303.1499938964844,285.1499938964844,0.0,-0.0,291.10418701171875,0.0,0.0,9.219333151122556e-05,297.7581481933594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1053161621094,0.0,0.0,9.708416473586112e-05,298.29107666015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1056213378906,0.0,0.0,7.170610479079187e-05,297.588134765625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1048889160156,0.0,0.0,9.708409197628498e-05,297.8966064453125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1042175292969,0.0,0.0,0.0004605247231665,291.0845947265625,294.1499938964844,282.9666748046875,282.0731506347656,285.1518249511719,283.2216186523437,290.7900390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009823637083172,3.801875259057397e-09,0.0009823598666116,-0.0090124756097793,0.0,0.0,0.0,-0.0066975662484765,60.0,-5.259072303771973,-0.0,-6.579669076245409e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12006660,297.5800476074219,303.1499938964844,285.1499938964844,0.0,-0.0,291.1025695800781,0.0,0.0,9.219565981766208e-05,297.7537841796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1036682128906,0.0,0.0,9.708662400953472e-05,298.28631591796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1039733886719,0.0,0.0,7.17079165042378e-05,297.5836181640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1032409667969,0.0,0.0,9.708654397400096e-05,297.89337158203125,303.1499938964844,285.1499938964844,0.0,-0.0,291.10260009765625,0.0,0.0,0.0004605363646987,291.0826110839844,294.1499938964844,282.92999267578125,282.0393981933594,285.11346435546875,283.1849975585937,290.7865295410156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009823878062888,3.804703663234932e-09,0.0009823840809985,-0.0090198861435055,0.0,0.0,0.0,-0.0066989683546125,60.0,-5.281414031982422,-0.0,-6.579993083732917e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12006720,297.5800476074219,303.1499938964844,285.1499938964844,0.0,-0.0,291.1025695800781,0.0,0.0,9.219565981766208e-05,297.7537841796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1036682128906,0.0,0.0,9.708662400953472e-05,298.28631591796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1039733886719,0.0,0.0,7.17079165042378e-05,297.5836181640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1032409667969,0.0,0.0,9.708654397400096e-05,297.89337158203125,303.1499938964844,285.1499938964844,0.0,-0.0,291.10260009765625,0.0,0.0,0.0004605363646987,291.0826110839844,294.1499938964844,282.92999267578125,282.0393981933594,285.11346435546875,283.1849975585937,290.7865295410156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009823878062888,3.804703663234932e-09,0.0009823840809985,-0.0090198861435055,0.0,0.0,0.0,-0.0066989683546125,60.0,-5.281414031982422,-0.0,-6.579993083732917e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12006780,297.5783386230469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1009216308594,0.0,0.0,9.2200432845857e-05,297.7494506835937,303.1499938964844,285.1499938964844,0.0,-0.0,291.1020202636719,0.0,0.0,9.70916444202885e-05,298.2816162109375,303.1499938964844,285.1499938964844,0.0,-0.0,291.102294921875,0.0,0.0,7.171162724262103e-05,297.57916259765625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1015930175781,0.0,0.0,9.709157166071236e-05,297.8902587890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1009521484375,0.0,0.0,0.0004605602007359,291.08062744140625,294.1499938964844,282.8933410644531,282.0045471191406,285.0751342773437,283.1483459472656,290.78302001953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009824379812926,3.81057185805389e-09,0.0009824342560023,-0.0090352622792124,0.0,0.0,0.0,-0.0067018773406744,60.0,-5.303882598876953,-0.0,-6.58066596770368e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12006840,297.5783386230469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1009216308594,0.0,0.0,9.2200432845857e-05,297.7494506835937,303.1499938964844,285.1499938964844,0.0,-0.0,291.1020202636719,0.0,0.0,9.70916444202885e-05,298.2816162109375,303.1499938964844,285.1499938964844,0.0,-0.0,291.102294921875,0.0,0.0,7.171162724262103e-05,297.57916259765625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1015930175781,0.0,0.0,9.709157166071236e-05,297.8902587890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1009521484375,0.0,0.0,0.0004605602007359,291.08062744140625,294.1499938964844,282.8933410644531,282.0045471191406,285.0751342773437,283.1483459472656,290.78302001953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009824379812926,3.81057185805389e-09,0.0009824342560023,-0.0090352622792124,0.0,0.0,0.0,-0.0067018773406744,60.0,-5.303882598876953,-0.0,-6.58066596770368e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12006900,297.5775451660156,303.1499938964844,285.1499938964844,0.0,-0.0,291.10009765625,0.0,0.0,9.220364154316484e-05,297.7472839355469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1011657714844,0.0,0.0,9.70950277405791e-05,298.2792663574219,303.1499938964844,285.1499938964844,0.0,-0.0,291.1014709472656,0.0,0.0,7.17141228960827e-05,297.5769958496094,303.1499938964844,285.1499938964844,0.0,-0.0,291.10076904296875,0.0,0.0,9.709495498100296e-05,297.8887023925781,303.1499938964844,285.1499938964844,0.0,-0.0,291.1001281738281,0.0,0.0,0.0004605762660503,291.0796203613281,294.1499938964844,282.875,281.9867553710937,285.0559997558594,283.1299743652344,290.78125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009824718581512,3.814535354251802e-09,0.0009824681328609,-0.009045647457242,0.0,0.0,0.0,-0.0067038424313068,60.0,-5.315164089202881,-0.0,-6.581120004511831e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12006960,297.5767822265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0992736816406,0.0,0.0,9.220730134984478e-05,297.7451171875,303.1499938964844,285.1499938964844,0.0,-0.0,291.100341796875,0.0,0.0,9.7098876722157e-05,298.2769470214844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1006164550781,0.0,0.0,7.171696779550985e-05,297.5748291015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0999450683594,0.0,0.0,9.709880396258086e-05,297.88720703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0992736816406,0.0,0.0,0.0004605945432558,291.07861328125,294.1499938964844,282.8566589355469,281.9687194824219,285.036865234375,283.1116027832031,290.77947998046875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009825106244534,3.8190575146757055e-09,0.0009825067827478,-0.0090574957430362,0.0,0.0,0.0,-0.0067060841247439,60.0,-5.326471328735352,-0.0,-6.5816379901662e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12007020,297.5754089355469,303.1499938964844,285.1499938964844,0.0,-0.0,291.0975952148437,0.0,0.0,9.221563959727064e-05,297.74078369140625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0986633300781,0.0,0.0,9.710765880299732e-05,298.2723388671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.09893798828125,0.0,0.0,7.172345067374408e-05,297.5705871582031,303.1499938964844,285.1499938964844,0.0,-0.0,291.0982666015625,0.0,0.0,9.710758604342118e-05,297.88427734375,303.1499938964844,285.1499938964844,0.0,-0.0,291.0976257324219,0.0,0.0,0.0004606361908372,291.0765991210937,294.1499938964844,282.82000732421875,281.9320373535156,284.9985656738281,283.0747375488281,290.7759094238281,0.0,0.0,0.0,0.0,1.0,1.0,-0.000982598750852,3.829374151109732e-09,0.0009825950255617,-0.0090845264494419,0.0,0.0,0.0,-0.0067111984826624,60.0,-5.349149227142334,-0.0,-6.582820333278505e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12007080,297.5754089355469,303.1499938964844,285.1499938964844,0.0,-0.0,291.0975952148437,0.0,0.0,9.221563959727064e-05,297.74078369140625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0986633300781,0.0,0.0,9.710765880299732e-05,298.2723388671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.09893798828125,0.0,0.0,7.172345067374408e-05,297.5705871582031,303.1499938964844,285.1499938964844,0.0,-0.0,291.0982666015625,0.0,0.0,9.710758604342118e-05,297.88427734375,303.1499938964844,285.1499938964844,0.0,-0.0,291.0976257324219,0.0,0.0,0.0004606361908372,291.0765991210937,294.1499938964844,282.82000732421875,281.9320373535156,284.9985656738281,283.0747375488281,290.7759094238281,0.0,0.0,0.0,0.0,1.0,1.0,-0.000982598750852,3.829374151109732e-09,0.0009825950255617,-0.0090845264494419,0.0,0.0,0.0,-0.0067111984826624,60.0,-5.349149227142334,-0.0,-6.582820333278505e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
