12007140,297.57421875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0959167480469,0.0,0.0,9.222458174917848e-05,297.7364807128906,303.1499938964844,285.1499938964844,0.0,-0.0,291.0969543457031,0.0,0.0,9.711706661619246e-05,298.26776123046875,303.1499938964844,285.1499938964844,0.0,-0.0,291.09722900390625,0.0,0.0,7.173039921326563e-05,297.5664978027344,303.1499938964844,285.1499938964844,0.0,-0.0,291.0965576171875,0.0,0.0,9.711699385661632e-05,297.8814392089844,303.1499938964844,285.1499938964844,0.0,-0.0,291.095947265625,0.0,0.0,0.0004606808361131,291.0745544433594,294.1499938964844,282.7833251953125,281.8946228027344,284.9603271484375,283.0378112792969,290.7723388671875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009826933965086,3.840436857416307e-09,0.000982689554803,-0.0091135129332542,0.0,0.0,0.0,-0.006716682575643,60.0,-5.371881008148193,-0.0,-6.584087941519101e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12007200,297.57421875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0959167480469,0.0,0.0,9.222458174917848e-05,297.7364807128906,303.1499938964844,285.1499938964844,0.0,-0.0,291.0969543457031,0.0,0.0,9.711706661619246e-05,298.26776123046875,303.1499938964844,285.1499938964844,0.0,-0.0,291.09722900390625,0.0,0.0,7.173039921326563e-05,297.5664978027344,303.1499938964844,285.1499938964844,0.0,-0.0,291.0965576171875,0.0,0.0,9.711699385661632e-05,297.8814392089844,303.1499938964844,285.1499938964844,0.0,-0.0,291.095947265625,0.0,0.0,0.0004606808361131,291.0745544433594,294.1499938964844,282.7833251953125,281.8946228027344,284.9603271484375,283.0378112792969,290.7723388671875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009826933965086,3.840436857416307e-09,0.000982689554803,-0.0091135129332542,0.0,0.0,0.0,-0.006716682575643,60.0,-5.371881008148193,-0.0,-6.584087941519101e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12007260,297.5731811523437,303.1499938964844,285.1499938964844,0.0,-0.0,291.0942077636719,0.0,0.0,9.223302186001092e-05,297.7322082519531,303.1499938964844,285.1499938964844,0.0,-0.0,291.0952453613281,0.0,0.0,9.7125957836397e-05,298.2632751464844,303.1499938964844,285.1499938964844,0.0,-0.0,291.09552001953125,0.0,0.0,7.173696212703362e-05,297.5625305175781,303.1499938964844,285.1499938964844,0.0,-0.0,291.0948486328125,0.0,0.0,9.712588507682084e-05,297.87872314453125,303.1499938964844,285.1499938964844,0.0,-0.0,291.09423828125,0.0,0.0,0.0004607230075635,291.072509765625,294.1499938964844,282.7466735839844,281.8565368652344,284.922119140625,283.00079345703125,290.7687683105469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009827828034758,3.8508822797211906e-09,0.0009827788453549,-0.0091408807784318,0.0,0.0,0.0,-0.0067218607291579,60.0,-5.394609928131104,-0.0,-6.585285206028857e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12007320,297.5731811523437,303.1499938964844,285.1499938964844,0.0,-0.0,291.0942077636719,0.0,0.0,9.223302186001092e-05,297.7322082519531,303.1499938964844,285.1499938964844,0.0,-0.0,291.0952453613281,0.0,0.0,9.7125957836397e-05,298.2632751464844,303.1499938964844,285.1499938964844,0.0,-0.0,291.09552001953125,0.0,0.0,7.173696212703362e-05,297.5625305175781,303.1499938964844,285.1499938964844,0.0,-0.0,291.0948486328125,0.0,0.0,9.712588507682084e-05,297.87872314453125,303.1499938964844,285.1499938964844,0.0,-0.0,291.09423828125,0.0,0.0,0.0004607230075635,291.072509765625,294.1499938964844,282.7466735839844,281.8565368652344,284.922119140625,283.00079345703125,290.7687683105469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009827828034758,3.8508822797211906e-09,0.0009827788453549,-0.0091408807784318,0.0,0.0,0.0,-0.0067218607291579,60.0,-5.394609928131104,-0.0,-6.585285206028857e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12007380,297.572265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0924987792969,0.0,0.0,9.22397375688888e-05,297.7279968261719,303.1499938964844,285.1499938964844,0.0,-0.0,291.0935363769531,0.0,0.0,9.713302279124036e-05,298.25885009765625,303.1499938964844,285.1499938964844,0.0,-0.0,291.09381103515625,0.0,0.0,7.17421862646006e-05,297.5587158203125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0931396484375,0.0,0.0,9.713295730762184e-05,297.8760986328125,303.1499938964844,285.1499938964844,0.0,-0.0,291.092529296875,0.0,0.0,0.0004607565351761,291.0704650878906,294.1499938964844,282.7099914550781,281.81793212890625,284.8839111328125,282.9637145996094,290.7651672363281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009828537004068,3.859174757536721e-09,0.0009828498587012,-0.0091626085340976,0.0,0.0,0.0,-0.0067259720526635,60.0,-5.417269229888916,-0.0,-6.586235201666568e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12007440,297.572265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0924987792969,0.0,0.0,9.22397375688888e-05,297.7279968261719,303.1499938964844,285.1499938964844,0.0,-0.0,291.0935363769531,0.0,0.0,9.713302279124036e-05,298.25885009765625,303.1499938964844,285.1499938964844,0.0,-0.0,291.09381103515625,0.0,0.0,7.17421862646006e-05,297.5587158203125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0931396484375,0.0,0.0,9.713295730762184e-05,297.8760986328125,303.1499938964844,285.1499938964844,0.0,-0.0,291.092529296875,0.0,0.0,0.0004607565351761,291.0704650878906,294.1499938964844,282.7099914550781,281.81793212890625,284.8839111328125,282.9637145996094,290.7651672363281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009828537004068,3.859174757536721e-09,0.0009828498587012,-0.0091626085340976,0.0,0.0,0.0,-0.0067259720526635,60.0,-5.417269229888916,-0.0,-6.586235201666568e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12007500,297.57183837890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0916442871094,0.0,0.0,9.224204404745252e-05,297.72589111328125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0926513671875,0.0,0.0,9.71354529610835e-05,298.25665283203125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0929260253906,0.0,0.0,7.17439761501737e-05,297.556884765625,303.1499938964844,285.1499938964844,0.0,-0.0,291.09228515625,0.0,0.0,9.713538747746496e-05,297.87481689453125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0916748046875,0.0,0.0,0.0004607680893968,291.0694274902344,294.1499938964844,282.6916809082031,281.7984619140625,284.86480712890625,282.9451599121094,290.76336669921875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009828780312091,3.862016484390551e-09,0.0009828740730881,-0.0091700535267591,0.0,0.0,0.0,-0.0067273806780576,60.0,-5.428548812866211,-0.0,-6.586561340782282e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12007560,297.57147216796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0907897949219,0.0,0.0,9.224344830727203e-05,297.72381591796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.091796875,0.0,0.0,9.713692998047918e-05,298.2544860839844,303.1499938964844,285.1499938964844,0.0,-0.0,291.0920715332031,0.0,0.0,7.174506754381582e-05,297.5550842285156,303.1499938964844,285.1499938964844,0.0,-0.0,291.0914306640625,0.0,0.0,9.713686449686064e-05,297.87359619140625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0908203125,0.0,0.0,0.0004607750743161,291.0683898925781,294.1499938964844,282.67333984375,281.7789306640625,284.8457336425781,282.9266052246094,290.76153564453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009828925831243,3.863728892383733e-09,0.0009828887414187,-0.0091745406389236,0.0,0.0,0.0,-0.0067282295785844,60.0,-5.439781665802002,-0.0,-6.586757450577353e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12007620,297.57080078125,303.1499938964844,285.1499938964844,0.0,-0.0,291.08905029296875,0.0,0.0,9.224293899023904e-05,297.7196960449219,303.1499938964844,285.1499938964844,0.0,-0.0,291.0900573730469,0.0,0.0,9.713639155961572e-05,298.2501525878906,303.1499938964844,285.1499938964844,0.0,-0.0,291.09033203125,0.0,0.0,7.174466736614704e-05,297.5516052246094,303.1499938964844,285.1499938964844,0.0,-0.0,291.08966064453125,0.0,0.0,9.71363260759972e-05,297.87115478515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0890808105469,0.0,0.0,0.0004607725422829,291.0663146972656,294.1499938964844,282.6366577148437,281.7395935058594,284.8075866699219,282.8895568847656,290.7579040527344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009828866459429,3.8630232346292814e-09,0.0009828828042373,-0.009172691963613,0.0,0.0,0.0,-0.0067278798669576,60.0,-5.4620747566223145,-0.0,-6.586676448705475e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12007680,297.57080078125,303.1499938964844,285.1499938964844,0.0,-0.0,291.08905029296875,0.0,0.0,9.224293899023904e-05,297.7196960449219,303.1499938964844,285.1499938964844,0.0,-0.0,291.0900573730469,0.0,0.0,9.713639155961572e-05,298.2501525878906,303.1499938964844,285.1499938964844,0.0,-0.0,291.09033203125,0.0,0.0,7.174466736614704e-05,297.5516052246094,303.1499938964844,285.1499938964844,0.0,-0.0,291.08966064453125,0.0,0.0,9.71363260759972e-05,297.87115478515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0890808105469,0.0,0.0,0.0004607725422829,291.0663146972656,294.1499938964844,282.6366577148437,281.7395935058594,284.8075866699219,282.8895568847656,290.7579040527344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009828866459429,3.8630232346292814e-09,0.0009828828042373,-0.009172691963613,0.0,0.0,0.0,-0.0067278798669576,60.0,-5.4620747566223145,-0.0,-6.586676448705475e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
