12007740,297.5702514648437,303.1499938964844,285.1499938964844,0.0,-0.0,291.0873107910156,0.0,0.0,9.223719098372384e-05,297.7156066894531,303.1499938964844,285.1499938964844,0.0,-0.0,291.0882873535156,0.0,0.0,9.713033796288072e-05,298.24591064453125,303.1499938964844,285.1499938964844,0.0,-0.0,291.08856201171875,0.0,0.0,7.174019992817193e-05,297.5483093261719,303.1499938964844,285.1499938964844,0.0,-0.0,291.0879211425781,0.0,0.0,9.71302724792622e-05,297.86883544921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0873413085937,0.0,0.0,0.0004607438459061,291.064208984375,294.1499938964844,282.6000061035156,281.7000732421875,284.7694702148437,282.85260009765625,290.7542724609375,0.0,0.0,0.0,0.0,1.0,1.0,-0.000982824829407,3.8557961268281815e-09,0.0009828209877014,-0.0091537563130259,0.0,0.0,0.0,-0.0067242970690131,60.0,-5.484078407287598,-0.0,-6.585847955875579e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12007800,297.5702514648437,303.1499938964844,285.1499938964844,0.0,-0.0,291.0873107910156,0.0,0.0,9.223719098372384e-05,297.7156066894531,303.1499938964844,285.1499938964844,0.0,-0.0,291.0882873535156,0.0,0.0,9.713033796288072e-05,298.24591064453125,303.1499938964844,285.1499938964844,0.0,-0.0,291.08856201171875,0.0,0.0,7.174019992817193e-05,297.5483093261719,303.1499938964844,285.1499938964844,0.0,-0.0,291.0879211425781,0.0,0.0,9.71302724792622e-05,297.86883544921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0873413085937,0.0,0.0,0.0004607438459061,291.064208984375,294.1499938964844,282.6000061035156,281.7000732421875,284.7694702148437,282.85260009765625,290.7542724609375,0.0,0.0,0.0,0.0,1.0,1.0,-0.000982824829407,3.8557961268281815e-09,0.0009828209877014,-0.0091537563130259,0.0,0.0,0.0,-0.0067242970690131,60.0,-5.484078407287598,-0.0,-6.585847955875579e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12007860,297.5697937011719,303.1499938964844,285.1499938964844,0.0,-0.0,291.0855407714844,0.0,0.0,9.222544031217694e-05,297.7116394042969,303.1499938964844,285.1499938964844,0.0,-0.0,291.0865173339844,0.0,0.0,9.7117961558979e-05,298.24169921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0867919921875,0.0,0.0,7.173106132540852e-05,297.545166015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0861511230469,0.0,0.0,9.711789607536048e-05,297.8666076660156,303.1499938964844,285.1499938964844,0.0,-0.0,291.0855712890625,0.0,0.0,0.00046068514348,291.0621032714844,294.1499938964844,282.5633239746094,281.6604919433594,284.7313537597656,282.8158264160156,290.7506103515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009826991008594,3.841088780376367e-09,0.0009826952591538,-0.009115220978856,0.0,0.0,0.0,-0.0067170062102377,60.0,-5.505735397338867,-0.0,-6.584162548506356e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12007920,297.5697937011719,303.1499938964844,285.1499938964844,0.0,-0.0,291.0855407714844,0.0,0.0,9.222544031217694e-05,297.7116394042969,303.1499938964844,285.1499938964844,0.0,-0.0,291.0865173339844,0.0,0.0,9.7117961558979e-05,298.24169921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0867919921875,0.0,0.0,7.173106132540852e-05,297.545166015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0861511230469,0.0,0.0,9.711789607536048e-05,297.8666076660156,303.1499938964844,285.1499938964844,0.0,-0.0,291.0855712890625,0.0,0.0,0.00046068514348,291.0621032714844,294.1499938964844,282.5633239746094,281.6604919433594,284.7313537597656,282.8158264160156,290.7506103515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009826991008594,3.841088780376367e-09,0.0009826952591538,-0.009115220978856,0.0,0.0,0.0,-0.0067170062102377,60.0,-5.505735397338867,-0.0,-6.584162548506356e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12007980,297.56842041015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0837707519531,0.0,0.0,9.220728679792956e-05,297.70770263671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0847473144531,0.0,0.0,9.709884761832654e-05,298.237548828125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0849914550781,0.0,0.0,7.171693869167939e-05,297.54217529296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0843811035156,0.0,0.0,9.709878213470802e-05,297.8644104003906,303.1499938964844,285.1499938964844,0.0,-0.0,291.08380126953125,0.0,0.0,0.0004605944559443,291.0599975585937,294.1499938964844,282.52667236328125,281.62091064453125,284.6932983398437,282.7792358398437,290.7469177246094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009825050365179,3.818404259448016e-09,0.0009825013112276,-0.0090557839721441,0.0,0.0,0.0,-0.0067057604901492,60.0,-5.527008533477783,-0.0,-6.581563383178948e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12008040,297.56842041015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0837707519531,0.0,0.0,9.220728679792956e-05,297.70770263671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0847473144531,0.0,0.0,9.709884761832654e-05,298.237548828125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0849914550781,0.0,0.0,7.171693869167939e-05,297.54217529296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0843811035156,0.0,0.0,9.709878213470802e-05,297.8644104003906,303.1499938964844,285.1499938964844,0.0,-0.0,291.08380126953125,0.0,0.0,0.0004605944559443,291.0599975585937,294.1499938964844,282.52667236328125,281.62091064453125,284.6932983398437,282.7792358398437,290.7469177246094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009825050365179,3.818404259448016e-09,0.0009825013112276,-0.0090557839721441,0.0,0.0,0.0,-0.0067057604901492,60.0,-5.527008533477783,-0.0,-6.581563383178948e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12008100,297.5673522949219,303.1499938964844,285.1499938964844,0.0,-0.0,291.0828857421875,0.0,0.0,9.219579806085676e-05,297.7057800292969,303.1499938964844,285.1499938964844,0.0,-0.0,291.0838317871094,0.0,0.0,9.708674042485654e-05,298.2355041503906,303.1499938964844,285.1499938964844,0.0,-0.0,291.0841064453125,0.0,0.0,7.170799653977156e-05,297.5407409667969,303.1499938964844,285.1499938964844,0.0,-0.0,291.08349609375,0.0,0.0,9.708668221719564e-05,297.86334228515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0829162597656,0.0,0.0,0.0004605370631907,291.0589294433594,294.1499938964844,282.5083312988281,281.6011657714844,284.6742858886719,282.76104736328125,290.7450866699219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009823823347687,3.8040526284532924e-09,0.0009823784930631,-0.0090181799605488,0.0,0.0,0.0,-0.0066986456513404,60.0,-5.5374932289123535,-0.0,-6.579918476745662e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12008160,297.56610107421875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0820007324219,0.0,0.0,9.21827377169393e-05,297.7038879394531,303.1499938964844,285.1499938964844,0.0,-0.0,291.0829467773437,0.0,0.0,9.707298886496574e-05,298.2334289550781,303.1499938964844,285.1499938964844,0.0,-0.0,291.08319091796875,0.0,0.0,7.169783930294216e-05,297.539306640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.08258056640625,0.0,0.0,9.70729233813472e-05,297.8622436523437,303.1499938964844,285.1499938964844,0.0,-0.0,291.0820007324219,0.0,0.0,0.0004604718124028,291.057861328125,294.1499938964844,282.489990234375,281.5814514160156,284.6552734375,282.7429504394531,290.74322509765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009822428692132,3.787745672667597e-09,0.0009822391439229,-0.0089754536747932,0.0,0.0,0.0,-0.0066905617713928,60.0,-5.547874450683594,-0.0,-6.578050459893349e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12008220,297.5633850097656,303.1499938964844,285.1499938964844,0.0,-0.0,291.0802001953125,0.0,0.0,9.215217869495972e-05,297.7001037597656,303.1499938964844,285.1499938964844,0.0,-0.0,291.0811462402344,0.0,0.0,9.704081458039582e-05,298.2293395996094,303.1499938964844,285.1499938964844,0.0,-0.0,291.0813903808594,0.0,0.0,7.167406874941662e-05,297.5365905761719,303.1499938964844,285.1499938964844,0.0,-0.0,291.0807800292969,0.0,0.0,9.704074909677728e-05,297.86004638671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0802307128906,0.0,0.0,0.0004603191919159,291.05572509765625,294.1499938964844,282.4533386230469,281.542236328125,284.6172790527344,282.7070007324219,290.739501953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009819167898967,3.749612620396192e-09,0.0009819130646064,-0.0088755385950207,0.0,0.0,0.0,-0.0066716577857732,60.0,-5.568347930908203,-0.0,-6.573683464239366e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12008280,297.5633850097656,303.1499938964844,285.1499938964844,0.0,-0.0,291.0802001953125,0.0,0.0,9.215217869495972e-05,297.7001037597656,303.1499938964844,285.1499938964844,0.0,-0.0,291.0811462402344,0.0,0.0,9.704081458039582e-05,298.2293395996094,303.1499938964844,285.1499938964844,0.0,-0.0,291.0813903808594,0.0,0.0,7.167406874941662e-05,297.5365905761719,303.1499938964844,285.1499938964844,0.0,-0.0,291.0807800292969,0.0,0.0,9.704074909677728e-05,297.86004638671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0802307128906,0.0,0.0,0.0004603191919159,291.05572509765625,294.1499938964844,282.4533386230469,281.542236328125,284.6172790527344,282.7070007324219,290.739501953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009819167898967,3.749612620396192e-09,0.0009819130646064,-0.0088755385950207,0.0,0.0,0.0,-0.0066716577857732,60.0,-5.568347930908203,-0.0,-6.573683464239366e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12008340,297.5604858398437,303.1499938964844,285.1499938964844,0.0,-0.0,291.0783996582031,0.0,0.0,9.211634460370988e-05,297.6964111328125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0793151855469,0.0,0.0,9.700307418825103e-05,298.2252197265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0795593261719,0.0,0.0,7.164619455579668e-05,297.533935546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0789794921875,0.0,0.0,9.700300870463252e-05,297.8578491210937,303.1499938964844,285.1499938964844,0.0,-0.0,291.0783996582031,0.0,0.0,0.0004601401742547,291.0535888671875,294.1499938964844,282.4166564941406,281.5033874511719,284.5793151855469,282.67138671875,290.7357788085937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009815343655645,3.7048970558117836e-09,0.0009815306402742,-0.0087583772838115,0.0,0.0,0.0,-0.0066494904458522,60.0,-5.588451385498047,-0.0,-6.568564003828214e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12008400,297.5604858398437,303.1499938964844,285.1499938964844,0.0,-0.0,291.0783996582031,0.0,0.0,9.211634460370988e-05,297.6964111328125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0793151855469,0.0,0.0,9.700307418825103e-05,298.2252197265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0795593261719,0.0,0.0,7.164619455579668e-05,297.533935546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0789794921875,0.0,0.0,9.700300870463252e-05,297.8578491210937,303.1499938964844,285.1499938964844,0.0,-0.0,291.0783996582031,0.0,0.0,0.0004601401742547,291.0535888671875,294.1499938964844,282.4166564941406,281.5033874511719,284.5793151855469,282.67138671875,290.7357788085937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009815343655645,3.7048970558117836e-09,0.0009815306402742,-0.0087583772838115,0.0,0.0,0.0,-0.0066494904458522,60.0,-5.588451385498047,-0.0,-6.568564003828214e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12008460,297.5575561523437,303.1499938964844,285.1499938964844,0.0,-0.0,291.0765686035156,0.0,0.0,9.207622497342528e-05,297.6927490234375,303.1499938964844,285.1499938964844,0.0,-0.0,291.0774841308594,0.0,0.0,9.696082270238549e-05,298.2210998535156,303.1499938964844,285.1499938964844,0.0,-0.0,291.0777282714844,0.0,0.0,7.161499524954706e-05,297.5313720703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0771484375,0.0,0.0,9.696076449472456e-05,297.85565185546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0765991210937,0.0,0.0,0.000459939794382,291.0514221191406,294.1499938964844,282.3800048828125,281.4649658203125,284.5414123535156,282.6361999511719,290.7320251464844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009811064228415,3.6548506443523365e-09,0.0009811026975512,-0.0086272461339831,0.0,0.0,0.0,-0.0066246800124645,60.0,-5.608235359191895,-0.0,-6.562836318835252e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12008520,297.5575561523437,303.1499938964844,285.1499938964844,0.0,-0.0,291.0765686035156,0.0,0.0,9.207622497342528e-05,297.6927490234375,303.1499938964844,285.1499938964844,0.0,-0.0,291.0774841308594,0.0,0.0,9.696082270238549e-05,298.2210998535156,303.1499938964844,285.1499938964844,0.0,-0.0,291.0777282714844,0.0,0.0,7.161499524954706e-05,297.5313720703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0771484375,0.0,0.0,9.696076449472456e-05,297.85565185546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0765991210937,0.0,0.0,0.000459939794382,291.0514221191406,294.1499938964844,282.3800048828125,281.4649658203125,284.5414123535156,282.6361999511719,290.7320251464844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009811064228415,3.6548506443523365e-09,0.0009811026975512,-0.0086272461339831,0.0,0.0,0.0,-0.0066246800124645,60.0,-5.608235359191895,-0.0,-6.562836318835252e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12008580,297.5546264648437,303.1499938964844,285.1499938964844,0.0,-0.0,291.0747375488281,0.0,0.0,9.203298395732418e-05,297.68914794921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0756530761719,0.0,0.0,9.691528975963593e-05,298.2170104980469,303.1499938964844,285.1499938964844,0.0,-0.0,291.0758972167969,0.0,0.0,7.15813584974967e-05,297.5288391113281,303.1499938964844,285.1499938964844,0.0,-0.0,291.0753173828125,0.0,0.0,9.69152242760174e-05,297.8534240722656,303.1499938964844,285.1499938964844,0.0,-0.0,291.07476806640625,0.0,0.0,0.0004597237857524,291.0492553710937,294.1499938964844,282.34332275390625,281.4271240234375,284.5035400390625,282.60137939453125,290.728271484375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009806450689211,3.6009124571023676e-09,0.0009806414600461,-0.0084859188646078,0.0,0.0,0.0,-0.0065979408100247,60.0,-5.62776517868042,-0.0,-6.556666676260647e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12008640,297.5546264648437,303.1499938964844,285.1499938964844,0.0,-0.0,291.0747375488281,0.0,0.0,9.203298395732418e-05,297.68914794921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0756530761719,0.0,0.0,9.691528975963593e-05,298.2170104980469,303.1499938964844,285.1499938964844,0.0,-0.0,291.0758972167969,0.0,0.0,7.15813584974967e-05,297.5288391113281,303.1499938964844,285.1499938964844,0.0,-0.0,291.0753173828125,0.0,0.0,9.69152242760174e-05,297.8534240722656,303.1499938964844,285.1499938964844,0.0,-0.0,291.07476806640625,0.0,0.0,0.0004597237857524,291.0492553710937,294.1499938964844,282.34332275390625,281.4271240234375,284.5035400390625,282.60137939453125,290.728271484375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009806450689211,3.6009124571023676e-09,0.0009806414600461,-0.0084859188646078,0.0,0.0,0.0,-0.0065979408100247,60.0,-5.62776517868042,-0.0,-6.556666676260647e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12008700,297.5531616210937,303.1499938964844,285.1499938964844,0.0,-0.0,291.0738220214844,0.0,0.0,9.201056673191488e-05,297.6873474121094,303.1499938964844,285.1499938964844,0.0,-0.0,291.07470703125,0.0,0.0,9.68916792771779e-05,298.2149353027344,303.1499938964844,285.1499938964844,0.0,-0.0,291.074951171875,0.0,0.0,7.156392530305311e-05,297.5276184082031,303.1499938964844,285.1499938964844,0.0,-0.0,291.0743713378906,0.0,0.0,9.6891621069517e-05,297.8523254394531,303.1499938964844,285.1499938964844,0.0,-0.0,291.0738525390625,0.0,0.0,0.0004596118233166,291.04815673828125,294.1499938964844,282.32501220703125,281.408447265625,284.4845886230469,282.5841369628906,290.72637939453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009804059518501,3.5729526004502077e-09,0.0009804024593904,-0.0084126582369208,0.0,0.0,0.0,-0.0065840799361467,60.0,-5.637454509735107,-0.0,-6.553469944492464e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12008760,297.5517272949219,303.1499938964844,285.1499938964844,0.0,-0.0,291.0729064941406,0.0,0.0,9.198782208841294e-05,297.6855773925781,303.1499938964844,285.1499938964844,0.0,-0.0,291.07379150390625,0.0,0.0,9.6867726824712e-05,298.212890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.07403564453125,0.0,0.0,7.154623017413542e-05,297.5263671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0734558105469,0.0,0.0,9.686766134109348e-05,297.8512268066406,303.1499938964844,285.1499938964844,0.0,-0.0,291.0729064941406,0.0,0.0,0.0004594981728587,291.04705810546875,294.1499938964844,282.3066711425781,281.38995361328125,284.4656982421875,282.5669860839844,290.7245178222656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009801633423194,3.544577520386838e-09,0.0009801597334444,-0.0083383107557892,0.0,0.0,0.0,-0.0065700132399797,60.0,-5.647104740142822,-0.0,-6.550225606360982e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12008820,297.548828125,303.1499938964844,285.1499938964844,0.0,-0.0,291.071044921875,0.0,0.0,9.19418962439522e-05,297.6820068359375,303.1499938964844,285.1499938964844,0.0,-0.0,291.0719299316406,0.0,0.0,9.681937081040816e-05,298.20880126953125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0721740722656,0.0,0.0,7.151051249820739e-05,297.5239562988281,303.1499938964844,285.1499938964844,0.0,-0.0,291.07159423828125,0.0,0.0,9.681930532678962e-05,297.8490600585937,303.1499938964844,285.1499938964844,0.0,-0.0,291.0710754394531,0.0,0.0,0.0004592688055709,291.0448608398437,294.1499938964844,282.2699890136719,281.353515625,284.4278869628906,282.5329284667969,290.720703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009796734666451,3.487304667260105e-09,0.0009796699741855,-0.0081882439553737,0.0,0.0,0.0,-0.0065416204743087,60.0,-5.6663312911987305,-0.0,-6.543680797221897e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
