12008880,297.548828125,303.1499938964844,285.1499938964844,0.0,-0.0,291.071044921875,0.0,0.0,9.19418962439522e-05,297.6820068359375,303.1499938964844,285.1499938964844,0.0,-0.0,291.0719299316406,0.0,0.0,9.681937081040816e-05,298.20880126953125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0721740722656,0.0,0.0,7.151051249820739e-05,297.5239562988281,303.1499938964844,285.1499938964844,0.0,-0.0,291.07159423828125,0.0,0.0,9.681930532678962e-05,297.8490600585937,303.1499938964844,285.1499938964844,0.0,-0.0,291.0710754394531,0.0,0.0,0.0004592688055709,291.0448608398437,294.1499938964844,282.2699890136719,281.353515625,284.4278869628906,282.5329284667969,290.720703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009796734666451,3.487304667260105e-09,0.0009796699741855,-0.0081882439553737,0.0,0.0,0.0,-0.0065416204743087,60.0,-5.6663312911987305,-0.0,-6.543680797221897e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12008940,297.54595947265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0691833496094,0.0,0.0,9.189624688588084e-05,297.6784973144531,303.1499938964844,285.1499938964844,0.0,-0.0,291.0700378417969,0.0,0.0,9.677129128249362e-05,298.2047119140625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0702819824219,0.0,0.0,7.147499854909256e-05,297.52154541015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0697021484375,0.0,0.0,9.677123307483272e-05,297.84686279296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0691833496094,0.0,0.0,0.0004590407479554,291.04266357421875,294.1499938964844,282.2333374023437,281.3179931640625,284.3901062011719,282.49920654296875,290.7169189453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009791865013539,3.4303648810407594e-09,0.0009791831253096,-0.0080390498042106,0.0,0.0,0.0,-0.0065133925527334,60.0,-5.6855082511901855,-0.0,-6.537177199561485e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12009000,297.54595947265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0691833496094,0.0,0.0,9.189624688588084e-05,297.6784973144531,303.1499938964844,285.1499938964844,0.0,-0.0,291.0700378417969,0.0,0.0,9.677129128249362e-05,298.2047119140625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0702819824219,0.0,0.0,7.147499854909256e-05,297.52154541015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0697021484375,0.0,0.0,9.677123307483272e-05,297.84686279296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0691833496094,0.0,0.0,0.0004590407479554,291.04266357421875,294.1499938964844,282.2333374023437,281.3179931640625,284.3901062011719,282.49920654296875,290.7169189453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009791865013539,3.4303648810407594e-09,0.0009791831253096,-0.0080390498042106,0.0,0.0,0.0,-0.0065133925527334,60.0,-5.6855082511901855,-0.0,-6.537177199561485e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12009060,297.5430908203125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0672912597656,0.0,0.0,9.185177623294294e-05,297.67498779296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0681457519531,0.0,0.0,9.672445594333112e-05,298.2006225585937,303.1499938964844,285.1499938964844,0.0,-0.0,291.0683898925781,0.0,0.0,7.144040864659473e-05,297.5191345214844,303.1499938964844,285.1499938964844,0.0,-0.0,291.0678405761719,0.0,0.0,9.67243977356702e-05,297.8447265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0673217773437,0.0,0.0,0.0004588185984175,291.0404357910156,294.1499938964844,282.1966552734375,281.2834167480469,284.3523864746094,282.4658203125,290.71307373046875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009787122253328,3.3748961403290423e-09,0.0009787088492885,-0.0078937094658613,0.0,0.0,0.0,-0.0064858943223953,60.0,-5.704698085784912,-0.0,-6.53084484270039e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12009120,297.5430908203125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0672912597656,0.0,0.0,9.185177623294294e-05,297.67498779296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0681457519531,0.0,0.0,9.672445594333112e-05,298.2006225585937,303.1499938964844,285.1499938964844,0.0,-0.0,291.0683898925781,0.0,0.0,7.144040864659473e-05,297.5191345214844,303.1499938964844,285.1499938964844,0.0,-0.0,291.0678405761719,0.0,0.0,9.67243977356702e-05,297.8447265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0673217773437,0.0,0.0,0.0004588185984175,291.0404357910156,294.1499938964844,282.1966552734375,281.2834167480469,284.3523864746094,282.4658203125,290.71307373046875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009787122253328,3.3748961403290423e-09,0.0009787088492885,-0.0078937094658613,0.0,0.0,0.0,-0.0064858943223953,60.0,-5.704698085784912,-0.0,-6.53084484270039e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12009180,297.5401916503906,303.1499938964844,285.1499938964844,0.0,-0.0,291.0653991699219,0.0,0.0,9.180921915685758e-05,297.6714782714844,303.1499938964844,285.1499938964844,0.0,-0.0,291.0662536621094,0.0,0.0,9.667964332038537e-05,298.196533203125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0664978027344,0.0,0.0,7.140731031540781e-05,297.5166931152344,303.1499938964844,285.1499938964844,0.0,-0.0,291.0659484863281,0.0,0.0,9.667958511272444e-05,297.84259033203125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0654296875,0.0,0.0,0.0004586060240399,291.0382080078125,294.1499938964844,282.1600036621094,281.2499389648437,284.314697265625,282.43267822265625,290.709228515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009782582055777,3.3218161554771086e-09,0.0009782548295333,-0.0077546280808746,0.0,0.0,0.0,-0.0064595802687108,60.0,-5.723954677581787,-0.0,-6.524787465878036e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12009240,297.5401916503906,303.1499938964844,285.1499938964844,0.0,-0.0,291.0653991699219,0.0,0.0,9.180921915685758e-05,297.6714782714844,303.1499938964844,285.1499938964844,0.0,-0.0,291.0662536621094,0.0,0.0,9.667964332038537e-05,298.196533203125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0664978027344,0.0,0.0,7.140731031540781e-05,297.5166931152344,303.1499938964844,285.1499938964844,0.0,-0.0,291.0659484863281,0.0,0.0,9.667958511272444e-05,297.84259033203125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0654296875,0.0,0.0,0.0004586060240399,291.0382080078125,294.1499938964844,282.1600036621094,281.2499389648437,284.314697265625,282.43267822265625,290.709228515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009782582055777,3.3218161554771086e-09,0.0009782548295333,-0.0077546280808746,0.0,0.0,0.0,-0.0064595802687108,60.0,-5.723954677581787,-0.0,-6.524787465878036e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12009300,297.53875732421875,303.1499938964844,285.1499938964844,0.0,-0.0,291.064453125,0.0,0.0,9.178883919958024e-05,297.66973876953125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0653076171875,0.0,0.0,9.665818652138114e-05,298.1944885253906,303.1499938964844,285.1499938964844,0.0,-0.0,291.0655212402344,0.0,0.0,7.139146327972412e-05,297.5154724121094,303.1499938964844,285.1499938964844,0.0,-0.0,291.0649719238281,0.0,0.0,9.665812831372024e-05,297.8415222167969,303.1499938964844,285.1499938964844,0.0,-0.0,291.0644836425781,0.0,0.0,0.0004585042479448,291.037109375,294.1499938964844,282.14166259765625,281.233642578125,284.2958679199219,282.41619873046875,290.7073059082031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009780408581718,3.296401818175808e-09,0.0009780375985428,-0.0076880357228219,0.0,0.0,0.0,-0.0064469813369214,60.0,-5.733622550964356,-0.0,-6.521888451516136e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12009360,297.53729248046875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0635070800781,0.0,0.0,9.176915045827629e-05,297.6679992675781,303.1499938964844,285.1499938964844,0.0,-0.0,291.0643310546875,0.0,0.0,9.663745004218072e-05,298.1924743652344,303.1499938964844,285.1499938964844,0.0,-0.0,291.0645751953125,0.0,0.0,7.137614738894626e-05,297.5142517089844,303.1499938964844,285.1499938964844,0.0,-0.0,291.06402587890625,0.0,0.0,9.66373918345198e-05,297.8404541015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0635070800781,0.0,0.0,0.0004584058769978,291.0359802246094,294.1499938964844,282.1233215332031,281.2176513671875,284.27703857421875,282.3997802734375,290.70538330078125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009778307285159,3.271839688068212e-09,0.0009778274688869,-0.0076236776076257,0.0,0.0,0.0,-0.0064348047599196,60.0,-5.743322372436523,-0.0,-6.519087492051767e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12009420,297.53436279296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.06158447265625,0.0,0.0,9.17319775908254e-05,297.6644897460937,303.1499938964844,285.1499938964844,0.0,-0.0,291.0624084472656,0.0,0.0,9.65983053902164e-05,298.1883850097656,303.1499938964844,285.1499938964844,0.0,-0.0,291.0626525878906,0.0,0.0,7.13472327333875e-05,297.5117492675781,303.1499938964844,285.1499938964844,0.0,-0.0,291.0621032714844,0.0,0.0,9.65982471825555e-05,297.8383178710937,303.1499938964844,285.1499938964844,0.0,-0.0,291.0616149902344,0.0,0.0,0.0004582201945595,291.0337219238281,294.1499938964844,282.086669921875,281.1866455078125,284.2394104003906,282.3670349121094,290.7015075683594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009774342179298,3.225469225043298e-09,0.0009774309583008,-0.0075021754018962,0.0,0.0,0.0,-0.0064118164591491,60.0,-5.762828350067139,-0.0,-6.513800343554976e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12009480,297.53436279296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.06158447265625,0.0,0.0,9.17319775908254e-05,297.6644897460937,303.1499938964844,285.1499938964844,0.0,-0.0,291.0624084472656,0.0,0.0,9.65983053902164e-05,298.1883850097656,303.1499938964844,285.1499938964844,0.0,-0.0,291.0626525878906,0.0,0.0,7.13472327333875e-05,297.5117492675781,303.1499938964844,285.1499938964844,0.0,-0.0,291.0621032714844,0.0,0.0,9.65982471825555e-05,297.8383178710937,303.1499938964844,285.1499938964844,0.0,-0.0,291.0616149902344,0.0,0.0,0.0004582201945595,291.0337219238281,294.1499938964844,282.086669921875,281.1866455078125,284.2394104003906,282.3670349121094,290.7015075683594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009774342179298,3.225469225043298e-09,0.0009774309583008,-0.0075021754018962,0.0,0.0,0.0,-0.0064118164591491,60.0,-5.762828350067139,-0.0,-6.513800343554976e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12009540,297.5314025878906,303.1499938964844,285.1499938964844,0.0,-0.0,291.0596618652344,0.0,0.0,9.169824625132604e-05,297.6609802246094,303.1499938964844,285.1499938964844,0.0,-0.0,291.0604858398437,0.0,0.0,9.656277688918637e-05,298.184326171875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0606994628906,0.0,0.0,7.132098835427314e-05,297.5091857910156,303.1499938964844,285.1499938964844,0.0,-0.0,291.0601806640625,0.0,0.0,9.656272595748304e-05,297.836181640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0596923828125,0.0,0.0,0.0004580516833811,291.0314636230469,294.1499938964844,282.04998779296875,281.1570129394531,284.20184326171875,282.3343811035156,290.6976318359375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009770742617547,3.183383556759622e-09,0.000977071118541,-0.007391900755465,0.0,0.0,0.0,-0.0063909529708325,60.0,-5.782510757446289,-0.0,-6.509004180088597e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12009600,297.5314025878906,303.1499938964844,285.1499938964844,0.0,-0.0,291.0596618652344,0.0,0.0,9.169824625132604e-05,297.6609802246094,303.1499938964844,285.1499938964844,0.0,-0.0,291.0604858398437,0.0,0.0,9.656277688918637e-05,298.184326171875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0606994628906,0.0,0.0,7.132098835427314e-05,297.5091857910156,303.1499938964844,285.1499938964844,0.0,-0.0,291.0601806640625,0.0,0.0,9.656272595748304e-05,297.836181640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0596923828125,0.0,0.0,0.0004580516833811,291.0314636230469,294.1499938964844,282.04998779296875,281.1570129394531,284.20184326171875,282.3343811035156,290.6976318359375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009770742617547,3.183383556759622e-09,0.000977071118541,-0.007391900755465,0.0,0.0,0.0,-0.0063909529708325,60.0,-5.782510757446289,-0.0,-6.509004180088597e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12009660,297.5284118652344,303.1499938964844,285.1499938964844,0.0,-0.0,291.0577087402344,0.0,0.0,9.167459938907996e-05,297.657470703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0585327148437,0.0,0.0,9.653787856223062e-05,298.1802978515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0587463378906,0.0,0.0,7.130259473342448e-05,297.5065612792969,303.1499938964844,285.1499938964844,0.0,-0.0,291.0582275390625,0.0,0.0,9.65378203545697e-05,297.8341064453125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0577392578125,0.0,0.0,0.0004579335800372,291.0292053222656,294.1499938964844,282.0133361816406,281.1287536621094,284.1642761230469,282.3017578125,290.6937255859375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009768217569217,3.153866279248518e-09,0.000976818613708,-0.0073145576752722,0.0,0.0,0.0,-0.0063763195648789,60.0,-5.8025431632995605,-0.0,-6.505641181320243e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12009720,297.5284118652344,303.1499938964844,285.1499938964844,0.0,-0.0,291.0577087402344,0.0,0.0,9.167459938907996e-05,297.657470703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0585327148437,0.0,0.0,9.653787856223062e-05,298.1802978515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0587463378906,0.0,0.0,7.130259473342448e-05,297.5065612792969,303.1499938964844,285.1499938964844,0.0,-0.0,291.0582275390625,0.0,0.0,9.65378203545697e-05,297.8341064453125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0577392578125,0.0,0.0,0.0004579335800372,291.0292053222656,294.1499938964844,282.0133361816406,281.1287536621094,284.1642761230469,282.3017578125,290.6937255859375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009768217569217,3.153866279248518e-09,0.000976818613708,-0.0073145576752722,0.0,0.0,0.0,-0.0063763195648789,60.0,-5.8025431632995605,-0.0,-6.505641181320243e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12009780,297.5253601074219,303.1499938964844,285.1499938964844,0.0,-0.0,291.0557556152344,0.0,0.0,9.166780364466832e-05,297.65399169921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0565795898437,0.0,0.0,9.653072629589587e-05,298.17633056640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0567932128906,0.0,0.0,7.129731238819659e-05,297.50372314453125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0562744140625,0.0,0.0,9.653066808823496e-05,297.83209228515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0557861328125,0.0,0.0,0.0004578996449708,291.02691650390625,294.1499938964844,281.9766540527344,281.1016845703125,284.1267395019531,282.2689514160156,290.6898193359375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009767488809302,3.1453482041143843e-09,0.0009767457377165,-0.0072922385297715,0.0,0.0,0.0,-0.0063720964826643,60.0,-5.823447227478027,-0.0,-6.50467129048593e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12009840,297.5253601074219,303.1499938964844,285.1499938964844,0.0,-0.0,291.0557556152344,0.0,0.0,9.166780364466832e-05,297.65399169921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0565795898437,0.0,0.0,9.653072629589587e-05,298.17633056640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0567932128906,0.0,0.0,7.129731238819659e-05,297.50372314453125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0562744140625,0.0,0.0,9.653066808823496e-05,297.83209228515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0557861328125,0.0,0.0,0.0004578996449708,291.02691650390625,294.1499938964844,281.9766540527344,281.1016845703125,284.1267395019531,282.2689514160156,290.6898193359375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009767488809302,3.1453482041143843e-09,0.0009767457377165,-0.0072922385297715,0.0,0.0,0.0,-0.0063720964826643,60.0,-5.823447227478027,-0.0,-6.50467129048593e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12009900,297.5238037109375,303.1499938964844,285.1499938964844,0.0,-0.0,291.0547790527344,0.0,0.0,9.167028474621476e-05,297.6522521972656,303.1499938964844,285.1499938964844,0.0,-0.0,291.0555725097656,0.0,0.0,9.653333108872177e-05,298.17437744140625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0557861328125,0.0,0.0,7.129924051696435e-05,297.502197265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0552978515625,0.0,0.0,9.653328015701844e-05,297.8310852050781,303.1499938964844,285.1499938964844,0.0,-0.0,291.0548095703125,0.0,0.0,0.0004579120432026,291.0257568359375,294.1499938964844,281.9583435058594,281.08856201171875,284.10797119140625,282.2523803710937,290.6878662109375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009767750743776,3.14841108739472e-09,0.0009767719311639,-0.007300263736397,0.0,0.0,0.0,-0.0063736150041222,60.0,-5.834277153015137,-0.0,-6.50502016696919e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12009960,297.5221862792969,303.1499938964844,285.1499938964844,0.0,-0.0,291.0538024902344,0.0,0.0,9.167649841401726e-05,297.6504821777344,303.1499938964844,285.1499938964844,0.0,-0.0,291.0545959472656,0.0,0.0,9.65398721746169e-05,298.17242431640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0548095703125,0.0,0.0,7.130407175282016e-05,297.5005798339844,303.1499938964844,285.1499938964844,0.0,-0.0,291.0542907714844,0.0,0.0,9.65398212429136e-05,297.830078125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0538330078125,0.0,0.0,0.0004579430387821,291.02459716796875,294.1499938964844,281.94000244140625,281.07568359375,284.0892028808594,282.2356872558594,290.6858825683594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009768409654498,3.156119809943902e-09,0.0009768378222361,-0.0073204631917178,0.0,0.0,0.0,-0.0063774362206459,60.0,-5.845351696014404,-0.0,-6.505897687247852e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
