12010020,297.5188293457031,303.1499938964844,285.1499938964844,0.0,-0.0,291.05181884765625,0.0,0.0,9.169958502752706e-05,297.6468811035156,303.1499938964844,285.1499938964844,0.0,-0.0,291.0526123046875,0.0,0.0,9.65641884249635e-05,298.1684875488281,303.1499938964844,285.1499938964844,0.0,-0.0,291.0528259277344,0.0,0.0,7.132202881621197e-05,297.4970703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.05230712890625,0.0,0.0,9.65641302173026e-05,297.8280639648437,303.1499938964844,285.1499938964844,0.0,-0.0,291.0518493652344,0.0,0.0,0.0004580583772622,291.0223083496094,294.1499938964844,281.9033203125,281.0506591796875,284.0516662597656,282.2018127441406,290.68194580078125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009770864853635,3.184833285985178e-09,0.0009770833421498,-0.0073956996202468,0.0,0.0,0.0,-0.0063916705548763,60.0,-5.868204116821289,-0.0,-6.509169736546029e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12010080,297.5188293457031,303.1499938964844,285.1499938964844,0.0,-0.0,291.05181884765625,0.0,0.0,9.169958502752706e-05,297.6468811035156,303.1499938964844,285.1499938964844,0.0,-0.0,291.0526123046875,0.0,0.0,9.65641884249635e-05,298.1684875488281,303.1499938964844,285.1499938964844,0.0,-0.0,291.0528259277344,0.0,0.0,7.132202881621197e-05,297.4970703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.05230712890625,0.0,0.0,9.65641302173026e-05,297.8280639648437,303.1499938964844,285.1499938964844,0.0,-0.0,291.0518493652344,0.0,0.0,0.0004580583772622,291.0223083496094,294.1499938964844,281.9033203125,281.0506591796875,284.0516662597656,282.2018127441406,290.68194580078125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009770864853635,3.184833285985178e-09,0.0009770833421498,-0.0073956996202468,0.0,0.0,0.0,-0.0063916705548763,60.0,-5.868204116821289,-0.0,-6.509169736546029e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12010140,297.5152587890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0498352050781,0.0,0.0,9.17360812309198e-05,297.6432189941406,303.1499938964844,285.1499938964844,0.0,-0.0,291.05059814453125,0.0,0.0,9.6602612757124e-05,298.16455078125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0508117675781,0.0,0.0,7.13504123268649e-05,297.4931640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0503234863281,0.0,0.0,9.660256182542072e-05,297.8260192871094,303.1499938964844,285.1499938964844,0.0,-0.0,291.04986572265625,0.0,0.0,0.0004582406836561,291.0199890136719,294.1499938964844,281.8666687011719,281.0265197753906,284.01416015625,282.1671447753906,290.677978515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009774748468771,3.2302491792535193e-09,0.0009774715872481,-0.0075147007592022,0.0,0.0,0.0,-0.0064141852781176,60.0,-5.891958236694336,-0.0,-6.514345329833304e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12010200,297.5152587890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0498352050781,0.0,0.0,9.17360812309198e-05,297.6432189941406,303.1499938964844,285.1499938964844,0.0,-0.0,291.05059814453125,0.0,0.0,9.6602612757124e-05,298.16455078125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0508117675781,0.0,0.0,7.13504123268649e-05,297.4931640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0503234863281,0.0,0.0,9.660256182542072e-05,297.8260192871094,303.1499938964844,285.1499938964844,0.0,-0.0,291.04986572265625,0.0,0.0,0.0004582406836561,291.0199890136719,294.1499938964844,281.8666687011719,281.0265197753906,284.01416015625,282.1671447753906,290.677978515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009774748468771,3.2302491792535193e-09,0.0009774715872481,-0.0075147007592022,0.0,0.0,0.0,-0.0064141852781176,60.0,-5.891958236694336,-0.0,-6.514345329833304e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12010260,297.5115051269531,303.1499938964844,285.1499938964844,0.0,-0.0,291.0478210449219,0.0,0.0,9.178504842566326e-05,297.6394348144531,303.1499938964844,285.1499938964844,0.0,-0.0,291.0486145019531,0.0,0.0,9.665417746873572e-05,298.1605834960937,303.1499938964844,285.1499938964844,0.0,-0.0,291.0487976074219,0.0,0.0,7.138849468901753e-05,297.48883056640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0483093261719,0.0,0.0,9.665412653703244e-05,297.82391357421875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0478515625,0.0,0.0,0.0004584853013511,291.01763916015625,294.1499938964844,281.8299865722656,281.00311279296875,283.9766540527344,282.13153076171875,290.67401123046875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009779961546882,3.291208194866612e-09,0.0009779928950592,-0.0076744277030229,0.0,0.0,0.0,-0.0064444048330187,60.0,-5.916556358337402,-0.0,-6.52129585887451e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12010320,297.5115051269531,303.1499938964844,285.1499938964844,0.0,-0.0,291.0478210449219,0.0,0.0,9.178504842566326e-05,297.6394348144531,303.1499938964844,285.1499938964844,0.0,-0.0,291.0486145019531,0.0,0.0,9.665417746873572e-05,298.1605834960937,303.1499938964844,285.1499938964844,0.0,-0.0,291.0487976074219,0.0,0.0,7.138849468901753e-05,297.48883056640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0483093261719,0.0,0.0,9.665412653703244e-05,297.82391357421875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0478515625,0.0,0.0,0.0004584853013511,291.01763916015625,294.1499938964844,281.8299865722656,281.00311279296875,283.9766540527344,282.13153076171875,290.67401123046875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009779961546882,3.291208194866612e-09,0.0009779928950592,-0.0076744277030229,0.0,0.0,0.0,-0.0064444048330187,60.0,-5.916556358337402,-0.0,-6.52129585887451e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12010380,297.5076904296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0458068847656,0.0,0.0,9.18455989449285e-05,297.6355285644531,303.1499938964844,285.1499938964844,0.0,-0.0,291.04656982421875,0.0,0.0,9.671794396126644e-05,298.15655517578125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0467834472656,0.0,0.0,7.143559196265414e-05,297.4839782714844,303.1499938964844,285.1499938964844,0.0,-0.0,291.0462951660156,0.0,0.0,9.671789302956312e-05,297.8217163085937,303.1499938964844,285.1499938964844,0.0,-0.0,291.0458374023437,0.0,0.0,0.0004587877483572,291.0152893066406,294.1499938964844,281.7933349609375,280.9803771972656,283.9391174316406,282.0948791503906,290.6700134277344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009786408627405,3.366595224818525e-09,0.0009786374866962,-0.0078719593584537,0.0,0.0,0.0,-0.0064817774109542,60.0,-5.941948413848877,-0.0,-6.529896978690887e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12010440,297.5076904296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0458068847656,0.0,0.0,9.18455989449285e-05,297.6355285644531,303.1499938964844,285.1499938964844,0.0,-0.0,291.04656982421875,0.0,0.0,9.671794396126644e-05,298.15655517578125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0467834472656,0.0,0.0,7.143559196265414e-05,297.4839782714844,303.1499938964844,285.1499938964844,0.0,-0.0,291.0462951660156,0.0,0.0,9.671789302956312e-05,297.8217163085937,303.1499938964844,285.1499938964844,0.0,-0.0,291.0458374023437,0.0,0.0,0.0004587877483572,291.0152893066406,294.1499938964844,281.7933349609375,280.9803771972656,283.9391174316406,282.0948791503906,290.6700134277344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009786408627405,3.366595224818525e-09,0.0009786374866962,-0.0078719593584537,0.0,0.0,0.0,-0.0064817774109542,60.0,-5.941948413848877,-0.0,-6.529896978690887e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12010500,297.5058288574219,303.1499938964844,285.1499938964844,0.0,-0.0,291.0447998046875,0.0,0.0,9.187993418890984e-05,297.633544921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0455627441406,0.0,0.0,9.675409091869368e-05,298.154541015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0457458496094,0.0,0.0,7.14622947270982e-05,297.4813232421875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0452575683594,0.0,0.0,9.6754047262948e-05,297.820556640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0448303222656,0.0,0.0,0.0004589592572301,291.0140991210937,294.1499938964844,281.7749938964844,280.96923828125,283.9203491210937,282.0761413574219,290.66802978515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009790064068511,3.409343696247901e-09,0.0009790030308067,-0.0079839704558253,0.0,0.0,0.0,-0.0065029696561396,60.0,-5.954935550689697,-0.0,-6.534776986200086e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12010560,297.5039367675781,303.1499938964844,285.1499938964844,0.0,-0.0,291.0437927246094,0.0,0.0,9.191683056997137e-05,297.63153076171875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0445251464844,0.0,0.0,9.679294453235344e-05,298.1524658203125,303.1499938964844,285.1499938964844,0.0,-0.0,291.04473876953125,0.0,0.0,7.149099110392854e-05,297.4785461425781,303.1499938964844,285.1499938964844,0.0,-0.0,291.04425048828125,0.0,0.0,9.679290087660776e-05,297.81939697265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0437927246094,0.0,0.0,0.0004591435717884,291.0129089355469,294.1499938964844,281.75665283203125,280.9582214355469,283.9015808105469,282.05712890625,290.666015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009793993085622,3.455287611586754e-09,0.0009793958161026,-0.0081043522804975,0.0,0.0,0.0,-0.0065257460810244,60.0,-5.968098163604736,-0.0,-6.54002363376094e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12010620,297.5001220703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.041748046875,0.0,0.0,9.199777559842914e-05,297.6273803710937,303.1499938964844,285.1499938964844,0.0,-0.0,291.04248046875,0.0,0.0,9.68781823758036e-05,298.1483459472656,303.1499938964844,285.1499938964844,0.0,-0.0,291.04266357421875,0.0,0.0,7.155394268920645e-05,297.4725952148437,303.1499938964844,285.1499938964844,0.0,-0.0,291.0422058105469,0.0,0.0,9.68781387200579e-05,297.8170166015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.041748046875,0.0,0.0,0.0004595478822011,291.0105285644531,294.1499938964844,281.7200012207031,280.9364929199219,283.864013671875,282.01824951171875,290.6619873046875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009802613640204,3.556085426126287e-09,0.0009802577551454,-0.0083684641867876,0.0,0.0,0.0,-0.0065757157281041,60.0,-5.994916915893555,-0.0,-6.55154153150761e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12010680,297.5001220703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.041748046875,0.0,0.0,9.199777559842914e-05,297.6273803710937,303.1499938964844,285.1499938964844,0.0,-0.0,291.04248046875,0.0,0.0,9.68781823758036e-05,298.1483459472656,303.1499938964844,285.1499938964844,0.0,-0.0,291.04266357421875,0.0,0.0,7.155394268920645e-05,297.4725952148437,303.1499938964844,285.1499938964844,0.0,-0.0,291.0422058105469,0.0,0.0,9.68781387200579e-05,297.8170166015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.041748046875,0.0,0.0,0.0004595478822011,291.0105285644531,294.1499938964844,281.7200012207031,280.9364929199219,283.864013671875,282.01824951171875,290.6619873046875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009802613640204,3.556085426126287e-09,0.0009802577551454,-0.0083684641867876,0.0,0.0,0.0,-0.0065757157281041,60.0,-5.994916915893555,-0.0,-6.55154153150761e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12010740,297.4961853027344,303.1499938964844,285.1499938964844,0.0,-0.0,291.0396728515625,0.0,0.0,9.208749543176964e-05,297.6231384277344,303.1499938964844,285.1499938964844,0.0,-0.0,291.0404052734375,0.0,0.0,9.697266796138138e-05,298.1441345214844,303.1499938964844,285.1499938964844,0.0,-0.0,291.04058837890625,0.0,0.0,7.162372639868408e-05,297.4662170410156,303.1499938964844,285.1499938964844,0.0,-0.0,291.0401306152344,0.0,0.0,9.697261702967808e-05,297.81451416015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0397033691406,0.0,0.0,0.0004599960811901,291.0081481933594,294.1499938964844,281.6833190917969,280.91510009765625,283.8264465332031,281.9782409667969,290.657958984375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009812169009819,3.667821601993637e-09,0.0009812132921069,-0.0086612328886985,0.0,0.0,0.0,-0.0066311084665358,60.0,-6.022382736206055,-0.0,-6.564320642610255e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12010800,297.4961853027344,303.1499938964844,285.1499938964844,0.0,-0.0,291.0396728515625,0.0,0.0,9.208749543176964e-05,297.6231384277344,303.1499938964844,285.1499938964844,0.0,-0.0,291.0404052734375,0.0,0.0,9.697266796138138e-05,298.1441345214844,303.1499938964844,285.1499938964844,0.0,-0.0,291.04058837890625,0.0,0.0,7.162372639868408e-05,297.4662170410156,303.1499938964844,285.1499938964844,0.0,-0.0,291.0401306152344,0.0,0.0,9.697261702967808e-05,297.81451416015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0397033691406,0.0,0.0,0.0004599960811901,291.0081481933594,294.1499938964844,281.6833190917969,280.91510009765625,283.8264465332031,281.9782409667969,290.657958984375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009812169009819,3.667821601993637e-09,0.0009812132921069,-0.0086612328886985,0.0,0.0,0.0,-0.0066311084665358,60.0,-6.022382736206055,-0.0,-6.564320642610255e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12010860,297.4921264648437,303.1499938964844,285.1499938964844,0.0,-0.0,291.03759765625,0.0,0.0,9.218495688401164e-05,297.6187744140625,303.1499938964844,285.1499938964844,0.0,-0.0,291.038330078125,0.0,0.0,9.707529534352945e-05,298.13983154296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0385131835937,0.0,0.0,7.169952732510865e-05,297.4594421386719,303.1499938964844,285.1499938964844,0.0,-0.0,291.0380554199219,0.0,0.0,9.707524441182612e-05,297.8118896484375,303.1499938964844,285.1499938964844,0.0,-0.0,291.0376281738281,0.0,0.0,0.0004604829009622,291.0057373046875,294.1499938964844,281.64666748046875,280.8939514160156,283.7888488769531,281.9371337890625,290.6539001464844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009822548599913,3.7891960680269685e-09,0.000982251134701,-0.0089792544022202,0.0,0.0,0.0,-0.0066912788897752,60.0,-6.0504255294799805,-0.0,-6.578216726893515e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12010920,297.4921264648437,303.1499938964844,285.1499938964844,0.0,-0.0,291.03759765625,0.0,0.0,9.218495688401164e-05,297.6187744140625,303.1499938964844,285.1499938964844,0.0,-0.0,291.038330078125,0.0,0.0,9.707529534352945e-05,298.13983154296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0385131835937,0.0,0.0,7.169952732510865e-05,297.4594421386719,303.1499938964844,285.1499938964844,0.0,-0.0,291.0380554199219,0.0,0.0,9.707524441182612e-05,297.8118896484375,303.1499938964844,285.1499938964844,0.0,-0.0,291.0376281738281,0.0,0.0,0.0004604829009622,291.0057373046875,294.1499938964844,281.64666748046875,280.8939514160156,283.7888488769531,281.9371337890625,290.6539001464844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009822548599913,3.7891960680269685e-09,0.000982251134701,-0.0089792544022202,0.0,0.0,0.0,-0.0066912788897752,60.0,-6.0504255294799805,-0.0,-6.578216726893515e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12010980,297.48992919921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0365295410156,0.0,0.0,9.223843517247587e-05,297.6164245605469,303.1499938964844,285.1499938964844,0.0,-0.0,291.0372314453125,0.0,0.0,9.71316112554632e-05,298.1375732421875,303.1499938964844,285.1499938964844,0.0,-0.0,291.03741455078125,0.0,0.0,7.174111669883132e-05,297.45574951171875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0369567871094,0.0,0.0,9.713156032375991e-05,297.8104858398437,303.1499938964844,285.1499938964844,0.0,-0.0,291.0365295410156,0.0,0.0,0.0004607500450219,291.0044860839844,294.1499938964844,281.6275939941406,280.88299560546875,283.769287109375,281.91534423828125,290.6517944335937,0.0,0.0,0.0,0.0,1.0,1.0,-0.000982824480161,3.8557992354526505e-09,0.0009828206384554,-0.0091537646949291,0.0,0.0,0.0,-0.0067242970690131,60.0,-6.065225124359131,-0.0,-6.585848666418316e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12011040,297.4878845214844,303.1499938964844,285.1499938964844,0.0,-0.0,291.0355224609375,0.0,0.0,9.22890321817249e-05,297.6142883300781,303.1499938964844,285.1499938964844,0.0,-0.0,291.0362243652344,0.0,0.0,9.718489309307188e-05,298.1354675292969,303.1499938964844,285.1499938964844,0.0,-0.0,291.0364074707031,0.0,0.0,7.178047962952405e-05,297.4523010253906,303.1499938964844,285.1499938964844,0.0,-0.0,291.03594970703125,0.0,0.0,9.71848494373262e-05,297.8091735839844,303.1499938964844,285.1499938964844,0.0,-0.0,291.0355224609375,0.0,0.0,0.0004610028117895,291.0032958984375,294.1499938964844,281.6099853515625,280.8729248046875,283.751220703125,281.8950500488281,290.6498413085937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009833634831011,3.918820379311683e-09,0.0009833595249801,-0.0093188881874084,0.0,0.0,0.0,-0.0067555392161011,60.0,-6.078979015350342,-0.0,-6.593073464955523e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12011100,297.4857177734375,303.1499938964844,285.1499938964844,0.0,-0.0,291.0344543457031,0.0,0.0,9.234326716978104e-05,297.61199951171875,303.1499938964844,285.1499938964844,0.0,-0.0,291.03515625,0.0,0.0,9.72420020843856e-05,298.1332702636719,303.1499938964844,285.1499938964844,0.0,-0.0,291.03533935546875,0.0,0.0,7.182265835581347e-05,297.4486083984375,303.1499938964844,285.1499938964844,0.0,-0.0,291.034912109375,0.0,0.0,9.724195842863992e-05,297.8077697753906,303.1499938964844,285.1499938964844,0.0,-0.0,291.03448486328125,0.0,0.0,0.0004612737102434,291.0021057128906,294.1499938964844,281.5916748046875,280.8624572753906,283.7323913574219,281.8736267089844,290.6477966308594,0.0,0.0,0.0,0.0,1.0,1.0,-0.000983941135928,3.986365015862248e-09,0.000983937177807,-0.0094958646222949,0.0,0.0,0.0,-0.0067890244536101,60.0,-6.093433380126953,-0.0,-6.600821933488987e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
