12011160,297.4835205078125,303.1499938964844,285.1499938964844,0.0,-0.0,291.03338623046875,0.0,0.0,9.23985498957336e-05,297.60968017578125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0340881347656,0.0,0.0,9.730021702125669e-05,298.13104248046875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0343017578125,0.0,0.0,7.186565198935568e-05,297.4448547363281,303.1499938964844,285.1499938964844,0.0,-0.0,291.0338439941406,0.0,0.0,9.7300173365511e-05,297.80633544921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0334167480469,0.0,0.0,0.0004615498764906,291.0008544921875,294.1499938964844,281.5733337402344,280.8519592285156,283.71356201171875,281.8520202636719,290.645751953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009845299646258,4.05522015967108e-09,0.0009845258900895,-0.0096762711182236,0.0,0.0,0.0,-0.0068231583572924,60.0,-6.107978343963623,-0.0,-6.608725300338848e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12011220,297.4790344238281,303.1499938964844,285.1499938964844,0.0,-0.0,291.0312805175781,0.0,0.0,9.251214942196384e-05,297.60498046875,303.1499938964844,285.1499938964844,0.0,-0.0,291.031982421875,0.0,0.0,9.741984104039147e-05,298.12652587890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0321655273437,0.0,0.0,7.195400394266471e-05,297.4371337890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0317077636719,0.0,0.0,9.74197973846458e-05,297.80340576171875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0312805175781,0.0,0.0,0.000462117313873,290.9984130859375,294.1499938964844,281.5366516113281,280.8309326171875,283.6759033203125,281.8082580566406,290.64166259765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009857399854809,4.196702096948002e-09,0.0009857357945293,-0.0100469663739204,0.0,0.0,0.0,-0.0068932971917092,60.0,-6.1373209953308105,-0.0,-6.624978965419359e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12011280,297.4790344238281,303.1499938964844,285.1499938964844,0.0,-0.0,291.0312805175781,0.0,0.0,9.251214942196384e-05,297.60498046875,303.1499938964844,285.1499938964844,0.0,-0.0,291.031982421875,0.0,0.0,9.741984104039147e-05,298.12652587890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0321655273437,0.0,0.0,7.195400394266471e-05,297.4371337890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0317077636719,0.0,0.0,9.74197973846458e-05,297.80340576171875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0312805175781,0.0,0.0,0.000462117313873,290.9984130859375,294.1499938964844,281.5366516113281,280.8309326171875,283.6759033203125,281.8082580566406,290.64166259765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009857399854809,4.196702096948002e-09,0.0009857357945293,-0.0100469663739204,0.0,0.0,0.0,-0.0068932971917092,60.0,-6.1373209953308105,-0.0,-6.624978965419359e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12011340,297.4744567871094,303.1499938964844,285.1499938964844,0.0,-0.0,291.0291442871094,0.0,0.0,9.262845560442656e-05,297.6002197265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0298156738281,0.0,0.0,9.754231723491102e-05,298.1219787597656,303.1499938964844,285.1499938964844,0.0,-0.0,291.0299987792969,0.0,0.0,7.204446592368186e-05,297.42919921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0295715332031,0.0,0.0,9.754227357916534e-05,297.8003845214844,303.1499938964844,285.1499938964844,0.0,-0.0,291.0291442871094,0.0,0.0,0.0004626982845366,290.9959411621094,294.1499938964844,281.5,280.80975341796875,283.63818359375,281.763916015625,290.6375427246094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869787609204,4.3415600003982036e-09,0.0009869744535535,-0.0104265036061406,0.0,0.0,0.0,-0.006965110078454,60.0,-6.166938781738281,-0.0,-6.641641903115669e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12011400,297.4744567871094,303.1499938964844,285.1499938964844,0.0,-0.0,291.0291442871094,0.0,0.0,9.262845560442656e-05,297.6002197265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0298156738281,0.0,0.0,9.754231723491102e-05,298.1219787597656,303.1499938964844,285.1499938964844,0.0,-0.0,291.0299987792969,0.0,0.0,7.204446592368186e-05,297.42919921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0295715332031,0.0,0.0,9.754227357916534e-05,297.8003845214844,303.1499938964844,285.1499938964844,0.0,-0.0,291.0291442871094,0.0,0.0,0.0004626982845366,290.9959411621094,294.1499938964844,281.5,280.80975341796875,283.63818359375,281.763916015625,290.6375427246094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869787609204,4.3415600003982036e-09,0.0009869744535535,-0.0104265036061406,0.0,0.0,0.0,-0.006965110078454,60.0,-6.166938781738281,-0.0,-6.641641903115669e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12011460,297.46978759765625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0269775390625,0.0,0.0,9.27459986996837e-05,297.5953674316406,303.1499938964844,285.1499938964844,0.0,-0.0,291.02764892578125,0.0,0.0,9.766609582584353e-05,298.1173400878906,303.1499938964844,285.1499938964844,0.0,-0.0,291.02783203125,0.0,0.0,7.213588833110407e-05,297.4211120605469,303.1499938964844,285.1499938964844,0.0,-0.0,291.02740478515625,0.0,0.0,9.76660448941402e-05,297.7972717285156,303.1499938964844,285.1499938964844,0.0,-0.0,291.0270080566406,0.0,0.0,0.0004632854252122,290.9934387207031,294.1499938964844,281.4633483886719,280.7882995605469,283.6004333496094,281.7191162109375,290.6333923339844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009882308077067,4.487959337495795e-09,0.0009882263839244,-0.0108100743964314,0.0,0.0,0.0,-0.0070376866497099,60.0,-6.196734428405762,-0.0,-6.658503082235256e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12011520,297.46978759765625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0269775390625,0.0,0.0,9.27459986996837e-05,297.5953674316406,303.1499938964844,285.1499938964844,0.0,-0.0,291.02764892578125,0.0,0.0,9.766609582584353e-05,298.1173400878906,303.1499938964844,285.1499938964844,0.0,-0.0,291.02783203125,0.0,0.0,7.213588833110407e-05,297.4211120605469,303.1499938964844,285.1499938964844,0.0,-0.0,291.02740478515625,0.0,0.0,9.76660448941402e-05,297.7972717285156,303.1499938964844,285.1499938964844,0.0,-0.0,291.0270080566406,0.0,0.0,0.0004632854252122,290.9934387207031,294.1499938964844,281.4633483886719,280.7882995605469,283.6004333496094,281.7191162109375,290.6333923339844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009882308077067,4.487959337495795e-09,0.0009882263839244,-0.0108100743964314,0.0,0.0,0.0,-0.0070376866497099,60.0,-6.196734428405762,-0.0,-6.658503082235256e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12011580,297.46502685546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0248107910156,0.0,0.0,9.286338172387332e-05,297.5904541015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0254821777344,0.0,0.0,9.778969979379326e-05,298.1126403808594,303.1499938964844,285.1499938964844,0.0,-0.0,291.0256652832031,0.0,0.0,7.222717977128923e-05,297.41290283203125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0252380371094,0.0,0.0,9.778965613804758e-05,297.7940979003906,303.1499938964844,285.1499938964844,0.0,-0.0,291.0248107910156,0.0,0.0,0.0004638717800844,290.9909362792969,294.1499938964844,281.4266662597656,280.7665100097656,283.56268310546875,281.6740417480469,290.6292419433594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009894812246784,4.634161498984213e-09,0.0009894765680655,-0.0111931227147579,0.0,0.0,0.0,-0.0071101654320955,60.0,-6.22661018371582,-0.0,-6.675362840269372e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12011640,297.46502685546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0248107910156,0.0,0.0,9.286338172387332e-05,297.5904541015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0254821777344,0.0,0.0,9.778969979379326e-05,298.1126403808594,303.1499938964844,285.1499938964844,0.0,-0.0,291.0256652832031,0.0,0.0,7.222717977128923e-05,297.41290283203125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0252380371094,0.0,0.0,9.778965613804758e-05,297.7940979003906,303.1499938964844,285.1499938964844,0.0,-0.0,291.0248107910156,0.0,0.0,0.0004638717800844,290.9909362792969,294.1499938964844,281.4266662597656,280.7665100097656,283.56268310546875,281.6740417480469,290.6292419433594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009894812246784,4.634161498984213e-09,0.0009894765680655,-0.0111931227147579,0.0,0.0,0.0,-0.0071101654320955,60.0,-6.22661018371582,-0.0,-6.675362840269372e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12011700,297.462646484375,303.1499938964844,285.1499938964844,0.0,-0.0,291.0237121582031,0.0,0.0,9.292150934925304e-05,297.5879821777344,303.1499938964844,285.1499938964844,0.0,-0.0,291.0243835449219,0.0,0.0,9.78509124252014e-05,298.1102905273437,303.1499938964844,285.1499938964844,0.0,-0.0,291.0245666503906,0.0,0.0,7.227239257190377e-05,297.40875244140625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0241394042969,0.0,0.0,9.78508687694557e-05,297.79248046875,303.1499938964844,285.1499938964844,0.0,-0.0,291.02374267578125,0.0,0.0,0.0004641621490009,290.9896850585937,294.1499938964844,281.4083251953125,280.75543212890625,283.5437927246094,281.6514892578125,290.6271667480469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009901003213599,4.706562695133698e-09,0.000990095664747,-0.0113828126341104,0.0,0.0,0.0,-0.0071460576727986,60.0,-6.24154806137085,-0.0,-6.683720243927382e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12011760,297.4602355957031,303.1499938964844,285.1499938964844,0.0,-0.0,291.0226135253906,0.0,0.0,9.297896758653224e-05,297.58551025390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0232849121094,0.0,0.0,9.791141928872094e-05,298.10791015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0234680175781,0.0,0.0,7.231708150357008e-05,297.40460205078125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0230407714844,0.0,0.0,9.791137563297524e-05,297.79083251953125,303.1499938964844,285.1499938964844,0.0,-0.0,291.02264404296875,0.0,0.0,0.0004644491709768,290.9884033203125,294.1499938964844,281.3900146484375,280.7442321777344,283.5248718261719,281.6288757324219,290.6250915527344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009907123167067,4.778124562676567e-09,0.0009907075436785,-0.0115703009068965,0.0,0.0,0.0,-0.0071815340779721,60.0,-6.256466388702393,-0.0,-6.691985277029745e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12011820,297.4554138183594,303.1499938964844,285.1499938964844,0.0,-0.0,291.0204162597656,0.0,0.0,9.309106098953636e-05,297.5805358886719,303.1499938964844,285.1499938964844,0.0,-0.0,291.02105712890625,0.0,0.0,9.802946442505343e-05,298.1031494140625,303.1499938964844,285.1499938964844,0.0,-0.0,291.021240234375,0.0,0.0,7.240426930366084e-05,297.3963317871094,303.1499938964844,285.1499938964844,0.0,-0.0,291.02081298828125,0.0,0.0,9.802942076930776e-05,297.7875366210937,303.1499938964844,285.1499938964844,0.0,-0.0,291.0204162597656,0.0,0.0,0.0004650091286748,290.9858703613281,294.1499938964844,281.35333251953125,280.7214050292969,283.487060546875,281.5837707519531,290.6208801269531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009919063886627,4.9177426575397484e-09,0.0009919014992192,-0.0119360918179154,0.0,0.0,0.0,-0.007250749040395,60.0,-6.286190032958984,-0.0,-6.70812596581527e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12011880,297.4554138183594,303.1499938964844,285.1499938964844,0.0,-0.0,291.0204162597656,0.0,0.0,9.309106098953636e-05,297.5805358886719,303.1499938964844,285.1499938964844,0.0,-0.0,291.02105712890625,0.0,0.0,9.802946442505343e-05,298.1031494140625,303.1499938964844,285.1499938964844,0.0,-0.0,291.021240234375,0.0,0.0,7.240426930366084e-05,297.3963317871094,303.1499938964844,285.1499938964844,0.0,-0.0,291.02081298828125,0.0,0.0,9.802942076930776e-05,297.7875366210937,303.1499938964844,285.1499938964844,0.0,-0.0,291.0204162597656,0.0,0.0,0.0004650091286748,290.9858703613281,294.1499938964844,281.35333251953125,280.7214050292969,283.487060546875,281.5837707519531,290.6208801269531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009919063886627,4.9177426575397484e-09,0.0009919014992192,-0.0119360918179154,0.0,0.0,0.0,-0.007250749040395,60.0,-6.286190032958984,-0.0,-6.70812596581527e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12011940,297.4505920410156,303.1499938964844,285.1499938964844,0.0,-0.0,291.0181884765625,0.0,0.0,9.319841774413362e-05,297.5755615234375,303.1499938964844,285.1499938964844,0.0,-0.0,291.0188293457031,0.0,0.0,9.814251097850502e-05,298.0983581542969,303.1499938964844,285.1499938964844,0.0,-0.0,291.0190124511719,0.0,0.0,7.248776819324121e-05,297.3880615234375,303.1499938964844,285.1499938964844,0.0,-0.0,291.0185852050781,0.0,0.0,9.814246732275932e-05,297.78424072265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0182189941406,0.0,0.0,0.0004655453958548,290.9833374023437,294.1499938964844,281.3166809082031,280.6979675292969,283.44921875,281.53887939453125,290.6166687011719,0.0,0.0,0.0,0.0,1.0,1.0,-0.000993049936369,5.0514548100011325e-09,0.0009930449305102,-0.0122864032164216,0.0,0.0,0.0,-0.0073170359246432,60.0,-6.3156819343566895,-0.0,-6.723601586600125e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12012000,297.4505920410156,303.1499938964844,285.1499938964844,0.0,-0.0,291.0181884765625,0.0,0.0,9.319841774413362e-05,297.5755615234375,303.1499938964844,285.1499938964844,0.0,-0.0,291.0188293457031,0.0,0.0,9.814251097850502e-05,298.0983581542969,303.1499938964844,285.1499938964844,0.0,-0.0,291.0190124511719,0.0,0.0,7.248776819324121e-05,297.3880615234375,303.1499938964844,285.1499938964844,0.0,-0.0,291.0185852050781,0.0,0.0,9.814246732275932e-05,297.78424072265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0182189941406,0.0,0.0,0.0004655453958548,290.9833374023437,294.1499938964844,281.3166809082031,280.6979675292969,283.44921875,281.53887939453125,290.6166687011719,0.0,0.0,0.0,0.0,1.0,1.0,-0.000993049936369,5.0514548100011325e-09,0.0009930449305102,-0.0122864032164216,0.0,0.0,0.0,-0.0073170359246432,60.0,-6.3156819343566895,-0.0,-6.723601586600125e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12012060,297.44580078125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0159606933594,0.0,0.0,9.329926979262382e-05,297.5705871582031,303.1499938964844,285.1499938964844,0.0,-0.0,291.0166015625,0.0,0.0,9.824871085584164e-05,298.0935363769531,303.1499938964844,285.1499938964844,0.0,-0.0,291.0167541503906,0.0,0.0,7.25662030163221e-05,297.3799133300781,303.1499938964844,285.1499938964844,0.0,-0.0,291.016357421875,0.0,0.0,9.824866720009597e-05,297.7808837890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0159606933594,0.0,0.0,0.0004660491249524,290.9807434082031,294.1499938964844,281.2799987792969,280.6737365722656,283.4113464355469,281.4942626953125,290.6124572753906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009941241005435,5.1770538966877674e-09,0.0009941189782693,-0.0126154562458395,0.0,0.0,0.0,-0.0073793013580143,60.0,-6.344836711883545,-0.0,-6.738154922913965e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12012120,297.44580078125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0159606933594,0.0,0.0,9.329926979262382e-05,297.5705871582031,303.1499938964844,285.1499938964844,0.0,-0.0,291.0166015625,0.0,0.0,9.824871085584164e-05,298.0935363769531,303.1499938964844,285.1499938964844,0.0,-0.0,291.0167541503906,0.0,0.0,7.25662030163221e-05,297.3799133300781,303.1499938964844,285.1499938964844,0.0,-0.0,291.016357421875,0.0,0.0,9.824866720009597e-05,297.7808837890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0159606933594,0.0,0.0,0.0004660491249524,290.9807434082031,294.1499938964844,281.2799987792969,280.6737365722656,283.4113464355469,281.4942626953125,290.6124572753906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009941241005435,5.1770538966877674e-09,0.0009941189782693,-0.0126154562458395,0.0,0.0,0.0,-0.0073793013580143,60.0,-6.344836711883545,-0.0,-6.738154922913965e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12012180,297.44293212890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0146179199219,0.0,0.0,9.335607319371776e-05,297.5675964355469,303.1499938964844,285.1499938964844,0.0,-0.0,291.0152282714844,0.0,0.0,9.830852650338784e-05,298.09063720703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0154113769531,0.0,0.0,7.261038263095543e-05,297.3750915527344,303.1499938964844,285.1499938964844,0.0,-0.0,291.0150146484375,0.0,0.0,9.830848284764215e-05,297.77886962890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0146179199219,0.0,0.0,0.0004663328872993,290.9792175292969,294.1499938964844,281.25799560546875,280.6588134765625,283.3886108398437,281.4677124023437,290.60992431640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.000994729110971,5.2478004164413505e-09,0.0009947238722816,-0.0128008006140589,0.0,0.0,0.0,-0.0074143731035292,60.0,-6.362105846405029,-0.0,-6.746359559883788e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12012240,297.4410400390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0137023925781,0.0,0.0,9.339205280411988e-05,297.56561279296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.01434326171875,0.0,0.0,9.834641241468488e-05,298.08868408203125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0144958496094,0.0,0.0,7.263836596393958e-05,297.3719177246094,303.1499938964844,285.1499938964844,0.0,-0.0,291.0140991210937,0.0,0.0,9.83463687589392e-05,297.7775573730469,303.1499938964844,285.1499938964844,0.0,-0.0,291.01373291015625,0.0,0.0,0.0004665126034524,290.9781799316406,294.1499938964844,281.24334716796875,280.6487121582031,283.3734741210937,281.4500732421875,290.60821533203125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009951124666258,5.292611238161271e-09,0.000995107111521,-0.0129181975498795,0.0,0.0,0.0,-0.0074365884065628,60.0,-6.373524188995361,-0.0,-6.751558601081342e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
