12012300,297.4386901855469,303.1499938964844,285.1499938964844,0.0,-0.0,291.0125732421875,0.0,0.0,9.34350464376621e-05,297.5631408691406,303.1499938964844,285.1499938964844,0.0,-0.0,291.01318359375,0.0,0.0,9.839169069891796e-05,298.0862731933594,303.1499938964844,285.1499938964844,0.0,-0.0,291.01336669921875,0.0,0.0,7.267180626513436e-05,297.36798095703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0129699707031,0.0,0.0,9.839164704317228e-05,297.77587890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0126037597656,0.0,0.0,0.0004667273897211,290.97686767578125,294.1499938964844,281.2250061035156,280.6358337402344,283.3545227050781,281.4281921386719,290.6060791015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009955703280866,5.3461595150849925e-09,0.0009955649729818,-0.013058484531939,0.0,0.0,0.0,-0.0074631343595683,60.0,-6.387655735015869,-0.0,-6.757773718391037e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12012360,297.4363708496094,303.1499938964844,285.1499938964844,0.0,-0.0,291.0114440917969,0.0,0.0,9.347534069092944e-05,297.5606994628906,303.1499938964844,285.1499938964844,0.0,-0.0,291.0120544433594,0.0,0.0,9.843412408372389e-05,298.0838623046875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0122375488281,0.0,0.0,7.270314381457865e-05,297.3641357421875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0118408203125,0.0,0.0,9.84340804279782e-05,297.77423095703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0114440917969,0.0,0.0,0.0004669286718126,290.9755554199219,294.1499938964844,281.2066650390625,280.6227111816406,283.3355712890625,281.40643310546875,290.6039428710937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009959995513781,5.396338043084371e-09,0.000995994079858,-0.0131899416446685,0.0,0.0,0.0,-0.0074880099855363,60.0,-6.401626586914063,-0.0,-6.763600879367004e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12012420,297.4317932128906,303.1499938964844,285.1499938964844,0.0,-0.0,291.0091552734375,0.0,0.0,9.354797657579184e-05,297.55584716796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.009765625,0.0,0.0,9.851060895016416e-05,298.0790405273437,303.1499938964844,285.1499938964844,0.0,-0.0,291.00994873046875,0.0,0.0,7.275963434949517e-05,297.35662841796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0095520019531,0.0,0.0,9.851056529441848e-05,297.7709350585937,303.1499938964844,285.1499938964844,0.0,-0.0,291.0091857910156,0.0,0.0,0.0004672914801631,290.97296142578125,294.1499938964844,281.1700134277344,280.595703125,283.29766845703125,281.36334228515625,290.59967041015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009967731311917,5.4867874688113716e-09,0.0009967676596716,-0.0134268999099731,0.0,0.0,0.0,-0.0075328503735363,60.0,-6.429099082946777,-0.0,-6.774111227514369e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12012480,297.4317932128906,303.1499938964844,285.1499938964844,0.0,-0.0,291.0091552734375,0.0,0.0,9.354797657579184e-05,297.55584716796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.009765625,0.0,0.0,9.851060895016416e-05,298.0790405273437,303.1499938964844,285.1499938964844,0.0,-0.0,291.00994873046875,0.0,0.0,7.275963434949517e-05,297.35662841796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0095520019531,0.0,0.0,9.851056529441848e-05,297.7709350585937,303.1499938964844,285.1499938964844,0.0,-0.0,291.0091857910156,0.0,0.0,0.0004672914801631,290.97296142578125,294.1499938964844,281.1700134277344,280.595703125,283.29766845703125,281.36334228515625,290.59967041015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009967731311917,5.4867874688113716e-09,0.0009967676596716,-0.0134268999099731,0.0,0.0,0.0,-0.0075328503735363,60.0,-6.429099082946777,-0.0,-6.774111227514369e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12012540,297.4273376464844,303.1499938964844,285.1499938964844,0.0,-0.0,291.0068664550781,0.0,0.0,9.360747935716064e-05,297.5510559082031,303.1499938964844,285.1499938964844,0.0,-0.0,291.0074768066406,0.0,0.0,9.857326949713752e-05,298.0742492675781,303.1499938964844,285.1499938964844,0.0,-0.0,291.00762939453125,0.0,0.0,7.2805916715879e-05,297.3494873046875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0072326660156,0.0,0.0,9.857322584139185e-05,297.7677001953125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0068664550781,0.0,0.0,0.0004675887175835,290.9703063964844,294.1499938964844,281.1333312988281,280.56756591796875,283.259765625,281.3208923339844,290.5953674316406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009974067797884,5.560882421207225e-09,0.0009974011918529,-0.0136210098862648,0.0,0.0,0.0,-0.0075695822015404,60.0,-6.455739498138428,-0.0,-6.782726558185459e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12012600,297.4273376464844,303.1499938964844,285.1499938964844,0.0,-0.0,291.0068664550781,0.0,0.0,9.360747935716064e-05,297.5510559082031,303.1499938964844,285.1499938964844,0.0,-0.0,291.0074768066406,0.0,0.0,9.857326949713752e-05,298.0742492675781,303.1499938964844,285.1499938964844,0.0,-0.0,291.00762939453125,0.0,0.0,7.2805916715879e-05,297.3494873046875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0072326660156,0.0,0.0,9.857322584139185e-05,297.7677001953125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0068664550781,0.0,0.0,0.0004675887175835,290.9703063964844,294.1499938964844,281.1333312988281,280.56756591796875,283.259765625,281.3208923339844,290.5953674316406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009974067797884,5.560882421207225e-09,0.0009974011918529,-0.0136210098862648,0.0,0.0,0.0,-0.0075695822015404,60.0,-6.455739498138428,-0.0,-6.782726558185459e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12012660,297.4230041503906,303.1499938964844,285.1499938964844,0.0,-0.0,291.0045471191406,0.0,0.0,9.365392179461196e-05,297.5463562011719,303.1499938964844,285.1499938964844,0.0,-0.0,291.0051574707031,0.0,0.0,9.862217120826244e-05,298.0694580078125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0053100585937,0.0,0.0,7.284204184543341e-05,297.3427429199219,303.1499938964844,285.1499938964844,0.0,-0.0,291.0049133300781,0.0,0.0,9.862213482847436e-05,297.7645263671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.00457763671875,0.0,0.0,0.0004678207333199,290.9676818847656,294.1499938964844,281.0966796875,280.5382385253906,283.22186279296875,281.2790832519531,290.591064453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009979013120755,5.618705944954172e-09,0.0009978957241401,-0.0137724922969937,0.0,0.0,0.0,-0.0075982483103871,60.0,-6.481535911560059,-0.0,-6.789453976807637e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12012720,297.4230041503906,303.1499938964844,285.1499938964844,0.0,-0.0,291.0045471191406,0.0,0.0,9.365392179461196e-05,297.5463562011719,303.1499938964844,285.1499938964844,0.0,-0.0,291.0051574707031,0.0,0.0,9.862217120826244e-05,298.0694580078125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0053100585937,0.0,0.0,7.284204184543341e-05,297.3427429199219,303.1499938964844,285.1499938964844,0.0,-0.0,291.0049133300781,0.0,0.0,9.862213482847436e-05,297.7645263671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.00457763671875,0.0,0.0,0.0004678207333199,290.9676818847656,294.1499938964844,281.0966796875,280.5382385253906,283.22186279296875,281.2790832519531,290.591064453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009979013120755,5.618705944954172e-09,0.0009978957241401,-0.0137724922969937,0.0,0.0,0.0,-0.0075982483103871,60.0,-6.481535911560059,-0.0,-6.789453976807637e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12012780,297.4188537597656,303.1499938964844,285.1499938964844,0.0,-0.0,291.0022277832031,0.0,0.0,9.368541213916616e-05,297.541748046875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0028076171875,0.0,0.0,9.865533502306788e-05,298.0647277832031,303.1499938964844,285.1499938964844,0.0,-0.0,291.0029602050781,0.0,0.0,7.286653271876276e-05,297.3363647460937,303.1499938964844,285.1499938964844,0.0,-0.0,291.0025939941406,0.0,0.0,9.86552913673222e-05,297.7614440917969,303.1499938964844,285.1499938964844,0.0,-0.0,291.0022277832031,0.0,0.0,0.0004679780104197,290.9649963378906,294.1499938964844,281.0599975585937,280.5075988769531,283.1839599609375,281.2379150390625,290.58673095703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009982365882024,5.6578977059018615e-09,0.0009982308838516,-0.013875164091587,0.0,0.0,0.0,-0.0076176775619387,60.0,-6.506401538848877,-0.0,-6.794015661171215e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12012840,297.4188537597656,303.1499938964844,285.1499938964844,0.0,-0.0,291.0022277832031,0.0,0.0,9.368541213916616e-05,297.541748046875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0028076171875,0.0,0.0,9.865533502306788e-05,298.0647277832031,303.1499938964844,285.1499938964844,0.0,-0.0,291.0029602050781,0.0,0.0,7.286653271876276e-05,297.3363647460937,303.1499938964844,285.1499938964844,0.0,-0.0,291.0025939941406,0.0,0.0,9.86552913673222e-05,297.7614440917969,303.1499938964844,285.1499938964844,0.0,-0.0,291.0022277832031,0.0,0.0,0.0004679780104197,290.9649963378906,294.1499938964844,281.0599975585937,280.5075988769531,283.1839599609375,281.2379150390625,290.58673095703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009982365882024,5.6578977059018615e-09,0.0009982308838516,-0.013875164091587,0.0,0.0,0.0,-0.0076176775619387,60.0,-6.506401538848877,-0.0,-6.794015661171215e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12012900,297.4168395996094,303.1499938964844,285.1499938964844,0.0,-0.0,291.0010681152344,0.0,0.0,9.369460894959047e-05,297.5395202636719,303.1499938964844,285.1499938964844,0.0,-0.0,291.00164794921875,0.0,0.0,9.866501932265236e-05,298.0623779296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0018005371094,0.0,0.0,7.28736849850975e-05,297.3334045410156,303.1499938964844,285.1499938964844,0.0,-0.0,291.0014343261719,0.0,0.0,9.866497566690668e-05,297.7599182128906,303.1499938964844,285.1499938964844,0.0,-0.0,291.0010681152344,0.0,0.0,0.000468023965368,290.96368408203125,294.1499938964844,281.0416564941406,280.49176025390625,283.1650085449219,281.21759033203125,290.5845642089844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009983343770727,5.669332114877079e-09,0.0009983286727219,-0.0139051191508769,0.0,0.0,0.0,-0.0076233460567891,60.0,-6.518375396728516,-0.0,-6.795346507715294e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12012960,297.4148864746094,303.1499938964844,285.1499938964844,0.0,-0.0,290.9998779296875,0.0,0.0,9.369960753247142e-05,297.53729248046875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0004577636719,0.0,0.0,9.867027984000742e-05,298.06005859375,303.1499938964844,285.1499938964844,0.0,-0.0,291.0006103515625,0.0,0.0,7.287757034646347e-05,297.33056640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.000244140625,0.0,0.0,9.867023618426174e-05,297.7584533691406,303.1499938964844,285.1499938964844,0.0,-0.0,290.9999084472656,0.0,0.0,0.0004680489073507,290.9623413085937,294.1499938964844,281.0233459472656,280.4755554199219,283.1460876464844,281.1974792480469,290.5823669433594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009983874624595,5.675534708871055e-09,0.0009983817581087,-0.0139213679358363,0.0,0.0,0.0,-0.0076264212839305,60.0,-6.530079364776611,-0.0,-6.796069129677562e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12013020,297.4111328125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9975280761719,0.0,0.0,9.369468170916662e-05,297.532958984375,303.1499938964844,285.1499938964844,0.0,-0.0,290.99810791015625,0.0,0.0,9.866509208222853e-05,298.0554504394531,303.1499938964844,285.1499938964844,0.0,-0.0,290.9982604980469,0.0,0.0,7.287374319275841e-05,297.3252868652344,303.1499938964844,285.1499938964844,0.0,-0.0,290.9978942871094,0.0,0.0,9.866505570244044e-05,297.7555847167969,303.1499938964844,285.1499938964844,0.0,-0.0,290.99755859375,0.0,0.0,0.0004680243437178,290.95965576171875,294.1499938964844,280.9866638183594,280.4420166015625,283.10821533203125,281.1577453613281,290.5780029296875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009983347263187,5.669364533389398e-09,0.0009983291383832,-0.0139052029699087,0.0,0.0,0.0,-0.0076233628205955,60.0,-6.552567481994629,-0.0,-6.795350060428973e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12013080,297.4111328125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9975280761719,0.0,0.0,9.369468170916662e-05,297.532958984375,303.1499938964844,285.1499938964844,0.0,-0.0,290.99810791015625,0.0,0.0,9.866509208222853e-05,298.0554504394531,303.1499938964844,285.1499938964844,0.0,-0.0,290.9982604980469,0.0,0.0,7.287374319275841e-05,297.3252868652344,303.1499938964844,285.1499938964844,0.0,-0.0,290.9978942871094,0.0,0.0,9.866505570244044e-05,297.7555847167969,303.1499938964844,285.1499938964844,0.0,-0.0,290.99755859375,0.0,0.0,0.0004680243437178,290.95965576171875,294.1499938964844,280.9866638183594,280.4420166015625,283.10821533203125,281.1577453613281,290.5780029296875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009983347263187,5.669364533389398e-09,0.0009983291383832,-0.0139052029699087,0.0,0.0,0.0,-0.0076233628205955,60.0,-6.552567481994629,-0.0,-6.795350060428973e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12013140,297.4076232910156,303.1499938964844,285.1499938964844,0.0,-0.0,290.99517822265625,0.0,0.0,9.367126040160656e-05,297.52880859375,303.1499938964844,285.1499938964844,0.0,-0.0,290.9957275390625,0.0,0.0,9.864042658591644e-05,298.0509033203125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9958801269531,0.0,0.0,7.285551691893488e-05,297.3206787109375,303.1499938964844,285.1499938964844,0.0,-0.0,290.9955139160156,0.0,0.0,9.864039020612836e-05,297.7528381347656,303.1499938964844,285.1499938964844,0.0,-0.0,290.99517822265625,0.0,0.0,0.0004679073172155,290.9569396972656,294.1499938964844,280.95001220703125,280.40692138671875,283.07037353515625,281.1187744140625,290.5736083984375,0.0,0.0,0.0,0.0,1.0,1.0,-0.000998084899038,5.640137690221536e-09,0.0009980791946873,-0.013828638009727,0.0,0.0,0.0,-0.0076088742353022,60.0,-6.573651313781738,-0.0,-6.791947981810156e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12013200,297.4076232910156,303.1499938964844,285.1499938964844,0.0,-0.0,290.99517822265625,0.0,0.0,9.367126040160656e-05,297.52880859375,303.1499938964844,285.1499938964844,0.0,-0.0,290.9957275390625,0.0,0.0,9.864042658591644e-05,298.0509033203125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9958801269531,0.0,0.0,7.285551691893488e-05,297.3206787109375,303.1499938964844,285.1499938964844,0.0,-0.0,290.9955139160156,0.0,0.0,9.864039020612836e-05,297.7528381347656,303.1499938964844,285.1499938964844,0.0,-0.0,290.99517822265625,0.0,0.0,0.0004679073172155,290.9569396972656,294.1499938964844,280.95001220703125,280.40692138671875,283.07037353515625,281.1187744140625,290.5736083984375,0.0,0.0,0.0,0.0,1.0,1.0,-0.000998084899038,5.640137690221536e-09,0.0009980791946873,-0.013828638009727,0.0,0.0,0.0,-0.0076088742353022,60.0,-6.573651313781738,-0.0,-6.791947981810156e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12013260,297.4044189453125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9927978515625,0.0,0.0,9.361441334476694e-05,297.5248718261719,303.1499938964844,285.1499938964844,0.0,-0.0,290.99334716796875,0.0,0.0,9.858056000666691e-05,298.04644775390625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9934997558594,0.0,0.0,7.281130092451349e-05,297.3168640136719,303.1499938964844,285.1499938964844,0.0,-0.0,290.9931335449219,0.0,0.0,9.858052362687886e-05,297.7502746582031,303.1499938964844,285.1499938964844,0.0,-0.0,290.9927978515625,0.0,0.0,0.0004676233511418,290.9542541503906,294.1499938964844,280.9143981933594,280.3720092773437,283.0325927734375,281.0807800292969,290.5692138671875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009974789572879,5.569268157756824e-09,0.0009974733693525,-0.0136429779231548,0.0,0.0,0.0,-0.0075737414881587,60.0,-6.592535495758057,-0.0,-6.783702133361659e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12013320,297.4044189453125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9927978515625,0.0,0.0,9.361441334476694e-05,297.5248718261719,303.1499938964844,285.1499938964844,0.0,-0.0,290.99334716796875,0.0,0.0,9.858056000666691e-05,298.04644775390625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9934997558594,0.0,0.0,7.281130092451349e-05,297.3168640136719,303.1499938964844,285.1499938964844,0.0,-0.0,290.9931335449219,0.0,0.0,9.858052362687886e-05,297.7502746582031,303.1499938964844,285.1499938964844,0.0,-0.0,290.9927978515625,0.0,0.0,0.0004676233511418,290.9542541503906,294.1499938964844,280.9143981933594,280.3720092773437,283.0325927734375,281.0807800292969,290.5692138671875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009974789572879,5.569268157756824e-09,0.0009974733693525,-0.0136429779231548,0.0,0.0,0.0,-0.0075737414881587,60.0,-6.592535495758057,-0.0,-6.783702133361659e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12013380,297.4024658203125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9911499023437,0.0,0.0,9.35523712541908e-05,297.5223388671875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9917297363281,0.0,0.0,9.851522918324918e-05,298.0434875488281,303.1499938964844,285.1499938964844,0.0,-0.0,290.99188232421875,0.0,0.0,7.276304677361622e-05,297.3148193359375,303.1499938964844,285.1499938964844,0.0,-0.0,290.99151611328125,0.0,0.0,9.851518552750348e-05,297.7486267089844,303.1499938964844,285.1499938964844,0.0,-0.0,290.9911804199219,0.0,0.0,0.0004673134244512,290.952392578125,294.1499938964844,280.891357421875,280.34942626953125,283.0069580078125,281.0556945800781,290.5661926269531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009968177182599,5.491940680002472e-09,0.0009968122467398,-0.0134403994306921,0.0,0.0,0.0,-0.0075354073196649,60.0,-6.603351593017578,-0.0,-6.774710215040616e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
