12013440,297.401611328125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9903869628906,0.0,0.0,9.351624612463638e-05,297.52117919921875,303.1499938964844,285.1499938964844,0.0,-0.0,290.990966796875,0.0,0.0,9.847719047684222e-05,298.0421142578125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9910888671875,0.0,0.0,7.273495430126786e-05,297.3140563964844,303.1499938964844,285.1499938964844,0.0,-0.0,290.9907531738281,0.0,0.0,9.847715409705415e-05,297.7478942871094,303.1499938964844,285.1499938964844,0.0,-0.0,290.99041748046875,0.0,0.0,0.0004671330098062,290.9515075683594,294.1499938964844,280.8808288574219,280.339111328125,282.9949035644531,281.044189453125,290.5647888183594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009964327327907,5.4469269095136505e-09,0.0009964273776859,-0.0133224725723266,0.0,0.0,0.0,-0.0075130923651158,60.0,-6.607726573944092,-0.0,-6.769478488877212e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12013500,297.400390625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9891967773437,0.0,0.0,9.345338912680744e-05,297.5194702148437,303.1499938964844,285.1499938964844,0.0,-0.0,290.98974609375,0.0,0.0,9.841099381446838e-05,298.0399780273437,303.1499938964844,285.1499938964844,0.0,-0.0,290.9898986816406,0.0,0.0,7.268605986610055e-05,297.31304931640625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9895324707031,0.0,0.0,9.841095743468033e-05,297.7467956542969,303.1499938964844,285.1499938964844,0.0,-0.0,290.9892272949219,0.0,0.0,0.0004668190085794,290.9501647949219,294.1499938964844,280.8647766113281,280.3233947753906,282.9761047363281,281.02655029296875,290.56256103515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009957628790289,5.3685869083608395e-09,0.0009957575239241,-0.0131172379478812,0.0,0.0,0.0,-0.0074742562137544,60.0,-6.613846302032471,-0.0,-6.760377857517599e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12013560,297.3992614746094,303.1499938964844,285.1499938964844,0.0,-0.0,290.9880065917969,0.0,0.0,9.33808260015212e-05,297.517822265625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9885559082031,0.0,0.0,9.833458170760424e-05,298.0378723144531,303.1499938964844,285.1499938964844,0.0,-0.0,290.9887084960937,0.0,0.0,7.262962026288733e-05,297.3123779296875,303.1499938964844,285.1499938964844,0.0,-0.0,290.98834228515625,0.0,0.0,9.833454532781616e-05,297.7457580566406,303.1499938964844,285.1499938964844,0.0,-0.0,290.9880065917969,0.0,0.0,0.0004664565494749,290.94879150390625,294.1499938964844,280.8492126464844,280.3081359863281,282.95733642578125,281.0093994140625,290.5603332519531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009949896484613,5.2781623516295895e-09,0.0009949844097718,-0.0128803430125117,0.0,0.0,0.0,-0.0074294293299317,60.0,-6.618917942047119,-0.0,-6.749881720224948e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12013620,297.3973999023437,303.1499938964844,285.1499938964844,0.0,-0.0,290.985595703125,0.0,0.0,9.321070683654398e-05,297.5147705078125,303.1499938964844,285.1499938964844,0.0,-0.0,290.98614501953125,0.0,0.0,9.815544035518542e-05,298.0338134765625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9862670898437,0.0,0.0,7.24973069736734e-05,297.3119201660156,303.1499938964844,285.1499938964844,0.0,-0.0,290.9859313964844,0.0,0.0,9.815540397539736e-05,297.7438659667969,303.1499938964844,285.1499938964844,0.0,-0.0,290.985595703125,0.0,0.0,0.0004656067758332,290.946044921875,294.1499938964844,280.8194274902344,280.2789611816406,282.91998291015625,280.97662353515625,290.5558776855469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009931767126545,5.066174146861613e-09,0.0009931717067956,-0.0123249664902687,0.0,0.0,0.0,-0.0073243379592895,60.0,-6.626243114471436,-0.0,-6.725306178623215e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12013680,297.3973999023437,303.1499938964844,285.1499938964844,0.0,-0.0,290.985595703125,0.0,0.0,9.321070683654398e-05,297.5147705078125,303.1499938964844,285.1499938964844,0.0,-0.0,290.98614501953125,0.0,0.0,9.815544035518542e-05,298.0338134765625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9862670898437,0.0,0.0,7.24973069736734e-05,297.3119201660156,303.1499938964844,285.1499938964844,0.0,-0.0,290.9859313964844,0.0,0.0,9.815540397539736e-05,297.7438659667969,303.1499938964844,285.1499938964844,0.0,-0.0,290.985595703125,0.0,0.0,0.0004656067758332,290.946044921875,294.1499938964844,280.8194274902344,280.2789611816406,282.91998291015625,280.97662353515625,290.5558776855469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009931767126545,5.066174146861613e-09,0.0009931717067956,-0.0123249664902687,0.0,0.0,0.0,-0.0073243379592895,60.0,-6.626243114471436,-0.0,-6.725306178623215e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12013740,297.39605712890625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9831848144531,0.0,0.0,9.301042155129836e-05,297.5121154785156,303.1499938964844,285.1499938964844,0.0,-0.0,290.98370361328125,0.0,0.0,9.794452489586548e-05,298.02996826171875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9838562011719,0.0,0.0,7.234152872115374e-05,297.31268310546875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9835205078125,0.0,0.0,9.79444885160774e-05,297.7423095703125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9831848144531,0.0,0.0,0.0004646063025575,290.9432983398437,294.1499938964844,280.7913513183594,280.25146484375,282.8828430175781,280.9461975097656,290.5513916015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009910423541441,4.816594234569038e-09,0.0009910375811159,-0.0116710886359214,0.0,0.0,0.0,-0.007200610358268,60.0,-6.629780292510986,-0.0,-6.696430432384659e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12013800,297.39605712890625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9831848144531,0.0,0.0,9.301042155129836e-05,297.5121154785156,303.1499938964844,285.1499938964844,0.0,-0.0,290.98370361328125,0.0,0.0,9.794452489586548e-05,298.02996826171875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9838562011719,0.0,0.0,7.234152872115374e-05,297.31268310546875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9835205078125,0.0,0.0,9.79444885160774e-05,297.7423095703125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9831848144531,0.0,0.0,0.0004646063025575,290.9432983398437,294.1499938964844,280.7913513183594,280.25146484375,282.8828430175781,280.9461975097656,290.5513916015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009910423541441,4.816594234569038e-09,0.0009910375811159,-0.0116710886359214,0.0,0.0,0.0,-0.007200610358268,60.0,-6.629780292510986,-0.0,-6.696430432384659e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12013860,297.39520263671875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9807434082031,0.0,0.0,9.27850924199447e-05,297.50982666015625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9812927246094,0.0,0.0,9.770724136615172e-05,298.0263061523437,303.1499938964844,285.1499938964844,0.0,-0.0,290.9814147949219,0.0,0.0,7.21662727301009e-05,297.31463623046875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9810791015625,0.0,0.0,9.770720498636364e-05,297.7410583496094,303.1499938964844,285.1499938964844,0.0,-0.0,290.98077392578125,0.0,0.0,0.0004634807410184,290.9405517578125,294.1499938964844,280.7649230957031,280.2255554199219,282.8459777832031,280.91815185546875,290.5469055175781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009886411717161,4.535820163908966e-09,0.0009886366315186,-0.0109354685992002,0.0,0.0,0.0,-0.0070614186115562,60.0,-6.630148410797119,-0.0,-6.664019736035699e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12013920,297.39520263671875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9807434082031,0.0,0.0,9.27850924199447e-05,297.50982666015625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9812927246094,0.0,0.0,9.770724136615172e-05,298.0263061523437,303.1499938964844,285.1499938964844,0.0,-0.0,290.9814147949219,0.0,0.0,7.21662727301009e-05,297.31463623046875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9810791015625,0.0,0.0,9.770720498636364e-05,297.7410583496094,303.1499938964844,285.1499938964844,0.0,-0.0,290.98077392578125,0.0,0.0,0.0004634807410184,290.9405517578125,294.1499938964844,280.7649230957031,280.2255554199219,282.8459777832031,280.91815185546875,290.5469055175781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009886411717161,4.535820163908966e-09,0.0009886366315186,-0.0109354685992002,0.0,0.0,0.0,-0.0070614186115562,60.0,-6.630148410797119,-0.0,-6.664019736035699e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12013980,297.3948059082031,303.1499938964844,285.1499938964844,0.0,-0.0,290.97833251953125,0.0,0.0,9.254088217858224e-05,297.50787353515625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9788513183594,0.0,0.0,9.745007992023602e-05,298.0228271484375,303.1499938964844,285.1499938964844,0.0,-0.0,290.9789733886719,0.0,0.0,7.197632658062503e-05,297.3175354003906,303.1499938964844,285.1499938964844,0.0,-0.0,290.9786376953125,0.0,0.0,9.745004354044796e-05,297.7401428222656,303.1499938964844,285.1499938964844,0.0,-0.0,290.97833251953125,0.0,0.0,0.0004622608539648,290.9377746582031,294.1499938964844,280.7400207519531,280.201171875,282.8093566894531,280.8922424316406,290.5423889160156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009860389400273,4.231523575981555e-09,0.0009860346326604,-0.0101382015272974,0.0,0.0,0.0,-0.0069105657748878,60.0,-6.627943992614746,-0.0,-6.628982873735367e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12014040,297.3948059082031,303.1499938964844,285.1499938964844,0.0,-0.0,290.97833251953125,0.0,0.0,9.254088217858224e-05,297.50787353515625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9788513183594,0.0,0.0,9.745007992023602e-05,298.0228271484375,303.1499938964844,285.1499938964844,0.0,-0.0,290.9789733886719,0.0,0.0,7.197632658062503e-05,297.3175354003906,303.1499938964844,285.1499938964844,0.0,-0.0,290.9786376953125,0.0,0.0,9.745004354044796e-05,297.7401428222656,303.1499938964844,285.1499938964844,0.0,-0.0,290.97833251953125,0.0,0.0,0.0004622608539648,290.9377746582031,294.1499938964844,280.7400207519531,280.201171875,282.8093566894531,280.8922424316406,290.5423889160156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009860389400273,4.231523575981555e-09,0.0009860346326604,-0.0101382015272974,0.0,0.0,0.0,-0.0069105657748878,60.0,-6.627943992614746,-0.0,-6.628982873735367e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12014100,297.394775390625,303.1499938964844,285.1499938964844,0.0,-0.0,290.97711181640625,0.0,0.0,9.241292718797922e-05,297.5070495605469,303.1499938964844,285.1499938964844,0.0,-0.0,290.9776306152344,0.0,0.0,9.731533646117896e-05,298.0212097167969,303.1499938964844,285.1499938964844,0.0,-0.0,290.9777526855469,0.0,0.0,7.187680603237823e-05,297.31939697265625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9774169921875,0.0,0.0,9.731530008139087e-05,297.73980712890625,303.1499938964844,285.1499938964844,0.0,-0.0,290.97711181640625,0.0,0.0,0.0004616217047441,290.9364013671875,294.1499938964844,280.7281188964844,280.1894836425781,282.79119873046875,280.8802795410156,290.5401306152344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009846753673627,4.0720866678611856e-09,0.0009846712928265,-0.0097204633057117,0.0,0.0,0.0,-0.006831525824964,60.0,-6.625817775726318,-0.0,-6.610661529293793e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12014160,297.39483642578125,303.1499938964844,285.1499938964844,0.0,-0.0,290.97589111328125,0.0,0.0,9.228278941009194e-05,297.5062866210937,303.1499938964844,285.1499938964844,0.0,-0.0,290.9764099121094,0.0,0.0,9.71782937995158e-05,298.0196228027344,303.1499938964844,285.1499938964844,0.0,-0.0,290.9765319824219,0.0,0.0,7.177559018600732e-05,297.3214416503906,303.1499938964844,285.1499938964844,0.0,-0.0,290.9761962890625,0.0,0.0,9.717825741972774e-05,297.7395324707031,303.1499938964844,285.1499938964844,0.0,-0.0,290.97589111328125,0.0,0.0,0.000460971641587,290.9350280761719,294.1499938964844,280.716552734375,280.1781616210937,282.7731018066406,280.8688049316406,290.537841796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009832886280491,3.909930157419694e-09,0.0009832846699282,-0.0092955939471721,0.0,0.0,0.0,-0.0067511382512748,60.0,-6.623270034790039,-0.0,-6.592053836129709e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12014220,297.3952941894531,303.1499938964844,285.1499938964844,0.0,-0.0,290.97344970703125,0.0,0.0,9.201691864291206e-05,297.5050354003906,303.1499938964844,285.1499938964844,0.0,-0.0,290.97393798828125,0.0,0.0,9.689831495052204e-05,298.0166015625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9740905761719,0.0,0.0,7.1568792918697e-05,297.3261108398437,303.1499938964844,285.1499938964844,0.0,-0.0,290.9737548828125,0.0,0.0,9.689827857073396e-05,297.7392272949219,303.1499938964844,285.1499938964844,0.0,-0.0,290.97344970703125,0.0,0.0,0.0004596435464918,290.9322509765625,294.1499938964844,280.69439697265625,280.15643310546875,282.7371826171875,280.84765625,290.5333251953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009804553119465,3.578644491852856e-09,0.0009804518194869,-0.0084275715053081,0.0,0.0,0.0,-0.0065869051031768,60.0,-6.616843223571777,-0.0,-6.554120091095683e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12014280,297.3952941894531,303.1499938964844,285.1499938964844,0.0,-0.0,290.97344970703125,0.0,0.0,9.201691864291206e-05,297.5050354003906,303.1499938964844,285.1499938964844,0.0,-0.0,290.97393798828125,0.0,0.0,9.689831495052204e-05,298.0166015625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9740905761719,0.0,0.0,7.1568792918697e-05,297.3261108398437,303.1499938964844,285.1499938964844,0.0,-0.0,290.9737548828125,0.0,0.0,9.689827857073396e-05,297.7392272949219,303.1499938964844,285.1499938964844,0.0,-0.0,290.97344970703125,0.0,0.0,0.0004596435464918,290.9322509765625,294.1499938964844,280.69439697265625,280.15643310546875,282.7371826171875,280.84765625,290.5333251953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009804553119465,3.578644491852856e-09,0.0009804518194869,-0.0084275715053081,0.0,0.0,0.0,-0.0065869051031768,60.0,-6.616843223571777,-0.0,-6.554120091095683e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12014340,297.3960876464844,303.1499938964844,285.1499938964844,0.0,-0.0,290.9709777832031,0.0,0.0,9.174906881526113e-05,297.5040283203125,303.1499938964844,285.1499938964844,0.0,-0.0,290.97149658203125,0.0,0.0,9.66162551776506e-05,298.0138244628906,303.1499938964844,285.1499938964844,0.0,-0.0,290.9716186523437,0.0,0.0,7.13604677002877e-05,297.3314514160156,303.1499938964844,285.1499938964844,0.0,-0.0,290.9713134765625,0.0,0.0,9.661622607382014e-05,297.7392272949219,303.1499938964844,285.1499938964844,0.0,-0.0,290.97100830078125,0.0,0.0,0.0004583055851981,290.9294738769531,294.1499938964844,280.6734619140625,280.13592529296875,282.7016296386719,280.8287048339844,290.5287475585937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009776011575013,3.244905233401596e-09,0.0009775978978723,-0.0075531019829213,0.0,0.0,0.0,-0.0064214556477963,60.0,-6.609132766723633,-0.0,-6.516015815805076e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12014400,297.3960876464844,303.1499938964844,285.1499938964844,0.0,-0.0,290.9709777832031,0.0,0.0,9.174906881526113e-05,297.5040283203125,303.1499938964844,285.1499938964844,0.0,-0.0,290.97149658203125,0.0,0.0,9.66162551776506e-05,298.0138244628906,303.1499938964844,285.1499938964844,0.0,-0.0,290.9716186523437,0.0,0.0,7.13604677002877e-05,297.3314514160156,303.1499938964844,285.1499938964844,0.0,-0.0,290.9713134765625,0.0,0.0,9.661622607382014e-05,297.7392272949219,303.1499938964844,285.1499938964844,0.0,-0.0,290.97100830078125,0.0,0.0,0.0004583055851981,290.9294738769531,294.1499938964844,280.6734619140625,280.13592529296875,282.7016296386719,280.8287048339844,290.5287475585937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009776011575013,3.244905233401596e-09,0.0009775978978723,-0.0075531019829213,0.0,0.0,0.0,-0.0064214556477963,60.0,-6.609132766723633,-0.0,-6.516015815805076e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12014460,297.3970947265625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9685363769531,0.0,0.0,9.148412209469824e-05,297.5032958984375,303.1499938964844,285.1499938964844,0.0,-0.0,290.9690246582031,0.0,0.0,9.633725858293474e-05,298.01123046875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9691772460937,0.0,0.0,7.11543980287388e-05,297.3371887207031,303.1499938964844,285.1499938964844,0.0,-0.0,290.9688415527344,0.0,0.0,9.633722220314668e-05,297.7394104003906,303.1499938964844,285.1499938964844,0.0,-0.0,290.9685363769531,0.0,0.0,0.0004569821176119,290.9266967773437,294.1499938964844,280.65362548828125,280.1164855957031,282.6664123535156,280.81170654296875,290.5242004394531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009747777949087,2.91477753044944e-09,0.0009747748845256,-0.0066880783997476,0.0,0.0,0.0,-0.0062577966600656,60.0,-6.600622177124023,-0.0,-6.478433789425253e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12014520,297.3970947265625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9685363769531,0.0,0.0,9.148412209469824e-05,297.5032958984375,303.1499938964844,285.1499938964844,0.0,-0.0,290.9690246582031,0.0,0.0,9.633725858293474e-05,298.01123046875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9691772460937,0.0,0.0,7.11543980287388e-05,297.3371887207031,303.1499938964844,285.1499938964844,0.0,-0.0,290.9688415527344,0.0,0.0,9.633722220314668e-05,297.7394104003906,303.1499938964844,285.1499938964844,0.0,-0.0,290.9685363769531,0.0,0.0,0.0004569821176119,290.9266967773437,294.1499938964844,280.65362548828125,280.1164855957031,282.6664123535156,280.81170654296875,290.5242004394531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009747777949087,2.91477753044944e-09,0.0009747748845256,-0.0066880783997476,0.0,0.0,0.0,-0.0062577966600656,60.0,-6.600622177124023,-0.0,-6.478433789425253e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
