12014580,297.3980407714844,303.1499938964844,285.1499938964844,0.0,-0.0,290.9666748046875,0.0,0.0,9.12881369004026e-05,297.5028686523437,303.1499938964844,285.1499938964844,0.0,-0.0,290.9671630859375,0.0,0.0,9.61308687692508e-05,298.0093994140625,303.1499938964844,285.1499938964844,0.0,-0.0,290.96728515625,0.0,0.0,7.100195944076404e-05,297.341796875,303.1499938964844,285.1499938964844,0.0,-0.0,290.96697998046875,0.0,0.0,9.613083238946274e-05,297.7397155761719,303.1499938964844,285.1499938964844,0.0,-0.0,290.9666748046875,0.0,0.0,0.000456003122963,290.9245910644531,294.1499938964844,280.63922119140625,280.1023864746094,282.6399230957031,280.8002624511719,290.52069091796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009726892458274,2.6705717637298676e-09,0.000972686568275,-0.0060481838881969,0.0,0.0,0.0,-0.0061367326416075,60.0,-6.593827724456787,-0.0,-6.450702727534009e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12014640,297.3983764648437,303.1499938964844,285.1499938964844,0.0,-0.0,290.966064453125,0.0,0.0,9.122716437559576e-05,297.50274658203125,303.1499938964844,285.1499938964844,0.0,-0.0,290.966552734375,0.0,0.0,9.606666571926326e-05,298.00885009765625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9667053222656,0.0,0.0,7.09545420249924e-05,297.34326171875,303.1499938964844,285.1499938964844,0.0,-0.0,290.96636962890625,0.0,0.0,9.606662933947518e-05,297.7398376464844,303.1499938964844,285.1499938964844,0.0,-0.0,290.9660949707031,0.0,0.0,0.0004556985513772,290.9239196777344,294.1499938964844,280.6347961425781,280.0980529785156,282.631591796875,280.7968139648437,290.51959228515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009720395319163,2.594603198957656e-09,0.0009720369125716,-0.0058491211384534,0.0,0.0,0.0,-0.0060990718193352,60.0,-6.59166431427002,-0.0,-6.442088107405652e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12014700,297.3990478515625,303.1499938964844,285.1499938964844,0.0,-0.0,290.96484375,0.0,0.0,9.110329847317188e-05,297.5025634765625,303.1499938964844,285.1499938964844,0.0,-0.0,290.96533203125,0.0,0.0,9.593622235115618e-05,298.0076904296875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9654541015625,0.0,0.0,7.0858201070223e-05,297.34637451171875,303.1499938964844,285.1499938964844,0.0,-0.0,290.96514892578125,0.0,0.0,9.593619324732572e-05,297.7401123046875,303.1499938964844,285.1499938964844,0.0,-0.0,290.96484375,0.0,0.0,0.0004550798330456,290.9225158691406,294.1499938964844,280.625732421875,280.08917236328125,282.61431884765625,280.7901916503906,290.5173034667969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009707195567898,2.440263990877156e-09,0.000970717112068,-0.0054446998983621,0.0,0.0,0.0,-0.0060225585475564,60.0,-6.587169170379639,-0.0,-6.424603782306805e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12014760,297.3997802734375,303.1499938964844,285.1499938964844,0.0,-0.0,290.9635925292969,0.0,0.0,9.09822847461328e-05,297.5023803710937,303.1499938964844,285.1499938964844,0.0,-0.0,290.9640808105469,0.0,0.0,9.580879122950137e-05,298.0066223144531,303.1499938964844,285.1499938964844,0.0,-0.0,290.9642028808594,0.0,0.0,7.076407928252593e-05,297.3495178222656,303.1499938964844,285.1499938964844,0.0,-0.0,290.9638977050781,0.0,0.0,9.580876212567092e-05,297.7404479980469,303.1499938964844,285.1499938964844,0.0,-0.0,290.963623046875,0.0,0.0,0.000454475346487,290.9211120605469,294.1499938964844,280.61688232421875,280.0804748535156,282.5971374511719,280.7839660644531,290.5150146484375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009694299078546,2.289480605099925e-09,0.0009694276377558,-0.0050495932810008,0.0,0.0,0.0,-0.0059478082694113,60.0,-6.582708358764648,-0.0,-6.407545782849411e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12014820,297.4012756347656,303.1499938964844,285.1499938964844,0.0,-0.0,290.96112060546875,0.0,0.0,9.075470734387636e-05,297.50213623046875,303.1499938964844,285.1499938964844,0.0,-0.0,290.96160888671875,0.0,0.0,9.5569143013563e-05,298.0045471191406,303.1499938964844,285.1499938964844,0.0,-0.0,290.96173095703125,0.0,0.0,7.058706978568807e-05,297.355712890625,303.1499938964844,285.1499938964844,0.0,-0.0,290.96142578125,0.0,0.0,9.556911390973256e-05,297.7411804199219,303.1499938964844,285.1499938964844,0.0,-0.0,290.9611511230469,0.0,0.0,0.0004533385508693,290.9183044433594,294.1499938964844,280.5997619628906,280.0636901855469,282.56304931640625,280.7729187011719,290.5104064941406,0.0,0.0,0.0,0.0,1.0,1.0,-0.000967004802078,2.005916321934364e-09,0.0009670027648098,-0.0043065464124083,0.0,0.0,0.0,-0.0058072325773537,60.0,-6.574173927307129,-0.0,-6.375527306090589e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12014880,297.4012756347656,303.1499938964844,285.1499938964844,0.0,-0.0,290.96112060546875,0.0,0.0,9.075470734387636e-05,297.50213623046875,303.1499938964844,285.1499938964844,0.0,-0.0,290.96160888671875,0.0,0.0,9.5569143013563e-05,298.0045471191406,303.1499938964844,285.1499938964844,0.0,-0.0,290.96173095703125,0.0,0.0,7.058706978568807e-05,297.355712890625,303.1499938964844,285.1499938964844,0.0,-0.0,290.96142578125,0.0,0.0,9.556911390973256e-05,297.7411804199219,303.1499938964844,285.1499938964844,0.0,-0.0,290.9611511230469,0.0,0.0,0.0004533385508693,290.9183044433594,294.1499938964844,280.5997619628906,280.0636901855469,282.56304931640625,280.7729187011719,290.5104064941406,0.0,0.0,0.0,0.0,1.0,1.0,-0.000967004802078,2.005916321934364e-09,0.0009670027648098,-0.0043065464124083,0.0,0.0,0.0,-0.0058072325773537,60.0,-6.574173927307129,-0.0,-6.375527306090589e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12014940,297.4028015136719,303.1499938964844,285.1499938964844,0.0,-0.0,290.9586486816406,0.0,0.0,9.054734255187212e-05,297.5019836425781,303.1499938964844,285.1499938964844,0.0,-0.0,290.9591064453125,0.0,0.0,9.535077697364612e-05,298.0025939941406,303.1499938964844,285.1499938964844,0.0,-0.0,290.9592590332031,0.0,0.0,7.042578363325447e-05,297.3617553710937,303.1499938964844,285.1499938964844,0.0,-0.0,290.9589538574219,0.0,0.0,9.535074059385806e-05,297.74200439453125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9586486816406,0.0,0.0,0.0004523027164395,290.91552734375,294.1499938964844,280.5833435058594,280.047607421875,282.5293884277344,280.7637939453125,290.5057983398437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009647949482314,1.7475338953687471e-09,0.0009647932020016,-0.0036294802557677,0.0,0.0,0.0,-0.0056791407987475,60.0,-6.566463470458984,-0.0,-6.346422054548384e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12015000,297.4028015136719,303.1499938964844,285.1499938964844,0.0,-0.0,290.9586486816406,0.0,0.0,9.054734255187212e-05,297.5019836425781,303.1499938964844,285.1499938964844,0.0,-0.0,290.9591064453125,0.0,0.0,9.535077697364612e-05,298.0025939941406,303.1499938964844,285.1499938964844,0.0,-0.0,290.9592590332031,0.0,0.0,7.042578363325447e-05,297.3617553710937,303.1499938964844,285.1499938964844,0.0,-0.0,290.9589538574219,0.0,0.0,9.535074059385806e-05,297.74200439453125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9586486816406,0.0,0.0,0.0004523027164395,290.91552734375,294.1499938964844,280.5833435058594,280.047607421875,282.5293884277344,280.7637939453125,290.5057983398437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009647949482314,1.7475338953687471e-09,0.0009647932020016,-0.0036294802557677,0.0,0.0,0.0,-0.0056791407987475,60.0,-6.566463470458984,-0.0,-6.346422054548384e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12015060,297.404296875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9561462402344,0.0,0.0,9.035858238348736e-05,297.5018615722656,303.1499938964844,285.1499938964844,0.0,-0.0,290.9566345214844,0.0,0.0,9.515199781162664e-05,298.0007629394531,303.1499938964844,285.1499938964844,0.0,-0.0,290.9567565917969,0.0,0.0,7.027896936051548e-05,297.3675231933594,303.1499938964844,285.1499938964844,0.0,-0.0,290.9564514160156,0.0,0.0,9.51519687077962e-05,297.74285888671875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9561767578125,0.0,0.0,0.0004513598105404,290.9127197265625,294.1499938964844,280.5675048828125,280.0321044921875,282.4960632324219,280.7563171386719,290.5011901855469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009627833496779,1.5123319263565802e-09,0.0009627818362787,-0.0030131512321531,0.0,0.0,0.0,-0.0055625401437282,60.0,-6.559612274169922,-0.0,-6.31998631206443e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12015120,297.404296875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9561462402344,0.0,0.0,9.035858238348736e-05,297.5018615722656,303.1499938964844,285.1499938964844,0.0,-0.0,290.9566345214844,0.0,0.0,9.515199781162664e-05,298.0007629394531,303.1499938964844,285.1499938964844,0.0,-0.0,290.9567565917969,0.0,0.0,7.027896936051548e-05,297.3675231933594,303.1499938964844,285.1499938964844,0.0,-0.0,290.9564514160156,0.0,0.0,9.51519687077962e-05,297.74285888671875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9561767578125,0.0,0.0,0.0004513598105404,290.9127197265625,294.1499938964844,280.5675048828125,280.0321044921875,282.4960632324219,280.7563171386719,290.5011901855469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009627833496779,1.5123319263565802e-09,0.0009627818362787,-0.0030131512321531,0.0,0.0,0.0,-0.0055625401437282,60.0,-6.559612274169922,-0.0,-6.31998631206443e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
