12015180,297.4057312011719,303.1499938964844,285.1499938964844,0.0,-0.0,290.95367431640625,0.0,0.0,9.01900202734396e-05,297.5017395019531,303.1499938964844,285.1499938964844,0.0,-0.0,290.9541320800781,0.0,0.0,9.497449354967102e-05,297.9990234375,303.1499938964844,285.1499938964844,0.0,-0.0,290.9542541503906,0.0,0.0,7.01478638802655e-05,297.37286376953125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9539489746094,0.0,0.0,9.497446444584055e-05,297.7437744140625,303.1499938964844,285.1499938964844,0.0,-0.0,290.95367431640625,0.0,0.0,0.0004505177785176,290.9098815917969,294.1499938964844,280.5521545410156,280.0170593261719,282.463134765625,280.7504577636719,290.4965515136719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009609869448468,1.3022926070860308e-09,0.0009609856642782,-0.0024627565871924,0.0,0.0,0.0,-0.0054584140889346,60.0,-6.5538105964660645,-0.0,-6.296424714946626e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12015240,297.4057312011719,303.1499938964844,285.1499938964844,0.0,-0.0,290.95367431640625,0.0,0.0,9.01900202734396e-05,297.5017395019531,303.1499938964844,285.1499938964844,0.0,-0.0,290.9541320800781,0.0,0.0,9.497449354967102e-05,297.9990234375,303.1499938964844,285.1499938964844,0.0,-0.0,290.9542541503906,0.0,0.0,7.01478638802655e-05,297.37286376953125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9539489746094,0.0,0.0,9.497446444584055e-05,297.7437744140625,303.1499938964844,285.1499938964844,0.0,-0.0,290.95367431640625,0.0,0.0,0.0004505177785176,290.9098815917969,294.1499938964844,280.5521545410156,280.0170593261719,282.463134765625,280.7504577636719,290.4965515136719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009609869448468,1.3022926070860308e-09,0.0009609856642782,-0.0024627565871924,0.0,0.0,0.0,-0.0054584140889346,60.0,-6.5538105964660645,-0.0,-6.296424714946626e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12015300,297.4064025878906,303.1499938964844,285.1499938964844,0.0,-0.0,290.9524230957031,0.0,0.0,9.011332440422848e-05,297.5016784667969,303.1499938964844,285.1499938964844,0.0,-0.0,290.952880859375,0.0,0.0,9.48937304201536e-05,297.9981994628906,303.1499938964844,285.1499938964844,0.0,-0.0,290.9530029296875,0.0,0.0,7.008821557974443e-05,297.3753662109375,303.1499938964844,285.1499938964844,0.0,-0.0,290.95269775390625,0.0,0.0,9.489370131632312e-05,297.74420166015625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9524230957031,0.0,0.0,0.0004501347139012,290.9084777832031,294.1499938964844,280.5446472167969,280.0096740722656,282.44677734375,280.74810791015625,290.4942321777344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009601696510799,1.2067302712637231e-09,0.000960168428719,-0.0022123409435153,0.0,0.0,0.0,-0.0054110395722091,60.0,-6.551336765289307,-0.0,-6.285719678089663e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12015360,297.4070739746094,303.1499938964844,285.1499938964844,0.0,-0.0,290.9511413574219,0.0,0.0,9.004073217511177e-05,297.5016174316406,303.1499938964844,285.1499938964844,0.0,-0.0,290.9515991210937,0.0,0.0,9.481728920945898e-05,297.99737548828125,303.1499938964844,285.1499938964844,0.0,-0.0,290.95172119140625,0.0,0.0,7.003175414865837e-05,297.37774658203125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9514465332031,0.0,0.0,9.481726010562852e-05,297.74462890625,303.1499938964844,285.1499938964844,0.0,-0.0,290.951171875,0.0,0.0,0.0004497721092775,290.9070739746094,294.1499938964844,280.5372009277344,280.0024108886719,282.4305114746094,280.74609375,290.4919128417969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009622712968848,1.1191587656611546e-09,0.0009622701909393,-0.001980013679713,0.0,0.0,0.0,-0.0053819548338651,60.0,-6.551305770874023,-0.0,-6.275595154647817e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12015420,297.4081420898437,303.1499938964844,285.1499938964844,0.0,-0.0,290.9497375488281,0.0,0.0,4.5981021685292944e-05,297.5013732910156,303.1499938964844,285.1499938964844,0.0,-0.0,290.9501953125,0.0,0.0,4.842026100959629e-05,297.9957580566406,303.1499938964844,285.1499938964844,0.0,-0.0,290.9503479003906,0.0,0.0,3.576305243768729e-05,297.382080078125,303.1499938964844,285.1499938964844,0.0,-0.0,290.95001220703125,0.0,0.0,4.842024645768106e-05,297.7454833984375,303.1499938964844,285.1499938964844,0.0,-0.0,290.94976806640625,0.0,0.0,0.0002296847087563,290.9051818847656,294.1499938964844,280.52252197265625,279.9880065917969,282.4028015136719,280.7427062988281,290.4873046875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0007138924556784,8.371013326957663e-10,0.0007138916407711,-0.0014868606813251,0.0,0.0,0.0,-0.0039869523607194,60.0,-5.641354084014893,-0.0,-1.6365673261020678e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12015480,297.4081420898437,303.1499938964844,285.1499938964844,0.0,-0.0,290.9497375488281,0.0,0.0,4.5981021685292944e-05,297.5013732910156,303.1499938964844,285.1499938964844,0.0,-0.0,290.9501953125,0.0,0.0,4.842026100959629e-05,297.9957580566406,303.1499938964844,285.1499938964844,0.0,-0.0,290.9503479003906,0.0,0.0,3.576305243768729e-05,297.382080078125,303.1499938964844,285.1499938964844,0.0,-0.0,290.95001220703125,0.0,0.0,4.842024645768106e-05,297.7454833984375,303.1499938964844,285.1499938964844,0.0,-0.0,290.94976806640625,0.0,0.0,0.0002296847087563,290.9051818847656,294.1499938964844,280.52252197265625,279.9880065917969,282.4028015136719,280.7427062988281,290.4873046875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0007138924556784,8.371013326957663e-10,0.0007138916407711,-0.0014868606813251,0.0,0.0,0.0,-0.0039869523607194,60.0,-5.641354084014893,-0.0,-1.6365673261020678e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12015540,297.40887451171875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9523620605469,0.0,0.0,4.360021921456792e-05,297.5009460449219,303.1499938964844,285.1499938964844,0.0,-0.0,290.9528503417969,0.0,0.0,4.591316246660426e-05,297.99420166015625,303.1499938964844,285.1499938964844,0.0,-0.0,290.95330810546875,0.0,0.0,3.3911317586898804e-05,297.3857421875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9526062011719,0.0,0.0,4.591314791468904e-05,297.7462463378906,303.1499938964844,285.1499938964844,0.0,-0.0,290.9525756835937,0.0,0.0,0.0002177921269321,290.9060974121094,294.1499938964844,280.5080261230469,279.97381591796875,282.3905944824219,280.7430419921875,290.4827575683594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0004643090942408,5.807989644779351e-10,0.0004643085121642,-0.0010626214789226,0.0,0.0,0.0,-0.0026153661310672,60.0,-3.9446730613708496,-0.0,-1.4714784946079362e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12015600,297.40887451171875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9523620605469,0.0,0.0,4.360021921456792e-05,297.5009460449219,303.1499938964844,285.1499938964844,0.0,-0.0,290.9528503417969,0.0,0.0,4.591316246660426e-05,297.99420166015625,303.1499938964844,285.1499938964844,0.0,-0.0,290.95330810546875,0.0,0.0,3.3911317586898804e-05,297.3857421875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9526062011719,0.0,0.0,4.591314791468904e-05,297.7462463378906,303.1499938964844,285.1499938964844,0.0,-0.0,290.9525756835937,0.0,0.0,0.0002177921269321,290.9060974121094,294.1499938964844,280.5080261230469,279.97381591796875,282.3905944824219,280.7430419921875,290.4827575683594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0004643090942408,5.807989644779351e-10,0.0004643085121642,-0.0010626214789226,0.0,0.0,0.0,-0.0026153661310672,60.0,-3.9446730613708496,-0.0,-1.4714784946079362e-08,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12015660,297.4094543457031,303.1499938964844,285.1499938964844,0.0,-0.0,290.9555969238281,0.0,0.0,3.0769442673772573e-05,297.5004577636719,303.1499938964844,285.1499938964844,0.0,-0.0,290.9561767578125,0.0,0.0,3.240172736695968e-05,297.99267578125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9569091796875,0.0,0.0,2.3931814212119207e-05,297.3887634277344,303.1499938964844,285.1499938964844,0.0,-0.0,290.95587158203125,0.0,0.0,3.2401716453023255e-05,297.7469177246094,303.1499938964844,285.1499938964844,0.0,-0.0,290.9560241699219,0.0,0.0,0.000153699729708,290.90789794921875,294.1499938964844,280.4935913085937,279.9596862792969,282.3862609863281,280.747314453125,290.47821044921875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0003206680703442,4.0286568525615957e-10,0.0003206676628906,-0.0007384730270132,0.0,0.0,0.0,-0.0018073315732181,60.0,-2.76140570640564,-0.0,-7.328511131277082e-09,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12015720,297.4094543457031,303.1499938964844,285.1499938964844,0.0,-0.0,290.9555969238281,0.0,0.0,3.0769442673772573e-05,297.5004577636719,303.1499938964844,285.1499938964844,0.0,-0.0,290.9561767578125,0.0,0.0,3.240172736695968e-05,297.99267578125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9569091796875,0.0,0.0,2.3931814212119207e-05,297.3887634277344,303.1499938964844,285.1499938964844,0.0,-0.0,290.95587158203125,0.0,0.0,3.2401716453023255e-05,297.7469177246094,303.1499938964844,285.1499938964844,0.0,-0.0,290.9560241699219,0.0,0.0,0.000153699729708,290.90789794921875,294.1499938964844,280.4935913085937,279.9596862792969,282.3862609863281,280.747314453125,290.47821044921875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0003206680703442,4.0286568525615957e-10,0.0003206676628906,-0.0007384730270132,0.0,0.0,0.0,-0.0018073315732181,60.0,-2.76140570640564,-0.0,-7.328511131277082e-09,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
