12015780,297.4097900390625,303.1499938964844,285.1499938964844,0.0,-0.0,290.95758056640625,0.0,0.0,2.1477702830452472e-05,297.4999389648437,303.1499938964844,285.1499938964844,0.0,-0.0,290.95819091796875,0.0,0.0,2.2617070499109104e-05,297.9913635253906,303.1499938964844,285.1499938964844,0.0,-0.0,290.9590759277344,0.0,0.0,1.6704896552255377e-05,297.3907775878906,303.1499938964844,285.1499938964844,0.0,-0.0,290.95782470703125,0.0,0.0,2.261706322315149e-05,297.7474060058594,303.1499938964844,285.1499938964844,0.0,-0.0,290.9581298828125,0.0,0.0,0.0001072855739039,290.90972900390625,294.1499938964844,280.4814758300781,279.9477844238281,282.3865966796875,280.7554016113281,290.4744567871094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0002288504183525,2.862339532061497e-10,0.0002288501273142,-0.0005236638826318,0.0,0.0,0.0,-0.0012890493962913,60.0,-2.008797407150269,-0.0,-3.570689965926021e-09,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12015840,297.40985107421875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9578857421875,0.0,0.0,2.0016621419927105e-05,297.4998474121094,303.1499938964844,285.1499938964844,0.0,-0.0,290.95849609375,0.0,0.0,2.107847831211984e-05,297.9911193847656,303.1499938964844,285.1499938964844,0.0,-0.0,290.9594116210937,0.0,0.0,1.5568499293294735e-05,297.39111328125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9581298828125,0.0,0.0,2.107847285515163e-05,297.7474670410156,303.1499938964844,285.1499938964844,0.0,-0.0,290.9584350585937,0.0,0.0,9.99871626845561e-05,290.9100341796875,294.1499938964844,280.4791564941406,279.94549560546875,282.38677978515625,280.7569274902344,290.4737548828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0002132822701241,2.6676211239973213e-10,0.0002132820081897,-0.0004880402411799,0.0,0.0,0.0,-0.0012013582745566,60.0,-1.882919788360596,-0.0,-3.101401579996832e-09,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12015900,297.4100036621094,303.1499938964844,285.1499938964844,0.0,-0.0,290.9586181640625,0.0,0.0,1.5886744222370908e-05,297.49951171875,303.1499938964844,285.1499938964844,0.0,-0.0,290.959228515625,0.0,0.0,1.672951657383237e-05,297.9903259277344,303.1499938964844,285.1499938964844,0.0,-0.0,290.960205078125,0.0,0.0,1.2356369552435352e-05,297.3920593261719,303.1499938964844,285.1499938964844,0.0,-0.0,290.9588623046875,0.0,0.0,1.672951111686416e-05,297.7476806640625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9591979980469,0.0,0.0,7.93575745774433e-05,290.9108581542969,294.1499938964844,280.47186279296875,279.9383850097656,282.387451171875,280.76123046875,290.4715576171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0001692775695119,2.117233333098767e-10,0.0001692773512331,-0.0003873469249811,0.0,0.0,0.0,-0.0009534921264275,60.0,-1.5281915664672852,-0.0,-1.953647688068827e-09,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12015960,297.4100952148437,303.1499938964844,285.1499938964844,0.0,-0.0,290.9591064453125,0.0,0.0,1.238041113538202e-05,297.4991455078125,303.1499938964844,285.1499938964844,0.0,-0.0,290.959716796875,0.0,0.0,1.303717726841569e-05,297.9895324707031,303.1499938964844,285.1499938964844,0.0,-0.0,290.9607238769531,0.0,0.0,9.629218766349368e-06,297.3928527832031,303.1499938964844,285.1499938964844,0.0,-0.0,290.9593505859375,0.0,0.0,1.3037173630436882e-05,297.74786376953125,303.1499938964844,285.1499938964844,0.0,-0.0,290.959716796875,0.0,0.0,6.184271478559822e-05,290.91143798828125,294.1499938964844,280.4645690917969,279.93121337890625,282.3880310058594,280.7644958496094,290.4693908691406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0001319167931796,1.6499443478146247e-10,0.0001319166185567,-0.0003018565766979,0.0,0.0,0.0,-0.0007430494297295,60.0,-1.2216517925262451,-0.0,-1.186442166734025e-09,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12016020,297.41015625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9595947265625,0.0,0.0,7.034800546534825e-06,297.49835205078125,303.1499938964844,285.1499938964844,0.0,-0.0,290.960205078125,0.0,0.0,7.4079880505451e-06,297.9879150390625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9612731933594,0.0,0.0,5.47151694263448e-06,297.3939819335937,303.1499938964844,285.1499938964844,0.0,-0.0,290.9598388671875,0.0,0.0,7.407985776808346e-06,297.7481384277344,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602355957031,0.0,0.0,3.51402850355953e-05,290.9120788574219,294.1499938964844,280.4497375488281,279.91668701171875,282.3887634277344,280.7682800292969,290.4651184082031,0.0,0.0,0.0,0.0,1.0,1.0,-7.495797763112932e-05,9.375336618155927e-11,7.495788304368034e-05,-0.000171521314769,0.0,0.0,0.0,-0.0004222166899126,60.0,-0.7364937663078308,-0.0,-3.8307162997242007e-10,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12016080,297.41015625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9595947265625,0.0,0.0,7.034800546534825e-06,297.49835205078125,303.1499938964844,285.1499938964844,0.0,-0.0,290.960205078125,0.0,0.0,7.4079880505451e-06,297.9879150390625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9612731933594,0.0,0.0,5.47151694263448e-06,297.3939819335937,303.1499938964844,285.1499938964844,0.0,-0.0,290.9598388671875,0.0,0.0,7.407985776808346e-06,297.7481384277344,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602355957031,0.0,0.0,3.51402850355953e-05,290.9120788574219,294.1499938964844,280.4497375488281,279.91668701171875,282.3887634277344,280.7682800292969,290.4651184082031,0.0,0.0,0.0,0.0,1.0,1.0,-7.495797763112932e-05,9.375336618155927e-11,7.495788304368034e-05,-0.000171521314769,0.0,0.0,0.0,-0.0004222166899126,60.0,-0.7364937663078308,-0.0,-3.8307162997242007e-10,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12016140,297.4100341796875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9597473144531,0.0,0.0,3.5625469081423944e-06,297.4974365234375,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,3.751535814444651e-06,297.9862060546875,303.1499938964844,285.1499938964844,0.0,-0.0,290.96142578125,0.0,0.0,2.77087269751064e-06,297.3945617675781,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599914550781,0.0,0.0,3.7515346775762737e-06,297.7482604980469,303.1499938964844,285.1499938964844,0.0,-0.0,290.9604187011719,0.0,0.0,1.779565900505986e-05,290.91229248046875,294.1499938964844,280.4345703125,279.9018249511719,282.3890380859375,280.7695617675781,290.4609680175781,0.0,0.0,0.0,0.0,1.0,1.0,-3.796020973823033e-05,4.7478531522981975e-11,3.796016244450584e-05,-8.686169167049229e-05,0.0,0.0,0.0,-0.000213818901102,60.0,-0.4096980094909668,-0.0,-9.824209501463343e-11,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12016200,297.4100341796875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9597473144531,0.0,0.0,3.5625469081423944e-06,297.4974365234375,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,3.751535814444651e-06,297.9862060546875,303.1499938964844,285.1499938964844,0.0,-0.0,290.96142578125,0.0,0.0,2.77087269751064e-06,297.3945617675781,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599914550781,0.0,0.0,3.7515346775762737e-06,297.7482604980469,303.1499938964844,285.1499938964844,0.0,-0.0,290.9604187011719,0.0,0.0,1.779565900505986e-05,290.91229248046875,294.1499938964844,280.4345703125,279.9018249511719,282.3890380859375,280.7695617675781,290.4609680175781,0.0,0.0,0.0,0.0,1.0,1.0,-3.796020973823033e-05,4.7478531522981975e-11,3.796016244450584e-05,-8.686169167049229e-05,0.0,0.0,0.0,-0.000213818901102,60.0,-0.4096980094909668,-0.0,-9.824209501463343e-11,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12016260,297.4097595214844,303.1499938964844,285.1499938964844,0.0,-0.0,290.959716796875,0.0,0.0,1.545402597002976e-06,297.4964294433594,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603271484375,0.0,0.0,1.62738433573395e-06,297.9844665527344,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613952636719,0.0,0.0,1.2019810355923255e-06,297.3946533203125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599609375,0.0,0.0,1.6273838809865993e-06,297.74822998046875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603881835937,0.0,0.0,7.719605491729453e-06,290.9122314453125,294.1499938964844,280.4189453125,279.88653564453125,282.3890380859375,280.7698059082031,290.4569702148437,0.0,0.0,0.0,0.0,1.0,1.0,-1.646684540901333e-05,2.0595821922930743e-11,1.646682358114049e-05,-3.767991074710153e-05,0.0,0.0,0.0,-9.275299089495093e-05,60.0,-0.1981316804885864,-0.0,-1.8486713895815576e-11,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12016320,297.4097595214844,303.1499938964844,285.1499938964844,0.0,-0.0,290.959716796875,0.0,0.0,1.545402597002976e-06,297.4964294433594,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603271484375,0.0,0.0,1.62738433573395e-06,297.9844665527344,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613952636719,0.0,0.0,1.2019810355923255e-06,297.3946533203125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599609375,0.0,0.0,1.6273838809865993e-06,297.74822998046875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603881835937,0.0,0.0,7.719605491729453e-06,290.9122314453125,294.1499938964844,280.4189453125,279.88653564453125,282.3890380859375,280.7698059082031,290.4569702148437,0.0,0.0,0.0,0.0,1.0,1.0,-1.646684540901333e-05,2.0595821922930743e-11,1.646682358114049e-05,-3.767991074710153e-05,0.0,0.0,0.0,-9.275299089495093e-05,60.0,-0.1981316804885864,-0.0,-1.8486713895815576e-11,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12016380,297.4093017578125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,5.112048597766261e-07,297.49530029296875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603271484375,0.0,0.0,5.383236612033215e-07,297.98260498046875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613952636719,0.0,0.0,3.9760416825629363e-07,297.3943176269531,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,5.38323490673065e-07,297.748046875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,2.5535739496262977e-06,290.9122314453125,294.1499938964844,280.4028015136719,279.8706970214844,282.3890075683594,280.76983642578125,290.4531555175781,0.0,0.0,0.0,0.0,1.0,1.0,-5.447169314720668e-06,6.812973796233024e-12,5.447162493510405e-06,-1.2464310202631168e-05,0.0,0.0,0.0,-3.068230580538511e-05,60.0,-0.0827362835407257,-0.0,-2.0228623463791617e-12,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12016440,297.4093017578125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,5.112048597766261e-07,297.49530029296875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603271484375,0.0,0.0,5.383236612033215e-07,297.98260498046875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613952636719,0.0,0.0,3.9760416825629363e-07,297.3943176269531,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,5.38323490673065e-07,297.748046875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,2.5535739496262977e-06,290.9122314453125,294.1499938964844,280.4028015136719,279.8706970214844,282.3890075683594,280.76983642578125,290.4531555175781,0.0,0.0,0.0,0.0,1.0,1.0,-5.447169314720668e-06,6.812973796233024e-12,5.447162493510405e-06,-1.2464310202631168e-05,0.0,0.0,0.0,-3.068230580538511e-05,60.0,-0.0827362835407257,-0.0,-2.0228623463791617e-12,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12016500,297.4090270996094,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,2.563720045145601e-07,297.4946594238281,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603271484375,0.0,0.0,2.699722472243593e-07,297.9816589355469,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613952636719,0.0,0.0,1.9940064532875112e-07,297.3940124511719,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,2.69972161959231e-07,297.7479248046875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,1.2806311815438676e-06,290.9122009277344,294.1499938964844,280.3944702148437,279.862548828125,282.3890075683594,280.76983642578125,290.4513244628906,0.0,0.0,0.0,0.0,1.0,1.0,-2.731749418671825e-06,3.416699432060022e-12,2.7317460080666933e-06,-6.25086158834165e-06,0.0,0.0,0.0,-1.5387151506729424e-05,60.0,-0.0496463403105735,-0.0,-5.087654473059925e-13,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12016560,297.4087219238281,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,1.0544860629124747e-07,297.4940185546875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,1.1104253161420274e-07,297.98065185546875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,8.201566714660657e-08,297.3936462402344,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,1.1104249608706597e-07,297.7477722167969,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,5.267376081974362e-07,290.9122009277344,294.1499938964844,280.385986328125,279.8542175292969,282.3890075683594,280.7698059082031,290.44952392578125,0.0,0.0,0.0,0.0,1.0,1.0,-1.1235131296416512e-06,1.4052297736891206e-12,1.1235116517127608e-06,-2.5709068722790107e-06,0.0,0.0,0.0,-6.328424206003547e-06,60.0,-0.027532672509551,-0.0,-8.607125293524574e-14,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12016620,297.407958984375,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,6.832616250562751e-09,297.4926452636719,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,7.195078310928693e-09,297.9786071777344,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,5.314262363498301e-09,297.3926696777344,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,7.195076090482644e-09,297.7473449707031,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,3.413033056176573e-08,290.9122009277344,294.1499938964844,280.3684387207031,279.8370056152344,282.3890075683594,280.7698059082031,290.446044921875,0.0,0.0,0.0,0.0,1.0,1.0,-7.28126607896229e-08,9.105076989677361e-14,7.281256841906726e-08,-1.6660625590247946e-07,0.0,0.0,0.0,-4.101311787962914e-07,60.0,-0.0064759915694594,-0.0,-3.6136863396569774e-16,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12016680,297.407958984375,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,6.832616250562751e-09,297.4926452636719,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,7.195078310928693e-09,297.9786071777344,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,5.314262363498301e-09,297.3926696777344,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,7.195076090482644e-09,297.7473449707031,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,3.413033056176573e-08,290.9122009277344,294.1499938964844,280.3684387207031,279.8370056152344,282.3890075683594,280.7698059082031,290.446044921875,0.0,0.0,0.0,0.0,1.0,1.0,-7.28126607896229e-08,9.105076989677361e-14,7.281256841906726e-08,-1.6660625590247946e-07,0.0,0.0,0.0,-4.101311787962914e-07,60.0,-0.0064759915694594,-0.0,-3.6136863396569774e-16,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12016740,297.40704345703125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,-1.5230495753471012e-09,297.4911193847656,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,-1.6038456118749878e-09,297.9764404296875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,-1.184595310732561e-09,297.39141845703125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,-1.603845056763475e-09,297.746826171875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,-7.607948049326296e-09,290.9122009277344,294.1499938964844,280.3500061035156,279.8189392089844,282.3890075683594,280.7698059082031,290.4427795410156,0.0,0.0,0.0,0.0,1.0,1.0,1.6230071508971378e-08,-2.0284041983499763e-14,-1.6230051969046144e-08,3.713686425044217e-08,0.0,0.0,0.0,9.141513146460056e-08,60.0,-0.001062634284608,-0.0,-1.7955791536423333e-17,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12016800,297.40704345703125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,-1.5230495753471012e-09,297.4911193847656,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,-1.6038456118749878e-09,297.9764404296875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,-1.184595310732561e-09,297.39141845703125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,-1.603845056763475e-09,297.746826171875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,-7.607948049326296e-09,290.9122009277344,294.1499938964844,280.3500061035156,279.8189392089844,282.3890075683594,280.7698059082031,290.4427795410156,0.0,0.0,0.0,0.0,1.0,1.0,1.6230071508971378e-08,-2.0284041983499763e-14,-1.6230051969046144e-08,3.713686425044217e-08,0.0,0.0,0.0,9.141513146460056e-08,60.0,-0.001062634284608,-0.0,-1.7955791536423333e-17,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12016860,297.40594482421875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,0.0,297.48944091796875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,0.0,297.97412109375,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,0.0,297.3899841308594,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,0.0,297.7461853027344,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,0.0,290.9122009277344,294.1499938964844,280.3307189941406,279.800048828125,282.3890075683594,280.7698059082031,290.439697265625,0.0,0.0,0.0,0.0,1.0,1.0,-1.1996204810765798e-12,1.5993161603714688e-17,1.199604434884427e-12,-1.0360817022034283e-12,0.0,0.0,0.0,0.0,60.0,-6.849327473901212e-05,-0.0,-0.0,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
