12016920,297.40594482421875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,0.0,297.48944091796875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,0.0,297.97412109375,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,0.0,297.3899841308594,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,0.0,297.7461853027344,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,0.0,290.9122009277344,294.1499938964844,280.3307189941406,279.800048828125,282.3890075683594,280.7698059082031,290.439697265625,0.0,0.0,0.0,0.0,1.0,1.0,-1.1996204810765798e-12,1.5993161603714688e-17,1.199604434884427e-12,-1.0360817022034283e-12,0.0,0.0,0.0,0.0,60.0,-6.849327473901212e-05,-0.0,-0.0,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12016980,297.4048156738281,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,-2.558457189594937e-13,297.48779296875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,-2.694180328052104e-13,297.97186279296875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,-1.989913225516893e-13,297.3884582519531,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,-2.694179514900475e-13,297.7455139160156,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,-1.2780023350353333e-12,290.9122009277344,294.1499938964844,280.3123474121094,279.78204345703125,282.3890075683594,280.7698059082031,290.43701171875,0.0,0.0,0.0,0.0,1.0,1.0,-1.2552776743404714e-12,1.537474814288025e-17,1.2552622786696221e-12,6.453949787793567e-13,0.0,0.0,0.0,0.0,60.0,0.0001380086614517,-0.0,-5.066254552984657e-25,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12017040,297.4047241210937,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,-2.558457189594937e-13,297.4876403808594,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,-2.694180328052104e-13,297.9716796875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,-1.989913225516893e-13,297.3883056640625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,-2.694179514900475e-13,297.7454528808594,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,-1.2780023350353333e-12,290.9122009277344,294.1499938964844,280.31072998046875,279.78045654296875,282.3890075683594,280.7698059082031,290.4367980957031,0.0,0.0,0.0,0.0,1.0,1.0,-1.2552776743404714e-12,1.537474814288025e-17,1.2552622786696221e-12,6.453949787793567e-13,0.0,0.0,0.0,0.0,60.0,0.0001469936687499,-0.0,-5.066788513209878e-25,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12017100,297.404052734375,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,5.116914379189874e-13,297.4866638183594,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,5.388360656104207e-13,297.97039794921875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,3.979826451033786e-13,297.3874206542969,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,5.38835902980095e-13,297.7450561523437,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,2.5560046700706666e-12,290.9122009277344,294.1499938964844,280.30047607421875,279.7704162597656,282.3890075683594,280.7698059082031,290.4354248046875,0.0,0.0,0.0,0.0,1.0,1.0,-1.0883040345646688e-12,-1.4935334912241052e-17,1.088318888134432e-12,-4.3990644460478726e-12,0.0,0.0,0.0,0.0,60.0,0.0001669784833211,-0.0,-2.0267154052839512e-24,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12017160,297.4033508300781,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,2.558457189594937e-13,297.4856872558594,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,2.694180328052104e-13,297.9690856933594,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,1.989913225516893e-13,297.386474609375,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,2.694179514900475e-13,297.74462890625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,1.2780023350353333e-12,290.9122009277344,294.1499938964844,280.29010009765625,279.76025390625,282.3890075683594,280.7698059082031,290.43408203125,0.0,0.0,0.0,0.0,1.0,1.0,1.5115428440154457e-12,1.395184197933388e-17,-1.5115568302234705e-12,1.6194223696405774e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,0.0001725858601275,-0.0,-5.066788513209878e-25,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12017220,297.40185546875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,2.558457189594937e-13,297.4836120605469,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,2.694180328052104e-13,297.9664001464844,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,1.989913225516893e-13,297.3844909667969,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,2.694179514900475e-13,297.74371337890625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,1.2780023350353333e-12,290.9122009277344,294.1499938964844,280.2689514160156,279.7395324707031,282.3890075683594,280.7698059082031,290.4315185546875,0.0,0.0,0.0,0.0,1.0,1.0,1.5115428440154457e-12,1.395184197933388e-17,-1.5115568302234705e-12,1.6194223696405774e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,0.0001682644651737,-0.0,-5.066788513209878e-25,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12017280,297.40185546875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,2.558457189594937e-13,297.4836120605469,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,2.694180328052104e-13,297.9664001464844,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,1.989913225516893e-13,297.3844909667969,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,2.694179514900475e-13,297.74371337890625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,1.2780023350353333e-12,290.9122009277344,294.1499938964844,280.2689514160156,279.7395324707031,282.3890075683594,280.7698059082031,290.4315185546875,0.0,0.0,0.0,0.0,1.0,1.0,1.5115428440154457e-12,1.395184197933388e-17,-1.5115568302234705e-12,1.6194223696405774e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,0.0001682644651737,-0.0,-5.066788513209878e-25,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12017340,297.4002685546875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,0.0,297.4814758300781,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,0.0,297.963623046875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,0.0,297.38238525390625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,0.0,297.74273681640625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,0.0,290.9122009277344,294.1499938964844,280.24737548828125,279.7183837890625,282.3890075683594,280.7698059082031,290.4291076660156,0.0,0.0,0.0,0.0,1.0,1.0,-1.1996204810765798e-12,1.5993161603714688e-17,1.199604434884427e-12,-1.0360817022034283e-12,0.0,0.0,0.0,0.0,60.0,0.0001573536428622,-0.0,-0.0,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12017400,297.4002685546875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,0.0,297.4814758300781,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,0.0,297.963623046875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,0.0,297.38238525390625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,0.0,297.74273681640625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,0.0,290.9122009277344,294.1499938964844,280.24737548828125,279.7183837890625,282.3890075683594,280.7698059082031,290.4291076660156,0.0,0.0,0.0,0.0,1.0,1.0,-1.1996204810765798e-12,1.5993161603714688e-17,1.199604434884427e-12,-1.0360817022034283e-12,0.0,0.0,0.0,0.0,60.0,0.0001573536428622,-0.0,-0.0,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
