12017460,297.3985900878906,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,2.558457189594937e-13,297.4792175292969,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,2.694180328052104e-13,297.9607849121094,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,1.989913225516893e-13,297.38018798828125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,2.694179514900475e-13,297.7416687011719,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,1.2780023350353333e-12,290.9122009277344,294.1499938964844,280.2254638671875,279.6968994140625,282.3890075683594,280.7698059082031,290.4268798828125,0.0,0.0,0.0,0.0,1.0,1.0,1.5115428440154457e-12,1.395184197933388e-17,-1.5115568302234705e-12,1.6194223696405774e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,0.0001460270577808,-0.0,-5.066788513209878e-25,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12017520,297.3985900878906,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,2.558457189594937e-13,297.4792175292969,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,2.694180328052104e-13,297.9607849121094,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,1.989913225516893e-13,297.38018798828125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,2.694179514900475e-13,297.7416687011719,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,1.2780023350353333e-12,290.9122009277344,294.1499938964844,280.2254638671875,279.6968994140625,282.3890075683594,280.7698059082031,290.4268798828125,0.0,0.0,0.0,0.0,1.0,1.0,1.5115428440154457e-12,1.395184197933388e-17,-1.5115568302234705e-12,1.6194223696405774e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,0.0001460270577808,-0.0,-5.066788513209878e-25,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12017580,297.3968200683594,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,2.558457189594937e-13,297.47686767578125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,2.694180328052104e-13,297.9578552246094,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,1.989913225516893e-13,297.3778686523437,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,2.694179514900475e-13,297.7405700683594,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,1.2780023350353333e-12,290.9122009277344,294.1499938964844,280.20330810546875,279.6752014160156,282.3890075683594,280.7698059082031,290.4248046875,0.0,0.0,0.0,0.0,1.0,1.0,-1.1439612278285605e-12,-1.5553748373075497e-17,1.143976731919627e-12,-2.7175878734853054e-12,0.0,0.0,0.0,0.0,60.0,0.0001353510742774,-0.0,-5.066788513209878e-25,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12017640,297.3968200683594,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,2.558457189594937e-13,297.47686767578125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,2.694180328052104e-13,297.9578552246094,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,1.989913225516893e-13,297.3778686523437,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,2.694179514900475e-13,297.7405700683594,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,1.2780023350353333e-12,290.9122009277344,294.1499938964844,280.20330810546875,279.6752014160156,282.3890075683594,280.7698059082031,290.4248046875,0.0,0.0,0.0,0.0,1.0,1.0,-1.1439612278285605e-12,-1.5553748373075497e-17,1.143976731919627e-12,-2.7175878734853054e-12,0.0,0.0,0.0,0.0,60.0,0.0001353510742774,-0.0,-5.066788513209878e-25,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12017700,297.3959350585937,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,0.0,297.4756774902344,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,0.0,297.95635986328125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,0.0,297.3766784667969,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,0.0,297.739990234375,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,0.0,290.9122009277344,294.1499938964844,280.19219970703125,279.664306640625,282.3890075683594,280.7698059082031,290.4237976074219,0.0,0.0,0.0,0.0,1.0,1.0,-1.1996204810765798e-12,1.5993161603714688e-17,1.199604434884427e-12,-1.0360817022034283e-12,0.0,0.0,0.0,0.0,60.0,0.0001302891323575,-0.0,-0.0,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12017760,297.3949890136719,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,2.558457189594937e-13,297.4744873046875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,2.694180328052104e-13,297.9548645019531,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,1.989913225516893e-13,297.37548828125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,2.694179514900475e-13,297.7394104003906,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,1.2780023350353333e-12,290.9122009277344,294.1499938964844,280.1810302734375,279.65338134765625,282.3890075683594,280.7698059082031,290.4228210449219,0.0,0.0,0.0,0.0,1.0,1.0,1.5115428440154457e-12,1.395184197933388e-17,-1.5115568302234705e-12,1.6194223696405774e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,0.0001254186645383,-0.0,-5.066788513209878e-25,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12017820,297.3930969238281,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,0.0,297.4720153808594,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,0.0,297.9518127441406,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,0.0,297.373046875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,0.0,297.7381896972656,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,0.0,290.9122009277344,294.1499938964844,280.15869140625,279.6314697265625,282.3890075683594,280.7698059082031,290.4210205078125,0.0,0.0,0.0,0.0,1.0,1.0,1.455885650751554e-12,1.3333428518499436e-17,-1.4558989864382754e-12,3.3008990506233626e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,0.0001163017805083,-0.0,-0.0,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12017880,297.3930969238281,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,0.0,297.4720153808594,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,0.0,297.9518127441406,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,0.0,297.373046875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,0.0,297.7381896972656,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,0.0,290.9122009277344,294.1499938964844,280.15869140625,279.6314697265625,282.3890075683594,280.7698059082031,290.4210205078125,0.0,0.0,0.0,0.0,1.0,1.0,1.455885650751554e-12,1.3333428518499436e-17,-1.4558989864382754e-12,3.3008990506233626e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,0.0001163017805083,-0.0,-0.0,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12017940,297.3911437988281,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,0.0,297.4695129394531,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,0.0,297.9486999511719,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,0.0,297.3705139160156,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,0.0,297.7369079589844,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,0.0,290.9122009277344,294.1499938964844,280.13641357421875,279.6096496582031,282.3890075683594,280.7698059082031,290.4193115234375,0.0,0.0,0.0,0.0,1.0,1.0,-3.855124552920586e-12,-1.3512427921514072e-17,3.8551379970275246e-12,-5.373091728488877e-12,0.0,0.0,0.0,-1.4551915228366852e-11,60.0,0.0001078863788279,-0.0,-0.0,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12018000,297.3911437988281,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,0.0,297.4695129394531,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,0.0,297.9486999511719,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,0.0,297.3705139160156,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,0.0,297.7369079589844,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,0.0,290.9122009277344,294.1499938964844,280.13641357421875,279.6096496582031,282.3890075683594,280.7698059082031,290.4193115234375,0.0,0.0,0.0,0.0,1.0,1.0,-3.855124552920586e-12,-1.3512427921514072e-17,3.8551379970275246e-12,-5.373091728488877e-12,0.0,0.0,0.0,-1.4551915228366852e-11,60.0,0.0001078863788279,-0.0,-0.0,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12018060,297.38916015625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,2.558457189594937e-13,297.46697998046875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,2.694180328052104e-13,297.945556640625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,1.989913225516893e-13,297.3679504394531,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,2.694179514900475e-13,297.7356262207031,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,1.2780023350353333e-12,290.9122009277344,294.1499938964844,280.1142883300781,279.58795166015625,282.3890075683594,280.7698059082031,290.417724609375,0.0,0.0,0.0,0.0,1.0,1.0,1.5115428440154457e-12,1.395184197933388e-17,-1.5115568302234705e-12,1.6194223696405774e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,0.0001001055643428,-0.0,-5.066788513209878e-25,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
