12022920,297.3099975585937,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,0.0,297.36749267578125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,0.0,297.8192443847656,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,0.0,297.266845703125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,0.0,297.67987060546875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,0.0,290.9122009277344,294.1499938964844,280.1645202636719,279.4103698730469,282.3890075683594,280.7698059082031,290.3977966308594,0.0,0.0,0.0,0.0,1.0,1.0,-1.1996204810765798e-12,1.5993164912437138e-17,1.199604434884427e-12,-1.0360817022034283e-12,0.0,0.0,0.0,0.0,60.0,5.372218311094912e-06,-0.0,-0.0,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12022980,297.30841064453125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,2.558457189594937e-13,297.3654479980469,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,2.694180328052104e-13,297.81640625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,1.989913225516893e-13,297.2647705078125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,2.694179514900475e-13,297.6786499023437,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,1.2780023350353333e-12,290.9122009277344,294.1499938964844,280.18670654296875,279.419189453125,282.3890075683594,280.7698059082031,290.397705078125,0.0,0.0,0.0,0.0,1.0,1.0,1.5115428440154457e-12,1.395184528805633e-17,-1.5115568302234705e-12,1.6194223696405774e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,4.99797079100972e-06,-0.0,-5.066788513209878e-25,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12023040,297.30841064453125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,2.558457189594937e-13,297.3654479980469,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,2.694180328052104e-13,297.81640625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,1.989913225516893e-13,297.2647705078125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,2.694179514900475e-13,297.6786499023437,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,1.2780023350353333e-12,290.9122009277344,294.1499938964844,280.18670654296875,279.419189453125,282.3890075683594,280.7698059082031,290.397705078125,0.0,0.0,0.0,0.0,1.0,1.0,1.5115428440154457e-12,1.395184528805633e-17,-1.5115568302234705e-12,1.6194223696405774e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,4.99797079100972e-06,-0.0,-5.066788513209878e-25,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12023100,297.3076171875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,2.558457189594937e-13,297.3644104003906,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,2.694180328052104e-13,297.81500244140625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,1.989913225516893e-13,297.2637634277344,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,2.694179514900475e-13,297.6780700683594,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,1.2780023350353333e-12,290.9122009277344,294.1499938964844,280.19775390625,279.4237976074219,282.3890075683594,280.7698059082031,290.3976745605469,0.0,0.0,0.0,0.0,1.0,1.0,1.5115428440154457e-12,1.395184528805633e-17,-1.5115568302234705e-12,1.6194223696405774e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,4.81691586173838e-06,-0.0,-5.066788513209878e-25,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12023160,297.3068542480469,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,2.558457189594937e-13,297.3634033203125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,2.694180328052104e-13,297.8135986328125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,1.989913225516893e-13,297.26275634765625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,2.694179514900475e-13,297.6774597167969,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,1.2780023350353333e-12,290.9122009277344,294.1499938964844,280.2087707519531,279.4285583496094,282.3890075683594,280.7698059082031,290.39764404296875,0.0,0.0,0.0,0.0,1.0,1.0,1.5115428440154457e-12,1.395184528805633e-17,-1.5115568302234705e-12,1.6194223696405774e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,4.64722370452364e-06,-0.0,-5.066788513209878e-25,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12023220,297.3052978515625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,0.0,297.3613586425781,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,0.0,297.810791015625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,0.0,297.2607116699219,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,0.0,297.67626953125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,0.0,290.9122009277344,294.1499938964844,280.23052978515625,279.4385070800781,282.3890075683594,280.7698059082031,290.3975524902344,0.0,0.0,0.0,0.0,1.0,1.0,-1.1996204810765798e-12,1.5993164912437138e-17,1.199604434884427e-12,-1.0360817022034283e-12,0.0,0.0,0.0,0.0,60.0,4.321160758991027e-06,-0.0,-0.0,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12023280,297.3052978515625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,0.0,297.3613586425781,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,0.0,297.810791015625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,0.0,297.2607116699219,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,0.0,297.67626953125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,0.0,290.9122009277344,294.1499938964844,280.23052978515625,279.4385070800781,282.3890075683594,280.7698059082031,290.3975524902344,0.0,0.0,0.0,0.0,1.0,1.0,-1.1996204810765798e-12,1.5993164912437138e-17,1.199604434884427e-12,-1.0360817022034283e-12,0.0,0.0,0.0,0.0,60.0,4.321160758991027e-06,-0.0,-0.0,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12023340,297.30377197265625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,0.0,297.3593444824219,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,0.0,297.8079833984375,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,0.0,297.2587280273437,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,0.0,297.67510986328125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,0.0,290.9122009277344,294.1499938964844,280.251953125,279.4490661621094,282.3890075683594,280.7698059082031,290.3974914550781,0.0,0.0,0.0,0.0,1.0,1.0,1.455885650751554e-12,1.3333431827221885e-17,-1.4558989864382754e-12,3.3008990506233626e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,4.0182335396821145e-06,-0.0,-0.0,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12023400,297.30377197265625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,0.0,297.3593444824219,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,0.0,297.8079833984375,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,0.0,297.2587280273437,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,0.0,297.67510986328125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,0.0,290.9122009277344,294.1499938964844,280.251953125,279.4490661621094,282.3890075683594,280.7698059082031,290.3974914550781,0.0,0.0,0.0,0.0,1.0,1.0,1.455885650751554e-12,1.3333431827221885e-17,-1.4558989864382754e-12,3.3008990506233626e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,4.0182335396821145e-06,-0.0,-0.0,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12023460,297.3022766113281,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,2.558457189594937e-13,297.3573608398437,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,2.694180328052104e-13,297.8052062988281,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,1.989913225516893e-13,297.2567443847656,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,2.694179514900475e-13,297.6739196777344,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,1.2780023350353333e-12,290.9122009277344,294.1499938964844,280.2729187011719,279.4602355957031,282.3890075683594,280.7698059082031,290.3974304199219,0.0,0.0,0.0,0.0,1.0,1.0,1.5115428440154457e-12,1.395184528805633e-17,-1.5115568302234705e-12,1.6194223696405774e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,3.736984353963635e-06,-0.0,-5.066788513209878e-25,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
