12023520,297.3022766113281,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,2.558457189594937e-13,297.3573608398437,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,2.694180328052104e-13,297.8052062988281,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,1.989913225516893e-13,297.2567443847656,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,2.694179514900475e-13,297.6739196777344,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,1.2780023350353333e-12,290.9122009277344,294.1499938964844,280.2729187011719,279.4602355957031,282.3890075683594,280.7698059082031,290.3974304199219,0.0,0.0,0.0,0.0,1.0,1.0,1.5115428440154457e-12,1.395184528805633e-17,-1.5115568302234705e-12,1.6194223696405774e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,3.736984353963635e-06,-0.0,-5.066788513209878e-25,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12023580,297.30078125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,0.0,297.3553771972656,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,0.0,297.80242919921875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,0.0,297.2547912597656,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,0.0,297.6727600097656,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,0.0,290.9122009277344,294.1499938964844,280.2933044433594,279.4720458984375,282.3890075683594,280.7698059082031,290.3973999023437,0.0,0.0,0.0,0.0,1.0,1.0,1.455885650751554e-12,1.3333431827221885e-17,-1.4558989864382754e-12,3.3008990506233626e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,3.4751365092233755e-06,-0.0,-0.0,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12023640,297.30078125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,0.0,297.3553771972656,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,0.0,297.80242919921875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,0.0,297.2547912597656,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,0.0,297.6727600097656,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,0.0,290.9122009277344,294.1499938964844,280.2933044433594,279.4720458984375,282.3890075683594,280.7698059082031,290.3973999023437,0.0,0.0,0.0,0.0,1.0,1.0,1.455885650751554e-12,1.3333431827221885e-17,-1.4558989864382754e-12,3.3008990506233626e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,3.4751365092233755e-06,-0.0,-0.0,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12023700,297.300048828125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,0.0,297.3544006347656,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,0.0,297.801025390625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,0.0,297.2538146972656,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,0.0,297.6722106933594,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,0.0,290.9122009277344,294.1499938964844,280.3032531738281,279.4781799316406,282.3890075683594,280.7698059082031,290.3973693847656,0.0,0.0,0.0,0.0,1.0,1.0,-1.1996204810765798e-12,1.5993164912437138e-17,1.199604434884427e-12,-1.0360817022034283e-12,0.0,0.0,0.0,0.0,60.0,3.3528087897138903e-06,-0.0,-0.0,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12023760,297.29931640625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,2.558457189594937e-13,297.3534240722656,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,2.694180328052104e-13,297.7996520996094,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,1.989913225516893e-13,297.2528686523437,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,2.694179514900475e-13,297.671630859375,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,1.2780023350353333e-12,290.9122009277344,294.1499938964844,280.3130187988281,279.4844970703125,282.3890075683594,280.7698059082031,290.3973388671875,0.0,0.0,0.0,0.0,1.0,1.0,1.5115428440154457e-12,1.395184528805633e-17,-1.5115568302234705e-12,1.6194223696405774e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,3.235035364923533e-06,-0.0,-5.066788513209878e-25,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12023820,297.2978820800781,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,-2.558457189594937e-13,297.3514404296875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,-2.694180328052104e-13,297.7969055175781,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,-1.989913225516893e-13,297.2509460449219,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,-2.694179514900475e-13,297.6705017089844,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,-1.2780023350353333e-12,290.9122009277344,294.1499938964844,280.3319396972656,279.4976501464844,282.3890075683594,280.7698059082031,290.39727783203125,0.0,0.0,0.0,0.0,1.0,1.0,-1.2552776743404714e-12,1.5374751451602697e-17,1.2552622786696221e-12,6.453949787793567e-13,0.0,0.0,0.0,0.0,60.0,3.007868372151279e-06,-0.0,-5.066788513209878e-25,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12023880,297.2978820800781,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,-2.558457189594937e-13,297.3514404296875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,-2.694180328052104e-13,297.7969055175781,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,-1.989913225516893e-13,297.2509460449219,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,-2.694179514900475e-13,297.6705017089844,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,-1.2780023350353333e-12,290.9122009277344,294.1499938964844,280.3319396972656,279.4976501464844,282.3890075683594,280.7698059082031,290.39727783203125,0.0,0.0,0.0,0.0,1.0,1.0,-1.2552776743404714e-12,1.5374751451602697e-17,1.2552622786696221e-12,6.453949787793567e-13,0.0,0.0,0.0,0.0,60.0,3.007868372151279e-06,-0.0,-5.066788513209878e-25,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12023940,297.29644775390625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,-2.558457189594937e-13,297.3495178222656,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,-2.694180328052104e-13,297.79412841796875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,-1.989913225516893e-13,297.2490234375,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,-2.694179514900475e-13,297.6693725585937,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,-1.2780023350353333e-12,290.9122009277344,294.1499938964844,280.3500061035156,279.511474609375,282.3890075683594,280.7698059082031,290.3972473144531,0.0,0.0,0.0,0.0,1.0,1.0,4.111391782579688e-12,1.0673698742006629e-17,-4.1114026246014116e-12,7.637879911870371e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,2.797825345624005e-06,-0.0,-5.066788513209878e-25,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12024000,297.29644775390625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,-2.558457189594937e-13,297.3495178222656,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,-2.694180328052104e-13,297.79412841796875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,-1.989913225516893e-13,297.2490234375,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,-2.694179514900475e-13,297.6693725585937,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,-1.2780023350353333e-12,290.9122009277344,294.1499938964844,280.3500061035156,279.511474609375,282.3890075683594,280.7698059082031,290.3972473144531,0.0,0.0,0.0,0.0,1.0,1.0,4.111391782579688e-12,1.0673698742006629e-17,-4.1114026246014116e-12,7.637879911870371e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,2.797825345624005e-06,-0.0,-5.066788513209878e-25,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12024060,297.2950439453125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,2.558457189594937e-13,297.3475646972656,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,2.694180328052104e-13,297.7913818359375,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,1.989913225516893e-13,297.2471618652344,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,2.694179514900475e-13,297.6682434082031,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,1.2780023350353333e-12,290.9122009277344,294.1499938964844,280.36749267578125,279.52667236328125,282.3890075683594,280.7698059082031,290.3971862792969,0.0,0.0,0.0,0.0,1.0,1.0,1.5115428440154457e-12,1.395184528805633e-17,-1.5115568302234705e-12,1.6194223696405774e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,2.601581854833057e-06,-0.0,-5.066788513209878e-25,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
