12024660,297.2884521484375,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,2.558457189594937e-13,297.33819580078125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,2.694180328052104e-13,297.7778625488281,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,1.989913225516893e-13,297.2381591796875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,2.694179514900475e-13,297.66278076171875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,1.2780023350353333e-12,290.9122009277344,294.1499938964844,280.4534606933594,279.6291809082031,282.3890075683594,280.7698059082031,290.39703369140625,0.0,0.0,0.0,0.0,1.0,1.0,1.5115428440154457e-12,1.395184528805633e-17,-1.5115568302234705e-12,1.6194223696405774e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,1.80442498276534e-06,-0.0,-5.066788513209878e-25,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12024720,297.2884521484375,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,2.558457189594937e-13,297.33819580078125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,2.694180328052104e-13,297.7778625488281,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,1.989913225516893e-13,297.2381591796875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,2.694179514900475e-13,297.66278076171875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,1.2780023350353333e-12,290.9122009277344,294.1499938964844,280.4534606933594,279.6291809082031,282.3890075683594,280.7698059082031,290.39703369140625,0.0,0.0,0.0,0.0,1.0,1.0,1.5115428440154457e-12,1.395184528805633e-17,-1.5115568302234705e-12,1.6194223696405774e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,1.80442498276534e-06,-0.0,-5.066788513209878e-25,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12024780,297.2873840332031,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,2.558457189594937e-13,297.33642578125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,2.694180328052104e-13,297.7752380371094,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,1.989913225516893e-13,297.2365417480469,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,2.694179514900475e-13,297.6617431640625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,1.2780023350353333e-12,290.9122009277344,294.1499938964844,280.4706115722656,279.65435791015625,282.3890075683594,280.7698059082031,290.3970031738281,0.0,0.0,0.0,0.0,1.0,1.0,1.5115428440154457e-12,1.395184528805633e-17,-1.5115568302234705e-12,1.6194223696405774e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,1.6756985132815316e-06,-0.0,-5.066788513209878e-25,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12024840,297.2873840332031,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,2.558457189594937e-13,297.33642578125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,2.694180328052104e-13,297.7752380371094,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,1.989913225516893e-13,297.2365417480469,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,2.694179514900475e-13,297.6617431640625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,1.2780023350353333e-12,290.9122009277344,294.1499938964844,280.4706115722656,279.65435791015625,282.3890075683594,280.7698059082031,290.3970031738281,0.0,0.0,0.0,0.0,1.0,1.0,1.5115428440154457e-12,1.395184528805633e-17,-1.5115568302234705e-12,1.6194223696405774e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,1.6756985132815316e-06,-0.0,-5.066788513209878e-25,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12024900,297.286865234375,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,2.558457189594937e-13,297.3355407714844,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,2.694180328052104e-13,297.7739562988281,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,1.989913225516893e-13,297.2357788085937,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,2.694179514900475e-13,297.6612243652344,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,1.2780023350353333e-12,290.9122009277344,294.1499938964844,280.47918701171875,279.6674499511719,282.3890075683594,280.7698059082031,290.3970031738281,0.0,0.0,0.0,0.0,1.0,1.0,1.5115428440154457e-12,1.3951846942417554e-17,-1.5115568302234705e-12,1.6194223696405774e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,1.6148990198416868e-06,-0.0,-5.066788513209878e-25,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12024960,297.286376953125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,0.0,297.3346862792969,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,0.0,297.7726745605469,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,0.0,297.2350158691406,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,0.0,297.6607360839844,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,0.0,290.9122009277344,294.1499938964844,280.48779296875,279.6808776855469,282.3890075683594,280.7698059082031,290.39697265625,0.0,0.0,0.0,0.0,1.0,1.0,4.1670490842637956e-12,1.1292113030021689e-17,-4.167060359966389e-12,5.956403339307803e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,1.5554657011307429e-06,-0.0,-0.0,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12025020,297.2854309082031,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,2.558457189594937e-13,297.33306884765625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,2.694180328052104e-13,297.7701721191406,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,1.989913225516893e-13,297.23358154296875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,2.694179514900475e-13,297.6597595214844,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,1.2780023350353333e-12,290.9122009277344,294.1499938964844,280.5050964355469,279.7086181640625,282.3890075683594,280.7698059082031,290.3969421386719,0.0,0.0,0.0,0.0,1.0,1.0,1.5115428440154457e-12,1.3951846942417554e-17,-1.5115568302234705e-12,1.6194223696405774e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,1.442861389477912e-06,-0.0,-5.066788513209878e-25,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12025080,297.2854309082031,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,2.558457189594937e-13,297.33306884765625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,2.694180328052104e-13,297.7701721191406,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,1.989913225516893e-13,297.23358154296875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,2.694179514900475e-13,297.6597595214844,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,1.2780023350353333e-12,290.9122009277344,294.1499938964844,280.5050964355469,279.7086181640625,282.3890075683594,280.7698059082031,290.3969421386719,0.0,0.0,0.0,0.0,1.0,1.0,1.5115428440154457e-12,1.3951846942417554e-17,-1.5115568302234705e-12,1.6194223696405774e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,1.442861389477912e-06,-0.0,-5.066788513209878e-25,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12025140,297.2845153808594,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,0.0,297.3314819335937,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,0.0,297.76776123046875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,0.0,297.232177734375,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,0.0,297.6588134765625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,0.0,290.9122009277344,294.1499938964844,280.52252197265625,279.7375183105469,282.3890075683594,280.7698059082031,290.3969421386719,0.0,0.0,0.0,0.0,1.0,1.0,-1.1996204810765798e-12,1.5993166566798366e-17,1.199604434884427e-12,-1.0360817022034283e-12,0.0,0.0,0.0,0.0,60.0,1.3346291325433413e-06,-0.0,-0.0,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12025200,297.2845153808594,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,0.0,297.3314819335937,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,0.0,297.76776123046875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,0.0,297.232177734375,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,0.0,297.6588134765625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,0.0,290.9122009277344,294.1499938964844,280.52252197265625,279.7375183105469,282.3890075683594,280.7698059082031,290.3969421386719,0.0,0.0,0.0,0.0,1.0,1.0,-1.1996204810765798e-12,1.5993166566798366e-17,1.199604434884427e-12,-1.0360817022034283e-12,0.0,0.0,0.0,0.0,60.0,1.3346291325433413e-06,-0.0,-0.0,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12025260,297.2836608886719,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,2.558457189594937e-13,297.3299865722656,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,2.694180328052104e-13,297.7654113769531,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,1.989913225516893e-13,297.2308654785156,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,2.694179514900475e-13,297.65789794921875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,1.2780023350353333e-12,290.9122009277344,294.1499938964844,280.54010009765625,279.7674560546875,282.3890075683594,280.7698059082031,290.3969116210937,0.0,0.0,0.0,0.0,1.0,1.0,1.5115428440154457e-12,1.395184528805633e-17,-1.5115568302234705e-12,1.6194223696405774e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,1.2428833997546462e-06,-0.0,-5.066788513209878e-25,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
