12025920,297.28082275390625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,2.558457189594937e-13,297.3236389160156,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,2.694180328052104e-13,297.7547302246094,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,1.989913225516893e-13,297.22564697265625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,2.694179514900475e-13,297.6539001464844,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,1.2780023350353333e-12,290.9122009277344,294.1499938964844,280.63165283203125,279.9294738769531,282.3890075683594,280.7698059082031,290.3968200683594,0.0,0.0,0.0,0.0,1.0,1.0,1.5115428440154457e-12,1.395184528805633e-17,-1.5115568302234705e-12,1.6194223696405774e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,8.56089116041403e-07,-0.0,-5.066788513209878e-25,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12025980,297.2808532714844,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,2.558457189594937e-13,297.3226013183594,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,2.694180328052104e-13,297.7528076171875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,1.989913225516893e-13,297.2250366210937,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,2.694179514900475e-13,297.6532592773437,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,1.2780023350353333e-12,290.9122009277344,294.1499938964844,280.65093994140625,279.9636535644531,282.3890075683594,280.7698059082031,290.3968200683594,0.0,0.0,0.0,0.0,1.0,1.0,4.222706385947905e-12,1.191052649085613e-17,-4.222718095331368e-12,4.274926333064366e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,7.939460715533642e-07,-0.0,-5.066788513209878e-25,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12026040,297.2808532714844,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,2.558457189594937e-13,297.3226013183594,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,2.694180328052104e-13,297.7528076171875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,1.989913225516893e-13,297.2250366210937,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,2.694179514900475e-13,297.6532592773437,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,1.2780023350353333e-12,290.9122009277344,294.1499938964844,280.65093994140625,279.9636535644531,282.3890075683594,280.7698059082031,290.3968200683594,0.0,0.0,0.0,0.0,1.0,1.0,4.222706385947905e-12,1.191052649085613e-17,-4.222718095331368e-12,4.274926333064366e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,7.939460715533642e-07,-0.0,-5.066788513209878e-25,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12026100,297.2810363769531,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,2.558457189594937e-13,297.32208251953125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,2.694180328052104e-13,297.7518920898437,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,1.989913225516893e-13,297.224853515625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,2.694179514900475e-13,297.6529541015625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,1.2780023350353333e-12,290.9122009277344,294.1499938964844,280.66070556640625,279.9808959960937,282.3890075683594,280.7698059082031,290.3968200683594,0.0,0.0,0.0,0.0,1.0,1.0,1.5115428440154457e-12,1.395184528805633e-17,-1.5115568302234705e-12,1.6194223696405774e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,7.648670816706726e-07,-0.0,-5.066788513209878e-25,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12026160,297.2812805175781,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,2.558457189594937e-13,297.3216247558594,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,2.694180328052104e-13,297.7509765625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,1.989913225516893e-13,297.2247009277344,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,2.694179514900475e-13,297.6526794433594,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,1.2780023350353333e-12,290.9122009277344,294.1499938964844,280.67059326171875,279.99822998046875,282.3890075683594,280.7698059082031,290.39678955078125,0.0,0.0,0.0,0.0,1.0,1.0,1.5115428440154457e-12,1.395184528805633e-17,-1.5115568302234705e-12,1.6194223696405774e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,7.368810770458367e-07,-0.0,-5.066788513209878e-25,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12026220,297.2820129394531,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,0.0,297.3207397460937,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,0.0,297.7492370605469,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,0.0,297.2245788574219,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,0.0,297.6522216796875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,0.0,290.9122009277344,294.1499938964844,280.6907043457031,280.0330810546875,282.3890075683594,280.7698059082031,290.39678955078125,0.0,0.0,0.0,0.0,1.0,1.0,-1.1996204810765798e-12,1.5993164912437138e-17,1.199604434884427e-12,-1.0360817022034283e-12,0.0,0.0,0.0,0.0,60.0,6.847574240964605e-07,-0.0,-0.0,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12026280,297.2820129394531,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,0.0,297.3207397460937,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,0.0,297.7492370605469,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,0.0,297.2245788574219,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,0.0,297.6522216796875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,0.0,290.9122009277344,294.1499938964844,280.6907043457031,280.0330810546875,282.3890075683594,280.7698059082031,290.39678955078125,0.0,0.0,0.0,0.0,1.0,1.0,-1.1996204810765798e-12,1.5993164912437138e-17,1.199604434884427e-12,-1.0360817022034283e-12,0.0,0.0,0.0,0.0,60.0,6.847574240964605e-07,-0.0,-0.0,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12026340,297.28302001953125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,2.558457189594937e-13,297.3199768066406,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,2.694180328052104e-13,297.74755859375,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,1.989913225516893e-13,297.2246398925781,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,2.694179514900475e-13,297.6518249511719,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,1.2780023350353333e-12,290.9122009277344,294.1499938964844,280.7112731933594,280.068115234375,282.3890075683594,280.7698059082031,290.39678955078125,0.0,0.0,0.0,0.0,1.0,1.0,1.5115428440154457e-12,1.395184528805633e-17,-1.5115568302234705e-12,1.6194223696405774e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,6.361405553434452e-07,-0.0,-5.066788513209878e-25,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12026400,297.28302001953125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,2.558457189594937e-13,297.3199768066406,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,2.694180328052104e-13,297.74755859375,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,1.989913225516893e-13,297.2246398925781,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,2.694179514900475e-13,297.6518249511719,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,1.2780023350353333e-12,290.9122009277344,294.1499938964844,280.7112731933594,280.068115234375,282.3890075683594,280.7698059082031,290.39678955078125,0.0,0.0,0.0,0.0,1.0,1.0,1.5115428440154457e-12,1.395184528805633e-17,-1.5115568302234705e-12,1.6194223696405774e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,6.361405553434452e-07,-0.0,-5.066788513209878e-25,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12026460,297.2843017578125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,2.558457189594937e-13,297.3192749023437,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,2.694180328052104e-13,297.7460021972656,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,1.989913225516893e-13,297.2248840332031,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,2.694179514900475e-13,297.65155029296875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,1.2780023350353333e-12,290.9122009277344,294.1499938964844,280.7323303222656,280.1032409667969,282.3890075683594,280.7698059082031,290.3967590332031,0.0,0.0,0.0,0.0,1.0,1.0,1.5115428440154457e-12,1.395184528805633e-17,-1.5115568302234705e-12,1.6194223696405774e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,5.901652002648916e-07,-0.0,-5.066788513209878e-25,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
