12028260,297.340576171875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,0.0,297.3206481933594,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,0.0,297.7333374023437,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,0.0,297.2491760253906,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,0.0,297.6585998535156,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,0.0,290.9122009277344,294.1499938964844,281.3271484375,280.7994384765625,282.3890075683594,280.7698059082031,290.3966979980469,0.0,0.0,0.0,0.0,1.0,1.0,-1.1996204810765798e-12,1.5993164912437138e-17,1.199604434884427e-12,-1.0360817022034283e-12,0.0,0.0,0.0,0.0,60.0,1.916437213367317e-07,-0.0,-0.0,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12028320,297.340576171875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,0.0,297.3206481933594,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,0.0,297.7333374023437,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,0.0,297.2491760253906,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,0.0,297.6585998535156,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,0.0,290.9122009277344,294.1499938964844,281.3271484375,280.7994384765625,282.3890075683594,280.7698059082031,290.3966979980469,0.0,0.0,0.0,0.0,1.0,1.0,-1.1996204810765798e-12,1.5993164912437138e-17,1.199604434884427e-12,-1.0360817022034283e-12,0.0,0.0,0.0,0.0,60.0,1.916437213367317e-07,-0.0,-0.0,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12028380,297.34698486328125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,2.558457189594937e-13,297.3217163085937,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,2.694180328052104e-13,297.7334289550781,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,1.989913225516893e-13,297.25213623046875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,2.694179514900475e-13,297.65985107421875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,1.2780023350353333e-12,290.9122009277344,294.1499938964844,281.4248352050781,280.89801025390625,282.3890075683594,280.7698059082031,290.39666748046875,0.0,0.0,0.0,0.0,1.0,1.0,1.5115428440154457e-12,1.395184528805633e-17,-1.5115568302234705e-12,1.6194223696405774e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,1.789828587561715e-07,-0.0,-5.066788513209878e-25,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12028440,297.34698486328125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,2.558457189594937e-13,297.3217163085937,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,2.694180328052104e-13,297.7334289550781,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,1.989913225516893e-13,297.25213623046875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,2.694179514900475e-13,297.65985107421875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,1.2780023350353333e-12,290.9122009277344,294.1499938964844,281.4248352050781,280.89801025390625,282.3890075683594,280.7698059082031,290.39666748046875,0.0,0.0,0.0,0.0,1.0,1.0,1.5115428440154457e-12,1.395184528805633e-17,-1.5115568302234705e-12,1.6194223696405774e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,1.789828587561715e-07,-0.0,-5.066788513209878e-25,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12028500,297.3503723144531,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,0.0,297.32232666015625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,0.0,297.7335510253906,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,0.0,297.2536926269531,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,0.0,297.6605224609375,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,0.0,290.9122009277344,294.1499938964844,281.4766845703125,280.9500427246094,282.3890075683594,280.7698059082031,290.39666748046875,0.0,0.0,0.0,0.0,1.0,1.0,1.455885650751554e-12,1.33334326544025e-17,-1.4558989864382754e-12,3.3008990506233626e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,1.71582158259298e-07,-0.0,-0.0,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12028560,297.3539733886719,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,2.558457189594937e-13,297.322998046875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,2.694180328052104e-13,297.7337341308594,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,1.989913225516893e-13,297.2553405761719,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,2.694179514900475e-13,297.6612243652344,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,1.2780023350353333e-12,290.9122009277344,294.1499938964844,281.5303955078125,281.0037841796875,282.3890075683594,280.7698059082031,290.39666748046875,0.0,0.0,0.0,0.0,1.0,1.0,1.5115428440154457e-12,1.395184528805633e-17,-1.5115568302234705e-12,1.6194223696405774e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,1.6575269512486557e-07,-0.0,-5.066788513209878e-25,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12028620,297.3617858886719,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,0.0,297.32452392578125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,0.0,297.7342834472656,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,0.0,297.2589416503906,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,0.0,297.6627502441406,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,0.0,290.9122009277344,294.1499938964844,281.6430053710937,281.1158447265625,282.3890075683594,280.7698059082031,290.39666748046875,0.0,0.0,0.0,0.0,1.0,1.0,-1.1996204810765798e-12,1.5993164912437138e-17,1.199604434884427e-12,-1.0360817022034283e-12,0.0,0.0,0.0,0.0,60.0,1.422526594296869e-07,-0.0,-0.0,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12028680,297.3617858886719,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,0.0,297.32452392578125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,0.0,297.7342834472656,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,0.0,297.2589416503906,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,0.0,297.6627502441406,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,0.0,290.9122009277344,294.1499938964844,281.6430053710937,281.1158447265625,282.3890075683594,280.7698059082031,290.39666748046875,0.0,0.0,0.0,0.0,1.0,1.0,-1.1996204810765798e-12,1.5993164912437138e-17,1.199604434884427e-12,-1.0360817022034283e-12,0.0,0.0,0.0,0.0,60.0,1.422526594296869e-07,-0.0,-0.0,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12028740,297.3702392578125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,2.558457189594937e-13,297.3262634277344,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,2.694180328052104e-13,297.73504638671875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,1.989913225516893e-13,297.26287841796875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,2.694179514900475e-13,297.6644592285156,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,1.2780023350353333e-12,290.9122009277344,294.1499938964844,281.76190185546875,281.2333679199219,282.3890075683594,280.7698059082031,290.39666748046875,0.0,0.0,0.0,0.0,1.0,1.0,1.5115428440154457e-12,1.395184528805633e-17,-1.5115568302234705e-12,1.6194223696405774e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,1.4002105785948518e-07,-0.0,-5.066788513209878e-25,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12028800,297.3702392578125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,2.558457189594937e-13,297.3262634277344,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,2.694180328052104e-13,297.73504638671875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,1.989913225516893e-13,297.26287841796875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,2.694179514900475e-13,297.6644592285156,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,1.2780023350353333e-12,290.9122009277344,294.1499938964844,281.76190185546875,281.2333679199219,282.3890075683594,280.7698059082031,290.39666748046875,0.0,0.0,0.0,0.0,1.0,1.0,1.5115428440154457e-12,1.395184528805633e-17,-1.5115568302234705e-12,1.6194223696405774e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,1.4002105785948518e-07,-0.0,-5.066788513209878e-25,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12028860,297.3791809082031,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596862792969,0.0,0.0,2.558457189594937e-13,297.3282470703125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9602966308594,0.0,0.0,2.694180328052104e-13,297.7360534667969,303.1499938964844,285.1499938964844,0.0,-0.0,290.9613647460937,0.0,0.0,1.989913225516893e-13,297.2670593261719,303.1499938964844,285.1499938964844,0.0,-0.0,290.9599304199219,0.0,0.0,2.694179514900475e-13,297.6663513183594,303.1499938964844,285.1499938964844,0.0,-0.0,290.9603576660156,0.0,0.0,1.2780023350353333e-12,290.9122009277344,294.1499938964844,281.8863220214844,281.35546875,282.3890075683594,280.7698059082031,290.39666748046875,0.0,0.0,0.0,0.0,1.0,1.0,1.5115428440154457e-12,1.395184528805633e-17,-1.5115568302234705e-12,1.6194223696405774e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,1.3202831894432165e-07,-0.0,-5.066788513209878e-25,0.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
