12031260,297.62603759765625,297.1499938964844,293.1499938964844,0.0,-0.0,290.609375,0.6341403722763062,0.050000000745058,0.0408408716320991,297.38543701171875,297.1499938964844,293.1499938964844,0.0,-0.0,290.6094970703125,0.6341403722763062,0.050000000745058,0.0430074110627174,297.7711181640625,297.1499938964844,293.1499938964844,0.0,-0.0,290.6097106933594,0.6341403722763062,0.050000000745058,0.031765129417181,297.3636169433594,297.1499938964844,293.1499938964844,0.0,-0.0,290.6094055175781,0.6341403722763062,0.050000000745058,0.0430074073374271,297.7115783691406,297.1499938964844,293.1499938964844,0.0,-0.0,290.6094970703125,0.6341403722763062,0.050000000745058,0.2040086090564727,290.5500183105469,291.1499938964844,284.2872619628906,283.3920288085937,292.37176513671875,294.08404541015625,290.44097900390625,1.0,0.1097140461206436,0.0114837754517793,0.0114837754517793,1.0,1.0,-0.4354486167430877,8.595333156335982e-07,0.4354477524757385,-0.1328200846910476,0.0,0.0,0.0,10.17590618133545,60.0,381.85650634765625,-0.0,12.278898239135742,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12031320,297.5922546386719,297.1499938964844,293.1499938964844,0.0,-0.0,290.6171569824219,0.6313424110412598,0.050000000745058,0.0452361702919006,297.3584899902344,297.1499938964844,293.1499938964844,0.0,-0.0,290.6171569824219,0.6313424110412598,0.050000000745058,0.0476358644664287,297.7391052246094,297.1499938964844,293.1499938964844,0.0,-0.0,290.6171875,0.6313424110412598,0.050000000745058,0.0351836867630481,297.33660888671875,297.1499938964844,293.1499938964844,0.0,-0.0,290.6171569824219,0.6313424110412598,0.050000000745058,0.0476358644664287,297.6819763183594,297.1499938964844,293.1499938964844,0.0,-0.0,290.6171875,0.6313424110412598,0.050000000745058,0.2259640246629715,290.63677978515625,291.1499938964844,284.324462890625,283.40850830078125,293.67364501953125,297.4979858398437,290.8457946777344,1.0,0.1210938319563865,0.0229675509035587,0.0229675509035587,1.0,1.0,-0.4819969832897186,3.5655828014569124e-06,0.4819934070110321,-0.1438867747783661,0.0,0.0,0.0,12.500343322753906,60.0,814.3836059570312,-0.0,16.68134117126465,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12031380,297.5492553710937,297.1499938964844,293.1499938964844,0.0,-0.0,291.3255310058594,0.5709875822067261,0.050000000745058,0.045680683106184,297.3179931640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.3255310058594,0.5709875822067261,0.050000000745058,0.0481039583683013,297.6944274902344,297.1499938964844,293.1499938964844,0.0,-0.0,291.3255310058594,0.5709875822067261,0.050000000745058,0.0355294197797775,297.294921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.3255310058594,0.5709875822067261,0.050000000745058,0.0481039583683013,297.6347961425781,297.1499938964844,293.1499938964844,0.0,-0.0,291.3255310058594,0.5709875822067261,0.050000000745058,0.2281844615936279,291.3549499511719,291.1499938964844,284.3985595703125,283.43914794921875,293.6942749023437,297.6411437988281,291.4879455566406,1.0,0.1406053006649017,0.0459351018071174,0.0459351018071174,1.0,1.0,-0.4867365956306457,3.7634272302966565e-05,0.4866989552974701,-0.1449982523918151,0.0,0.0,0.0,20.012495040893555,60.0,803.7028198242188,-0.0,23.19177627563477,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12031440,297.5492553710937,297.1499938964844,293.1499938964844,0.0,-0.0,291.3255310058594,0.5709875822067261,0.050000000745058,0.045680683106184,297.3179931640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.3255310058594,0.5709875822067261,0.050000000745058,0.0481039583683013,297.6944274902344,297.1499938964844,293.1499938964844,0.0,-0.0,291.3255310058594,0.5709875822067261,0.050000000745058,0.0355294197797775,297.294921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.3255310058594,0.5709875822067261,0.050000000745058,0.0481039583683013,297.6347961425781,297.1499938964844,293.1499938964844,0.0,-0.0,291.3255310058594,0.5709875822067261,0.050000000745058,0.2281844615936279,291.3549499511719,291.1499938964844,284.3985595703125,283.43914794921875,293.6942749023437,297.6411437988281,291.4879455566406,1.0,0.1406053006649017,0.0459351018071174,0.0459351018071174,1.0,1.0,-0.4867365956306457,3.7634272302966565e-05,0.4866989552974701,-0.1449982523918151,0.0,0.0,0.0,20.012495040893555,60.0,803.7028198242188,-0.0,23.19177627563477,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12031500,297.53790283203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.57867431640625,0.5492411851882935,0.050000000745058,0.0458179302513599,297.3037109375,297.1499938964844,293.1499938964844,0.0,-0.0,291.57867431640625,0.5492411851882935,0.050000000745058,0.0482484884560108,297.6799011230469,297.1499938964844,293.1499938964844,0.0,-0.0,291.57867431640625,0.5492411851882935,0.050000000745058,0.0356361679732799,297.2799987792969,297.1499938964844,293.1499938964844,0.0,-0.0,291.57867431640625,0.5492411851882935,0.050000000745058,0.0482484884560108,297.61724853515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.57867431640625,0.5492411851882935,0.050000000745058,0.2288700491189956,291.6024475097656,291.1499938964844,284.4354858398437,283.453369140625,293.69439697265625,297.6227722167969,291.716796875,1.0,0.1490138173103332,0.0574188753962516,0.0574188753962516,1.0,1.0,-0.4881990849971771,0.0001062668015947,0.4880928099155426,-0.145292043685913,0.0,0.0,0.0,23.679874420166016,60.0,729.7742309570312,-0.0,26.346338272094727,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12031560,297.5314025878906,297.1499938964844,293.1499938964844,0.0,-0.0,291.8005065917969,0.5324388742446899,0.050000000745058,0.0459493920207023,297.2923889160156,297.1499938964844,293.1499938964844,0.0,-0.0,291.8005065917969,0.5324388742446899,0.050000000745058,0.0483869239687919,297.66900634765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.8005065917969,0.5324388742446899,0.050000000745058,0.0357384160161018,297.2682189941406,297.1499938964844,293.1499938964844,0.0,-0.0,291.8005065917969,0.5324388742446899,0.050000000745058,0.0483869239687919,297.6029968261719,297.1499938964844,293.1499938964844,0.0,-0.0,291.8005065917969,0.5324388742446899,0.050000000745058,0.2295267283916473,291.8216857910156,291.1499938964844,284.47235107421875,283.46685791015625,293.69384765625,297.60748291015625,291.9259948730469,1.0,0.1565811783075332,0.2459350973367691,0.2459350973367691,0.9955018162727356,1.0,-0.489600121974945,0.0325612388551235,0.4570389091968536,-0.113335520029068,0.0,0.0,0.0,27.19931030273437,60.0,657.6651611328125,-0.0,29.38006591796875,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12031620,297.5293884277344,297.1499938964844,293.1499938964844,0.0,-0.0,292.1883239746094,0.5095358490943909,0.050000000745058,0.0461895279586315,297.2768859863281,297.1499938964844,293.1499938964844,0.0,-0.0,292.1883239746094,0.5095358490943909,0.050000000745058,0.0486397966742515,297.6551208496094,297.1499938964844,293.1499938964844,0.0,-0.0,292.1883239746094,0.5095358490943909,0.050000000745058,0.0359251871705055,297.252197265625,297.1499938964844,293.1499938964844,0.0,-0.0,292.1883239746094,0.5095358490943909,0.050000000745058,0.0486397966742515,297.58251953125,297.1499938964844,293.1499938964844,0.0,-0.0,292.1883239746094,0.5095358490943909,0.050000000745058,0.2307262569665908,292.2057800292969,291.1499938964844,284.5458679199219,283.4918212890625,292.97265625,297.5853271484375,292.2851257324219,1.0,0.1694027483463287,0.622967541217804,0.622967541217804,0.9865055084228516,1.0,-0.4921590387821197,0.1863713413476944,0.3057877123355865,0.0391610898077487,0.0,0.0,0.0,33.64053726196289,60.0,439.2247314453125,-0.0,34.946868896484375,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12031680,297.5293884277344,297.1499938964844,293.1499938964844,0.0,-0.0,292.1883239746094,0.5095358490943909,0.050000000745058,0.0461895279586315,297.2768859863281,297.1499938964844,293.1499938964844,0.0,-0.0,292.1883239746094,0.5095358490943909,0.050000000745058,0.0486397966742515,297.6551208496094,297.1499938964844,293.1499938964844,0.0,-0.0,292.1883239746094,0.5095358490943909,0.050000000745058,0.0359251871705055,297.252197265625,297.1499938964844,293.1499938964844,0.0,-0.0,292.1883239746094,0.5095358490943909,0.050000000745058,0.0486397966742515,297.58251953125,297.1499938964844,293.1499938964844,0.0,-0.0,292.1883239746094,0.5095358490943909,0.050000000745058,0.2307262569665908,292.2057800292969,291.1499938964844,284.5458679199219,283.4918212890625,292.97265625,297.5853271484375,292.2851257324219,1.0,0.1694027483463287,0.622967541217804,0.622967541217804,0.9865055084228516,1.0,-0.4921590387821197,0.1863713413476944,0.3057877123355865,0.0391610898077487,0.0,0.0,0.0,33.64053726196289,60.0,439.2247314453125,-0.0,34.946868896484375,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12031740,297.5364074707031,297.1499938964844,293.1499938964844,0.0,-0.0,292.26885986328125,0.4954339265823364,0.050000000745058,0.046393509954214,297.2671813964844,297.1499938964844,293.1499938964844,0.0,-0.0,292.26885986328125,0.4954339265823364,0.050000000745058,0.0488546006381511,297.64703369140625,297.1499938964844,293.1499938964844,0.0,-0.0,292.26885986328125,0.4954339265823364,0.050000000745058,0.0360838435590267,297.2425537109375,297.1499938964844,293.1499938964844,0.0,-0.0,292.26885986328125,0.4954339265823364,0.050000000745058,0.0488546006381511,297.569091796875,297.1499938964844,293.1499938964844,0.0,-0.0,292.26885986328125,0.4954339265823364,0.050000000745058,0.2317451983690261,292.2641906738281,291.1499938964844,284.6190795898437,283.5141906738281,291.928466796875,297.57110595703125,292.2338562011719,1.0,0.1795582026243209,1.0,1.0,0.9775092005729676,1.0,-0.4943325221538543,0.216107964515686,0.2782245576381683,0.0682122483849525,0.0,0.0,0.0,39.09871292114258,60.0,-41.59067153930664,-0.0,39.74163055419922,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12031800,297.5364074707031,297.1499938964844,293.1499938964844,0.0,-0.0,292.26885986328125,0.4954339265823364,0.050000000745058,0.046393509954214,297.2671813964844,297.1499938964844,293.1499938964844,0.0,-0.0,292.26885986328125,0.4954339265823364,0.050000000745058,0.0488546006381511,297.64703369140625,297.1499938964844,293.1499938964844,0.0,-0.0,292.26885986328125,0.4954339265823364,0.050000000745058,0.0360838435590267,297.2425537109375,297.1499938964844,293.1499938964844,0.0,-0.0,292.26885986328125,0.4954339265823364,0.050000000745058,0.0488546006381511,297.569091796875,297.1499938964844,293.1499938964844,0.0,-0.0,292.26885986328125,0.4954339265823364,0.050000000745058,0.2317451983690261,292.2641906738281,291.1499938964844,284.6190795898437,283.5141906738281,291.928466796875,297.57110595703125,292.2338562011719,1.0,0.1795582026243209,1.0,1.0,0.9775092005729676,1.0,-0.4943325221538543,0.216107964515686,0.2782245576381683,0.0682122483849525,0.0,0.0,0.0,39.09871292114258,60.0,-41.59067153930664,-0.0,39.74163055419922,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12031860,297.54693603515625,297.1499938964844,293.1499938964844,0.0,-0.0,292.18798828125,0.485763669013977,0.050000000745058,0.046562198549509,297.2593994140625,297.1499938964844,293.1499938964844,0.0,-0.0,292.18798828125,0.485763669013977,0.050000000745058,0.049032237380743,297.6402282714844,297.1499938964844,293.1499938964844,0.0,-0.0,292.18798828125,0.485763669013977,0.050000000745058,0.0362150445580482,297.2350769042969,297.1499938964844,293.1499938964844,0.0,-0.0,292.18798828125,0.485763669013977,0.050000000745058,0.049032237380743,297.558349609375,297.1499938964844,293.1499938964844,0.0,-0.0,292.18798828125,0.485763669013977,0.050000000745058,0.2325878292322158,292.1856994628906,290.6499938964844,284.6921081542969,283.5340881347656,291.9114990234375,297.5599670410156,292.1769714355469,1.0,0.1875163912773132,1.0,1.0,0.9317034482955932,1.0,-0.4961300492286682,0.2178933322429657,0.2782367169857025,0.0694981664419174,0.0,0.0,0.0,43.6091423034668,48.0,-90.89642333984376,-0.0,43.74238967895508,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12031920,297.54693603515625,297.1499938964844,293.1499938964844,0.0,-0.0,292.18798828125,0.485763669013977,0.050000000745058,0.046562198549509,297.2593994140625,297.1499938964844,293.1499938964844,0.0,-0.0,292.18798828125,0.485763669013977,0.050000000745058,0.049032237380743,297.6402282714844,297.1499938964844,293.1499938964844,0.0,-0.0,292.18798828125,0.485763669013977,0.050000000745058,0.0362150445580482,297.2350769042969,297.1499938964844,293.1499938964844,0.0,-0.0,292.18798828125,0.485763669013977,0.050000000745058,0.049032237380743,297.558349609375,297.1499938964844,293.1499938964844,0.0,-0.0,292.18798828125,0.485763669013977,0.050000000745058,0.2325878292322158,292.1856994628906,290.6499938964844,284.6921081542969,283.5340881347656,291.9114990234375,297.5599670410156,292.1769714355469,1.0,0.1875163912773132,1.0,1.0,0.9317034482955932,1.0,-0.4961300492286682,0.2178933322429657,0.2782367169857025,0.0694981664419174,0.0,0.0,0.0,43.6091423034668,48.0,-90.89642333984376,-0.0,43.74238967895508,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12031980,297.5614929199219,297.1499938964844,293.1499938964844,0.0,-0.0,292.1556701660156,0.483478844165802,0.050000000745058,0.0466043166816234,297.25347900390625,297.1499938964844,293.1499938964844,0.0,-0.0,292.1556701660156,0.483478844165802,0.050000000745058,0.0490765906870365,297.6348571777344,297.1499938964844,293.1499938964844,0.0,-0.0,292.1556701660156,0.483478844165802,0.050000000745058,0.0362478010356426,297.22955322265625,297.1499938964844,293.1499938964844,0.0,-0.0,292.1556701660156,0.483478844165802,0.050000000745058,0.0490765906870365,297.54986572265625,297.1499938964844,293.1499938964844,0.0,-0.0,292.1556701660156,0.483478844165802,0.050000000745058,0.2327982187271118,292.1541442871094,290.1499938964844,284.764892578125,283.5517272949219,291.9068603515625,297.5511169433594,292.1459655761719,1.0,0.1889606565237045,1.0,1.0,0.8858977556228638,1.0,-0.4965791404247284,0.2193738222122192,0.2772053182125091,0.0707798227667808,0.0,0.0,0.0,44.734771728515625,36.0,-85.35377502441406,-0.0,44.74542236328125,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12032040,297.5614929199219,297.1499938964844,293.1499938964844,0.0,-0.0,292.1556701660156,0.483478844165802,0.050000000745058,0.0466043166816234,297.25347900390625,297.1499938964844,293.1499938964844,0.0,-0.0,292.1556701660156,0.483478844165802,0.050000000745058,0.0490765906870365,297.6348571777344,297.1499938964844,293.1499938964844,0.0,-0.0,292.1556701660156,0.483478844165802,0.050000000745058,0.0362478010356426,297.22955322265625,297.1499938964844,293.1499938964844,0.0,-0.0,292.1556701660156,0.483478844165802,0.050000000745058,0.0490765906870365,297.54986572265625,297.1499938964844,293.1499938964844,0.0,-0.0,292.1556701660156,0.483478844165802,0.050000000745058,0.2327982187271118,292.1541442871094,290.1499938964844,284.764892578125,283.5517272949219,291.9068603515625,297.5511169433594,292.1459655761719,1.0,0.1889606565237045,1.0,1.0,0.8858977556228638,1.0,-0.4965791404247284,0.2193738222122192,0.2772053182125091,0.0707798227667808,0.0,0.0,0.0,44.734771728515625,36.0,-85.35377502441406,-0.0,44.74542236328125,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12032100,297.5700378417969,297.1499938964844,293.1499938964844,0.0,-0.0,292.138671875,0.4846930205821991,0.050000000745058,0.0465818755328655,297.25115966796875,297.1499938964844,293.1499938964844,0.0,-0.0,292.138671875,0.4846930205821991,0.050000000745058,0.049052957445383,297.6326599121094,297.1499938964844,293.1499938964844,0.0,-0.0,292.138671875,0.4846930205821991,0.050000000745058,0.0362303480505943,297.2275085449219,297.1499938964844,293.1499938964844,0.0,-0.0,292.138671875,0.4846930205821991,0.050000000745058,0.049052957445383,297.54638671875,297.1499938964844,293.1499938964844,0.0,-0.0,292.138671875,0.4846930205821991,0.050000000745058,0.2326861172914505,292.136962890625,290.1499938964844,284.8012390136719,283.55975341796875,291.9000549316406,297.5474853515625,292.1279296875,1.0,0.1877671927213668,1.0,1.0,0.862994909286499,1.0,-0.4963401257991791,0.2201128751039505,0.2762272357940674,0.0715174227952957,0.0,0.0,0.0,44.13424301147461,36.0,-81.56025695800781,-0.0,44.21036529541016,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12032160,297.5790405273437,297.1499938964844,293.1499938964844,0.0,-0.0,292.1199951171875,0.4871939718723297,0.050000000745058,0.0465361252427101,297.2491455078125,297.1499938964844,293.1499938964844,0.0,-0.0,292.1199951171875,0.4871939718723297,0.050000000745058,0.0490047819912433,297.6307373046875,297.1499938964844,293.1499938964844,0.0,-0.0,292.1199951171875,0.4871939718723297,0.050000000745058,0.0361947640776634,297.2259521484375,297.1499938964844,293.1499938964844,0.0,-0.0,292.1199951171875,0.4871939718723297,0.050000000745058,0.0490047819912433,297.5433044433594,297.1499938964844,293.1499938964844,0.0,-0.0,292.1199951171875,0.4871939718723297,0.050000000745058,0.2324575930833816,292.1181335449219,289.6499938964844,284.8375244140625,283.5672607421875,291.8774108886719,297.54425048828125,292.108154296875,1.0,0.1854884922504425,1.0,1.0,0.8264827132225037,1.0,-0.4958527088165283,0.221551313996315,0.2743013799190521,0.073001280426979,0.0,0.0,0.0,42.910423278808594,25.0,-79.93523406982422,-0.0,43.1214714050293,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12032220,297.5979919433594,297.1499938964844,293.1499938964844,0.0,-0.0,292.07373046875,0.4953226149082184,0.050000000745058,0.04639533162117,297.2460327148437,297.1499938964844,293.1499938964844,0.0,-0.0,292.07373046875,0.4953226149082184,0.050000000745058,0.0488565154373645,297.6275939941406,297.1499938964844,293.1499938964844,0.0,-0.0,292.07373046875,0.4953226149082184,0.050000000745058,0.0360852554440498,297.2242736816406,297.1499938964844,293.1499938964844,0.0,-0.0,292.07373046875,0.4953226149082184,0.050000000745058,0.0488565154373645,297.5382080078125,297.1499938964844,293.1499938964844,0.0,-0.0,292.07373046875,0.4953226149082184,0.050000000745058,0.2317542880773544,292.0711669921875,289.1499938964844,284.9100036621094,283.5808410644531,291.7787475585937,297.5389709472656,292.0569152832031,1.0,0.1785260438919067,1.0,1.0,0.7534583806991577,1.0,-0.4943525791168213,0.2262359112501144,0.2681166529655456,0.077862799167633,0.0,0.0,0.0,39.14450073242188,25.0,-90.35840606689452,-0.0,39.78375244140625,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
