12032280,297.5979919433594,297.1499938964844,293.1499938964844,0.0,-0.0,292.07373046875,0.4953226149082184,0.050000000745058,0.04639533162117,297.2460327148437,297.1499938964844,293.1499938964844,0.0,-0.0,292.07373046875,0.4953226149082184,0.050000000745058,0.0488565154373645,297.6275939941406,297.1499938964844,293.1499938964844,0.0,-0.0,292.07373046875,0.4953226149082184,0.050000000745058,0.0360852554440498,297.2242736816406,297.1499938964844,293.1499938964844,0.0,-0.0,292.07373046875,0.4953226149082184,0.050000000745058,0.0488565154373645,297.5382080078125,297.1499938964844,293.1499938964844,0.0,-0.0,292.07373046875,0.4953226149082184,0.050000000745058,0.2317542880773544,292.0711669921875,289.1499938964844,284.9100036621094,283.5808410644531,291.7787475585937,297.5389709472656,292.0569152832031,1.0,0.1785260438919067,1.0,1.0,0.7534583806991577,1.0,-0.4943525791168213,0.2262359112501144,0.2681166529655456,0.077862799167633,0.0,0.0,0.0,39.14450073242188,25.0,-90.35840606689452,-0.0,39.78375244140625,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12032340,297.610107421875,297.1499938964844,293.1499938964844,0.0,-0.0,292.0345458984375,0.5000870227813721,0.050000000745058,0.0463203899562358,297.2445373535156,297.1499938964844,293.1499938964844,0.0,-0.0,292.0345458984375,0.5000870227813721,0.050000000745058,0.0487776026129722,297.6259460449219,297.1499938964844,293.1499938964844,0.0,-0.0,292.0345458984375,0.5000870227813721,0.050000000745058,0.0360269695520401,297.2241516113281,297.1499938964844,293.1499938964844,0.0,-0.0,292.0345458984375,0.5000870227813721,0.050000000745058,0.0487776026129722,297.5356140136719,297.1499938964844,293.1499938964844,0.0,-0.0,292.0345458984375,0.5000870227813721,0.050000000745058,0.2313799411058426,292.0312805175781,289.1499938964844,284.9554443359375,283.58843994140625,291.6676025390625,297.5362548828125,292.0128173828125,1.0,0.1750061064958572,1.0,1.0,0.7075973749160767,1.0,-0.493553876876831,0.2313447594642639,0.2622091174125671,0.0830155611038208,0.0,0.0,0.0,37.14002990722656,25.0,-107.99774169921876,-0.0,38.01559448242188,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12032400,297.6171264648437,297.1499938964844,293.1499938964844,0.0,-0.0,292.00592041015625,0.5026335120201111,0.050000000745058,0.0462828464806079,297.2437438964844,297.1499938964844,293.1499938964844,0.0,-0.0,292.00592041015625,0.5026335120201111,0.050000000745058,0.0487380661070346,297.62506103515625,297.1499938964844,293.1499938964844,0.0,-0.0,292.00592041015625,0.5026335120201111,0.050000000745058,0.0359977707266807,297.2243347167969,297.1499938964844,293.1499938964844,0.0,-0.0,292.00592041015625,0.5026335120201111,0.050000000745058,0.0487380661070346,297.53424072265625,297.1499938964844,293.1499938964844,0.0,-0.0,292.00592041015625,0.5026335120201111,0.050000000745058,0.231192409992218,292.0020446777344,288.6499938964844,284.9823608398437,283.5926208496094,291.5749816894531,297.53485107421875,291.9800720214844,1.0,0.1731411814689636,1.0,1.0,0.6804340481758118,1.0,-0.4931538105010986,0.2355427891016006,0.2576110064983368,0.0872103571891784,0.0,0.0,0.0,36.13584899902344,25.0,-124.32009887695312,-0.0,37.13214111328125,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12032460,297.6349182128906,297.1499938964844,293.1499938964844,0.0,-0.0,291.8860168457031,0.5088969469070435,0.050000000745058,0.0461976714432239,297.2418212890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.8860168457031,0.5088969469070435,0.050000000745058,0.0486483722925186,297.6225891113281,297.1499938964844,293.1499938964844,0.0,-0.0,291.8860168457031,0.5088969469070435,0.050000000745058,0.0359315201640129,297.2252197265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.8860168457031,0.5088969469070435,0.050000000745058,0.0486483722925186,297.5307922363281,297.1499938964844,293.1499938964844,0.0,-0.0,291.8860168457031,0.5088969469070435,0.050000000745058,0.23076693713665,291.87799072265625,288.1499938964844,285.0546264648437,283.6028137207031,290.807861328125,297.5313720703125,291.8263244628906,1.0,0.1688419878482818,1.0,1.0,0.5586522817611694,1.0,-0.492246150970459,0.2707400023937225,0.2215061336755752,0.1222288161516189,0.0,0.0,0.0,33.860496520996094,25.0,-271.36553955078125,-0.0,35.13945388793945,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12032520,297.6349182128906,297.1499938964844,293.1499938964844,0.0,-0.0,291.8860168457031,0.5088969469070435,0.050000000745058,0.0461976714432239,297.2418212890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.8860168457031,0.5088969469070435,0.050000000745058,0.0486483722925186,297.6225891113281,297.1499938964844,293.1499938964844,0.0,-0.0,291.8860168457031,0.5088969469070435,0.050000000745058,0.0359315201640129,297.2252197265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.8860168457031,0.5088969469070435,0.050000000745058,0.0486483722925186,297.5307922363281,297.1499938964844,293.1499938964844,0.0,-0.0,291.8860168457031,0.5088969469070435,0.050000000745058,0.23076693713665,291.87799072265625,288.1499938964844,285.0546264648437,283.6028137207031,290.807861328125,297.5313720703125,291.8263244628906,1.0,0.1688419878482818,1.0,1.0,0.5586522817611694,1.0,-0.492246150970459,0.2707400023937225,0.2215061336755752,0.1222288161516189,0.0,0.0,0.0,33.860496520996094,25.0,-271.36553955078125,-0.0,35.13945388793945,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12032580,297.6494140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.5777282714844,0.514373779296875,0.050000000745058,0.0461308136582374,297.2396850585937,297.1499938964844,293.1499938964844,0.0,-0.0,291.5777282714844,0.514373779296875,0.050000000745058,0.0485779680311679,297.61883544921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.5777282714844,0.514373779296875,0.050000000745058,0.0358795225620269,297.22467041015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.5777282714844,0.514373779296875,0.050000000745058,0.0485779680311679,297.5265197753906,297.1499938964844,293.1499938964844,0.0,-0.0,291.5777282714844,0.514373779296875,0.050000000745058,0.2304329574108123,291.55743408203125,287.6499938964844,285.1268615722656,283.611572265625,289.22930908203125,297.52734375,291.4354553222656,1.0,0.1654064357280731,1.0,1.0,0.4368705451488495,1.0,-0.4915336966514587,0.337541788816452,0.1539919078350067,0.1886364519596099,0.0,0.0,0.0,32.07913589477539,25.0,-622.6597900390625,-0.0,33.590789794921875,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12032640,297.6494140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.5777282714844,0.514373779296875,0.050000000745058,0.0461308136582374,297.2396850585937,297.1499938964844,293.1499938964844,0.0,-0.0,291.5777282714844,0.514373779296875,0.050000000745058,0.0485779680311679,297.61883544921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.5777282714844,0.514373779296875,0.050000000745058,0.0358795225620269,297.22467041015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.5777282714844,0.514373779296875,0.050000000745058,0.0485779680311679,297.5265197753906,297.1499938964844,293.1499938964844,0.0,-0.0,291.5777282714844,0.514373779296875,0.050000000745058,0.2304329574108123,291.55743408203125,287.6499938964844,285.1268615722656,283.611572265625,289.22930908203125,297.52734375,291.4354553222656,1.0,0.1654064357280731,1.0,1.0,0.4368705451488495,1.0,-0.4915336966514587,0.337541788816452,0.1539919078350067,0.1886364519596099,0.0,0.0,0.0,32.07913589477539,25.0,-622.6597900390625,-0.0,33.590789794921875,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12032700,297.654541015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.3107604980469,0.5168320536613464,0.050000000745058,0.0461028590798378,297.23779296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.3107604980469,0.5168320536613464,0.050000000745058,0.0485485307872295,297.61578369140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.3107604980469,0.5168320536613464,0.050000000745058,0.0358577817678451,297.2231140136719,297.1499938964844,293.1499938964844,0.0,-0.0,291.3107604980469,0.5168320536613464,0.050000000745058,0.0485485307872295,297.5233764648437,297.1499938964844,293.1499938964844,0.0,-0.0,291.3107604980469,0.5168320536613464,0.050000000745058,0.230293333530426,291.2825622558594,287.6499938964844,285.1629638671875,283.615478515625,288.2712097167969,297.5244445800781,291.1195678710937,1.0,0.1639543175697326,1.0,1.0,0.3759796619415283,1.0,-0.4912358522415161,0.3764230906963348,0.11481274664402,0.227273941040039,0.0,0.0,0.0,31.33574676513672,25.0,-840.8877563476562,-0.0,32.94783020019531,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12032760,297.6578674316406,297.1499938964844,293.1499938964844,0.0,-0.0,290.96502685546875,0.5191137194633484,0.050000000745058,0.0460779517889022,297.2349853515625,297.1499938964844,293.1499938964844,0.0,-0.0,290.96502685546875,0.5191137194633484,0.050000000745058,0.0485223047435283,297.6116027832031,297.1499938964844,293.1499938964844,0.0,-0.0,290.96502685546875,0.5191137194633484,0.050000000745058,0.0358384065330028,297.22039794921875,297.1499938964844,293.1499938964844,0.0,-0.0,290.96502685546875,0.5191137194633484,0.050000000745058,0.0485223047435283,297.5191345214844,297.1499938964844,293.1499938964844,0.0,-0.0,290.96502685546875,0.5191137194633484,0.050000000745058,0.2301689088344574,290.9292907714844,287.1499938964844,285.19903564453125,283.6190795898437,287.2854919433594,297.5205993652344,290.7294921875,1.0,0.1626526266336441,1.0,1.0,0.3056193590164184,1.0,-0.4909704625606537,0.4163227081298828,0.074647732079029,0.2669136226177215,0.0,0.0,0.0,30.67408561706543,25.0,-1054.0419921875,-0.0,32.3773193359375,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12032820,297.6588439941406,297.1499938964844,293.1499938964844,0.0,-0.0,290.0915222167969,0.5231367945671082,0.050000000745058,0.0460362769663333,297.2257995605469,297.1499938964844,293.1499938964844,0.0,-0.0,290.0915222167969,0.5231367945671082,0.050000000745058,0.0484784170985221,297.5992431640625,297.1499938964844,293.1499938964844,0.0,-0.0,290.0915222167969,0.5231367945671082,0.050000000745058,0.0358059927821159,297.2107238769531,297.1499938964844,293.1499938964844,0.0,-0.0,290.0915222167969,0.5231367945671082,0.050000000745058,0.0484784170985221,297.5067443847656,297.1499938964844,293.1499938964844,0.0,-0.0,290.0915222167969,0.5231367945671082,0.050000000745058,0.2299607396125793,290.04620361328125,286.6499938964844,285.271240234375,283.6255187988281,285.9804382324219,297.5090637207031,289.8118896484375,1.0,0.1604369729757309,1.0,1.0,0.1648987233638763,1.0,-0.4905267655849457,0.4656806886196136,0.0248460862785577,0.3158803284168243,0.0,0.0,0.0,29.56443214416504,25.0,-1297.370849609375,-0.0,31.419265747070312,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12032880,297.6588439941406,297.1499938964844,293.1499938964844,0.0,-0.0,290.0915222167969,0.5231367945671082,0.050000000745058,0.0460362769663333,297.2257995605469,297.1499938964844,293.1499938964844,0.0,-0.0,290.0915222167969,0.5231367945671082,0.050000000745058,0.0484784170985221,297.5992431640625,297.1499938964844,293.1499938964844,0.0,-0.0,290.0915222167969,0.5231367945671082,0.050000000745058,0.0358059927821159,297.2107238769531,297.1499938964844,293.1499938964844,0.0,-0.0,290.0915222167969,0.5231367945671082,0.050000000745058,0.0484784170985221,297.5067443847656,297.1499938964844,293.1499938964844,0.0,-0.0,290.0915222167969,0.5231367945671082,0.050000000745058,0.2299607396125793,290.04620361328125,286.6499938964844,285.271240234375,283.6255187988281,285.9804382324219,297.5090637207031,289.8118896484375,1.0,0.1604369729757309,1.0,1.0,0.1648987233638763,1.0,-0.4905267655849457,0.4656806886196136,0.0248460862785577,0.3158803284168243,0.0,0.0,0.0,29.56443214416504,25.0,-1297.370849609375,-0.0,31.419265747070312,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12032940,297.6560974121094,297.1499938964844,293.1499938964844,0.0,-0.0,289.511962890625,0.5253427624702454,0.1331973820924759,0.0460145436227321,297.2177124023437,297.1499938964844,293.1499938964844,0.0,-0.0,289.511962890625,0.5253427624702454,0.050000000745058,0.0484555289149284,297.5890197753906,297.1499938964844,293.1499938964844,0.0,-0.0,289.511962890625,0.5255398750305176,0.1234307661652565,0.0358226597309112,297.2020263671875,297.1499938964844,293.1499938964844,0.0,-0.0,289.511962890625,0.5253427624702454,0.050000000745058,0.0484555289149284,297.49639892578125,297.1499938964844,293.1499938964844,0.0,-0.0,289.511962890625,0.5253427624702454,0.050000000745058,0.2298521697521209,289.4671630859375,286.6499938964844,285.31658935546875,283.62908935546875,285.3913879394531,297.49920654296875,289.23779296875,1.0,0.1592706739902496,1.0,1.0,0.0765228271484375,1.0,-0.490332692861557,0.4894118010997772,0.000920875405427,0.3393794596195221,0.0,0.0,0.0,28.98556900024414,25.0,-1326.0823974609375,-0.0,30.92351150512696,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12033000,297.62481689453125,297.1499938964844,293.1499938964844,0.0,-0.0,289.0548400878906,0.7380117774009705,0.1325625628232956,0.1046459227800369,297.21307373046875,297.1499938964844,293.1499938964844,0.0,-0.0,289.1429748535156,0.5519092082977295,0.050000000745058,0.048228669911623,297.5623779296875,297.1499938964844,293.1499938964844,0.0,-0.0,289.0606994628906,0.7232775688171387,0.1229226440191268,0.0762499123811721,297.19659423828125,297.1499938964844,293.1499938964844,0.0,-0.0,289.1429748535156,0.5519092082977295,0.050000000745058,0.048228669911623,297.4901733398437,297.1499938964844,293.1499938964844,0.0,-0.0,289.1429748535156,0.5519092082977295,0.050000000745058,0.2287760376930236,289.0716247558594,286.1499938964844,285.34344482421875,283.63104248046875,285.3401794433594,297.4926147460937,288.8193054199219,1.0,0.160176545381546,1.0,1.0,0.0241781082004308,1.0,-0.6073359251022339,0.6073234677314758,1.246092506335117e-05,0.4310557544231415,0.0,0.0,0.0,24.176183700561523,45.0,-1424.2777099609375,-0.0,37.78309631347656,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12033060,297.48553466796875,297.1499938964844,293.1499938964844,0.0,-0.0,288.0694885253906,0.7457804679870605,0.1238491013646125,0.1142776757478714,297.1938781738281,297.1499938964844,293.1499938964844,0.0,-0.0,288.1598205566406,0.5399637818336487,0.050000000745058,0.0483207032084465,297.45001220703125,297.1499938964844,293.1499938964844,0.0,-0.0,288.07330322265625,0.7307586073875427,0.1162323653697967,0.0832585170865058,297.1730041503906,297.1499938964844,293.1499938964844,0.0,-0.0,288.1598205566406,0.5399637818336487,0.050000000745058,0.0483207032084465,297.46929931640625,297.1499938964844,293.1499938964844,0.0,-0.0,288.1598205566406,0.5399637818336487,0.050000000745058,0.229212611913681,288.090087890625,286.1499938964844,285.4075622558594,283.6353454589844,285.4012145996094,297.47247314453125,287.9309387207031,1.0,0.1678620725870132,1.0,1.0,0.0155989918857812,1.0,-0.6280964612960815,0.6280932426452637,3.1878234949545003e-06,0.4480645358562469,0.0,0.0,0.0,26.69562721252441,45.0,-1243.8704833984375,-0.0,42.68143844604492,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12033120,297.47125244140625,297.1499938964844,293.1499938964844,0.0,-0.0,287.9798583984375,0.7403379678726196,0.1229604631662368,0.1134133115410804,297.1912536621094,297.1499938964844,293.1499938964844,0.0,-0.0,288.06365966796875,0.5366092324256897,0.050000000745058,0.0483491607010364,297.43768310546875,297.1499938964844,293.1499938964844,0.0,-0.0,287.9833984375,0.72577303647995,0.1154829785227775,0.0827205255627632,297.1694641113281,297.1499938964844,293.1499938964844,0.0,-0.0,288.06365966796875,0.5366092324256897,0.050000000745058,0.0483491607010364,297.46636962890625,297.1499938964844,293.1499938964844,0.0,-0.0,288.06365966796875,0.5366092324256897,0.050000000745058,0.2293476164340973,287.9988708496094,286.1499938964844,285.4157409667969,283.6358642578125,285.4093322753906,297.4695739746094,287.8486328125,1.0,0.1691692769527435,1.0,1.0,0.0145068652927875,1.0,-0.6266438961029053,0.6266410946846008,2.803147481245105e-06,0.4468713104724884,0.0,0.0,0.0,27.40314292907715,33.0,-1201.2303466796875,-0.0,43.271751403808594,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12033180,297.4067077636719,297.1499938964844,293.1499938964844,0.0,-0.0,287.5633544921875,0.7244881987571716,0.1190598160028457,0.1093890368938446,297.17724609375,297.1499938964844,293.1499938964844,0.0,-0.0,287.6247863769531,0.5295344591140747,0.050000000745058,0.048413623124361,297.3812866210937,297.1499938964844,293.1499938964844,0.0,-0.0,287.5660095214844,0.7105490565299988,0.1121283620595932,0.0800979435443878,297.151123046875,297.1499938964844,293.1499938964844,0.0,-0.0,287.6247863769531,0.5295344591140747,0.050000000745058,0.048413623124361,297.45001220703125,297.1499938964844,293.1499938964844,0.0,-0.0,287.6247863769531,0.5295344591140747,0.050000000745058,0.229653388261795,287.5771179199219,286.1499938964844,285.4600524902344,283.6385192871094,285.4535522460937,297.4533996582031,287.4569396972656,1.0,0.1708636432886123,1.0,1.0,0.0085796294733881,1.0,-0.619188129901886,0.6191867589950562,1.3759856756223598e-06,0.4407655596733093,0.0,0.0,0.0,28.96852302551269,33.0,-983.61328125,-0.0,44.07779693603516,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12033240,297.37646484375,297.1499938964844,293.1499938964844,0.0,-0.0,287.34149169921875,0.7194042801856995,0.1173666715621948,0.1075302883982658,297.16864013671875,297.1499938964844,293.1499938964844,0.0,-0.0,287.3948974609375,0.5284357070922852,0.050000000745058,0.0484242439270019,297.3537902832031,297.1499938964844,293.1499938964844,0.0,-0.0,287.3438415527344,0.7052724957466125,0.1105811670422554,0.0788264945149421,297.1403503417969,297.1499938964844,293.1499938964844,0.0,-0.0,287.3948974609375,0.5284357070922852,0.050000000745058,0.0484242439270019,297.439453125,297.1499938964844,293.1499938964844,0.0,-0.0,287.3948974609375,0.5284357070922852,0.050000000745058,0.2297037541866302,287.35333251953125,286.25,285.48809814453125,283.64013671875,285.4815368652344,297.44293212890625,287.24591064453125,1.0,0.1708419173955917,1.0,1.0,0.0048356219194829,1.0,-0.6155170202255249,0.615516185760498,8.686948831382324e-07,0.4377585053443908,0.0,0.0,0.0,29.20466423034668,25.0,-863.4921875,-0.0,43.90472412109375,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
