12033300,297.3479919433594,297.1499938964844,293.1499938964844,0.0,-0.0,287.0768737792969,0.7691406011581421,0.1159989982843399,0.1055090352892875,297.1591186523437,297.1499938964844,293.1499938964844,0.0,-0.0,287.1280212402344,0.5788134336471558,0.050000000745058,0.0480580888688564,297.3265686035156,297.1499938964844,293.1499938964844,0.0,-0.0,287.0793762207031,0.7541884779930115,0.109193317592144,0.0773238688707351,297.1284484863281,297.1499938964844,293.1499938964844,0.0,-0.0,287.1280212402344,0.5788134336471558,0.050000000745058,0.0480580888688564,297.4210205078125,297.1499938964844,293.1499938964844,0.0,-0.0,287.1079406738281,0.6833082437515259,0.1098521873354911,0.3682475090026855,287.08087158203125,286.25,285.5243225097656,283.64215087890625,285.5186462402344,297.4270324707031,286.9722595214844,1.0,0.1725788712501526,1.0,1.0,0.0,1.0,-0.7764732241630554,0.7764725685119629,6.547583666360879e-07,0.5652739405632019,0.0,0.0,0.0,21.40243530273437,25.0,-788.73193359375,-0.0,55.00789260864258,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12033360,297.3238525390625,297.1499938964844,293.1499938964844,0.0,-0.0,286.70611572265625,0.8499937653541565,0.1148852854967117,0.1041999235749244,297.1467590332031,297.1499938964844,293.1499938964844,0.0,-0.0,286.7732238769531,0.6448222994804382,0.050000000745058,0.0477616377174854,297.30157470703125,297.1499938964844,293.1499938964844,0.0,-0.0,286.70928955078125,0.8336544632911682,0.1078580617904663,0.0762219205498695,297.1140441894531,297.1499938964844,293.1499938964844,0.0,-0.0,286.7732238769531,0.6448222994804382,0.050000000745058,0.0477616377174854,297.36309814453125,297.1499938964844,293.1499938964844,0.0,-0.0,286.7109375,0.828791618347168,0.1058900356292724,0.4804072380065918,286.6991577148437,286.3500061035156,285.5605773925781,283.6440734863281,285.5560913085937,297.3734130859375,286.6158142089844,1.0,0.1755647957324981,1.0,1.0,0.0,1.0,-0.907684326171875,0.907683491706848,7.937968575788545e-07,0.6745584011077881,0.0,0.0,0.0,15.345354080200195,25.0,-762.5943603515625,-0.0,66.36250305175781,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12033420,297.2838134765625,297.1499938964844,293.1499938964844,0.0,-0.0,286.3114013671875,0.7909729480743408,0.1130061224102974,0.102455697953701,297.1102600097656,297.1499938964844,293.1499938964844,0.0,-0.0,286.3383483886719,0.603521466255188,0.050000000745058,0.04793132096529,297.2540588378906,297.1499938964844,293.1499938964844,0.0,-0.0,286.3128356933594,0.7722625136375427,0.1049501076340675,0.0742848962545394,297.0733337402344,297.1499938964844,293.1499938964844,0.0,-0.0,286.3383483886719,0.603521466255188,0.050000000745058,0.04793132096529,297.2629699707031,297.1499938964844,293.1499938964844,0.0,-0.0,286.31396484375,0.7585610151290894,0.0983944460749626,0.452107310295105,286.3089294433594,286.45001220703125,285.6332092285156,283.6478881835937,285.6285400390625,297.27001953125,286.2723999023437,1.0,0.1784019470214843,1.0,1.0,0.0,1.0,-0.869719386100769,0.869718611240387,7.442094442922098e-07,0.6434792280197144,0.0,0.0,0.0,19.21751594543457,25.0,-473.54693603515625,-0.0,65.9710464477539,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12033480,297.2838134765625,297.1499938964844,293.1499938964844,0.0,-0.0,286.3114013671875,0.7909729480743408,0.1130061224102974,0.102455697953701,297.1102600097656,297.1499938964844,293.1499938964844,0.0,-0.0,286.3383483886719,0.603521466255188,0.050000000745058,0.04793132096529,297.2540588378906,297.1499938964844,293.1499938964844,0.0,-0.0,286.3128356933594,0.7722625136375427,0.1049501076340675,0.0742848962545394,297.0733337402344,297.1499938964844,293.1499938964844,0.0,-0.0,286.3383483886719,0.603521466255188,0.050000000745058,0.04793132096529,297.2629699707031,297.1499938964844,293.1499938964844,0.0,-0.0,286.31396484375,0.7585610151290894,0.0983944460749626,0.452107310295105,286.3089294433594,286.45001220703125,285.6332092285156,283.6478881835937,285.6285400390625,297.27001953125,286.2723999023437,1.0,0.1784019470214843,1.0,1.0,0.0,1.0,-0.869719386100769,0.869718611240387,7.442094442922098e-07,0.6434792280197144,0.0,0.0,0.0,19.21751594543457,25.0,-473.54693603515625,-0.0,65.9710464477539,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12033540,297.2694091796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.1770324707031,0.7707654237747192,0.1125843301415443,0.1019650772213935,297.0890197753906,297.1499938964844,293.1499938964844,0.0,-0.0,286.1963806152344,0.5878802537918091,0.050000000745058,0.0480084046721458,297.2333374023437,297.1499938964844,293.1499938964844,0.0,-0.0,286.17822265625,0.7511804103851318,0.1036812961101532,0.0733447521924972,297.04998779296875,297.1499938964844,293.1499938964844,0.0,-0.0,286.1963806152344,0.5878802537918091,0.050000000745058,0.0480084046721458,297.2230834960937,297.1499938964844,293.1499938964844,0.0,-0.0,286.1794128417969,0.7335968613624573,0.0952946469187736,0.4368328750133514,286.1754455566406,286.45001220703125,285.67626953125,283.650146484375,285.6714782714844,297.2284851074219,286.1478271484375,1.0,0.1793860495090484,1.0,1.0,0.0,1.0,-0.8498521447181702,0.8498514294624329,7.189391908468679e-07,0.6270607113838196,0.0,0.0,0.0,20.94888687133789,25.0,-345.84375,-0.0,65.31300354003906,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12033600,297.2621459960937,297.1499938964844,293.1499938964844,0.0,-0.0,286.1056213378906,0.7618110179901123,0.1124917939305305,0.1018338575959205,297.0756530761719,297.1499938964844,293.1499938964844,0.0,-0.0,286.1212158203125,0.5803195238113403,0.050000000745058,0.0480489693582057,297.221923828125,297.1499938964844,293.1499938964844,0.0,-0.0,286.1066589355469,0.7415305972099304,0.1029969975352287,0.0728307664394378,297.0356140136719,297.1499938964844,293.1499938964844,0.0,-0.0,286.1212158203125,0.5803195238113403,0.050000000745058,0.0480489693582057,297.20166015625,297.1499938964844,293.1499938964844,0.0,-0.0,286.1078491210937,0.7216089367866516,0.0935788452625274,0.4283884167671203,286.1044921875,286.54998779296875,285.7059936523437,283.6517333984375,285.7011413574219,297.20611572265625,286.0820007324219,1.0,0.1798768788576126,1.0,1.0,0.0,1.0,-0.8390390872955322,0.8390383720397949,7.05389425093017e-07,0.6180987358093262,0.0,0.0,0.0,21.857404708862305,25.0,-275.8402404785156,-0.0,64.90574645996094,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12033660,297.25115966796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.99322509765625,0.7497692108154297,0.1127006113529205,0.1019435822963714,297.04998779296875,297.1499938964844,293.1499938964844,0.0,-0.0,286.0022277832031,0.5690286159515381,0.050000000745058,0.0481144227087497,297.2020568847656,297.1499938964844,293.1499938964844,0.0,-0.0,285.9939270019531,0.7274288535118103,0.1018326506018638,0.0719638839364051,297.00897216796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.0022277832031,0.5690286159515381,0.050000000745058,0.0481144227087497,297.16632080078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.9947814941406,0.7013590335845947,0.0906068161129951,0.4138058722019195,285.9927062988281,286.54998779296875,285.77392578125,283.6555480957031,285.7689514160156,297.169189453125,285.979736328125,1.0,0.1805902272462844,1.0,1.0,0.0,1.0,-0.8207828998565674,0.8207822442054749,6.828232130828837e-07,0.6029073596000671,0.0,0.0,0.0,23.31631851196289,25.0,-156.06552124023438,-0.0,64.11356353759766,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12033720,297.2506103515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.9872131347656,0.7491897940635681,0.1127360016107559,0.1019702926278114,297.0483703613281,297.1499938964844,293.1499938964844,0.0,-0.0,285.9958190917969,0.5684238076210022,0.050000000745058,0.0481181144714355,297.20086669921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.9878845214844,0.7266668081283569,0.1017634198069572,0.0719123780727386,297.00732421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.9958190917969,0.5684238076210022,0.050000000745058,0.0481181144714355,297.1642761230469,297.1499938964844,293.1499938964844,0.0,-0.0,285.9887390136719,0.7001673579216003,0.0904274061322212,0.4129281044006347,285.9867553710937,286.6499938964844,285.77899169921875,283.65582275390625,285.7740173339844,297.1670837402344,285.9743957519531,1.0,0.1806256473064422,1.0,1.0,0.0,1.0,-0.8197088241577148,0.8197081089019775,6.815069468757429e-07,0.602010190486908,0.0,0.0,0.0,23.39818000793457,25.0,-148.91993713378906,-0.0,64.06148529052734,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12033780,297.2455444335937,297.1499938964844,293.1499938964844,0.0,-0.0,285.9290771484375,0.7438580393791199,0.1134928688406944,0.1025799736380577,297.0287475585937,297.1499938964844,293.1499938964844,0.0,-0.0,285.932861328125,0.562004566192627,0.050000000745058,0.0481586009263992,297.18670654296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.92938232421875,0.718358039855957,0.100969411432743,0.0713178366422653,296.9877624511719,297.1499938964844,293.1499938964844,0.0,-0.0,285.932861328125,0.562004566192627,0.050000000745058,0.0481586009263992,297.14166259765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.9298400878906,0.6868771910667419,0.0883057937026023,0.4025765359401703,285.9289245605469,286.75,285.85223388671875,283.6603698730469,285.84716796875,297.14337158203125,285.9238586425781,1.0,0.1809528768062591,1.0,1.0,0.0,1.0,-0.807398796081543,0.8073981404304504,6.665080150014546e-07,0.5916939377784729,0.0,0.0,0.0,24.29067611694336,25.0,-65.67456817626953,-0.0,63.40391540527344,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12033840,297.2455444335937,297.1499938964844,293.1499938964844,0.0,-0.0,285.9290771484375,0.7438580393791199,0.1134928688406944,0.1025799736380577,297.0287475585937,297.1499938964844,293.1499938964844,0.0,-0.0,285.932861328125,0.562004566192627,0.050000000745058,0.0481586009263992,297.18670654296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.92938232421875,0.718358039855957,0.100969411432743,0.0713178366422653,296.9877624511719,297.1499938964844,293.1499938964844,0.0,-0.0,285.932861328125,0.562004566192627,0.050000000745058,0.0481586009263992,297.14166259765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.9298400878906,0.6868771910667419,0.0883057937026023,0.4025765359401703,285.9289245605469,286.75,285.85223388671875,283.6603698730469,285.84716796875,297.14337158203125,285.9238586425781,1.0,0.1809528768062591,1.0,1.0,0.0,1.0,-0.807398796081543,0.8073981404304504,6.665080150014546e-07,0.5916939377784729,0.0,0.0,0.0,24.29067611694336,25.0,-65.67456817626953,-0.0,63.40391540527344,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12033900,297.2448425292969,297.1499938964844,293.1499938964844,0.0,-0.0,285.9166259765625,0.7427873611450195,0.1140274107456207,0.1030272915959358,297.0216979980469,297.1499938964844,293.1499938964844,0.0,-0.0,285.9186096191406,0.5599973797798157,0.050000000745058,0.0481717847287654,297.1815490722656,297.1499938964844,293.1499938964844,0.0,-0.0,285.9167785644531,0.7156211733818054,0.1006943210959434,0.0711084678769111,296.9803771972656,297.1499938964844,293.1499938964844,0.0,-0.0,285.9186096191406,0.5599973797798157,0.050000000745058,0.0481717847287654,297.1340637207031,297.1499938964844,293.1499938964844,0.0,-0.0,285.9170227050781,0.6823354363441467,0.0875059515237808,0.3986913561820984,285.91656494140625,286.75,285.8889465332031,283.6628723144531,285.88385009765625,297.1354064941406,285.914306640625,1.0,0.1810190230607986,1.0,1.0,0.0,1.0,-0.8030526041984558,0.8030519485473633,6.612505671910185e-07,0.5880374908447266,0.0,0.0,0.0,24.57779884338379,25.0,-35.26972961425781,-0.0,63.134613037109375,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12033960,297.2450561523437,297.1499938964844,293.1499938964844,0.0,-0.0,285.9127502441406,0.742452085018158,0.1146504208445549,0.1035559773445129,297.01617431640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.9132080078125,0.5585266351699829,0.050000000745058,0.0481816120445728,297.1773986816406,297.1499938964844,293.1499938964844,0.0,-0.0,285.91278076171875,0.7135505080223083,0.1004843562841415,0.0709460601210594,296.97430419921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.9132080078125,0.5585266351699829,0.050000000745058,0.0481816120445728,297.1282653808594,297.1499938964844,293.1499938964844,0.0,-0.0,285.9128112792969,0.678765058517456,0.0868331789970398,0.3954324126243591,285.9127502441406,286.8500061035156,285.9257202148437,283.6655578613281,285.92059326171875,297.1292724609375,285.9128723144531,1.0,0.1810430139303207,1.0,1.0,0.0,1.0,-0.7996039986610413,0.7996033430099487,6.570956543328066e-07,0.5851355791091919,0.0,0.0,0.0,24.78978538513184,25.0,-10.407806396484377,-0.0,62.90006256103516,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12034020,297.24774169921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.9250793457031,0.7433919906616211,0.1161217987537384,0.1048219352960586,297.0087280273437,297.1499938964844,293.1499938964844,0.0,-0.0,285.9232177734375,0.5567079186439514,0.050000000745058,0.0481939762830734,297.1714172363281,297.1499938964844,293.1499938964844,0.0,-0.0,285.9248352050781,0.7109031677246094,0.1002226546406745,0.0707358717918396,296.96551513671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.9232177734375,0.5567079186439514,0.050000000745058,0.0481939762830734,297.1205749511719,297.1499938964844,293.1499938964844,0.0,-0.0,285.924560546875,0.6737057566642761,0.085773654282093,0.3903177380561828,285.92510986328125,286.95001220703125,285.99951171875,283.6716003417969,285.99432373046875,297.1211242675781,285.9288635253906,1.0,0.1810111552476883,1.0,1.0,0.0,1.0,-0.794761598110199,0.7947609424591064,6.512970003313967e-07,0.5810787081718445,0.0,0.0,0.0,25.051416397094727,25.0,26.732515335083008,-0.0,62.52328872680664,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12034080,297.24774169921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.9250793457031,0.7433919906616211,0.1161217987537384,0.1048219352960586,297.0087280273437,297.1499938964844,293.1499938964844,0.0,-0.0,285.9232177734375,0.5567079186439514,0.050000000745058,0.0481939762830734,297.1714172363281,297.1499938964844,293.1499938964844,0.0,-0.0,285.9248352050781,0.7109031677246094,0.1002226546406745,0.0707358717918396,296.96551513671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.9232177734375,0.5567079186439514,0.050000000745058,0.0481939762830734,297.1205749511719,297.1499938964844,293.1499938964844,0.0,-0.0,285.924560546875,0.6737057566642761,0.085773654282093,0.3903177380561828,285.92510986328125,286.95001220703125,285.99951171875,283.6716003417969,285.99432373046875,297.1211242675781,285.9288635253906,1.0,0.1810111552476883,1.0,1.0,0.0,1.0,-0.794761598110199,0.7947609424591064,6.512970003313967e-07,0.5810787081718445,0.0,0.0,0.0,25.051416397094727,25.0,26.732515335083008,-0.0,62.52328872680664,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12034140,297.25250244140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.957275390625,0.7458476424217224,0.1178416386246681,0.106318823993206,297.0049133300781,297.1499938964844,293.1499938964844,0.0,-0.0,285.95379638671875,0.5558745861053467,0.050000000745058,0.0481997206807136,297.16778564453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.9568176269531,0.7096855640411377,0.1001254171133041,0.0706454142928123,296.960205078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.95379638671875,0.5558745861053467,0.050000000745058,0.0481997206807136,297.11651611328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.9562683105469,0.670526385307312,0.0849891379475593,0.3865444362163543,285.957275390625,287.04998779296875,286.0736389160156,283.6787109375,286.0683898925781,297.1168212890625,285.96356201171875,1.0,0.1809253245592117,1.0,1.0,0.0,1.0,-0.7919343709945679,0.7919337153434753,6.479526177827211e-07,0.578758955001831,0.0,0.0,0.0,25.167600631713867,25.0,51.80333709716797,-0.0,62.2549934387207,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12034200,297.25250244140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.957275390625,0.7458476424217224,0.1178416386246681,0.106318823993206,297.0049133300781,297.1499938964844,293.1499938964844,0.0,-0.0,285.95379638671875,0.5558745861053467,0.050000000745058,0.0481997206807136,297.16778564453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.9568176269531,0.7096855640411377,0.1001254171133041,0.0706454142928123,296.960205078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.95379638671875,0.5558745861053467,0.050000000745058,0.0481997206807136,297.11651611328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.9562683105469,0.670526385307312,0.0849891379475593,0.3865444362163543,285.957275390625,287.04998779296875,286.0736389160156,283.6787109375,286.0683898925781,297.1168212890625,285.96356201171875,1.0,0.1809253245592117,1.0,1.0,0.0,1.0,-0.7919343709945679,0.7919337153434753,6.479526177827211e-07,0.578758955001831,0.0,0.0,0.0,25.167600631713867,25.0,51.80333709716797,-0.0,62.2549934387207,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12034260,297.2586364746094,297.1499938964844,293.1499938964844,0.0,-0.0,286.003173828125,0.7493272423744202,0.1197608485817909,0.1080010384321212,297.00360107421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.9985046386719,0.5556360483169556,0.050000000745058,0.0482013784348964,297.16583251953125,297.1499938964844,293.1499938964844,0.0,-0.0,286.00250244140625,0.7094184160232544,0.1001499369740486,0.0706438645720481,296.9574890136719,297.1499938964844,293.1499938964844,0.0,-0.0,285.9985046386719,0.5556360483169556,0.050000000745058,0.0482013784348964,297.1148376464844,297.1499938964844,293.1499938964844,0.0,-0.0,286.00177001953125,0.6685331463813782,0.0843930914998054,0.3836831748485565,286.00311279296875,287.1499938964844,286.1481018066406,283.6871032714844,286.142822265625,297.11492919921875,286.0111083984375,1.0,0.180827334523201,1.0,1.0,0.0,1.0,-0.7905211448669434,0.7905204892158508,6.46329340270313e-07,0.5776787996292114,0.0,0.0,0.0,25.19593811035156,25.0,68.8254623413086,-0.0,62.08129501342773,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
