12034320,297.2586364746094,297.1499938964844,293.1499938964844,0.0,-0.0,286.003173828125,0.7493272423744202,0.1197608485817909,0.1080010384321212,297.00360107421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.9985046386719,0.5556360483169556,0.050000000745058,0.0482013784348964,297.16583251953125,297.1499938964844,293.1499938964844,0.0,-0.0,286.00250244140625,0.7094184160232544,0.1001499369740486,0.0706438645720481,296.9574890136719,297.1499938964844,293.1499938964844,0.0,-0.0,285.9985046386719,0.5556360483169556,0.050000000745058,0.0482013784348964,297.1148376464844,297.1499938964844,293.1499938964844,0.0,-0.0,286.00177001953125,0.6685331463813782,0.0843930914998054,0.3836831748485565,286.00311279296875,287.1499938964844,286.1481018066406,283.6871032714844,286.142822265625,297.11492919921875,286.0111083984375,1.0,0.180827334523201,1.0,1.0,0.0,1.0,-0.7905211448669434,0.7905204892158508,6.46329340270313e-07,0.5776787996292114,0.0,0.0,0.0,25.19593811035156,25.0,68.8254623413086,-0.0,62.08129501342773,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12034380,297.265625,297.1499938964844,293.1499938964844,0.0,-0.0,286.0584716796875,0.7535327076911926,0.1218446642160415,0.1098357066512107,297.00408935546875,297.1499938964844,293.1499938964844,0.0,-0.0,286.052978515625,0.5557610392570496,0.050000000745058,0.0482005141675472,297.1650085449219,297.1499938964844,293.1499938964844,0.0,-0.0,286.0576477050781,0.7097826600074768,0.1002664566040039,0.0707094371318817,296.9565734863281,297.1499938964844,293.1499938964844,0.0,-0.0,286.052978515625,0.5557610392570496,0.050000000745058,0.0482005141675472,297.1146850585937,297.1499938964844,293.1499938964844,0.0,-0.0,286.0567626953125,0.6673120260238647,0.0839313119649887,0.3814661502838135,286.058349609375,287.25,286.2229309082031,283.6969909667969,286.2176208496094,297.1146545410156,286.06756591796875,1.0,0.1807421296834945,1.0,1.0,0.0,1.0,-0.7901386618614197,0.7901380062103271,6.459627570620796e-07,0.5775148272514343,0.0,0.0,0.0,25.17200088500977,25.0,80.46859741210938,-0.0,61.99188995361328,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12034440,297.265625,297.1499938964844,293.1499938964844,0.0,-0.0,286.0584716796875,0.7535327076911926,0.1218446642160415,0.1098357066512107,297.00408935546875,297.1499938964844,293.1499938964844,0.0,-0.0,286.052978515625,0.5557610392570496,0.050000000745058,0.0482005141675472,297.1650085449219,297.1499938964844,293.1499938964844,0.0,-0.0,286.0576477050781,0.7097826600074768,0.1002664566040039,0.0707094371318817,296.9565734863281,297.1499938964844,293.1499938964844,0.0,-0.0,286.052978515625,0.5557610392570496,0.050000000745058,0.0482005141675472,297.1146850585937,297.1499938964844,293.1499938964844,0.0,-0.0,286.0567626953125,0.6673120260238647,0.0839313119649887,0.3814661502838135,286.058349609375,287.25,286.2229309082031,283.6969909667969,286.2176208496094,297.1146545410156,286.06756591796875,1.0,0.1807421296834945,1.0,1.0,0.0,1.0,-0.7901386618614197,0.7901380062103271,6.459627570620796e-07,0.5775148272514343,0.0,0.0,0.0,25.17200088500977,25.0,80.46859741210938,-0.0,61.99188995361328,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12034500,297.2693176269531,297.1499938964844,293.1499938964844,0.0,-0.0,286.0887451171875,0.7558479905128479,0.1229407340288162,0.110802985727787,297.0048522949219,297.1499938964844,293.1499938964844,0.0,-0.0,286.0828857421875,0.555914580821991,0.050000000745058,0.0481994524598121,297.1649169921875,297.1499938964844,293.1499938964844,0.0,-0.0,286.0878601074219,0.7101337909698486,0.100352756679058,0.0707626268267631,296.9566650390625,297.1499938964844,293.1499938964844,0.0,-0.0,286.0828857421875,0.555914580821991,0.050000000745058,0.0481994524598121,297.1150207519531,297.1499938964844,293.1499938964844,0.0,-0.0,286.0868835449219,0.6669093370437622,0.0837396830320358,0.3805446624755859,286.08856201171875,287.25,286.260498046875,283.7025451660156,286.25518798828125,297.11492919921875,286.0982360839844,1.0,0.1807090938091278,1.0,1.0,0.0,1.0,-0.7902547717094421,0.7902541160583496,6.461547172875726e-07,0.5777077078819275,0.0,0.0,0.0,25.147544860839844,25.0,84.8459243774414,-0.0,61.97639465332031,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12034560,297.27313232421875,297.1499938964844,293.1499938964844,0.0,-0.0,286.120361328125,0.7582812309265137,0.1240696534514427,0.1118004769086837,297.005859375,297.1499938964844,293.1499938964844,0.0,-0.0,286.1142272949219,0.5561114549636841,0.050000000745058,0.0481980927288532,297.1650085449219,297.1499938964844,293.1499938964844,0.0,-0.0,286.119384765625,0.7105702757835388,0.1004550829529762,0.070827417075634,296.95703125,297.1499938964844,293.1499938964844,0.0,-0.0,286.1142272949219,0.5561114549636841,0.050000000745058,0.0481980927288532,297.11553955078125,297.1499938964844,293.1499938964844,0.0,-0.0,286.11834716796875,0.6666138768196106,0.0835697576403617,0.3797260224819183,286.1201477050781,287.3500061035156,286.2981872558594,283.7085876464844,286.2928466796875,297.1154479980469,286.13018798828125,1.0,0.1806841194629669,1.0,1.0,0.0,1.0,-0.7905438542366028,0.7905431985855103,6.465579076575523e-07,0.5780552625656128,0.0,0.0,0.0,25.11748504638672,25.0,88.4964828491211,-0.0,61.97923278808594,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12034620,297.2809143066406,297.1499938964844,293.1499938964844,0.0,-0.0,286.18682861328125,0.7634514570236206,0.1264194101095199,0.1138795986771583,297.0085144042969,297.1499938964844,293.1499938964844,0.0,-0.0,286.1802062988281,0.5566007494926453,0.050000000745058,0.0481947250664234,297.1655578613281,297.1499938964844,293.1499938964844,0.0,-0.0,286.18572998046875,0.7116433382034302,0.1007022634148597,0.0709877014160156,296.9584045410156,297.1499938964844,293.1499938964844,0.0,-0.0,286.1802062988281,0.5566007494926453,0.050000000745058,0.0481947250664234,297.1170654296875,297.1499938964844,293.1499938964844,0.0,-0.0,286.1846008300781,0.6662810444831848,0.0832859277725219,0.3783524334430694,286.1865234375,287.45001220703125,286.37384033203125,283.7221069335937,286.3684997558594,297.11688232421875,286.1971435546875,1.0,0.180661529302597,1.0,1.0,0.0,1.0,-0.7915747761726379,0.7915741205215454,6.479168632722576e-07,0.5791528224945068,0.0,0.0,0.0,25.04600715637207,25.0,94.1187973022461,-0.0,62.03738784790039,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12034680,297.2809143066406,297.1499938964844,293.1499938964844,0.0,-0.0,286.18682861328125,0.7634514570236206,0.1264194101095199,0.1138795986771583,297.0085144042969,297.1499938964844,293.1499938964844,0.0,-0.0,286.1802062988281,0.5566007494926453,0.050000000745058,0.0481947250664234,297.1655578613281,297.1499938964844,293.1499938964844,0.0,-0.0,286.18572998046875,0.7116433382034302,0.1007022634148597,0.0709877014160156,296.9584045410156,297.1499938964844,293.1499938964844,0.0,-0.0,286.1802062988281,0.5566007494926453,0.050000000745058,0.0481947250664234,297.1170654296875,297.1499938964844,293.1499938964844,0.0,-0.0,286.1846008300781,0.6662810444831848,0.0832859277725219,0.3783524334430694,286.1865234375,287.45001220703125,286.37384033203125,283.7221069335937,286.3684997558594,297.11688232421875,286.1971435546875,1.0,0.180661529302597,1.0,1.0,0.0,1.0,-0.7915747761726379,0.7915741205215454,6.479168632722576e-07,0.5791528224945068,0.0,0.0,0.0,25.04600715637207,25.0,94.1187973022461,-0.0,62.03738784790039,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12034740,297.2888488769531,297.1499938964844,293.1499938964844,0.0,-0.0,286.2565612792969,0.7689612507820129,0.1288823187351226,0.1160619631409645,297.0118713378906,297.1499938964844,293.1499938964844,0.0,-0.0,286.24957275390625,0.5571766495704651,0.050000000745058,0.0481907799839973,297.1665344238281,297.1499938964844,293.1499938964844,0.0,-0.0,286.2553405761719,0.7129148244857788,0.100998967885971,0.0711835548281669,296.9605407714844,297.1499938964844,293.1499938964844,0.0,-0.0,286.24957275390625,0.5571766495704651,0.050000000745058,0.0481907799839973,297.1189880371094,297.1499938964844,293.1499938964844,0.0,-0.0,286.2541198730469,0.666215717792511,0.0830650031566619,0.3772732019424438,286.25616455078125,287.54998779296875,286.45001220703125,283.73779296875,286.4446105957031,297.1188049316406,286.2671813964844,1.0,0.1806782484054565,1.0,1.0,0.0,1.0,-0.7931241989135742,0.7931235432624817,6.499065534626425e-07,0.5807039141654968,0.0,0.0,0.0,24.965688705444336,25.0,98.1401824951172,-0.0,62.16142654418945,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12034800,297.2888488769531,297.1499938964844,293.1499938964844,0.0,-0.0,286.2565612792969,0.7689612507820129,0.1288823187351226,0.1160619631409645,297.0118713378906,297.1499938964844,293.1499938964844,0.0,-0.0,286.24957275390625,0.5571766495704651,0.050000000745058,0.0481907799839973,297.1665344238281,297.1499938964844,293.1499938964844,0.0,-0.0,286.2553405761719,0.7129148244857788,0.100998967885971,0.0711835548281669,296.9605407714844,297.1499938964844,293.1499938964844,0.0,-0.0,286.24957275390625,0.5571766495704651,0.050000000745058,0.0481907799839973,297.1189880371094,297.1499938964844,293.1499938964844,0.0,-0.0,286.2541198730469,0.666215717792511,0.0830650031566619,0.3772732019424438,286.25616455078125,287.54998779296875,286.45001220703125,283.73779296875,286.4446105957031,297.1188049316406,286.2671813964844,1.0,0.1806782484054565,1.0,1.0,0.0,1.0,-0.7931241989135742,0.7931235432624817,6.499065534626425e-07,0.5807039141654968,0.0,0.0,0.0,24.965688705444336,25.0,98.1401824951172,-0.0,62.16142654418945,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12034860,297.2968444824219,297.1499938964844,293.1499938964844,0.0,-0.0,286.3287048339844,0.7747541666030884,0.1314507275819778,0.1183401867747306,297.0157470703125,297.1499938964844,293.1499938964844,0.0,-0.0,286.3214111328125,0.557809054851532,0.050000000745058,0.0481864735484123,297.1678466796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.327392578125,0.7143325805664062,0.1013395190238952,0.0714106485247612,296.96319580078125,297.1499938964844,293.1499938964844,0.0,-0.0,286.3214111328125,0.557809054851532,0.050000000745058,0.0481864735484123,297.1212158203125,297.1499938964844,293.1499938964844,0.0,-0.0,286.3260803222656,0.6663589477539062,0.0828973278403282,0.376441091299057,286.3282165527344,287.6499938964844,286.5265197753906,283.7543029785156,286.5219116210937,297.1210021972656,286.3395690917969,1.0,0.1807360351085662,1.0,1.0,0.0436257012188434,1.0,-0.7951219081878662,0.7950513362884521,7.054858724586666e-05,0.5825941562652588,0.0,0.0,0.0,24.881385803222656,25.0,101.25463104248048,-0.0,62.347694396972656,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12034920,297.2968444824219,297.1499938964844,293.1499938964844,0.0,-0.0,286.3287048339844,0.7747541666030884,0.1314507275819778,0.1183401867747306,297.0157470703125,297.1499938964844,293.1499938964844,0.0,-0.0,286.3214111328125,0.557809054851532,0.050000000745058,0.0481864735484123,297.1678466796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.327392578125,0.7143325805664062,0.1013395190238952,0.0714106485247612,296.96319580078125,297.1499938964844,293.1499938964844,0.0,-0.0,286.3214111328125,0.557809054851532,0.050000000745058,0.0481864735484123,297.1212158203125,297.1499938964844,293.1499938964844,0.0,-0.0,286.3260803222656,0.6663589477539062,0.0828973278403282,0.376441091299057,286.3282165527344,287.6499938964844,286.5265197753906,283.7543029785156,286.5219116210937,297.1210021972656,286.3395690917969,1.0,0.1807360351085662,1.0,1.0,0.0436257012188434,1.0,-0.7951219081878662,0.7950513362884521,7.054858724586666e-05,0.5825941562652588,0.0,0.0,0.0,24.881385803222656,25.0,101.25463104248048,-0.0,62.347694396972656,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12034980,297.3048400878906,297.1499938964844,293.1499938964844,0.0,-0.0,286.40460205078125,0.7807860970497131,0.1341217309236526,0.1207104921340942,297.0200500488281,297.1499938964844,293.1499938964844,0.0,-0.0,286.3966064453125,0.5584772229194641,0.050000000745058,0.0481819547712802,297.1693725585937,297.1499938964844,293.1499938964844,0.0,-0.0,286.403076171875,0.7158637046813965,0.101721704006195,0.071666806936264,296.9662475585937,297.1499938964844,293.1499938964844,0.0,-0.0,286.3966064453125,0.5584772229194641,0.050000000745058,0.0481819547712802,297.1236267089844,297.1499938964844,293.1499938964844,0.0,-0.0,286.4016418457031,0.6666728854179382,0.0827776566147804,0.3758280277252197,286.40399169921875,287.75,286.603271484375,283.7701416015625,286.6244506835937,297.1233825683594,286.4166564941406,1.0,0.1808355301618576,1.0,1.0,0.0872514024376869,1.0,-0.7975273728370667,0.7951146960258484,0.0024127075448632,0.5826277732849121,0.0,0.0,0.0,24.79637336730957,25.0,110.05577850341795,-0.0,62.59404754638672,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12035040,297.3048400878906,297.1499938964844,293.1499938964844,0.0,-0.0,286.40460205078125,0.7807860970497131,0.1341217309236526,0.1207104921340942,297.0200500488281,297.1499938964844,293.1499938964844,0.0,-0.0,286.3966064453125,0.5584772229194641,0.050000000745058,0.0481819547712802,297.1693725585937,297.1499938964844,293.1499938964844,0.0,-0.0,286.403076171875,0.7158637046813965,0.101721704006195,0.071666806936264,296.9662475585937,297.1499938964844,293.1499938964844,0.0,-0.0,286.3966064453125,0.5584772229194641,0.050000000745058,0.0481819547712802,297.1236267089844,297.1499938964844,293.1499938964844,0.0,-0.0,286.4016418457031,0.6666728854179382,0.0827776566147804,0.3758280277252197,286.40399169921875,287.75,286.603271484375,283.7701416015625,286.6244506835937,297.1233825683594,286.4166564941406,1.0,0.1808355301618576,1.0,1.0,0.0872514024376869,1.0,-0.7975273728370667,0.7951146960258484,0.0024127075448632,0.5826277732849121,0.0,0.0,0.0,24.79637336730957,25.0,110.05577850341795,-0.0,62.59404754638672,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12035100,297.30889892578125,297.1499938964844,293.1499938964844,0.0,-0.0,286.4498596191406,0.7838808298110962,0.1355017572641372,0.1219322979450225,297.0223388671875,297.1499938964844,293.1499938964844,0.0,-0.0,286.4402160644531,0.5588157176971436,0.050000000745058,0.0481796748936176,297.1702880859375,297.1499938964844,293.1499938964844,0.0,-0.0,286.44793701171875,0.7166654467582703,0.1019322872161865,0.071806900203228,296.9679260253906,297.1499938964844,293.1499938964844,0.0,-0.0,286.4402160644531,0.5588157176971436,0.050000000745058,0.0481796748936176,297.1249389648437,297.1499938964844,293.1499938964844,0.0,-0.0,286.4461669921875,0.6668854355812073,0.0827377513051033,0.3756044209003448,286.44903564453125,287.75,286.6417236328125,283.7778625488281,286.732666015625,297.1246643066406,286.46514892578125,1.0,0.1809006184339523,1.0,1.0,0.1090642511844635,1.0,-0.7988880276679993,0.7904130220413208,0.0084749655798077,0.5779333114624023,0.0,0.0,0.0,24.754440307617188,25.0,130.6647491455078,-0.0,62.74004364013672,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12035160,297.3132019042969,297.1499938964844,293.1499938964844,0.0,-0.0,286.512939453125,0.7870490550994873,0.136930763721466,0.1231887638568878,297.0248107910156,297.1499938964844,293.1499938964844,0.0,-0.0,286.4988708496094,0.5591588020324707,0.050000000745058,0.0481773726642131,297.17138671875,297.1499938964844,293.1499938964844,0.0,-0.0,286.510009765625,0.7175086736679077,0.1021682396531105,0.0719600543379783,296.96978759765625,297.1499938964844,293.1499938964844,0.0,-0.0,286.4988708496094,0.5591588020324707,0.050000000745058,0.0481773726642131,297.1263732910156,297.1499938964844,293.1499938964844,0.0,-0.0,286.50738525390625,0.6671505570411682,0.0827198326587677,0.3754581212997436,286.5116271972656,287.8500061035156,286.68023681640625,283.7854309082031,286.94683837890625,297.1260681152344,286.53662109375,1.0,0.1809759885072708,1.0,1.0,0.1342457830905914,1.0,-0.800398588180542,0.7771309614181519,0.0232676491141319,0.564687967300415,0.0,0.0,0.0,24.71201705932617,25.0,184.1451110839844,-0.0,62.904598236083984,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12035220,297.3241577148437,297.1499938964844,293.1499938964844,0.0,-0.0,286.7476806640625,0.7941734790802002,0.1401043534278869,0.1259252279996872,297.03082275390625,297.1499938964844,293.1499938964844,0.0,-0.0,286.7193603515625,0.5601227283477783,0.050000000745058,0.0481709465384483,297.1752319335937,297.1499938964844,293.1499938964844,0.0,-0.0,286.74188232421875,0.7197745442390442,0.102826677262783,0.072365403175354,296.9744567871094,297.1499938964844,293.1499938964844,0.0,-0.0,286.7193603515625,0.5601227283477783,0.050000000745058,0.0481709465384483,297.1304626464844,297.1499938964844,293.1499938964844,0.0,-0.0,286.73663330078125,0.6682891249656677,0.0828329399228096,0.3756793737411499,286.74493408203125,287.95001220703125,286.75738525390625,283.8001708984375,287.4078369140625,297.1299743652344,286.7873229980469,1.0,0.1811719983816146,1.0,1.0,0.1846088469028473,1.0,-0.8044189214706421,0.752172589302063,0.0522462986409664,0.5396397709846497,0.0,0.0,0.0,24.59210586547852,25.0,327.2597961425781,-0.0,63.33966064453125,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12035280,297.3241577148437,297.1499938964844,293.1499938964844,0.0,-0.0,286.7476806640625,0.7941734790802002,0.1401043534278869,0.1259252279996872,297.03082275390625,297.1499938964844,293.1499938964844,0.0,-0.0,286.7193603515625,0.5601227283477783,0.050000000745058,0.0481709465384483,297.1752319335937,297.1499938964844,293.1499938964844,0.0,-0.0,286.74188232421875,0.7197745442390442,0.102826677262783,0.072365403175354,296.9744567871094,297.1499938964844,293.1499938964844,0.0,-0.0,286.7193603515625,0.5601227283477783,0.050000000745058,0.0481709465384483,297.1304626464844,297.1499938964844,293.1499938964844,0.0,-0.0,286.73663330078125,0.6682891249656677,0.0828329399228096,0.3756793737411499,286.74493408203125,287.95001220703125,286.75738525390625,283.8001708984375,287.4078369140625,297.1299743652344,286.7873229980469,1.0,0.1811719983816146,1.0,1.0,0.1846088469028473,1.0,-0.8044189214706421,0.752172589302063,0.0522462986409664,0.5396397709846497,0.0,0.0,0.0,24.59210586547852,25.0,327.2597961425781,-0.0,63.33966064453125,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
