12035340,297.3384704589844,297.1499938964844,293.1499938964844,0.0,-0.0,287.0282287597656,0.8028517365455627,0.143756702542305,0.1290912181138992,297.0387268066406,297.1499938964844,293.1499938964844,0.0,-0.0,286.9974365234375,0.5616635680198669,0.050000000745058,0.0481608062982559,297.1815795898437,297.1499938964844,293.1499938964844,0.0,-0.0,287.02178955078125,0.7232343554496765,0.1037875711917877,0.0729786604642868,296.9808959960937,297.1499938964844,293.1499938964844,0.0,-0.0,286.9974365234375,0.5616635680198669,0.050000000745058,0.0481608062982559,297.1365051269531,297.1499938964844,293.1499938964844,0.0,-0.0,287.0160827636719,0.6707128882408142,0.0831970646977424,0.3769882619380951,287.0249938964844,288.04998779296875,286.8346862792969,283.814453125,287.8069152832031,297.1358947753906,287.0708923339844,1.0,0.1814623177051544,1.0,1.0,0.2349719107151031,1.0,-0.8105006217956543,0.7316405177116394,0.0788601115345954,0.5186271071434021,0.0,0.0,0.0,24.400447845458984,25.0,395.9917907714844,-0.0,63.996429443359375,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12035400,297.3384704589844,297.1499938964844,293.1499938964844,0.0,-0.0,287.0282287597656,0.8028517365455627,0.143756702542305,0.1290912181138992,297.0387268066406,297.1499938964844,293.1499938964844,0.0,-0.0,286.9974365234375,0.5616635680198669,0.050000000745058,0.0481608062982559,297.1815795898437,297.1499938964844,293.1499938964844,0.0,-0.0,287.02178955078125,0.7232343554496765,0.1037875711917877,0.0729786604642868,296.9808959960937,297.1499938964844,293.1499938964844,0.0,-0.0,286.9974365234375,0.5616635680198669,0.050000000745058,0.0481608062982559,297.1365051269531,297.1499938964844,293.1499938964844,0.0,-0.0,287.0160827636719,0.6707128882408142,0.0831970646977424,0.3769882619380951,287.0249938964844,288.04998779296875,286.8346862792969,283.814453125,287.8069152832031,297.1358947753906,287.0708923339844,1.0,0.1814623177051544,1.0,1.0,0.2349719107151031,1.0,-0.8105006217956543,0.7316405177116394,0.0788601115345954,0.5186271071434021,0.0,0.0,0.0,24.400447845458984,25.0,395.9917907714844,-0.0,63.996429443359375,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12035460,297.35614013671875,297.1499938964844,293.1499938964844,0.0,-0.0,287.3545837402344,0.8127307295799255,0.1479310989379882,0.1326966732740402,297.0486145019531,297.1499938964844,293.1499938964844,0.0,-0.0,287.318115234375,0.5636940002441406,0.050000000745058,0.0481476746499538,297.1898498535156,297.1499938964844,293.1499938964844,0.0,-0.0,287.34686279296875,0.7277206778526306,0.1050239354372024,0.0737819373607635,296.9891052246094,297.1499938964844,293.1499938964844,0.0,-0.0,287.318115234375,0.5636940002441406,0.050000000745058,0.0481476746499538,297.1441345214844,297.1499938964844,293.1499938964844,0.0,-0.0,287.34014892578125,0.6743240356445312,0.0837982445955276,0.3793438076972961,287.3505249023437,288.1499938964844,286.9121398925781,283.828369140625,288.23681640625,297.14337158203125,287.4028015136719,1.0,0.1818727999925613,1.0,1.0,0.2760424017906189,1.0,-0.8185867667198181,0.7102096676826477,0.1083770841360092,0.4963400959968567,0.0,0.0,0.0,24.1539306640625,25.0,461.1328125,-0.0,64.89338684082031,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12035520,297.35614013671875,297.1499938964844,293.1499938964844,0.0,-0.0,287.3545837402344,0.8127307295799255,0.1479310989379882,0.1326966732740402,297.0486145019531,297.1499938964844,293.1499938964844,0.0,-0.0,287.318115234375,0.5636940002441406,0.050000000745058,0.0481476746499538,297.1898498535156,297.1499938964844,293.1499938964844,0.0,-0.0,287.34686279296875,0.7277206778526306,0.1050239354372024,0.0737819373607635,296.9891052246094,297.1499938964844,293.1499938964844,0.0,-0.0,287.318115234375,0.5636940002441406,0.050000000745058,0.0481476746499538,297.1441345214844,297.1499938964844,293.1499938964844,0.0,-0.0,287.34014892578125,0.6743240356445312,0.0837982445955276,0.3793438076972961,287.3505249023437,288.1499938964844,286.9121398925781,283.828369140625,288.23681640625,297.14337158203125,287.4028015136719,1.0,0.1818727999925613,1.0,1.0,0.2760424017906189,1.0,-0.8185867667198181,0.7102096676826477,0.1083770841360092,0.4963400959968567,0.0,0.0,0.0,24.1539306640625,25.0,461.1328125,-0.0,64.89338684082031,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12035580,297.3767395019531,297.1499938964844,293.1499938964844,0.0,-0.0,287.7284545898437,0.8234627842903137,0.152627021074295,0.1367804855108261,297.060302734375,297.1499938964844,293.1499938964844,0.0,-0.0,287.68560791015625,0.5662198662757874,0.050000000745058,0.0481316857039928,297.199951171875,297.1499938964844,293.1499938964844,0.0,-0.0,287.71923828125,0.733281672000885,0.1065516173839569,0.0747841745615005,296.9990234375,297.1499938964844,293.1499938964844,0.0,-0.0,287.68560791015625,0.5662198662757874,0.050000000745058,0.0481316857039928,297.1533203125,297.1499938964844,293.1499938964844,0.0,-0.0,287.7113952636719,0.6791872382164001,0.0846538171172142,0.3828078210353851,287.7234191894531,288.25,286.9896850585937,283.8419494628906,288.7344970703125,297.15869140625,287.783447265625,1.0,0.1824286878108978,1.0,1.0,0.3171128630638122,1.0,-0.8288092613220215,0.6838539242744446,0.1449553370475769,0.4687186777591705,0.0,0.0,0.0,23.85687065124512,25.0,531.641357421875,-0.0,66.06458282470703,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12035640,297.3767395019531,297.1499938964844,293.1499938964844,0.0,-0.0,287.7284545898437,0.8234627842903137,0.152627021074295,0.1367804855108261,297.060302734375,297.1499938964844,293.1499938964844,0.0,-0.0,287.68560791015625,0.5662198662757874,0.050000000745058,0.0481316857039928,297.199951171875,297.1499938964844,293.1499938964844,0.0,-0.0,287.71923828125,0.733281672000885,0.1065516173839569,0.0747841745615005,296.9990234375,297.1499938964844,293.1499938964844,0.0,-0.0,287.68560791015625,0.5662198662757874,0.050000000745058,0.0481316857039928,297.1533203125,297.1499938964844,293.1499938964844,0.0,-0.0,287.7113952636719,0.6791872382164001,0.0846538171172142,0.3828078210353851,287.7234191894531,288.25,286.9896850585937,283.8419494628906,288.7344970703125,297.15869140625,287.783447265625,1.0,0.1824286878108978,1.0,1.0,0.3171128630638122,1.0,-0.8288092613220215,0.6838539242744446,0.1449553370475769,0.4687186777591705,0.0,0.0,0.0,23.85687065124512,25.0,531.641357421875,-0.0,66.06458282470703,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12035700,297.38800048828125,297.1499938964844,293.1499938964844,0.0,-0.0,287.9376220703125,0.8292417526245117,0.155168816447258,0.1389924585819244,297.06658935546875,297.1499938964844,293.1499938964844,0.0,-0.0,287.8910827636719,0.5676775574684143,0.050000000745058,0.0481226295232772,297.20574951171875,297.1499938964844,293.1499938964844,0.0,-0.0,287.9275817871094,0.7365072965621948,0.1074351742863655,0.075365200638771,297.0046081542969,297.1499938964844,293.1499938964844,0.0,-0.0,287.8910827636719,0.5676775574684143,0.050000000745058,0.0481226295232772,297.1585388183594,297.1499938964844,293.1499938964844,0.0,-0.0,287.9190979003906,0.6821237802505493,0.0851859301328659,0.3849881589412689,287.9320373535156,288.25,287.02850341796875,283.8486633300781,289.00830078125,297.170166015625,287.9961242675781,1.0,0.1827684342861175,1.0,1.0,0.3376481235027313,1.0,-0.834756076335907,0.6689060926437378,0.1658499985933303,0.4529678225517273,0.0,0.0,0.0,23.690061569213867,25.0,570.7302856445312,-0.0,66.76337432861328,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12035760,297.3999328613281,297.1499938964844,293.1499938964844,0.0,-0.0,288.1573181152344,0.8354325294494629,0.1578461825847625,0.1413235664367675,297.0732116699219,297.1499938964844,293.1499938964844,0.0,-0.0,288.10894775390625,0.5693151354789734,0.050000000745058,0.0481125973165035,297.2120361328125,297.1499938964844,293.1499938964844,0.0,-0.0,288.1470642089844,0.7401106953620911,0.1084048375487327,0.0760043114423751,297.0106201171875,297.1499938964844,293.1499938964844,0.0,-0.0,288.10894775390625,0.5693151354789734,0.050000000745058,0.0481125973165035,297.1641845703125,297.1499938964844,293.1499938964844,0.0,-0.0,288.13836669921875,0.6854676008224487,0.085792675614357,0.387491375207901,288.1515197753906,288.3500061035156,287.0673522949219,283.85528564453125,289.1642150878906,297.18243408203125,288.21343994140625,1.0,0.1831546276807785,1.0,1.0,0.3449007570743561,1.0,-0.8413006663322449,0.6657249331474304,0.1755757182836532,0.4488020539283752,0.0,0.0,0.0,23.506982803344727,25.0,577.6138916015625,-0.0,67.546142578125,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12035820,297.42401123046875,297.1499938964844,293.1499938964844,0.0,-0.0,288.5374450683594,0.848863422870636,0.1634524911642074,0.1462687104940414,297.0870056152344,297.1499938964844,293.1499938964844,0.0,-0.0,288.4968566894531,0.572925865650177,0.050000000745058,0.0480909869074821,297.22509765625,297.1499938964844,293.1499938964844,0.0,-0.0,288.52886962890625,0.748214602470398,0.1105157062411308,0.0774276629090309,297.0234375,297.1499938964844,293.1499938964844,0.0,-0.0,288.4968566894531,0.572925865650177,0.050000000745058,0.0480909869074821,297.1759948730469,297.1499938964844,293.1499938964844,0.0,-0.0,288.521728515625,0.6930777430534363,0.0871700122952461,0.3933456540107727,288.5324401855469,288.45001220703125,287.14508056640625,283.86846923828125,289.4177551269531,297.20831298828125,288.58331298828125,1.0,0.1840721666812896,1.0,1.0,0.3594060242176056,1.0,-0.855917751789093,0.6614317893981934,0.194485992193222,0.4421937763690948,0.0,0.0,0.0,23.11896514892578,25.0,520.9013061523438,-0.0,69.35555267333984,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12035880,297.42401123046875,297.1499938964844,293.1499938964844,0.0,-0.0,288.5374450683594,0.848863422870636,0.1634524911642074,0.1462687104940414,297.0870056152344,297.1499938964844,293.1499938964844,0.0,-0.0,288.4968566894531,0.572925865650177,0.050000000745058,0.0480909869074821,297.22509765625,297.1499938964844,293.1499938964844,0.0,-0.0,288.52886962890625,0.748214602470398,0.1105157062411308,0.0774276629090309,297.0234375,297.1499938964844,293.1499938964844,0.0,-0.0,288.4968566894531,0.572925865650177,0.050000000745058,0.0480909869074821,297.1759948730469,297.1499938964844,293.1499938964844,0.0,-0.0,288.521728515625,0.6930777430534363,0.0871700122952461,0.3933456540107727,288.5324401855469,288.45001220703125,287.14508056640625,283.86846923828125,289.4177551269531,297.20831298828125,288.58331298828125,1.0,0.1840721666812896,1.0,1.0,0.3594060242176056,1.0,-0.855917751789093,0.6614317893981934,0.194485992193222,0.4421937763690948,0.0,0.0,0.0,23.11896514892578,25.0,520.9013061523438,-0.0,69.35555267333984,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12035940,297.4468994140625,297.1499938964844,293.1499938964844,0.0,-0.0,288.87939453125,0.8631139993667603,0.1692443341016769,0.1514043658971786,297.1009521484375,297.1499938964844,293.1499938964844,0.0,-0.0,288.84112548828125,0.5766457319259644,0.050000000745058,0.0480694100260734,297.2377319335937,297.1499938964844,293.1499938964844,0.0,-0.0,288.8713073730469,0.7569488286972046,0.1127484366297721,0.0789519250392913,297.0365905761719,297.1499938964844,293.1499938964844,0.0,-0.0,288.84112548828125,0.5766457319259644,0.050000000745058,0.0480694100260734,297.1876525878906,297.1499938964844,293.1499938964844,0.0,-0.0,288.8647155761719,0.7012412548065186,0.0886802449822425,0.3998840153217315,288.8745422363281,288.54998779296875,287.22283935546875,283.88153076171875,289.6746520996094,297.2343444824219,288.9211730957031,1.0,0.1851726621389389,1.0,1.0,0.3739112913608551,1.0,-0.8717060685157776,0.6570385694503784,0.2146674841642379,0.4352188110351562,0.0,0.0,0.0,22.74613380432129,25.0,475.7040710449219,-0.0,71.42675018310547,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12036000,297.4468994140625,297.1499938964844,293.1499938964844,0.0,-0.0,288.87939453125,0.8631139993667603,0.1692443341016769,0.1514043658971786,297.1009521484375,297.1499938964844,293.1499938964844,0.0,-0.0,288.84112548828125,0.5766457319259644,0.050000000745058,0.0480694100260734,297.2377319335937,297.1499938964844,293.1499938964844,0.0,-0.0,288.8713073730469,0.7569488286972046,0.1127484366297721,0.0789519250392913,297.0365905761719,297.1499938964844,293.1499938964844,0.0,-0.0,288.84112548828125,0.5766457319259644,0.050000000745058,0.0480694100260734,297.1876525878906,297.1499938964844,293.1499938964844,0.0,-0.0,288.8647155761719,0.7012412548065186,0.0886802449822425,0.3998840153217315,288.8745422363281,288.54998779296875,287.22283935546875,283.88153076171875,289.6746520996094,297.2343444824219,288.9211730957031,1.0,0.1851726621389389,1.0,1.0,0.3739112913608551,1.0,-0.8717060685157776,0.6570385694503784,0.2146674841642379,0.4352188110351562,0.0,0.0,0.0,22.74613380432129,25.0,475.7040710449219,-0.0,71.42675018310547,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12036060,297.4680480957031,297.1499938964844,293.1499938964844,0.0,-0.0,289.1492004394531,0.8780366778373718,0.1751529723405838,0.1566775888204574,297.1145324707031,297.1499938964844,293.1499938964844,0.0,-0.0,289.12481689453125,0.5804310441017151,0.050000000745058,0.0480481274425983,297.2494201660156,297.1499938964844,293.1499938964844,0.0,-0.0,289.1444396972656,0.7661745548248291,0.1150452196598053,0.0805380567908287,297.0494689941406,297.1499938964844,293.1499938964844,0.0,-0.0,289.12481689453125,0.5804310441017151,0.050000000745058,0.0480481274425983,297.1986083984375,297.1499938964844,293.1499938964844,0.0,-0.0,289.1404724121094,0.7097036838531494,0.0902692973613739,0.4068681895732879,289.14630126953125,288.6499938964844,287.3006286621094,283.89459228515625,289.6216735839844,297.2599792480469,289.1715087890625,1.0,0.1864446401596069,1.0,1.0,0.3610990047454834,1.0,-0.8882696032524109,0.6819712519645691,0.2062983512878418,0.4572612345218658,0.0,0.0,0.0,22.396114349365234,25.0,335.3172912597656,-0.0,73.73218536376953,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12036120,297.4680480957031,297.1499938964844,293.1499938964844,0.0,-0.0,289.1492004394531,0.8780366778373718,0.1751529723405838,0.1566775888204574,297.1145324707031,297.1499938964844,293.1499938964844,0.0,-0.0,289.12481689453125,0.5804310441017151,0.050000000745058,0.0480481274425983,297.2494201660156,297.1499938964844,293.1499938964844,0.0,-0.0,289.1444396972656,0.7661745548248291,0.1150452196598053,0.0805380567908287,297.0494689941406,297.1499938964844,293.1499938964844,0.0,-0.0,289.12481689453125,0.5804310441017151,0.050000000745058,0.0480481274425983,297.1986083984375,297.1499938964844,293.1499938964844,0.0,-0.0,289.1404724121094,0.7097036838531494,0.0902692973613739,0.4068681895732879,289.14630126953125,288.6499938964844,287.3006286621094,283.89459228515625,289.6216735839844,297.2599792480469,289.1715087890625,1.0,0.1864446401596069,1.0,1.0,0.3610990047454834,1.0,-0.8882696032524109,0.6819712519645691,0.2062983512878418,0.4572612345218658,0.0,0.0,0.0,22.396114349365234,25.0,335.3172912597656,-0.0,73.73218536376953,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12036180,297.4842834472656,297.1499938964844,293.1499938964844,0.0,-0.0,289.2861633300781,0.8921906352043152,0.1808328181505203,0.1618240773677826,297.12664794921875,297.1499938964844,293.1499938964844,0.0,-0.0,289.27325439453125,0.5836827754974365,0.050000000745058,0.0480303429067134,297.25811767578125,297.1499938964844,293.1499938964844,0.0,-0.0,289.2836303710937,0.7747727036476135,0.1171891391277313,0.0820589736104011,297.0610046386719,297.1499938964844,293.1499938964844,0.0,-0.0,289.27325439453125,0.5836827754974365,0.050000000745058,0.0480303429067134,297.207275390625,297.1499938964844,293.1499938964844,0.0,-0.0,289.28155517578125,0.7170479893684387,0.0917664915323257,0.4136596918106079,289.2846069335937,288.75,287.3783874511719,283.9076843261719,289.5394287109375,297.2826232910156,289.2977905273437,1.0,0.1878478080034256,1.0,1.0,0.3482867181301117,1.0,-0.9043806195259094,0.7077317833900452,0.1966488510370254,0.4802268445491791,0.0,0.0,0.0,22.132951736450195,25.0,192.4274444580078,-0.0,76.1553955078125,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12036240,297.4842834472656,297.1499938964844,293.1499938964844,0.0,-0.0,289.2861633300781,0.8921906352043152,0.1808328181505203,0.1618240773677826,297.12664794921875,297.1499938964844,293.1499938964844,0.0,-0.0,289.27325439453125,0.5836827754974365,0.050000000745058,0.0480303429067134,297.25811767578125,297.1499938964844,293.1499938964844,0.0,-0.0,289.2836303710937,0.7747727036476135,0.1171891391277313,0.0820589736104011,297.0610046386719,297.1499938964844,293.1499938964844,0.0,-0.0,289.27325439453125,0.5836827754974365,0.050000000745058,0.0480303429067134,297.207275390625,297.1499938964844,293.1499938964844,0.0,-0.0,289.28155517578125,0.7170479893684387,0.0917664915323257,0.4136596918106079,289.2846069335937,288.75,287.3783874511719,283.9076843261719,289.5394287109375,297.2826232910156,289.2977905273437,1.0,0.1878478080034256,1.0,1.0,0.3482867181301117,1.0,-0.9043806195259094,0.7077317833900452,0.1966488510370254,0.4802268445491791,0.0,0.0,0.0,22.132951736450195,25.0,192.4274444580078,-0.0,76.1553955078125,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12036300,297.4905090332031,297.1499938964844,293.1499938964844,0.0,-0.0,289.3271484375,0.8986469507217407,0.1835595965385437,0.1642974466085434,297.1319580078125,297.1499938964844,293.1499938964844,0.0,-0.0,289.3180236816406,0.5849868059158325,0.050000000745058,0.0480233281850814,297.2611694335937,297.1499938964844,293.1499938964844,0.0,-0.0,289.32537841796875,0.7785623669624329,0.1181757226586341,0.0827636942267417,297.0660400390625,297.1499938964844,293.1499938964844,0.0,-0.0,289.3180236816406,0.5849868059158325,0.050000000745058,0.0480233281850814,297.2105712890625,297.1499938964844,293.1499938964844,0.0,-0.0,289.3239440917969,0.7201109528541565,0.0924519076943397,0.4168044924736023,289.3260498046875,288.75,287.4172668457031,283.9142761230469,289.4998779296875,297.2926025390625,289.3349914550781,1.0,0.1885798871517181,1.0,1.0,0.341880589723587,1.0,-0.9119527339935304,0.720295786857605,0.1916569173336029,0.4915037751197815,0.0,0.0,0.0,22.044828414916992,25.0,137.82960510253906,-0.0,77.37242126464844,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
