12036360,297.4955749511719,297.1499938964844,293.1499938964844,0.0,-0.0,289.3515014648437,0.904715657234192,0.1862146407365799,0.1667067557573318,297.1367492675781,297.1499938964844,293.1499938964844,0.0,-0.0,289.3467102050781,0.5860945582389832,0.050000000745058,0.0480174198746681,297.2634582519531,297.1499938964844,293.1499938964844,0.0,-0.0,289.3507385253906,0.7820091843605042,0.1191040650010109,0.0834289267659187,297.070556640625,297.1499938964844,293.1499938964844,0.0,-0.0,289.3467102050781,0.5860945582389832,0.050000000745058,0.0480174198746681,297.2131652832031,297.1499938964844,293.1499938964844,0.0,-0.0,289.3500366210937,0.7228250503540039,0.0930904969573021,0.4197521209716797,289.3510437011719,288.8500061035156,287.4561462402344,283.9209289550781,289.4075622558594,297.30181884765625,289.3536682128906,1.0,0.1893240064382553,1.0,1.0,0.3297501504421234,1.0,-0.919166624546051,0.7383618950843811,0.1808047443628311,0.508339524269104,0.0,0.0,0.0,21.982465744018555,25.0,77.74819946289062,-0.0,78.5831298828125,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12036420,297.5018310546875,297.1499938964844,293.1499938964844,0.0,-0.0,289.3245544433594,0.9161053895950316,0.1912316977977752,0.1712930649518966,297.14453125,297.1499938964844,293.1499938964844,0.0,-0.0,289.33074951171875,0.587599515914917,0.050000000745058,0.0480094514787197,297.265380859375,297.1499938964844,293.1499938964844,0.0,-0.0,289.32598876953125,0.7876272201538086,0.1207393631339073,0.084620326757431,297.0779113769531,297.1499938964844,293.1499938964844,0.0,-0.0,289.33074951171875,0.587599515914917,0.050000000745058,0.0480094514787197,297.2160339355469,297.1499938964844,293.1499938964844,0.0,-0.0,289.3270568847656,0.7270911335945129,0.0941858515143394,0.4249217212200165,289.32550048828125,288.95001220703125,287.5338439941406,283.93438720703125,289.2123718261719,297.31756591796875,289.31744384765625,1.0,0.1908201724290847,1.0,1.0,0.3054893314838409,1.0,-0.9322872161865234,0.7735792994499207,0.1587078869342804,0.5413986444473267,0.0,0.0,0.0,21.94272232055664,25.0,-39.28145599365234,-0.0,80.94183349609375,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12036480,297.5018310546875,297.1499938964844,293.1499938964844,0.0,-0.0,289.3245544433594,0.9161053895950316,0.1912316977977752,0.1712930649518966,297.14453125,297.1499938964844,293.1499938964844,0.0,-0.0,289.33074951171875,0.587599515914917,0.050000000745058,0.0480094514787197,297.265380859375,297.1499938964844,293.1499938964844,0.0,-0.0,289.32598876953125,0.7876272201538086,0.1207393631339073,0.084620326757431,297.0779113769531,297.1499938964844,293.1499938964844,0.0,-0.0,289.33074951171875,0.587599515914917,0.050000000745058,0.0480094514787197,297.2160339355469,297.1499938964844,293.1499938964844,0.0,-0.0,289.3270568847656,0.7270911335945129,0.0941858515143394,0.4249217212200165,289.32550048828125,288.95001220703125,287.5338439941406,283.93438720703125,289.2123718261719,297.31756591796875,289.31744384765625,1.0,0.1908201724290847,1.0,1.0,0.3054893314838409,1.0,-0.9322872161865234,0.7735792994499207,0.1587078869342804,0.5413986444473267,0.0,0.0,0.0,21.94272232055664,25.0,-39.28145599365234,-0.0,80.94183349609375,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12036540,297.5032958984375,297.1499938964844,293.1499938964844,0.0,-0.0,289.2435607910156,0.9255492091178894,0.1958398967981338,0.1755121648311615,297.1498718261719,297.1499938964844,293.1499938964844,0.0,-0.0,289.2548217773437,0.5880858898162842,0.050000000745058,0.0480068512260913,297.2639465332031,297.1499938964844,293.1499938964844,0.0,-0.0,289.2460021972656,0.7913187146186829,0.1220586225390434,0.0855948030948638,297.0828552246094,297.1499938964844,293.1499938964844,0.0,-0.0,289.2548217773437,0.5880858898162842,0.050000000745058,0.0480068512260913,297.21588134765625,297.1499938964844,293.1499938964844,0.0,-0.0,289.247802734375,0.7296829223632812,0.095009759068489,0.428916722536087,289.2451477050781,289.04998779296875,287.6114501953125,283.9481811523437,289.0394897460937,297.32989501953125,289.2324523925781,1.0,0.1922789216041565,1.0,1.0,0.2812285125255584,1.0,-0.9433099627494812,0.8057820796966553,0.1375278979539871,0.5719375610351562,0.0,0.0,0.0,22.01761817932129,25.0,-111.50479888916016,-0.0,83.14025115966797,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12036600,297.5032958984375,297.1499938964844,293.1499938964844,0.0,-0.0,289.2435607910156,0.9255492091178894,0.1958398967981338,0.1755121648311615,297.1498718261719,297.1499938964844,293.1499938964844,0.0,-0.0,289.2548217773437,0.5880858898162842,0.050000000745058,0.0480068512260913,297.2639465332031,297.1499938964844,293.1499938964844,0.0,-0.0,289.2460021972656,0.7913187146186829,0.1220586225390434,0.0855948030948638,297.0828552246094,297.1499938964844,293.1499938964844,0.0,-0.0,289.2548217773437,0.5880858898162842,0.050000000745058,0.0480068512260913,297.21588134765625,297.1499938964844,293.1499938964844,0.0,-0.0,289.247802734375,0.7296829223632812,0.095009759068489,0.428916722536087,289.2451477050781,289.04998779296875,287.6114501953125,283.9481811523437,289.0394897460937,297.32989501953125,289.2324523925781,1.0,0.1922789216041565,1.0,1.0,0.2812285125255584,1.0,-0.9433099627494812,0.8057820796966553,0.1375278979539871,0.5719375610351562,0.0,0.0,0.0,22.01761817932129,25.0,-111.50479888916016,-0.0,83.14025115966797,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12036660,297.50164794921875,297.1499938964844,293.1499938964844,0.0,-0.0,289.1568908691406,0.9330052733421326,0.2001523375511169,0.1794342547655105,297.1531677246094,297.1499938964844,293.1499938964844,0.0,-0.0,289.1656799316406,0.587752640247345,0.050000000745058,0.0480085276067256,297.2601928710937,297.1499938964844,293.1499938964844,0.0,-0.0,289.1586608886719,0.7933919429779053,0.123122937977314,0.0863786712288856,297.0857849121094,297.1499938964844,293.1499938964844,0.0,-0.0,289.1656799316406,0.587752640247345,0.050000000745058,0.0480085276067256,297.2134094238281,297.1499938964844,293.1499938964844,0.0,-0.0,289.15997314453125,0.7308545708656311,0.0955955386161804,0.431800365447998,289.1580505371094,289.1499938964844,287.68896484375,283.9623413085937,288.9962463378906,297.3400573730469,289.1495056152344,1.0,0.1936576515436172,1.0,1.0,0.2700207829475403,1.0,-0.9524238705635072,0.8237290382385254,0.1286948174238205,0.5887184143066406,0.0,0.0,0.0,22.178464889526367,25.0,-109.86811065673828,-0.0,85.14576721191406,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12036720,297.50164794921875,297.1499938964844,293.1499938964844,0.0,-0.0,289.1568908691406,0.9330052733421326,0.2001523375511169,0.1794342547655105,297.1531677246094,297.1499938964844,293.1499938964844,0.0,-0.0,289.1656799316406,0.587752640247345,0.050000000745058,0.0480085276067256,297.2601928710937,297.1499938964844,293.1499938964844,0.0,-0.0,289.1586608886719,0.7933919429779053,0.123122937977314,0.0863786712288856,297.0857849121094,297.1499938964844,293.1499938964844,0.0,-0.0,289.1656799316406,0.587752640247345,0.050000000745058,0.0480085276067256,297.2134094238281,297.1499938964844,293.1499938964844,0.0,-0.0,289.15997314453125,0.7308545708656311,0.0955955386161804,0.431800365447998,289.1580505371094,289.1499938964844,287.68896484375,283.9623413085937,288.9962463378906,297.3400573730469,289.1495056152344,1.0,0.1936576515436172,1.0,1.0,0.2700207829475403,1.0,-0.9524238705635072,0.8237290382385254,0.1286948174238205,0.5887184143066406,0.0,0.0,0.0,22.178464889526367,25.0,-109.86811065673828,-0.0,85.14576721191406,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12036780,297.4994812011719,297.1499938964844,293.1499938964844,0.0,-0.0,289.0971374511719,0.9396023750305176,0.2043858021497726,0.1832420825958252,297.1552429199219,297.1499938964844,293.1499938964844,0.0,-0.0,289.10400390625,0.5871409177780151,0.050000000745058,0.0480116717517375,297.2557373046875,297.1499938964844,293.1499938964844,0.0,-0.0,289.0985717773437,0.7947770357131958,0.1240681260824203,0.0870568975806236,297.08746337890625,297.1499938964844,293.1499938964844,0.0,-0.0,289.10400390625,0.5871409177780151,0.050000000745058,0.0480116717517375,297.2098693847656,297.1499938964844,293.1499938964844,0.0,-0.0,289.099609375,0.7313545346260071,0.0960412174463272,0.433947205543518,289.0980834960937,289.25,287.766357421875,283.9769897460937,288.9700927734375,297.35009765625,289.0912170410156,1.0,0.1949432790279388,1.0,1.0,0.2588130235671997,1.0,-0.9603926539421082,0.8400408029556274,0.1203518435359001,0.6041058897972107,0.0,0.0,0.0,22.364028930664062,25.0,-88.50251007080078,-0.0,86.99951171875,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12036840,297.4994812011719,297.1499938964844,293.1499938964844,0.0,-0.0,289.0971374511719,0.9396023750305176,0.2043858021497726,0.1832420825958252,297.1552429199219,297.1499938964844,293.1499938964844,0.0,-0.0,289.10400390625,0.5871409177780151,0.050000000745058,0.0480116717517375,297.2557373046875,297.1499938964844,293.1499938964844,0.0,-0.0,289.0985717773437,0.7947770357131958,0.1240681260824203,0.0870568975806236,297.08746337890625,297.1499938964844,293.1499938964844,0.0,-0.0,289.10400390625,0.5871409177780151,0.050000000745058,0.0480116717517375,297.2098693847656,297.1499938964844,293.1499938964844,0.0,-0.0,289.099609375,0.7313545346260071,0.0960412174463272,0.433947205543518,289.0980834960937,289.25,287.766357421875,283.9769897460937,288.9700927734375,297.35009765625,289.0912170410156,1.0,0.1949432790279388,1.0,1.0,0.2588130235671997,1.0,-0.9603926539421082,0.8400408029556274,0.1203518435359001,0.6041058897972107,0.0,0.0,0.0,22.364028930664062,25.0,-88.50251007080078,-0.0,86.99951171875,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12036900,297.4984130859375,297.1499938964844,293.1499938964844,0.0,-0.0,289.0715637207031,0.942800998687744,0.2064950466156005,0.1851362287998199,297.1560363769531,297.1499938964844,293.1499938964844,0.0,-0.0,289.0777893066406,0.5868352651596069,0.050000000745058,0.0480132475495338,297.2535095214844,297.1499938964844,293.1499938964844,0.0,-0.0,289.0728454589844,0.7954046130180359,0.1245177760720253,0.0873767957091331,297.0880126953125,297.1499938964844,293.1499938964844,0.0,-0.0,289.0777893066406,0.5868352651596069,0.050000000745058,0.0480132475495338,297.2079467773437,297.1499938964844,293.1499938964844,0.0,-0.0,289.0738220214844,0.7315152883529663,0.0962308868765831,0.4348513782024383,289.0724182128906,289.25,287.80499267578125,283.9845275878906,288.95916748046875,297.3552551269531,289.0662841796875,1.0,0.1955530345439911,1.0,1.0,0.2532091438770294,1.0,-0.9641391038894652,0.847872793674469,0.1162663027644157,0.6115137934684753,0.0,0.0,0.0,22.45429992675781,25.0,-78.83098602294922,-0.0,87.8851089477539,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12036960,297.4974365234375,297.1499938964844,293.1499938964844,0.0,-0.0,289.0516662597656,0.9459328055381776,0.2086051255464553,0.1870282441377639,297.1567077636719,297.1499938964844,293.1499938964844,0.0,-0.0,289.055908203125,0.5865278840065002,0.050000000745058,0.0480148419737815,297.2513122558594,297.1499938964844,293.1499938964844,0.0,-0.0,289.0523986816406,0.7960020899772644,0.1249587386846542,0.0876886621117591,297.0884704589844,297.1499938964844,293.1499938964844,0.0,-0.0,289.055908203125,0.5865278840065002,0.050000000745058,0.0480148419737815,297.2059936523437,297.1499938964844,293.1499938964844,0.0,-0.0,289.0530090332031,0.7316314578056335,0.0964051559567451,0.4356743097305298,289.0521545410156,289.3500061035156,287.8435974121094,283.9922180175781,289.00537109375,297.3605651855469,289.0496826171875,1.0,0.196141630411148,1.0,1.0,0.2558794021606445,1.0,-0.9677759408950806,0.84908127784729,0.1186946481466293,0.6123399138450623,0.0,0.0,0.0,22.5423583984375,25.0,-53.798377990722656,-0.0,88.74739837646484,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12037020,297.4969177246094,297.1499938964844,293.1499938964844,0.0,-0.0,289.0658874511719,0.9524887204170228,0.2129514366388321,0.1908808946609497,297.158203125,297.1499938964844,293.1499938964844,0.0,-0.0,289.0620422363281,0.5861449837684631,0.050000000745058,0.0480168126523494,297.2478332519531,297.1499938964844,293.1499938964844,0.0,-0.0,289.06494140625,0.797507643699646,0.1258869022130966,0.0883239135146141,297.08941650390625,297.1499938964844,293.1499938964844,0.0,-0.0,289.0620422363281,0.5861449837684631,0.050000000745058,0.0480168126523494,297.2025451660156,297.1499938964844,293.1499938964844,0.0,-0.0,289.0643005371094,0.7320647835731506,0.0967639833688736,0.4372601807117462,289.06524658203125,289.45001220703125,287.920654296875,284.00811767578125,289.1230163574219,297.37255859375,289.0699462890625,1.0,0.1972672790288925,1.0,1.0,0.2612198889255523,1.0,-0.9750705361366272,0.8504760265350342,0.1245945021510124,0.6129010319709778,0.0,0.0,0.0,22.68732452392578,25.0,17.14179229736328,-0.0,90.44029998779295,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12037080,297.4969177246094,297.1499938964844,293.1499938964844,0.0,-0.0,289.0658874511719,0.9524887204170228,0.2129514366388321,0.1908808946609497,297.158203125,297.1499938964844,293.1499938964844,0.0,-0.0,289.0620422363281,0.5861449837684631,0.050000000745058,0.0480168126523494,297.2478332519531,297.1499938964844,293.1499938964844,0.0,-0.0,289.06494140625,0.797507643699646,0.1258869022130966,0.0883239135146141,297.08941650390625,297.1499938964844,293.1499938964844,0.0,-0.0,289.0620422363281,0.5861449837684631,0.050000000745058,0.0480168126523494,297.2025451660156,297.1499938964844,293.1499938964844,0.0,-0.0,289.0643005371094,0.7320647835731506,0.0967639833688736,0.4372601807117462,289.06524658203125,289.45001220703125,287.920654296875,284.00811767578125,289.1230163574219,297.37255859375,289.0699462890625,1.0,0.1972672790288925,1.0,1.0,0.2612198889255523,1.0,-0.9750705361366272,0.8504760265350342,0.1245945021510124,0.6129010319709778,0.0,0.0,0.0,22.68732452392578,25.0,17.14179229736328,-0.0,90.44029998779295,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12037140,297.49884033203125,297.1499938964844,293.1499938964844,0.0,-0.0,289.11724853515625,0.9599106311798096,0.2175382077693939,0.1949368417263031,297.16033935546875,297.1499938964844,293.1499938964844,0.0,-0.0,289.1096496582031,0.5863056778907776,0.050000000745058,0.0480159185826778,297.2460021972656,297.1499938964844,293.1499938964844,0.0,-0.0,289.11553955078125,0.7998993396759033,0.1269378215074539,0.0890342146158218,297.0909423828125,297.1499938964844,293.1499938964844,0.0,-0.0,289.1096496582031,0.5863056778907776,0.050000000745058,0.0480159185826778,297.2002258300781,297.1499938964844,293.1499938964844,0.0,-0.0,289.11431884765625,0.7331724166870117,0.097194068133831,0.4390932321548462,289.1160888671875,289.54998779296875,287.9975280761719,284.0247802734375,289.2416381835937,297.3869934082031,289.12420654296875,1.0,0.1983544677495956,1.0,1.0,0.2665603756904602,1.0,-0.9829888343811036,0.8521825671195984,0.1308062374591827,0.613506019115448,0.0,0.0,0.0,22.7657470703125,25.0,67.96794891357422,-0.0,92.17012786865234,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12037200,297.49884033203125,297.1499938964844,293.1499938964844,0.0,-0.0,289.11724853515625,0.9599106311798096,0.2175382077693939,0.1949368417263031,297.16033935546875,297.1499938964844,293.1499938964844,0.0,-0.0,289.1096496582031,0.5863056778907776,0.050000000745058,0.0480159185826778,297.2460021972656,297.1499938964844,293.1499938964844,0.0,-0.0,289.11553955078125,0.7998993396759033,0.1269378215074539,0.0890342146158218,297.0909423828125,297.1499938964844,293.1499938964844,0.0,-0.0,289.1096496582031,0.5863056778907776,0.050000000745058,0.0480159185826778,297.2002258300781,297.1499938964844,293.1499938964844,0.0,-0.0,289.11431884765625,0.7331724166870117,0.097194068133831,0.4390932321548462,289.1160888671875,289.54998779296875,287.9975280761719,284.0247802734375,289.2416381835937,297.3869934082031,289.12420654296875,1.0,0.1983544677495956,1.0,1.0,0.2665603756904602,1.0,-0.9829888343811036,0.8521825671195984,0.1308062374591827,0.613506019115448,0.0,0.0,0.0,22.7657470703125,25.0,67.96794891357422,-0.0,92.17012786865234,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12037260,297.5029602050781,297.1499938964844,293.1499938964844,0.0,-0.0,289.2087707519531,0.9679803848266602,0.2223721891641616,0.1992024183273315,297.1632995605469,297.1499938964844,293.1499938964844,0.0,-0.0,289.1942749023437,0.5869707465171814,0.050000000745058,0.048012375831604,297.2457580566406,297.1499938964844,293.1499938964844,0.0,-0.0,289.2054748535156,0.8031783699989319,0.1281295865774154,0.0898357629776001,297.09326171875,297.1499938964844,293.1499938964844,0.0,-0.0,289.1942749023437,0.5869707465171814,0.050000000745058,0.048012375831604,297.1991577148437,297.1499938964844,293.1499938964844,0.0,-0.0,289.203125,0.7349915504455566,0.0977216809988021,0.441315233707428,289.2064819335937,289.6499938964844,288.0741882324219,284.04229736328125,289.4466857910156,297.40362548828125,289.2218933105469,1.0,0.1994332075119018,1.0,1.0,0.2822670042514801,1.0,-0.991728663444519,0.844690203666687,0.1470384299755096,0.6046172976493835,0.0,0.0,0.0,22.783227920532227,25.0,135.06167602539062,-0.0,93.98420715332033,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12037320,297.5029602050781,297.1499938964844,293.1499938964844,0.0,-0.0,289.2087707519531,0.9679803848266602,0.2223721891641616,0.1992024183273315,297.1632995605469,297.1499938964844,293.1499938964844,0.0,-0.0,289.1942749023437,0.5869707465171814,0.050000000745058,0.048012375831604,297.2457580566406,297.1499938964844,293.1499938964844,0.0,-0.0,289.2054748535156,0.8031783699989319,0.1281295865774154,0.0898357629776001,297.09326171875,297.1499938964844,293.1499938964844,0.0,-0.0,289.1942749023437,0.5869707465171814,0.050000000745058,0.048012375831604,297.1991577148437,297.1499938964844,293.1499938964844,0.0,-0.0,289.203125,0.7349915504455566,0.0977216809988021,0.441315233707428,289.2064819335937,289.6499938964844,288.0741882324219,284.04229736328125,289.4466857910156,297.40362548828125,289.2218933105469,1.0,0.1994332075119018,1.0,1.0,0.2822670042514801,1.0,-0.991728663444519,0.844690203666687,0.1470384299755096,0.6046172976493835,0.0,0.0,0.0,22.783227920532227,25.0,135.06167602539062,-0.0,93.98420715332033,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
